,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,home_team,away_team
0,2812,Sam,Hauser,Boston Celtics,13734,16,SF,35,6,20,30.0,0,0,0,4,11,36.4,1,4,5,2,1,2,0,1,+26,Sam Hauser,23,21,18,7,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
1,819,Luke,Kornet,Boston Celtics,13734,11,C,27,4,5,80.0,3,3,100.0,0,0,0,3,5,8,5,0,0,0,3,+18,Luke Kornet,24,19,16,13,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
2,2635,Payton,Pritchard,Boston Celtics,13734,38,PG,44,15,21,71.4,4,4,100.0,4,6,66.7,1,8,9,12,3,0,2,0,+13,Payton Pritchard,59,47,50,21,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
3,1006,Svi,Mykhailiuk,Boston Celtics,13734,26,SG,37,10,13,76.9,0,0,0,6,8,75.0,1,4,5,5,2,0,1,1,+21,Svi Mykhailiuk,36,31,31,10,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
4,3943,Jordan,Walsh,Boston Celtics,13734,1,G,17,0,2,0,1,2,50.0,0,1,0,0,3,3,1,1,2,1,0,+10,Jordan Walsh,5,4,2,4,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
5,2656,Xavier,Tillman,Boston Celtics,13734,9,F,6,4,4,100.0,0,1,0,1,1,100.0,1,0,1,0,0,0,1,0,0,Xavier Tillman,10,10,9,1,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
6,3995,Drew,Peterson,Boston Celtics,13734,0,F,8,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,-9,Drew Peterson,1,1,0,1,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
7,2110,Oshae,Brissett,Boston Celtics,13734,4,SF,16,2,6,33.3,0,3,0,0,1,0,0,2,2,1,0,1,3,3,-13,Oshae Brissett,7,6,5,3,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
8,2844,Neemias,Queta,Boston Celtics,13734,19,C,20,8,11,72.7,3,4,75.0,0,0,0,3,6,9,1,2,0,3,6,-4,Neemias Queta,29,28,20,10,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
9,3429,JD,Davison,Boston Celtics,13734,1,SG,10,0,2,0,1,2,50.0,0,1,0,0,3,3,2,2,1,1,0,-3,JD Davison,6,4,3,5,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
10,2851,Jaden,Springer,Boston Celtics,13734,7,G,20,2,4,50.0,2,2,100.0,1,2,50.0,0,2,2,0,2,3,1,1,-9,Jaden Springer,9,9,7,2,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
11,2590,Anthony,Gill,Washington Wizards,13734,12,PF,17,5,12,41.7,1,1,100.0,1,5,20.0,3,2,5,3,2,0,0,0,-14,Anthony Gill,20,17,15,8,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
12,3413,Patrick,Baldwin Jr.,Washington Wizards,13734,17,F,33,6,11,54.5,1,1,100.0,4,7,57.1,0,7,7,0,3,2,1,1,-12,Patrick Baldwin Jr.,24,24,17,7,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
13,2825,Corey,Kispert,Washington Wizards,13734,8,SF,33,3,9,33.3,2,2,100.0,0,5,0,0,3,3,8,0,1,0,0,-21,Corey Kispert,19,11,16,11,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
14,2564,Deni,Avdija,Washington Wizards,13734,9,SF,31,3,11,27.3,2,2,100.0,1,5,20.0,0,3,3,2,1,0,1,1,-14,Deni Avdija,14,12,11,5,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
15,3428,Johnny,Davis,Washington Wizards,13734,6,G,27,3,5,60.0,0,0,0,0,0,0,0,1,1,2,4,2,3,0,-15,Johnny Davis,9,7,8,3,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
16,2838,Eugene,Omoruyi,Washington Wizards,13734,26,F,23,11,17,64.7,0,0,0,4,6,66.7,1,1,2,5,1,0,0,0,+7,Eugene Omoruyi,33,28,31,7,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
17,2798,Justin,Champagnie,Washington Wizards,13734,9,SF,21,4,9,44.4,1,1,100.0,0,2,0,1,6,7,3,1,2,0,1,-1,Justin Champagnie,19,16,12,10,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
18,2796,Jared,Butler,Washington Wizards,13734,22,SG,31,9,19,47.4,2,2,100.0,2,4,50.0,1,1,2,7,4,1,4,1,+12,Jared Butler,31,24,29,9,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
19,3576,Jules,Bernard,Washington Wizards,13734,13,G,24,5,10,50.0,1,1,100.0,2,4,50.0,2,4,6,3,0,1,2,0,+8,Jules Bernard,22,19,16,9,13734,2024-04-14 17:00:00,Boston Celtics,Washington Wizards
20,2835,Evan,Mobley,Cleveland Cavaliers,13735,14,PF,25,5,13,38.5,4,4,100.0,0,1,0,3,3,6,5,0,0,0,0,+10,Evan Mobley,25,20,19,11,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
21,2630,Isaac,Okoro,Cleveland Cavaliers,13735,11,SF,29,3,6,50.0,2,2,100.0,3,4,75.0,0,3,3,6,0,0,0,0,+12,Isaac Okoro,20,14,17,9,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
22,727,Jarrett,Allen,Cleveland Cavaliers,13735,14,C,23,7,7,100.0,0,0,0,0,0,0,1,6,7,2,1,2,3,0,+9,Jarrett Allen,23,21,16,9,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
23,2051,Max,Strus,Cleveland Cavaliers,13735,14,SG,31,5,12,41.7,0,0,0,4,6,66.7,3,7,10,11,0,0,3,0,-7,Max Strus,35,24,25,21,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
24,4043,Craig Jr.,Porter,Cleveland Cavaliers,13735,2,G,10,1,2,50.0,0,0,0,0,0,0,0,3,3,2,1,1,0,1,+8,Craig Jr. Porter,7,5,4,5,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
25,3957,Pete,Nance,Cleveland Cavaliers,13735,3,F,12,1,3,33.3,0,0,0,1,1,100.0,0,1,1,0,1,0,0,0,-18,Pete Nance,4,4,3,1,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
26,3472,Isaiah,Mobley,Cleveland Cavaliers,13735,11,F,16,5,9,55.6,0,1,0,1,3,33.3,2,1,3,0,0,1,1,0,-12,Isaiah Mobley,14,14,11,3,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
27,3956,Emoni,Bates,Cleveland Cavaliers,13735,7,F,29,3,12,25.0,0,0,0,1,5,20.0,0,3,3,3,0,0,6,0,-22,Emoni Bates,13,10,10,6,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
28,373,Marcus,Morris Sr.,Cleveland Cavaliers,13735,7,SF,19,3,9,33.3,0,0,0,1,4,25.0,1,2,3,0,2,0,1,0,+3,Marcus Morris Sr.,10,10,7,3,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
29,391,Georges,Niang,Cleveland Cavaliers,13735,16,SF,23,6,9,66.7,0,0,0,4,7,57.1,0,1,1,1,2,0,0,0,+7,Georges Niang,18,17,17,2,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
30,515,Tristan,Thompson,Cleveland Cavaliers,13735,6,C,12,3,7,42.9,0,2,0,0,0,0,2,1,3,0,0,0,0,0,-22,Tristan Thompson,9,9,6,3,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
31,281,Damian,Jones,Cleveland Cavaliers,13735,5,C,12,2,4,50.0,0,0,0,1,2,50.0,0,0,0,0,1,0,0,0,-18,Damian Jones,5,5,5,0,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
32,2856,JT,Thor,Charlotte Hornets,13735,20,F,41,8,11,72.7,1,2,50.0,3,6,50.0,0,9,9,4,2,2,0,3,+11,JT Thor,33,29,24,13,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
33,2482,Marques,Bolden,Charlotte Hornets,13735,14,C,30,7,10,70.0,0,0,0,0,1,0,4,4,8,2,1,1,1,4,+5,Marques Bolden,24,22,16,10,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
34,2831,Tre,Mann,Charlotte Hornets,13735,11,PG,24,4,11,36.4,0,0,0,3,6,50.0,0,4,4,6,2,1,2,0,-3,Tre Mann,21,15,17,10,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
35,2739,Vasilije,Micic,Charlotte Hornets,13735,3,G,10,1,4,25.0,0,0,0,1,3,33.3,0,1,1,4,0,0,1,0,-8,Vasilije Micic,8,4,7,5,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
36,3469,Bryce,McGowens,Charlotte Hornets,13735,18,G,30,6,14,42.9,4,4,100.0,2,6,33.3,1,2,3,4,0,0,0,1,-7,Bryce McGowens,25,21,22,7,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
37,3948,Leaky,Black,Charlotte Hornets,13735,11,F,32,4,4,100.0,1,1,100.0,2,2,100.0,0,6,6,5,3,2,0,1,+22,Leaky Black,22,17,16,11,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
38,2633,Aleksej,Pokusevski,Charlotte Hornets,13735,8,F,19,3,7,42.9,1,2,50.0,1,3,33.3,0,5,5,3,2,1,3,0,+4,Aleksej Pokusevski,16,13,11,8,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
39,4042,Nick Jr.,Smith,Charlotte Hornets,13735,24,G,33,9,20,45.0,0,0,0,6,11,54.5,1,5,6,3,0,1,1,0,+9,Nick Jr. Smith,33,30,27,9,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
40,3947,Amari,Bailey,Charlotte Hornets,13735,11,G,22,4,10,40.0,2,2,100.0,1,2,50.0,4,1,5,5,1,2,1,0,+17,Amari Bailey,21,16,16,10,13735,2024-04-14 17:00:00,Cleveland Cavaliers,Charlotte Hornets
41,479,Pascal,Siakam,Indiana Pacers,13736,28,PF,25,13,18,72.2,1,2,50.0,1,2,50.0,2,4,6,1,3,1,2,0,+27,Pascal Siakam,35,34,29,7,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
42,2626,Aaron,Nesmith,Indiana Pacers,13736,8,SF,20,3,3,100.0,1,1,100.0,1,1,100.0,0,3,3,1,3,1,0,0,+24,Aaron Nesmith,12,11,9,4,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
43,522,Myles,Turner,Indiana Pacers,13736,31,C,22,13,17,76.5,2,2,100.0,3,4,75.0,3,9,12,0,2,0,1,4,+26,Myles Turner,43,43,31,12,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
44,3476,Andrew,Nembhard,Indiana Pacers,13736,10,PG,23,4,5,80.0,0,0,0,2,3,66.7,0,2,2,5,3,1,1,0,+31,Andrew Nembhard,17,12,15,7,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
45,2595,Tyrese,Haliburton,Indiana Pacers,13736,12,PG,25,5,10,50.0,2,3,66.7,0,4,0,0,2,2,13,3,3,2,1,+27,Tyrese Haliburton,27,14,25,15,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
46,274,James,Johnson,Indiana Pacers,13736,0,PF,7,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,+6,James Johnson,1,0,1,1,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
47,2658,Obi,Toppin,Indiana Pacers,13736,7,PF,12,2,6,33.3,2,2,100.0,1,4,25.0,1,1,2,3,1,1,2,0,+11,Obi Toppin,12,9,10,5,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
48,2644,Jalen,Smith,Indiana Pacers,13736,10,PF,19,4,4,100.0,0,0,0,2,2,100.0,3,2,5,2,2,0,2,1,+10,Jalen Smith,17,15,12,7,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
49,3981,Jarace,Walker,Indiana Pacers,13736,8,F,10,3,5,60.0,0,0,0,2,3,66.7,0,5,5,1,0,1,1,0,+4,Jarace Walker,14,13,9,6,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
50,351,Doug,McDermott,Indiana Pacers,13736,15,SF,18,6,9,66.7,0,0,0,3,5,60.0,1,0,1,1,0,0,0,0,+10,Doug McDermott,17,16,16,2,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
51,348,T.J.,McConnell,Indiana Pacers,13736,17,PG,15,7,11,63.6,0,0,0,3,4,75.0,0,4,4,8,2,0,1,0,+7,T.J. McConnell,29,21,25,12,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
52,3423,Kendall,Brown,Indiana Pacers,13736,4,SG,10,2,4,50.0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,+4,Kendall Brown,6,5,5,2,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
53,3979,Ben,Sheppard,Indiana Pacers,13736,7,G,26,3,6,50.0,0,0,0,1,3,33.3,2,2,4,2,1,1,0,0,+17,Ben Sheppard,13,11,9,6,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
54,3452,Quenton,Jackson,Indiana Pacers,13736,0,G,7,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,+6,Quenton Jackson,3,1,2,3,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
55,1858,Bruno,Fernando,Atlanta Hawks,13736,12,PF,21,3,5,60.0,6,6,100.0,0,0,0,0,2,2,1,2,0,1,0,-24,Bruno Fernando,15,14,13,3,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
56,1868,De'Andre,Hunter,Atlanta Hawks,13736,6,SF,27,0,6,0,6,6,100.0,0,2,0,0,2,2,1,1,0,1,0,-29,De'Andre Hunter,9,8,7,3,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
57,1046,Trae,Young,Atlanta Hawks,13736,12,PG,32,4,9,44.4,3,3,100.0,1,4,25.0,1,2,3,12,1,0,8,0,-35,Trae Young,27,15,24,15,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
58,743,Bogdan,Bogdanovic,Atlanta Hawks,13736,18,SG,27,6,15,40.0,3,3,100.0,3,8,37.5,1,3,4,1,2,2,0,0,-31,Bogdan Bogdanovic,23,22,19,5,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
59,382,Dejounte,Murray,Atlanta Hawks,13736,32,SG,31,13,19,68.4,2,3,66.7,4,6,66.7,1,2,3,3,1,1,3,0,-30,Dejounte Murray,38,35,35,6,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
60,3444,AJ,Griffin,Atlanta Hawks,13736,8,F,20,4,14,28.6,0,0,0,0,5,0,0,0,0,0,0,0,1,1,-17,AJ Griffin,8,8,8,0,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
61,3939,Mouhamed,Gueye,Atlanta Hawks,13736,19,F,27,6,11,54.5,5,6,83.3,2,3,66.7,4,5,9,0,4,2,0,3,-18,Mouhamed Gueye,28,28,19,9,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
62,2327,Garrison,Mathews,Atlanta Hawks,13736,6,SG,21,2,5,40.0,0,0,0,2,5,40.0,0,0,0,0,0,1,0,1,-5,Garrison Mathews,6,6,6,0,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
63,2589,Trent,Forrest,Atlanta Hawks,13736,0,G,6,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,-6,Trent Forrest,5,3,2,5,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
64,2608,Vit,Krejci,Atlanta Hawks,13736,0,G,22,0,2,0,0,0,0,0,2,0,2,3,5,5,1,0,1,0,-9,Vit Krejci,10,5,5,10,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
65,3938,Kobe,Bufkin,Atlanta Hawks,13736,2,G,7,1,3,33.3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-6,Kobe Bufkin,3,3,2,1,13736,2024-04-14 17:00:00,Indiana Pacers,Atlanta Hawks
