,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,home_team,away_team
0,2786,Santi,Aldama,Memphis Grizzlies,13488,11,PF,30,5,14,35.7,1,2,50.0,0,5,0,0,4,4,1,3,2,1,0,+14,Santi Aldama,16,15,12,5,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
1,4003,Trey,Jemison,Memphis Grizzlies,13488,24,C,31,11,13,84.6,2,2,100.0,0,0,0,5,1,6,0,4,0,3,2,+7,Trey Jemison,30,30,24,6,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
2,2177,John,Konchar,Memphis Grizzlies,13488,3,SG,33,1,5,20.0,0,0,0,1,3,33.3,3,7,10,3,0,0,2,2,-5,John Konchar,16,13,6,13,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
3,814,Luke,Kennard,Memphis Grizzlies,13488,13,SG,26,5,11,45.5,0,0,0,3,6,50.0,1,3,4,8,2,1,2,0,+7,Luke Kennard,25,17,21,12,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
4,3341,Jordan,Goodwin,Memphis Grizzlies,13488,8,G,32,3,12,25.0,1,2,50.0,1,5,20.0,3,9,12,7,2,1,2,1,+2,Jordan Goodwin,27,20,15,19,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
5,970,Wenyen,Gabriel,Memphis Grizzlies,13488,7,F,17,3,6,50.0,0,0,0,1,2,50.0,2,4,6,0,2,0,2,1,+5,Wenyen Gabriel,13,13,7,6,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
6,2884,DeJon,Jarreau,Memphis Grizzlies,13488,8,F,21,3,8,37.5,2,2,100.0,0,1,0,1,4,5,6,4,2,2,0,+21,DeJon Jarreau,19,13,14,11,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
7,3460,Jake,LaRavia,Memphis Grizzlies,13488,16,F,24,4,9,44.4,7,7,100.0,1,4,25.0,2,2,4,1,2,2,0,0,+3,Jake LaRavia,21,20,17,5,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
8,3994,GG,Jackson,Memphis Grizzlies,13488,19,F,27,7,16,43.8,4,6,66.7,1,7,14.3,0,2,2,1,0,0,3,1,+6,GG Jackson,22,21,20,3,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
9,820,Kyle,Kuzma,Washington Wizards,13488,24,SF,37,10,18,55.6,3,3,100.0,1,4,25.0,1,6,7,5,2,1,4,0,-16,Kyle Kuzma,36,31,29,12,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
10,2825,Corey,Kispert,Washington Wizards,13488,22,SF,36,8,12,66.7,1,2,50.0,5,7,71.4,0,2,2,0,3,1,0,0,-9,Corey Kispert,24,24,22,2,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
11,2564,Deni,Avdija,Washington Wizards,13488,16,SF,36,6,10,60.0,4,7,57.1,0,3,0,1,3,4,1,3,0,3,0,-13,Deni Avdija,21,20,17,5,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
12,285,Tyus,Jones,Washington Wizards,13488,4,PG,34,1,9,11.1,2,2,100.0,0,4,0,0,0,0,9,1,1,1,0,-17,Tyus Jones,13,4,13,9,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
13,4036,Bilal,Coulibaly,Washington Wizards,13488,11,SG,32,3,12,25.0,2,2,100.0,3,10,30.0,1,4,5,4,3,2,2,1,-8,Bilal Coulibaly,20,16,15,9,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
14,2590,Anthony,Gill,Washington Wizards,13488,2,PF,4,1,2,50.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,Anthony Gill,3,3,2,1,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
15,2838,Eugene,Omoruyi,Washington Wizards,13488,2,F,8,1,1,100.0,0,0,0,0,0,0,0,2,2,1,2,2,0,0,+6,Eugene Omoruyi,5,4,3,3,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
16,3413,Patrick,Baldwin Jr.,Washington Wizards,13488,0,F,11,0,1,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,+4,Patrick Baldwin Jr.,3,3,0,3,13488,2024-03-13 00:00:00,Memphis Grizzlies,Washington Wizards
