,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,home_team,away_team
0,463,Domantas,Sabonis,Sacramento Kings,13936,16,PF,37,7,14,50.0,2,2,100.0,0,1,0,1,11,12,7,5,2,1,1,+25,Domantas Sabonis,35,28,23,19,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
1,36,Harrison,Barnes,Sacramento Kings,13936,17,SF,34,5,11,45.5,4,4,100.0,3,4,75.0,2,2,4,3,1,0,0,0,+29,Harrison Barnes,24,21,20,7,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
2,3475,Keegan,Murray,Sacramento Kings,13936,32,SF,39,10,20,50.0,4,4,100.0,8,13,61.5,3,6,9,0,0,2,3,0,+20,Keegan Murray,41,41,32,9,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
3,776,De'Aaron,Fox,Sacramento Kings,13936,24,PG,39,11,25,44.0,0,1,0,2,8,25.0,1,3,4,6,3,2,1,0,+20,De'Aaron Fox,34,28,30,10,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
4,3436,Keon,Ellis,Sacramento Kings,13936,15,G,39,5,8,62.5,2,2,100.0,3,4,75.0,2,2,4,5,3,3,3,3,+27,Keon Ellis,24,19,20,9,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
5,331,Trey,Lyles,Sacramento Kings,13936,7,PF,19,2,6,33.3,2,2,100.0,1,3,33.3,2,3,5,2,2,1,0,0,+3,Trey Lyles,14,12,9,7,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
6,4022,Sasha,Vezenkov,Sacramento Kings,13936,0,F,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-2,Sasha Vezenkov,1,1,0,1,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
7,2805,Kessler,Edwards,Sacramento Kings,13936,0,SF,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-2,Kessler Edwards,1,1,0,1,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
8,353,JaVale,McGee,Sacramento Kings,13936,2,C,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,JaVale McGee,2,2,2,0,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
9,313,Alex,Len,Sacramento Kings,13936,0,C,9,0,2,0,0,0,0,0,0,0,2,2,4,1,1,0,0,0,+1,Alex Len,5,4,1,5,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
10,2834,Davion,Mitchell,Sacramento Kings,13936,5,PG,17,2,9,22.2,0,0,0,1,5,20.0,2,3,5,3,1,0,0,0,+3,Davion Mitchell,13,10,8,8,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
11,4020,Colby,Jones,Sacramento Kings,13936,0,G,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,Colby Jones,1,0,1,1,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
12,204,Draymond,Green,Golden State Warriors,13936,12,PF,35,4,8,50.0,2,2,100.0,2,4,50.0,0,3,3,6,3,2,3,0,-22,Draymond Green,21,15,18,9,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
13,3973,Trayce,JacksonDavis,Golden State Warriors,13936,2,F,11,1,1,100.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,-10,Trayce JacksonDavis,3,3,2,1,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
14,548,Andrew,Wiggins,Golden State Warriors,13936,12,SF,25,4,11,36.4,3,5,60.0,1,4,25.0,1,2,3,2,0,0,3,1,-25,Andrew Wiggins,17,15,14,5,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
15,124,Stephen,Curry,Golden State Warriors,13936,22,PG,36,8,16,50.0,3,3,100.0,3,7,42.9,1,3,4,2,0,2,6,1,-21,Stephen Curry,28,26,24,6,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
16,514,Klay,Thompson,Golden State Warriors,13936,0,SG,32,0,10,0,0,0,0,0,6,0,0,4,4,1,2,0,1,0,-12,Klay Thompson,5,4,1,5,13936,2024-04-17 02:00:00,Sacramento Kings,Golden State Warriors
