,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,home_team,away_team
0,3448,Chet,Holmgren,Oklahoma City Thunder,14008,11,PF,37,4,12,33.3,2,3,66.7,1,6,16.7,1,5,6,6,2,0,4,2,+4,Chet Holmgren,23,17,17,12,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
1,3504,Jalen,Williams,Oklahoma City Thunder,14008,20,F,39,7,17,41.2,4,4,100.0,2,4,50.0,1,3,4,4,4,1,1,1,+1,Jalen Williams,28,24,24,8,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
2,972,Shai,Gilgeous-Alexander,Oklahoma City Thunder,14008,33,PG,41,13,24,54.2,6,6,100.0,1,3,33.3,2,10,12,8,1,1,2,2,-6,Shai Gilgeous-Alexander,53,45,41,20,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
3,2808,Josh,Giddey,Oklahoma City Thunder,14008,8,SG,11,3,6,50.0,2,2,100.0,0,2,0,0,2,2,0,0,0,1,0,-20,Josh Giddey,10,10,8,2,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
4,2040,Luguentz,Dort,Oklahoma City Thunder,14008,8,G,33,3,8,37.5,0,0,0,2,4,50.0,2,4,6,3,5,1,0,0,+1,Luguentz Dort,17,14,11,9,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
5,3505,Jaylin,Williams,Oklahoma City Thunder,14008,8,F,14,3,6,50.0,0,0,0,2,4,50.0,0,4,4,2,1,0,1,0,-6,Jaylin Williams,14,12,10,6,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
6,3432,Ousmane,Dieng,Oklahoma City Thunder,14008,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,Ousmane Dieng,0,0,0,0,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
7,227,Gordon,Hayward,Oklahoma City Thunder,14008,0,SF,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,-3,Gordon Hayward,2,1,1,2,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
8,2604,Isaiah,Joe,Oklahoma City Thunder,14008,7,SG,19,3,5,60.0,0,0,0,1,3,33.3,0,1,1,0,0,0,1,0,-9,Isaiah Joe,8,8,7,1,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
9,2863,Aaron,Wiggins,Oklahoma City Thunder,14008,9,SG,20,3,6,50.0,2,2,100.0,1,3,33.3,1,1,2,0,3,0,0,1,-1,Aaron Wiggins,11,11,9,2,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
10,4009,Cason,Wallace,Oklahoma City Thunder,14008,6,G,22,3,5,60.0,0,0,0,0,1,0,1,2,3,1,1,2,0,0,-8,Cason Wallace,10,9,7,4,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
11,1897,P.J.,Washington,Dallas Mavericks,14008,29,PF,40,11,18,61.1,0,1,0,7,11,63.6,2,9,11,4,6,2,2,1,+9,P.J. Washington,44,40,33,15,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
12,283,Derrick,Jones Jr.,Dallas Mavericks,14008,9,SF,28,3,12,25.0,2,2,100.0,1,5,20.0,3,2,5,2,4,0,1,0,-2,Derrick Jones Jr.,16,14,11,7,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
13,1859,Daniel,Gafford,Dallas Mavericks,14008,13,C,27,4,6,66.7,5,9,55.6,0,0,0,2,5,7,2,2,1,3,1,-8,Daniel Gafford,22,20,15,9,14008,2024-05-10 01:30:00,Oklahoma City Thunder,Dallas Mavericks
