,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date
2860,4031,Taylor,Hendricks,Utah Jazz,13317,0,F,19,0,2,0,0,0,0,0,2,0,0,4,4,0,4,0,2,1,-2,Taylor Hendricks,4,4,0,4,13317,02/13/2024 02:00:00 AM
2861,4034,Brice,Sensabaugh,Utah Jazz,13317,0,F,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-2,Brice Sensabaugh,1,1,0,1,13317,02/13/2024 02:00:00 AM
2862,2785,Omer,Yurtseven,Utah Jazz,13317,2,C,2,1,2,50.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,Omer Yurtseven,3,3,2,1,13317,02/13/2024 02:00:00 AM
2863,109,Jordan,Clarkson,Utah Jazz,13317,22,PG,33,7,17,41.2,4,4,100.0,4,7,57.1,2,2,4,1,3,0,1,1,-8,Jordan Clarkson,27,26,23,5,13317,02/13/2024 02:00:00 AM
2864,2611,Kira,Lewis Jr.,Utah Jazz,13317,0,PG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,Kira Lewis Jr.,0,0,0,0,13317,02/13/2024 02:00:00 AM
2865,1867,Talen,Horton-Tucker,Utah Jazz,13317,13,SG,16,5,9,55.6,2,2,100.0,1,3,33.3,1,2,3,4,2,2,2,0,+6,Talen Horton-Tucker,20,16,17,7,13317,02/13/2024 02:00:00 AM
2866,152,Kris,Dunn,Utah Jazz,13317,2,G,19,1,6,16.7,0,0,0,0,3,0,1,1,2,3,2,3,1,0,+7,Kris Dunn,7,4,5,5,13317,02/13/2024 02:00:00 AM
2867,204,Draymond,Green,Golden State Warriors,13317,12,PF,23,5,7,71.4,0,0,0,2,4,50.0,2,8,10,8,4,1,1,1,+11,Draymond Green,30,22,20,18,13317,02/13/2024 02:00:00 AM
2868,2827,Jonathan,Kuminga,Golden State Warriors,13317,14,PF,27,4,10,40.0,5,6,83.3,1,1,100.0,1,1,2,0,2,0,3,1,-4,Jonathan Kuminga,16,16,14,2,13317,02/13/2024 02:00:00 AM
2869,548,Andrew,Wiggins,Golden State Warriors,13317,17,SF,28,6,10,60.0,2,3,66.7,3,3,100.0,0,2,2,0,1,1,1,0,+31,Andrew Wiggins,19,19,17,2,13317,02/13/2024 02:00:00 AM
2870,124,Stephen,Curry,Golden State Warriors,13317,25,PG,32,9,19,47.4,0,0,0,7,16,43.8,0,6,6,10,1,3,1,1,+30,Stephen Curry,41,31,35,16,13317,02/13/2024 02:00:00 AM
2871,514,Klay,Thompson,Golden State Warriors,13317,26,SG,30,11,19,57.9,1,1,100.0,3,7,42.9,1,5,6,2,0,0,1,0,+1,Klay Thompson,34,32,28,8,13317,02/13/2024 02:00:00 AM
2872,468,Dario,Saric,Golden State Warriors,13317,0,PF,12,0,3,0,0,0,0,0,2,0,0,3,3,1,1,0,0,0,-4,Dario Saric,4,3,1,4,13317,02/13/2024 02:00:00 AM
2873,322,Kevon,Looney,Golden State Warriors,13317,0,F,11,0,2,0,0,0,0,0,0,0,1,3,4,2,1,0,0,0,+6,Kevon Looney,6,4,2,6,13317,02/13/2024 02:00:00 AM
2874,3973,Trayce,JacksonDavis,Golden State Warriors,13317,11,F,9,4,4,100.0,3,5,60.0,0,0,0,3,1,4,1,0,0,0,1,+14,Trayce JacksonDavis,16,15,12,5,13317,02/13/2024 02:00:00 AM
2875,3485,Gui,Santos,Golden State Warriors,13317,3,F,2,1,2,50.0,0,0,0,1,2,50.0,1,1,2,0,0,1,0,0,+2,Gui Santos,5,5,3,2,13317,02/13/2024 02:00:00 AM
2876,593,Gary,Payton II,Golden State Warriors,13317,11,SG,15,4,4,100.0,2,2,100.0,1,1,100.0,1,1,2,2,1,0,1,0,+9,Gary Payton II,15,13,13,4,13317,02/13/2024 02:00:00 AM
2877,2836,Moses,Moody,Golden State Warriors,13317,0,SG,9,0,8,0,0,0,0,0,3,0,2,2,4,0,0,0,0,0,+13,Moses Moody,4,4,0,4,13317,02/13/2024 02:00:00 AM
2878,3480,Lester,Quinones,Golden State Warriors,13317,0,G,16,0,3,0,0,0,0,0,2,0,0,2,2,2,1,1,1,0,-8,Lester Quinones,4,2,2,4,13317,02/13/2024 02:00:00 AM
2879,3975,Brandin,Podziemski,Golden State Warriors,13317,10,G,25,4,9,44.4,0,0,0,2,3,66.7,0,4,4,3,1,1,4,0,+9,Brandin Podziemski,17,14,13,7,13317,02/13/2024 02:00:00 AM
2880,189,Paul,George,LA Clippers,13318,18,F,30,5,16,31.3,6,6,100.0,2,8,25.0,0,6,6,3,2,1,0,0,-13,Paul George,27,24,21,9,13318,02/13/2024 03:30:00 AM
2881,314,Kawhi,Leonard,LA Clippers,13318,18,SF,30,8,17,47.1,1,1,100.0,1,3,33.3,4,0,4,1,2,1,3,0,-15,Kawhi Leonard,23,22,19,5,13318,02/13/2024 03:30:00 AM
2882,575,Ivica,Zubac,LA Clippers,13318,6,C,23,2,5,40.0,2,2,100.0,0,0,0,5,6,11,2,4,0,2,1,-2,Ivica Zubac,19,17,8,13,13318,02/13/2024 03:30:00 AM
2883,216,James,Harden,LA Clippers,13318,17,SG,32,5,13,38.5,4,5,80.0,3,8,37.5,0,2,2,6,0,1,0,1,-9,James Harden,25,19,23,8,13318,02/13/2024 03:30:00 AM
2884,1877,Terance,Mann,LA Clippers,13318,2,SG,25,1,3,33.3,0,0,0,0,0,0,0,2,2,1,1,1,1,0,-4,Terance Mann,5,4,3,3,13318,02/13/2024 03:30:00 AM
2885,886,Daniel,Theis,LA Clippers,13318,0,C,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-10,Daniel Theis,0,0,0,0,13318,02/13/2024 03:30:00 AM
2886,426,Mason,Plumlee,LA Clippers,13318,2,C,9,1,1,100.0,0,0,0,0,0,0,0,3,3,2,0,0,2,0,0,Mason Plumlee,7,5,4,5,13318,02/13/2024 03:30:00 AM
2887,544,Russell,Westbrook,LA Clippers,13318,11,PG,29,3,11,27.3,4,5,80.0,1,5,20.0,0,2,2,3,2,2,1,0,-21,Russell Westbrook,16,13,14,5,13318,02/13/2024 03:30:00 AM
2888,2115,Amir,Coffey,LA Clippers,13318,10,SG,26,4,5,80.0,1,1,100.0,1,1,100.0,0,1,1,2,2,0,0,0,-18,Amir Coffey,13,11,12,3,13318,02/13/2024 03:30:00 AM
2889,2792,Brandon,Boston Jr.,LA Clippers,13318,6,SG,5,2,4,50.0,2,2,100.0,0,1,0,0,0,0,0,0,0,0,0,+3,Brandon Boston Jr.,6,6,6,0,13318,02/13/2024 03:30:00 AM
2890,434,Norman,Powell,LA Clippers,13318,6,G,17,2,7,28.6,1,2,50.0,1,2,50.0,0,2,2,0,1,0,1,0,-22,Norman Powell,8,8,6,2,13318,02/13/2024 03:30:00 AM
2891,3984,Jordan,Miller,LA Clippers,13318,4,G,5,1,1,100.0,2,2,100.0,0,0,0,0,1,1,0,0,0,0,0,+3,Jordan Miller,5,5,4,1,13318,02/13/2024 03:30:00 AM
2892,3983,Kobe,Brown,LA Clippers,13318,0,G,5,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,+3,Kobe Brown,2,2,0,2,13318,02/13/2024 03:30:00 AM
2893,2621,Jaden,McDaniels,Minnesota Timberwolves,13318,11,PF,25,5,8,62.5,0,0,0,1,4,25.0,0,0,0,1,3,1,2,1,+8,Jaden McDaniels,12,11,12,1,13318,02/13/2024 03:30:00 AM
2894,192,Rudy,Gobert,Minnesota Timberwolves,13318,17,C,33,6,10,60.0,5,5,100.0,0,0,0,5,5,10,0,4,0,2,4,+9,Rudy Gobert,27,27,17,10,13318,02/13/2024 03:30:00 AM
2895,519,Karl-Anthony,Towns,Minnesota Timberwolves,13318,24,C,27,8,12,66.7,7,8,87.5,1,5,20.0,0,4,4,3,3,0,1,1,+17,Karl-Anthony Towns,31,28,27,7,13318,02/13/2024 03:30:00 AM
2896,114,Mike,Conley,Minnesota Timberwolves,13318,5,PG,24,2,5,40.0,0,0,0,1,3,33.3,1,3,4,7,1,2,1,0,+10,Mike Conley,16,9,12,11,13318,02/13/2024 03:30:00 AM
2897,2584,Anthony,Edwards,Minnesota Timberwolves,13318,23,SG,32,8,18,44.4,6,6,100.0,1,11,9.1,0,7,7,8,2,1,1,0,+18,Anthony Edwards,38,30,31,15,13318,02/13/2024 03:30:00 AM
2898,3470,Josh,Minott,Minnesota Timberwolves,13318,0,F,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,+4,Josh Minott,2,2,0,2,13318,02/13/2024 03:30:00 AM
2899,18,Kyle,Anderson,Minnesota Timberwolves,13318,5,SF,20,2,6,33.3,0,0,0,1,1,100.0,1,1,2,6,1,2,0,0,+9,Kyle Anderson,13,7,11,8,13318,02/13/2024 03:30:00 AM
2900,2146,Naz,Reid,Minnesota Timberwolves,13318,11,C,27,5,9,55.6,0,0,0,1,2,50.0,0,7,7,1,3,0,2,0,+17,Naz Reid,19,18,12,8,13318,02/13/2024 03:30:00 AM
2901,845,Monte,Morris,Minnesota Timberwolves,13318,5,PG,18,2,5,40.0,0,0,0,1,4,25.0,0,2,2,2,1,1,0,1,+10,Monte Morris,9,7,7,4,13318,02/13/2024 03:30:00 AM
2902,997,Jordan,McLaughlin,Minnesota Timberwolves,13318,0,PG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,Jordan McLaughlin,0,0,0,0,13318,02/13/2024 03:30:00 AM
2903,1845,Nickeil,Alexander-Walker,Minnesota Timberwolves,13318,15,SG,24,6,9,66.7,0,0,0,3,3,100.0,0,2,2,5,2,2,2,0,0,Nickeil Alexander-Walker,22,17,20,7,13318,02/13/2024 03:30:00 AM
2904,3154,Daishen,Nix,Minnesota Timberwolves,13318,5,SG,2,2,3,66.7,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,+4,Daishen Nix,5,5,5,0,13318,02/13/2024 03:30:00 AM
2905,3950,Brandon,Miller,Charlotte Hornets,13299,18,F,31,7,9,77.8,1,1,100.0,3,4,75.0,0,6,6,1,4,0,3,0,0,Brandon Miller,25,24,19,7,13299,02/11/2024 12:00:00 AM
2906,1879,Cody,Martin,Charlotte Hornets,13299,5,SF,28,2,7,28.6,0,0,0,1,3,33.3,0,7,7,2,0,0,4,0,+5,Cody Martin,14,12,7,9,13299,02/11/2024 12:00:00 AM
2907,941,Miles,Bridges,Charlotte Hornets,13299,25,SF,39,11,13,84.6,1,2,50.0,2,2,100.0,1,5,6,5,0,2,3,1,+7,Miles Bridges,36,31,30,11,13299,02/11/2024 12:00:00 AM
2908,2639,Nick,Richards,Charlotte Hornets,13299,13,C,25,6,10,60.0,1,2,50.0,0,0,0,2,5,7,1,2,0,1,2,-8,Nick Richards,21,20,14,8,13299,02/11/2024 12:00:00 AM
2909,2831,Tre,Mann,Charlotte Hornets,13299,9,PG,27,4,11,36.4,0,0,0,1,5,20.0,1,3,4,9,1,2,2,0,-6,Tre Mann,22,13,18,13,13299,02/11/2024 12:00:00 AM
2910,1901,Grant,Williams,Charlotte Hornets,13299,15,PF,32,5,11,45.5,2,2,100.0,3,6,50.0,0,8,8,1,0,0,2,0,+19,Grant Williams,24,23,16,9,13299,02/11/2024 12:00:00 AM
2911,52,Davis,Bertans,Charlotte Hornets,13299,9,SF,12,3,5,60.0,0,0,0,3,5,60.0,0,2,2,1,1,2,0,0,+10,Davis Bertans,12,11,10,3,13299,02/11/2024 12:00:00 AM
2912,123,Seth,Curry,Charlotte Hornets,13299,3,SG,20,1,3,33.3,0,0,0,1,3,33.3,1,1,2,1,0,2,1,1,+4,Seth Curry,6,5,4,3,13299,02/11/2024 12:00:00 AM
2913,2739,Vasilije,Micic,Charlotte Hornets,13299,18,G,26,8,13,61.5,0,0,0,2,3,66.7,0,1,1,9,1,0,3,0,+14,Vasilije Micic,28,19,27,10,13299,02/11/2024 12:00:00 AM
2914,982,Jaren,Jackson Jr.,Memphis Grizzlies,13299,29,PF,34,12,23,52.2,0,0,0,5,9,55.6,1,2,3,3,4,1,5,2,+2,Jaren Jackson Jr.,35,32,32,6,13299,02/11/2024 12:00:00 AM
2915,2786,Santi,Aldama,Memphis Grizzlies,13299,11,PF,32,5,14,35.7,0,2,0,1,7,14.3,1,5,6,3,1,2,0,0,-3,Santi Aldama,20,17,14,9,13299,02/11/2024 12:00:00 AM
2916,2177,John,Konchar,Memphis Grizzlies,13299,8,SG,35,4,8,50.0,0,0,0,0,3,0,4,6,10,2,2,4,1,1,-4,John Konchar,20,18,10,12,13299,02/11/2024 12:00:00 AM
2917,3892,Jacob,Gilyard,Memphis Grizzlies,13299,6,G,21,2,6,33.3,0,0,0,2,6,33.3,0,3,3,4,0,1,1,0,-2,Jacob Gilyard,13,9,10,7,13299,02/11/2024 12:00:00 AM
2918,3508,Vince,Williams Jr.,Memphis Grizzlies,13299,14,G,37,6,13,46.2,0,0,0,2,6,33.3,0,2,2,8,3,2,3,0,-9,Vince Williams Jr.,24,16,22,10,13299,02/11/2024 12:00:00 AM
2919,3994,GG,Jackson,Memphis Grizzlies,13299,16,F,26,7,14,50.0,0,1,0,2,6,33.3,1,0,1,2,1,2,1,1,-4,GG Jackson,19,17,18,3,13299,02/11/2024 12:00:00 AM
2920,4003,Trey,Jemison,Memphis Grizzlies,13299,1,C,14,0,0,0,1,2,50.0,0,0,0,2,1,3,2,1,0,0,1,-11,Trey Jemison,6,4,3,5,13299,02/11/2024 12:00:00 AM
2921,456,Derrick,Rose,Memphis Grizzlies,13299,10,PG,16,4,7,57.1,0,0,0,2,2,100.0,0,4,4,5,0,0,0,0,-8,Derrick Rose,19,14,15,9,13299,02/11/2024 12:00:00 AM
2922,814,Luke,Kennard,Memphis Grizzlies,13299,11,SG,24,3,7,42.9,3,3,100.0,2,5,40.0,0,0,0,4,1,0,1,0,-6,Luke Kennard,15,11,15,4,13299,02/11/2024 12:00:00 AM
2923,3414,Paolo,Banchero,Orlando Magic,13300,19,PF,43,5,13,38.5,7,8,87.5,2,6,33.3,1,6,7,8,1,1,3,1,+1,Paolo Banchero,34,26,27,15,13300,02/11/2024 12:00:00 AM
2924,2858,Franz,Wagner,Orlando Magic,13300,36,SF,44,12,22,54.5,7,10,70.0,5,12,41.7,1,2,3,5,3,0,1,0,+3,Franz Wagner,44,39,41,8,13300,02/11/2024 12:00:00 AM
2925,950,Wendell,Carter Jr.,Orlando Magic,13300,6,C,26,3,6,50.0,0,0,0,0,2,0,0,3,3,1,2,0,1,1,-7,Wendell Carter Jr.,10,9,7,4,13300,02/11/2024 12:00:00 AM
2926,779,Markelle,Fultz,Orlando Magic,13300,5,PG,17,2,7,28.6,1,1,100.0,0,2,0,0,6,6,3,1,1,1,0,-13,Markelle Fultz,14,11,8,9,13300,02/11/2024 12:00:00 AM
2927,2852,Jalen,Suggs,Orlando Magic,13300,13,SG,26,5,9,55.6,0,0,0,3,5,60.0,0,1,1,1,1,1,3,0,-8,Jalen Suggs,15,14,14,2,13300,02/11/2024 12:00:00 AM
2928,801,Jonathan,Isaac,Orlando Magic,13300,7,PF,25,3,8,37.5,0,0,0,1,2,50.0,6,6,12,0,4,1,0,3,+10,Jonathan Isaac,19,19,7,12,13300,02/11/2024 12:00:00 AM
2929,1037,Moritz,Wagner,Orlando Magic,13300,7,C,9,3,3,100.0,0,0,0,1,1,100.0,0,1,1,0,0,0,2,0,+2,Moritz Wagner,8,8,7,1,13300,02/11/2024 12:00:00 AM
2930,1848,Goga,Bitadze,Orlando Magic,13300,5,C,14,2,2,100.0,1,3,33.3,0,0,0,1,1,2,0,1,0,0,1,+10,Goga Bitadze,7,7,5,2,13300,02/11/2024 12:00:00 AM
2931,2563,Cole,Anthony,Orlando Magic,13300,14,PG,30,5,11,45.5,3,4,75.0,1,5,20.0,2,9,11,3,2,0,3,0,+16,Cole Anthony,28,25,17,14,13300,02/11/2024 12:00:00 AM
2932,258,Joe,Ingles,Orlando Magic,13300,0,SG,9,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,1,0,+3,Joe Ingles,2,0,2,2,13300,02/11/2024 12:00:00 AM
2933,220,Gary,Harris,Orlando Magic,13300,2,SG,22,1,5,20.0,0,0,0,0,2,0,2,0,2,0,1,0,0,0,+13,Gary Harris,4,4,2,2,13300,02/11/2024 12:00:00 AM
2934,136,DeMar,DeRozan,Chicago Bulls,13300,28,SF,44,11,24,45.8,5,6,83.3,1,4,25.0,1,3,4,4,3,0,1,0,-2,DeMar DeRozan,36,32,32,8,13300,02/11/2024 12:00:00 AM
2935,534,Nikola,Vucevic,Chicago Bulls,13300,26,C,43,12,25,48.0,1,2,50.0,1,7,14.3,9,8,17,4,3,3,0,1,+1,Nikola Vucevic,47,43,30,21,13300,02/11/2024 12:00:00 AM
2936,1900,Coby,White,Chicago Bulls,13300,14,PG,45,5,21,23.8,2,2,100.0,2,11,18.2,1,3,4,7,2,2,1,0,+1,Coby White,25,18,21,11,13300,02/11/2024 12:00:00 AM
2937,631,Alex,Caruso,Chicago Bulls,13300,9,SG,36,4,6,66.7,0,0,0,1,2,50.0,3,5,8,1,3,1,2,4,-2,Alex Caruso,18,17,10,9,13300,02/11/2024 12:00:00 AM
2938,2802,Ayo,Dosunmu,Chicago Bulls,13300,19,SG,39,7,12,58.3,0,0,0,5,8,62.5,0,2,2,2,5,1,1,0,+1,Ayo Dosunmu,23,21,21,4,13300,02/11/2024 12:00:00 AM
2939,3494,Dalen,Terry,Chicago Bulls,13300,5,F,12,2,5,40.0,0,0,0,1,3,33.3,1,0,1,2,4,0,0,0,-9,Dalen Terry,8,6,7,3,13300,02/11/2024 12:00:00 AM
2940,3954,Julian,Phillips,Chicago Bulls,13300,0,F,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-3,Julian Phillips,1,1,0,1,13300,02/11/2024 12:00:00 AM
2941,765,Torrey,Craig,Chicago Bulls,13300,3,SF,21,1,3,33.3,0,0,0,1,2,50.0,1,0,1,1,0,1,0,1,-6,Torrey Craig,5,4,4,2,13300,02/11/2024 12:00:00 AM
2942,147,Andre,Drummond,Chicago Bulls,13300,4,C,17,1,3,33.3,2,4,50.0,0,0,0,2,3,5,0,4,2,3,0,-11,Andre Drummond,9,9,4,5,13300,02/11/2024 12:00:00 AM
2943,931,Marvin,Bagley III,Washington Wizards,13301,2,PF,15,1,7,14.3,0,0,0,0,1,0,0,1,1,0,1,0,0,2,+1,Marvin Bagley III,3,3,2,1,13301,02/11/2024 12:00:00 AM
2944,820,Kyle,Kuzma,Washington Wizards,13301,21,SF,37,9,17,52.9,1,2,50.0,2,6,33.3,0,3,3,5,5,0,4,4,-7,Kyle Kuzma,29,24,26,8,13301,02/11/2024 12:00:00 AM
2945,2564,Deni,Avdija,Washington Wizards,13301,21,SF,39,9,14,64.3,2,2,100.0,1,4,25.0,0,13,13,5,2,0,5,1,-2,Deni Avdija,39,34,26,18,13301,02/11/2024 12:00:00 AM
2946,285,Tyus,Jones,Washington Wizards,13301,25,PG,31,9,14,64.3,1,1,100.0,6,8,75.0,0,3,3,9,2,1,1,0,-5,Tyus Jones,37,28,34,12,13301,02/11/2024 12:00:00 AM
2947,1887,Jordan,Poole,Washington Wizards,13301,11,SG,29,4,8,50.0,1,2,50.0,2,4,50.0,1,3,4,4,4,2,2,0,+3,Jordan Poole,19,15,15,8,13301,02/11/2024 12:00:00 AM
2948,2838,Eugene,Omoruyi,Washington Wizards,13301,2,F,8,0,4,0,2,2,100.0,0,1,0,2,3,5,0,3,0,0,0,-15,Eugene Omoruyi,7,7,2,5,13301,02/11/2024 12:00:00 AM
2949,2825,Corey,Kispert,Washington Wizards,13301,5,SF,24,2,6,33.3,0,0,0,1,4,25.0,0,2,2,0,1,0,0,0,-6,Corey Kispert,7,7,5,2,13301,02/11/2024 12:00:00 AM
2950,564,Delon,Wright,Washington Wizards,13301,4,SG,7,1,3,33.3,2,2,100.0,0,1,0,1,1,2,4,0,1,0,1,+3,Delon Wright,10,6,8,6,13301,02/11/2024 12:00:00 AM
2951,1022,Landry,Shamet,Washington Wizards,13301,9,SG,19,4,7,57.1,0,0,0,1,4,25.0,0,1,1,0,4,3,0,0,+12,Landry Shamet,10,10,9,1,13301,02/11/2024 12:00:00 AM
2952,4036,Bilal,Coulibaly,Washington Wizards,13301,13,SG,30,3,6,50.0,7,10,70.0,0,1,0,3,2,5,1,1,0,3,0,-14,Bilal Coulibaly,19,18,14,6,13301,02/11/2024 12:00:00 AM
2953,222,Tobias,Harris,Philadelphia 76ers,13301,11,PF,33,4,14,28.6,3,4,75.0,0,2,0,1,6,7,3,1,3,4,1,-8,Tobias Harris,21,18,14,10,13301,02/11/2024 12:00:00 AM
2954,2638,Paul,Reed,Philadelphia 76ers,13301,12,SF,22,6,8,75.0,0,0,0,0,0,0,3,4,7,1,3,0,0,1,+6,Paul Reed,20,19,13,8,13301,02/11/2024 12:00:00 AM
2955,2619,Tyrese,Maxey,Philadelphia 76ers,13301,28,PG,36,11,25,44.0,3,4,75.0,3,7,42.9,0,9,9,7,1,0,2,0,-10,Tyrese Maxey,44,37,35,16,13301,02/11/2024 12:00:00 AM
2956,236,Buddy,Hield,Philadelphia 76ers,13301,23,SG,36,9,16,56.3,1,2,50.0,4,9,44.4,1,4,5,6,3,4,2,0,-2,Buddy Hield,34,28,29,11,13301,02/11/2024 12:00:00 AM
2957,407,Kelly,Oubre Jr.,Philadelphia 76ers,13301,16,SG,39,6,13,46.2,3,4,75.0,1,5,20.0,2,5,7,4,4,1,2,1,+11,Kelly Oubre Jr.,27,23,20,11,13301,02/11/2024 12:00:00 AM
2958,2617,Kenyon,Martin Jr.,Philadelphia 76ers,13301,4,F,23,2,3,66.7,0,0,0,0,0,0,1,1,2,0,3,0,0,1,+18,Kenyon Martin Jr.,6,6,4,2,13301,02/11/2024 12:00:00 AM
2959,417,Cameron,Payne,Philadelphia 76ers,13301,6,PG,21,3,8,37.5,0,1,0,0,3,0,0,1,1,6,1,0,1,0,+14,Cameron Payne,13,7,12,7,13301,02/11/2024 12:00:00 AM
2960,4049,Ricky IV,Council,Philadelphia 76ers,13301,19,G,29,7,13,53.8,5,8,62.5,0,1,0,5,5,10,1,2,0,0,0,+1,Ricky IV Council,30,29,20,11,13301,02/11/2024 12:00:00 AM
2961,2629,Onyeka,Okongwu,Atlanta Hawks,13302,11,PF,32,4,10,40.0,3,7,42.9,0,1,0,3,4,7,1,5,0,1,3,+2,Onyeka Okongwu,19,18,12,8,13302,02/11/2024 12:30:00 AM
2962,2569,Saddiq,Bey,Atlanta Hawks,13302,24,SF,39,8,15,53.3,4,4,100.0,4,9,44.4,2,4,6,3,1,1,1,1,+12,Saddiq Bey,33,30,27,9,13302,02/11/2024 12:30:00 AM
2963,2819,Jalen,Johnson,Atlanta Hawks,13302,21,SF,40,8,11,72.7,4,4,100.0,1,2,50.0,2,4,6,3,3,2,2,2,+10,Jalen Johnson,30,27,24,9,13302,02/11/2024 12:30:00 AM
2964,1046,Trae,Young,Atlanta Hawks,13302,18,PG,33,6,16,37.5,4,6,66.7,2,9,22.2,0,4,4,8,3,2,4,1,-1,Trae Young,30,22,26,12,13302,02/11/2024 12:30:00 AM
2965,382,Dejounte,Murray,Atlanta Hawks,13302,34,SG,40,9,19,47.4,12,15,80.0,4,9,44.4,0,6,6,7,0,2,1,1,+8,Dejounte Murray,47,40,41,13,13302,02/11/2024 12:30:00 AM
2966,743,Bogdan,Bogdanovic,Atlanta Hawks,13302,8,SG,31,3,12,25.0,1,1,100.0,1,6,16.7,1,6,7,2,4,0,2,0,+13,Bogdan Bogdanovic,17,15,10,9,13302,02/11/2024 12:30:00 AM
2967,2327,Garrison,Mathews,Atlanta Hawks,13302,3,SG,9,1,1,100.0,0,0,0,1,1,100.0,0,2,2,1,1,0,0,0,+1,Garrison Mathews,6,5,4,3,13302,02/11/2024 12:30:00 AM
2968,3938,Kobe,Bufkin,Atlanta Hawks,13302,3,G,16,1,4,25.0,0,0,0,1,4,25.0,1,2,3,0,1,0,0,0,0,Kobe Bufkin,6,6,3,3,13302,02/11/2024 12:30:00 AM
2969,207,Jeff,Green,Houston Rockets,13302,19,PF,31,6,10,60.0,3,5,60.0,4,7,57.1,1,5,6,2,4,0,5,1,-20,Jeff Green,27,25,21,8,13302,02/11/2024 12:30:00 AM
2970,3489,Jabari,Smith Jr.,Houston Rockets,13302,9,PF,37,4,15,26.7,0,0,0,1,7,14.3,2,8,10,2,2,4,3,4,-6,Jabari Smith Jr.,21,19,11,12,13302,02/11/2024 12:30:00 AM
2971,3977,Amen,Thompson,Houston Rockets,13302,12,F,33,6,10,60.0,0,0,0,0,1,0,4,7,11,3,5,1,2,0,-15,Amen Thompson,26,23,15,14,13302,02/11/2024 12:30:00 AM
2972,749,Dillon,Brooks,Houston Rockets,13302,14,SF,35,5,19,26.3,2,2,100.0,2,10,20.0,1,0,1,1,3,0,0,0,-10,Dillon Brooks,16,15,15,2,13302,02/11/2024 12:30:00 AM
2973,2810,Jalen,Green,Houston Rockets,13302,26,SG,37,10,22,45.5,4,7,57.1,2,9,22.2,2,12,14,10,1,1,5,0,-7,Jalen Green,50,40,36,24,13302,02/11/2024 12:30:00 AM
2974,82,Reggie,Bullock,Houston Rockets,13302,3,SF,15,1,3,33.3,0,0,0,1,3,33.3,0,2,2,0,1,0,0,0,+1,Reggie Bullock,5,5,3,2,13302,02/11/2024 12:30:00 AM
2975,2650,Jae'Sean,Tate,Houston Rockets,13302,2,SF,9,1,2,50.0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,+4,Jae'Sean Tate,4,4,2,2,13302,02/11/2024 12:30:00 AM
2976,1485,Jock,Landale,Houston Rockets,13302,2,C,13,0,3,0,2,2,100.0,0,1,0,3,6,9,2,1,0,2,0,+5,Jock Landale,13,11,4,11,13302,02/11/2024 12:30:00 AM
2977,979,Aaron,Holiday,Houston Rockets,13302,18,G,22,7,10,70.0,1,1,100.0,3,5,60.0,0,1,1,2,4,0,0,1,+1,Aaron Holiday,21,19,20,3,13302,02/11/2024 12:30:00 AM
2978,3931,Jeenathan,Williams,Houston Rockets,13302,8,G,9,4,6,66.7,0,2,0,0,0,0,2,0,2,0,3,0,0,0,+2,Jeenathan Williams,10,10,8,2,13302,02/11/2024 12:30:00 AM
2979,2561,Precious,Achiuwa,New York Knicks,13303,15,PF,43,6,6,100.0,2,2,100.0,1,1,100.0,3,3,6,0,2,2,2,3,-12,Precious Achiuwa,21,21,15,6,13303,02/11/2024 12:30:00 AM
2980,190,Taj,Gibson,New York Knicks,13303,0,F,19,0,4,0,0,0,0,0,0,0,0,3,3,1,2,0,0,0,-1,Taj Gibson,4,3,1,4,13303,02/11/2024 12:30:00 AM
2981,946,Jalen,Brunson,New York Knicks,13303,39,PG,37,14,25,56.0,10,10,100.0,1,5,20.0,0,3,3,4,2,1,2,0,-7,Jalen Brunson,46,42,43,7,13303,02/11/2024 12:30:00 AM
2982,791,Josh,Hart,New York Knicks,13303,4,SG,36,2,6,33.3,0,0,0,0,2,0,1,9,10,5,4,1,1,0,-20,Josh Hart,19,14,9,15,13303,02/11/2024 12:30:00 AM
2983,962,Donte,DiVincenzo,New York Knicks,13303,14,SG,39,6,15,40.0,0,1,0,2,9,22.2,0,3,3,4,2,1,1,1,-9,Donte DiVincenzo,21,17,18,7,13303,02/11/2024 12:30:00 AM
