,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,home_team,away_team
0,431,Bobby,Portis,Milwaukee Bucks,13710,30,F,30,14,18,77.8,0,0,0,2,2,100.0,2,7,9,3,3,5,4,0,+22,Bobby Portis,42,39,33,12,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
1,323,Brook,Lopez,Milwaukee Bucks,13710,10,C,31,4,10,40.0,0,1,0,2,6,33.3,2,2,4,4,0,1,1,3,+12,Brook Lopez,18,14,14,8,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
2,53,Patrick,Beverley,Milwaukee Bucks,13710,13,PG,30,4,6,66.7,2,2,100.0,3,3,100.0,2,6,8,6,2,1,0,0,+27,Patrick Beverley,27,21,19,14,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
3,319,Damian,Lillard,Milwaukee Bucks,13710,29,PG,34,10,19,52.6,6,7,85.7,3,8,37.5,0,6,6,9,2,0,4,0,+11,Damian Lillard,44,35,38,15,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
4,46,Malik,Beasley,Milwaukee Bucks,13710,8,SG,25,3,9,33.3,0,0,0,2,8,25.0,0,5,5,0,4,0,0,0,-3,Malik Beasley,13,13,8,5,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
5,121,Jae,Crowder,Milwaukee Bucks,13710,14,PF,31,4,9,44.4,4,5,80.0,2,6,33.3,2,2,4,1,1,0,0,1,+16,Jae Crowder,19,18,15,5,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
6,3997,Chris,Livingston,Milwaukee Bucks,13710,1,F,3,0,1,0,1,2,50.0,0,1,0,0,1,1,0,1,0,0,0,-9,Chris Livingston,2,2,1,1,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
7,2408,Thanasis,Antetokounmpo,Milwaukee Bucks,13710,0,SF,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-7,Thanasis Antetokounmpo,1,0,1,1,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
8,115,Pat,Connaughton,Milwaukee Bucks,13710,5,SG,25,2,5,40.0,1,1,100.0,0,2,0,1,1,2,3,3,0,1,0,+16,Pat Connaughton,10,7,8,5,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
9,3443,A.J.,Green,Milwaukee Bucks,13710,2,G,16,0,3,0,2,2,100.0,0,2,0,0,0,0,0,1,1,1,0,+14,A.J. Green,2,2,2,0,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
10,4047,Andre Jr.,Jackson,Milwaukee Bucks,13710,5,G,10,2,3,66.7,0,0,0,1,2,50.0,1,2,3,0,2,1,0,0,-2,Andre Jr. Jackson,8,8,5,3,13710,2024-04-11 00:00:00,Milwaukee Bucks,Orlando Magic
