,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Aaron Nesmith,Over,-102,11.5,-0.04771752463860676,DraftKings,player_points,Indiana Pacers,10.7,10.638696950940504,0.4729104890184428,0.4513721283621419,New York Knicks,1.0659649733628207,3.370031460956774,12.0,2024-05-10
1,Aaron Nesmith,Under,-118,11.5,0.008429002689711695,DraftKings,player_points,Indiana Pacers,10.7,10.638696950940504,0.50693894658408,0.5112482595388433,New York Knicks,1.0659649733628207,3.370031460956774,11.0,2024-05-10
2,Andrew Nembhard,Over,-110,10.5,0.1300945834256339,DraftKings,player_points,Indiana Pacers,12.9,11.804056829322253,0.49057287889774975,0.5639381817273831,New York Knicks,1.0659649733628207,4.199940967707928,11.0,2024-05-10
3,Andrew Nembhard,Under,-110,10.5,-0.21740617761616532,DraftKings,player_points,Indiana Pacers,12.9,11.804056829322253,0.49057287889774975,0.40296565593116446,New York Knicks,1.0659649733628207,4.199940967707928,10.0,2024-05-10
4,Donte DiVincenzo,Over,-112,20.5,-0.24270404237607235,DraftKings,player_points,New York Knicks,15.6,20.91859160146568,0.49478019346805635,0.3981480518257813,Indiana Pacers,1.0717202734183164,8.55470349240954,21.0,2024-05-10
5,Donte DiVincenzo,Under,-108,20.5,0.1663194270960003,DraftKings,player_points,New York Knicks,15.6,20.91859160146568,0.48628465443186036,0.583298532119996,Indiana Pacers,1.0717202734183164,8.55470349240954,20.0,2024-05-10
6,Isaiah Hartenstein,Over,105,12.5,-0.08286007613403526,DraftKings,player_points,New York Knicks,10.8,11.164732601219558,0.45685279187817046,0.4218945752522339,Indiana Pacers,1.0717202734183164,3.282152885686433,13.0,2024-05-10
7,Isaiah Hartenstein,Under,-125,12.5,0.041436994815161186,DraftKings,player_points,New York Knicks,10.8,11.164732601219558,0.5203045685279164,0.5427964210110389,Indiana Pacers,1.0717202734183164,3.282152885686433,12.0,2024-05-10
8,Jalen Brunson,Over,-115,35.5,-0.043649960056893145,DraftKings,player_points,New York Knicks,34.4,31.89041340079767,0.5009443985361799,0.4799927348331155,Indiana Pacers,1.0717202734183164,8.18222367338519,36.0,2024-05-10
9,Jalen Brunson,Under,-105,35.5,0.054797439279767254,DraftKings,player_points,New York Knicks,34.4,31.89041340079767,0.479695431472079,0.5075054294251562,Indiana Pacers,1.0717202734183164,8.18222367338519,35.0,2024-05-10
10,Josh Hart,Over,102,17.5,-0.00581963145950772,DraftKings,player_points,New York Knicks,16.8,12.241436725158362,0.46363773433180666,0.46095514526698894,Indiana Pacers,1.0717202734183164,7.623012669310999,18.0,2024-05-10
11,Josh Hart,Under,-122,17.5,-0.016114039137612526,DraftKings,player_points,New York Knicks,16.8,12.241436725158362,0.5146796542735605,0.5065176096871715,Indiana Pacers,1.0717202734183164,7.623012669310999,17.0,2024-05-10
12,Myles Turner,Over,-130,16.5,0.027902819772686088,DraftKings,player_points,Indiana Pacers,19.2,19.66080551734604,0.5293533436327497,0.5445477616846562,New York Knicks,1.0659649733628207,9.23358931280968,17.0,2024-05-10
13,Myles Turner,Under,110,16.5,-0.02439807500742082,DraftKings,player_points,Indiana Pacers,19.2,19.66080551734604,0.44597534445249976,0.43535355574469337,New York Knicks,1.0659649733628207,9.23358931280968,16.0,2024-05-10
14,Obi Toppin,Over,-118,10.5,0.07950107943869882,DraftKings,player_points,Indiana Pacers,12.3,10.197236235608903,0.50693894658408,0.5507219348774023,New York Knicks,1.0659649733628207,5.4825417885146965,11.0,2024-05-10
15,Obi Toppin,Under,-102,10.5,-0.1512634681706821,DraftKings,player_points,Indiana Pacers,12.3,10.197236235608903,0.4729104890184428,0.41077520662570943,New York Knicks,1.0659649733628207,5.4825417885146965,10.0,2024-05-10
16,Pascal Siakam,Over,-118,20.5,-1.4243548592265164e-05,DraftKings,player_points,Indiana Pacers,21.4,23.020079063197016,0.50693894658408,0.5069317260774067,New York Knicks,1.0659649733628207,8.696959666344126,21.0,2024-05-10
