,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
243,Isaac Okoro,Under,-130,11.5,-0.14527309218482545,BetMGM,player_points,Cleveland Cavaliers,12.1,11.594213164796288,0.5293533436327497,0.4622070903830525,Miami Heat,0.9338169020114394,3.741890527517679,11.0,2024-03-20
244,Darius Garland,Over,-120,20.5,-0.02630738436723213,BetMGM,player_points,Cleveland Cavaliers,20.9,17.73055803735416,0.5108444854637724,0.4977499852821702,Miami Heat,0.9338169020114394,8.693931472265264,21.0,2024-03-20
245,Darius Garland,Under,-110,20.5,-0.02254139769721089,BetMGM,player_points,Cleveland Cavaliers,20.9,17.73055803735416,0.49057287889774975,0.4797584528142648,Miami Heat,0.9338169020114394,8.693931472265264,20.0,2024-03-20
246,Georges Niang,Over,100,11.5,0.004270077035232068,BetMGM,player_points,Cleveland Cavaliers,11.1,12.070755504429265,0.4682741116751247,0.47028225312426786,Miami Heat,0.9338169020114394,6.140705534611631,12.0,2024-03-20
247,Georges Niang,Under,-135,11.5,-0.0831940279771295,BetMGM,player_points,Cleveland Cavaliers,11.1,12.070755504429265,0.538017064477803,0.4966950062331424,Miami Heat,0.9338169020114394,6.140705534611631,11.0,2024-03-20
248,Aaron Nesmith,Over,-110,14.5,-0.3283529366659702,DraftKings,player_points,Indiana Pacers,10.4,13.785511503721349,0.49057287889774975,0.36930913867592857,Detroit Pistons,1.0098633208839125,5.272622563473039,15.0,2024-03-20
249,Aaron Nesmith,Under,-120,14.5,0.15284126267993467,DraftKings,player_points,Indiana Pacers,10.4,13.785511503721349,0.5108444854637724,0.6030091681280388,Detroit Pistons,1.0098633208839125,5.272622563473039,14.0,2024-03-20
250,Andrew Nembhard,Over,-130,8.5,-0.13593018882694552,DraftKings,player_points,Indiana Pacers,8.0,11.722378015913652,0.5293533436327497,0.4660086938788054,Detroit Pistons,1.0098633208839125,3.8184883498363043,9.0,2024-03-20
251,Andrew Nembhard,Under,100,8.5,0.06345177664975055,DraftKings,player_points,Indiana Pacers,8.0,11.722378015913652,0.4682741116751247,0.5,Detroit Pistons,1.0098633208839125,3.8184883498363043,8.0,2024-03-20
252,Cade Cunningham,Over,-110,22.5,-0.05256342262159317,DraftKings,player_points,Detroit Pistons,21.3,19.96673977347632,0.49057287889774975,0.4660744125763864,Indiana Pacers,0.9764272966476768,7.582875444051551,23.0,2024-03-20
253,Cade Cunningham,Under,-120,22.5,0.006106985678177332,DraftKings,player_points,Detroit Pistons,21.3,19.96673977347632,0.5108444854637724,0.5139833745710993,Indiana Pacers,0.9764272966476768,7.582875444051551,22.0,2024-03-20
254,Jaden Ivey,Over,-125,17.5,-0.11736857701539101,DraftKings,player_points,Detroit Pistons,16.6,16.240340227592714,0.5203045685279164,0.46565169204749307,Indiana Pacers,0.9764272966476768,6.691370894252122,18.0,2024-03-20
255,Jaden Ivey,Under,-105,17.5,0.05909780000920403,DraftKings,player_points,Detroit Pistons,16.6,16.240340227592714,0.479695431472079,0.5098249653117736,Indiana Pacers,0.9764272966476768,6.691370894252122,17.0,2024-03-20
256,Jalen Duren,Over,-110,13.5,-0.01098485321405095,DraftKings,player_points,Detroit Pistons,13.5,13.51356639738772,0.49057287889774975,0.4852425605963882,Indiana Pacers,0.9764272966476768,5.06458290484024,14.0,2024-03-20
257,Jalen Duren,Under,-120,13.5,-0.05276108681793714,DraftKings,player_points,Detroit Pistons,13.5,13.51356639738772,0.5108444854637724,0.4852425605963882,Indiana Pacers,0.9764272966476768,5.06458290484024,13.0,2024-03-20
258,Myles Turner,Over,-115,16.5,-0.049273996936470076,DraftKings,player_points,Indiana Pacers,16.0,17.658514983017817,0.5009443985361799,0.4774200065938643,Detroit Pistons,1.0098633208839125,5.43169552962338,17.0,2024-03-20
259,Myles Turner,Under,-115,16.5,-0.0018887970723597824,DraftKings,player_points,Indiana Pacers,16.0,17.658514983017817,0.5009443985361799,0.5,Detroit Pistons,1.0098633208839125,5.43169552962338,16.0,2024-03-20
260,Pascal Siakam,Over,-120,21.5,-0.12577747195114525,DraftKings,player_points,Indiana Pacers,19.6,20.6645348051666,0.5108444854637724,0.4537703926322139,Detroit Pistons,1.0098633208839125,5.020685618427456,22.0,2024-03-20
261,Pascal Siakam,Under,-110,21.5,0.06913447533999363,DraftKings,player_points,Indiana Pacers,19.6,20.6645348051666,0.49057287889774975,0.5270072485248918,Detroit Pistons,1.0098633208839125,5.020685618427456,21.0,2024-03-20
262,Tyrese Haliburton,Over,-115,19.5,-0.30092502813653427,DraftKings,player_points,Indiana Pacers,15.4,15.742781597213442,0.5009443985361799,0.3850678461108098,Detroit Pistons,1.0098633208839125,5.970090058670972,20.0,2024-03-20
263,Tyrese Haliburton,Under,-115,19.5,0.1515740132512736,DraftKings,player_points,Indiana Pacers,15.4,15.742781597213442,0.5009443985361799,0.5904397158505964,Detroit Pistons,1.0098633208839125,5.970090058670972,19.0,2024-03-20
264,Aaron Nesmith,Over,-106,14.5,-0.30490451766039256,FanDuel,player_points,Indiana Pacers,10.4,13.785511503721349,0.4819131634714876,0.36930913867592857,Detroit Pistons,1.0098633208839125,5.272622563473039,15.0,2024-03-20
265,Aaron Nesmith,Under,-120,14.5,0.15284126267993467,FanDuel,player_points,Indiana Pacers,10.4,13.785511503721349,0.5108444854637724,0.6030091681280388,Detroit Pistons,1.0098633208839125,5.272622563473039,14.0,2024-03-20
266,Myles Turner,Over,-113,16.5,-0.04070674650220628,FanDuel,player_points,Indiana Pacers,16.0,17.658514983017817,0.4968542217773624,0.4774200065938643,Detroit Pistons,1.0098633208839125,5.43169552962338,17.0,2024-03-20
267,Myles Turner,Under,-113,16.5,0.006291556445275237,FanDuel,player_points,Indiana Pacers,16.0,17.658514983017817,0.4968542217773624,0.5,Detroit Pistons,1.0098633208839125,5.43169552962338,16.0,2024-03-20
268,Jaden Ivey,Over,-113,17.5,-0.0670083031217395,FanDuel,player_points,Detroit Pistons,16.6,16.240340227592714,0.4968542217773624,0.46565169204749307,Indiana Pacers,0.9764272966476768,6.691370894252122,18.0,2024-03-20
269,Jaden Ivey,Under,-113,17.5,0.025441562137858788,FanDuel,player_points,Detroit Pistons,16.6,16.240340227592714,0.4968542217773624,0.5098249653117736,Indiana Pacers,0.9764272966476768,6.691370894252122,17.0,2024-03-20
270,Cade Cunningham,Over,-113,22.5,-0.06604054711098607,FanDuel,player_points,Detroit Pistons,21.3,19.96673977347632,0.4968542217773624,0.4660744125763864,Indiana Pacers,0.9764272966476768,7.582875444051551,23.0,2024-03-20
271,Cade Cunningham,Under,-113,22.5,0.033326277932687234,FanDuel,player_points,Detroit Pistons,21.3,19.96673977347632,0.4968542217773624,0.5139833745710993,Indiana Pacers,0.9764272966476768,7.582875444051551,22.0,2024-03-20
272,Pascal Siakam,Over,-115,21.5,-0.10396007908387501,FanDuel,player_points,Indiana Pacers,19.6,20.6645348051666,0.5009443985361799,0.4537703926322139,Detroit Pistons,1.0098633208839125,5.020685618427456,22.0,2024-03-20
273,Pascal Siakam,Under,-111,21.5,0.0651238526572707,FanDuel,player_points,Indiana Pacers,19.6,20.6645348051666,0.4926865061226431,0.5270072485248918,Detroit Pistons,1.0098633208839125,5.020685618427456,21.0,2024-03-20
274,Andrew Nembhard,Over,-125,8.5,-0.11651257876152779,FanDuel,player_points,Indiana Pacers,8.0,11.722378015913652,0.5203045685279164,0.4660086938788054,Detroit Pistons,1.0098633208839125,3.8184883498363043,9.0,2024-03-20
275,Andrew Nembhard,Under,-102,8.5,0.054179021963114415,FanDuel,player_points,Indiana Pacers,8.0,11.722378015913652,0.4729104890184428,0.5,Detroit Pistons,1.0098633208839125,3.8184883498363043,8.0,2024-03-20
276,Jalen Duren,Over,100,14.5,-0.027348700826379982,FanDuel,player_points,Detroit Pistons,13.5,13.51356639738772,0.4682741116751247,0.45580834559721917,Indiana Pacers,0.9764272966476768,5.06458290484024,15.0,2024-03-20
277,Jalen Duren,Under,-128,14.5,-0.02141594948507667,FanDuel,player_points,Detroit Pistons,13.5,13.51356639738772,0.525781458722947,0.5147574394036118,Indiana Pacers,0.9764272966476768,5.06458290484024,14.0,2024-03-20
278,Tyrese Haliburton,Over,-118,19.5,-0.31649253944251615,FanDuel,player_points,Indiana Pacers,15.4,15.742781597213442,0.50693894658408,0.3850678461108098,Detroit Pistons,1.0098633208839125,5.970090058670972,20.0,2024-03-20
279,Tyrese Haliburton,Under,-108,19.5,0.17640253293037492,FanDuel,player_points,Indiana Pacers,15.4,15.742781597213442,0.48628465443186036,0.5904397158505964,Detroit Pistons,1.0098633208839125,5.970090058670972,19.0,2024-03-20
320,Tyrese Haliburton,Over,-120,19.5,-0.3266350089297464,BetMGM,player_points,Indiana Pacers,15.4,15.742781597213442,0.5108444854637724,0.3850678461108098,Detroit Pistons,1.0098633208839125,5.970090058670972,20.0,2024-03-20
321,Tyrese Haliburton,Under,-115,19.5,0.1515740132512736,BetMGM,player_points,Indiana Pacers,15.4,15.742781597213442,0.5009443985361799,0.5904397158505964,Detroit Pistons,1.0098633208839125,5.970090058670972,19.0,2024-03-20
322,Pascal Siakam,Over,-120,21.5,-0.12577747195114525,BetMGM,player_points,Indiana Pacers,19.6,20.6645348051666,0.5108444854637724,0.4537703926322139,Detroit Pistons,1.0098633208839125,5.020685618427456,22.0,2024-03-20
323,Pascal Siakam,Under,-110,21.5,0.06913447533999363,BetMGM,player_points,Indiana Pacers,19.6,20.6645348051666,0.49057287889774975,0.5270072485248918,Detroit Pistons,1.0098633208839125,5.020685618427456,21.0,2024-03-20
324,Jaden Ivey,Over,-125,17.5,-0.11736857701539101,BetMGM,player_points,Detroit Pistons,16.6,16.240340227592714,0.5203045685279164,0.46565169204749307,Indiana Pacers,0.9764272966476768,6.691370894252122,18.0,2024-03-20
325,Jaden Ivey,Under,-105,17.5,0.05909780000920403,BetMGM,player_points,Detroit Pistons,16.6,16.240340227592714,0.479695431472079,0.5098249653117736,Indiana Pacers,0.9764272966476768,6.691370894252122,17.0,2024-03-20
326,Myles Turner,Over,-115,16.5,-0.049273996936470076,BetMGM,player_points,Indiana Pacers,16.0,17.658514983017817,0.5009443985361799,0.4774200065938643,Detroit Pistons,1.0098633208839125,5.43169552962338,17.0,2024-03-20
327,Myles Turner,Under,-115,16.5,-0.0018887970723597824,BetMGM,player_points,Indiana Pacers,16.0,17.658514983017817,0.5009443985361799,0.5,Detroit Pistons,1.0098633208839125,5.43169552962338,16.0,2024-03-20
328,Aaron Nesmith,Over,-110,14.5,-0.3283529366659702,BetMGM,player_points,Indiana Pacers,10.4,13.785511503721349,0.49057287889774975,0.36930913867592857,Detroit Pistons,1.0098633208839125,5.272622563473039,15.0,2024-03-20
329,Aaron Nesmith,Under,-120,14.5,0.15284126267993467,BetMGM,player_points,Indiana Pacers,10.4,13.785511503721349,0.5108444854637724,0.6030091681280388,Detroit Pistons,1.0098633208839125,5.272622563473039,14.0,2024-03-20
330,Andrew Nembhard,Over,-130,8.5,-0.13593018882694552,BetMGM,player_points,Indiana Pacers,8.0,11.722378015913652,0.5293533436327497,0.4660086938788054,Detroit Pistons,1.0098633208839125,3.8184883498363043,9.0,2024-03-20
331,Andrew Nembhard,Under,100,8.5,0.06345177664975055,BetMGM,player_points,Indiana Pacers,8.0,11.722378015913652,0.4682741116751247,0.5,Detroit Pistons,1.0098633208839125,3.8184883498363043,8.0,2024-03-20
332,Cade Cunningham,Over,-120,22.5,-0.09605777892827036,BetMGM,player_points,Detroit Pistons,21.3,19.96673977347632,0.5108444854637724,0.4660744125763864,Indiana Pacers,0.9764272966476768,7.582875444051551,23.0,2024-03-20
333,Cade Cunningham,Under,-110,22.5,0.04554718465920185,BetMGM,player_points,Detroit Pistons,21.3,19.96673977347632,0.49057287889774975,0.5139833745710993,Indiana Pacers,0.9764272966476768,7.582875444051551,22.0,2024-03-20
334,Jalen Duren,Over,-115,13.5,-0.03235874017417869,BetMGM,player_points,Detroit Pistons,13.5,13.51356639738772,0.5009443985361799,0.4852425605963882,Indiana Pacers,0.9764272966476768,5.06458290484024,14.0,2024-03-20
335,Jalen Duren,Under,-115,13.5,-0.03235874017417869,BetMGM,player_points,Detroit Pistons,13.5,13.51356639738772,0.5009443985361799,0.4852425605963882,Indiana Pacers,0.9764272966476768,5.06458290484024,13.0,2024-03-20
352,Andrew Nembhard,Over,-131,8.5,-0.13971284013839064,Caesars,player_points,Indiana Pacers,8.0,11.722378015913652,0.5311160920297952,0.4660086938788054,Detroit Pistons,1.0098633208839125,3.8184883498363043,9.0,2024-03-20
353,Andrew Nembhard,Under,-104,8.5,0.045088085995824145,Caesars,player_points,Indiana Pacers,8.0,11.722378015913652,0.4774559570020879,0.5,Detroit Pistons,1.0098633208839125,3.8184883498363043,8.0,2024-03-20
354,Aaron Nesmith,Over,-117,14.5,-0.36730756823975214,Caesars,player_points,Indiana Pacers,10.4,13.785511503721349,0.5049591803317013,0.36930913867592857,Detroit Pistons,1.0098633208839125,5.272622563473039,15.0,2024-03-20
355,Aaron Nesmith,Under,-117,14.5,0.16260115596703215,Caesars,player_points,Indiana Pacers,10.4,13.785511503721349,0.5049591803317013,0.6030091681280388,Detroit Pistons,1.0098633208839125,5.272622563473039,14.0,2024-03-20
356,Tyrese Haliburton,Over,-123,19.5,-0.34150759871595454,Caesars,player_points,Indiana Pacers,15.4,15.742781597213442,0.5165714415788372,0.3850678461108098,Detroit Pistons,1.0098633208839125,5.970090058670972,20.0,2024-03-20
357,Tyrese Haliburton,Under,-111,19.5,0.16556001756610927,Caesars,player_points,Indiana Pacers,15.4,15.742781597213442,0.4926865061226431,0.5904397158505964,Detroit Pistons,1.0098633208839125,5.970090058670972,19.0,2024-03-20
358,Pascal Siakam,Over,-117,21.5,-0.11280768540792935,Caesars,player_points,Indiana Pacers,19.6,20.6645348051666,0.5049591803317013,0.4537703926322139,Detroit Pistons,1.0098633208839125,5.020685618427456,22.0,2024-03-20
359,Pascal Siakam,Under,-117,21.5,0.0418363661124276,Caesars,player_points,Indiana Pacers,19.6,20.6645348051666,0.5049591803317013,0.5270072485248918,Detroit Pistons,1.0098633208839125,5.020685618427456,21.0,2024-03-20
360,Jalen Duren,Over,-133,13.5,-0.10170920601905732,Caesars,player_points,Detroit Pistons,13.5,13.51356639738772,0.5345961961613012,0.4852425605963882,Indiana Pacers,0.9764272966476768,5.06458290484024,14.0,2024-03-20
361,Jalen Duren,Under,-103,13.5,0.020707461933724882,Caesars,player_points,Detroit Pistons,13.5,13.51356639738772,0.4751944187442153,0.4852425605963882,Indiana Pacers,0.9764272966476768,5.06458290484024,13.0,2024-03-20
362,Cade Cunningham,Over,-108,22.5,-0.04336269340287302,Caesars,player_points,Detroit Pistons,21.3,19.96673977347632,0.48628465443186036,0.4660744125763864,Indiana Pacers,0.9764272966476768,7.582875444051551,23.0,2024-03-20
363,Cade Cunningham,Under,-127,22.5,-0.019433583706010615,Caesars,player_points,Detroit Pistons,21.3,19.96673977347632,0.5239719135043246,0.5139833745710993,Indiana Pacers,0.9764272966476768,7.582875444051551,22.0,2024-03-20
364,Myles Turner,Over,-113,16.5,-0.04070674650220628,Caesars,player_points,Indiana Pacers,16.0,17.658514983017817,0.4968542217773624,0.4774200065938643,Detroit Pistons,1.0098633208839125,5.43169552962338,17.0,2024-03-20
365,Myles Turner,Under,-121,16.5,-0.02554149344235479,Caesars,player_points,Indiana Pacers,16.0,17.658514983017817,0.5127707467211774,0.5,Detroit Pistons,1.0098633208839125,5.43169552962338,16.0,2024-03-20
366,Jaden Ivey,Over,-123,17.5,-0.10935158274084109,Caesars,player_points,Detroit Pistons,16.6,16.240340227592714,0.5165714415788372,0.46565169204749307,Indiana Pacers,0.9764272966476768,6.691370894252122,18.0,2024-03-20
367,Jaden Ivey,Under,-111,17.5,0.033616359251159446,Caesars,player_points,Detroit Pistons,16.6,16.240340227592714,0.4926865061226431,0.5098249653117736,Indiana Pacers,0.9764272966476768,6.691370894252122,17.0,2024-03-20
600,Damian Lillard,Over,-130,22.5,-0.019034589635782896,DraftKings,player_points,Milwaukee Bucks,23.8,16.389336677716244,0.5293533436327497,0.5194655304310601,Boston Celtics,0.9382285437890608,9.290915515228363,23.0,2024-03-20
601,Damian Lillard,Under,100,22.5,-0.026302283637643857,DraftKings,player_points,Milwaukee Bucks,23.8,16.389336677716244,0.4682741116751247,0.4562730875111821,Boston Celtics,0.9382285437890608,9.290915515228363,22.0,2024-03-20
602,Giannis Antetokounmpo,Over,-125,29.5,-0.01199777270991515,DraftKings,player_points,Milwaukee Bucks,31.0,28.21565518649381,0.5203045685279164,0.5141360806898332,Boston Celtics,0.9382285437890608,6.449529709250709,30.0,2024-03-20
603,Giannis Antetokounmpo,Under,-105,29.5,-0.016851985508729354,DraftKings,player_points,Milwaukee Bucks,31.0,28.21565518649381,0.479695431472079,0.4717455817643786,Boston Celtics,0.9382285437890608,6.449529709250709,29.0,2024-03-20
604,Jaylen Brown,Over,-120,23.5,0.14591292054110563,DraftKings,player_points,Boston Celtics,29.9,23.74459111565524,0.5108444854637724,0.5981175664048415,Milwaukee Bucks,1.0386676296489985,7.607657082242321,24.0,2024-03-20
