,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Caris LeVert,Over,-120,8.5,0.2353342584090121,DraftKings,player_points,Cleveland Cavaliers,14.1,11.73575669360274,0.5108444854637724,0.6680624718467092,Orlando Magic,0.9060100448492056,6.903305367720597,9.0,2024-04-22
1,Caris LeVert,Under,-110,8.5,-0.6265204146169439,DraftKings,player_points,Cleveland Cavaliers,14.1,11.73575669360274,0.49057287889774975,0.30160880520720845,Orlando Magic,0.9060100448492056,6.903305367720597,8.0,2024-04-22
2,Cole Anthony,Over,-115,5.5,0.11664507700127448,DraftKings,player_points,Orlando Magic,7.8,10.652277646885242,0.5009443985361799,0.567093005873136,Cleveland Cavaliers,0.9949461577210882,6.829482903902306,6.0,2024-04-22
3,Cole Anthony,Under,-115,5.5,-0.2639535628140824,DraftKings,player_points,Orlando Magic,7.8,10.652277646885242,0.5009443985361799,0.3963313315252428,Cleveland Cavaliers,0.9949461577210882,6.829482903902306,5.0,2024-04-22
4,Darius Garland,Over,-130,15.5,-0.07804074943509832,DraftKings,player_points,Cleveland Cavaliers,15.6,17.794080218173175,0.5293533436327497,0.49103277766646103,Orlando Magic,0.9060100448492056,6.650580583166558,16.0,2024-04-22
5,Darius Garland,Under,100,15.5,0.03756335169186685,DraftKings,player_points,Cleveland Cavaliers,15.6,17.794080218173175,0.4682741116751247,0.4865505823144864,Orlando Magic,0.9060100448492056,6.650580583166558,15.0,2024-04-22
6,Donovan Mitchell,Over,-135,25.5,-0.48199092751835076,DraftKings,player_points,Cleveland Cavaliers,19.7,17.981834146971302,0.538017064477803,0.3630366788943389,Orlando Magic,0.9060100448492056,8.420017471174036,26.0,2024-04-22
7,Donovan Mitchell,Under,105,25.5,0.2582408298495065,DraftKings,player_points,Cleveland Cavaliers,19.7,17.981834146971302,0.45685279187817046,0.6159044744744859,Orlando Magic,0.9060100448492056,8.420017471174036,25.0,2024-04-22
8,Evan Mobley,Over,-115,14.5,0.07121333485691948,DraftKings,player_points,Cleveland Cavaliers,16.6,16.193465501535503,0.5009443985361799,0.5393535645335831,Orlando Magic,0.9060100448492056,4.702239968417661,15.0,2024-04-22
9,Evan Mobley,Under,-115,14.5,-0.14837417659002072,DraftKings,player_points,Cleveland Cavaliers,16.6,16.193465501535503,0.5009443985361799,0.436220535734862,Orlando Magic,0.9060100448492056,4.702239968417661,14.0,2024-04-22
