,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
359,Tyus Jones,Under,-132,10.5,0.053369988993520835,FanDuel,player_points,Washington Wizards,8.3,10.736325920039093,0.5328636443199696,0.5629059274736246,Houston Rockets,0.9852205994615696,6.098451878297414,10.0,2024-03-14
360,Jabari Smith Jr.,Over,-104,16.5,-0.11340989115587277,FanDuel,player_points,Houston Rockets,14.6,13.38008319576345,0.4774559570020879,0.4288231681743216,Washington Wizards,1.035218826332819,5.869412236331676,17.0,2024-03-14
361,Jabari Smith Jr.,Under,-122,16.5,0.049821950909985285,FanDuel,player_points,Houston Rockets,14.6,13.38008319576345,0.5146796542735605,0.5416665379361996,Washington Wizards,1.035218826332819,5.869412236331676,16.0,2024-03-14
362,Amen Thompson,Over,-113,11.5,-0.4881203167007082,FanDuel,player_points,Houston Rockets,7.5,10.484056500646536,0.4968542217773624,0.33388041020697257,Washington Wizards,1.035218826332819,5.688894098860773,12.0,2024-03-14
363,Amen Thompson,Under,-113,11.5,0.21228019669389714,FanDuel,player_points,Houston Rockets,7.5,10.484056500646536,0.4968542217773624,0.6307499439420441,Washington Wizards,1.035218826332819,5.688894098860773,11.0,2024-03-14
364,Deni Avdija,Over,-113,15.5,0.0953153364671982,FanDuel,player_points,Washington Wizards,18.2,17.792971795923158,0.4968542217773624,0.5492015525466544,Houston Rockets,0.9852205994615696,9.516301802696255,16.0,2024-03-14
365,Deni Avdija,Under,-113,15.5,-0.15915019477133857,FanDuel,player_points,Washington Wizards,18.2,17.792971795923158,0.4968542217773624,0.4286366201882708,Houston Rockets,0.9852205994615696,9.516301802696255,15.0,2024-03-14
398,Amen Thompson,Over,-120,11.5,-0.5300223368813394,BetMGM,player_points,Houston Rockets,7.5,10.484056500646536,0.5108444854637724,0.33388041020697257,Washington Wizards,1.035218826332819,5.688894098860773,12.0,2024-03-14
399,Amen Thompson,Under,-110,11.5,0.22223872770914488,BetMGM,player_points,Houston Rockets,7.5,10.484056500646536,0.49057287889774975,0.6307499439420441,Washington Wizards,1.035218826332819,5.688894098860773,11.0,2024-03-14
400,Jabari Smith Jr.,Over,-110,16.5,-0.1439980749788365,BetMGM,player_points,Houston Rockets,14.6,13.38008319576345,0.49057287889774975,0.4288231681743216,Washington Wizards,1.035218826332819,5.869412236331676,17.0,2024-03-14
401,Jabari Smith Jr.,Under,-120,16.5,0.0569022642415057,BetMGM,player_points,Houston Rockets,14.6,13.38008319576345,0.5108444854637724,0.5416665379361996,Washington Wizards,1.035218826332819,5.869412236331676,16.0,2024-03-14
402,Jalen Green,Over,-130,22.5,-0.15874864213377962,BetMGM,player_points,Houston Rockets,20.9,19.369404493982977,0.5293533436327497,0.45683189984841843,Washington Wizards,1.035218826332819,7.861429856908034,23.0,2024-03-14
403,Jalen Green,Under,100,22.5,0.10402852715864964,BetMGM,player_points,Houston Rockets,20.9,19.369404493982977,0.4682741116751247,0.5226439969010509,Washington Wizards,1.035218826332819,7.861429856908034,22.0,2024-03-14
404,Dillon Brooks,Over,-120,13.5,-0.5419415815403947,BetMGM,player_points,Houston Rockets,7.8,14.20950473088255,0.5108444854637724,0.3312995067902899,Washington Wizards,1.035218826332819,6.047261874722681,14.0,2024-03-14
405,Dillon Brooks,Under,-110,13.5,0.23681836790030888,BetMGM,player_points,Houston Rockets,7.8,14.20950473088255,0.49057287889774975,0.6427996406937482,Washington Wizards,1.035218826332819,6.047261874722681,13.0,2024-03-14
406,Fred VanVleet,Over,-125,21.5,-0.24122137526932697,BetMGM,player_points,Houston Rockets,19.0,14.70787843307037,0.5203045685279164,0.4191875670969797,Washington Wizards,1.035218826332819,6.22182538417072,22.0,2024-03-14
407,Fred VanVleet,Under,-105,21.5,0.13425201299304607,BetMGM,player_points,Houston Rockets,19.0,14.70787843307037,0.479695431472079,0.5540820639161659,Washington Wizards,1.035218826332819,6.22182538417072,21.0,2024-03-14
408,Deni Avdija,Over,-130,15.5,0.036140117998334706,BetMGM,player_points,Washington Wizards,18.2,17.792971795923158,0.5293533436327497,0.5492015525466544,Houston Rockets,0.9852205994615696,9.516301802696255,16.0,2024-03-14
409,Deni Avdija,Under,-105,15.5,-0.11911910667217732,BetMGM,player_points,Washington Wizards,18.2,17.792971795923158,0.479695431472079,0.4286366201882708,Houston Rockets,0.9852205994615696,9.516301802696255,15.0,2024-03-14
410,Kyle Kuzma,Over,-125,23.5,-0.00029438105373838806,BetMGM,player_points,Washington Wizards,25.2,23.74653745839098,0.5203045685279164,0.5201514457971991,Houston Rockets,0.9852205994615696,5.302504435451409,24.0,2024-03-14
411,Kyle Kuzma,Under,-105,23.5,-0.03585171393403549,BetMGM,player_points,Washington Wizards,25.2,23.74653745839098,0.479695431472079,0.4630927622354899,Houston Rockets,0.9852205994615696,5.302504435451409,23.0,2024-03-14
412,Tyus Jones,Over,-110,10.5,-0.2242271308130515,BetMGM,player_points,Washington Wizards,8.3,10.736325920039093,0.49057287889774975,0.40072047625014107,Houston Rockets,0.9852205994615696,6.098451878297414,11.0,2024-03-14
413,Tyus Jones,Under,-120,10.5,0.09248693159709456,BetMGM,player_points,Washington Wizards,8.3,10.736325920039093,0.5108444854637724,0.5629059274736246,Houston Rockets,0.9852205994615696,6.098451878297414,10.0,2024-03-14
414,Fred VanVleet,Over,-111,21.5,-0.1753366387621399,Caesars,player_points,Houston Rockets,19.0,14.70787843307037,0.4926865061226431,0.4191875670969797,Washington Wizards,1.035218826332819,6.22182538417072,22.0,2024-03-14
415,Fred VanVleet,Under,-123,21.5,0.06769867638777091,Caesars,player_points,Houston Rockets,19.0,14.70787843307037,0.5165714415788372,0.5540820639161659,Washington Wizards,1.035218826332819,6.22182538417072,21.0,2024-03-14
416,Deni Avdija,Over,-129,15.5,0.03937780655057412,Caesars,player_points,Washington Wizards,18.2,17.792971795923158,0.5275752000531972,0.5492015525466544,Houston Rockets,0.9852205994615696,9.516301802696255,16.0,2024-03-14
417,Deni Avdija,Under,-106,15.5,-0.12429302764615875,Caesars,player_points,Washington Wizards,18.2,17.792971795923158,0.4819131634714876,0.4286366201882708,Houston Rockets,0.9852205994615696,9.516301802696255,15.0,2024-03-14
418,Amen Thompson,Over,-121,11.5,-0.5357916518771216,Caesars,player_points,Houston Rockets,7.5,10.484056500646536,0.5127707467211774,0.33388041020697257,Washington Wizards,1.035218826332819,5.688894098860773,12.0,2024-03-14
419,Amen Thompson,Under,-113,11.5,0.21228019669389714,Caesars,player_points,Houston Rockets,7.5,10.484056500646536,0.4968542217773624,0.6307499439420441,Washington Wizards,1.035218826332819,5.688894098860773,11.0,2024-03-14
420,Jalen Green,Over,-119,22.5,-0.11397788321747647,Caesars,player_points,Houston Rockets,20.9,19.369404493982977,0.5089006327793594,0.45683189984841843,Washington Wizards,1.035218826332819,7.861429856908034,23.0,2024-03-14
421,Jalen Green,Under,-115,22.5,0.04151888951855553,Caesars,player_points,Houston Rockets,20.9,19.369404493982977,0.5009443985361799,0.5226439969010509,Washington Wizards,1.035218826332819,7.861429856908034,22.0,2024-03-14
