,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
69,Bogdan Bogdanovic,Under,-110,17.5,0.03913917791170465,FanDuel,player_points,Atlanta Hawks,16.6,15.115976929668811,0.49057287889774975,0.5105556055782968,Boston Celtics,1.089979216088889,5.281851870667472,17.0,2024-03-28
70,Dejounte Murray,Over,-118,23.5,0.09938211100946534,FanDuel,player_points,Atlanta Hawks,27.7,23.37736774848068,0.50693894658408,0.5628790553475314,Boston Celtics,1.089979216088889,9.066178908448697,24.0,2024-03-28
71,Dejounte Murray,Under,-104,23.5,-0.13590721028934155,FanDuel,player_points,Atlanta Hawks,27.7,23.37736774848068,0.4774559570020879,0.4203300698130695,Boston Celtics,1.089979216088889,9.066178908448697,23.0,2024-03-28
72,Vit Krejci,Over,-106,7.5,-0.054198890962468736,FanDuel,player_points,Atlanta Hawks,7.2,7.4315233935937,0.4819131634714876,0.4571368530197444,Boston Celtics,1.089979216088889,4.090111532180878,8.0,2024-03-28
73,Vit Krejci,Under,-114,7.5,-0.019711325693188543,FanDuel,player_points,Atlanta Hawks,7.2,7.4315233935937,0.4989088666445254,0.48926480865099015,Boston Celtics,1.089979216088889,4.090111532180878,7.0,2024-03-28
74,Jrue Holiday,Over,-124,9.5,0.05481442217715468,FanDuel,player_points,Boston Celtics,11.4,11.484382286166229,0.518446337926031,0.5485127472217975,Atlanta Hawks,1.007507179741719,2.8706327776953113,10.0,2024-03-28
75,Jrue Holiday,Under,102,9.5,-0.11122249071014224,FanDuel,player_points,Boston Celtics,11.4,11.484382286166229,0.46363773433180666,0.41723213686532973,Atlanta Hawks,1.007507179741719,2.8706327776953113,9.0,2024-03-28
76,Derrick White,Over,100,14.5,0.05891865754164547,FanDuel,player_points,Boston Celtics,14.9,16.564085224875583,0.4682741116751247,0.497591537041706,Atlanta Hawks,1.007507179741719,7.0178344238090995,15.0,2024-03-28
77,Derrick White,Under,-122,14.5,-0.07598302478475587,FanDuel,player_points,Boston Celtics,14.9,16.564085224875583,0.5146796542735605,0.47833436254862777,Atlanta Hawks,1.007507179741719,7.0178344238090995,14.0,2024-03-28
78,Jaylen Brown,Over,-112,22.5,0.16730032505876866,FanDuel,player_points,Boston Celtics,29.1,25.59459065487518,0.49478019346805635,0.5941880468525174,Atlanta Hawks,1.007507179741719,7.24271664808478,23.0,2024-03-28
79,Jaylen Brown,Under,-108,22.5,-0.24453639769462254,FanDuel,player_points,Boston Celtics,29.1,25.59459065487518,0.48628465443186036,0.39073558260943864,Atlanta Hawks,1.007507179741719,7.24271664808478,22.0,2024-03-28
80,Clint Capela,Over,104,12.5,0.09897812526397076,FanDuel,player_points,Atlanta Hawks,13.3,12.565241636172289,0.45909226634816147,0.5095239962766286,Boston Celtics,1.089979216088889,2.566005080535959,13.0,2024-03-28
81,Clint Capela,Under,-128,12.5,-0.1459953548921345,FanDuel,player_points,Atlanta Hawks,13.3,12.565241636172289,0.525781458722947,0.45879894406067256,Boston Celtics,1.089979216088889,2.566005080535959,12.0,2024-03-28
82,De'Andre Hunter,Over,-108,17.5,-0.06563059695339477,FanDuel,player_points,Atlanta Hawks,16.0,18.236344154676743,0.48628465443186036,0.4563351088286441,Boston Celtics,1.089979216088889,6.324754332075761,18.0,2024-03-28
83,De'Andre Hunter,Under,-112,17.5,0.051900500487514996,FanDuel,player_points,Atlanta Hawks,16.0,18.236344154676743,0.49478019346805635,0.5218652617393781,Boston Celtics,1.089979216088889,6.324754332075761,17.0,2024-03-28
364,Jaylen Brown,Over,-129,21.5,0.1340784313110448,Caesars,player_points,Boston Celtics,29.1,25.59459065487518,0.5275752000531972,0.6092644173905614,Atlanta Hawks,1.007507179741719,7.24271664808478,22.0,2024-03-28
365,Jaylen Brown,Under,-106,21.5,-0.28229197099540226,Caesars,player_points,Boston Celtics,29.1,25.59459065487518,0.4819131634714876,0.37582171172560164,Atlanta Hawks,1.007507179741719,7.24271664808478,21.0,2024-03-28
366,Kristaps Porzingis,Over,-139,17.5,0.003920779607354187,Caesars,player_points,Boston Celtics,20.4,20.39794133538005,0.5446870420321535,0.5468310460461594,Atlanta Hawks,1.007507179741719,3.386410751485675,18.0,2024-03-28
367,Kristaps Porzingis,Under,102,17.5,-0.06875870982046792,Caesars,player_points,Boston Celtics,20.4,20.39794133538005,0.46363773433180666,0.4338095494067968,Atlanta Hawks,1.007507179741719,3.386410751485675,17.0,2024-03-28
368,Jayson Tatum,Over,-113,26.5,0.04309793952031813,Caesars,player_points,Boston Celtics,28.4,29.02980548723392,0.4968542217773624,0.5192320534123379,Atlanta Hawks,1.007507179741719,6.1620593194718065,27.0,2024-03-28
369,Jayson Tatum,Under,-121,26.5,-0.09787964497797223,Caesars,player_points,Boston Celtics,28.4,29.02980548723392,0.5127707467211774,0.4670555183956121,Atlanta Hawks,1.007507179741719,6.1620593194718065,26.0,2024-03-28
370,De'Andre Hunter,Over,-115,17.5,-0.09775555034992234,Caesars,player_points,Atlanta Hawks,16.0,18.236344154676743,0.5009443985361799,0.4563351088286441,Boston Celtics,1.089979216088889,6.324754332075761,18.0,2024-03-28
371,De'Andre Hunter,Under,-119,17.5,0.024842866369007916,Caesars,player_points,Atlanta Hawks,16.0,18.236344154676743,0.5089006327793594,0.5218652617393781,Boston Celtics,1.089979216088889,6.324754332075761,17.0,2024-03-28
372,Clint Capela,Over,100,12.5,0.08095768776925012,Caesars,player_points,Atlanta Hawks,13.3,12.565241636172289,0.4682741116751247,0.5095239962766286,Boston Celtics,1.089979216088889,2.566005080535959,13.0,2024-03-28
373,Clint Capela,Under,-137,12.5,-0.17999442594312762,Caesars,player_points,Atlanta Hawks,13.3,12.565241636172289,0.5413801966201864,0.45879894406067256,Boston Celtics,1.089979216088889,2.566005080535959,12.0,2024-03-28
374,Vit Krejci,Over,-117,7.5,-0.10461271498032426,Caesars,player_points,Atlanta Hawks,7.2,7.4315233935937,0.5049591803317013,0.4571368530197444,Boston Celtics,1.089979216088889,4.090111532180878,8.0,2024-03-28
375,Vit Krejci,Under,-117,7.5,-0.03207745867515783,Caesars,player_points,Atlanta Hawks,7.2,7.4315233935937,0.5049591803317013,0.48926480865099015,Boston Celtics,1.089979216088889,4.090111532180878,7.0,2024-03-28
376,Derrick White,Over,-113,13.5,0.0475619130200477,Caesars,player_points,Boston Celtics,14.9,16.564085224875583,0.4968542217773624,0.5216656374513723,Atlanta Hawks,1.007507179741719,7.0178344238090995,14.0,2024-03-28
377,Derrick White,Under,-121,13.5,-0.1286080627907912,Caesars,player_points,Boston Celtics,14.9,16.564085224875583,0.5127707467211774,0.454339078043809,Atlanta Hawks,1.007507179741719,7.0178344238090995,13.0,2024-03-28
378,Bruno Fernando,Over,-129,8.5,-0.17362935388571152,Caesars,player_points,Atlanta Hawks,7.8,9.45904685814704,0.5275752000531972,0.4495245439341429,Boston Celtics,1.089979216088889,6.493096523036365,9.0,2024-03-28
379,Bruno Fernando,Under,-106,8.5,0.05216277541714217,Caesars,player_points,Atlanta Hawks,7.8,9.45904685814704,0.4819131634714876,0.5084345191059331,Boston Celtics,1.089979216088889,6.493096523036365,8.0,2024-03-28
380,Jrue Holiday,Over,-133,9.5,0.02537142688293635,Caesars,player_points,Boston Celtics,11.4,11.484382286166229,0.5345961961613012,0.5485127472217975,Atlanta Hawks,1.007507179741719,2.8706327776953113,10.0,2024-03-28
381,Jrue Holiday,Under,-103,9.5,-0.1389209429416366,Caesars,player_points,Boston Celtics,11.4,11.484382286166229,0.4751944187442153,0.41723213686532973,Atlanta Hawks,1.007507179741719,2.8706327776953113,9.0,2024-03-28
382,Bogdan Bogdanovic,Over,-129,17.5,-0.13921581154458582,Caesars,player_points,Atlanta Hawks,16.6,15.115976929668811,0.5275752000531972,0.4631038251987511,Boston Celtics,1.089979216088889,5.281851870667472,18.0,2024-03-28
383,Bogdan Bogdanovic,Under,-106,17.5,0.05610053399446365,Caesars,player_points,Atlanta Hawks,16.6,15.115976929668811,0.4819131634714876,0.5105556055782968,Boston Celtics,1.089979216088889,5.281851870667472,17.0,2024-03-28
384,Dejounte Murray,Over,-125,23.5,0.07563700659163579,Caesars,player_points,Atlanta Hawks,27.7,23.37736774848068,0.5203045685279164,0.5628790553475314,Boston Celtics,1.089979216088889,9.066178908448697,24.0,2024-03-28
385,Dejounte Murray,Under,-109,23.5,-0.1620368387925009,Caesars,player_points,Atlanta Hawks,27.7,23.37736774848068,0.48843902557501045,0.4203300698130695,Boston Celtics,1.089979216088889,9.066178908448697,23.0,2024-03-28
386,Vit Krejci,Over,-105,7.5,-0.04934753849600543,BetMGM,player_points,Atlanta Hawks,7.2,7.4315233935937,0.479695431472079,0.4571368530197444,Boston Celtics,1.089979216088889,4.090111532180878,8.0,2024-03-28
387,Vit Krejci,Under,-125,7.5,-0.06344163595683419,BetMGM,player_points,Atlanta Hawks,7.2,7.4315233935937,0.5203045685279164,0.48926480865099015,Boston Celtics,1.089979216088889,4.090111532180878,7.0,2024-03-28
388,Clint Capela,Over,105,12.5,0.10337335392121964,BetMGM,player_points,Atlanta Hawks,13.3,12.565241636172289,0.45685279187817046,0.5095239962766286,Boston Celtics,1.089979216088889,2.566005080535959,13.0,2024-03-28
389,Clint Capela,Under,-140,12.5,-0.19076079844260865,BetMGM,player_points,Atlanta Hawks,13.3,12.565241636172289,0.5463197969543122,0.45879894406067256,Boston Celtics,1.089979216088889,2.566005080535959,12.0,2024-03-28
390,Derrick White,Over,-115,13.5,0.03972130312517269,BetMGM,player_points,Boston Celtics,14.9,16.564085224875583,0.5009443985361799,0.5216656374513723,Atlanta Hawks,1.007507179741719,7.0178344238090995,14.0,2024-03-28
391,Derrick White,Under,-115,13.5,-0.1025782785250029,BetMGM,player_points,Boston Celtics,14.9,16.564085224875583,0.5009443985361799,0.454339078043809,Atlanta Hawks,1.007507179741719,7.0178344238090995,13.0,2024-03-28
392,Jayson Tatum,Over,-115,26.5,0.03522058154147745,BetMGM,player_points,Boston Celtics,28.4,29.02980548723392,0.5009443985361799,0.5192320534123379,Atlanta Hawks,1.007507179741719,6.1620593194718065,27.0,2024-03-28
393,Jayson Tatum,Under,-120,26.5,-0.09375537884356931,BetMGM,player_points,Boston Celtics,28.4,29.02980548723392,0.5108444854637724,0.4670555183956121,Atlanta Hawks,1.007507179741719,6.1620593194718065,26.0,2024-03-28
394,Kristaps Porzingis,Over,-125,17.5,0.0485094577384398,BetMGM,player_points,Boston Celtics,20.4,20.39794133538005,0.5203045685279164,0.5468310460461594,Atlanta Hawks,1.007507179741719,3.386410751485675,18.0,2024-03-28
395,Kristaps Porzingis,Under,-105,17.5,-0.10577425538010364,BetMGM,player_points,Boston Celtics,20.4,20.39794133538005,0.479695431472079,0.4338095494067968,Atlanta Hawks,1.007507179741719,3.386410751485675,17.0,2024-03-28
396,Bogdan Bogdanovic,Over,-120,17.5,-0.10308846022710422,BetMGM,player_points,Atlanta Hawks,16.6,15.115976929668811,0.5108444854637724,0.4631038251987511,Boston Celtics,1.089979216088889,5.281851870667472,18.0,2024-03-28
397,Bogdan Bogdanovic,Under,-110,17.5,0.03913917791170465,BetMGM,player_points,Atlanta Hawks,16.6,15.115976929668811,0.49057287889774975,0.5105556055782968,Boston Celtics,1.089979216088889,5.281851870667472,17.0,2024-03-28
398,Jaylen Brown,Over,-145,21.5,0.09024123751568554,BetMGM,player_points,Boston Celtics,29.1,25.59459065487518,0.554283642390964,0.6092644173905614,Atlanta Hawks,1.007507179741719,7.24271664808478,22.0,2024-03-28
399,Jaylen Brown,Under,105,21.5,-0.21561042809504305,BetMGM,player_points,Boston Celtics,29.1,25.59459065487518,0.45685279187817046,0.37582171172560164,Atlanta Hawks,1.007507179741719,7.24271664808478,21.0,2024-03-28
400,De'Andre Hunter,Over,-110,17.5,-0.07502769216462392,BetMGM,player_points,Atlanta Hawks,16.0,18.236344154676743,0.49057287889774975,0.4563351088286441,Boston Celtics,1.089979216088889,6.324754332075761,18.0,2024-03-28
401,De'Andre Hunter,Under,-120,17.5,0.021118049204642293,BetMGM,player_points,Atlanta Hawks,16.0,18.236344154676743,0.5108444854637724,0.5218652617393781,Boston Celtics,1.089979216088889,6.324754332075761,17.0,2024-03-28
402,Dejounte Murray,Over,-125,23.5,0.07563700659163579,BetMGM,player_points,Atlanta Hawks,27.7,23.37736774848068,0.5203045685279164,0.5628790553475314,Boston Celtics,1.089979216088889,9.066178908448697,24.0,2024-03-28
403,Dejounte Murray,Under,-110,23.5,-0.1671134523302577,BetMGM,player_points,Atlanta Hawks,27.7,23.37736774848068,0.49057287889774975,0.4203300698130695,Boston Celtics,1.089979216088889,9.066178908448697,23.0,2024-03-28
404,Jrue Holiday,Over,-135,9.5,0.019134801874988224,BetMGM,player_points,Boston Celtics,11.4,11.484382286166229,0.538017064477803,0.5485127472217975,Atlanta Hawks,1.007507179741719,2.8706327776953113,10.0,2024-03-28
405,Jrue Holiday,Under,100,9.5,-0.12233471561724367,BetMGM,player_points,Boston Celtics,11.4,11.484382286166229,0.4682741116751247,0.41723213686532973,Atlanta Hawks,1.007507179741719,2.8706327776953113,9.0,2024-03-28
406,Bruno Fernando,Over,-120,8.5,-0.13641066401618576,BetMGM,player_points,Atlanta Hawks,7.8,9.45904685814704,0.5108444854637724,0.4495245439341429,Boston Celtics,1.089979216088889,6.493096523036365,9.0,2024-03-28
407,Bruno Fernando,Under,-110,8.5,0.035130659970909285,BetMGM,player_points,Atlanta Hawks,7.8,9.45904685814704,0.49057287889774975,0.5084345191059331,Boston Celtics,1.089979216088889,6.493096523036365,8.0,2024-03-28
430,Bobby Portis,Over,100,13.5,0.13855691014616509,DraftKings,player_points,Milwaukee Bucks,15.6,14.613357188396416,0.4682741116751247,0.5435926263620955,New Orleans Pelicans,0.9609217219786372,6.861486719363377,14.0,2024-03-28
431,Bobby Portis,Under,-130,13.5,-0.2327941598591296,DraftKings,player_points,Milwaukee Bucks,15.6,14.613357188396416,0.5293533436327497,0.42939313055574374,New Orleans Pelicans,0.9609217219786372,6.861486719363377,13.0,2024-03-28
432,Brook Lopez,Over,-135,9.5,-0.010927186399595163,DraftKings,player_points,Milwaukee Bucks,11.1,13.61297059891204,0.538017064477803,0.5322015984098164,New Orleans Pelicans,0.9609217219786372,4.121925167828818,10.0,2024-03-28
433,Brook Lopez,Under,105,9.5,-0.04137732157550561,DraftKings,player_points,Milwaukee Bucks,11.1,13.61297059891204,0.45685279187817046,0.4387005386164885,New Orleans Pelicans,0.9609217219786372,4.121925167828818,9.0,2024-03-28
434,C.J. McCollum,Over,-140,21.5,,DraftKings,player_points,,,,0.5463197969543122,,New Orleans Pelicans,0.9609217219786372,,22.0,2024-03-28
435,C.J. McCollum,Under,110,21.5,,DraftKings,player_points,,,,0.44597534445249976,,New Orleans Pelicans,0.9609217219786372,,21.0,2024-03-28
436,Damian Lillard,Over,-120,22.5,0.004719857026419937,DraftKings,player_points,Milwaukee Bucks,23.8,24.05172265078608,0.5108444854637724,0.5132670324734218,New Orleans Pelicans,0.9609217219786372,8.325079245535411,23.0,2024-03-28
437,Damian Lillard,Under,-110,22.5,-0.043391313072933806,DraftKings,player_points,Milwaukee Bucks,23.8,24.05172265078608,0.49057287889774975,0.4701715193055842,New Orleans Pelicans,0.9609217219786372,8.325079245535411,22.0,2024-03-28
438,Giannis Antetokounmpo,Over,-115,29.5,0.006549188807403188,DraftKings,player_points,Milwaukee Bucks,30.3,28.181278252673653,0.5009443985361799,0.5042468060746931,New Orleans Pelicans,0.9609217219786372,6.882768338394079,30.0,2024-03-28
439,Giannis Antetokounmpo,Under,-115,29.5,-0.04015970318462794,DraftKings,player_points,Milwaukee Bucks,30.3,28.181278252673653,0.5009443985361799,0.48160335091087686,New Orleans Pelicans,0.9609217219786372,6.882768338394079,29.0,2024-03-28
440,Herb Jones,Over,-115,11.5,,DraftKings,player_points,,,,0.5009443985361799,,New Orleans Pelicans,0.9609217219786372,,12.0,2024-03-28
441,Herb Jones,Under,-115,11.5,,DraftKings,player_points,,,,0.5009443985361799,,New Orleans Pelicans,0.9609217219786372,,11.0,2024-03-28
442,Jonas Valanciunas,Over,-105,9.5,-0.3504241703095677,DraftKings,player_points,New Orleans Pelicans,6.4,9.696455707106228,0.479695431472079,0.355218339554834,Milwaukee Bucks,0.888803840967664,3.62192406417698,10.0,2024-03-28
443,Jonas Valanciunas,Under,-125,9.5,0.14099190591996316,DraftKings,player_points,New Orleans Pelicans,6.4,9.696455707106228,0.5203045685279164,0.6057039184073599,Milwaukee Bucks,0.888803840967664,3.62192406417698,9.0,2024-03-28
444,Jordan Hawkins,Over,-115,7.5,-1.9601778318281913,DraftKings,player_points,New Orleans Pelicans,4.5,3.656417079363768,0.5009443985361799,0.16922780555612738,Milwaukee Bucks,0.888803840967664,4.362043575239741,8.0,2024-03-28
445,Jordan Hawkins,Under,-115,7.5,0.3346706805328441,DraftKings,player_points,New Orleans Pelicans,4.5,3.656417079363768,0.5009443985361799,0.7529269849965016,Milwaukee Bucks,0.888803840967664,4.362043575239741,7.0,2024-03-28
446,Khris Middleton,Over,-135,13.5,-0.012008758286767642,DraftKings,player_points,Milwaukee Bucks,15.3,16.37795742004322,0.538017064477803,0.5316328145110261,New Orleans Pelicans,0.9609217219786372,5.36830648862056,14.0,2024-03-28
447,Khris Middleton,Under,105,13.5,-0.028579200820042974,DraftKings,player_points,Milwaukee Bucks,15.3,16.37795742004322,0.45685279187817046,0.44415908032550233,New Orleans Pelicans,0.9609217219786372,5.36830648862056,13.0,2024-03-28
448,Malik Beasley,Over,-125,10.5,-0.002588459977451724,DraftKings,player_points,Milwaukee Bucks,11.6,12.619163202527009,0.5203045685279164,0.5189612580815244,New Orleans Pelicans,0.9609217219786372,5.439033120458473,11.0,2024-03-28
449,Malik Beasley,Under,-105,10.5,-0.06705027220909938,DraftKings,player_points,Milwaukee Bucks,11.6,12.619163202527009,0.479695431472079,0.4495527942455534,New Orleans Pelicans,0.9609217219786372,5.439033120458473,10.0,2024-03-28
450,Naji Marshall,Over,100,9.5,0.004782839862813239,DraftKings,player_points,New Orleans Pelicans,9.4,8.113444115564617,0.4682741116751247,0.4705245552745242,Milwaukee Bucks,0.888803840967664,4.784349485562275,10.0,2024-03-28
451,Naji Marshall,Under,-130,9.5,-0.10203941505616755,DraftKings,player_points,New Orleans Pelicans,9.4,8.113444115564617,0.5293533436327497,0.48033975591133476,Milwaukee Bucks,0.888803840967664,4.784349485562275,9.0,2024-03-28
452,Trey Murphy III,Over,-120,16.5,-0.128463761981889,DraftKings,player_points,New Orleans Pelicans,15.2,15.142922232084716,0.5108444854637724,0.45269019943235983,Milwaukee Bucks,0.888803840967664,5.9572689425975955,17.0,2024-03-28
453,Trey Murphy III,Under,-110,16.5,0.058521202226868005,DraftKings,player_points,New Orleans Pelicans,15.2,15.142922232084716,0.49057287889774975,0.5210663055377303,Milwaukee Bucks,0.888803840967664,5.9572689425975955,16.0,2024-03-28
454,Zion Williamson,Over,-125,25.5,-0.0406091370558328,DraftKings,player_points,New Orleans Pelicans,26.0,18.906488608663636,0.5203045685279164,0.5,Milwaukee Bucks,0.888803840967664,8.837216756422805,26.0,2024-03-28
455,Zion Williamson,Under,-105,25.5,-0.0016420867306338328,DraftKings,player_points,New Orleans Pelicans,26.0,18.906488608663636,0.479695431472079,0.4789090213229837,Milwaukee Bucks,0.888803840967664,8.837216756422805,25.0,2024-03-28
548,Khris Middleton,Over,104,14.5,0.09504079059442906,FanDuel,player_points,Milwaukee Bucks,15.3,16.37795742004322,0.45909226634816147,0.5073071377987518,New Orleans Pelicans,0.9609217219786372,5.36830648862056,15.0,2024-03-28
549,Khris Middleton,Under,-128,14.5,-0.12258389360482791,FanDuel,player_points,Milwaukee Bucks,15.3,16.37795742004322,0.525781458722947,0.46836718548897394,New Orleans Pelicans,0.9609217219786372,5.36830648862056,14.0,2024-03-28
550,Naji Marshall,Over,-132,8.5,-0.025407755127505,FanDuel,player_points,New Orleans Pelicans,9.4,8.113444115564617,0.5328636443199696,0.5196602440886653,Milwaukee Bucks,0.888803840967664,4.784349485562275,9.0,2024-03-28
551,Naji Marshall,Under,108,8.5,-0.043481236050008205,FanDuel,player_points,New Orleans Pelicans,9.4,8.113444115564617,0.4502635689183892,0.431501356577159,Milwaukee Bucks,0.888803840967664,4.784349485562275,8.0,2024-03-28
552,Giannis Antetokounmpo,Over,-110,29.5,0.027117528583647254,FanDuel,player_points,Milwaukee Bucks,30.3,28.181278252673653,0.49057287889774975,0.5042468060746931,New Orleans Pelicans,0.9609217219786372,6.882768338394079,30.0,2024-03-28
553,Giannis Antetokounmpo,Under,-110,29.5,-0.01862430560316585,FanDuel,player_points,Milwaukee Bucks,30.3,28.181278252673653,0.49057287889774975,0.48160335091087686,New Orleans Pelicans,0.9609217219786372,6.882768338394079,29.0,2024-03-28
554,Brook Lopez,Over,-122,9.5,0.03292350903982678,FanDuel,player_points,Milwaukee Bucks,11.1,13.61297059891204,0.5146796542735605,0.5322015984098164,New Orleans Pelicans,0.9609217219786372,4.121925167828818,10.0,2024-03-28
