,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
14,Jaden Ivey,Over,-120,19.5,-0.19500374880243274,DraftKings,player_points,Detroit Pistons,16.9,16.959869325806157,0.5108444854637724,0.42748358402700637,New Orleans Pelicans,0.9542652063035508,6.392026375866107,20.0,2024-03-24
15,Jaden Ivey,Under,-110,19.5,0.10686676778711104,DraftKings,player_points,Detroit Pistons,16.9,16.959869325806157,0.49057287889774975,0.5492717785030485,New Orleans Pelicans,0.9542652063035508,6.392026375866107,19.0,2024-03-24
16,James Wiseman,Over,-130,13.5,-0.5183549278868945,DraftKings,player_points,Detroit Pistons,10.3,9.511437819521788,0.5293533436327497,0.34863610208019974,New Orleans Pelicans,0.9542652063035508,6.06224146705971,14.0,2024-03-24
17,James Wiseman,Under,100,13.5,0.2345266734182247,DraftKings,player_points,Detroit Pistons,10.3,9.511437819521788,0.4682741116751247,0.6117445186055077,New Orleans Pelicans,0.9542652063035508,6.06224146705971,13.0,2024-03-24
18,Jonas Valanciunas,Over,-120,9.5,-0.38198409899102703,DraftKings,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.5108444854637724,0.3696457041992993,Detroit Pistons,1.0693252946494598,3.6883163724932744,10.0,2024-03-24
19,Jonas Valanciunas,Under,-110,9.5,0.1653929546410573,DraftKings,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.49057287889774975,0.5877890459057498,Detroit Pistons,1.0693252946494598,3.6883163724932744,9.0,2024-03-24
20,Jose Alvarado,Over,-105,9.5,-0.3721570075374899,DraftKings,player_points,New Orleans Pelicans,6.8,8.281110845640427,0.479695431472079,0.34959223240272874,Detroit Pistons,1.0693252946494598,4.262244996816379,10.0,2024-03-24
21,Jose Alvarado,Under,-125,9.5,0.13963881678376394,DraftKings,player_points,New Orleans Pelicans,6.8,8.281110845640427,0.5203045685279164,0.6047513284861288,Detroit Pistons,1.0693252946494598,4.262244996816379,9.0,2024-03-24
22,Marcus Sasser,Over,-120,13.5,-2.15567894031594,DraftKings,player_points,Detroit Pistons,6.4,7.702001297342363,0.5108444854637724,0.16188100726515214,New Orleans Pelicans,0.9542652063035508,3.5443617196894563,14.0,2024-03-24
23,Marcus Sasser,Under,-110,13.5,0.39002855923032986,DraftKings,player_points,Detroit Pistons,6.4,7.702001297342363,0.49057287889774975,0.8042554882221016,New Orleans Pelicans,0.9542652063035508,3.5443617196894563,13.0,2024-03-24
24,Naji Marshall,Over,100,9.5,-0.06890356094983137,DraftKings,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.4682741116751247,0.4380882698706839,Detroit Pistons,1.0693252946494598,5.181939791236482,10.0,2024-03-24
25,Naji Marshall,Under,-130,9.5,-0.016596273262696824,DraftKings,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.5293533436327497,0.5207114737238078,Detroit Pistons,1.0693252946494598,5.181939791236482,9.0,2024-03-24
26,Tosan Evbuomwan,Over,100,7.5,-0.12167646851112247,DraftKings,player_points,Detroit Pistons,5.888888888888889,10.132415521806236,0.4682741116751247,0.41747698629774843,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,8.0,2024-03-24
27,Tosan Evbuomwan,Over,100,7.5,-0.3813573985073432,DraftKings,player_points,Detroit Pistons,5.888888888888889,5.084493179983944,0.4682741116751247,0.3389956228425235,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,8.0,2024-03-24
28,Tosan Evbuomwan,Under,-130,7.5,0.02631565031740521,DraftKings,player_points,Detroit Pistons,5.888888888888889,10.132415521806236,0.5293533436327497,0.5436601130595456,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,7.0,2024-03-24
29,Tosan Evbuomwan,Under,-130,7.5,0.09742392407330425,DraftKings,player_points,Detroit Pistons,5.888888888888889,5.084493179983944,0.5293533436327497,0.5864916628653716,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,7.0,2024-03-24
30,Trey Murphy III,Over,105,17.5,0.13186652271707472,DraftKings,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.45685279187817046,0.5262471772290401,Detroit Pistons,1.0693252946494598,9.09945053286186,18.0,2024-03-24
31,Trey Murphy III,Under,-135,17.5,-0.2019527803455041,DraftKings,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.538017064477803,0.4476191355230683,Detroit Pistons,1.0693252946494598,9.09945053286186,17.0,2024-03-24
32,Troy Brown Jr,Over,105,8.5,,DraftKings,player_points,,,,0.45685279187817046,,Detroit Pistons,1.0693252946494598,,9.0,2024-03-24
33,Troy Brown Jr,Under,-135,8.5,,DraftKings,player_points,,,,0.538017064477803,,Detroit Pistons,1.0693252946494598,,8.0,2024-03-24
34,Zion Williamson,Over,-105,25.5,-0.12333451180086435,DraftKings,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.479695431472079,0.4270281260237071,Detroit Pistons,1.0693252946494598,9.66190974911275,26.0,2024-03-24
35,Zion Williamson,Under,-125,25.5,0.06303225975500087,DraftKings,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.5203045685279164,0.5553068117285092,Detroit Pistons,1.0693252946494598,9.66190974911275,25.0,2024-03-24
36,Tosan Evbuomwan,Over,100,7.5,-0.12167646851112247,FanDuel,player_points,Detroit Pistons,5.888888888888889,10.132415521806236,0.4682741116751247,0.41747698629774843,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,8.0,2024-03-24
37,Tosan Evbuomwan,Over,100,7.5,-0.3813573985073432,FanDuel,player_points,Detroit Pistons,5.888888888888889,5.084493179983944,0.4682741116751247,0.3389956228425235,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,8.0,2024-03-24
38,Tosan Evbuomwan,Under,-122,7.5,0.05330620748116378,FanDuel,player_points,Detroit Pistons,5.888888888888889,10.132415521806236,0.5146796542735605,0.5436601130595456,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,7.0,2024-03-24
39,Tosan Evbuomwan,Under,-122,7.5,0.12244335791742599,FanDuel,player_points,Detroit Pistons,5.888888888888889,5.084493179983944,0.5146796542735605,0.5864916628653716,New Orleans Pelicans,0.9542652063035508,4.8642183137146455,7.0,2024-03-24
40,Naji Marshall,Over,108,9.5,-0.027791885528684095,FanDuel,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.4502635689183892,0.4380882698706839,Detroit Pistons,1.0693252946494598,5.181939791236482,10.0,2024-03-24
41,Naji Marshall,Under,-132,9.5,-0.02333762785992973,FanDuel,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.5328636443199696,0.5207114737238078,Detroit Pistons,1.0693252946494598,5.181939791236482,9.0,2024-03-24
42,Trey Murphy III,Over,-120,16.5,0.07519518086943786,FanDuel,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.5108444854637724,0.5523808644769317,Detroit Pistons,1.0693252946494598,9.09945053286186,17.0,2024-03-24
43,Trey Murphy III,Under,-102,16.5,-0.1214090594958552,FanDuel,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.4729104890184428,0.421710958203821,Detroit Pistons,1.0693252946494598,9.09945053286186,16.0,2024-03-24
44,Chimezie Metu,Over,-118,9.5,0.49306101427859994,FanDuel,player_points,Detroit Pistons,5.0,-0.9528844360263876,0.50693894658408,0.999999922796784,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,10.0,2024-03-24
45,Chimezie Metu,Over,-118,9.5,-1.8079600569410192,FanDuel,player_points,Detroit Pistons,5.0,5.474515321001711,0.50693894658408,0.18053638096844488,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,10.0,2024-03-24
46,Chimezie Metu,Over,-118,9.5,0.49306105341592,FanDuel,player_points,Phoenix Suns,2.0,-0.9528844360263876,0.50693894658408,1.0,Detroit Pistons,1.0693252946494598,2.36758150374401,10.0,2024-03-24
47,Chimezie Metu,Over,-118,9.5,-6.04431238078827,FanDuel,player_points,Phoenix Suns,2.0,5.474515321001711,0.50693894658408,0.07196429107355298,Detroit Pistons,1.0693252946494598,2.36758150374401,10.0,2024-03-24
48,Chimezie Metu,Under,-104,9.5,-35426.02881333136,FanDuel,player_points,Detroit Pistons,5.0,-0.9528844360263876,0.4774559570020879,1.3477166248342537e-05,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,9.0,2024-03-24
49,Chimezie Metu,Under,-104,9.5,0.3779124521588655,FanDuel,player_points,Detroit Pistons,5.0,5.474515321001711,0.4774559570020879,0.7675060506499933,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,9.0,2024-03-24
50,Chimezie Metu,Under,-104,9.5,-4679824287771.245,FanDuel,player_points,Phoenix Suns,2.0,-0.9528844360263876,0.4774559570020879,1.0202433417203643e-13,Detroit Pistons,1.0693252946494598,2.36758150374401,9.0,2024-03-24
51,Chimezie Metu,Under,-104,9.5,0.4691927001906606,FanDuel,player_points,Phoenix Suns,2.0,5.474515321001711,0.4774559570020879,0.8994901863135365,Detroit Pistons,1.0693252946494598,2.36758150374401,9.0,2024-03-24
52,Evan Fournier,Over,-102,12.5,-1.576549285286263,FanDuel,player_points,Detroit Pistons,5.8,7.982784524799852,0.4729104890184428,0.18354412691387773,New Orleans Pelicans,0.9542652063035508,5.550689709396481,13.0,2024-03-24
53,Evan Fournier,Under,-120,12.5,0.34618069688591235,FanDuel,player_points,Detroit Pistons,5.8,7.982784524799852,0.5108444854637724,0.7813236517041666,New Orleans Pelicans,0.9542652063035508,5.550689709396481,12.0,2024-03-24
54,Marcus Sasser,Over,-115,13.5,-2.0945223717051666,FanDuel,player_points,Detroit Pistons,6.4,7.702001297342363,0.5009443985361799,0.16188100726515214,New Orleans Pelicans,0.9542652063035508,3.5443617196894563,14.0,2024-03-24
55,Marcus Sasser,Under,-105,13.5,0.40355342487932483,FanDuel,player_points,Detroit Pistons,6.4,7.702001297342363,0.479695431472079,0.8042554882221016,New Orleans Pelicans,0.9542652063035508,3.5443617196894563,13.0,2024-03-24
56,Jose Alvarado,Over,-105,9.5,-0.3721570075374899,FanDuel,player_points,New Orleans Pelicans,6.8,8.281110845640427,0.479695431472079,0.34959223240272874,Detroit Pistons,1.0693252946494598,4.262244996816379,10.0,2024-03-24
57,Jose Alvarado,Under,-115,9.5,0.17165225615925195,FanDuel,player_points,New Orleans Pelicans,6.8,8.281110845640427,0.5009443985361799,0.6047513284861288,Detroit Pistons,1.0693252946494598,4.262244996816379,9.0,2024-03-24
58,Zion Williamson,Over,-110,25.5,-0.14880694971018107,FanDuel,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.49057287889774975,0.4270281260237071,Detroit Pistons,1.0693252946494598,9.66190974911275,26.0,2024-03-24
59,Zion Williamson,Under,-110,25.5,0.11657327348328653,FanDuel,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.49057287889774975,0.5553068117285092,Detroit Pistons,1.0693252946494598,9.66190974911275,25.0,2024-03-24
60,Larry Nance Jr,Over,-120,5.5,,FanDuel,player_points,,,,0.5108444854637724,,Detroit Pistons,1.0693252946494598,,6.0,2024-03-24
61,Larry Nance Jr,Under,-102,5.5,,FanDuel,player_points,,,,0.4729104890184428,,Detroit Pistons,1.0693252946494598,,5.0,2024-03-24
62,C.J. McCollum,Over,-104,20.5,,FanDuel,player_points,,,,0.4774559570020879,,Detroit Pistons,1.0693252946494598,,21.0,2024-03-24
63,C.J. McCollum,Under,-118,20.5,,FanDuel,player_points,,,,0.50693894658408,,Detroit Pistons,1.0693252946494598,,20.0,2024-03-24
64,Jonas Valanciunas,Over,-110,9.5,-0.32714346014217704,FanDuel,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.49057287889774975,0.3696457041992993,Detroit Pistons,1.0693252946494598,3.6883163724932744,10.0,2024-03-24
65,Jonas Valanciunas,Under,-110,9.5,0.1653929546410573,FanDuel,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.49057287889774975,0.5877890459057498,Detroit Pistons,1.0693252946494598,3.6883163724932744,9.0,2024-03-24
66,James Wiseman,Over,-118,13.5,-0.4540632583927425,FanDuel,player_points,Detroit Pistons,10.3,9.511437819521788,0.50693894658408,0.34863610208019974,New Orleans Pelicans,0.9542652063035508,6.06224146705971,14.0,2024-03-24
67,James Wiseman,Under,-104,13.5,0.2195173925048566,FanDuel,player_points,Detroit Pistons,10.3,9.511437819521788,0.4774559570020879,0.6117445186055077,New Orleans Pelicans,0.9542652063035508,6.06224146705971,13.0,2024-03-24
68,Herb Jones,Over,-112,11.5,,FanDuel,player_points,,,,0.49478019346805635,,Detroit Pistons,1.0693252946494598,,12.0,2024-03-24
69,Herb Jones,Under,-110,11.5,,FanDuel,player_points,,,,0.49057287889774975,,Detroit Pistons,1.0693252946494598,,11.0,2024-03-24
70,Jaden Ivey,Over,-110,19.5,-0.14758296511979674,FanDuel,player_points,Detroit Pistons,16.9,16.959869325806157,0.49057287889774975,0.42748358402700637,New Orleans Pelicans,0.9542652063035508,6.392026375866107,20.0,2024-03-24
71,Jaden Ivey,Under,-110,19.5,0.10686676778711104,FanDuel,player_points,Detroit Pistons,16.9,16.959869325806157,0.49057287889774975,0.5492717785030485,New Orleans Pelicans,0.9542652063035508,6.392026375866107,19.0,2024-03-24
162,Jonas Valanciunas,Over,-115,9.5,-0.3552014614136816,Caesars,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.5009443985361799,0.3696457041992993,Detroit Pistons,1.0693252946494598,3.6883163724932744,10.0,2024-03-24
163,Jonas Valanciunas,Under,-119,9.5,0.1342121185753433,Caesars,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.5089006327793594,0.5877890459057498,Detroit Pistons,1.0693252946494598,3.6883163724932744,9.0,2024-03-24
164,Naji Marshall,Over,110,9.5,-0.018003391380791812,Caesars,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.44597534445249976,0.4380882698706839,Detroit Pistons,1.0693252946494598,5.181939791236482,10.0,2024-03-24
165,Naji Marshall,Under,-151,9.5,-0.08202232823823061,Caesars,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.5634214411389947,0.5207114737238078,Detroit Pistons,1.0693252946494598,5.181939791236482,9.0,2024-03-24
166,Evan Fournier,Over,-108,12.5,-1.649415498105445,Caesars,player_points,Detroit Pistons,5.8,7.982784524799852,0.48628465443186036,0.18354412691387773,New Orleans Pelicans,0.9542652063035508,5.550689709396481,13.0,2024-03-24
167,Evan Fournier,Under,-127,12.5,0.3293791729439203,Caesars,player_points,Detroit Pistons,5.8,7.982784524799852,0.5239719135043246,0.7813236517041666,New Orleans Pelicans,0.9542652063035508,5.550689709396481,12.0,2024-03-24
168,James Wiseman,Over,-157,13.5,-0.641059456629625,Caesars,player_points,Detroit Pistons,10.3,9.511437819521788,0.5721325722412031,0.34863610208019974,New Orleans Pelicans,0.9542652063035508,6.06224146705971,14.0,2024-03-24
169,James Wiseman,Under,114,13.5,0.2846043676805838,Caesars,player_points,Detroit Pistons,10.3,9.511437819521788,0.43763935670572407,0.6117445186055077,New Orleans Pelicans,0.9542652063035508,6.06224146705971,13.0,2024-03-24
170,Jaden Ivey,Over,-109,19.5,-0.1425913036795191,Caesars,player_points,Detroit Pistons,16.9,16.959869325806157,0.48843902557501045,0.42748358402700637,New Orleans Pelicans,0.9542652063035508,6.392026375866107,20.0,2024-03-24
171,Jaden Ivey,Under,-125,19.5,0.05273748098632991,Caesars,player_points,Detroit Pistons,16.9,16.959869325806157,0.5203045685279164,0.5492717785030485,New Orleans Pelicans,0.9542652063035508,6.392026375866107,19.0,2024-03-24
172,Marcus Sasser,Over,-123,13.5,-2.191056506911411,Caesars,player_points,Detroit Pistons,6.4,7.702001297342363,0.5165714415788372,0.16188100726515214,New Orleans Pelicans,0.9542652063035508,3.5443617196894563,14.0,2024-03-24
173,Marcus Sasser,Under,-111,13.5,0.387400504767729,Caesars,player_points,Detroit Pistons,6.4,7.702001297342363,0.4926865061226431,0.8042554882221016,New Orleans Pelicans,0.9542652063035508,3.5443617196894563,13.0,2024-03-24
174,Troy Brown Jr,Over,102,8.5,,Caesars,player_points,,,,0.46363773433180666,,Detroit Pistons,1.0693252946494598,,9.0,2024-03-24
175,Troy Brown Jr,Under,-139,8.5,,Caesars,player_points,,,,0.5446870420321535,,Detroit Pistons,1.0693252946494598,,8.0,2024-03-24
176,Zion Williamson,Over,-121,25.5,-0.2007891646291939,Caesars,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.5127707467211774,0.4270281260237071,Detroit Pistons,1.0693252946494598,9.66190974911275,26.0,2024-03-24
177,Zion Williamson,Under,-113,25.5,0.10526179170970514,Caesars,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.4968542217773624,0.5553068117285092,Detroit Pistons,1.0693252946494598,9.66190974911275,25.0,2024-03-24
178,C.J. McCollum,Over,-117,20.5,,Caesars,player_points,,,,0.5049591803317013,,Detroit Pistons,1.0693252946494598,,21.0,2024-03-24
179,C.J. McCollum,Under,-117,20.5,,Caesars,player_points,,,,0.5049591803317013,,Detroit Pistons,1.0693252946494598,,20.0,2024-03-24
180,Jose Alvarado,Over,100,9.5,-0.3394866025961211,Caesars,player_points,New Orleans Pelicans,6.8,8.281110845640427,0.4682741116751247,0.34959223240272874,Detroit Pistons,1.0693252946494598,4.262244996816379,10.0,2024-03-24
181,Jose Alvarado,Under,-137,9.5,0.10478874353956197,Caesars,player_points,New Orleans Pelicans,6.8,8.281110845640427,0.5413801966201864,0.6047513284861288,Detroit Pistons,1.0693252946494598,4.262244996816379,9.0,2024-03-24
182,Chimezie Metu,Over,-121,9.5,0.4872292136912688,Caesars,player_points,Detroit Pistons,5.0,-0.9528844360263876,0.5127707467211774,0.999999922796784,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,10.0,2024-03-24
183,Chimezie Metu,Over,-121,9.5,-1.8402626881658952,Caesars,player_points,Detroit Pistons,5.0,5.474515321001711,0.5127707467211774,0.18053638096844488,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,10.0,2024-03-24
184,Chimezie Metu,Over,-121,9.5,0.4872292532788226,Caesars,player_points,Phoenix Suns,2.0,-0.9528844360263876,0.5127707467211774,1.0,Detroit Pistons,1.0693252946494598,2.36758150374401,10.0,2024-03-24
185,Chimezie Metu,Over,-121,9.5,-6.1253497960132295,Caesars,player_points,Phoenix Suns,2.0,5.474515321001711,0.5127707467211774,0.07196429107355298,Detroit Pistons,1.0693252946494598,2.36758150374401,10.0,2024-03-24
186,Chimezie Metu,Under,-113,9.5,-36865.37180412218,Caesars,player_points,Detroit Pistons,5.0,-0.9528844360263876,0.4968542217773624,1.3477166248342537e-05,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,9.0,2024-03-24
187,Chimezie Metu,Under,-113,9.5,0.35263803932675003,Caesars,player_points,Detroit Pistons,5.0,5.474515321001711,0.4968542217773624,0.7675060506499933,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,9.0,2024-03-24
188,Chimezie Metu,Under,-113,9.5,-4869957993937.507,Caesars,player_points,Phoenix Suns,2.0,-0.9528844360263876,0.4968542217773624,1.0202433417203643e-13,Detroit Pistons,1.0693252946494598,2.36758150374401,9.0,2024-03-24
189,Chimezie Metu,Under,-113,9.5,0.4476268564822638,Caesars,player_points,Phoenix Suns,2.0,5.474515321001711,0.4968542217773624,0.8994901863135365,Detroit Pistons,1.0693252946494598,2.36758150374401,9.0,2024-03-24
190,Herb Jones,Over,-125,11.5,,Caesars,player_points,,,,0.5203045685279164,,Detroit Pistons,1.0693252946494598,,12.0,2024-03-24
191,Herb Jones,Under,-109,11.5,,Caesars,player_points,,,,0.48843902557501045,,Detroit Pistons,1.0693252946494598,,11.0,2024-03-24
192,Trey Murphy III,Over,-111,17.5,0.0637735888354045,Caesars,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.4926865061226431,0.5262471772290401,Detroit Pistons,1.0693252946494598,9.09945053286186,18.0,2024-03-24
193,Trey Murphy III,Under,-123,17.5,-0.15404235561822927,Caesars,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.5165714415788372,0.4476191355230683,Detroit Pistons,1.0693252946494598,9.09945053286186,17.0,2024-03-24
194,Trey Murphy III,Over,-110,17.5,0.06779000415571587,BetMGM,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.49057287889774975,0.5262471772290401,Detroit Pistons,1.0693252946494598,9.09945053286186,18.0,2024-03-24
195,Trey Murphy III,Under,-120,17.5,-0.14124809446946823,BetMGM,player_points,New Orleans Pelicans,19.0,15.188461582236997,0.5108444854637724,0.4476191355230683,Detroit Pistons,1.0693252946494598,9.09945053286186,17.0,2024-03-24
196,C.J. McCollum,Over,-120,20.5,,BetMGM,player_points,,,,0.5108444854637724,,Detroit Pistons,1.0693252946494598,,21.0,2024-03-24
197,C.J. McCollum,Under,-110,20.5,,BetMGM,player_points,,,,0.49057287889774975,,Detroit Pistons,1.0693252946494598,,20.0,2024-03-24
198,Zion Williamson,Over,-115,25.5,-0.17309462306557583,BetMGM,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.5009443985361799,0.4270281260237071,Detroit Pistons,1.0693252946494598,9.66190974911275,26.0,2024-03-24
199,Zion Williamson,Under,-115,25.5,0.09789617567109402,BetMGM,player_points,New Orleans Pelicans,21.9,22.28921716815145,0.5009443985361799,0.5553068117285092,Detroit Pistons,1.0693252946494598,9.66190974911275,25.0,2024-03-24
200,Jonas Valanciunas,Over,-120,9.5,-0.38198409899102703,BetMGM,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.5108444854637724,0.3696457041992993,Detroit Pistons,1.0693252946494598,3.6883163724932744,10.0,2024-03-24
201,Jonas Valanciunas,Under,-110,9.5,0.1653929546410573,BetMGM,player_points,New Orleans Pelicans,7.0,9.01464375612737,0.49057287889774975,0.5877890459057498,Detroit Pistons,1.0693252946494598,3.6883163724932744,9.0,2024-03-24
202,Herb Jones,Over,-125,11.5,,BetMGM,player_points,,,,0.5203045685279164,,Detroit Pistons,1.0693252946494598,,12.0,2024-03-24
203,Herb Jones,Under,-105,11.5,,BetMGM,player_points,,,,0.479695431472079,,Detroit Pistons,1.0693252946494598,,11.0,2024-03-24
204,Larry Nance Jr,Over,-145,5.5,,BetMGM,player_points,,,,0.554283642390964,,Detroit Pistons,1.0693252946494598,,6.0,2024-03-24
205,Larry Nance Jr,Under,105,5.5,,BetMGM,player_points,,,,0.45685279187817046,,Detroit Pistons,1.0693252946494598,,5.0,2024-03-24
206,Naji Marshall,Over,100,9.5,-0.06890356094983137,BetMGM,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.4682741116751247,0.4380882698706839,Detroit Pistons,1.0693252946494598,5.181939791236482,10.0,2024-03-24
207,Naji Marshall,Under,-135,9.5,-0.03323451014097357,BetMGM,player_points,New Orleans Pelicans,8.5,9.626620194317496,0.538017064477803,0.5207114737238078,Detroit Pistons,1.0693252946494598,5.181939791236482,9.0,2024-03-24
208,James Wiseman,Over,-130,13.5,-0.5183549278868945,BetMGM,player_points,Detroit Pistons,10.3,9.511437819521788,0.5293533436327497,0.34863610208019974,New Orleans Pelicans,0.9542652063035508,6.06224146705971,14.0,2024-03-24
209,James Wiseman,Under,-105,13.5,0.21585659228208381,BetMGM,player_points,Detroit Pistons,10.3,9.511437819521788,0.479695431472079,0.6117445186055077,New Orleans Pelicans,0.9542652063035508,6.06224146705971,13.0,2024-03-24
210,Jaden Ivey,Over,-120,19.5,-0.19500374880243274,BetMGM,player_points,Detroit Pistons,16.9,16.959869325806157,0.5108444854637724,0.42748358402700637,New Orleans Pelicans,0.9542652063035508,6.392026375866107,20.0,2024-03-24
211,Jaden Ivey,Under,-110,19.5,0.10686676778711104,BetMGM,player_points,Detroit Pistons,16.9,16.959869325806157,0.49057287889774975,0.5492717785030485,New Orleans Pelicans,0.9542652063035508,6.392026375866107,19.0,2024-03-24
212,Chimezie Metu,Over,-120,9.5,0.48915547509738744,BetMGM,player_points,Detroit Pistons,5.0,-0.9528844360263876,0.5108444854637724,0.999999922796784,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,10.0,2024-03-24
213,Chimezie Metu,Over,-120,9.5,-1.8295930311855566,BetMGM,player_points,Detroit Pistons,5.0,5.474515321001711,0.5108444854637724,0.18053638096844488,New Orleans Pelicans,0.9542652063035508,3.2639027596559607,10.0,2024-03-24
