,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Aaron Nesmith,Over,-135,9.5,-0.05330092799694574,DraftKings,player_points,Indiana Pacers,10.3,11.089200070013062,0.538017064477803,0.5107914083973569,New York Knicks,1.0018939075305893,2.954455799927291,10.0,2024-05-17
1,Aaron Nesmith,Under,114,9.5,0.034629919273080595,DraftKings,player_points,Indiana Pacers,10.3,11.089200070013062,0.43763935670572407,0.45333842993785717,New York Knicks,1.0018939075305893,2.954455799927291,9.0,2024-05-17
2,Alec Burks,Over,-125,10.5,-0.21972219031610143,DraftKings,player_points,New York Knicks,9.0,10.805117743443486,0.5203045685279164,0.42657629143655657,Indiana Pacers,0.9561263277718446,7.370454252258463,11.0,2024-05-17
3,Alec Burks,Under,105,10.5,0.14904227657433955,DraftKings,player_points,New York Knicks,9.0,10.805117743443486,0.45685279187817046,0.5368689645815067,Indiana Pacers,0.9561263277718446,7.370454252258463,10.0,2024-05-17
4,Andrew Nembhard,Over,-105,9.5,0.2002337822372088,DraftKings,player_points,Indiana Pacers,12.8,11.07527476056312,0.479695431472079,0.5997945659844757,New York Knicks,1.0018939075305893,4.419755103135937,10.0,2024-05-17
5,Andrew Nembhard,Under,-115,9.5,-0.3696019031351039,DraftKings,player_points,Indiana Pacers,12.8,11.07527476056312,0.5009443985361799,0.36575912853909376,New York Knicks,1.0018939075305893,4.419755103135937,9.0,2024-05-17
6,Donte DiVincenzo,Over,-125,16.5,-0.053570598701225935,DraftKings,player_points,New York Knicks,16.7,19.45600953713398,0.5203045685279164,0.49384879301806106,Indiana Pacers,0.9561263277718446,10.463204052930175,17.0,2024-05-17
7,Donte DiVincenzo,Under,105,16.5,0.05929565790320033,DraftKings,player_points,New York Knicks,16.7,19.45600953713398,0.45685279187817046,0.48564971100256676,Indiana Pacers,0.9561263277718446,10.463204052930175,16.0,2024-05-17
8,Isaiah Hartenstein,Over,-102,8.5,0.12232940973297214,DraftKings,player_points,New York Knicks,10.0,10.259259340870535,0.4729104890184428,0.5388245820958426,Indiana Pacers,0.9561263277718446,3.93642551466519,9.0,2024-05-17
9,Isaiah Hartenstein,Under,-118,8.5,-0.1992376503384121,DraftKings,player_points,New York Knicks,10.0,10.259259340870535,0.50693894658408,0.4227176710479589,Indiana Pacers,0.9561263277718446,3.93642551466519,8.0,2024-05-17
10,Jalen Brunson,Over,-108,34.5,0.029650548673399023,DraftKings,player_points,New York Knicks,35.1,34.877273521198475,0.48628465443186036,0.5011438443820857,Indiana Pacers,0.9561263277718446,9.595829502844255,35.0,2024-05-17
11,Jalen Brunson,Under,-112,34.5,-0.015100768463656168,DraftKings,player_points,New York Knicks,35.1,34.877273521198475,0.49478019346805635,0.487419780222313,Indiana Pacers,0.9561263277718446,9.595829502844255,34.0,2024-05-17
12,Josh Hart,Over,-108,14.5,0.03937949107041701,DraftKings,player_points,New York Knicks,15.2,12.828622618570854,0.48628465443186036,0.5062193133620748,Indiana Pacers,0.9561263277718446,7.716676054523644,15.0,2024-05-17
13,Josh Hart,Under,-112,14.5,-0.06924719458167251,DraftKings,player_points,New York Knicks,15.2,12.828622618570854,0.49478019346805635,0.46273695734280784,Indiana Pacers,0.9561263277718446,7.716676054523644,14.0,2024-05-17
14,Miles McBride,Over,100,13.5,-0.34941221613503126,DraftKings,player_points,New York Knicks,9.4,11.693639312288944,0.4682741116751247,0.3470208036328212,Indiana Pacers,0.9561263277718446,5.98083793883214,14.0,2024-05-17
15,Miles McBride,Under,-120,13.5,0.17725880808509756,DraftKings,player_points,New York Knicks,9.4,11.693639312288944,0.5108444854637724,0.6209054444871042,Indiana Pacers,0.9561263277718446,5.98083793883214,13.0,2024-05-17
16,Myles Turner,Over,102,17.5,0.05889068162200837,DraftKings,player_points,Indiana Pacers,17.7,16.282975403103706,0.46363773433180666,0.4926502429397782,New York Knicks,1.0018939075305893,8.246174672239183,18.0,2024-05-17
17,Myles Turner,Under,-122,17.5,-0.06590960954519853,DraftKings,player_points,Indiana Pacers,17.7,16.282975403103706,0.5146796542735605,0.48285487781010217,New York Knicks,1.0018939075305893,8.246174672239183,17.0,2024-05-17
18,Obi Toppin,Over,110,9.5,0.2520129588198911,DraftKings,player_points,Indiana Pacers,12.5,10.262250831858587,0.44597534445249976,0.5962340520617558,New York Knicks,1.0018939075305893,5.8562426113859996,10.0,2024-05-17
19,Obi Toppin,Under,-130,9.5,-0.44422611387765787,DraftKings,player_points,Indiana Pacers,12.5,10.262250831858587,0.5293533436327497,0.3665307935829166,New York Knicks,1.0018939075305893,5.8562426113859996,9.0,2024-05-17
20,Pascal Siakam,Over,-112,21.5,-0.09724606789668251,DraftKings,player_points,Indiana Pacers,19.3,21.89527167980928,0.49478019346805635,0.4509291105654208,New York Knicks,1.0018939075305893,7.642915996683604,22.0,2024-05-17
21,Pascal Siakam,Under,-108,21.5,0.08411261125380048,DraftKings,player_points,Indiana Pacers,19.3,21.89527167980928,0.48628465443186036,0.5309437168881186,New York Knicks,1.0018939075305893,7.642915996683604,21.0,2024-05-17
22,T.J. McConnell,Over,-105,10.5,-0.003861338725761833,DraftKings,player_points,Indiana Pacers,10.3,12.601340457581582,0.479695431472079,0.4778502896435618,New York Knicks,1.0018939075305893,5.557809763586062,11.0,2024-05-17
23,T.J. McConnell,Under,-115,10.5,-0.02128653803237767,DraftKings,player_points,Indiana Pacers,10.3,12.601340457581582,0.5009443985361799,0.490503281773698,New York Knicks,1.0018939075305893,5.557809763586062,10.0,2024-05-17
24,Tyrese Haliburton,Over,-105,20.5,-0.027022396440829845,DraftKings,player_points,Indiana Pacers,19.5,18.15382110687522,0.479695431472079,0.4670739733957845,New York Knicks,1.0018939075305893,8.916277250063503,21.0,2024-05-17
25,Tyrese Haliburton,Under,-115,20.5,0.019652272113068428,DraftKings,player_points,Indiana Pacers,19.5,18.15382110687522,0.5009443985361799,0.5109864431633143,New York Knicks,1.0018939075305893,8.916277250063503,20.0,2024-05-17
26,Ben Sheppard,Over,112,5.5,0.1695971703070238,FanDuel,player_points,Indiana Pacers,6.5,6.2282549304895065,0.44176802988219316,0.5319924428069778,New York Knicks,1.0018939075305893,2.632465575945423,6.0,2024-05-17
27,Ben Sheppard,Under,-142,5.5,-0.3574358441524919,FanDuel,player_points,Indiana Pacers,6.5,6.2282549304895065,0.5495448252716341,0.40484036696020764,New York Knicks,1.0018939075305893,2.632465575945423,5.0,2024-05-17
28,Alec Burks,Over,-130,10.5,-0.24093475014768564,FanDuel,player_points,New York Knicks,9.0,10.805117743443486,0.5293533436327497,0.42657629143655657,Indiana Pacers,0.9561263277718446,7.370454252258463,11.0,2024-05-17
29,Alec Burks,Under,102,10.5,0.13640429058286932,FanDuel,player_points,New York Knicks,9.0,10.805117743443486,0.46363773433180666,0.5368689645815067,Indiana Pacers,0.9561263277718446,7.370454252258463,10.0,2024-05-17
30,Miles McBride,Over,-113,13.5,-0.4317707081996106,FanDuel,player_points,New York Knicks,9.4,11.693639312288944,0.4968542217773624,0.3470208036328212,Indiana Pacers,0.9561263277718446,5.98083793883214,14.0,2024-05-17
