,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
465,Paolo Banchero,Under,-104,22.5,0.007298294695359704,FanDuel,player_points,Orlando Magic,23.3,27.23722280080777,0.4774559570020879,0.4809661899951771,Toronto Raptors,1.0722911101484276,6.684894287447561,22.0,2024-03-15
466,Gary Trent Jr.,Over,-125,15.5,-0.022212387165855843,FanDuel,player_points,Toronto Raptors,16.3,13.299169486552342,0.5203045685279164,0.5089984968490663,Orlando Magic,0.9478905593652236,7.454528824815155,16.0,2024-03-15
467,Gary Trent Jr.,Under,-102,15.5,-0.025691089612623254,FanDuel,player_points,Toronto Raptors,16.3,13.299169486552342,0.4729104890184428,0.461065221105751,Orlando Magic,0.9478905593652236,7.454528824815155,15.0,2024-03-15
468,Kelly Olynyk,Over,-130,12.5,-0.13163776177116238,FanDuel,player_points,Toronto Raptors,12.0,12.366927539217652,0.5293533436327497,0.4677763163401704,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
469,Kelly Olynyk,Over,-130,12.5,-0.16768803127557308,FanDuel,player_points,Toronto Raptors,12.0,8.529443840412071,0.5293533436327497,0.45333456321761584,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
470,Kelly Olynyk,Under,102,12.5,0.07272453133638668,FanDuel,player_points,Toronto Raptors,12.0,12.366927539217652,0.46363773433180666,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
471,Kelly Olynyk,Under,102,12.5,0.07272453133638668,FanDuel,player_points,Toronto Raptors,12.0,8.529443840412071,0.46363773433180666,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
472,Immanuel Quickley,Over,-104,23.5,-0.11088591200880647,FanDuel,player_points,Toronto Raptors,21.0,16.959710896449185,0.4774559570020879,0.4297974723063217,Orlando Magic,0.9478905593652236,5.739078690996777,24.0,2024-03-15
473,Immanuel Quickley,Under,-122,23.5,0.058978290212675644,FanDuel,player_points,Toronto Raptors,21.0,16.959710896449185,0.5146796542735605,0.5469370673604127,Orlando Magic,0.9478905593652236,5.739078690996777,23.0,2024-03-15
474,Wendell Carter Jr,Over,100,12.5,,FanDuel,player_points,,,,0.4682741116751247,,Toronto Raptors,1.0722911101484276,,13.0,2024-03-15
475,Wendell Carter Jr,Under,-130,12.5,,FanDuel,player_points,,,,0.5293533436327497,,Toronto Raptors,1.0722911101484276,,12.0,2024-03-15
476,Jalen Suggs,Over,-104,12.5,0.009175097263419335,FanDuel,player_points,Orlando Magic,12.3,15.404017867373009,0.4774559570020879,0.4818772274328108,Toronto Raptors,1.0722911101484276,4.600120771361455,13.0,2024-03-15
477,Jalen Suggs,Under,-122,12.5,-0.04560611335681799,FanDuel,player_points,Orlando Magic,12.3,15.404017867373009,0.5146796542735605,0.4922309153503617,Toronto Raptors,1.0722911101484276,4.600120771361455,12.0,2024-03-15
750,Bruce Brown Jr,Over,-120,12.5,,BetMGM,player_points,,,,0.5108444854637724,,Toronto Raptors,1.0722911101484276,,13.0,2024-03-15
751,Bruce Brown Jr,Under,-110,12.5,,BetMGM,player_points,,,,0.49057287889774975,,Toronto Raptors,1.0722911101484276,,12.0,2024-03-15
752,Immanuel Quickley,Over,-105,23.5,-0.11609644630528312,BetMGM,player_points,Toronto Raptors,21.0,16.959710896449185,0.479695431472079,0.4297974723063217,Orlando Magic,0.9478905593652236,5.739078690996777,24.0,2024-03-15
753,Immanuel Quickley,Under,-125,23.5,0.048693899941775934,BetMGM,player_points,Toronto Raptors,21.0,16.959710896449185,0.5203045685279164,0.5469370673604127,Orlando Magic,0.9478905593652236,5.739078690996777,23.0,2024-03-15
754,Gary Harris,Over,-110,7.5,-0.019580119545465027,BetMGM,player_points,Orlando Magic,7.6,8.46330663164207,0.49057287889774975,0.48115186780657326,Toronto Raptors,1.0722911101484276,3.1700125538926076,8.0,2024-03-15
755,Gary Harris,Under,-120,7.5,-0.08289196898273493,BetMGM,player_points,Orlando Magic,7.6,8.46330663164207,0.5108444854637724,0.4717409493244815,Toronto Raptors,1.0722911101484276,3.1700125538926076,7.0,2024-03-15
756,Wendell Carter Jr,Over,100,12.5,,BetMGM,player_points,,,,0.4682741116751247,,Toronto Raptors,1.0722911101484276,,13.0,2024-03-15
757,Wendell Carter Jr,Under,-130,12.5,,BetMGM,player_points,,,,0.5293533436327497,,Toronto Raptors,1.0722911101484276,,12.0,2024-03-15
758,Gary Trent Jr.,Over,-125,16.5,-0.08620493922994363,BetMGM,player_points,Toronto Raptors,16.3,13.299169486552342,0.5203045685279164,0.4790114183210971,Orlando Magic,0.9478905593652236,7.454528824815155,17.0,2024-03-15
759,Gary Trent Jr.,Under,-105,16.5,0.023026552070206787,BetMGM,player_points,Toronto Raptors,16.3,13.299169486552342,0.479695431472079,0.49100150315093377,Orlando Magic,0.9478905593652236,7.454528824815155,16.0,2024-03-15
760,Franz Wagner,Over,-120,18.5,-0.14874016295477738,BetMGM,player_points,Orlando Magic,15.7,23.730073129269883,0.5108444854637724,0.44469976931056676,Toronto Raptors,1.0722911101484276,6.339828391705975,19.0,2024-03-15
761,Franz Wagner,Under,-115,18.5,0.0699249011539917,BetMGM,player_points,Orlando Magic,15.7,23.730073129269883,0.5009443985361799,0.5386063976529715,Toronto Raptors,1.0722911101484276,6.339828391705975,18.0,2024-03-15
762,Jalen Suggs,Over,100,12.5,0.028229422316045825,BetMGM,player_points,Orlando Magic,12.3,15.404017867373009,0.4682741116751247,0.4818772274328108,Toronto Raptors,1.0722911101484276,4.600120771361455,13.0,2024-03-15
763,Jalen Suggs,Under,-135,12.5,-0.09301762181038846,BetMGM,player_points,Orlando Magic,12.3,15.404017867373009,0.538017064477803,0.4922309153503617,Toronto Raptors,1.0722911101484276,4.600120771361455,12.0,2024-03-15
764,Paolo Banchero,Over,-120,22.5,-0.012788591679234747,BetMGM,player_points,Orlando Magic,23.3,27.23722280080777,0.5108444854637724,0.5043939965958507,Toronto Raptors,1.0722911101484276,6.684894287447561,23.0,2024-03-15
765,Paolo Banchero,Under,-110,22.5,-0.019973730175647044,BetMGM,player_points,Orlando Magic,23.3,27.23722280080777,0.49057287889774975,0.4809661899951771,Toronto Raptors,1.0722911101484276,6.684894287447561,22.0,2024-03-15
766,Kelly Olynyk,Over,-125,12.5,-0.11229352652721103,BetMGM,player_points,Toronto Raptors,12.0,12.366927539217652,0.5203045685279164,0.4677763163401704,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
767,Kelly Olynyk,Over,-125,12.5,-0.1477275521084694,BetMGM,player_points,Toronto Raptors,12.0,8.529443840412071,0.5203045685279164,0.45333456321761584,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
768,Kelly Olynyk,Under,-105,12.5,0.040609137055842015,BetMGM,player_points,Toronto Raptors,12.0,12.366927539217652,0.479695431472079,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
769,Kelly Olynyk,Under,-105,12.5,0.040609137055842015,BetMGM,player_points,Toronto Raptors,12.0,8.529443840412071,0.479695431472079,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
792,Bruce Brown Jr,Over,-125,12.5,,DraftKings,player_points,,,,0.5203045685279164,,Toronto Raptors,1.0722911101484276,,13.0,2024-03-15
793,Bruce Brown Jr,Under,-105,12.5,,DraftKings,player_points,,,,0.479695431472079,,Toronto Raptors,1.0722911101484276,,12.0,2024-03-15
794,Franz Wagner,Over,-120,18.5,-0.14874016295477738,DraftKings,player_points,Orlando Magic,15.7,23.730073129269883,0.5108444854637724,0.44469976931056676,Toronto Raptors,1.0722911101484276,6.339828391705975,19.0,2024-03-15
795,Franz Wagner,Under,-110,18.5,0.08918111438061697,DraftKings,player_points,Orlando Magic,15.7,23.730073129269883,0.49057287889774975,0.5386063976529715,Toronto Raptors,1.0722911101484276,6.339828391705975,18.0,2024-03-15
796,Gary Harris,Over,-115,7.5,-0.041135724609850995,DraftKings,player_points,Orlando Magic,7.6,8.46330663164207,0.5009443985361799,0.48115186780657326,Toronto Raptors,1.0722911101484276,3.1700125538926076,8.0,2024-03-15
797,Gary Harris,Under,-115,7.5,-0.061905690514077294,DraftKings,player_points,Orlando Magic,7.6,8.46330663164207,0.5009443985361799,0.4717409493244815,Toronto Raptors,1.0722911101484276,3.1700125538926076,7.0,2024-03-15
798,Gary Trent Jr.,Over,-130,16.5,-0.10509545991220338,DraftKings,player_points,Toronto Raptors,16.3,13.299169486552342,0.5293533436327497,0.4790114183210971,Orlando Magic,0.9478905593652236,7.454528824815155,17.0,2024-03-15
799,Gary Trent Jr.,Under,100,16.5,0.046287824639963775,DraftKings,player_points,Toronto Raptors,16.3,13.299169486552342,0.4682741116751247,0.49100150315093377,Orlando Magic,0.9478905593652236,7.454528824815155,16.0,2024-03-15
800,Immanuel Quickley,Over,100,23.5,-0.08952272139325257,DraftKings,player_points,Toronto Raptors,21.0,16.959710896449185,0.4682741116751247,0.4297974723063217,Orlando Magic,0.9478905593652236,5.739078690996777,24.0,2024-03-15
801,Immanuel Quickley,Under,-130,23.5,0.032149446027719984,DraftKings,player_points,Toronto Raptors,21.0,16.959710896449185,0.5293533436327497,0.5469370673604127,Orlando Magic,0.9478905593652236,5.739078690996777,23.0,2024-03-15
802,Jalen Suggs,Over,100,12.5,0.028229422316045825,DraftKings,player_points,Orlando Magic,12.3,15.404017867373009,0.4682741116751247,0.4818772274328108,Toronto Raptors,1.0722911101484276,4.600120771361455,13.0,2024-03-15
803,Jalen Suggs,Under,-130,12.5,-0.07541669392294238,DraftKings,player_points,Orlando Magic,12.3,15.404017867373009,0.5293533436327497,0.4922309153503617,Toronto Raptors,1.0722911101484276,4.600120771361455,12.0,2024-03-15
804,Kelly Olynyk,Over,-125,12.5,-0.11229352652721103,DraftKings,player_points,Toronto Raptors,12.0,12.366927539217652,0.5203045685279164,0.4677763163401704,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
805,Kelly Olynyk,Over,-125,12.5,-0.1477275521084694,DraftKings,player_points,Toronto Raptors,12.0,8.529443840412071,0.5203045685279164,0.45333456321761584,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
806,Kelly Olynyk,Under,-105,12.5,0.040609137055842015,DraftKings,player_points,Toronto Raptors,12.0,12.366927539217652,0.479695431472079,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
807,Kelly Olynyk,Under,-105,12.5,0.040609137055842015,DraftKings,player_points,Toronto Raptors,12.0,8.529443840412071,0.479695431472079,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
808,Paolo Banchero,Over,-115,22.5,0.00683909420602172,DraftKings,player_points,Orlando Magic,23.3,27.23722280080777,0.5009443985361799,0.5043939965958507,Toronto Raptors,1.0722911101484276,6.684894287447561,23.0,2024-03-15
809,Paolo Banchero,Under,-115,22.5,-0.04153765681783812,DraftKings,player_points,Orlando Magic,23.3,27.23722280080777,0.5009443985361799,0.4809661899951771,Toronto Raptors,1.0722911101484276,6.684894287447561,22.0,2024-03-15
810,Wendell Carter Jr,Over,100,12.5,,DraftKings,player_points,,,,0.4682741116751247,,Toronto Raptors,1.0722911101484276,,13.0,2024-03-15
811,Wendell Carter Jr,Under,-130,12.5,,DraftKings,player_points,,,,0.5293533436327497,,Toronto Raptors,1.0722911101484276,,12.0,2024-03-15
812,Immanuel Quickley,Over,-109,23.5,-0.1364399677690385,Caesars,player_points,Toronto Raptors,21.0,16.959710896449185,0.48843902557501045,0.4297974723063217,Orlando Magic,0.9478905593652236,5.739078690996777,24.0,2024-03-15
813,Immanuel Quickley,Under,-125,23.5,0.048693899941775934,Caesars,player_points,Toronto Raptors,21.0,16.959710896449185,0.5203045685279164,0.5469370673604127,Orlando Magic,0.9478905593652236,5.739078690996777,23.0,2024-03-15
814,Kelly Olynyk,Over,-127,12.5,-0.12013348089920893,Caesars,player_points,Toronto Raptors,12.0,12.366927539217652,0.5239719135043246,0.4677763163401704,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
815,Kelly Olynyk,Over,-127,12.5,-0.15581726172685503,Caesars,player_points,Toronto Raptors,12.0,8.529443840412071,0.5239719135043246,0.45333456321761584,Orlando Magic,0.9478905593652236,5.720314280251795,13.0,2024-03-15
816,Kelly Olynyk,Under,-108,12.5,0.027430691136279273,Caesars,player_points,Toronto Raptors,12.0,12.366927539217652,0.48628465443186036,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
817,Kelly Olynyk,Under,-108,12.5,0.027430691136279273,Caesars,player_points,Toronto Raptors,12.0,8.529443840412071,0.48628465443186036,0.5,Orlando Magic,0.9478905593652236,5.720314280251795,12.0,2024-03-15
818,Wendell Carter Jr,Over,-104,12.5,,Caesars,player_points,,,,0.4774559570020879,,Toronto Raptors,1.0722911101484276,,13.0,2024-03-15
819,Wendell Carter Jr,Under,-131,12.5,,Caesars,player_points,,,,0.5311160920297952,,Toronto Raptors,1.0722911101484276,,12.0,2024-03-15
820,Jalen Suggs,Over,-103,12.5,0.013868280773918284,Caesars,player_points,Orlando Magic,12.3,15.404017867373009,0.4751944187442153,0.4818772274328108,Toronto Raptors,1.0722911101484276,4.600120771361455,13.0,2024-03-15
821,Jalen Suggs,Under,-133,12.5,-0.0860678992110534,Caesars,player_points,Orlando Magic,12.3,15.404017867373009,0.5345961961613012,0.4922309153503617,Toronto Raptors,1.0722911101484276,4.600120771361455,12.0,2024-03-15
