,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
281,DeMar DeRozan,Under,-110,27.5,0.015773843953844086,BetMGM,player_points,Chicago Bulls,27.1,25.49335431620542,0.49057287889774975,0.49843511664888535,Detroit Pistons,1.0166343055898033,5.3130882027310635,27.0,2024-04-11
282,Nikola Vucevic,Over,-108,18.5,-0.20200860416189573,Caesars,player_points,Chicago Bulls,14.8,17.386888881489774,0.48628465443186036,0.40456004453555794,Detroit Pistons,1.0166343055898033,6.667470003682056,19.0,2024-04-11
283,Nikola Vucevic,Under,-127,18.5,0.08558236434518482,Caesars,player_points,Chicago Bulls,14.8,17.386888881489774,0.5239719135043246,0.573011601125899,Detroit Pistons,1.0166343055898033,6.667470003682056,18.0,2024-04-11
284,Alex Caruso,Over,-111,10.5,-0.014899559051586528,Caesars,player_points,Chicago Bulls,10.6,10.967665320627551,0.4926865061226431,0.4854534635753056,Detroit Pistons,1.0166343055898033,4.493242565047879,11.0,2024-04-11
285,Alex Caruso,Under,-123,10.5,-0.08027249465726007,Caesars,player_points,Chicago Bulls,10.6,10.967665320627551,0.5165714415788372,0.47818623924395176,Detroit Pistons,1.0166343055898033,4.493242565047879,10.0,2024-04-11
286,Ayo Dosunmu,Over,-127,16.5,0.009205337704616687,Caesars,player_points,Chicago Bulls,18.3,17.967116491404653,0.5239719135043246,0.5288400648933997,Detroit Pistons,1.0166343055898033,6.762018528955207,17.0,2024-04-11
287,Ayo Dosunmu,Under,-108,16.5,-0.08287078283326647,Caesars,player_points,Chicago Bulls,18.3,17.967116491404653,0.48628465443186036,0.4490698817817632,Detroit Pistons,1.0166343055898033,6.762018528955207,16.0,2024-04-11
288,Coby White,Over,-131,20.5,-0.38896723340026734,Caesars,player_points,Chicago Bulls,15.8,17.37789659188674,0.5311160920297952,0.38238201683821876,Detroit Pistons,1.0166343055898033,6.519251704877783,21.0,2024-04-11
289,Coby White,Under,-104,20.5,0.19821113728600226,Caesars,player_points,Chicago Bulls,15.8,17.37789659188674,0.4774559570020879,0.5954883875362571,Detroit Pistons,1.0166343055898033,6.519251704877783,20.0,2024-04-11
290,DeMar DeRozan,Over,-121,27.5,-0.0552598507093488,Caesars,player_points,Chicago Bulls,27.1,25.49335431620542,0.5127707467211774,0.4859189387111538,Detroit Pistons,1.0166343055898033,5.3130882027310635,28.0,2024-04-11
291,DeMar DeRozan,Under,-113,27.5,0.0031717164756603624,Caesars,player_points,Chicago Bulls,27.1,25.49335431620542,0.4968542217773624,0.49843511664888535,Detroit Pistons,1.0166343055898033,5.3130882027310635,27.0,2024-04-11
292,Cade Cunningham,Over,-125,23.5,-0.03751280445650439,Caesars,player_points,Detroit Pistons,24.1,26.735290590218376,0.5203045685279164,0.5014921900655243,Chicago Bulls,1.0604213077152485,8.380772471314014,24.0,2024-04-11
293,Cade Cunningham,Under,-109,23.5,-0.010026095750758784,Caesars,player_points,Detroit Pistons,24.1,26.735290590218376,0.48843902557501045,0.483590500908742,Chicago Bulls,1.0604213077152485,8.380772471314014,23.0,2024-04-11
294,Jalen Duren,Over,-133,13.5,-0.21758857229079245,Caesars,player_points,Detroit Pistons,11.9,13.69423325658401,0.5345961961613012,0.4390614435182342,Chicago Bulls,1.0604213077152485,5.253913885010975,14.0,2024-04-11
295,Jalen Duren,Under,-103,13.5,0.10679574834795527,Caesars,player_points,Detroit Pistons,11.9,13.69423325658401,0.4751944187442153,0.5320109234425491,Chicago Bulls,1.0604213077152485,5.253913885010975,13.0,2024-04-11
324,Bojan Bogdanovic,Over,-120,6.5,0.16686813188763358,DraftKings,player_points,New York Knicks,9.8,9.736797309548656,0.5108444854637724,0.613161619445907,Boston Celtics,0.9625188978986576,5.459937167445458,7.0,2024-04-11
325,Bojan Bogdanovic,Under,-110,6.5,-0.40901322846855337,DraftKings,player_points,New York Knicks,9.8,9.736797309548656,0.49057287889774975,0.3481676885538896,Boston Celtics,0.9625188978986576,5.459937167445458,6.0,2024-04-11
326,Derrick White,Over,-105,12.5,0.18331642914271656,DraftKings,player_points,Boston Celtics,16.9,17.664258940635268,0.479695431472079,0.5873700030092884,New York Knicks,1.0459260278492235,5.0442766143918005,13.0,2024-04-11
327,Derrick White,Under,-125,12.5,-0.3315947890875587,DraftKings,player_points,Boston Celtics,16.9,17.664258940635268,0.5203045685279164,0.39073791275831127,New York Knicks,1.0459260278492235,5.0442766143918005,12.0,2024-04-11
328,Donte DiVincenzo,Over,-125,17.5,0.12494686954493558,DraftKings,player_points,New York Knicks,22.8,20.051118412715734,0.5203045685279164,0.5945976883224635,Boston Celtics,0.9625188978986576,8.618845590572379,18.0,2024-04-11
329,Donte DiVincenzo,Under,-105,17.5,-0.24211980700799782,DraftKings,player_points,New York Knicks,22.8,20.051118412715734,0.479695431472079,0.3861909525680644,Boston Celtics,0.9625188978986576,8.618845590572379,17.0,2024-04-11
330,Isaiah Hartenstein,Over,-110,8.5,0.12662339033743675,DraftKings,player_points,New York Knicks,10.7,10.948478760762324,0.49057287889774975,0.5616968367028823,Boston Celtics,0.9625188978986576,4.562952250571688,9.0,2024-04-11
331,Isaiah Hartenstein,Under,-120,8.5,-0.26884725592088465,DraftKings,player_points,New York Knicks,10.7,10.948478760762324,0.5108444854637724,0.40260518599066475,Boston Celtics,0.9625188978986576,4.562952250571688,8.0,2024-04-11
332,Jalen Brunson,Over,-120,30.5,0.046099747424409775,DraftKings,player_points,New York Knicks,34.0,33.63809868794244,0.5108444854637724,0.5355323935437278,Boston Celtics,0.9625188978986576,12.414478473020532,31.0,2024-04-11
333,Jalen Brunson,Under,-110,30.5,-0.08372648109584346,DraftKings,player_points,New York Knicks,34.0,33.63809868794244,0.49057287889774975,0.4526722262998426,Boston Celtics,0.9625188978986576,12.414478473020532,30.0,2024-04-11
334,Jaylen Brown,Over,-120,19.5,0.11143549307415272,DraftKings,player_points,Boston Celtics,24.4,23.294180921368664,0.5108444854637724,0.5749098478298813,New York Knicks,1.0459260278492235,7.095033765404602,20.0,2024-04-11
335,Jaylen Brown,Under,-110,19.5,-0.20138376069517896,DraftKings,player_points,Boston Celtics,24.4,23.294180921368664,0.49057287889774975,0.4083398618721802,New York Knicks,1.0459260278492235,7.095033765404602,19.0,2024-04-11
336,Jayson Tatum,Over,-110,23.5,0.08486470297163289,DraftKings,player_points,Boston Celtics,26.6,28.720572066482177,0.49057287889774975,0.5360659571221228,New York Knicks,1.0459260278492235,5.460009757836627,24.0,2024-04-11
337,Jayson Tatum,Under,-120,23.5,-0.13489487060281635,DraftKings,player_points,Boston Celtics,26.6,28.720572066482177,0.5108444854637724,0.45012493993600455,New York Knicks,1.0459260278492235,5.460009757836627,23.0,2024-04-11
338,Josh Hart,Over,-115,10.5,-0.03334613769588925,DraftKings,player_points,New York Knicks,10.6,10.48137985060522,0.5009443985361799,0.4847788947594696,Boston Celtics,0.9625188978986576,8.390293533602499,11.0,2024-04-11
339,Josh Hart,Under,-115,10.5,-0.04981216286890588,DraftKings,player_points,New York Knicks,10.6,10.48137985060522,0.5009443985361799,0.4771752664469127,Boston Celtics,0.9625188978986576,8.390293533602499,10.0,2024-04-11
340,Jrue Holiday,Over,100,11.5,-0.05020209133064905,DraftKings,player_points,Boston Celtics,10.6,10.2900757226278,0.4682741116751247,0.44588952501684914,New York Knicks,1.0459260278492235,3.71281365100655,12.0,2024-04-11
341,Jrue Holiday,Under,-130,11.5,-0.026865753960765758,DraftKings,player_points,Boston Celtics,10.6,10.2900757226278,0.5293533436327497,0.5155039415726538,New York Knicks,1.0459260278492235,3.71281365100655,11.0,2024-04-11
342,Miles McBride,Over,-115,7.5,0.2966778994013753,DraftKings,player_points,New York Knicks,16.1,14.46471629864805,0.5009443985361799,0.7122545958811854,Boston Celtics,0.9625188978986576,7.844529613319936,8.0,2024-04-11
343,Miles McBride,Under,-115,7.5,-0.8929548800638952,DraftKings,player_points,New York Knicks,16.1,14.46471629864805,0.5009443985361799,0.26463620650021563,Boston Celtics,0.9625188978986576,7.844529613319936,7.0,2024-04-11
344,OG Anunoby,Over,100,14.5,,DraftKings,player_points,,,,0.4682741116751247,,Boston Celtics,0.9625188978986576,,15.0,2024-04-11
345,OG Anunoby,Under,-130,14.5,,DraftKings,player_points,,,,0.5293533436327497,,Boston Celtics,0.9625188978986576,,14.0,2024-04-11
416,Isaiah Hartenstein,Over,-110,8.5,0.12662339033743675,FanDuel,player_points,New York Knicks,10.7,10.948478760762324,0.49057287889774975,0.5616968367028823,Boston Celtics,0.9625188978986576,4.562952250571688,9.0,2024-04-11
417,Isaiah Hartenstein,Under,-110,8.5,-0.21849617433672283,FanDuel,player_points,New York Knicks,10.7,10.948478760762324,0.49057287889774975,0.40260518599066475,Boston Celtics,0.9625188978986576,4.562952250571688,8.0,2024-04-11
418,OG Anunoby,Over,-124,13.5,,FanDuel,player_points,,,,0.518446337926031,,Boston Celtics,0.9625188978986576,,14.0,2024-04-11
419,OG Anunoby,Under,102,13.5,,FanDuel,player_points,,,,0.46363773433180666,,Boston Celtics,0.9625188978986576,,13.0,2024-04-11
420,Jrue Holiday,Over,100,11.5,-0.05020209133064905,FanDuel,player_points,Boston Celtics,10.6,10.2900757226278,0.4682741116751247,0.44588952501684914,New York Knicks,1.0459260278492235,3.71281365100655,12.0,2024-04-11
421,Jrue Holiday,Under,-122,11.5,0.0015989932037737027,FanDuel,player_points,Boston Celtics,10.6,10.2900757226278,0.5146796542735605,0.5155039415726538,New York Knicks,1.0459260278492235,3.71281365100655,11.0,2024-04-11
422,Miles McBride,Over,-108,7.5,0.3172600678971543,FanDuel,player_points,New York Knicks,16.1,14.46471629864805,0.48628465443186036,0.7122545958811854,Boston Celtics,0.9625188978986576,7.844529613319936,8.0,2024-04-11
423,Miles McBride,Under,-112,7.5,-0.8696617519252914,FanDuel,player_points,New York Knicks,16.1,14.46471629864805,0.49478019346805635,0.26463620650021563,Boston Celtics,0.9625188978986576,7.844529613319936,7.0,2024-04-11
424,Jalen Brunson,Over,-114,30.5,0.06838713650327864,FanDuel,player_points,New York Knicks,34.0,33.63809868794244,0.4989088666445254,0.5355323935437278,Boston Celtics,0.9625188978986576,12.414478473020532,31.0,2024-04-11
425,Jalen Brunson,Under,-106,30.5,-0.0645962696025364,FanDuel,player_points,New York Knicks,34.0,33.63809868794244,0.4819131634714876,0.4526722262998426,Boston Celtics,0.9625188978986576,12.414478473020532,30.0,2024-04-11
426,Donte DiVincenzo,Over,-110,17.5,0.17494990557093926,FanDuel,player_points,New York Knicks,22.8,20.051118412715734,0.49057287889774975,0.5945976883224635,Boston Celtics,0.9625188978986576,8.618845590572379,18.0,2024-04-11
427,Donte DiVincenzo,Under,-110,17.5,-0.27028578902631983,FanDuel,player_points,New York Knicks,22.8,20.051118412715734,0.49057287889774975,0.3861909525680644,Boston Celtics,0.9625188978986576,8.618845590572379,17.0,2024-04-11
428,Derrick White,Over,-104,12.5,0.18712914422608395,FanDuel,player_points,Boston Celtics,16.9,17.664258940635268,0.4774559570020879,0.5873700030092884,New York Knicks,1.0459260278492235,5.0442766143918005,13.0,2024-04-11
429,Derrick White,Under,-118,12.5,-0.2973886844137498,FanDuel,player_points,Boston Celtics,16.9,17.664258940635268,0.50693894658408,0.39073791275831127,New York Knicks,1.0459260278492235,5.0442766143918005,12.0,2024-04-11
430,Jayson Tatum,Over,-106,23.5,0.10101890062438432,FanDuel,player_points,Boston Celtics,26.6,28.720572066482177,0.4819131634714876,0.5360659571221228,New York Knicks,1.0459260278492235,5.460009757836627,24.0,2024-04-11
431,Jayson Tatum,Under,-114,23.5,-0.10837863530835809,FanDuel,player_points,Boston Celtics,26.6,28.720572066482177,0.4989088666445254,0.45012493993600455,New York Knicks,1.0459260278492235,5.460009757836627,23.0,2024-04-11
432,Jaylen Brown,Over,-106,19.5,0.1617587256670404,FanDuel,player_points,Boston Celtics,24.4,23.294180921368664,0.4819131634714876,0.5749098478298813,New York Knicks,1.0459260278492235,7.095033765404602,20.0,2024-04-11
433,Jaylen Brown,Under,-114,19.5,-0.22179809817513085,FanDuel,player_points,Boston Celtics,24.4,23.294180921368664,0.4989088666445254,0.4083398618721802,New York Knicks,1.0459260278492235,7.095033765404602,19.0,2024-04-11
434,Josh Hart,Over,-102,10.5,0.024482100745981342,FanDuel,player_points,New York Knicks,10.6,10.48137985060522,0.4729104890184428,0.4847788947594696,Boston Celtics,0.9625188978986576,8.390293533602499,11.0,2024-04-11
435,Josh Hart,Under,-120,10.5,-0.07055943881493167,FanDuel,player_points,New York Knicks,10.6,10.48137985060522,0.5108444854637724,0.4771752664469127,Boston Celtics,0.9625188978986576,8.390293533602499,10.0,2024-04-11
436,Josh Hart,Over,-109,10.5,-0.007550103470071382,Caesars,player_points,New York Knicks,10.6,10.48137985060522,0.48843902557501045,0.4847788947594696,Boston Celtics,0.9625188978986576,8.390293533602499,11.0,2024-04-11
437,Josh Hart,Under,-125,10.5,-0.09038461360780098,Caesars,player_points,New York Knicks,10.6,10.48137985060522,0.5203045685279164,0.4771752664469127,Boston Celtics,0.9625188978986576,8.390293533602499,10.0,2024-04-11
438,OG Anunoby,Over,-103,14.5,,Caesars,player_points,,,,0.4751944187442153,,Boston Celtics,0.9625188978986576,,15.0,2024-04-11
439,OG Anunoby,Under,-133,14.5,,Caesars,player_points,,,,0.5345961961613012,,Boston Celtics,0.9625188978986576,,14.0,2024-04-11
440,Jrue Holiday,Over,-104,11.5,-0.0707942891998774,Caesars,player_points,Boston Celtics,10.6,10.2900757226278,0.4774559570020879,0.44588952501684914,New York Knicks,1.0459260278492235,3.71281365100655,12.0,2024-04-11
441,Jrue Holiday,Under,-131,11.5,-0.030285220340921556,Caesars,player_points,Boston Celtics,10.6,10.2900757226278,0.5311160920297952,0.5155039415726538,New York Knicks,1.0459260278492235,3.71281365100655,11.0,2024-04-11
442,Jayson Tatum,Over,-109,23.5,0.08884528277601912,Caesars,player_points,Boston Celtics,26.6,28.720572066482177,0.48843902557501045,0.5360659571221228,New York Knicks,1.0459260278492235,5.460009757836627,24.0,2024-04-11
443,Jayson Tatum,Under,-125,23.5,-0.1559114422806465,Caesars,player_points,Boston Celtics,26.6,28.720572066482177,0.5203045685279164,0.45012493993600455,New York Knicks,1.0459260278492235,5.460009757836627,23.0,2024-04-11
444,Derrick White,Over,-109,12.5,0.16843042192727287,Caesars,player_points,Boston Celtics,16.9,17.664258940635268,0.48843902557501045,0.5873700030092884,New York Knicks,1.0459260278492235,5.0442766143918005,13.0,2024-04-11
445,Derrick White,Under,-125,12.5,-0.3315947890875587,Caesars,player_points,Boston Celtics,16.9,17.664258940635268,0.5203045685279164,0.39073791275831127,New York Knicks,1.0459260278492235,5.0442766143918005,12.0,2024-04-11
446,Donte DiVincenzo,Over,-127,17.5,0.11877909417608935,Caesars,player_points,New York Knicks,22.8,20.051118412715734,0.5239719135043246,0.5945976883224635,Boston Celtics,0.9625188978986576,8.618845590572379,18.0,2024-04-11
447,Donte DiVincenzo,Under,-108,17.5,-0.2591818922690968,Caesars,player_points,New York Knicks,22.8,20.051118412715734,0.48628465443186036,0.3861909525680644,Boston Celtics,0.9625188978986576,8.618845590572379,17.0,2024-04-11
448,Jalen Brunson,Over,-131,30.5,0.008246562798394157,Caesars,player_points,New York Knicks,34.0,33.63809868794244,0.5311160920297952,0.5355323935437278,Boston Celtics,0.9625188978986576,12.414478473020532,31.0,2024-04-11
449,Jalen Brunson,Under,-104,30.5,-0.054749837216275306,Caesars,player_points,New York Knicks,34.0,33.63809868794244,0.4774559570020879,0.4526722262998426,Boston Celtics,0.9625188978986576,12.414478473020532,30.0,2024-04-11
450,Jaylen Brown,Over,-127,19.5,0.0886016033954414,Caesars,player_points,Boston Celtics,24.4,23.294180921368664,0.5239719135043246,0.5749098478298813,New York Knicks,1.0459260278492235,7.095033765404602,20.0,2024-04-11
451,Jaylen Brown,Under,-108,19.5,-0.190882154395396,Caesars,player_points,Boston Celtics,24.4,23.294180921368664,0.48628465443186036,0.4083398618721802,New York Knicks,1.0459260278492235,7.095033765404602,19.0,2024-04-11
452,Isaiah Hartenstein,Over,-111,8.5,0.12286045793906299,Caesars,player_points,New York Knicks,10.7,10.948478760762324,0.4926865061226431,0.5616968367028823,Boston Celtics,0.9625188978986576,4.562952250571688,9.0,2024-04-11
453,Isaiah Hartenstein,Under,-123,8.5,-0.28307200094241947,Caesars,player_points,New York Knicks,10.7,10.948478760762324,0.5165714415788372,0.40260518599066475,Boston Celtics,0.9625188978986576,4.562952250571688,8.0,2024-04-11
586,Josh Hart,Over,-115,10.5,-0.03334613769588925,BetMGM,player_points,New York Knicks,10.6,10.48137985060522,0.5009443985361799,0.4847788947594696,Boston Celtics,0.9625188978986576,8.390293533602499,11.0,2024-04-11
587,Josh Hart,Under,-115,10.5,-0.04981216286890588,BetMGM,player_points,New York Knicks,10.6,10.48137985060522,0.5009443985361799,0.4771752664469127,Boston Celtics,0.9625188978986576,8.390293533602499,10.0,2024-04-11
588,Donte DiVincenzo,Over,-125,17.5,0.12494686954493558,BetMGM,player_points,New York Knicks,22.8,20.051118412715734,0.5203045685279164,0.5945976883224635,Boston Celtics,0.9625188978986576,8.618845590572379,18.0,2024-04-11
589,Donte DiVincenzo,Under,-105,17.5,-0.24211980700799782,BetMGM,player_points,New York Knicks,22.8,20.051118412715734,0.479695431472079,0.3861909525680644,Boston Celtics,0.9625188978986576,8.618845590572379,17.0,2024-04-11
590,Isaiah Hartenstein,Over,-110,8.5,0.12662339033743675,BetMGM,player_points,New York Knicks,10.7,10.948478760762324,0.49057287889774975,0.5616968367028823,Boston Celtics,0.9625188978986576,4.562952250571688,9.0,2024-04-11
