outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Tre Jones,Over,-110,17.5,-0.21199947833375013,DraftKings,player_points_assists,San Antonio Spurs,14.3,15.350349550972568,0.49057287889774975,0.4047632756180609,Sacramento Kings,1.0734510175505292,7.1692586713128,18.0,2024-03-07
Tre Jones,Under,-120,17.5,0.10348356860978974,DraftKings,player_points_assists,San Antonio Spurs,14.3,15.350349550972568,0.5108444854637724,0.5698105105241807,Sacramento Kings,1.0734510175505292,7.1692586713128,17.0,2024-03-07
Domantas Sabonis,Over,-105,29.5,0.025026578824340562,BetMGM,player_points_assists,Sacramento Kings,29.4,29.95134181951872,0.479695431472079,0.4920087266518961,San Antonio Spurs,1.0187531231128817,7.3357168962734285,30.0,2024-03-07
Domantas Sabonis,Under,-125,29.5,-0.051816693085194515,BetMGM,player_points_assists,Sacramento Kings,29.4,29.95134181951872,0.5203045685279164,0.4946722864815505,San Antonio Spurs,1.0187531231128817,7.3357168962734285,29.0,2024-03-07
Keegan Murray,Over,-105,16.5,-0.0639777478373987,BetMGM,player_points_assists,Sacramento Kings,15.1,15.383172159004513,0.479695431472079,0.450850999888945,San Antonio Spurs,1.0187531231128817,6.432539337374456,17.0,2024-03-07
Keegan Murray,Under,-125,16.5,0.005775425309261816,BetMGM,player_points_assists,Sacramento Kings,15.1,15.383172159004513,0.5203045685279164,0.5233270045550438,San Antonio Spurs,1.0187531231128817,6.432539337374456,16.0,2024-03-07
De'Aaron Fox,Over,-120,33.5,-0.03130440313475481,BetMGM,player_points_assists,Sacramento Kings,33.6,34.230104936592824,0.5108444854637724,0.4953382181933952,San Antonio Spurs,1.0187531231128817,9.610151783454727,34.0,2024-03-07
De'Aaron Fox,Under,-110,33.5,0.004938357299956403,BetMGM,player_points_assists,Sacramento Kings,33.6,34.230104936592824,0.49057287889774975,0.4930075262137609,San Antonio Spurs,1.0187531231128817,9.610151783454727,33.0,2024-03-07
Devin Vassell,Over,-120,29.5,-0.13658102650736662,BetMGM,player_points_assists,San Antonio Spurs,26.4,28.33910686333397,0.5108444854637724,0.4494571645574284,Sacramento Kings,1.0734510175505292,8.064703737074414,30.0,2024-03-07
Devin Vassell,Under,-110,29.5,0.08569041860866161,BetMGM,player_points_assists,San Antonio Spurs,26.4,28.33910686333397,0.49057287889774975,0.5365500798441016,Sacramento Kings,1.0734510175505292,8.064703737074414,29.0,2024-03-07
Jeremy Sochan,Over,-105,17.5,-0.2572023791968623,BetMGM,player_points_assists,San Antonio Spurs,13.6,14.598933838687197,0.479695431472079,0.3815578457451874,Sacramento Kings,1.0734510175505292,6.4767350482950246,18.0,2024-03-07
Jeremy Sochan,Under,-130,17.5,0.10593990175721334,BetMGM,player_points_assists,San Antonio Spurs,13.6,14.598933838687197,0.5293533436327497,0.5920780321962216,Sacramento Kings,1.0734510175505292,6.4767350482950246,17.0,2024-03-07
Tre Jones,Over,-110,17.5,-0.21199947833375013,BetMGM,player_points_assists,San Antonio Spurs,14.3,15.350349550972568,0.49057287889774975,0.4047632756180609,Sacramento Kings,1.0734510175505292,7.1692586713128,18.0,2024-03-07
Tre Jones,Under,-120,17.5,0.10348356860978974,BetMGM,player_points_assists,San Antonio Spurs,14.3,15.350349550972568,0.5108444854637724,0.5698105105241807,Sacramento Kings,1.0734510175505292,7.1692586713128,17.0,2024-03-07
Devin Vassell,Over,-123,29.5,-0.149322966266418,Caesars,player_points_assists,San Antonio Spurs,26.4,28.33910686333397,0.5165714415788372,0.4494571645574284,Sacramento Kings,1.0734510175505292,8.064703737074414,30.0,2024-03-07
Devin Vassell,Under,-111,29.5,0.08175112700421816,Caesars,player_points_assists,San Antonio Spurs,26.4,28.33910686333397,0.4926865061226431,0.5365500798441016,Sacramento Kings,1.0734510175505292,8.064703737074414,29.0,2024-03-07
Tre Jones,Over,-115,17.5,-0.2376231459517996,Caesars,player_points_assists,San Antonio Spurs,14.3,15.350349550972568,0.5009443985361799,0.4047632756180609,Sacramento Kings,1.0734510175505292,7.1692586713128,18.0,2024-03-07
Tre Jones,Under,-119,17.5,0.10689497055571875,Caesars,player_points_assists,San Antonio Spurs,14.3,15.350349550972568,0.5089006327793594,0.5698105105241807,Sacramento Kings,1.0734510175505292,7.1692586713128,17.0,2024-03-07
Keegan Murray,Over,-108,16.5,-0.07859282679120926,Caesars,player_points_assists,Sacramento Kings,15.1,15.383172159004513,0.48628465443186036,0.450850999888945,San Antonio Spurs,1.0187531231128817,6.432539337374456,17.0,2024-03-07
Keegan Murray,Under,-127,16.5,-0.0012323249969283562,Caesars,player_points_assists,Sacramento Kings,15.1,15.383172159004513,0.5239719135043246,0.5233270045550438,San Antonio Spurs,1.0187531231128817,6.432539337374456,16.0,2024-03-07
Domantas Sabonis,Over,-106,29.5,0.020519073409751256,Caesars,player_points_assists,Sacramento Kings,29.4,29.95134181951872,0.4819131634714876,0.4920087266518961,San Antonio Spurs,1.0187531231128817,7.3357168962734285,30.0,2024-03-07
Domantas Sabonis,Under,-129,29.5,-0.06651456827241105,Caesars,player_points_assists,Sacramento Kings,29.4,29.95134181951872,0.5275752000531972,0.4946722864815505,San Antonio Spurs,1.0187531231128817,7.3357168962734285,29.0,2024-03-07
De'Aaron Fox,Over,-119,33.5,-0.027380109363313872,Caesars,player_points_assists,Sacramento Kings,33.6,34.230104936592824,0.5089006327793594,0.4953382181933952,San Antonio Spurs,1.0187531231128817,9.610151783454727,34.0,2024-03-07
De'Aaron Fox,Under,-115,33.5,-0.01609888673175681,Caesars,player_points_assists,Sacramento Kings,33.6,34.230104936592824,0.5009443985361799,0.4930075262137609,San Antonio Spurs,1.0187531231128817,9.610151783454727,33.0,2024-03-07
Jeremy Sochan,Over,-106,17.5,-0.2630146879310133,Caesars,player_points_assists,San Antonio Spurs,13.6,14.598933838687197,0.4819131634714876,0.3815578457451874,Sacramento Kings,1.0734510175505292,6.4767350482950246,18.0,2024-03-07
Jeremy Sochan,Under,-129,17.5,0.10894312681009474,Caesars,player_points_assists,San Antonio Spurs,13.6,14.598933838687197,0.5275752000531972,0.5920780321962216,Sacramento Kings,1.0734510175505292,6.4767350482950246,17.0,2024-03-07
Ausar Thompson,Over,-130,8.5,-0.17978930790984865,DraftKings,player_rebounds_assists,Detroit Pistons,8.0,7.752821755680506,0.5293533436327497,0.44868464232021943,Brooklyn Nets,0.9691027194600632,3.591330707411948,9.0,2024-03-07
Ausar Thompson,Under,100,8.5,0.06345177664975055,DraftKings,player_rebounds_assists,Detroit Pistons,8.0,7.752821755680506,0.4682741116751247,0.5,Brooklyn Nets,0.9691027194600632,3.591330707411948,8.0,2024-03-07
Cade Cunningham,Over,-125,11.5,-0.02012609748727285,DraftKings,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.5203045685279164,0.510039464542184,Brooklyn Nets,0.9691027194600632,1.968372372270645,12.0,2024-03-07
Cade Cunningham,Under,-105,11.5,-0.05063388059006314,DraftKings,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.479695431472079,0.45657715816538263,Brooklyn Nets,0.9691027194600632,1.968372372270645,11.0,2024-03-07
Dennis Schroder,Over,-130,9.5,-0.4366596352840381,DraftKings,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.5293533436327497,0.3684612072560197,Detroit Pistons,0.9922653615653152,3.909043724156874,10.0,2024-03-07
Dennis Schroder,Under,100,9.5,0.19244878675802662,DraftKings,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.4682741116751247,0.5798692441996391,Detroit Pistons,0.9922653615653152,3.909043724156874,9.0,2024-03-07
Dorian Finney-Smith,Over,-130,7.5,-0.2529541391558704,DraftKings,player_rebounds_assists,Brooklyn Nets,6.7,6.648177922487612,0.5293533436327497,0.4224842131806844,Detroit Pistons,0.9922653615653152,3.848902387275736,8.0,2024-03-07
Dorian Finney-Smith,Under,100,7.5,0.09598932818583127,DraftKings,player_rebounds_assists,Brooklyn Nets,6.7,6.648177922487612,0.4682741116751247,0.5179962209244634,Detroit Pistons,0.9922653615653152,3.848902387275736,7.0,2024-03-07
Isaiah Stewart II,Over,-110,8.5,,DraftKings,player_rebounds_assists,,,,0.49057287889774975,,Detroit Pistons,0.9922653615653152,,9.0,2024-03-07
Isaiah Stewart II,Under,-120,8.5,,DraftKings,player_rebounds_assists,,,,0.5108444854637724,,Detroit Pistons,0.9922653615653152,,8.0,2024-03-07
Jalen Duren,Over,100,13.5,0.04021375307409992,DraftKings,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.4682741116751247,0.48789416724292534,Brooklyn Nets,0.9691027194600632,4.27383024931969,14.0,2024-03-07
Jalen Duren,Under,-130,13.5,-0.09859734029024804,DraftKings,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.5293533436327497,0.4818447343891213,Brooklyn Nets,0.9691027194600632,4.27383024931969,13.0,2024-03-07
Mikal Bridges,Over,-115,8.5,-0.11351634322954747,DraftKings,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.5009443985361799,0.44987610786500326,Detroit Pistons,0.9922653615653152,3.2382873853800285,9.0,2024-03-07
Mikal Bridges,Under,-115,8.5,-0.0018887970723597824,DraftKings,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.5009443985361799,0.5,Detroit Pistons,0.9922653615653152,3.2382873853800285,8.0,2024-03-07
Nic Claxton,Over,105,13.5,-0.27375101541010394,DraftKings,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.45685279187817046,0.3586672641286018,Detroit Pistons,0.9922653615653152,3.0901674627917637,14.0,2024-03-07
Nic Claxton,Under,-135,13.5,0.10950732481743224,DraftKings,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.538017064477803,0.6041791016051865,Detroit Pistons,0.9922653615653152,3.0901674627917637,13.0,2024-03-07
Mikal Bridges,Over,-110,8.5,-0.09046217463266262,BetMGM,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.49057287889774975,0.44987610786500326,Detroit Pistons,0.9922653615653152,3.2382873853800285,9.0,2024-03-07
Mikal Bridges,Under,-120,8.5,-0.021688970927544737,BetMGM,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.5108444854637724,0.5,Detroit Pistons,0.9922653615653152,3.2382873853800285,8.0,2024-03-07
Ausar Thompson,Over,-135,8.5,-0.19909846188546015,BetMGM,player_rebounds_assists,Detroit Pistons,8.0,7.752821755680506,0.538017064477803,0.44868464232021943,Brooklyn Nets,0.9691027194600632,3.591330707411948,9.0,2024-03-07
Ausar Thompson,Under,100,8.5,0.06345177664975055,BetMGM,player_rebounds_assists,Detroit Pistons,8.0,7.752821755680506,0.4682741116751247,0.5,Brooklyn Nets,0.9691027194600632,3.591330707411948,8.0,2024-03-07
Dennis Schroder,Over,-135,9.5,-0.46017288627068387,BetMGM,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.538017064477803,0.3684612072560197,Detroit Pistons,0.9922653615653152,3.909043724156874,10.0,2024-03-07
Dennis Schroder,Under,100,9.5,0.19244878675802662,BetMGM,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.4682741116751247,0.5798692441996391,Detroit Pistons,0.9922653615653152,3.909043724156874,9.0,2024-03-07
Jalen Duren,Over,100,13.5,0.04021375307409992,BetMGM,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.4682741116751247,0.48789416724292534,Brooklyn Nets,0.9691027194600632,4.27383024931969,14.0,2024-03-07
Jalen Duren,Under,-135,13.5,-0.11657765682527688,BetMGM,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.538017064477803,0.4818447343891213,Brooklyn Nets,0.9691027194600632,4.27383024931969,13.0,2024-03-07
Jaden Ivey,Over,-110,6.5,-0.4003121634848521,BetMGM,player_rebounds_assists,Detroit Pistons,5.1,4.942423869246322,0.49057287889774975,0.35033108451825323,Brooklyn Nets,0.9691027194600632,2.866291157576285,7.0,2024-03-07
Jaden Ivey,Under,-120,6.5,0.10730017935464217,BetMGM,player_rebounds_assists,Detroit Pistons,5.1,4.942423869246322,0.5108444854637724,0.5722466540818486,Brooklyn Nets,0.9691027194600632,2.866291157576285,6.0,2024-03-07
Dorian Finney-Smith,Over,-130,7.5,-0.2529541391558704,BetMGM,player_rebounds_assists,Brooklyn Nets,6.7,6.648177922487612,0.5293533436327497,0.4224842131806844,Detroit Pistons,0.9922653615653152,3.848902387275736,8.0,2024-03-07
Dorian Finney-Smith,Under,-105,7.5,0.07394028740987592,BetMGM,player_rebounds_assists,Brooklyn Nets,6.7,6.648177922487612,0.479695431472079,0.5179962209244634,Detroit Pistons,0.9922653615653152,3.848902387275736,7.0,2024-03-07
Cade Cunningham,Over,-120,11.5,-0.001578350260231334,BetMGM,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.5108444854637724,0.510039464542184,Brooklyn Nets,0.9691027194600632,1.968372372270645,12.0,2024-03-07
Cade Cunningham,Under,-110,11.5,-0.07445777810911228,BetMGM,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.49057287889774975,0.45657715816538263,Brooklyn Nets,0.9691027194600632,1.968372372270645,11.0,2024-03-07
Isaiah Stewart II,Over,-110,8.5,,BetMGM,player_rebounds_assists,,,,0.49057287889774975,,Detroit Pistons,0.9922653615653152,,9.0,2024-03-07
Isaiah Stewart II,Under,-120,8.5,,BetMGM,player_rebounds_assists,,,,0.5108444854637724,,Detroit Pistons,0.9922653615653152,,8.0,2024-03-07
Nic Claxton,Over,105,13.5,-0.27375101541010394,BetMGM,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.45685279187817046,0.3586672641286018,Detroit Pistons,0.9922653615653152,3.0901674627917637,14.0,2024-03-07
Nic Claxton,Under,-140,13.5,0.09576515390412109,BetMGM,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.5463197969543122,0.6041791016051865,Detroit Pistons,0.9922653615653152,3.0901674627917637,13.0,2024-03-07
Mikal Bridges,Over,-104,8.5,-0.061305431995425506,FanDuel,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.4774559570020879,0.44987610786500326,Detroit Pistons,0.9922653615653152,3.2382873853800285,9.0,2024-03-07
Mikal Bridges,Under,-120,8.5,-0.021688970927544737,FanDuel,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.5108444854637724,0.5,Detroit Pistons,0.9922653615653152,3.2382873853800285,8.0,2024-03-07
Cade Cunningham,Over,-128,11.5,-0.030864266934507136,FanDuel,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.525781458722947,0.510039464542184,Brooklyn Nets,0.9691027194600632,1.968372372270645,12.0,2024-03-07
Cade Cunningham,Under,100,11.5,-0.02561878819506163,FanDuel,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.4682741116751247,0.45657715816538263,Brooklyn Nets,0.9691027194600632,1.968372372270645,11.0,2024-03-07
Jaden Ivey,Over,-113,6.5,-0.4182418966920844,FanDuel,player_rebounds_assists,Detroit Pistons,5.1,4.942423869246322,0.4968542217773624,0.35033108451825323,Brooklyn Nets,0.9691027194600632,2.866291157576285,7.0,2024-03-07
Jaden Ivey,Under,-113,6.5,0.13174814001394375,FanDuel,player_rebounds_assists,Detroit Pistons,5.1,4.942423869246322,0.4968542217773624,0.5722466540818486,Brooklyn Nets,0.9691027194600632,2.866291157576285,6.0,2024-03-07
Jalen Duren,Over,-115,13.5,-0.026748078106776728,FanDuel,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.5009443985361799,0.48789416724292534,Brooklyn Nets,0.9691027194600632,4.27383024931969,14.0,2024-03-07
Jalen Duren,Under,-111,13.5,-0.02250055040503225,FanDuel,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.4926865061226431,0.4818447343891213,Brooklyn Nets,0.9691027194600632,4.27383024931969,13.0,2024-03-07
Nic Claxton,Over,-122,12.5,-0.30028418499568665,FanDuel,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.5146796542735605,0.3958208983948135,Detroit Pistons,0.9922653615653152,3.0901674627917637,13.0,2024-03-07
Nic Claxton,Under,-104,12.5,0.1565177758793352,FanDuel,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.4774559570020879,0.5660533717824802,Detroit Pistons,0.9922653615653152,3.0901674627917637,12.0,2024-03-07
Dennis Schroder,Over,-130,9.5,-0.4366596352840381,FanDuel,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.5293533436327497,0.3684612072560197,Detroit Pistons,0.9922653615653152,3.909043724156874,10.0,2024-03-07
Dennis Schroder,Under,102,9.5,0.20044434332477884,FanDuel,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.46363773433180666,0.5798692441996391,Detroit Pistons,0.9922653615653152,3.909043724156874,9.0,2024-03-07
Jaden Ivey,Over,-117,6.5,-0.4413770363143197,Caesars,player_rebounds_assists,Detroit Pistons,5.1,4.942423869246322,0.5049591803317013,0.35033108451825323,Brooklyn Nets,0.9691027194600632,2.866291157576285,7.0,2024-03-07
Jaden Ivey,Under,-117,6.5,0.11758473950032598,Caesars,player_rebounds_assists,Detroit Pistons,5.1,4.942423869246322,0.5049591803317013,0.5722466540818486,Brooklyn Nets,0.9691027194600632,2.866291157576285,6.0,2024-03-07
Cade Cunningham,Over,-123,11.5,-0.012806807101713912,Caesars,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.5165714415788372,0.510039464542184,Brooklyn Nets,0.9691027194600632,1.968372372270645,12.0,2024-03-07
Cade Cunningham,Under,-111,11.5,-0.0790870662526241,Caesars,player_rebounds_assists,Detroit Pistons,12.3,11.919963449358779,0.4926865061226431,0.45657715816538263,Brooklyn Nets,0.9691027194600632,1.968372372270645,11.0,2024-03-07
Dorian Finney-Smith,Over,-125,7.5,-0.23153611968312063,Caesars,player_rebounds_assists,Brooklyn Nets,6.7,6.648177922487612,0.5203045685279164,0.4224842131806844,Detroit Pistons,0.9922653615653152,3.848902387275736,8.0,2024-03-07
Dorian Finney-Smith,Under,-109,7.5,0.05706063896895324,Caesars,player_rebounds_assists,Brooklyn Nets,6.7,6.648177922487612,0.48843902557501045,0.5179962209244634,Detroit Pistons,0.9922653615653152,3.848902387275736,7.0,2024-03-07
Dennis Schroder,Over,-139,9.5,-0.47827513807630195,Caesars,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.5446870420321535,0.3684612072560197,Detroit Pistons,0.9922653615653152,3.909043724156874,10.0,2024-03-07
Dennis Schroder,Under,102,9.5,0.20044434332477884,Caesars,player_rebounds_assists,Brooklyn Nets,7.5,7.4419902117398635,0.46363773433180666,0.5798692441996391,Detroit Pistons,0.9922653615653152,3.909043724156874,9.0,2024-03-07
Jalen Duren,Over,-106,13.5,0.012258813843248418,Caesars,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.4819131634714876,0.48789416724292534,Brooklyn Nets,0.9691027194600632,4.27383024931969,14.0,2024-03-07
Jalen Duren,Under,-129,13.5,-0.09490705698393209,Caesars,player_rebounds_assists,Detroit Pistons,13.6,13.179796984656859,0.5275752000531972,0.4818447343891213,Brooklyn Nets,0.9691027194600632,4.27383024931969,13.0,2024-03-07
Mikal Bridges,Over,-115,8.5,-0.11351634322954747,Caesars,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.5009443985361799,0.44987610786500326,Detroit Pistons,0.9922653615653152,3.2382873853800285,9.0,2024-03-07
Mikal Bridges,Under,-119,8.5,-0.01780126555871875,Caesars,player_rebounds_assists,Brooklyn Nets,8.0,7.938122892522522,0.5089006327793594,0.5,Detroit Pistons,0.9922653615653152,3.2382873853800285,8.0,2024-03-07
Isaiah Stewart II,Over,-115,8.5,,Caesars,player_rebounds_assists,,,,0.5009443985361799,,Detroit Pistons,0.9922653615653152,,9.0,2024-03-07
Isaiah Stewart II,Under,-119,8.5,,Caesars,player_rebounds_assists,,,,0.5089006327793594,,Detroit Pistons,0.9922653615653152,,8.0,2024-03-07
Nic Claxton,Over,102,13.5,-0.2926681096983728,Caesars,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.46363773433180666,0.3586672641286018,Detroit Pistons,0.9922653615653152,3.0901674627917637,14.0,2024-03-07
Nic Claxton,Under,-139,13.5,0.09846758918832876,Caesars,player_rebounds_assists,Brooklyn Nets,10.3,10.220333224122747,0.5446870420321535,0.6041791016051865,Detroit Pistons,0.9922653615653152,3.0901674627917637,13.0,2024-03-07
Ausar Thompson,Over,-127,8.5,-0.16779551623336772,Caesars,player_rebounds_assists,Detroit Pistons,8.0,7.752821755680506,0.5239719135043246,0.44868464232021943,Brooklyn Nets,0.9691027194600632,3.591330707411948,9.0,2024-03-07
Ausar Thompson,Under,-108,8.5,0.027430691136279273,Caesars,player_rebounds_assists,Detroit Pistons,8.0,7.752821755680506,0.48628465443186036,0.5,Brooklyn Nets,0.9691027194600632,3.591330707411948,8.0,2024-03-07
Anthony Edwards,Over,-120,9.5,-0.05813505441160484,DraftKings,player_rebounds_assists,Minnesota Timberwolves,9.6,9.263078286782855,0.5108444854637724,0.48277815136541025,Indiana Pacers,0.9649039882065475,3.6115922549364505,10.0,2024-03-07
Anthony Edwards,Under,-110,9.5,-0.03457699019206289,DraftKings,player_rebounds_assists,Minnesota Timberwolves,9.6,9.263078286782855,0.49057287889774975,0.47417725654876386,Indiana Pacers,0.9649039882065475,3.6115922549364505,9.0,2024-03-07
Mike Conley,Over,100,9.5,-0.12579813130003573,DraftKings,player_rebounds_assists,Minnesota Timberwolves,8.3,8.008703102114346,0.4682741116751247,0.41594856009787184,Indiana Pacers,0.9649039882065475,3.6359317925395684,10.0,2024-03-07
Mike Conley,Under,-130,9.5,0.010231052391590662,DraftKings,player_rebounds_assists,Minnesota Timberwolves,8.3,8.008703102114346,0.5293533436327497,0.53482516794635,Indiana Pacers,0.9649039882065475,3.6359317925395684,9.0,2024-03-07
Myles Turner,Over,114,8.5,0.12472128658855186,DraftKings,player_rebounds_assists,Indiana Pacers,9.0,8.703705525537424,0.43763935670572407,0.5,Minnesota Timberwolves,0.9670783917263804,2.5935555926651923,9.0,2024-03-07
Myles Turner,Under,-145,8.5,-0.22017758287316422,DraftKings,player_rebounds_assists,Indiana Pacers,9.0,8.703705525537424,0.554283642390964,0.4542647317661637,Minnesota Timberwolves,0.9670783917263804,2.5935555926651923,8.0,2024-03-07
Pascal Siakam,Over,-130,9.5,0.021182887830916885,DraftKings,player_rebounds_assists,Indiana Pacers,11.1,10.734570148162822,0.5293533436327497,0.5408092452119982,Minnesota Timberwolves,0.9670783917263804,4.232638056046703,10.0,2024-03-07
Pascal Siakam,Under,100,9.5,-0.10847218630943394,DraftKings,player_rebounds_assists,Indiana Pacers,11.1,10.734570148162822,0.4682741116751247,0.4224500329901867,Minnesota Timberwolves,0.9670783917263804,4.232638056046703,9.0,2024-03-07
Rudy Gobert,Over,-110,16.5,-0.0731660480150555,DraftKings,player_rebounds_assists,Minnesota Timberwolves,15.4,14.859521418380833,0.49057287889774975,0.45712672312464686,Indiana Pacers,0.9649039882065475,3.7765725201563387,17.0,2024-03-07
Rudy Gobert,Under,-120,16.5,0.01019114025328268,DraftKings,player_rebounds_assists,Minnesota Timberwolves,15.4,14.859521418380833,0.5108444854637724,0.5161041755016141,Indiana Pacers,0.9649039882065475,3.7765725201563387,16.0,2024-03-07
Tyrese Haliburton,Over,100,14.5,-0.015959292970986125,DraftKings,player_rebounds_assists,Indiana Pacers,13.7,13.24897396665141,0.4682741116751247,0.4609181833513656,Minnesota Timberwolves,0.9670783917263804,4.286333660600864,15.0,2024-03-07
Tyrese Haliburton,Under,-130,14.5,-0.03992035335230186,DraftKings,player_rebounds_assists,Indiana Pacers,13.7,13.24897396665141,0.5293533436327497,0.5090325830495757,Minnesota Timberwolves,0.9670783917263804,4.286333660600864,14.0,2024-03-07
Andrew Nembhard,Over,-113,5.5,0.006291556445275237,FanDuel,player_rebounds_assists,Indiana Pacers,6.0,5.802470350358282,0.4968542217773624,0.5,Minnesota Timberwolves,0.9670783917263804,2.808292219536888,6.0,2024-03-07
Andrew Nembhard,Under,-113,5.5,-0.15123153087425534,FanDuel,player_rebounds_assists,Indiana Pacers,6.0,5.802470350358282,0.4968542217773624,0.4315849665792657,Minnesota Timberwolves,0.9670783917263804,2.808292219536888,5.0,2024-03-07
Anthony Edwards,Over,-125,9.5,-0.07773014801181995,FanDuel,player_rebounds_assists,Minnesota Timberwolves,9.6,9.263078286782855,0.5203045685279164,0.48277815136541025,Indiana Pacers,0.9649039882065475,3.6115922549364505,10.0,2024-03-07
Anthony Edwards,Under,-102,9.5,0.0026715063045011185,FanDuel,player_rebounds_assists,Minnesota Timberwolves,9.6,9.263078286782855,0.4729104890184428,0.47417725654876386,Indiana Pacers,0.9649039882065475,3.6115922549364505,9.0,2024-03-07
Pascal Siakam,Over,-132,9.5,0.014692058174623069,FanDuel,player_rebounds_assists,Indiana Pacers,11.1,10.734570148162822,0.5328636443199696,0.5408092452119982,Minnesota Timberwolves,0.9670783917263804,4.232638056046703,10.0,2024-03-07
Pascal Siakam,Under,104,9.5,-0.0867374375582685,FanDuel,player_rebounds_assists,Indiana Pacers,11.1,10.734570148162822,0.45909226634816147,0.4224500329901867,Minnesota Timberwolves,0.9670783917263804,4.232638056046703,9.0,2024-03-07
Tyrese Haliburton,Over,-115,14.5,-0.08684017387593854,FanDuel,player_rebounds_assists,Indiana Pacers,13.7,13.24897396665141,0.5009443985361799,0.4609181833513656,Minnesota Timberwolves,0.9670783917263804,4.286333660600864,15.0,2024-03-07
Tyrese Haliburton,Under,-111,14.5,0.0321120444373216,FanDuel,player_rebounds_assists,Indiana Pacers,13.7,13.24897396665141,0.4926865061226431,0.5090325830495757,Minnesota Timberwolves,0.9670783917263804,4.286333660600864,14.0,2024-03-07
Mike Conley,Over,114,9.5,-0.05214778626171569,FanDuel,player_rebounds_assists,Minnesota Timberwolves,8.3,8.008703102114346,0.43763935670572407,0.41594856009787184,Indiana Pacers,0.9649039882065475,3.6359317925395684,10.0,2024-03-07
Mike Conley,Under,-146,9.5,-0.039288344611957036,FanDuel,player_rebounds_assists,Minnesota Timberwolves,8.3,8.008703102114346,0.555837563451774,0.53482516794635,Indiana Pacers,0.9649039882065475,3.6359317925395684,9.0,2024-03-07
Tyrese Haliburton,Over,100,14.5,-0.015959292970986125,BetMGM,player_rebounds_assists,Indiana Pacers,13.7,13.24897396665141,0.4682741116751247,0.4609181833513656,Minnesota Timberwolves,0.9670783917263804,4.286333660600864,15.0,2024-03-07
Tyrese Haliburton,Under,-135,14.5,-0.05694032640225791,BetMGM,player_rebounds_assists,Indiana Pacers,13.7,13.24897396665141,0.538017064477803,0.5090325830495757,Minnesota Timberwolves,0.9670783917263804,4.286333660600864,14.0,2024-03-07
Pascal Siakam,Over,-135,9.5,0.005162967828149375,BetMGM,player_rebounds_assists,Indiana Pacers,11.1,10.734570148162822,0.538017064477803,0.5408092452119982,Minnesota Timberwolves,0.9670783917263804,4.232638056046703,10.0,2024-03-07
Pascal Siakam,Under,100,9.5,-0.10847218630943394,BetMGM,player_rebounds_assists,Indiana Pacers,11.1,10.734570148162822,0.4682741116751247,0.4224500329901867,Minnesota Timberwolves,0.9670783917263804,4.232638056046703,9.0,2024-03-07
