,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Brandon Miller,Over,-120,16.5,-0.011414640006984483,DraftKings,player_points,Charlotte Hornets,17.2,15.708474447906609,0.5108444854637724,0.505079188353695,Orlando Magic,0.920655647896344,5.853281101568524,17.0,2024-03-19
1,Brandon Miller,Under,-110,16.5,-0.04476424842704858,DraftKings,player_points,Charlotte Hornets,17.2,15.708474447906609,0.49057287889774975,0.4695536621169176,Orlando Magic,0.920655647896344,5.853281101568524,16.0,2024-03-19
2,Cole Anthony,Over,-130,8.5,-0.04093388218984194,DraftKings,player_points,Orlando Magic,9.2,9.345532997771722,0.5293533436327497,0.5085369519523508,Charlotte Hornets,1.0156205257380826,4.332357583975959,9.0,2024-03-19
3,Cole Anthony,Under,100,8.5,-0.04312470274696901,DraftKings,player_points,Orlando Magic,9.2,9.345532997771722,0.4682741116751247,0.4489147945993127,Charlotte Hornets,1.0156205257380826,4.332357583975959,8.0,2024-03-19
4,Franz Wagner,Over,-120,18.5,-0.1376849464629754,DraftKings,player_points,Orlando Magic,16.5,19.51066368660288,0.5108444854637724,0.44902104668956977,Charlotte Hornets,1.0156205257380826,6.225384343630642,19.0,2024-03-19
5,Franz Wagner,Under,-110,18.5,0.07550874387937707,DraftKings,player_points,Orlando Magic,16.5,19.51066368660288,0.49057287889774975,0.5306409072556358,Charlotte Hornets,1.0156205257380826,6.225384343630642,18.0,2024-03-19
6,Gary Harris,Over,-105,7.5,0.09278271845455763,DraftKings,player_points,Orlando Magic,8.6,8.3171669100794,0.479695431472079,0.5287547329950759,Charlotte Hornets,1.0156205257380826,3.263623702178529,8.0,2024-03-19
7,Gary Harris,Under,-125,7.5,-0.22792999989296053,DraftKings,player_points,Orlando Magic,8.6,8.3171669100794,0.5203045685279164,0.42372494244238,Charlotte Hornets,1.0156205257380826,3.263623702178529,7.0,2024-03-19
8,Grant Williams,Over,-125,11.5,0.0998737096761217,DraftKings,player_points,Charlotte Hornets,14.5,12.698782805874814,0.5203045685279164,0.5780350758788563,Orlando Magic,0.920655647896344,5.287831032171262,12.0,2024-03-19
9,Grant Williams,Under,-105,11.5,-0.22552254988853657,DraftKings,player_points,Charlotte Hornets,14.5,12.698782805874814,0.479695431472079,0.3914211382856302,Orlando Magic,0.920655647896344,5.287831032171262,11.0,2024-03-19
10,Jalen Suggs,Over,-125,10.5,0.056946045879272225,DraftKings,player_points,Orlando Magic,12.6,12.306202466513083,0.5203045685279164,0.5517230125110192,Charlotte Hornets,1.0156205257380826,4.11524083142065,11.0,2024-03-19
11,Jalen Suggs,Under,-105,10.5,-0.15218307452369223,DraftKings,player_points,Orlando Magic,12.6,12.306202466513083,0.479695431472079,0.4163361206033886,Charlotte Hornets,1.0156205257380826,4.11524083142065,10.0,2024-03-19
12,Jonathan Isaac,Over,-115,7.5,0.04046920111344273,DraftKings,player_points,Orlando Magic,8.4,7.226063873092851,0.5009443985361799,0.5220722452238922,Charlotte Hornets,1.0156205257380826,3.4434672814932563,8.0,2024-03-19
13,Jonathan Isaac,Under,-115,7.5,-0.18373815100413485,DraftKings,player_points,Orlando Magic,8.4,7.226063873092851,0.5009443985361799,0.4231885219811844,Charlotte Hornets,1.0156205257380826,3.4434672814932563,7.0,2024-03-19
14,Markelle Fultz,Over,-105,6.5,0.040609137055842015,DraftKings,player_points,Orlando Magic,7.0,7.484890145369999,0.479695431472079,0.5,Charlotte Hornets,1.0156205257380826,4.209629792127508,7.0,2024-03-19
15,Markelle Fultz,Under,-125,6.5,-0.1643610233693489,DraftKings,player_points,Orlando Magic,7.0,7.484890145369999,0.5203045685279164,0.4468584554834156,Charlotte Hornets,1.0156205257380826,4.209629792127508,6.0,2024-03-19
16,Miles Bridges,Over,-125,19.5,-0.008313386571327533,DraftKings,player_points,Charlotte Hornets,20.7,17.43297718962384,0.5203045685279164,0.5160147385300139,Orlando Magic,0.920655647896344,7.133279292820922,20.0,2024-03-19
17,Miles Bridges,Under,-105,19.5,-0.040197159866364074,DraftKings,player_points,Charlotte Hornets,20.7,17.43297718962384,0.479695431472079,0.4611581822946972,Orlando Magic,0.920655647896344,7.133279292820922,19.0,2024-03-19
18,Nick Richards,Over,100,9.5,0.0033014935229261407,DraftKings,player_points,Charlotte Hornets,9.2,10.566750456412803,0.4682741116751247,0.4698252366508347,Orlando Magic,0.920655647896344,5.0905299144282194,10.0,2024-03-19
19,Nick Richards,Under,-130,9.5,-0.07493923128781467,DraftKings,player_points,Charlotte Hornets,9.2,10.566750456412803,0.5293533436327497,0.4924495527050082,Orlando Magic,0.920655647896344,5.0905299144282194,9.0,2024-03-19
20,Paolo Banchero,Over,-120,21.5,0.008600713645188572,DraftKings,player_points,Orlando Magic,22.9,23.49796479894537,0.5108444854637724,0.5152762287554709,Charlotte Hornets,1.0156205257380826,4.830586703624578,22.0,2024-03-19
21,Paolo Banchero,Under,-110,21.5,-0.04873143462446358,DraftKings,player_points,Orlando Magic,22.9,23.49796479894537,0.49057287889774975,0.46777741440869197,Charlotte Hornets,1.0156205257380826,4.830586703624578,21.0,2024-03-19
22,Tre Mann,Over,-130,10.5,-0.021915433803960084,DraftKings,player_points,Charlotte Hornets,11.7,15.508186828125975,0.5293533436327497,0.5180011242831455,Orlando Magic,0.920655647896344,5.020536338277709,11.0,2024-03-19
23,Tre Mann,Under,100,10.5,-0.026116800328642633,DraftKings,player_points,Charlotte Hornets,11.7,15.508186828125975,0.4682741116751247,0.45635556451774967,Orlando Magic,0.920655647896344,5.020536338277709,10.0,2024-03-19
24,Vasilije Micic,Over,-135,12.5,0.006207525758278872,DraftKings,player_points,Charlotte Hornets,14.2,11.54899712266254,0.538017064477803,0.5413776803736798,Orlando Magic,0.920655647896344,6.907043822200625,13.0,2024-03-19
25,Vasilije Micic,Under,105,12.5,-0.07631144628791164,DraftKings,player_points,Charlotte Hornets,14.2,11.54899712266254,0.45685279187817046,0.42446151943641325,Orlando Magic,0.920655647896344,6.907043822200625,12.0,2024-03-19
26,Wendell Carter Jr,Over,-130,11.5,,DraftKings,player_points,,,,0.5293533436327497,,Orlando Magic,0.920655647896344,,12.0,2024-03-19
27,Wendell Carter Jr,Under,100,11.5,,DraftKings,player_points,,,,0.4682741116751247,,Orlando Magic,0.920655647896344,,11.0,2024-03-19
28,Nick Richards,Over,-120,8.5,-0.006490070467549174,FanDuel,player_points,Charlotte Hornets,9.2,10.566750456412803,0.5108444854637724,0.5075504472949918,Orlando Magic,0.920655647896344,5.0905299144282194,9.0,2024-03-19
29,Nick Richards,Under,-102,8.5,-0.03983951271529323,FanDuel,player_points,Charlotte Hornets,9.2,10.566750456412803,0.4729104890184428,0.45479180511572376,Orlando Magic,0.920655647896344,5.0905299144282194,8.0,2024-03-19
30,Franz Wagner,Over,102,19.5,-0.0812041136576694,FanDuel,player_points,Orlando Magic,16.5,19.51066368660288,0.46363773433180666,0.4288161027831638,Charlotte Hornets,1.0156205257380826,6.225384343630642,20.0,2024-03-19
31,Franz Wagner,Under,-124,19.5,0.05904511449835695,FanDuel,player_points,Orlando Magic,16.5,19.51066368660288,0.518446337926031,0.5509789533104302,Charlotte Hornets,1.0156205257380826,6.225384343630642,19.0,2024-03-19
32,Miles Bridges,Over,-114,19.5,0.03314996764282063,FanDuel,player_points,Charlotte Hornets,20.7,17.43297718962384,0.4989088666445254,0.5160147385300139,Orlando Magic,0.920655647896344,7.133279292820922,20.0,2024-03-19
33,Miles Bridges,Under,-106,19.5,-0.045006208224507266,FanDuel,player_points,Charlotte Hornets,20.7,17.43297718962384,0.4819131634714876,0.4611581822946972,Orlando Magic,0.920655647896344,7.133279292820922,19.0,2024-03-19
34,Gary Harris,Over,-106,7.5,0.08858846380108815,FanDuel,player_points,Orlando Magic,8.6,8.3171669100794,0.4819131634714876,0.5287547329950759,Charlotte Hornets,1.0156205257380826,3.263623702178529,8.0,2024-03-19
35,Gary Harris,Under,-114,7.5,-0.17743568214035266,FanDuel,player_points,Orlando Magic,8.6,8.3171669100794,0.4989088666445254,0.42372494244238,Charlotte Hornets,1.0156205257380826,3.263623702178529,7.0,2024-03-19
36,Vasilije Micic,Over,-110,12.5,0.09384354641451535,FanDuel,player_points,Charlotte Hornets,14.2,11.54899712266254,0.49057287889774975,0.5413776803736798,Orlando Magic,0.920655647896344,6.907043822200625,13.0,2024-03-19
37,Vasilije Micic,Under,-110,12.5,-0.15575348160916236,FanDuel,player_points,Charlotte Hornets,14.2,11.54899712266254,0.49057287889774975,0.42446151943641325,Orlando Magic,0.920655647896344,6.907043822200625,12.0,2024-03-19
38,Grant Williams,Over,-114,11.5,0.13688824871747757,FanDuel,player_points,Charlotte Hornets,14.5,12.698782805874814,0.4989088666445254,0.5780350758788563,Orlando Magic,0.920655647896344,5.287831032171262,12.0,2024-03-19
39,Grant Williams,Under,-106,11.5,-0.23118839616633843,FanDuel,player_points,Charlotte Hornets,14.5,12.698782805874814,0.4819131634714876,0.3914211382856302,Orlando Magic,0.920655647896344,5.287831032171262,11.0,2024-03-19
