,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Bogdan Bogdanovic,Over,-115,17.5,0.024696123428496287,DraftKings,player_points,Atlanta Hawks,18.6,17.55946953988659,0.5009443985361799,0.5136290448236043,Dallas Mavericks,0.9947339734291542,7.878515464042687,18.0,2024-04-04
1,Bogdan Bogdanovic,Under,-115,17.5,-0.08032225084319554,DraftKings,player_points,Atlanta Hawks,18.6,17.55946953988659,0.5009443985361799,0.4636990473399867,Dallas Mavericks,0.9947339734291542,7.878515464042687,17.0,2024-04-04
2,Bruno Fernando,Over,110,6.5,0.21783194532899738,DraftKings,player_points,Atlanta Hawks,8.4,7.917279247596333,0.44597534445249976,0.5701784185498179,Dallas Mavericks,0.9947339734291542,6.660489680853932,7.0,2024-04-04
3,Bruno Fernando,Under,-140,6.5,-0.4343103859460078,DraftKings,player_points,Atlanta Hawks,8.4,7.917279247596333,0.5463197969543122,0.3808937049521424,Dallas Mavericks,0.9947339734291542,6.660489680853932,6.0,2024-04-04
4,Clint Capela,Over,-125,11.5,-0.0075161951102356295,DraftKings,player_points,Atlanta Hawks,12.5,12.14238514196678,0.5203045685279164,0.5164230322580454,Dallas Mavericks,0.9947339734291542,1.7794564070413028,12.0,2024-04-04
5,Clint Capela,Under,-105,11.5,-0.06399888918907568,DraftKings,player_points,Atlanta Hawks,12.5,12.14238514196678,0.479695431472079,0.4508420416093458,Dallas Mavericks,0.9947339734291542,1.7794564070413028,11.0,2024-04-04
6,Daniel Gafford,Over,-115,11.5,-0.00868607320932894,DraftKings,player_points,Dallas Mavericks,11.9,11.840117425553837,0.5009443985361799,0.4966306285386977,Atlanta Hawks,1.004619802714276,5.431390245600108,12.0,2024-04-04
7,Daniel Gafford,Over,-115,11.5,-0.008933809324982313,DraftKings,player_points,Dallas Mavericks,11.9,11.426558317672011,0.5009443985361799,0.4965086846195907,Atlanta Hawks,1.004619802714276,5.431390245600108,12.0,2024-04-04
8,Daniel Gafford,Under,-115,11.5,-0.06650974577118524,DraftKings,player_points,Dallas Mavericks,11.9,11.840117425553837,0.5009443985361799,0.46970447342133825,Atlanta Hawks,1.004619802714276,5.431390245600108,11.0,2024-04-04
9,Daniel Gafford,Under,-115,11.5,-0.06900015758249689,DraftKings,player_points,Dallas Mavericks,11.9,11.426558317672011,0.5009443985361799,0.468610219542948,Atlanta Hawks,1.004619802714276,5.431390245600108,11.0,2024-04-04
