outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Franz Wagner,Over,-145,19.5,-0.11280013116246874,Caesars,player_points,Orlando Magic,19.9,20.976019464158842,0.554283642390964,0.4980981102257244,Washington Wizards,1.0540713298572284,8.537760350381944,20.0,2024-03-06
Franz Wagner,Under,106,19.5,0.058508613547128295,Caesars,player_points,Orlando Magic,19.9,20.976019464158842,0.4546350598787619,0.4828881776514475,Washington Wizards,1.0540713298572284,8.537760350381944,19.0,2024-03-06
Tyus Jones,Over,-135,10.5,-0.16012771207763485,Caesars,player_points,Washington Wizards,10.1,9.892972292362112,0.538017064477803,0.46375675615427353,Orlando Magic,0.9795022071645656,6.097273864788314,11.0,2024-03-06
Tyus Jones,Under,-101,10.5,0.051139748367822487,Caesars,player_points,Washington Wizards,10.1,9.892972292362112,0.47060383362375724,0.4959674860594595,Orlando Magic,0.9795022071645656,6.097273864788314,10.0,2024-03-06
Kyle Kuzma,Over,-129,21.5,0.006024664635843596,Caesars,player_points,Washington Wizards,23.8,23.312152530516663,0.5275752000531972,0.5307729289478927,Orlando Magic,0.9795022071645656,6.492451573761772,22.0,2024-03-06
Kyle Kuzma,Under,-106,21.5,-0.06571180706364417,Caesars,player_points,Washington Wizards,23.8,23.312152530516663,0.4819131634714876,0.45219839010632995,Orlando Magic,0.9795022071645656,6.492451573761772,21.0,2024-03-06
Jalen Suggs,Over,-127,10.5,-0.020835618590924494,Caesars,player_points,Orlando Magic,11.4,12.016413160372403,0.5239719135043246,0.5132774601140694,Washington Wizards,1.0540713298572284,4.1668333300001335,11.0,2024-03-06
Jalen Suggs,Under,-108,10.5,-0.07199645329833891,Caesars,player_points,Orlando Magic,11.4,12.016413160372403,0.48628465443186036,0.45362524562059003,Washington Wizards,1.0540713298572284,4.1668333300001335,10.0,2024-03-06
Paolo Banchero,Over,-131,23.5,-0.11446029520106407,Caesars,player_points,Orlando Magic,22.6,23.822012054773364,0.5311160920297952,0.4765679803190965,Washington Wizards,1.0540713298572284,6.957010852370434,24.0,2024-03-06
Paolo Banchero,Under,-104,23.5,0.057711737215761005,Caesars,player_points,Orlando Magic,22.6,23.822012054773364,0.4774559570020879,0.5066984020275478,Washington Wizards,1.0540713298572284,6.957010852370434,23.0,2024-03-06
Bilal Coulibaly,Over,-119,8.5,-0.720220973992888,Caesars,player_points,Washington Wizards,5.9,5.779063022270937,0.5089006327793594,0.29583445410395476,Orlando Magic,0.9795022071645656,4.184793901735186,9.0,2024-03-06
Bilal Coulibaly,Under,-115,8.5,0.2195179505662168,Caesars,player_points,Washington Wizards,5.9,5.779063022270937,0.5009443985361799,0.6418397436553478,Orlando Magic,0.9795022071645656,4.184793901735186,8.0,2024-03-06
Wendell Carter Jr.,Over,-117,12.5,-0.034780710874807365,Caesars,player_points,Orlando Magic,12.6,13.281298756201078,0.5049591803317013,0.48798665748688624,Washington Wizards,1.0540713298572284,4.536923348414403,13.0,2024-03-06
Wendell Carter Jr.,Under,-117,12.5,-0.04766925637803525,Caesars,player_points,Orlando Magic,12.6,13.281298756201078,0.5049591803317013,0.481983390519092,Washington Wizards,1.0540713298572284,4.536923348414403,12.0,2024-03-06
Bilal Coulibaly,Over,-115,8.5,-0.6933267629474642,BetMGM,player_points,Washington Wizards,5.9,5.779063022270937,0.5009443985361799,0.29583445410395476,Orlando Magic,0.9795022071645656,4.184793901735186,9.0,2024-03-06
Bilal Coulibaly,Under,-115,8.5,0.2195179505662168,BetMGM,player_points,Washington Wizards,5.9,5.779063022270937,0.5009443985361799,0.6418397436553478,Orlando Magic,0.9795022071645656,4.184793901735186,8.0,2024-03-06
Kyle Kuzma,Over,-120,21.5,0.037546081190732314,BetMGM,player_points,Washington Wizards,23.8,23.312152530516663,0.5108444854637724,0.5307729289478927,Orlando Magic,0.9795022071645656,6.492451573761772,22.0,2024-03-06
Kyle Kuzma,Under,-110,21.5,-0.08486206415373665,BetMGM,player_points,Washington Wizards,23.8,23.312152530516663,0.49057287889774975,0.45219839010632995,Orlando Magic,0.9795022071645656,6.492451573761772,21.0,2024-03-06
Tyus Jones,Over,-135,10.5,-0.16012771207763485,BetMGM,player_points,Washington Wizards,10.1,9.892972292362112,0.538017064477803,0.46375675615427353,Orlando Magic,0.9795022071645656,6.097273864788314,11.0,2024-03-06
Tyus Jones,Under,100,10.5,0.05583707634619971,BetMGM,player_points,Washington Wizards,10.1,9.892972292362112,0.4682741116751247,0.4959674860594595,Orlando Magic,0.9795022071645656,6.097273864788314,10.0,2024-03-06
Wendell Carter Jr.,Over,-135,11.5,-0.038609678977160465,BetMGM,player_points,Orlando Magic,12.6,13.281298756201078,0.538017064477803,0.518016609480908,Washington Wizards,1.0540713298572284,4.536923348414403,12.0,2024-03-06
Wendell Carter Jr.,Under,100,11.5,-0.03587779121353873,BetMGM,player_points,Orlando Magic,12.6,13.281298756201078,0.4682741116751247,0.4520553637186661,Washington Wizards,1.0540713298572284,4.536923348414403,11.0,2024-03-06
Deni Avdija,Over,-120,14.5,0.11929778999684028,BetMGM,player_points,Washington Wizards,18.7,18.316691273977376,0.5108444854637724,0.5800422431799502,Orlando Magic,0.9795022071645656,10.238774340710902,15.0,2024-03-06
Deni Avdija,Under,-110,14.5,-0.23029188488640806,BetMGM,player_points,Washington Wizards,18.7,18.316691273977376,0.49057287889774975,0.3987451148172403,Orlando Magic,0.9795022071645656,10.238774340710902,14.0,2024-03-06
Franz Wagner,Over,-120,19.5,-0.02559008953531592,BetMGM,player_points,Orlando Magic,19.9,20.976019464158842,0.5108444854637724,0.4980981102257244,Washington Wizards,1.0540713298572284,8.537760350381944,20.0,2024-03-06
Franz Wagner,Under,-110,19.5,-0.015914038905812996,BetMGM,player_points,Orlando Magic,19.9,20.976019464158842,0.49057287889774975,0.4828881776514475,Washington Wizards,1.0540713298572284,8.537760350381944,19.0,2024-03-06
Jalen Suggs,Over,-105,10.5,0.06542665761034434,BetMGM,player_points,Orlando Magic,11.4,12.016413160372403,0.479695431472079,0.5132774601140694,Washington Wizards,1.0540713298572284,4.1668333300001335,11.0,2024-03-06
Jalen Suggs,Under,-125,10.5,-0.14699208994883992,BetMGM,player_points,Orlando Magic,11.4,12.016413160372403,0.5203045685279164,0.45362524562059003,Washington Wizards,1.0540713298572284,4.1668333300001335,10.0,2024-03-06
Paolo Banchero,Over,-105,23.5,-0.006562444986103485,BetMGM,player_points,Orlando Magic,22.6,23.822012054773364,0.479695431472079,0.4765679803190965,Washington Wizards,1.0540713298572284,6.957010852370434,24.0,2024-03-06
Paolo Banchero,Under,-130,23.5,-0.04471090004339541,BetMGM,player_points,Orlando Magic,22.6,23.822012054773364,0.5293533436327497,0.5066984020275478,Washington Wizards,1.0540713298572284,6.957010852370434,23.0,2024-03-06
Jordan Poole,Over,-110,16.5,0.07606152540644999,BetMGM,player_points,Washington Wizards,18.4,18.022840611828006,0.49057287889774975,0.5309583834719707,Orlando Magic,0.9795022071645656,11.054055760684879,17.0,2024-03-06
Jordan Poole,Under,-120,16.5,-0.14274778868772525,BetMGM,player_points,Washington Wizards,18.4,18.022840611828006,0.5108444854637724,0.44703169896342637,Orlando Magic,0.9795022071645656,11.054055760684879,16.0,2024-03-06
Alperen Sengun,Over,-110,21.5,-0.1416295333047356,DraftKings,player_points,Houston Rockets,18.6,19.19762113506872,0.49057287889774975,0.4297128486836377,Los Angeles Clippers,1.0321301685520816,4.382065722921097,22.0,2024-03-06
Alperen Sengun,Under,-120,21.5,0.07075992720453121,DraftKings,player_points,Houston Rockets,18.6,19.19762113506872,0.5108444854637724,0.5497443560811784,Los Angeles Clippers,1.0321301685520816,4.382065722921097,21.0,2024-03-06
Dillon Brooks,Over,-105,10.5,-0.030273524057116724,DraftKings,player_points,Houston Rockets,10.1,10.424514702376024,0.479695431472079,0.4656000763594168,Los Angeles Clippers,1.0321301685520816,6.895576813569459,11.0,2024-03-06
Dillon Brooks,Under,-125,10.5,-0.04863518929234391,DraftKings,player_points,Houston Rockets,10.1,10.424514702376024,0.5203045685279164,0.49617309607837623,Los Angeles Clippers,1.0321301685520816,6.895576813569459,10.0,2024-03-06
Fred VanVleet,Over,-105,17.5,-0.22697070236704642,DraftKings,player_points,Houston Rockets,14.0,14.449822359729144,0.479695431472079,0.3909591570089331,Los Angeles Clippers,1.0321301685520816,7.475589906117405,18.0,2024-03-06
Fred VanVleet,Under,-125,17.5,0.10636704640330787,DraftKings,player_points,Houston Rockets,14.0,14.449822359729144,0.5203045685279164,0.5822352079047618,Los Angeles Clippers,1.0321301685520816,7.475589906117405,17.0,2024-03-06
Ivica Zubac,Over,-125,9.5,-0.16741166968871518,DraftKings,player_points,LA Clippers,8.8,8.787580691368621,0.5203045685279164,0.4456907379267959,Houston Rockets,0.9985887149282524,4.384608692737558,10.0,2024-03-06
Ivica Zubac,Under,-105,9.5,0.057718889435615615,DraftKings,player_points,LA Clippers,8.8,8.787580691368621,0.479695431472079,0.5090789002283648,Houston Rockets,0.9985887149282524,4.384608692737558,9.0,2024-03-06
Jabari Smith Jr.,Over,-120,12.5,0.0013526171919997396,DraftKings,player_points,Houston Rockets,13.4,13.830544258597895,0.5108444854637724,0.5115363983905691,Los Angeles Clippers,1.0321301685520816,6.135155940015258,13.0,2024-03-06
Jabari Smith Jr.,Under,-110,12.5,-0.06719163696203362,DraftKings,player_points,Houston Rockets,13.4,13.830544258597895,0.49057287889774975,0.45968583514602857,Los Angeles Clippers,1.0321301685520816,6.135155940015258,12.0,2024-03-06
Jalen Green,Over,-125,19.5,-0.16933360187777438,DraftKings,player_points,Houston Rockets,17.5,18.06227794966143,0.5203045685279164,0.4449581947293615,Los Angeles Clippers,1.0321301685520816,10.683670545581732,20.0,2024-03-06
Jalen Green,Under,-105,19.5,0.10016476761539451,DraftKings,player_points,Houston Rockets,17.5,18.06227794966143,0.479695431472079,0.5330925198392862,Los Angeles Clippers,1.0321301685520816,10.683670545581732,19.0,2024-03-06
James Harden,Over,-140,17.5,-0.060915520828830276,DraftKings,player_points,LA Clippers,18.7,18.67360896915832,0.5463197969543122,0.5149512720178747,Houston Rockets,0.9985887149282524,9.346807471931545,18.0,2024-03-06
James Harden,Under,110,17.5,0.03828946156214084,DraftKings,player_points,LA Clippers,18.7,18.67360896915832,0.44597534445249976,0.4637313688762457,Houston Rockets,0.9985887149282524,9.346807471931545,17.0,2024-03-06
Kawhi Leonard,Over,-110,25.5,-1.8653517629699695e-05,DraftKings,player_points,LA Clippers,25.4,25.36415335917761,0.49057287889774975,0.49056372815859806,Houston Rockets,0.9985887149282524,6.887992773257275,26.0,2024-03-06
Kawhi Leonard,Under,-120,25.5,-0.03470802705530402,DraftKings,player_points,LA Clippers,25.4,25.36415335917761,0.5108444854637724,0.4937088261677014,Houston Rockets,0.9985887149282524,6.887992773257275,25.0,2024-03-06
Paul George,Over,-110,21.5,-0.22289478205636895,DraftKings,player_points,LA Clippers,17.6,17.575161382737242,0.49057287889774975,0.4011570628119149,Houston Rockets,0.9985887149282524,6.211596696341895,22.0,2024-03-06
Paul George,Under,-120,21.5,0.11419158464580018,DraftKings,player_points,LA Clippers,17.6,17.575161382737242,0.5108444854637724,0.5766986140671353,Houston Rockets,0.9985887149282524,6.211596696341895,21.0,2024-03-06
Terance Mann,Over,-105,6.5,0.24778645637980115,DraftKings,player_points,LA Clippers,10.8,10.784758121225126,0.479695431472079,0.6377117715315728,Houston Rockets,0.9985887149282524,5.807554214160486,7.0,2024-03-06
Terance Mann,Under,-125,6.5,-0.585648284379426,DraftKings,player_points,LA Clippers,10.8,10.784758121225126,0.5203045685279164,0.3281336559018494,Houston Rockets,0.9985887149282524,5.807554214160486,6.0,2024-03-06
Jabari Smith,Over,100,12.5,,FanDuel,player_points,,,,0.4682741116751247,,Houston Rockets,0.9985887149282524,,13.0,2024-03-06
Jabari Smith,Under,-122,12.5,,FanDuel,player_points,,,,0.5146796542735605,,Houston Rockets,0.9985887149282524,,12.0,2024-03-06
Terance Mann,Over,-118,6.5,0.20506572214186933,FanDuel,player_points,LA Clippers,10.8,10.784758121225126,0.50693894658408,0.6377117715315728,Houston Rockets,0.9985887149282524,5.807554214160486,7.0,2024-03-06
Terance Mann,Under,-104,6.5,-0.4550654844893554,FanDuel,player_points,LA Clippers,10.8,10.784758121225126,0.4774559570020879,0.3281336559018494,Houston Rockets,0.9985887149282524,5.807554214160486,6.0,2024-03-06
Jalen Green,Over,-104,19.5,-0.07303554054666342,FanDuel,player_points,Houston Rockets,17.5,18.06227794966143,0.4774559570020879,0.4449581947293615,Los Angeles Clippers,1.0321301685520816,10.683670545581732,20.0,2024-03-06
Jalen Green,Under,-118,19.5,0.049060101730729236,FanDuel,player_points,Houston Rockets,17.5,18.06227794966143,0.50693894658408,0.5330925198392862,Los Angeles Clippers,1.0321301685520816,10.683670545581732,19.0,2024-03-06
Dillon Brooks,Over,100,10.5,-0.005743202055756795,FanDuel,player_points,Houston Rockets,10.1,10.424514702376024,0.4682741116751247,0.4656000763594168,Los Angeles Clippers,1.0321301685520816,6.895576813569459,11.0,2024-03-06
Dillon Brooks,Under,-122,10.5,-0.0372985926513456,FanDuel,player_points,Houston Rockets,10.1,10.424514702376024,0.5146796542735605,0.49617309607837623,Los Angeles Clippers,1.0321301685520816,6.895576813569459,10.0,2024-03-06
James Harden,Over,-102,18.5,0.04189824024297188,FanDuel,player_points,LA Clippers,18.7,18.67360896915832,0.4729104890184428,0.4935910869617561,Houston Rockets,0.9985887149282524,9.346807471931545,19.0,2024-03-06
James Harden,Under,-120,18.5,-0.05318178565061125,FanDuel,player_points,LA Clippers,18.7,18.67360896915832,0.5108444854637724,0.48504872798212534,Houston Rockets,0.9985887149282524,9.346807471931545,18.0,2024-03-06
Paul George,Over,-115,20.5,-0.18342253340892514,FanDuel,player_points,LA Clippers,17.6,17.575161382737242,0.5009443985361799,0.4233013859328647,Houston Rockets,0.9985887149282524,6.211596696341895,21.0,2024-03-06
Paul George,Under,-105,20.5,0.13460686246168355,FanDuel,player_points,LA Clippers,17.6,17.575161382737242,0.479695431472079,0.5543092620732041,Houston Rockets,0.9985887149282524,6.211596696341895,20.0,2024-03-06
Ivica Zubac,Over,104,10.5,-0.1444202505875109,FanDuel,player_points,LA Clippers,8.8,8.787580691368621,0.45909226634816147,0.4011570628119149,Houston Rockets,0.9985887149282524,4.384608692737558,11.0,2024-03-06
Ivica Zubac,Under,-128,10.5,0.05146550004154464,FanDuel,player_points,LA Clippers,8.8,8.787580691368621,0.525781458722947,0.5543092620732041,Houston Rockets,0.9985887149282524,4.384608692737558,10.0,2024-03-06
Fred VanVleet,Over,-122,16.5,-0.23198427443409014,FanDuel,player_points,Houston Rockets,14.0,14.449822359729144,0.5146796542735605,0.4177647920952382,Los Angeles Clippers,1.0321301685520816,7.475589906117405,17.0,2024-03-06
Fred VanVleet,Under,100,16.5,0.15632641140104003,FanDuel,player_points,Houston Rockets,14.0,14.449822359729144,0.4682741116751247,0.5550418052706385,Los Angeles Clippers,1.0321301685520816,7.475589906117405,16.0,2024-03-06
Kawhi Leonard,Over,-104,25.5,0.026719813153964815,FanDuel,player_points,LA Clippers,25.4,25.36415335917761,0.4774559570020879,0.49056372815859806,Houston Rockets,0.9985887149282524,6.887992773257275,26.0,2024-03-06
Kawhi Leonard,Under,-118,25.5,-0.026797415227664264,FanDuel,player_points,LA Clippers,25.4,25.36415335917761,0.50693894658408,0.4937088261677014,Houston Rockets,0.9985887149282524,6.887992773257275,25.0,2024-03-06
Alperen Sengun,Over,-114,20.5,-0.108056885866545,FanDuel,player_points,Houston Rockets,18.6,19.19762113506872,0.4989088666445254,0.45025564391882156,Los Angeles Clippers,1.0321301685520816,4.382065722921097,21.0,2024-03-06
Alperen Sengun,Under,-106,20.5,0.08912705228615007,FanDuel,player_points,Houston Rockets,18.6,19.19762113506872,0.4819131634714876,0.5290673794638594,Los Angeles Clippers,1.0321301685520816,4.382065722921097,20.0,2024-03-06
Dillon Brooks,Over,-106,10.5,-0.03503669337776918,Caesars,player_points,Houston Rockets,10.1,10.424514702376024,0.4819131634714876,0.4656000763594168,Los Angeles Clippers,1.0321301685520816,6.895576813569459,11.0,2024-03-06
Dillon Brooks,Under,-129,10.5,-0.0632886067846385,Caesars,player_points,Houston Rockets,10.1,10.424514702376024,0.5275752000531972,0.49617309607837623,Los Angeles Clippers,1.0321301685520816,6.895576813569459,10.0,2024-03-06
Fred VanVleet,Over,-108,17.5,-0.24382469553142908,Caesars,player_points,Houston Rockets,14.0,14.449822359729144,0.48628465443186036,0.3909591570089331,Los Angeles Clippers,1.0321301685520816,7.475589906117405,18.0,2024-03-06
Fred VanVleet,Under,-127,17.5,0.10006831192861756,Caesars,player_points,Houston Rockets,14.0,14.449822359729144,0.5239719135043246,0.5822352079047618,Los Angeles Clippers,1.0321301685520816,7.475589906117405,17.0,2024-03-06
Jabari Smith Jr.,Over,-121,12.5,-0.0024130215063716018,Caesars,player_points,Houston Rockets,13.4,13.830544258597895,0.5127707467211774,0.5115363983905691,Los Angeles Clippers,1.0321301685520816,6.135155940015258,13.0,2024-03-06
Jabari Smith Jr.,Under,-113,12.5,-0.08085606253132974,Caesars,player_points,Houston Rockets,13.4,13.830544258597895,0.4968542217773624,0.45968583514602857,Los Angeles Clippers,1.0321301685520816,6.135155940015258,12.0,2024-03-06
James Harden,Over,-163,17.5,-0.12718672392242905,Caesars,player_points,LA Clippers,18.7,18.67360896915832,0.5804462372855158,0.5149512720178747,Houston Rockets,0.9985887149282524,9.346807471931545,18.0,2024-03-06
James Harden,Under,118,17.5,0.07358159141307143,Caesars,player_points,LA Clippers,18.7,18.67360896915832,0.4296092767661695,0.4637313688762457,Houston Rockets,0.9985887149282524,9.346807471931545,17.0,2024-03-06
Alperen Sengun,Over,106,21.5,-0.05799736096202327,Caesars,player_points,Houston Rockets,18.6,19.19762113506872,0.4546350598787619,0.4297128486836377,Los Angeles Clippers,1.0321301685520816,4.382065722921097,22.0,2024-03-06
Alperen Sengun,Under,-145,21.5,-0.008257085788280851,Caesars,player_points,Houston Rockets,18.6,19.19762113506872,0.554283642390964,0.5497443560811784,Los Angeles Clippers,1.0321301685520816,4.382065722921097,21.0,2024-03-06
Paul George,Over,-109,21.5,-0.2175755355054494,Caesars,player_points,LA Clippers,17.6,17.575161382737242,0.48843902557501045,0.4011570628119149,Houston Rockets,0.9985887149282524,6.211596696341895,22.0,2024-03-06
Paul George,Under,-125,21.5,0.09778772510220371,Caesars,player_points,LA Clippers,17.6,17.575161382737242,0.5203045685279164,0.5766986140671353,Houston Rockets,0.9985887149282524,6.211596696341895,21.0,2024-03-06
Kawhi Leonard,Over,-113,25.5,-0.012822989670224098,Caesars,player_points,LA Clippers,25.4,25.36415335917761,0.4968542217773624,0.49056372815859806,Houston Rockets,0.9985887149282524,6.887992773257275,26.0,2024-03-06
Kawhi Leonard,Under,-121,25.5,-0.03860964103364258,Caesars,player_points,LA Clippers,25.4,25.36415335917761,0.5127707467211774,0.4937088261677014,Houston Rockets,0.9985887149282524,6.887992773257275,25.0,2024-03-06
Ivica Zubac,Over,-148,9.5,-0.2540260838914262,Caesars,player_points,LA Clippers,8.8,8.787580691368621,0.5589078107090198,0.4456907379267959,Houston Rockets,0.9985887149282524,4.384608692737558,10.0,2024-03-06
Ivica Zubac,Under,108,9.5,0.11553284035852192,Caesars,player_points,LA Clippers,8.8,8.787580691368621,0.4502635689183892,0.5090789002283648,Houston Rockets,0.9985887149282524,4.384608692737558,9.0,2024-03-06
Jalen Green,Over,-121,19.5,-0.15240207461076602,Caesars,player_points,Houston Rockets,17.5,18.06227794966143,0.5127707467211774,0.4449581947293615,Los Angeles Clippers,1.0321301685520816,10.683670545581732,20.0,2024-03-06
Jalen Green,Under,-113,19.5,0.06797750242837533,Caesars,player_points,Houston Rockets,17.5,18.06227794966143,0.4968542217773624,0.5330925198392862,Los Angeles Clippers,1.0321301685520816,10.683670545581732,19.0,2024-03-06
Terance Mann,Over,-123,6.5,0.18996094373763336,Caesars,player_points,LA Clippers,10.8,10.784758121225126,0.5165714415788372,0.6377117715315728,Houston Rockets,0.9985887149282524,5.807554214160486,7.0,2024-03-06
Terance Mann,Under,-111,6.5,-0.5014811716540725,Caesars,player_points,LA Clippers,10.8,10.784758121225126,0.4926865061226431,0.3281336559018494,Houston Rockets,0.9985887149282524,5.807554214160486,6.0,2024-03-06
Kawhi Leonard,Over,-110,25.5,-1.8653517629699695e-05,BetMGM,player_points,LA Clippers,25.4,25.36415335917761,0.49057287889774975,0.49056372815859806,Houston Rockets,0.9985887149282524,6.887992773257275,26.0,2024-03-06
Kawhi Leonard,Under,-120,25.5,-0.03470802705530402,BetMGM,player_points,LA Clippers,25.4,25.36415335917761,0.5108444854637724,0.4937088261677014,Houston Rockets,0.9985887149282524,6.887992773257275,25.0,2024-03-06
James Harden,Over,-135,17.5,-0.044792184646021395,BetMGM,player_points,LA Clippers,18.7,18.67360896915832,0.538017064477803,0.5149512720178747,Houston Rockets,0.9985887149282524,9.346807471931545,18.0,2024-03-06
James Harden,Under,100,17.5,-0.009796065359752085,BetMGM,player_points,LA Clippers,18.7,18.67360896915832,0.4682741116751247,0.4637313688762457,Houston Rockets,0.9985887149282524,9.346807471931545,17.0,2024-03-06
Terance Mann,Over,-110,6.5,0.23072945992582833,BetMGM,player_points,LA Clippers,10.8,10.784758121225126,0.49057287889774975,0.6377117715315728,Houston Rockets,0.9985887149282524,5.807554214160486,7.0,2024-03-06
Terance Mann,Under,-120,6.5,-0.556818315572527,BetMGM,player_points,LA Clippers,10.8,10.784758121225126,0.5108444854637724,0.3281336559018494,Houston Rockets,0.9985887149282524,5.807554214160486,6.0,2024-03-06
Ivica Zubac,Over,-120,9.5,-0.14618600296710196,BetMGM,player_points,LA Clippers,8.8,8.787580691368621,0.5108444854637724,0.4456907379267959,Houston Rockets,0.9985887149282524,4.384608692737558,10.0,2024-03-06
Ivica Zubac,Under,-110,9.5,0.03635197082871341,BetMGM,player_points,LA Clippers,8.8,8.787580691368621,0.49057287889774975,0.5090789002283648,Houston Rockets,0.9985887149282524,4.384608692737558,9.0,2024-03-06
Paul George,Over,-105,21.5,-0.19577959841875536,BetMGM,player_points,LA Clippers,17.6,17.575161382737242,0.479695431472079,0.4011570628119149,Houston Rockets,0.9985887149282524,6.211596696341895,22.0,2024-03-06
Paul George,Under,-125,21.5,0.09778772510220371,BetMGM,player_points,LA Clippers,17.6,17.575161382737242,0.5203045685279164,0.5766986140671353,Houston Rockets,0.9985887149282524,6.211596696341895,21.0,2024-03-06
Jabari Smith Jr.,Over,-115,12.5,0.020706248641767167,BetMGM,player_points,Houston Rockets,13.4,13.830544258597895,0.5009443985361799,0.5115363983905691,Los Angeles Clippers,1.0321301685520816,6.135155940015258,13.0,2024-03-06
Jabari Smith Jr.,Under,-115,12.5,-0.0897538280183132,BetMGM,player_points,Houston Rockets,13.4,13.830544258597895,0.5009443985361799,0.45968583514602857,Los Angeles Clippers,1.0321301685520816,6.135155940015258,12.0,2024-03-06
Jalen Green,Over,-125,19.5,-0.16933360187777438,BetMGM,player_points,Houston Rockets,17.5,18.06227794966143,0.5203045685279164,0.4449581947293615,Los Angeles Clippers,1.0321301685520816,10.683670545581732,20.0,2024-03-06
Jalen Green,Under,-105,19.5,0.10016476761539451,BetMGM,player_points,Houston Rockets,17.5,18.06227794966143,0.479695431472079,0.5330925198392862,Los Angeles Clippers,1.0321301685520816,10.683670545581732,19.0,2024-03-06
Dillon Brooks,Over,100,10.5,-0.005743202055756795,BetMGM,player_points,Houston Rockets,10.1,10.424514702376024,0.4682741116751247,0.4656000763594168,Los Angeles Clippers,1.0321301685520816,6.895576813569459,11.0,2024-03-06
Dillon Brooks,Under,-135,10.5,-0.08433340850229612,BetMGM,player_points,Houston Rockets,10.1,10.424514702376024,0.538017064477803,0.49617309607837623,Los Angeles Clippers,1.0321301685520816,6.895576813569459,10.0,2024-03-06
Alperen Sengun,Over,-105,21.5,-0.11631623988334448,BetMGM,player_points,Houston Rockets,18.6,19.19762113506872,0.479695431472079,0.4297128486836377,Los Angeles Clippers,1.0321301685520816,4.382065722921097,22.0,2024-03-06
Alperen Sengun,Under,-125,21.5,0.05355177770831865,BetMGM,player_points,Houston Rockets,18.6,19.19762113506872,0.5203045685279164,0.5497443560811784,Los Angeles Clippers,1.0321301685520816,4.382065722921097,21.0,2024-03-06
Fred VanVleet,Over,-105,17.5,-0.22697070236704642,BetMGM,player_points,Houston Rockets,14.0,14.449822359729144,0.479695431472079,0.3909591570089331,Los Angeles Clippers,1.0321301685520816,7.475589906117405,18.0,2024-03-06
Fred VanVleet,Under,-125,17.5,0.10636704640330787,BetMGM,player_points,Houston Rockets,14.0,14.449822359729144,0.5203045685279164,0.5822352079047618,Los Angeles Clippers,1.0321301685520816,7.475589906117405,17.0,2024-03-06
Bogdan Bogdanovic,Over,-110,14.5,0.018854242204500493,DraftKings,player_points,Atlanta Hawks,15.0,14.662021203358067,0.49057287889774975,0.5,Cleveland Cavaliers,0.9774680802238712,3.818085616873694,15.0,2024-03-06
Bogdan Bogdanovic,Under,-120,14.5,-0.0804392556899739,DraftKings,player_points,Atlanta Hawks,15.0,14.662021203358067,0.5108444854637724,0.4728118520069363,Cleveland Cavaliers,0.9774680802238712,3.818085616873694,14.0,2024-03-06
Clint Capela,Over,100,10.5,0.03369414622480609,DraftKings,player_points,Atlanta Hawks,10.6,10.361161650373035,0.4682741116751247,0.4846023749578426,Cleveland Cavaliers,0.9774680802238712,4.572866837238005,11.0,2024-03-06
Clint Capela,Under,-130,10.5,-0.1099631646492448,DraftKings,player_points,Atlanta Hawks,10.6,10.361161650373035,0.5293533436327497,0.476910730456563,Cleveland Cavaliers,0.9774680802238712,4.572866837238005,10.0,2024-03-06
Darius Garland,Over,-115,23.5,-0.6208572679184277,DraftKings,player_points,Cleveland Cavaliers,15.8,16.44893169307393,0.5009443985361799,0.30906138896456536,Atlanta Hawks,1.0410716261439197,7.003570517957251,24.0,2024-03-06
Darius Garland,Under,-115,23.5,0.25143332710859057,DraftKings,player_points,Cleveland Cavaliers,15.8,16.44893169307393,0.5009443985361799,0.6692047838587776,Atlanta Hawks,1.0410716261439197,7.003570517957251,23.0,2024-03-06
Dejounte Murray,Over,-115,22.5,-0.10690719579656935,DraftKings,player_points,Atlanta Hawks,20.6,20.135842452611747,0.5009443985361799,0.4525622386759196,Cleveland Cavaliers,0.9774680802238712,4.872953828259168,23.0,2024-03-06
Dejounte Murray,Under,-115,22.5,0.0507296948133563,DraftKings,player_points,Atlanta Hawks,20.6,20.135842452611747,0.5009443985361799,0.5277152311613552,Cleveland Cavaliers,0.9774680802238712,4.872953828259168,22.0,2024-03-06
Isaac Okoro,Over,-105,12.5,-0.25643153111384714,DraftKings,player_points,Cleveland Cavaliers,9.9,10.306609098824806,0.479695431472079,0.3817919397858641,Atlanta Hawks,1.0410716261439197,3.3921396743424252,13.0,2024-03-06
Isaac Okoro,Under,-125,12.5,0.10404563853120945,DraftKings,player_points,Cleveland Cavaliers,9.9,10.306609098824806,0.5203045685279164,0.5807266429005944,Atlanta Hawks,1.0410716261439197,3.3921396743424252,12.0,2024-03-06
Jalen Johnson,Over,-115,16.5,-0.055711682118704586,DraftKings,player_points,Atlanta Hawks,16.0,15.63948928358194,0.5009443985361799,0.4745087195879429,Cleveland Cavaliers,0.9774680802238712,5.0508525133002165,17.0,2024-03-06
