,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Al Horford,Over,-105,8.5,-0.10708841867591308,DraftKings,player_points,Boston Celtics,7.3,10.119500677350452,0.479695431472079,0.43329459813679444,Cleveland Cavaliers,0.984003951189712,3.6006148693857454,9.0,2024-05-13
1,Al Horford,Under,-115,8.5,0.05047592035453386,DraftKings,player_points,Boston Celtics,7.3,10.119500677350452,0.5009443985361799,0.5275741914025212,Cleveland Cavaliers,0.984003951189712,3.6006148693857454,8.0,2024-05-13
2,Darius Garland,Over,-112,15.5,-0.11900946098454734,DraftKings,player_points,Cleveland Cavaliers,13.7,15.80784138061224,0.49478019346805635,0.44215907972103274,Boston Celtics,0.9607718917025186,6.36153671201969,16.0,2024-05-13
3,Darius Garland,Under,-108,15.5,0.08725413550762665,DraftKings,player_points,Cleveland Cavaliers,13.7,15.80784138061224,0.48628465443186036,0.5327711396449977,Boston Celtics,0.9607718917025186,6.36153671201969,15.0,2024-05-13
4,Derrick White,Over,-118,15.5,0.03173937723296938,DraftKings,player_points,Boston Celtics,17.0,16.925848070244804,0.50693894658408,0.5235562974102816,Cleveland Cavaliers,0.984003951189712,9.788043176496144,16.0,2024-05-13
5,Derrick White,Under,-102,15.5,-0.04402289158884241,DraftKings,player_points,Boston Celtics,17.0,16.925848070244804,0.4729104890184428,0.4529694634365207,Cleveland Cavaliers,0.984003951189712,9.788043176496144,15.0,2024-05-13
6,Donovan Mitchell,Over,-108,30.5,-0.039815219967059834,DraftKings,player_points,Cleveland Cavaliers,28.9,25.88053709766435,0.48628465443186036,0.46766448989587334,Boston Celtics,0.9607718917025186,9.91617393656274,31.0,2024-05-13
7,Donovan Mitchell,Under,-112,30.5,0.0428878820261876,DraftKings,player_points,Cleveland Cavaliers,28.9,25.88053709766435,0.49478019346805635,0.5169511326588324,Boston Celtics,0.9607718917025186,9.91617393656274,30.0,2024-05-13
8,Evan Mobley,Over,102,15.5,-0.08373151005451217,DraftKings,player_points,Cleveland Cavaliers,13.3,14.84029495730056,0.46363773433180666,0.4278160504057739,Boston Celtics,0.9607718917025186,5.92498349051547,16.0,2024-05-13
9,Evan Mobley,Under,-122,15.5,0.05667266216767584,DraftKings,player_points,Cleveland Cavaliers,13.3,14.84029495730056,0.5146796542735605,0.5456002742974089,Boston Celtics,0.9607718917025186,5.92498349051547,15.0,2024-05-13
10,Jaylen Brown,Over,100,24.5,-0.03366537826903938,DraftKings,player_points,Boston Celtics,22.2,23.72327946355868,0.4682741116751247,0.45302292358798896,Cleveland Cavaliers,0.984003951189712,6.682232275958977,25.0,2024-05-13
11,Jaylen Brown,Under,-120,24.5,0.03657995017740882,DraftKings,player_points,Boston Celtics,22.2,23.72327946355868,0.5108444854637724,0.5302406624793015,Cleveland Cavaliers,0.984003951189712,6.682232275958977,24.0,2024-05-13
12,Jayson Tatum,Over,110,28.5,-0.13295613725172414,DraftKings,player_points,Boston Celtics,22.5,24.087650994066657,0.44597534445249976,0.39363866771958833,Cleveland Cavaliers,0.984003951189712,5.682518418608844,29.0,2024-05-13
13,Jayson Tatum,Under,-130,28.5,0.10325637348267186,DraftKings,player_points,Boston Celtics,22.5,24.087650994066657,0.5293533436327497,0.5903062235174088,Cleveland Cavaliers,0.984003951189712,5.682518418608844,28.0,2024-05-13
14,Jrue Holiday,Over,100,12.5,-0.2851383662212963,DraftKings,player_points,Boston Celtics,9.4,10.381071233988134,0.4682741116751247,0.3643764157878153,Cleveland Cavaliers,0.984003951189712,4.467941360403021,13.0,2024-05-13
15,Jrue Holiday,Under,-120,12.5,0.14700392930429412,DraftKings,player_points,Boston Celtics,9.4,10.381071233988134,0.5108444854637724,0.5988825775564549,Cleveland Cavaliers,0.984003951189712,4.467941360403021,12.0,2024-05-13
16,Max Strus,Over,-110,9.5,-0.15869922658204333,DraftKings,player_points,Cleveland Cavaliers,7.9,10.866871479567074,0.49057287889774975,0.42338241680272154,Boston Celtics,0.9607718917025186,4.760817488487884,10.0,2024-05-13
17,Max Strus,Under,-110,9.5,0.09205983835307754,DraftKings,player_points,Cleveland Cavaliers,7.9,10.866871479567074,0.49057287889774975,0.5403141083746029,Boston Celtics,0.9607718917025186,4.760817488487884,9.0,2024-05-13
18,Payton Pritchard,Over,102,7.5,0.24773524732289356,DraftKings,player_points,Boston Celtics,11.9,13.182954165091282,0.46363773433180666,0.6163225549008452,Cleveland Cavaliers,0.984003951189712,10.87248360568609,8.0,2024-05-13
19,Payton Pritchard,Under,-122,7.5,-0.4495525548430878,DraftKings,player_points,Boston Celtics,11.9,13.182954165091282,0.5146796542735605,0.3550610514630661,Cleveland Cavaliers,0.984003951189712,10.87248360568609,7.0,2024-05-13
20,Jaylen Brown,Over,-111,24.5,-0.08755314680439216,FanDuel,player_points,Boston Celtics,22.2,23.72327946355868,0.4926865061226431,0.45302292358798896,Cleveland Cavaliers,0.984003951189712,6.682232275958977,25.0,2024-05-13
21,Jaylen Brown,Under,-115,24.5,0.05525088137552103,FanDuel,player_points,Boston Celtics,22.2,23.72327946355868,0.5009443985361799,0.5302406624793015,Cleveland Cavaliers,0.984003951189712,6.682232275958977,24.0,2024-05-13
