,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
92,P.J. Washington,Over,102,12.5,0.1608483956976086,FanDuel,player_points,Dallas Mavericks,14.5,11.36366693378062,0.46363773433180666,0.5525077136892812,Minnesota Timberwolves,0.9109419036274152,8.243072088532735,13.0,2024-05-24
93,P.J. Washington,Under,-130,12.5,-0.2819264728665841,FanDuel,player_points,Dallas Mavericks,14.5,11.36366693378062,0.5293533436327497,0.4129358078151194,Minnesota Timberwolves,0.9109419036274152,8.243072088532735,12.0,2024-05-24
94,Anthony Edwards,Over,-111,27.5,0.04101118500756347,FanDuel,player_points,Minnesota Timberwolves,28.9,26.09553096719596,0.4926865061226431,0.5137562591139594,Dallas Mavericks,1.0015603638968866,10.75703243001904,28.0,2024-05-24
95,Anthony Edwards,Under,-115,27.5,-0.06362387838792359,FanDuel,player_points,Minnesota Timberwolves,28.9,26.09553096719596,0.5009443985361799,0.4709788946215027,Dallas Mavericks,1.0015603638968866,10.75703243001904,27.0,2024-05-24
96,Luka Doncic,Over,104,29.5,0.01172875361308366,FanDuel,player_points,Dallas Mavericks,27.3,30.336903050836344,0.45909226634816147,0.4645407503522804,Minnesota Timberwolves,0.9109419036274152,6.268208647309203,30.0,2024-05-24
97,Luka Doncic,Under,-132,29.5,-0.02013934623360479,FanDuel,player_points,Dallas Mavericks,27.3,30.336903050836344,0.5328636443199696,0.5223439780921336,Minnesota Timberwolves,0.9109419036274152,6.268208647309203,29.0,2024-05-24
98,Daniel Gafford,Over,-130,7.5,0.1020170253367038,FanDuel,player_points,Dallas Mavericks,10.2,9.724308827502536,0.5293533436327497,0.5894915143922786,Minnesota Timberwolves,0.9109419036274152,3.0087207495373915,8.0,2024-05-24
99,Daniel Gafford,Under,102,7.5,-0.24952715676358786,FanDuel,player_points,Dallas Mavericks,10.2,9.724308827502536,0.46363773433180666,0.37105054645845326,Minnesota Timberwolves,0.9109419036274152,3.0087207495373915,7.0,2024-05-24
100,Kyrie Irving,Over,100,23.5,-0.02815218040224848,FanDuel,player_points,Dallas Mavericks,20.8,28.597472462764827,0.4682741116751247,0.45545214084156277,Minnesota Timberwolves,0.9109419036274152,10.314313257319458,24.0,2024-05-24
101,Kyrie Irving,Under,-128,23.5,0.00919397142504597,FanDuel,player_points,Dallas Mavericks,20.8,28.597472462764827,0.525781458722947,0.5306603346763669,Minnesota Timberwolves,0.9109419036274152,10.314313257319458,23.0,2024-05-24
102,Tim Hardaway Jr,Over,-115,3.5,,FanDuel,player_points,,,,0.5009443985361799,,Minnesota Timberwolves,0.9109419036274152,,4.0,2024-05-24
103,Tim Hardaway Jr,Under,-111,3.5,,FanDuel,player_points,,,,0.4926865061226431,,Minnesota Timberwolves,0.9109419036274152,,3.0,2024-05-24
104,Nickeil Alexander-Walker,Over,-104,5.5,0.13908410775247848,FanDuel,player_points,Minnesota Timberwolves,7.3,9.470491140834625,0.4774559570020879,0.5545907112431545,Dallas Mavericks,1.0015603638968866,5.648008498577175,6.0,2024-05-24
105,Nickeil Alexander-Walker,Under,-122,5.5,-0.27377960647772165,FanDuel,player_points,Minnesota Timberwolves,7.3,9.470491140834625,0.5146796542735605,0.40405706894363147,Dallas Mavericks,1.0015603638968866,5.648008498577175,5.0,2024-05-24
106,Jaden McDaniels,Over,-104,12.5,0.01973780782038379,FanDuel,player_points,Minnesota Timberwolves,12.6,12.339100918552342,0.4774559570020879,0.48706964403111686,Dallas Mavericks,1.0015603638968866,8.022533737219547,13.0,2024-05-24
107,Jaden McDaniels,Under,-122,12.5,-0.07089123138082229,FanDuel,player_points,Minnesota Timberwolves,12.6,12.339100918552342,0.5146796542735605,0.48060871094249724,Dallas Mavericks,1.0015603638968866,8.022533737219547,12.0,2024-05-24
108,Karl-Anthony Towns,Over,-120,20.5,-0.10581336618873356,FanDuel,player_points,Minnesota Timberwolves,19.2,18.850064240160787,0.5108444854637724,0.46196266122594914,Dallas Mavericks,1.0015603638968866,5.756008395847006,21.0,2024-05-24
109,Karl-Anthony Towns,Under,-106,20.5,0.06773296032759049,FanDuel,player_points,Minnesota Timberwolves,19.2,18.850064240160787,0.4819131634714876,0.5169260983857454,Dallas Mavericks,1.0015603638968866,5.756008395847006,20.0,2024-05-24
110,Mike Conley,Over,-118,10.5,0.016944429790648616,FanDuel,player_points,Minnesota Timberwolves,11.5,12.72069825171384,0.50693894658408,0.5156767958459585,Dallas Mavericks,1.0015603638968866,4.271025942049082,11.0,2024-05-24
111,Mike Conley,Under,-108,10.5,-0.07331898535286137,FanDuel,player_points,Minnesota Timberwolves,11.5,12.72069825171384,0.48628465443186036,0.4530662934952099,Dallas Mavericks,1.0015603638968866,4.271025942049082,10.0,2024-05-24
112,Josh Green,Over,-104,3.5,0.1789926006639644,FanDuel,player_points,Dallas Mavericks,5.5,7.286591998366964,0.4774559570020879,0.5815489085582124,Minnesota Timberwolves,0.9109419036274152,3.2549361386218862,4.0,2024-05-24
113,Josh Green,Under,-122,3.5,-0.4071391692754909,FanDuel,player_points,Dallas Mavericks,5.5,7.286591998366964,0.5146796542735605,0.3657631494534825,Minnesota Timberwolves,0.9109419036274152,3.2549361386218862,3.0,2024-05-24
114,Derrick Jones,Over,-113,8.5,,FanDuel,player_points,,,,0.4968542217773624,,Minnesota Timberwolves,0.9109419036274152,,9.0,2024-05-24
115,Derrick Jones,Under,-113,8.5,,FanDuel,player_points,,,,0.4968542217773624,,Minnesota Timberwolves,0.9109419036274152,,8.0,2024-05-24
116,Rudy Gobert,Over,100,12.5,0.00499711515558952,FanDuel,player_points,Minnesota Timberwolves,12.0,13.569138357348288,0.4682741116751247,0.47062588340972417,Dallas Mavericks,1.0015603638968866,4.980596435932438,13.0,2024-05-24
117,Rudy Gobert,Under,-128,12.5,-0.05156291744589403,FanDuel,player_points,Minnesota Timberwolves,12.0,13.569138357348288,0.525781458722947,0.5,Dallas Mavericks,1.0015603638968866,4.980596435932438,12.0,2024-05-24
118,Dereck II Lively,Over,100,8.5,0.02124298549804556,FanDuel,player_points,Dallas Mavericks,8.5,9.2463520207638,0.4682741116751247,0.4784375536898792,Minnesota Timberwolves,0.9109419036274152,3.655722690525456,9.0,2024-05-24
119,Dereck II Lively,Under,-128,8.5,-0.09895524435307156,FanDuel,player_points,Dallas Mavericks,8.5,9.2463520207638,0.525781458722947,0.4784375536898792,Minnesota Timberwolves,0.9109419036274152,3.655722690525456,8.0,2024-05-24
120,Naz Reid,Over,102,10.5,0.08309353758584556,FanDuel,player_points,Minnesota Timberwolves,11.2,14.11053282560091,0.46363773433180666,0.5056543424408625,Dallas Mavericks,1.0015603638968866,4.15633589726442,11.0,2024-05-24
121,Naz Reid,Under,-130,10.5,-0.13567438317933087,FanDuel,player_points,Minnesota Timberwolves,11.2,14.11053282560091,0.5293533436327497,0.4661136602824659,Dallas Mavericks,1.0015603638968866,4.15633589726442,10.0,2024-05-24
122,Jaden McDaniels,Over,-111,12.5,-0.0115319485834502,Caesars,player_points,Minnesota Timberwolves,12.6,12.339100918552342,0.4926865061226431,0.48706964403111686,Dallas Mavericks,1.0015603638968866,8.022533737219547,13.0,2024-05-24
123,Jaden McDaniels,Under,-123,12.5,-0.07482746320976007,Caesars,player_points,Minnesota Timberwolves,12.6,12.339100918552342,0.5165714415788372,0.48060871094249724,Dallas Mavericks,1.0015603638968866,8.022533737219547,12.0,2024-05-24
124,Naz Reid,Over,-111,10.5,0.025645654016579568,Caesars,player_points,Minnesota Timberwolves,11.2,14.11053282560091,0.4926865061226431,0.5056543424408625,Dallas Mavericks,1.0015603638968866,4.15633589726442,11.0,2024-05-24
125,Naz Reid,Under,-123,10.5,-0.10825209727986455,Caesars,player_points,Minnesota Timberwolves,11.2,14.11053282560091,0.5165714415788372,0.4661136602824659,Dallas Mavericks,1.0015603638968866,4.15633589726442,10.0,2024-05-24
126,Rudy Gobert,Over,-115,12.5,-0.06442169076378786,Caesars,player_points,Minnesota Timberwolves,12.0,13.569138357348288,0.5009443985361799,0.47062588340972417,Dallas Mavericks,1.0015603638968866,4.980596435932438,13.0,2024-05-24
127,Rudy Gobert,Under,-119,12.5,-0.01780126555871875,Caesars,player_points,Minnesota Timberwolves,12.0,13.569138357348288,0.5089006327793594,0.5,Dallas Mavericks,1.0015603638968866,4.980596435932438,12.0,2024-05-24
128,P.J. Washington,Over,-142,11.5,0.06391016078430957,Caesars,player_points,Dallas Mavericks,14.5,11.36366693378062,0.5495448252716341,0.5870641921848806,Minnesota Timberwolves,0.9109419036274152,8.243072088532735,12.0,2024-05-24
129,P.J. Washington,Under,104,11.5,-0.21119267643742345,Caesars,player_points,Dallas Mavericks,14.5,11.36366693378062,0.45909226634816147,0.37904148140866056,Minnesota Timberwolves,0.9109419036274152,8.243072088532735,11.0,2024-05-24
130,Daniel Gafford,Over,-104,8.5,0.1304843446673659,Caesars,player_points,Dallas Mavericks,10.2,9.724308827502536,0.4774559570020879,0.5491056475796708,Minnesota Timberwolves,0.9109419036274152,3.0087207495373915,9.0,2024-05-24
131,Daniel Gafford,Under,-131,8.5,-0.2938005197225701,Caesars,player_points,Dallas Mavericks,10.2,9.724308827502536,0.5311160920297952,0.4105084856077214,Minnesota Timberwolves,0.9109419036274152,3.0087207495373915,8.0,2024-05-24
132,Kyrie Irving,Over,-109,23.5,-0.0724266762090438,Caesars,player_points,Dallas Mavericks,20.8,28.597472462764827,0.48843902557501045,0.45545214084156277,Minnesota Timberwolves,0.9109419036274152,10.314313257319458,24.0,2024-05-24
133,Kyrie Irving,Under,-125,23.5,0.019514867556034918,Caesars,player_points,Dallas Mavericks,20.8,28.597472462764827,0.5203045685279164,0.5306603346763669,Minnesota Timberwolves,0.9109419036274152,10.314313257319458,23.0,2024-05-24
134,Derrick Jones,Over,-127,8.5,,Caesars,player_points,,,,0.5239719135043246,,Minnesota Timberwolves,0.9109419036274152,,9.0,2024-05-24
135,Derrick Jones,Under,-108,8.5,,Caesars,player_points,,,,0.48628465443186036,,Minnesota Timberwolves,0.9109419036274152,,8.0,2024-05-24
136,Anthony Edwards,Over,-135,26.5,-0.017004915319719243,Caesars,player_points,Minnesota Timberwolves,28.9,26.09553096719596,0.538017064477803,0.5290211053784973,Dallas Mavericks,1.0015603638968866,10.75703243001904,27.0,2024-05-24
137,Anthony Edwards,Under,-101,26.5,-0.03257716960944221,Caesars,player_points,Minnesota Timberwolves,28.9,26.09553096719596,0.47060383362375724,0.45575657439894446,Dallas Mavericks,1.0015603638968866,10.75703243001904,26.0,2024-05-24
138,Karl-Anthony Towns,Over,-142,20.5,-0.18958710605151674,Caesars,player_points,Minnesota Timberwolves,19.2,18.850064240160787,0.5495448252716341,0.46196266122594914,Dallas Mavericks,1.0015603638968866,5.756008395847006,21.0,2024-05-24
139,Karl-Anthony Towns,Under,104,20.5,0.11188027112228847,Caesars,player_points,Minnesota Timberwolves,19.2,18.850064240160787,0.45909226634816147,0.5169260983857454,Dallas Mavericks,1.0015603638968866,5.756008395847006,20.0,2024-05-24
140,Luka Doncic,Over,-133,28.5,-0.11920748748440944,Caesars,player_points,Dallas Mavericks,27.3,30.336903050836344,0.5345961961613012,0.4776560219078664,Minnesota Timberwolves,0.9109419036274152,6.268208647309203,29.0,2024-05-24
141,Luka Doncic,Under,-103,28.5,0.06679054121729629,Caesars,player_points,Dallas Mavericks,27.3,30.336903050836344,0.4751944187442153,0.50920446023347,Minnesota Timberwolves,0.9109419036274152,6.268208647309203,28.0,2024-05-24
142,Mike Conley,Over,-123,10.5,-0.0017348962374989622,Caesars,player_points,Minnesota Timberwolves,11.5,12.72069825171384,0.5165714415788372,0.5156767958459585,Dallas Mavericks,1.0015603638968866,4.271025942049082,11.0,2024-05-24
143,Mike Conley,Under,-111,10.5,-0.08744904045229332,Caesars,player_points,Minnesota Timberwolves,11.5,12.72069825171384,0.4926865061226431,0.4530662934952099,Dallas Mavericks,1.0015603638968866,4.271025942049082,10.0,2024-05-24
452,Aaron Nesmith,Over,100,12.5,-0.09447229004404915,DraftKings,player_points,Indiana Pacers,10.9,11.548555682212974,0.4682741116751247,0.4278537848192375,Boston Celtics,0.9549694491230978,3.855731136588267,13.0,2024-05-24
453,Aaron Nesmith,Under,-120,12.5,0.050372336057347186,DraftKings,player_points,Indiana Pacers,10.9,11.548555682212974,0.5108444854637724,0.5379418743372053,Boston Celtics,0.9549694491230978,3.855731136588267,12.0,2024-05-24
454,Al Horford,Over,-120,9.5,-0.08024848313099536,DraftKings,player_points,Boston Celtics,9.3,10.29508142214874,0.5108444854637724,0.47289535087625323,Indiana Pacers,1.0302330887340596,5.3871095779027485,10.0,2024-05-24
455,Al Horford,Under,100,9.5,0.04116149601594718,DraftKings,player_points,Boston Celtics,9.3,10.29508142214874,0.4682741116751247,0.488376415558415,Indiana Pacers,1.0302330887340596,5.3871095779027485,9.0,2024-05-24
456,Andrew Nembhard,Over,-102,12.5,0.0409326681240516,DraftKings,player_points,Indiana Pacers,12.8,11.553168629639307,0.4729104890184428,0.4930941481380912,Boston Celtics,0.9549694491230978,4.2335640573686595,13.0,2024-05-24
457,Andrew Nembhard,Under,-118,12.5,-0.0731199676727481,DraftKings,player_points,Indiana Pacers,12.8,11.553168629639307,0.50693894658408,0.4723972732363442,Boston Celtics,0.9549694491230978,4.2335640573686595,12.0,2024-05-24
458,Derrick White,Over,-112,15.5,0.12536374837753558,DraftKings,player_points,Boston Celtics,18.7,16.320847556241368,0.49478019346805635,0.5656982460425475,Indiana Pacers,1.0302330887340596,9.211405973031479,16.0,2024-05-24
459,Derrick White,Under,-108,15.5,-0.18511495384792906,DraftKings,player_points,Boston Celtics,18.7,16.320847556241368,0.48628465443186036,0.4103269922069173,Indiana Pacers,1.0302330887340596,9.211405973031479,15.0,2024-05-24
