,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Anthony Edwards,Over,-115,25.5,-0.033877268516479306,DraftKings,player_points,Minnesota Timberwolves,25.0,25.781410459077865,0.5009443985361799,0.48452985068042936,Phoenix Suns,1.0176799623124906,10.523903223733104,26.0,2024-04-23
1,Anthony Edwards,Under,-115,25.5,-0.0018887970723597824,DraftKings,player_points,Minnesota Timberwolves,25.0,25.781410459077865,0.5009443985361799,0.5,Phoenix Suns,1.0176799623124906,10.523903223733104,25.0,2024-04-23
2,Bradley Beal,Over,105,17.5,0.1586037904949465,DraftKings,player_points,Phoenix Suns,19.8,16.679236717409534,0.45685279187817046,0.5429698716457393,Minnesota Timberwolves,1.008379622333704,9.249152286406991,18.0,2024-04-23
3,Bradley Beal,Under,-135,17.5,-0.24155460702272571,DraftKings,player_points,Phoenix Suns,19.8,16.679236717409534,0.538017064477803,0.43334144260314034,Minnesota Timberwolves,1.008379622333704,9.249152286406991,17.0,2024-04-23
4,Devin Booker,Over,-120,24.5,-0.006507619358420275,DraftKings,player_points,Phoenix Suns,25.5,26.447877571758426,0.5108444854637724,0.5075415979358415,Minnesota Timberwolves,1.008379622333704,12.68137629255392,25.0,2024-04-23
5,Devin Booker,Under,-110,24.5,-0.02762313255591262,DraftKings,player_points,Phoenix Suns,25.5,26.447877571758426,0.49057287889774975,0.47738598261951626,Minnesota Timberwolves,1.008379622333704,12.68137629255392,24.0,2024-04-23
6,Grayson Allen,Over,-115,11.5,0.046439625002770615,DraftKings,player_points,Phoenix Suns,12.9,14.159104376250587,0.5009443985361799,0.5253410394046999,Minnesota Timberwolves,1.008379622333704,5.912638358296206,12.0,2024-04-23
7,Grayson Allen,Under,-115,11.5,-0.12161829291082242,DraftKings,player_points,Phoenix Suns,12.9,14.159104376250587,0.5009443985361799,0.4466264518886631,Minnesota Timberwolves,1.008379622333704,5.912638358296206,11.0,2024-04-23
8,Jaden McDaniels,Over,-115,9.5,-0.1220268478441531,DraftKings,player_points,Minnesota Timberwolves,8.5,11.144079336013563,0.5009443985361799,0.44646382526290485,Phoenix Suns,1.0176799623124906,2.913808123020075,10.0,2024-04-23
9,Jaden McDaniels,Under,-115,9.5,0.032726608373345026,DraftKings,player_points,Minnesota Timberwolves,8.5,11.144079336013563,0.5009443985361799,0.5178932893974745,Phoenix Suns,1.0176799623124906,2.913808123020075,9.0,2024-04-23
