,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
35,Jayson Tatum,Under,-106,27.5,0.19713558409628373,FanDuel,player_points,Boston Celtics,21.5,21.6557385678418,0.4819131634714876,0.6002422749413285,Cleveland Cavaliers,0.905373567945266,5.477769569578459,27.0,2024-05-07
36,Evan Mobley,Over,-115,12.5,-0.06491186118144424,FanDuel,player_points,Cleveland Cavaliers,12.3,9.428735322255076,0.5009443985361799,0.4704092580773939,Boston Celtics,0.8145976351871703,4.472282960512755,13.0,2024-05-07
37,Evan Mobley,Under,-105,12.5,0.015623180675824378,FanDuel,player_points,Cleveland Cavaliers,12.3,9.428735322255076,0.479695431472079,0.4873087440248889,Boston Celtics,0.8145976351871703,4.472282960512755,12.0,2024-05-07
38,Derrick White,Over,-110,16.5,-0.009297662622934766,FanDuel,player_points,Boston Celtics,16.5,14.2999020375618,0.49057287889774975,0.4860537154350111,Cleveland Cavaliers,0.905373567945266,9.543776528935771,17.0,2024-05-07
39,Derrick White,Under,-110,16.5,-0.009297662622934766,FanDuel,player_points,Boston Celtics,16.5,14.2999020375618,0.49057287889774975,0.4860537154350111,Cleveland Cavaliers,0.905373567945266,9.543776528935771,16.0,2024-05-07
40,Darius Garland,Over,-118,15.5,0.00567377053206342,FanDuel,player_points,Cleveland Cavaliers,16.4,16.22935509232828,0.50693894658408,0.5098316141728885,Boston Celtics,0.8145976351871703,6.025057277133866,16.0,2024-05-07
41,Darius Garland,Under,-104,15.5,-0.025401058209470858,FanDuel,player_points,Cleveland Cavaliers,16.4,16.22935509232828,0.4774559570020879,0.4656285003604437,Boston Celtics,0.8145976351871703,6.025057277133866,15.0,2024-05-07
42,Sam Hauser,Over,100,6.5,0.26930549845297863,FanDuel,player_points,Boston Celtics,10.5,9.701660078368365,0.4682741116751247,0.6408616880018914,Cleveland Cavaliers,0.905373567945266,5.485613684270557,7.0,2024-05-07
43,Sam Hauser,Under,-122,6.5,-0.6014583397731426,FanDuel,player_points,Boston Celtics,10.5,9.701660078368365,0.5146796542735605,0.32138185645620254,Cleveland Cavaliers,0.905373567945266,5.485613684270557,6.0,2024-05-07
44,Max Strus,Over,108,9.5,0.0398636473140666,FanDuel,player_points,Cleveland Cavaliers,9.3,8.987081127550132,0.4502635689183892,0.4689579429617464,Boston Celtics,0.8145976351871703,4.219314133948283,10.0,2024-05-07
45,Max Strus,Under,-132,9.5,-0.09488341894873092,FanDuel,player_points,Cleveland Cavaliers,9.3,8.987081127550132,0.5328636443199696,0.48668528091475416,Boston Celtics,0.8145976351871703,4.219314133948283,9.0,2024-05-07
46,Jaylen Brown,Over,-120,23.5,-0.14000650291691574,BetMGM,player_points,Boston Celtics,20.9,23.7645557904016,0.5108444854637724,0.44810664163466,Cleveland Cavaliers,0.905373567945266,5.977054706220777,24.0,2024-05-07
47,Jaylen Brown,Under,-110,23.5,0.08339679072463556,BetMGM,player_points,Boston Celtics,20.9,23.7645557904016,0.49057287889774975,0.5352074637460413,Cleveland Cavaliers,0.905373567945266,5.977054706220777,23.0,2024-05-07
48,Al Horford,Over,-120,9.5,-0.0832163763272804,BetMGM,player_points,Boston Celtics,9.2,11.228179371473374,0.5108444854637724,0.4715996698608137,Cleveland Cavaliers,0.905373567945266,3.5573409936658433,10.0,2024-05-07
49,Al Horford,Under,-110,9.5,0.004709745396864615,BetMGM,player_points,Boston Celtics,9.2,11.228179371473374,0.49057287889774975,0.49289428548997705,Cleveland Cavaliers,0.905373567945266,3.5573409936658433,9.0,2024-05-07
50,Derrick White,Over,-115,16.5,-0.030635879591706987,BetMGM,player_points,Boston Celtics,16.5,14.2999020375618,0.5009443985361799,0.4860537154350111,Cleveland Cavaliers,0.905373567945266,9.543776528935771,17.0,2024-05-07
51,Derrick White,Under,-115,16.5,-0.030635879591706987,BetMGM,player_points,Boston Celtics,16.5,14.2999020375618,0.5009443985361799,0.4860537154350111,Cleveland Cavaliers,0.905373567945266,9.543776528935771,16.0,2024-05-07
52,Evan Mobley,Over,-105,13.5,-0.11958417139108202,BetMGM,player_points,Cleveland Cavaliers,12.3,9.428735322255076,0.479695431472079,0.428458568573775,Boston Celtics,0.8145976351871703,4.472282960512755,14.0,2024-05-07
53,Evan Mobley,Under,-130,13.5,0.000448267447037745,BetMGM,player_points,Cleveland Cavaliers,12.3,9.428735322255076,0.5293533436327497,0.5295907419226061,Boston Celtics,0.8145976351871703,4.472282960512755,13.0,2024-05-07
54,Darius Garland,Over,-105,15.5,0.059110070586148526,BetMGM,player_points,Cleveland Cavaliers,16.4,16.22935509232828,0.479695431472079,0.5098316141728885,Boston Celtics,0.8145976351871703,6.025057277133866,16.0,2024-05-07
55,Darius Garland,Under,-125,15.5,-0.11742423010006454,BetMGM,player_points,Cleveland Cavaliers,16.4,16.22935509232828,0.5203045685279164,0.4656285003604437,Boston Celtics,0.8145976351871703,6.025057277133866,15.0,2024-05-07
56,Jayson Tatum,Over,-110,27.5,-0.28411852065640786,BetMGM,player_points,Boston Celtics,21.5,21.6557385678418,0.49057287889774975,0.38203084139537347,Cleveland Cavaliers,0.905373567945266,5.477769569578459,28.0,2024-05-07
57,Jayson Tatum,Under,-120,27.5,0.14893617662350503,BetMGM,player_points,Boston Celtics,21.5,21.6557385678418,0.5108444854637724,0.6002422749413285,Cleveland Cavaliers,0.905373567945266,5.477769569578459,27.0,2024-05-07
58,Max Strus,Over,-105,9.5,-0.02289648500784311,BetMGM,player_points,Cleveland Cavaliers,9.3,8.987081127550132,0.479695431472079,0.4689579429617464,Boston Celtics,0.8145976351871703,4.219314133948283,10.0,2024-05-07
59,Max Strus,Under,-130,9.5,-0.08767074820466796,BetMGM,player_points,Cleveland Cavaliers,9.3,8.987081127550132,0.5293533436327497,0.48668528091475416,Boston Celtics,0.8145976351871703,4.219314133948283,9.0,2024-05-07
60,Donovan Mitchell,Over,-120,27.5,-0.03992587335659361,BetMGM,player_points,Cleveland Cavaliers,27.3,31.84596692251532,0.5108444854637724,0.4912316334768241,Boston Celtics,0.8145976351871703,11.593010306672518,28.0,2024-05-07
61,Donovan Mitchell,Under,-110,27.5,0.011423869933357943,BetMGM,player_points,Cleveland Cavaliers,27.3,31.84596692251532,0.49057287889774975,0.4962418816087327,Boston Celtics,0.8145976351871703,11.593010306672518,27.0,2024-05-07
62,Jrue Holiday,Over,-130,10.5,-0.21840436621034864,BetMGM,player_points,Boston Celtics,9.2,10.90781876466993,0.5293533436327497,0.43446441781821443,Cleveland Cavaliers,0.905373567945266,3.0172294359872196,11.0,2024-05-07
63,Jrue Holiday,Under,-105,10.5,0.09360251679524953,BetMGM,player_points,Boston Celtics,9.2,10.90781876466993,0.479695431472079,0.5292329693767677,Cleveland Cavaliers,0.905373567945266,3.0172294359872196,10.0,2024-05-07
64,Payton Pritchard,Over,100,7.5,0.27183350701090137,BetMGM,player_points,Boston Celtics,12.7,12.81626704988286,0.4682741116751247,0.6430865965184356,Cleveland Cavaliers,0.905373567945266,11.08368285867392,8.0,2024-05-07
65,Payton Pritchard,Under,-135,7.5,-0.6390406823200359,BetMGM,player_points,Boston Celtics,12.7,12.81626704988286,0.538017064477803,0.32825119613031717,Cleveland Cavaliers,0.905373567945266,11.08368285867392,7.0,2024-05-07
66,Sam Hauser,Over,-120,6.5,0.2028787255850677,BetMGM,player_points,Boston Celtics,10.5,9.701660078368365,0.5108444854637724,0.6408616880018914,Cleveland Cavaliers,0.905373567945266,5.485613684270557,7.0,2024-05-07
67,Sam Hauser,Under,-110,6.5,-0.5264485814699509,BetMGM,player_points,Boston Celtics,10.5,9.701660078368365,0.49057287889774975,0.32138185645620254,Cleveland Cavaliers,0.905373567945266,5.485613684270557,6.0,2024-05-07
68,Jarrett Allen,Over,-125,13.5,0.11797904923741517,BetMGM,player_points,Cleveland Cavaliers,17.6,15.83886997322545,0.5203045685279164,0.5899004644709032,Boston Celtics,0.8145976351871703,4.543134010669337,14.0,2024-05-07
69,Jarrett Allen,Under,-105,13.5,-0.2435536959662032,BetMGM,player_points,Cleveland Cavaliers,17.6,15.83886997322545,0.479695431472079,0.3857456521806003,Boston Celtics,0.8145976351871703,4.543134010669337,13.0,2024-05-07
70,Luke Kornet,Over,-165,3.5,0.07598491293454604,BetMGM,player_points,Boston Celtics,5.4,4.182433504564587,0.583133799444495,0.6310868811638655,Cleveland Cavaliers,0.905373567945266,4.229542600831076,4.0,2024-05-07
71,Luke Kornet,Under,130,3.5,-0.4386381982097156,BetMGM,player_points,Boston Celtics,5.4,4.182433504564587,0.4071948797174998,0.2830418935241851,Cleveland Cavaliers,0.905373567945266,4.229542600831076,3.0,2024-05-07
98,Max Strus,Over,-106,9.5,-0.027625548738808674,Caesars,player_points,Cleveland Cavaliers,9.3,8.987081127550132,0.4819131634714876,0.4689579429617464,Boston Celtics,0.8145976351871703,4.219314133948283,10.0,2024-05-07
99,Max Strus,Under,-129,9.5,-0.08401716826444398,Caesars,player_points,Cleveland Cavaliers,9.3,8.987081127550132,0.5275752000531972,0.48668528091475416,Boston Celtics,0.8145976351871703,4.219314133948283,9.0,2024-05-07
100,Darius Garland,Over,-125,15.5,-0.02054198693036807,Caesars,player_points,Cleveland Cavaliers,16.4,16.22935509232828,0.5203045685279164,0.5098316141728885,Boston Celtics,0.8145976351871703,6.025057277133866,16.0,2024-05-07
101,Darius Garland,Under,-109,15.5,-0.04898867916570639,Caesars,player_points,Cleveland Cavaliers,16.4,16.22935509232828,0.48843902557501045,0.4656285003604437,Boston Celtics,0.8145976351871703,6.025057277133866,15.0,2024-05-07
102,Derrick White,Over,-111,16.5,-0.013646209208987847,Caesars,player_points,Boston Celtics,16.5,14.2999020375618,0.4926865061226431,0.4860537154350111,Cleveland Cavaliers,0.905373567945266,9.543776528935771,17.0,2024-05-07
103,Derrick White,Under,-123,16.5,-0.062786735652279,Caesars,player_points,Boston Celtics,16.5,14.2999020375618,0.5165714415788372,0.4860537154350111,Cleveland Cavaliers,0.905373567945266,9.543776528935771,16.0,2024-05-07
104,Jarrett Allen,Over,-104,13.5,0.19061606871198108,Caesars,player_points,Cleveland Cavaliers,17.6,15.83886997322545,0.4774559570020879,0.5899004644709032,Boston Celtics,0.8145976351871703,4.543134010669337,14.0,2024-05-07
105,Jarrett Allen,Under,-131,13.5,-0.3768556794546438,Caesars,player_points,Cleveland Cavaliers,17.6,15.83886997322545,0.5311160920297952,0.3857456521806003,Boston Celtics,0.8145976351871703,4.543134010669337,13.0,2024-05-07
106,Donovan Mitchell,Over,-129,27.5,-0.07398458099927684,Caesars,player_points,Cleveland Cavaliers,27.3,31.84596692251532,0.5275752000531972,0.4912316334768241,Boston Celtics,0.8145976351871703,11.593010306672518,28.0,2024-05-07
107,Donovan Mitchell,Under,-106,27.5,0.028874463579724122,Caesars,player_points,Cleveland Cavaliers,27.3,31.84596692251532,0.4819131634714876,0.4962418816087327,Boston Celtics,0.8145976351871703,11.593010306672518,27.0,2024-05-07
108,Evan Mobley,Over,-106,13.5,-0.12476024245622808,Caesars,player_points,Cleveland Cavaliers,12.3,9.428735322255076,0.4819131634714876,0.428458568573775,Boston Celtics,0.8145976351871703,4.472282960512755,14.0,2024-05-07
109,Evan Mobley,Under,-129,13.5,0.003805848006503552,Caesars,player_points,Cleveland Cavaliers,12.3,9.428735322255076,0.5275752000531972,0.5295907419226061,Boston Celtics,0.8145976351871703,4.472282960512755,13.0,2024-05-07
110,Jayson Tatum,Over,-111,27.5,-0.2896511295347206,Caesars,player_points,Boston Celtics,21.5,21.6557385678418,0.4926865061226431,0.38203084139537347,Cleveland Cavaliers,0.905373567945266,5.477769569578459,28.0,2024-05-07
111,Jayson Tatum,Under,-123,27.5,0.13939510237040517,Caesars,player_points,Boston Celtics,21.5,21.6557385678418,0.5165714415788372,0.6002422749413285,Cleveland Cavaliers,0.905373567945266,5.477769569578459,27.0,2024-05-07
112,Jrue Holiday,Over,-135,10.5,-0.2383455178668194,Caesars,player_points,Boston Celtics,9.2,10.90781876466993,0.538017064477803,0.43446441781821443,Cleveland Cavaliers,0.905373567945266,3.0172294359872196,11.0,2024-05-07
113,Jrue Holiday,Under,-101,10.5,0.11078133666172185,Caesars,player_points,Boston Celtics,9.2,10.90781876466993,0.47060383362375724,0.5292329693767677,Cleveland Cavaliers,0.905373567945266,3.0172294359872196,10.0,2024-05-07
114,Al Horford,Over,-121,9.5,-0.08730090263319054,Caesars,player_points,Boston Celtics,9.2,11.228179371473374,0.5127707467211774,0.4715996698608137,Cleveland Cavaliers,0.905373567945266,3.5573409936658433,10.0,2024-05-07
115,Al Horford,Under,-113,9.5,-0.008034047875902712,Caesars,player_points,Boston Celtics,9.2,11.228179371473374,0.4968542217773624,0.49289428548997705,Cleveland Cavaliers,0.905373567945266,3.5573409936658433,9.0,2024-05-07
116,Jaylen Brown,Over,-123,23.5,-0.15278684487786792,Caesars,player_points,Boston Celtics,20.9,23.7645557904016,0.5165714415788372,0.44810664163466,Cleveland Cavaliers,0.905373567945266,5.977054706220777,24.0,2024-05-07
117,Jaylen Brown,Under,-111,23.5,0.07944761705261767,Caesars,player_points,Boston Celtics,20.9,23.7645557904016,0.4926865061226431,0.5352074637460413,Cleveland Cavaliers,0.905373567945266,5.977054706220777,23.0,2024-05-07
410,Chet Holmgren,Over,-102,15.5,0.027455740156329015,DraftKings,player_points,Oklahoma City Thunder,15.5,14.515893636922948,0.4729104890184428,0.48626114876711063,Dallas Mavericks,0.972391353301964,5.609900566449174,16.0,2024-05-07
411,Chet Holmgren,Under,-118,15.5,-0.04252405907689076,DraftKings,player_points,Oklahoma City Thunder,15.5,14.515893636922948,0.50693894658408,0.48626114876711063,Dallas Mavericks,0.972391353301964,5.609900566449174,15.0,2024-05-07
412,Daniel Gafford,Over,-110,8.5,-0.002060074608681527,DraftKings,player_points,Dallas Mavericks,8.7,11.467317976374696,0.49057287889774975,0.489564339831946,Oklahoma City Thunder,0.8627663262270009,7.095274175698743,9.0,2024-05-07
413,Daniel Gafford,Under,-110,8.5,-0.031346628682889156,DraftKings,player_points,Dallas Mavericks,8.7,11.467317976374696,0.49057287889774975,0.47566246425244046,Oklahoma City Thunder,0.8627663262270009,7.095274175698743,8.0,2024-05-07
414,Dereck II Lively,Over,110,8.5,-0.01129351212368545,DraftKings,player_points,Dallas Mavericks,7.7,8.757327890996976,0.44597534445249976,0.44099496249705505,Oklahoma City Thunder,0.8627663262270009,3.8355071318469416,9.0,2024-05-07
415,Dereck II Lively,Under,-130,8.5,-0.03054417581606849,DraftKings,player_points,Dallas Mavericks,7.7,8.757327890996976,0.5293533436327497,0.5136639030671002,Oklahoma City Thunder,0.8627663262270009,3.8355071318469416,8.0,2024-05-07
416,Derrick Jones,Over,-130,8.5,,DraftKings,player_points,,,,0.5293533436327497,,Oklahoma City Thunder,0.8627663262270009,,9.0,2024-05-07
417,Derrick Jones,Under,110,8.5,,DraftKings,player_points,,,,0.44597534445249976,,Oklahoma City Thunder,0.8627663262270009,,8.0,2024-05-07
418,Jalen Williams,Over,100,20.5,-0.06067952381241735,DraftKings,player_points,Oklahoma City Thunder,18.1,19.700385341610712,0.4682741116751247,0.44148501141230634,Dallas Mavericks,0.972391353301964,7.155700856804043,21.0,2024-05-07
419,Jalen Williams,Under,-120,20.5,0.051209187456100334,DraftKings,player_points,Oklahoma City Thunder,18.1,19.700385341610712,0.5108444854637724,0.5384163492204306,Dallas Mavericks,0.972391353301964,7.155700856804043,20.0,2024-05-07
420,Josh Giddey,Over,-112,11.5,0.07740632653331352,DraftKings,player_points,Oklahoma City Thunder,13.3,14.27034728465203,0.49478019346805635,0.5362926363985328,Dallas Mavericks,0.972391353301964,6.441608745092492,12.0,2024-05-07
421,Josh Giddey,Under,-108,11.5,-0.1153869667645469,DraftKings,player_points,Oklahoma City Thunder,13.3,14.27034728465203,0.48628465443186036,0.4359784262518757,Dallas Mavericks,0.972391353301964,6.441608745092492,11.0,2024-05-07
422,Kyrie Irving,Over,-110,24.5,0.08142434680255421,DraftKings,player_points,Dallas Mavericks,27.6,30.418156418801,0.49057287889774975,0.5340582206703689,Oklahoma City Thunder,0.8627663262270009,9.751682647231274,25.0,2024-05-07
423,Kyrie Irving,Under,-110,24.5,-0.08319334898084928,DraftKings,player_points,Dallas Mavericks,27.6,30.418156418801,0.49057287889774975,0.4528950250288354,Oklahoma City Thunder,0.8627663262270009,9.751682647231274,24.0,2024-05-07
424,Luguentz Dort,Over,-122,10.5,0.08781874726348836,DraftKings,player_points,Oklahoma City Thunder,12.7,10.51319017112628,0.5146796542735605,0.564229590039852,Dallas Mavericks,0.972391353301964,5.319928581934337,11.0,2024-05-07
425,Luguentz Dort,Under,102,10.5,-0.1629939323796222,DraftKings,player_points,Oklahoma City Thunder,12.7,10.51319017112628,0.46363773433180666,0.3986587732088588,Dallas Mavericks,0.972391353301964,5.319928581934337,10.0,2024-05-07
426,Luka Doncic,Over,-130,31.5,-0.08997806523497529,DraftKings,player_points,Dallas Mavericks,30.9,30.585097388341453,0.5293533436327497,0.48565504253393643,Oklahoma City Thunder,0.8627663262270009,5.149934781611088,32.0,2024-05-07
427,Luka Doncic,Under,110,31.5,0.11037011679639426,DraftKings,player_points,Dallas Mavericks,30.9,30.585097388341453,0.44597534445249976,0.5013043658633838,Oklahoma City Thunder,0.8627663262270009,5.149934781611088,31.0,2024-05-07
428,P.J. Washington,Over,-135,10.5,-0.1590387074748754,DraftKings,player_points,Dallas Mavericks,10.1,10.013688588442475,0.538017064477803,0.4641924907322093,Oklahoma City Thunder,0.8627663262270009,5.296761436852468,11.0,2024-05-07
429,P.J. Washington,Under,114,10.5,0.11769122123912315,DraftKings,player_points,Dallas Mavericks,10.1,10.013688588442475,0.43763935670572407,0.49601609690470166,Oklahoma City Thunder,0.8627663262270009,5.296761436852468,10.0,2024-05-07
430,Shai Gilgeous-Alexander,Over,-118,28.5,-0.12481585860139768,DraftKings,player_points,Oklahoma City Thunder,25.6,27.43529860086811,0.50693894658408,0.4506861658355446,Dallas Mavericks,0.972391353301964,6.705909804254869,29.0,2024-05-07
431,Shai Gilgeous-Alexander,Under,-102,28.5,0.1158145806788157,DraftKings,player_points,Oklahoma City Thunder,25.6,27.43529860086811,0.4729104890184428,0.5348544306255473,Dallas Mavericks,0.972391353301964,6.705909804254869,28.0,2024-05-07
730,Dereck II Lively,Over,102,8.5,-0.051344740326603654,Caesars,player_points,Dallas Mavericks,7.7,8.757327890996976,0.46363773433180666,0.44099496249705505,Oklahoma City Thunder,0.8627663262270009,3.8355071318469416,9.0,2024-05-07
731,Dereck II Lively,Under,-139,8.5,-0.06039579339683656,Caesars,player_points,Dallas Mavericks,7.7,8.757327890996976,0.5446870420321535,0.5136639030671002,Oklahoma City Thunder,0.8627663262270009,3.8355071318469416,8.0,2024-05-07
732,Luguentz Dort,Over,-131,10.5,0.05868798551972075,Caesars,player_points,Oklahoma City Thunder,12.7,10.51319017112628,0.5311160920297952,0.564229590039852,Dallas Mavericks,0.972391353301964,5.319928581934337,11.0,2024-05-07
