,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
20,Donte DiVincenzo,Over,115,20.5,0.06387120125642959,DraftKings,player_points,New York Knicks,19.2,20.683024057828742,0.4356038248140695,0.4653246704926899,Chicago Bulls,1.0288384776851052,5.821867174429027,21.0,2024-04-14
21,Donte DiVincenzo,Under,-155,20.5,-0.10447174301679851,DraftKings,player_points,New York Knicks,19.2,20.683024057828742,0.5692744102717202,0.5154268670711133,Chicago Bulls,1.0288384776851052,5.821867174429027,20.0,2024-04-14
22,OG Anunoby,Over,-140,9.5,,DraftKings,player_points,,,,0.5463197969543122,,New York Knicks,1.0454247557953893,,10.0,2024-04-14
23,OG Anunoby,Under,105,9.5,,DraftKings,player_points,,,,0.45685279187817046,,New York Knicks,1.0454247557953893,,9.0,2024-04-14
52,OG Anunoby,Over,-145,9.5,,Caesars,player_points,,,,0.554283642390964,,New York Knicks,1.0454247557953893,,10.0,2024-04-14
53,OG Anunoby,Under,101,9.5,,Caesars,player_points,,,,0.46594438972649227,,New York Knicks,1.0454247557953893,,9.0,2024-04-14
54,Gradey Dick,Over,100,14.5,0.014753374440102114,DraftKings,player_points,Toronto Raptors,14.2,12.905719838130889,0.4682741116751247,0.4752861867545225,Miami Heat,0.9839998603997674,5.4469644287073615,15.0,2024-04-14
55,Gradey Dick,Under,-130,14.5,-0.07196075937009437,DraftKings,player_points,Toronto Raptors,14.2,12.905719838130889,0.5293533436327497,0.4938178370855742,Miami Heat,0.9839998603997674,5.4469644287073615,14.0,2024-04-14
56,Gradey Dick,Over,-109,14.5,-0.027673513741903005,Caesars,player_points,Toronto Raptors,14.2,12.905719838130889,0.48843902557501045,0.4752861867545225,Miami Heat,0.9839998603997674,5.4469644287073615,15.0,2024-04-14
57,Gradey Dick,Under,-132,14.5,-0.07906925246936573,Caesars,player_points,Toronto Raptors,14.2,12.905719838130889,0.5328636443199696,0.4938178370855742,Miami Heat,0.9839998603997674,5.4469644287073615,14.0,2024-04-14
60,Franz Wagner,Over,-115,25.5,-0.4810350446807393,DraftKings,player_points,Orlando Magic,18.5,17.9738477773905,0.5009443985361799,0.3382393957086724,Milwaukee Bucks,0.948291605383214,4.1244549633008205,26.0,2024-04-14
61,Franz Wagner,Under,-115,25.5,0.2187248267017752,DraftKings,player_points,Orlando Magic,18.5,17.9738477773905,0.5009443985361799,0.6411881698754066,Milwaukee Bucks,0.948291605383214,4.1244549633008205,25.0,2024-04-14
