,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
10,Obi Toppin,Over,114,9.5,0.25576623556316397,DraftKings,player_points,Indiana Pacers,12.1,9.437927972998004,0.43763935670572407,0.5880401798712896,Milwaukee Bucks,1.005579485118981,5.5840801231129165,10.0,2024-05-02
11,Obi Toppin,Under,-135,9.5,-0.4490823791369755,DraftKings,player_points,Indiana Pacers,12.1,9.437927972998004,0.538017064477803,0.3712812137003748,Milwaukee Bucks,1.005579485118981,5.5840801231129165,9.0,2024-05-02
12,Pascal Siakam,Over,-112,22.5,-0.03614191635756003,DraftKings,player_points,Indiana Pacers,21.7,23.05997980876719,0.49478019346805635,0.4775216460766304,Milwaukee Bucks,1.005579485118981,8.568791712315097,23.0,2024-05-02
13,Pascal Siakam,Under,-108,22.5,0.03742208401843592,DraftKings,player_points,Indiana Pacers,21.7,23.05997980876719,0.48628465443186036,0.5051899138325692,Milwaukee Bucks,1.005579485118981,8.568791712315097,22.0,2024-05-02
14,T.J. McConnell,Over,-118,7.5,0.20561354201590754,DraftKings,player_points,Indiana Pacers,12.5,12.729041110952732,0.50693894658408,0.6381515463777347,Milwaukee Bucks,1.005579485118981,5.445818987484293,8.0,2024-05-02
15,T.J. McConnell,Under,-102,7.5,-0.42083169904184425,DraftKings,player_points,Indiana Pacers,12.5,12.729041110952732,0.4729104890184428,0.3328406097198957,Milwaukee Bucks,1.005579485118981,5.445818987484293,7.0,2024-05-02
16,Tyrese Haliburton,Over,-118,17.5,-0.11641850356657941,DraftKings,player_points,Indiana Pacers,16.0,17.335589673543996,0.50693894658408,0.45407608792274723,Milwaukee Bucks,1.005579485118981,6.690680664643374,18.0,2024-05-02
17,Tyrese Haliburton,Under,-102,17.5,0.09577370078605316,DraftKings,player_points,Indiana Pacers,16.0,17.335589673543996,0.4729104890184428,0.5230001487786284,Milwaukee Bucks,1.005579485118981,6.690680664643374,17.0,2024-05-02
18,Aaron Nesmith,Over,-128,12.5,-0.1738738605225093,FanDuel,player_points,Indiana Pacers,11.5,11.453742909718567,0.525781458722947,0.44790285941703617,Milwaukee Bucks,1.005579485118981,3.642496091662663,13.0,2024-05-02
19,Aaron Nesmith,Under,104,12.5,0.11271059620589137,FanDuel,player_points,Indiana Pacers,11.5,11.453742909718567,0.45909226634816147,0.5174098376302617,Milwaukee Bucks,1.005579485118981,3.642496091662663,12.0,2024-05-02
20,Pascal Siakam,Over,-112,22.5,-0.03614191635756003,FanDuel,player_points,Indiana Pacers,21.7,23.05997980876719,0.49478019346805635,0.4775216460766304,Milwaukee Bucks,1.005579485118981,8.568791712315097,23.0,2024-05-02
21,Pascal Siakam,Under,-108,22.5,0.03742208401843592,FanDuel,player_points,Indiana Pacers,21.7,23.05997980876719,0.48628465443186036,0.5051899138325692,Milwaukee Bucks,1.005579485118981,8.568791712315097,22.0,2024-05-02
22,Myles Turner,Over,-115,19.5,0.050733371142215364,FanDuel,player_points,Indiana Pacers,21.2,17.258018859525542,0.5009443985361799,0.5277172749019384,Milwaukee Bucks,1.005579485118981,7.369418988213446,20.0,2024-05-02
23,Myles Turner,Under,-104,19.5,-0.0627101526230213,FanDuel,player_points,Indiana Pacers,21.2,17.258018859525542,0.4774559570020879,0.4492814487784963,Milwaukee Bucks,1.005579485118981,7.369418988213446,19.0,2024-05-02
24,Brook Lopez,Over,-122,13.5,0.04274033128158935,FanDuel,player_points,Milwaukee Bucks,15.3,13.750976579471416,0.5146796542735605,0.5376593949295065,Indiana Pacers,1.068444007361149,5.59837124632734,14.0,2024-05-02
25,Brook Lopez,Under,100,13.5,-0.08001179653150929,FanDuel,player_points,Milwaukee Bucks,15.3,13.750976579471416,0.4682741116751247,0.43358240454317376,Indiana Pacers,1.068444007361149,5.59837124632734,13.0,2024-05-02
26,Andrew Nembhard,Over,-120,11.5,-0.10047210254069304,FanDuel,player_points,Indiana Pacers,11.0,11.130172166423586,0.5108444854637724,0.4642048483413349,Milwaukee Bucks,1.005579485118981,4.738077955885633,12.0,2024-05-02
27,Andrew Nembhard,Under,-102,11.5,0.054179021963114415,FanDuel,player_points,Indiana Pacers,11.0,11.130172166423586,0.4729104890184428,0.5,Milwaukee Bucks,1.005579485118981,4.738077955885633,11.0,2024-05-02
28,Khris Middleton,Over,100,24.5,-0.1451077336651378,FanDuel,player_points,Milwaukee Bucks,20.5,19.54086999626466,0.4682741116751247,0.40893454642588367,Indiana Pacers,1.068444007361149,10.111521603850607,25.0,2024-05-02
29,Khris Middleton,Under,-122,24.5,0.09875301144621776,FanDuel,player_points,Milwaukee Bucks,20.5,19.54086999626466,0.5146796542735605,0.5710750336036733,Indiana Pacers,1.068444007361149,10.111521603850607,24.0,2024-05-02
30,Obi Toppin,Over,112,9.5,0.24874516231375987,FanDuel,player_points,Indiana Pacers,12.1,9.437927972998004,0.44176802988219316,0.5880401798712896,Milwaukee Bucks,1.005579485118981,5.5840801231129165,10.0,2024-05-02
31,Obi Toppin,Under,-138,9.5,-0.4626125600812982,FanDuel,player_points,Indiana Pacers,12.1,9.437927972998004,0.5430405664803968,0.3712812137003748,Milwaukee Bucks,1.005579485118981,5.5840801231129165,9.0,2024-05-02
32,Tyrese Haliburton,Over,-104,18.5,-0.10700477096589185,FanDuel,player_points,Indiana Pacers,16.0,17.335589673543996,0.4774559570020879,0.4313043353783332,Milwaukee Bucks,1.005579485118981,6.690680664643374,19.0,2024-05-02
33,Tyrese Haliburton,Under,-118,18.5,0.07141098719203211,FanDuel,player_points,Indiana Pacers,16.0,17.335589673543996,0.50693894658408,0.5459239120772528,Milwaukee Bucks,1.005579485118981,6.690680664643374,18.0,2024-05-02
34,T.J. McConnell,Over,100,8.5,0.2302265822562066,FanDuel,player_points,Indiana Pacers,12.5,12.729041110952732,0.4682741116751247,0.6083272049684914,Milwaukee Bucks,1.005579485118981,5.445818987484293,9.0,2024-05-02
35,T.J. McConnell,Under,-122,8.5,-0.4223624534563751,FanDuel,player_points,Indiana Pacers,12.5,12.729041110952732,0.5146796542735605,0.36184845362226525,Milwaukee Bucks,1.005579485118981,5.445818987484293,8.0,2024-05-02
36,Pascal Siakam,Over,-110,22.5,-0.02733118577628827,BetMGM,player_points,Indiana Pacers,21.7,23.05997980876719,0.49057287889774975,0.4775216460766304,Milwaukee Bucks,1.005579485118981,8.568791712315097,23.0,2024-05-02
37,Pascal Siakam,Under,-120,22.5,-0.011192962243258968,BetMGM,player_points,Indiana Pacers,21.7,23.05997980876719,0.5108444854637724,0.5051899138325692,Milwaukee Bucks,1.005579485118981,8.568791712315097,22.0,2024-05-02
38,Myles Turner,Over,-120,20.5,-0.012328646031840144,BetMGM,player_points,Indiana Pacers,21.2,17.258018859525542,0.5108444854637724,0.5046231650820094,Milwaukee Bucks,1.005579485118981,7.369418988213446,21.0,2024-05-02
39,Myles Turner,Under,-110,20.5,-0.03872712853490573,BetMGM,player_points,Indiana Pacers,21.2,17.258018859525542,0.49057287889774975,0.4722827250980616,Milwaukee Bucks,1.005579485118981,7.369418988213446,20.0,2024-05-02
40,Aaron Nesmith,Over,-120,12.5,-0.1405251713031198,BetMGM,player_points,Indiana Pacers,11.5,11.453742909718567,0.5108444854637724,0.44790285941703617,Milwaukee Bucks,1.005579485118981,3.642496091662663,13.0,2024-05-02
41,Aaron Nesmith,Under,-110,12.5,0.051867894231438075,BetMGM,player_points,Indiana Pacers,11.5,11.453742909718567,0.49057287889774975,0.5174098376302617,Milwaukee Bucks,1.005579485118981,3.642496091662663,12.0,2024-05-02
42,Andrew Nembhard,Over,-105,12.5,-0.11896072922504107,BetMGM,player_points,Indiana Pacers,11.0,11.130172166423586,0.479695431472079,0.4286972893180101,Milwaukee Bucks,1.005579485118981,4.738077955885633,13.0,2024-05-02
43,Andrew Nembhard,Under,-130,12.5,0.012022893462125359,BetMGM,player_points,Indiana Pacers,11.0,11.130172166423586,0.5293533436327497,0.5357951516586651,Milwaukee Bucks,1.005579485118981,4.738077955885633,12.0,2024-05-02
44,Tyrese Haliburton,Over,-120,17.5,-0.12501957062025087,BetMGM,player_points,Indiana Pacers,16.0,17.335589673543996,0.5108444854637724,0.45407608792274723,Milwaukee Bucks,1.005579485118981,6.690680664643374,18.0,2024-05-02
45,Tyrese Haliburton,Under,-115,17.5,0.042171594585500086,BetMGM,player_points,Indiana Pacers,16.0,17.335589673543996,0.5009443985361799,0.5230001487786284,Milwaukee Bucks,1.005579485118981,6.690680664643374,17.0,2024-05-02
46,Ben Sheppard,Over,-120,4.5,0.0834583156762085,BetMGM,player_points,Indiana Pacers,5.9,6.237808210488672,0.5108444854637724,0.5573608862543601,Milwaukee Bucks,1.005579485118981,3.0893662825533945,5.0,2024-05-02
47,Ben Sheppard,Under,-110,4.5,-0.28983523724671434,BetMGM,player_points,Indiana Pacers,5.9,6.237808210488672,0.49057287889774975,0.38033763129694603,Milwaukee Bucks,1.005579485118981,3.0893662825533945,4.0,2024-05-02
48,Obi Toppin,Over,100,9.5,0.2036698720525855,BetMGM,player_points,Indiana Pacers,12.1,9.437927972998004,0.4682741116751247,0.5880401798712896,Milwaukee Bucks,1.005579485118981,5.5840801231129165,10.0,2024-05-02
49,Obi Toppin,Under,-130,9.5,-0.4257477192474909,BetMGM,player_points,Indiana Pacers,12.1,9.437927972998004,0.5293533436327497,0.3712812137003748,Milwaukee Bucks,1.005579485118981,5.5840801231129165,9.0,2024-05-02
50,T.J. McConnell,Over,-130,7.5,0.17048960135338329,BetMGM,player_points,Indiana Pacers,12.5,12.729041110952732,0.5293533436327497,0.6381515463777347,Milwaukee Bucks,1.005579485118981,5.445818987484293,8.0,2024-05-02
51,T.J. McConnell,Under,-105,7.5,-0.441216658855931,BetMGM,player_points,Indiana Pacers,12.5,12.729041110952732,0.479695431472079,0.3328406097198957,Milwaukee Bucks,1.005579485118981,5.445818987484293,7.0,2024-05-02
52,Brook Lopez,Over,-125,13.5,0.03227847697865591,BetMGM,player_points,Milwaukee Bucks,15.3,13.750976579471416,0.5203045685279164,0.5376593949295065,Indiana Pacers,1.068444007361149,5.59837124632734,14.0,2024-05-02
53,Brook Lopez,Under,-105,13.5,-0.10635354766642416,BetMGM,player_points,Milwaukee Bucks,15.3,13.750976579471416,0.479695431472079,0.43358240454317376,Indiana Pacers,1.068444007361149,5.59837124632734,13.0,2024-05-02
54,Khris Middleton,Over,-125,23.5,-0.21304332759952904,BetMGM,player_points,Milwaukee Bucks,20.5,19.54086999626466,0.5203045685279164,0.42892496639632677,Indiana Pacers,1.068444007361149,10.111521603850607,24.0,2024-05-02
55,Khris Middleton,Under,-105,23.5,0.1292522652991247,BetMGM,player_points,Milwaukee Bucks,20.5,19.54086999626466,0.479695431472079,0.5509005793013828,Indiana Pacers,1.068444007361149,10.111521603850607,23.0,2024-05-02
56,Myles Turner,Over,-123,20.5,-0.023677621884215197,Caesars,player_points,Indiana Pacers,21.2,17.258018859525542,0.5165714415788372,0.5046231650820094,Milwaukee Bucks,1.005579485118981,7.369418988213446,21.0,2024-05-02
57,Myles Turner,Under,-111,20.5,-0.04320247161347054,Caesars,player_points,Indiana Pacers,21.2,17.258018859525542,0.4926865061226431,0.4722827250980616,Milwaukee Bucks,1.005579485118981,7.369418988213446,20.0,2024-05-02
58,Brook Lopez,Over,-129,13.5,0.018755730805432035,Caesars,player_points,Milwaukee Bucks,15.3,13.750976579471416,0.5275752000531972,0.5376593949295065,Indiana Pacers,1.068444007361149,5.59837124632734,14.0,2024-05-02
59,Brook Lopez,Under,-106,13.5,-0.11146845079941738,Caesars,player_points,Milwaukee Bucks,15.3,13.750976579471416,0.4819131634714876,0.43358240454317376,Indiana Pacers,1.068444007361149,5.59837124632734,13.0,2024-05-02
60,Obi Toppin,Over,-103,9.5,0.1919014465164167,Caesars,player_points,Indiana Pacers,12.1,9.437927972998004,0.4751944187442153,0.5880401798712896,Milwaukee Bucks,1.005579485118981,5.5840801231129165,10.0,2024-05-02
61,Obi Toppin,Under,-133,9.5,-0.43986869368705006,Caesars,player_points,Indiana Pacers,12.1,9.437927972998004,0.5345961961613012,0.3712812137003748,Milwaukee Bucks,1.005579485118981,5.5840801231129165,9.0,2024-05-02
62,Pascal Siakam,Over,-111,22.5,-0.031757429575410515,Caesars,player_points,Indiana Pacers,21.7,23.05997980876719,0.4926865061226431,0.4775216460766304,Milwaukee Bucks,1.005579485118981,8.568791712315097,23.0,2024-05-02
63,Pascal Siakam,Under,-123,22.5,-0.022529206214596118,Caesars,player_points,Indiana Pacers,21.7,23.05997980876719,0.5165714415788372,0.5051899138325692,Milwaukee Bucks,1.005579485118981,8.568791712315097,22.0,2024-05-02
64,Tyrese Haliburton,Over,-133,17.5,-0.17732734750888923,Caesars,player_points,Indiana Pacers,16.0,17.335589673543996,0.5345961961613012,0.45407608792274723,Milwaukee Bucks,1.005579485118981,6.690680664643374,18.0,2024-05-02
65,Tyrese Haliburton,Under,-103,17.5,0.09140672358517431,Caesars,player_points,Indiana Pacers,16.0,17.335589673543996,0.4751944187442153,0.5230001487786284,Milwaukee Bucks,1.005579485118981,6.690680664643374,17.0,2024-05-02
66,Khris Middleton,Over,-127,23.5,-0.2215934127279838,Caesars,player_points,Milwaukee Bucks,20.5,19.54086999626466,0.5239719135043246,0.42892496639632677,Indiana Pacers,1.068444007361149,10.111521603850607,24.0,2024-05-02
67,Khris Middleton,Under,-108,23.5,0.11729144476751915,Caesars,player_points,Milwaukee Bucks,20.5,19.54086999626466,0.48628465443186036,0.5509005793013828,Indiana Pacers,1.068444007361149,10.111521603850607,23.0,2024-05-02
68,Aaron Nesmith,Over,-125,12.5,-0.16164600780873337,Caesars,player_points,Indiana Pacers,11.5,11.453742909718567,0.5203045685279164,0.44790285941703617,Milwaukee Bucks,1.005579485118981,3.642496091662663,13.0,2024-05-02
69,Aaron Nesmith,Under,-109,12.5,0.055992000824602886,Caesars,player_points,Indiana Pacers,11.5,11.453742909718567,0.48843902557501045,0.5174098376302617,Milwaukee Bucks,1.005579485118981,3.642496091662663,12.0,2024-05-02
70,Andrew Nembhard,Over,-106,12.5,-0.12413391798706165,Caesars,player_points,Indiana Pacers,11.0,11.130172166423586,0.4819131634714876,0.4286972893180101,Milwaukee Bucks,1.005579485118981,4.738077955885633,13.0,2024-05-02
71,Andrew Nembhard,Under,-129,12.5,0.01534159385358617,Caesars,player_points,Indiana Pacers,11.0,11.130172166423586,0.5275752000531972,0.5357951516586651,Milwaukee Bucks,1.005579485118981,4.738077955885633,12.0,2024-05-02
260,Donte DiVincenzo,Over,-110,11.5,0.11088763800265528,DraftKings,player_points,New York Knicks,14.4,18.44755307552239,0.49057287889774975,0.5517557733599646,Philadelphia 76ers,0.9581643049173246,7.833366623174306,12.0,2024-05-02
261,Donte DiVincenzo,Under,-110,11.5,-0.14918783793692075,DraftKings,player_points,New York Knicks,14.4,18.44755307552239,0.49057287889774975,0.42688659129777307,Philadelphia 76ers,0.9581643049173246,7.833366623174306,11.0,2024-05-02
262,Isaiah Hartenstein,Over,-115,7.5,0.16262760942293078,DraftKings,player_points,New York Knicks,10.6,10.451087858755514,0.5009443985361799,0.5982337179650234,Philadelphia 76ers,0.9581643049173246,3.6728032275799167,8.0,2024-05-02
263,Isaiah Hartenstein,Under,-105,7.5,-0.31333620833568254,DraftKings,player_points,New York Knicks,10.6,10.451087858755514,0.479695431472079,0.3652495289686486,Philadelphia 76ers,0.9581643049173246,3.6728032275799167,7.0,2024-05-02
264,Jalen Brunson,Over,100,33.5,0.10128630454516407,DraftKings,player_points,New York Knicks,35.8,34.09918131286863,0.4682741116751247,0.5210492663496497,Philadelphia 76ers,0.9581643049173246,8.718211988972508,34.0,2024-05-02
265,Jalen Brunson,Under,-120,33.5,-0.09323399629200084,DraftKings,player_points,New York Knicks,35.8,34.09918131286863,0.5108444854637724,0.46727826540012457,Philadelphia 76ers,0.9581643049173246,8.718211988972508,33.0,2024-05-02
266,Joel Embiid,Over,-115,30.5,-0.0018887970723597824,DraftKings,player_points,Philadelphia 76ers,31.0,29.081202750744996,0.5009443985361799,0.5,New York Knicks,0.951469080119693,8.260675173692494,31.0,2024-05-02
267,Joel Embiid,Under,-105,30.5,0.013549791689042481,DraftKings,player_points,Philadelphia 76ers,31.0,29.081202750744996,0.479695431472079,0.4862844849446929,New York Knicks,0.951469080119693,8.260675173692494,30.0,2024-05-02
268,Josh Hart,Over,-115,14.5,-0.008436230898163168,DraftKings,player_points,New York Knicks,14.9,12.288888146123142,0.5009443985361799,0.4967536698775827,Philadelphia 76ers,0.9581643049173246,7.0672077525921315,15.0,2024-05-02
269,Josh Hart,Under,-105,14.5,-0.018875236457671377,DraftKings,player_points,New York Knicks,14.9,12.288888146123142,0.479695431472079,0.4708088039707771,Philadelphia 76ers,0.9581643049173246,7.0672077525921315,14.0,2024-05-02
270,Kelly Oubre Jr.,Over,102,12.5,0.13854014535922893,DraftKings,player_points,Philadelphia 76ers,14.5,15.64127478668091,0.46363773433180666,0.5382000470876773,New York Knicks,0.951469080119693,6.6218124407144,13.0,2024-05-02
271,Kelly Oubre Jr.,Under,-122,12.5,-0.17908923437879914,DraftKings,player_points,Philadelphia 76ers,14.5,15.64127478668091,0.5146796542735605,0.4365061093486436,New York Knicks,0.951469080119693,6.6218124407144,12.0,2024-05-02
272,Kyle Lowry,Over,102,7.5,-0.003562388860057003,DraftKings,player_points,Philadelphia 76ers,7.2,8.384279519846913,0.46363773433180666,0.4619919393934752,New York Knicks,0.951469080119693,4.814602717708961,8.0,2024-05-02
273,Kyle Lowry,Under,-122,7.5,-0.04932916142071779,DraftKings,player_points,Philadelphia 76ers,7.2,8.384279519846913,0.5146796542735605,0.49048446683471614,New York Knicks,0.951469080119693,4.814602717708961,7.0,2024-05-02
274,Miles McBride,Over,-112,9.5,0.02824528570891426,DraftKings,player_points,New York Knicks,10.3,13.06235279886844,0.49478019346805635,0.5091616085742463,Philadelphia 76ers,0.9581643049173246,6.628727878260177,10.0,2024-05-02
275,Miles McBride,Under,-108,9.5,-0.056310083280522165,DraftKings,player_points,New York Knicks,10.3,13.06235279886844,0.48628465443186036,0.4603616514969106,Philadelphia 76ers,0.9581643049173246,6.628727878260177,9.0,2024-05-02
276,OG Anunoby,Over,-118,14.5,,DraftKings,player_points,,,,0.50693894658408,,Philadelphia 76ers,0.9581643049173246,,15.0,2024-05-02
277,OG Anunoby,Under,-102,14.5,,DraftKings,player_points,,,,0.4729104890184428,,Philadelphia 76ers,0.9581643049173246,,14.0,2024-05-02
278,Tobias Harris,Over,100,12.5,0.06844411324647305,DraftKings,player_points,Philadelphia 76ers,13.1,14.888188255373764,0.4682741116751247,0.5026795690240984,New York Knicks,0.951469080119693,5.421490752871489,13.0,2024-05-02
279,Tobias Harris,Under,-120,12.5,-0.08562970713753731,DraftKings,player_points,Philadelphia 76ers,13.1,14.888188255373764,0.5108444854637724,0.4705513142328317,New York Knicks,0.951469080119693,5.421490752871489,12.0,2024-05-02
280,Tyrese Maxey,Over,-112,26.5,0.07108245167042411,DraftKings,player_points,Philadelphia 76ers,29.4,29.299722700892914,0.49478019346805635,0.5326416691748302,New York Knicks,0.951469080119693,12.544588725901756,27.0,2024-05-02
281,Tyrese Maxey,Under,-108,26.5,-0.07156095333027335,DraftKings,player_points,Philadelphia 76ers,29.4,29.299722700892914,0.48628465443186036,0.45380960636961465,New York Knicks,0.951469080119693,12.544588725901756,26.0,2024-05-02
282,Joel Embiid,Over,-115,30.5,-0.0018887970723597824,FanDuel,player_points,Philadelphia 76ers,31.0,29.081202750744996,0.5009443985361799,0.5,New York Knicks,0.951469080119693,8.260675173692494,31.0,2024-05-02
283,Joel Embiid,Under,-111,30.5,-0.01316517671477493,FanDuel,player_points,Philadelphia 76ers,31.0,29.081202750744996,0.4926865061226431,0.4862844849446929,New York Knicks,0.951469080119693,8.260675173692494,30.0,2024-05-02
284,Nicolas Batum,Over,-120,4.5,0.07674542656123264,FanDuel,player_points,Philadelphia 76ers,5.8,5.969060933002183,0.5108444854637724,0.5533083725337786,New York Knicks,0.951469080119693,5.490471209475503,5.0,2024-05-02
285,Nicolas Batum,Under,-106,4.5,-0.26322053552208574,FanDuel,player_points,Philadelphia 76ers,5.8,5.969060933002183,0.4819131634714876,0.3814956691408711,New York Knicks,0.951469080119693,5.490471209475503,4.0,2024-05-02
286,Tyrese Maxey,Over,-115,26.5,0.059509558626451145,FanDuel,player_points,Philadelphia 76ers,29.4,29.299722700892914,0.5009443985361799,0.5326416691748302,New York Knicks,0.951469080119693,12.544588725901756,27.0,2024-05-02
287,Tyrese Maxey,Under,-111,26.5,-0.08566786424825996,FanDuel,player_points,Philadelphia 76ers,29.4,29.299722700892914,0.4926865061226431,0.45380960636961465,New York Knicks,0.951469080119693,12.544588725901756,26.0,2024-05-02
288,OG Anunoby,Over,-125,14.5,,FanDuel,player_points,,,,0.5203045685279164,,Philadelphia 76ers,0.9581643049173246,,15.0,2024-05-02
289,OG Anunoby,Under,-102,14.5,,FanDuel,player_points,,,,0.4729104890184428,,Philadelphia 76ers,0.9581643049173246,,14.0,2024-05-02
290,Donte DiVincenzo,Over,-104,11.5,0.13466069581007103,FanDuel,player_points,New York Knicks,14.4,18.44755307552239,0.4774559570020879,0.5517557733599646,Philadelphia 76ers,0.9581643049173246,7.833366623174306,12.0,2024-05-02
291,Donte DiVincenzo,Under,-122,11.5,-0.20565898476428784,FanDuel,player_points,New York Knicks,14.4,18.44755307552239,0.5146796542735605,0.42688659129777307,Philadelphia 76ers,0.9581643049173246,7.833366623174306,11.0,2024-05-02
292,Kyle Lowry,Over,-115,6.5,0.016822126257578777,FanDuel,player_points,Philadelphia 76ers,7.2,8.384279519846913,0.5009443985361799,0.5095155331652839,New York Knicks,0.951469080119693,4.814602717708961,7.0,2024-05-02
293,Kyle Lowry,Under,-111,6.5,-0.11191887406943296,FanDuel,player_points,Philadelphia 76ers,7.2,8.384279519846913,0.4926865061226431,0.4430957308238637,New York Knicks,0.951469080119693,4.814602717708961,6.0,2024-05-02
294,Isaiah Hartenstein,Over,-115,7.5,0.16262760942293078,FanDuel,player_points,New York Knicks,10.6,10.451087858755514,0.5009443985361799,0.5982337179650234,Philadelphia 76ers,0.9581643049173246,3.6728032275799167,8.0,2024-05-02
295,Isaiah Hartenstein,Under,-111,7.5,-0.3489038781619705,FanDuel,player_points,New York Knicks,10.6,10.451087858755514,0.4926865061226431,0.3652495289686486,Philadelphia 76ers,0.9581643049173246,3.6728032275799167,7.0,2024-05-02
296,Mitchell Robinson,Over,100,4.5,-0.13494743453477168,FanDuel,player_points,New York Knicks,3.9,4.980223490715996,0.4682741116751247,0.41259541845396197,Philadelphia 76ers,0.9581643049173246,4.4414790454432085,5.0,2024-05-02
297,Mitchell Robinson,Under,-128,4.5,-0.03498251531414738,FanDuel,player_points,New York Knicks,3.9,4.980223490715996,0.525781458722947,0.5080099914184125,Philadelphia 76ers,0.9581643049173246,4.4414790454432085,4.0,2024-05-02
298,Jalen Brunson,Over,-104,33.5,0.08366446737938303,FanDuel,player_points,New York Knicks,35.8,34.09918131286863,0.4774559570020879,0.5210492663496497,Philadelphia 76ers,0.9581643049173246,8.718211988972508,34.0,2024-05-02
299,Jalen Brunson,Under,-122,33.5,-0.10144145872662569,FanDuel,player_points,New York Knicks,35.8,34.09918131286863,0.5146796542735605,0.46727826540012457,Philadelphia 76ers,0.9581643049173246,8.718211988972508,33.0,2024-05-02
300,Miles McBride,Over,-128,9.5,-0.03264160115142929,FanDuel,player_points,New York Knicks,10.3,13.06235279886844,0.525781458722947,0.5091616085742463,Philadelphia 76ers,0.9581643049173246,6.628727878260177,10.0,2024-05-02
301,Miles McBride,Under,100,9.5,-0.01718748760346564,FanDuel,player_points,New York Knicks,10.3,13.06235279886844,0.4682741116751247,0.4603616514969106,Philadelphia 76ers,0.9581643049173246,6.628727878260177,9.0,2024-05-02
302,Kelly Oubre Jr.,Over,-108,12.5,0.09646114476716035,FanDuel,player_points,Philadelphia 76ers,14.5,15.64127478668091,0.48628465443186036,0.5382000470876773,New York Knicks,0.951469080119693,6.6218124407144,13.0,2024-05-02
303,Kelly Oubre Jr.,Under,-118,12.5,-0.1613559025337277,FanDuel,player_points,Philadelphia 76ers,14.5,15.64127478668091,0.50693894658408,0.4365061093486436,New York Knicks,0.951469080119693,6.6218124407144,12.0,2024-05-02
304,Tobias Harris,Over,-118,11.5,0.042515431217799333,FanDuel,player_points,Philadelphia 76ers,13.1,14.888188255373764,0.50693894658408,0.5294486857671683,New York Knicks,0.951469080119693,5.421490752871489,12.0,2024-05-02
305,Tobias Harris,Under,-108,11.5,-0.09544625332114079,FanDuel,player_points,Philadelphia 76ers,13.1,14.888188255373764,0.48628465443186036,0.44391466304947164,New York Knicks,0.951469080119693,5.421490752871489,11.0,2024-05-02
