outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Kyle Lowry,Under,-102,10.5,0.1353853533898506,FanDuel,player_points,Philadelphia 76ers,9.0,8.475514350226154,0.4729104890184428,0.5469609968701766,New Orleans Pelicans,0.941723816691795,4.795831523312719,10.0,2024-03-08
Trey Murphy III,Over,-102,14.5,0.13919650239527964,FanDuel,player_points,New Orleans Pelicans,17.2,17.727394137066035,0.4729104890184428,0.5493826295250517,Philadelphia 76ers,1.0306624498294208,9.677817742135879,15.0,2024-03-08
Trey Murphy III,Under,-120,14.5,-0.19251569894699472,FanDuel,player_points,New Orleans Pelicans,17.2,17.727394137066035,0.5108444854637724,0.42837548043590035,Philadelphia 76ers,1.0306624498294208,9.677817742135879,14.0,2024-03-08
Buddy Hield,Over,-115,15.5,-0.12203101818999994,BetMGM,player_points,Philadelphia 76ers,14.2,13.372478197023488,0.5009443985361799,0.4464621658537359,New Orleans Pelicans,0.941723816691795,5.103526563024962,16.0,2024-03-08
Buddy Hield,Under,-120,15.5,0.02483096019589869,BetMGM,player_points,Philadelphia 76ers,14.2,13.372478197023488,0.5108444854637724,0.5238522395731455,New Orleans Pelicans,0.941723816691795,5.103526563024962,15.0,2024-03-08
Herbert Jones,Over,-105,11.5,0.13587025946900896,BetMGM,player_points,New Orleans Pelicans,14.0,14.42927429761189,0.479695431472079,0.5551196874410496,Philadelphia 76ers,1.0306624498294208,4.45021847154097,12.0,2024-03-08
Herbert Jones,Under,-130,11.5,-0.26745876510308036,BetMGM,player_points,New Orleans Pelicans,14.0,14.42927429761189,0.5293533436327497,0.41764936123164387,Philadelphia 76ers,1.0306624498294208,4.45021847154097,11.0,2024-03-08
Brandon Ingram,Over,-120,20.5,-0.021688970927544737,BetMGM,player_points,New Orleans Pelicans,21.0,21.643911446417835,0.5108444854637724,0.5,Philadelphia 76ers,1.0306624498294208,6.902173570694959,21.0,2024-03-08
Brandon Ingram,Under,-110,20.5,-0.018685379908650393,BetMGM,player_points,New Orleans Pelicans,21.0,21.643911446417835,0.49057287889774975,0.4815744768436172,Philadelphia 76ers,1.0306624498294208,6.902173570694959,20.0,2024-03-08
C.J. McCollum,Over,-105,16.5,,BetMGM,player_points,,,,0.479695431472079,,Philadelphia 76ers,1.0306624498294208,,17.0,2024-03-08
C.J. McCollum,Under,-125,16.5,,BetMGM,player_points,,,,0.5203045685279164,,Philadelphia 76ers,1.0306624498294208,,16.0,2024-03-08
Jonas Valanciunas,Over,-110,11.5,-0.0553198397099364,BetMGM,player_points,New Orleans Pelicans,11.0,11.337286948123628,0.49057287889774975,0.46485706080593336,Philadelphia 76ers,1.0306624498294208,5.542662470910166,12.0,2024-03-08
Jonas Valanciunas,Under,-120,11.5,-0.021688970927544737,BetMGM,player_points,New Orleans Pelicans,11.0,11.337286948123628,0.5108444854637724,0.5,Philadelphia 76ers,1.0306624498294208,5.542662470910166,11.0,2024-03-08
Zion Williamson,Over,-135,21.5,-0.08767461455906148,BetMGM,player_points,New Orleans Pelicans,21.7,22.36537516129843,0.538017064477803,0.4946489117941883,Philadelphia 76ers,1.0306624498294208,7.726577508832744,22.0,2024-03-08
Zion Williamson,Under,100,21.5,0.039468833687129876,BetMGM,player_points,New Orleans Pelicans,21.7,22.36537516129843,0.4682741116751247,0.4875157913643331,Philadelphia 76ers,1.0306624498294208,7.726577508832744,21.0,2024-03-08
Kyle Lowry,Over,-105,11.5,-0.32628279895609674,BetMGM,player_points,Philadelphia 76ers,9.0,8.475514350226154,0.479695431472079,0.36168412336316375,New Orleans Pelicans,0.941723816691795,4.795831523312719,12.0,2024-03-08
Kyle Lowry,Under,-130,11.5,0.10774151129076869,BetMGM,player_points,Philadelphia 76ers,9.0,8.475514350226154,0.5293533436327497,0.5932735304076833,New Orleans Pelicans,0.941723816691795,4.795831523312719,11.0,2024-03-08
Larry Nance Jr,Over,100,4.5,,BetMGM,player_points,,,,0.4682741116751247,,Philadelphia 76ers,1.0306624498294208,,5.0,2024-03-08
Larry Nance Jr,Under,-135,4.5,,BetMGM,player_points,,,,0.538017064477803,,Philadelphia 76ers,1.0306624498294208,,4.0,2024-03-08
Trey Murphy III,Over,-115,14.5,0.08816847928145682,BetMGM,player_points,New Orleans Pelicans,17.2,17.727394137066035,0.5009443985361799,0.5493826295250517,Philadelphia 76ers,1.0306624498294208,9.677817742135879,15.0,2024-03-08
Trey Murphy III,Under,-120,14.5,-0.19251569894699472,BetMGM,player_points,New Orleans Pelicans,17.2,17.727394137066035,0.5108444854637724,0.42837548043590035,Philadelphia 76ers,1.0306624498294208,9.677817742135879,14.0,2024-03-08
Naji Marshall,Over,-145,4.5,-0.012532395808013456,BetMGM,player_points,New Orleans Pelicans,5.7,5.874775964027699,0.554283642390964,0.5474231191868569,Philadelphia 76ers,1.0306624498294208,4.474074981353745,5.0,2024-03-08
Naji Marshall,Under,105,4.5,-0.1831025922170509,BetMGM,player_points,New Orleans Pelicans,5.7,5.874775964027699,0.45685279187817046,0.3861480778451009,Philadelphia 76ers,1.0306624498294208,4.474074981353745,4.0,2024-03-08
Paul Reed Jr,Over,105,10.5,,BetMGM,player_points,,,,0.45685279187817046,,Philadelphia 76ers,1.0306624498294208,,11.0,2024-03-08
Paul Reed Jr,Under,-140,10.5,,BetMGM,player_points,,,,0.5463197969543122,,Philadelphia 76ers,1.0306624498294208,,10.0,2024-03-08
Kelly Oubre Jr,Over,-105,19.5,,BetMGM,player_points,,,,0.479695431472079,,Philadelphia 76ers,1.0306624498294208,,20.0,2024-03-08
Kelly Oubre Jr,Under,-125,19.5,,BetMGM,player_points,,,,0.5203045685279164,,Philadelphia 76ers,1.0306624498294208,,19.0,2024-03-08
Tobias Harris,Over,-130,19.5,-0.3390384857423112,BetMGM,player_points,Philadelphia 76ers,16.0,15.06758106706872,0.5293533436327497,0.395323472229625,New Orleans Pelicans,0.941723816691795,8.018581935105484,20.0,2024-03-08
Tobias Harris,Under,-105,19.5,0.17138010196856107,BetMGM,player_points,Philadelphia 76ers,16.0,15.06758106706872,0.479695431472079,0.5789088973263815,New Orleans Pelicans,0.941723816691795,8.018581935105484,19.0,2024-03-08
Zion Williamson,Over,-154,21.5,-0.14794238264486534,Caesars,player_points,New Orleans Pelicans,21.7,22.36537516129843,0.5678284503777103,0.4946489117941883,Philadelphia 76ers,1.0306624498294208,7.726577508832744,22.0,2024-03-08
Zion Williamson,Under,112,21.5,0.0938385223463489,Caesars,player_points,New Orleans Pelicans,21.7,22.36537516129843,0.44176802988219316,0.4875157913643331,Philadelphia 76ers,1.0306624498294208,7.726577508832744,21.0,2024-03-08
Buddy Hield,Over,-113,15.5,-0.11286971165242093,Caesars,player_points,Philadelphia 76ers,14.2,13.372478197023488,0.4968542217773624,0.4464621658537359,New Orleans Pelicans,0.941723816691795,5.103526563024962,16.0,2024-03-08
Buddy Hield,Under,-121,15.5,0.02115385220267026,Caesars,player_points,Philadelphia 76ers,14.2,13.372478197023488,0.5127707467211774,0.5238522395731455,New Orleans Pelicans,0.941723816691795,5.103526563024962,15.0,2024-03-08
Trey Murphy III,Over,-113,14.5,0.09561352129589677,Caesars,player_points,New Orleans Pelicans,17.2,17.727394137066035,0.4968542217773624,0.5493826295250517,Philadelphia 76ers,1.0306624498294208,9.677817742135879,15.0,2024-03-08
Trey Murphy III,Under,-121,14.5,-0.19701236447846943,Caesars,player_points,New Orleans Pelicans,17.2,17.727394137066035,0.5127707467211774,0.42837548043590035,Philadelphia 76ers,1.0306624498294208,9.677817742135879,14.0,2024-03-08
Kelly Oubre Jr,Over,-109,19.5,,Caesars,player_points,,,,0.48843902557501045,,Philadelphia 76ers,1.0306624498294208,,20.0,2024-03-08
Kelly Oubre Jr,Under,-125,19.5,,Caesars,player_points,,,,0.5203045685279164,,Philadelphia 76ers,1.0306624498294208,,19.0,2024-03-08
Brandon Ingram,Over,-111,20.5,0.014626987754713827,Caesars,player_points,New Orleans Pelicans,21.0,21.643911446417835,0.4926865061226431,0.5,Philadelphia 76ers,1.0306624498294208,6.902173570694959,21.0,2024-03-08
Brandon Ingram,Under,-123,20.5,-0.07267196751082097,Caesars,player_points,New Orleans Pelicans,21.0,21.643911446417835,0.5165714415788372,0.4815744768436172,Philadelphia 76ers,1.0306624498294208,6.902173570694959,20.0,2024-03-08
Paul Reed Jr,Over,102,10.5,,Caesars,player_points,,,,0.46363773433180666,,Philadelphia 76ers,1.0306624498294208,,11.0,2024-03-08
Paul Reed Jr,Under,-139,10.5,,Caesars,player_points,,,,0.5446870420321535,,Philadelphia 76ers,1.0306624498294208,,10.0,2024-03-08
Jonas Valanciunas,Over,-119,11.5,-0.09474648378378217,Caesars,player_points,New Orleans Pelicans,11.0,11.337286948123628,0.5089006327793594,0.46485706080593336,Philadelphia 76ers,1.0306624498294208,5.542662470910166,12.0,2024-03-08
Jonas Valanciunas,Under,-115,11.5,-0.0018887970723597824,Caesars,player_points,New Orleans Pelicans,11.0,11.337286948123628,0.5009443985361799,0.5,Philadelphia 76ers,1.0306624498294208,5.542662470910166,11.0,2024-03-08
Herbert Jones,Over,-103,11.5,0.14397844375735971,Caesars,player_points,New Orleans Pelicans,14.0,14.42927429761189,0.4751944187442153,0.5551196874410496,Philadelphia 76ers,1.0306624498294208,4.45021847154097,12.0,2024-03-08
Herbert Jones,Under,-133,11.5,-0.2800120047706579,Caesars,player_points,New Orleans Pelicans,14.0,14.42927429761189,0.5345961961613012,0.41764936123164387,Philadelphia 76ers,1.0306624498294208,4.45021847154097,11.0,2024-03-08
C.J. McCollum,Over,-106,16.5,,Caesars,player_points,,,,0.4819131634714876,,Philadelphia 76ers,1.0306624498294208,,17.0,2024-03-08
C.J. McCollum,Under,-129,16.5,,Caesars,player_points,,,,0.5275752000531972,,Philadelphia 76ers,1.0306624498294208,,16.0,2024-03-08
Tobias Harris,Over,-129,19.5,-0.33454053987149385,Caesars,player_points,Philadelphia 76ers,16.0,15.06758106706872,0.5275752000531972,0.395323472229625,New Orleans Pelicans,0.941723816691795,8.018581935105484,20.0,2024-03-08
Tobias Harris,Under,-106,19.5,0.1675492194071582,Caesars,player_points,Philadelphia 76ers,16.0,15.06758106706872,0.4819131634714876,0.5789088973263815,New Orleans Pelicans,0.941723816691795,8.018581935105484,19.0,2024-03-08
Kyle Lowry,Over,-103,11.5,-0.3138382031413552,Caesars,player_points,Philadelphia 76ers,9.0,8.475514350226154,0.4751944187442153,0.36168412336316375,New Orleans Pelicans,0.941723816691795,4.795831523312719,12.0,2024-03-08
Kyle Lowry,Under,-133,11.5,0.09890435227417016,Caesars,player_points,Philadelphia 76ers,9.0,8.475514350226154,0.5345961961613012,0.5932735304076833,New Orleans Pelicans,0.941723816691795,4.795831523312719,11.0,2024-03-08
Anthony Edwards,Over,-125,29.5,-0.05558107224139262,DraftKings,player_points,Minnesota Timberwolves,29.5,28.12553851942003,0.5203045685279164,0.49290820213658776,Cleveland Cavaliers,0.9534080854040689,10.152971263859882,30.0,2024-03-08
Anthony Edwards,Under,-105,29.5,0.026805743153057594,DraftKings,player_points,Minnesota Timberwolves,29.5,28.12553851942003,0.479695431472079,0.49290820213658776,Cleveland Cavaliers,0.9534080854040689,10.152971263859882,29.0,2024-03-08
Caris LeVert,Over,-125,13.5,-0.39545878134359386,DraftKings,player_points,Cleveland Cavaliers,10.7,10.175771672573436,0.5203045685279164,0.3728555622595674,Minnesota Timberwolves,0.9510066983713492,3.9022785366728727,14.0,2024-03-08
Caris LeVert,Under,-105,13.5,0.18614279357285793,DraftKings,player_points,Cleveland Cavaliers,10.7,10.175771672573436,0.479695431472079,0.5894098223666981,Minnesota Timberwolves,0.9510066983713492,3.9022785366728727,13.0,2024-03-08
Darius Garland,Over,105,22.5,-0.21363461682249182,DraftKings,player_points,Cleveland Cavaliers,17.7,16.832818561172882,0.45685279187817046,0.37643355384365285,Minnesota Timberwolves,0.9510066983713492,5.913246316065299,23.0,2024-03-08
Darius Garland,Under,-135,22.5,0.10451904169178573,DraftKings,player_points,Cleveland Cavaliers,17.7,16.832818561172882,0.538017064477803,0.6008135175696541,Minnesota Timberwolves,0.9510066983713492,5.913246316065299,22.0,2024-03-08
Dean Wade,Over,-120,7.5,-1.3377695054364405,DraftKings,player_points,Cleveland Cavaliers,4.6,4.374630812508206,0.5108444854637724,0.21851790104876156,Minnesota Timberwolves,0.9510066983713492,6.850069838339129,8.0,2024-03-08
Dean Wade,Under,-110,7.5,0.30745855036731556,DraftKings,player_points,Cleveland Cavaliers,4.6,4.374630812508206,0.49057287889774975,0.7083660900844905,Minnesota Timberwolves,0.9510066983713492,6.850069838339129,7.0,2024-03-08
Isaac Okoro,Over,-115,12.5,0.028297933265288077,DraftKings,player_points,Cleveland Cavaliers,13.5,12.838590428013214,0.5009443985361799,0.5155329145481221,Minnesota Timberwolves,0.9510066983713492,3.8016443810540728,13.0,2024-03-08
Isaac Okoro,Under,-115,12.5,-0.10462974125074041,DraftKings,player_points,Cleveland Cavaliers,13.5,12.838590428013214,0.5009443985361799,0.4534953023888122,Minnesota Timberwolves,0.9510066983713492,3.8016443810540728,12.0,2024-03-08
Jaden McDaniels,Over,-140,11.5,-0.45770996717789453,DraftKings,player_points,Minnesota Timberwolves,9.2,8.771354385717432,0.5463197969543122,0.37477948923679205,Cleveland Cavaliers,0.9534080854040689,7.476871077398168,12.0,2024-03-08
Jaden McDaniels,Under,110,11.5,0.23279305429515598,DraftKings,player_points,Minnesota Timberwolves,9.2,8.771354385717432,0.44597534445249976,0.5812973239479419,Cleveland Cavaliers,0.9534080854040689,7.476871077398168,11.0,2024-03-08
Jarrett Allen,Over,-130,17.5,-0.09589853498258943,DraftKings,player_points,Cleveland Cavaliers,17.3,16.452415881824344,0.5293533436327497,0.4830313452706272,Minnesota Timberwolves,0.9510066983713492,4.607873696185693,18.0,2024-03-08
Jarrett Allen,Under,100,17.5,0.0496255935702979,DraftKings,player_points,Cleveland Cavaliers,17.3,16.452415881824344,0.4682741116751247,0.49272592833628914,Minnesota Timberwolves,0.9510066983713492,4.607873696185693,17.0,2024-03-08
Mike Conley,Over,-120,11.5,-0.2252755443187457,DraftKings,player_points,Minnesota Timberwolves,10.0,9.534080854040688,0.5108444854637724,0.4169221264820089,Cleveland Cavaliers,0.9534080854040689,5.728759474886973,12.0,2024-03-08
Mike Conley,Under,-110,11.5,0.09449508015977927,DraftKings,player_points,Minnesota Timberwolves,10.0,9.534080854040688,0.49057287889774975,0.5417672153391645,Cleveland Cavaliers,0.9534080854040689,5.728759474886973,11.0,2024-03-08
Rudy Gobert,Over,-120,15.5,-0.09596601344485052,DraftKings,player_points,Minnesota Timberwolves,14.8,14.11043966398022,0.5108444854637724,0.46611343709289055,Cleveland Cavaliers,0.9534080854040689,4.562663830983814,16.0,2024-03-08
Rudy Gobert,Under,-110,15.5,0.02982570996268242,DraftKings,player_points,Minnesota Timberwolves,14.8,14.11043966398022,0.49057287889774975,0.5056543797701338,Cleveland Cavaliers,0.9534080854040689,4.562663830983814,15.0,2024-03-08
Jarrett Allen,Over,-130,17.5,-0.09589853498258943,BetMGM,player_points,Cleveland Cavaliers,17.3,16.452415881824344,0.5293533436327497,0.4830313452706272,Minnesota Timberwolves,0.9510066983713492,4.607873696185693,18.0,2024-03-08
Jarrett Allen,Under,-105,17.5,0.026445729998841747,BetMGM,player_points,Cleveland Cavaliers,17.3,16.452415881824344,0.479695431472079,0.49272592833628914,Minnesota Timberwolves,0.9510066983713492,4.607873696185693,17.0,2024-03-08
Darius Garland,Over,-105,22.5,-0.2743163476636164,BetMGM,player_points,Cleveland Cavaliers,17.7,16.832818561172882,0.479695431472079,0.37643355384365285,Minnesota Timberwolves,0.9510066983713492,5.913246316065299,23.0,2024-03-08
Darius Garland,Under,-125,22.5,0.1339998962862949,BetMGM,player_points,Cleveland Cavaliers,17.7,16.832818561172882,0.5203045685279164,0.6008135175696541,Minnesota Timberwolves,0.9510066983713492,5.913246316065299,22.0,2024-03-08
Isaac Okoro,Over,-115,12.5,0.028297933265288077,BetMGM,player_points,Cleveland Cavaliers,13.5,12.838590428013214,0.5009443985361799,0.5155329145481221,Minnesota Timberwolves,0.9510066983713492,3.8016443810540728,13.0,2024-03-08
Isaac Okoro,Under,-115,12.5,-0.10462974125074041,BetMGM,player_points,Cleveland Cavaliers,13.5,12.838590428013214,0.5009443985361799,0.4534953023888122,Minnesota Timberwolves,0.9510066983713492,3.8016443810540728,12.0,2024-03-08
Rudy Gobert,Over,-120,15.5,-0.09596601344485052,BetMGM,player_points,Minnesota Timberwolves,14.8,14.11043966398022,0.5108444854637724,0.46611343709289055,Cleveland Cavaliers,0.9534080854040689,4.562663830983814,16.0,2024-03-08
Rudy Gobert,Under,-110,15.5,0.02982570996268242,BetMGM,player_points,Minnesota Timberwolves,14.8,14.11043966398022,0.49057287889774975,0.5056543797701338,Cleveland Cavaliers,0.9534080854040689,4.562663830983814,15.0,2024-03-08
Anthony Edwards,Over,-110,29.5,0.004737846172401233,BetMGM,player_points,Minnesota Timberwolves,29.5,28.12553851942003,0.49057287889774975,0.49290820213658776,Cleveland Cavaliers,0.9534080854040689,10.152971263859882,30.0,2024-03-08
Anthony Edwards,Under,-120,29.5,-0.03638868910973074,BetMGM,player_points,Minnesota Timberwolves,29.5,28.12553851942003,0.5108444854637724,0.49290820213658776,Cleveland Cavaliers,0.9534080854040689,10.152971263859882,29.0,2024-03-08
Mike Conley,Over,-120,11.5,-0.2252755443187457,BetMGM,player_points,Minnesota Timberwolves,10.0,9.534080854040688,0.5108444854637724,0.4169221264820089,Cleveland Cavaliers,0.9534080854040689,5.728759474886973,12.0,2024-03-08
Mike Conley,Under,-110,11.5,0.09449508015977927,BetMGM,player_points,Minnesota Timberwolves,10.0,9.534080854040688,0.49057287889774975,0.5417672153391645,Cleveland Cavaliers,0.9534080854040689,5.728759474886973,11.0,2024-03-08
Jaden McDaniels,Over,-125,11.5,-0.38829520683609003,BetMGM,player_points,Minnesota Timberwolves,9.2,8.771354385717432,0.5203045685279164,0.37477948923679205,Cleveland Cavaliers,0.9534080854040689,7.476871077398168,12.0,2024-03-08
Jaden McDaniels,Under,-110,11.5,0.15607235972467157,BetMGM,player_points,Minnesota Timberwolves,9.2,8.771354385717432,0.49057287889774975,0.5812973239479419,Cleveland Cavaliers,0.9534080854040689,7.476871077398168,11.0,2024-03-08
Dean Wade,Over,-120,7.5,-1.3377695054364405,BetMGM,player_points,Cleveland Cavaliers,4.6,4.374630812508206,0.5108444854637724,0.21851790104876156,Minnesota Timberwolves,0.9510066983713492,6.850069838339129,8.0,2024-03-08
Dean Wade,Under,-110,7.5,0.30745855036731556,BetMGM,player_points,Cleveland Cavaliers,4.6,4.374630812508206,0.49057287889774975,0.7083660900844905,Minnesota Timberwolves,0.9510066983713492,6.850069838339129,7.0,2024-03-08
Caris LeVert,Over,-120,13.5,-0.3700868035009828,BetMGM,player_points,Cleveland Cavaliers,10.7,10.175771672573436,0.5108444854637724,0.3728555622595674,Minnesota Timberwolves,0.9510066983713492,3.9022785366728727,14.0,2024-03-08
Caris LeVert,Under,-110,13.5,0.16768798163573445,BetMGM,player_points,Cleveland Cavaliers,10.7,10.175771672573436,0.49057287889774975,0.5894098223666981,Minnesota Timberwolves,0.9510066983713492,3.9022785366728727,13.0,2024-03-08
