,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Donte DiVincenzo,Over,-105,12.5,0.09432981242564191,DraftKings,player_points,New York Knicks,14.5,20.158550685898547,0.479695431472079,0.5296579682686029,Philadelphia 76ers,1.016690605616886,8.08713451847603,13.0,2024-04-30
1,Donte DiVincenzo,Under,-115,12.5,-0.11160174134767326,DraftKings,player_points,New York Knicks,14.5,20.158550685898547,0.5009443985361799,0.45065096599151566,Philadelphia 76ers,1.016690605616886,8.08713451847603,12.0,2024-04-30
2,Isaiah Hartenstein,Over,100,8.5,0.16887973191293498,DraftKings,player_points,New York Knicks,10.7,10.647682737955332,0.4682741116751247,0.5634252101117935,Philadelphia 76ers,1.016690605616886,3.5525257927996265,9.0,2024-04-30
3,Isaiah Hartenstein,Under,-120,8.5,-0.2773939846375657,DraftKings,player_points,New York Knicks,10.7,10.647682737955332,0.5108444854637724,0.39991145379372833,Philadelphia 76ers,1.016690605616886,3.5525257927996265,8.0,2024-04-30
4,Jalen Brunson,Over,-105,34.5,0.047720448957300377,DraftKings,player_points,New York Knicks,35.3,32.053075529456216,0.479695431472079,0.5037338362950626,Philadelphia 76ers,1.016690605616886,8.636455419117159,35.0,2024-04-30
5,Jalen Brunson,Under,-115,34.5,-0.03538507539711817,DraftKings,player_points,New York Knicks,35.3,32.053075529456216,0.5009443985361799,0.48382424127954954,Philadelphia 76ers,1.016690605616886,8.636455419117159,34.0,2024-04-30
6,Joel Embiid,Over,100,32.5,0.024806806567982273,DraftKings,player_points,Philadelphia 76ers,31.5,30.189112087464544,0.4682741116751247,0.48018599271301093,New York Knicks,0.9895798642563736,7.476834973736534,33.0,2024-04-30
7,Joel Embiid,Under,-120,32.5,-0.008364274549548486,DraftKings,player_points,Philadelphia 76ers,31.5,30.189112087464544,0.5108444854637724,0.506607084718441,New York Knicks,0.9895798642563736,7.476834973736534,32.0,2024-04-30
8,Josh Hart,Over,-105,14.5,-0.11163542362580518,DraftKings,player_points,New York Knicks,13.1,11.014497688147316,0.479695431472079,0.4315222610552148,Philadelphia 76ers,1.016690605616886,7.592996773343184,15.0,2024-04-30
9,Josh Hart,Under,-115,14.5,0.05936803777035712,DraftKings,player_points,New York Knicks,13.1,11.014497688147316,0.5009443985361799,0.5325615316629874,Philadelphia 76ers,1.016690605616886,7.592996773343184,14.0,2024-04-30
10,Kelly Oubre Jr.,Over,-122,11.5,0.09264688933420995,DraftKings,player_points,Philadelphia 76ers,14.8,16.53564237223293,0.5146796542735605,0.5672319279270484,New York Knicks,0.9895798642563736,6.5689796687641975,12.0,2024-04-30
11,Kelly Oubre Jr.,Under,102,11.5,-0.13325326552060512,DraftKings,player_points,Philadelphia 76ers,14.8,16.53564237223293,0.46363773433180666,0.40912102213869744,New York Knicks,0.9895798642563736,6.5689796687641975,11.0,2024-04-30
12,Kyle Lowry,Over,-118,7.5,-0.05190294203541763,DraftKings,player_points,Philadelphia 76ers,7.6,8.825865136196033,0.50693894658408,0.4819255905902879,New York Knicks,0.9895798642563736,4.335609658526828,8.0,2024-04-30
13,Kyle Lowry,Under,-102,7.5,-2.2222734645699012e-05,DraftKings,player_points,Philadelphia 76ers,7.6,8.825865136196033,0.4729104890184428,0.4728999798876758,New York Knicks,0.9895798642563736,4.335609658526828,7.0,2024-04-30
14,Miles McBride,Over,-115,8.5,0.054814285536114414,DraftKings,player_points,New York Knicks,10.1,14.61616413649432,0.5009443985361799,0.529995736150454,Philadelphia 76ers,1.016690605616886,6.609980085801611,9.0,2024-04-30
15,Miles McBride,Under,-105,8.5,-0.08313235305649494,DraftKings,player_points,New York Knicks,10.1,14.61616413649432,0.479695431472079,0.44287794572696937,Philadelphia 76ers,1.016690605616886,6.609980085801611,8.0,2024-04-30
16,OG Anunoby,Over,-110,14.5,,DraftKings,player_points,,,,0.49057287889774975,,New York Knicks,0.9895798642563736,,15.0,2024-04-30
17,OG Anunoby,Under,-110,14.5,,DraftKings,player_points,,,,0.49057287889774975,,New York Knicks,0.9895798642563736,,14.0,2024-04-30
18,Tobias Harris,Over,-105,10.5,0.13971041842174775,DraftKings,player_points,Philadelphia 76ers,13.3,15.875085394882165,0.479695431472079,0.5575976296168196,New York Knicks,0.9895798642563736,5.622800877180672,11.0,2024-04-30
19,Tobias Harris,Under,-115,10.5,-0.1993953792545906,DraftKings,player_points,Philadelphia 76ers,13.3,15.875085394882165,0.5009443985361799,0.41766410576594903,New York Knicks,0.9895798642563736,5.622800877180672,10.0,2024-04-30
20,Tyrese Maxey,Over,-102,25.5,0.12050520454374422,DraftKings,player_points,Philadelphia 76ers,28.5,26.41071539945215,0.4729104890184428,0.5377069784399473,New York Knicks,0.9895798642563736,11.542484297523362,26.0,2024-04-30
21,Tyrese Maxey,Under,-118,25.5,-0.13336715108262606,DraftKings,player_points,Philadelphia 76ers,28.5,26.41071539945215,0.50693894658408,0.44728572387141874,New York Knicks,0.9895798642563736,11.542484297523362,25.0,2024-04-30
46,Kelly Oubre Jr.,Over,-106,12.5,0.11305667651283646,FanDuel,player_points,Philadelphia 76ers,14.8,16.53564237223293,0.4819131634714876,0.5433415537497557,New York Knicks,0.9895798642563736,6.5689796687641975,13.0,2024-04-30
47,Kelly Oubre Jr.,Under,-120,12.5,-0.1804116764363786,FanDuel,player_points,Philadelphia 76ers,14.8,16.53564237223293,0.5108444854637724,0.43276807207295165,New York Knicks,0.9895798642563736,6.5689796687641975,12.0,2024-04-30
48,Tobias Harris,Over,-111,10.5,0.11641212237358925,FanDuel,player_points,Philadelphia 76ers,13.3,15.875085394882165,0.4926865061226431,0.5575976296168196,New York Knicks,0.9895798642563736,5.622800877180672,11.0,2024-04-30
49,Tobias Harris,Under,-115,10.5,-0.1993953792545906,FanDuel,player_points,Philadelphia 76ers,13.3,15.875085394882165,0.5009443985361799,0.41766410576594903,New York Knicks,0.9895798642563736,5.622800877180672,10.0,2024-04-30
50,Isaiah Hartenstein,Over,-104,8.5,0.15258325606809062,FanDuel,player_points,New York Knicks,10.7,10.647682737955332,0.4774559570020879,0.5634252101117935,Philadelphia 76ers,1.016690605616886,3.5525257927996265,9.0,2024-04-30
