,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
10,Davis Bertans,Under,110,8.5,0.09167619125450141,DraftKings,player_points,Charlotte Hornets,8.2,8.852019588340236,0.44597534445249976,0.49098717897579264,Dallas Mavericks,0.9862829158531832,4.689169371843292,8.0,2024-04-09
11,Davis Bertans,Under,110,8.5,0.09120550584027017,DraftKings,player_points,Charlotte Hornets,8.2,8.60907457703857,0.44597534445249976,0.4907328855076834,Dallas Mavericks,0.9862829158531832,4.689169371843292,8.0,2024-04-09
12,Derrick Jones,Over,-110,7.5,,DraftKings,player_points,,,,0.49057287889774975,,Charlotte Hornets,1.0095894759484376,,8.0,2024-04-09
13,Derrick Jones,Under,-120,7.5,,DraftKings,player_points,,,,0.5108444854637724,,Charlotte Hornets,1.0095894759484376,,7.0,2024-04-09
14,Kyrie Irving,Over,-135,25.5,-0.02613591072554112,DraftKings,player_points,Dallas Mavericks,27.6,26.236794511844373,0.538017064477803,0.5243136497361172,Charlotte Hornets,1.0095894759484376,7.7221656321261,26.0,2024-04-09
15,Kyrie Irving,Under,-105,25.5,-0.0416150378832833,DraftKings,player_points,Dallas Mavericks,27.6,26.236794511844373,0.479695431472079,0.46053043977445973,Charlotte Hornets,1.0095894759484376,7.7221656321261,25.0,2024-04-09
16,Luka Doncic,Over,-135,30.5,-0.07333434572745749,DraftKings,player_points,Dallas Mavericks,31.1,31.720898018662982,0.538017064477803,0.5012576618082218,Charlotte Hornets,1.0095894759484376,7.683885920980888,31.0,2024-04-09
17,Luka Doncic,Under,105,30.5,0.060299421594563744,DraftKings,player_points,Dallas Mavericks,31.1,31.720898018662982,0.45685279187817046,0.48616846937925384,Charlotte Hornets,1.0095894759484376,7.683885920980888,30.0,2024-04-09
18,Miles Bridges,Over,-125,21.5,-0.09606799646246234,DraftKings,player_points,Charlotte Hornets,20.6,22.06191785937601,0.5203045685279164,0.4747009950178174,Dallas Mavericks,0.9862829158531832,6.351071237209784,22.0,2024-04-09
19,Miles Bridges,Under,-105,21.5,0.05428930088737617,DraftKings,player_points,Charlotte Hornets,20.6,22.06191785937601,0.479695431472079,0.5072327424466967,Dallas Mavericks,0.9862829158531832,6.351071237209784,21.0,2024-04-09
20,P.J. Washington,Over,-120,13.5,0.027743688359976225,DraftKings,player_points,Dallas Mavericks,14.8,12.545922864166192,0.5108444854637724,0.5254216191222955,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
21,P.J. Washington,Over,-120,13.5,0.02821104013374897,DraftKings,player_points,Dallas Mavericks,14.8,12.422278183653322,0.5108444854637724,0.5256743043613922,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
22,P.J. Washington,Under,-110,13.5,-0.10749210214280706,DraftKings,player_points,Dallas Mavericks,14.8,12.545922864166192,0.49057287889774975,0.44295835423889296,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
23,P.J. Washington,Under,-110,13.5,-0.1089035684928748,DraftKings,player_points,Dallas Mavericks,14.8,12.422278183653322,0.49057287889774975,0.44239453531968853,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
24,Tim Hardaway Jr,Over,-130,8.5,,DraftKings,player_points,,,,0.5293533436327497,,Charlotte Hornets,1.0095894759484376,,9.0,2024-04-09
25,Tim Hardaway Jr,Under,100,8.5,,DraftKings,player_points,,,,0.4682741116751247,,Charlotte Hornets,1.0095894759484376,,8.0,2024-04-09
26,Tre Mann,Over,-130,10.5,-0.09827199413792985,DraftKings,player_points,Charlotte Hornets,10.5,11.07025942642079,0.5293533436327497,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,11.0,2024-04-09
27,Tre Mann,Under,100,10.5,0.02845169749336969,DraftKings,player_points,Charlotte Hornets,10.5,11.07025942642079,0.4682741116751247,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,10.0,2024-04-09
28,Vasilije Micic,Over,-125,11.5,-0.06930128880920906,DraftKings,player_points,Charlotte Hornets,11.6,11.89200649844583,0.5203045685279164,0.486583691587369,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
29,Vasilije Micic,Over,-125,11.5,-0.0719516723560116,DraftKings,player_points,Charlotte Hornets,11.6,10.912993573820252,0.5203045685279164,0.4853806211098622,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
30,Vasilije Micic,Under,-105,11.5,0.00038519528424012933,DraftKings,player_points,Charlotte Hornets,11.6,11.89200649844583,0.479695431472079,0.4798802790925853,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
31,Vasilije Micic,Under,-105,11.5,-0.003385154376125194,DraftKings,player_points,Charlotte Hornets,11.6,10.912993573820252,0.479695431472079,0.47807706679728507,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
60,Derrick Jones,Over,-110,7.5,,BetMGM,player_points,,,,0.49057287889774975,,Charlotte Hornets,1.0095894759484376,,8.0,2024-04-09
61,Derrick Jones,Under,-120,7.5,,BetMGM,player_points,,,,0.5108444854637724,,Charlotte Hornets,1.0095894759484376,,7.0,2024-04-09
62,Daniel Gafford,Over,-110,11.5,-0.10604009024412168,BetMGM,player_points,Dallas Mavericks,10.4,11.267579135545809,0.49057287889774975,0.44353987095483316,Charlotte Hornets,1.0095894759484376,5.3451814007992935,12.0,2024-04-09
63,Daniel Gafford,Under,-120,11.5,0.01993195312651667,BetMGM,player_points,Dallas Mavericks,10.4,11.267579135545809,0.5108444854637724,0.5212336909599473,Charlotte Hornets,1.0095894759484376,5.3451814007992935,11.0,2024-04-09
64,Brandon Miller,Over,-120,18.5,0.051566605624326786,BetMGM,player_points,Charlotte Hornets,20.8,18.565160732955864,0.5108444854637724,0.5386192520140508,Dallas Mavericks,0.9862829158531832,6.867294242440721,19.0,2024-04-09
65,Brandon Miller,Under,-110,18.5,-0.11478937895587822,BetMGM,player_points,Charlotte Hornets,20.8,18.565160732955864,0.49057287889774975,0.44005880227996497,Dallas Mavericks,0.9862829158531832,6.867294242440721,18.0,2024-04-09
66,Tre Mann,Over,-135,10.5,-0.11624698585868179,BetMGM,player_points,Charlotte Hornets,10.5,11.07025942642079,0.538017064477803,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,11.0,2024-04-09
67,Tre Mann,Under,100,10.5,0.02845169749336969,BetMGM,player_points,Charlotte Hornets,10.5,11.07025942642079,0.4682741116751247,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,10.0,2024-04-09
68,Kyrie Irving,Over,-115,25.5,0.044571128773204405,BetMGM,player_points,Dallas Mavericks,27.6,26.236794511844373,0.5009443985361799,0.5243136497361172,Charlotte Hornets,1.0095894759484376,7.7221656321261,26.0,2024-04-09
69,Kyrie Irving,Under,-115,25.5,-0.08775523889693915,BetMGM,player_points,Dallas Mavericks,27.6,26.236794511844373,0.5009443985361799,0.46053043977445973,Charlotte Hornets,1.0095894759484376,7.7221656321261,25.0,2024-04-09
70,Vasilije Micic,Over,-125,11.5,-0.06930128880920906,BetMGM,player_points,Charlotte Hornets,11.6,11.89200649844583,0.5203045685279164,0.486583691587369,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
71,Vasilije Micic,Over,-125,11.5,-0.0719516723560116,BetMGM,player_points,Charlotte Hornets,11.6,10.912993573820252,0.5203045685279164,0.4853806211098622,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
72,Vasilije Micic,Under,-105,11.5,0.00038519528424012933,BetMGM,player_points,Charlotte Hornets,11.6,11.89200649844583,0.479695431472079,0.4798802790925853,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
73,Vasilije Micic,Under,-105,11.5,-0.003385154376125194,BetMGM,player_points,Charlotte Hornets,11.6,10.912993573820252,0.479695431472079,0.47807706679728507,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
74,P.J. Washington,Over,-105,13.5,0.08702760980144097,BetMGM,player_points,Dallas Mavericks,14.8,12.545922864166192,0.479695431472079,0.5254216191222955,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
75,P.J. Washington,Over,-105,13.5,0.08746646451583734,BetMGM,player_points,Dallas Mavericks,14.8,12.422278183653322,0.479695431472079,0.5256743043613922,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
76,P.J. Washington,Under,-125,13.5,-0.1746128356060075,BetMGM,player_points,Dallas Mavericks,14.8,12.545922864166192,0.5203045685279164,0.44295835423889296,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
77,P.J. Washington,Under,-125,13.5,-0.17610984537123084,BetMGM,player_points,Dallas Mavericks,14.8,12.422278183653322,0.5203045685279164,0.44239453531968853,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
78,Luka Doncic,Over,-125,30.5,-0.03799823558005142,BetMGM,player_points,Dallas Mavericks,31.1,31.720898018662982,0.5203045685279164,0.5012576618082218,Charlotte Hornets,1.0095894759484376,7.683885920980888,31.0,2024-04-09
79,Luka Doncic,Under,-105,30.5,0.013314392674291914,BetMGM,player_points,Dallas Mavericks,31.1,31.720898018662982,0.479695431472079,0.48616846937925384,Charlotte Hornets,1.0095894759484376,7.683885920980888,30.0,2024-04-09
80,Tim Hardaway Jr,Over,-130,8.5,,BetMGM,player_points,,,,0.5293533436327497,,Charlotte Hornets,1.0095894759484376,,9.0,2024-04-09
81,Tim Hardaway Jr,Under,100,8.5,,BetMGM,player_points,,,,0.4682741116751247,,Charlotte Hornets,1.0095894759484376,,8.0,2024-04-09
82,Davis Bertans,Over,-140,8.5,-0.17742688509879442,BetMGM,player_points,Charlotte Hornets,8.2,8.852019588340236,0.5463197969543122,0.46399466826211644,Dallas Mavericks,0.9862829158531832,4.689169371843292,9.0,2024-04-09
83,Davis Bertans,Over,-140,8.5,-0.1800035350743897,BetMGM,player_points,Charlotte Hornets,8.2,8.60907457703857,0.5463197969543122,0.4629814917629642,Dallas Mavericks,0.9862829158531832,4.689169371843292,9.0,2024-04-09
84,Davis Bertans,Under,105,8.5,0.06952195201680637,BetMGM,player_points,Charlotte Hornets,8.2,8.852019588340236,0.45685279187817046,0.49098717897579264,Dallas Mavericks,0.9862829158531832,4.689169371843292,8.0,2024-04-09
85,Davis Bertans,Under,105,8.5,0.0690397864705207,BetMGM,player_points,Charlotte Hornets,8.2,8.60907457703857,0.45685279187817046,0.4907328855076834,Dallas Mavericks,0.9862829158531832,4.689169371843292,8.0,2024-04-09
86,Miles Bridges,Over,-125,21.5,-0.09606799646246234,BetMGM,player_points,Charlotte Hornets,20.6,22.06191785937601,0.5203045685279164,0.4747009950178174,Dallas Mavericks,0.9862829158531832,6.351071237209784,22.0,2024-04-09
87,Miles Bridges,Under,-105,21.5,0.05428930088737617,BetMGM,player_points,Charlotte Hornets,20.6,22.06191785937601,0.479695431472079,0.5072327424466967,Dallas Mavericks,0.9862829158531832,6.351071237209784,21.0,2024-04-09
88,Aleksej Pokusevski,Over,-125,6.5,0.08512516784437299,BetMGM,player_points,Charlotte Hornets,8.2,6.9320948574462165,0.5203045685279164,0.568716670565716,Dallas Mavericks,0.9862829158531832,3.6600434925485437,7.0,2024-04-09
89,Aleksej Pokusevski,Over,-125,6.5,0.0732489180881205,BetMGM,player_points,Charlotte Hornets,8.2,7.762355917962232,0.5203045685279164,0.5614286065407472,Dallas Mavericks,0.9862829158531832,3.6600434925485437,7.0,2024-04-09
90,Aleksej Pokusevski,Under,-105,6.5,-0.277540419670503,BetMGM,player_points,Charlotte Hornets,8.2,6.9320948574462165,0.479695431472079,0.3754835652055531,Dallas Mavericks,0.9862829158531832,3.6600434925485437,6.0,2024-04-09
91,Aleksej Pokusevski,Under,-105,6.5,-0.23496681451218243,BetMGM,player_points,Charlotte Hornets,8.2,7.762355917962232,0.479695431472079,0.3884277907998369,Dallas Mavericks,0.9862829158531832,3.6600434925485437,6.0,2024-04-09
92,Derrick Jones,Over,-115,7.5,,FanDuel,player_points,,,,0.5009443985361799,,Charlotte Hornets,1.0095894759484376,,8.0,2024-04-09
93,Derrick Jones,Under,-104,7.5,,FanDuel,player_points,,,,0.4774559570020879,,Charlotte Hornets,1.0095894759484376,,7.0,2024-04-09
94,Brandon Miller,Over,-102,19.5,0.08560793736568897,FanDuel,player_points,Charlotte Hornets,20.8,18.565160732955864,0.4729104890184428,0.5171856890970978,Dallas Mavericks,0.9862829158531832,6.867294242440721,20.0,2024-04-09
95,Brandon Miller,Under,-120,19.5,-0.10720806555918454,FanDuel,player_points,Charlotte Hornets,20.8,18.565160732955864,0.5108444854637724,0.46138074798594914,Dallas Mavericks,0.9862829158531832,6.867294242440721,19.0,2024-04-09
96,Daniel Gafford,Over,-104,11.5,-0.07646682579909153,FanDuel,player_points,Dallas Mavericks,10.4,11.267579135545809,0.4774559570020879,0.44353987095483316,Charlotte Hornets,1.0095894759484376,5.3451814007992935,12.0,2024-04-09
97,Daniel Gafford,Under,-118,11.5,0.027424828102613468,FanDuel,player_points,Dallas Mavericks,10.4,11.267579135545809,0.50693894658408,0.5212336909599473,Charlotte Hornets,1.0095894759484376,5.3451814007992935,11.0,2024-04-09
98,Miles Bridges,Over,-106,22.5,-0.05523820688407923,FanDuel,player_points,Charlotte Hornets,20.6,22.06191785937601,0.4819131634714876,0.45668661381631254,Dallas Mavericks,0.9862829158531832,6.351071237209784,23.0,2024-04-09
99,Miles Bridges,Under,-114,22.5,0.05023831777208936,FanDuel,player_points,Charlotte Hornets,20.6,22.06191785937601,0.4989088666445254,0.5252990049821826,Dallas Mavericks,0.9862829158531832,6.351071237209784,22.0,2024-04-09
100,Tim Hardaway Jr,Over,104,9.5,,FanDuel,player_points,,,,0.45909226634816147,,Charlotte Hornets,1.0095894759484376,,10.0,2024-04-09
101,Tim Hardaway Jr,Under,-128,9.5,,FanDuel,player_points,,,,0.525781458722947,,Charlotte Hornets,1.0095894759484376,,9.0,2024-04-09
102,Vasilije Micic,Over,-128,11.5,-0.08055709184930583,FanDuel,player_points,Charlotte Hornets,11.6,11.89200649844583,0.525781458722947,0.486583691587369,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
103,Vasilije Micic,Over,-128,11.5,-0.08323537417028523,FanDuel,player_points,Charlotte Hornets,11.6,10.912993573820252,0.525781458722947,0.4853806211098622,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
104,Vasilije Micic,Under,104,11.5,0.043319164487718206,FanDuel,player_points,Charlotte Hornets,11.6,11.89200649844583,0.45909226634816147,0.4798802790925853,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
105,Vasilije Micic,Under,104,11.5,0.039710753281486225,FanDuel,player_points,Charlotte Hornets,11.6,10.912993573820252,0.45909226634816147,0.47807706679728507,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
106,Luka Doncic,Over,-108,31.5,0.004906843957311359,FanDuel,player_points,Dallas Mavericks,31.1,31.720898018662982,0.48628465443186036,0.48868254341706996,Charlotte Hornets,1.0095894759484376,7.683885920980888,32.0,2024-04-09
107,Luka Doncic,Under,-112,31.5,0.007944271862073735,FanDuel,player_points,Dallas Mavericks,31.1,31.720898018662982,0.49478019346805635,0.49874233819177816,Charlotte Hornets,1.0095894759484376,7.683885920980888,31.0,2024-04-09
108,Kyrie Irving,Over,-104,25.5,0.08936958394581627,FanDuel,player_points,Dallas Mavericks,27.6,26.236794511844373,0.4774559570020879,0.5243136497361172,Charlotte Hornets,1.0095894759484376,7.7221656321261,26.0,2024-04-09
109,Kyrie Irving,Under,-118,25.5,-0.10077185523794777,FanDuel,player_points,Dallas Mavericks,27.6,26.236794511844373,0.50693894658408,0.46053043977445973,Charlotte Hornets,1.0095894759484376,7.7221656321261,25.0,2024-04-09
110,P.J. Washington,Over,-110,13.5,0.06632528802823096,FanDuel,player_points,Dallas Mavericks,14.8,12.545922864166192,0.49057287889774975,0.5254216191222955,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
111,P.J. Washington,Over,-110,13.5,0.06677409409669526,FanDuel,player_points,Dallas Mavericks,14.8,12.422278183653322,0.49057287889774975,0.5256743043613922,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
112,P.J. Washington,Under,-110,13.5,-0.10749210214280706,FanDuel,player_points,Dallas Mavericks,14.8,12.545922864166192,0.49057287889774975,0.44295835423889296,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
113,P.J. Washington,Under,-110,13.5,-0.1089035684928748,FanDuel,player_points,Dallas Mavericks,14.8,12.422278183653322,0.49057287889774975,0.44239453531968853,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
114,Tre Mann,Over,-114,10.5,-0.03510753725005467,FanDuel,player_points,Charlotte Hornets,10.5,11.07025942642079,0.4989088666445254,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,11.0,2024-04-09
115,Tre Mann,Under,-106,10.5,0.00015417411939012144,FanDuel,player_points,Charlotte Hornets,10.5,11.07025942642079,0.4819131634714876,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,10.0,2024-04-09
508,Brandon Miller,Over,-117,18.5,0.062493257633263063,Caesars,player_points,Charlotte Hornets,20.8,18.565160732955864,0.5049591803317013,0.5386192520140508,Dallas Mavericks,0.9862829158531832,6.867294242440721,19.0,2024-04-09
509,Brandon Miller,Under,-117,18.5,-0.14748114959974545,Caesars,player_points,Charlotte Hornets,20.8,18.565160732955864,0.5049591803317013,0.44005880227996497,Dallas Mavericks,0.9862829158531832,6.867294242440721,18.0,2024-04-09
510,Luka Doncic,Over,-117,30.5,-0.007384462733450685,Caesars,player_points,Dallas Mavericks,31.1,31.720898018662982,0.5049591803317013,0.5012576618082218,Charlotte Hornets,1.0095894759484376,7.683885920980888,31.0,2024-04-09
511,Luka Doncic,Under,-117,30.5,-0.038650616269787434,Caesars,player_points,Dallas Mavericks,31.1,31.720898018662982,0.5049591803317013,0.48616846937925384,Charlotte Hornets,1.0095894759484376,7.683885920980888,30.0,2024-04-09
512,Derrick Jones,Over,-113,7.5,,Caesars,player_points,,,,0.4968542217773624,,Charlotte Hornets,1.0095894759484376,,8.0,2024-04-09
513,Derrick Jones,Under,-121,7.5,,Caesars,player_points,,,,0.5127707467211774,,Charlotte Hornets,1.0095894759484376,,7.0,2024-04-09
514,Kyrie Irving,Over,-113,25.5,0.052372140173300635,Caesars,player_points,Dallas Mavericks,27.6,26.236794511844373,0.4968542217773624,0.5243136497361172,Charlotte Hornets,1.0095894759484376,7.7221656321261,26.0,2024-04-09
515,Kyrie Irving,Under,-121,25.5,-0.11343507928010543,Caesars,player_points,Dallas Mavericks,27.6,26.236794511844373,0.5127707467211774,0.46053043977445973,Charlotte Hornets,1.0095894759484376,7.7221656321261,25.0,2024-04-09
516,Vasilije Micic,Over,-131,11.5,-0.09152053636888088,Caesars,player_points,Charlotte Hornets,11.6,11.89200649844583,0.5311160920297952,0.486583691587369,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
517,Vasilije Micic,Over,-131,11.5,-0.09422599282055204,Caesars,player_points,Charlotte Hornets,11.6,10.912993573820252,0.5311160920297952,0.4853806211098622,Dallas Mavericks,0.9862829158531832,4.687265847719736,12.0,2024-04-09
518,Vasilije Micic,Under,-104,11.5,0.00505193106722694,Caesars,player_points,Charlotte Hornets,11.6,11.89200649844583,0.4774559570020879,0.4798802790925853,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
519,Vasilije Micic,Under,-104,11.5,0.0012991834127456753,Caesars,player_points,Charlotte Hornets,11.6,10.912993573820252,0.4774559570020879,0.47807706679728507,Dallas Mavericks,0.9862829158531832,4.687265847719736,11.0,2024-04-09
520,P.J. Washington,Over,-133,13.5,-0.017461361895103635,Caesars,player_points,Dallas Mavericks,14.8,12.545922864166192,0.5345961961613012,0.5254216191222955,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
521,P.J. Washington,Over,-133,13.5,-0.016972280603952325,Caesars,player_points,Dallas Mavericks,14.8,12.422278183653322,0.5345961961613012,0.5256743043613922,Charlotte Hornets,1.0095894759484376,7.556083641675759,14.0,2024-04-09
522,P.J. Washington,Under,-103,13.5,-0.07277448138597932,Caesars,player_points,Dallas Mavericks,14.8,12.545922864166192,0.4751944187442153,0.44295835423889296,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
523,P.J. Washington,Under,-103,13.5,-0.07414170114200105,Caesars,player_points,Dallas Mavericks,14.8,12.422278183653322,0.4751944187442153,0.44239453531968853,Charlotte Hornets,1.0095894759484376,7.556083641675759,13.0,2024-04-09
524,Daniel Gafford,Over,-111,11.5,-0.110805450391662,Caesars,player_points,Dallas Mavericks,10.4,11.267579135545809,0.4926865061226431,0.44353987095483316,Charlotte Hornets,1.0095894759484376,5.3451814007992935,12.0,2024-04-09
525,Daniel Gafford,Under,-123,11.5,0.008944643183988672,Caesars,player_points,Dallas Mavericks,10.4,11.267579135545809,0.5165714415788372,0.5212336909599473,Charlotte Hornets,1.0095894759484376,5.3451814007992935,11.0,2024-04-09
526,Tre Mann,Over,-133,10.5,-0.10914956423503712,Caesars,player_points,Charlotte Hornets,10.5,11.07025942642079,0.5345961961613012,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,11.0,2024-04-09
527,Tre Mann,Under,-103,10.5,0.014093840806079446,Caesars,player_points,Charlotte Hornets,10.5,11.07025942642079,0.4751944187442153,0.48198747346576626,Dallas Mavericks,0.9862829158531832,4.237203388983034,10.0,2024-04-09
528,Tim Hardaway Jr,Over,-135,8.5,,Caesars,player_points,,,,0.538017064477803,,Charlotte Hornets,1.0095894759484376,,9.0,2024-04-09
529,Tim Hardaway Jr,Under,-101,8.5,,Caesars,player_points,,,,0.47060383362375724,,Charlotte Hornets,1.0095894759484376,,8.0,2024-04-09
530,Miles Bridges,Over,-129,21.5,-0.11138423047416468,Caesars,player_points,Charlotte Hornets,20.6,22.06191785937601,0.5275752000531972,0.4747009950178174,Dallas Mavericks,0.9862829158531832,6.351071237209784,22.0,2024-04-09
531,Miles Bridges,Under,-106,21.5,0.049917083138358,Caesars,player_points,Charlotte Hornets,20.6,22.06191785937601,0.4819131634714876,0.5072327424466967,Dallas Mavericks,0.9862829158531832,6.351071237209784,21.0,2024-04-09
532,Davis Bertans,Over,-142,8.5,-0.18437745702972014,Caesars,player_points,Charlotte Hornets,8.2,8.852019588340236,0.5495448252716341,0.46399466826211644,Dallas Mavericks,0.9862829158531832,4.689169371843292,9.0,2024-04-09
533,Davis Bertans,Over,-142,8.5,-0.18696931745381362,Caesars,player_points,Charlotte Hornets,8.2,8.60907457703857,0.5495448252716341,0.4629814917629642,Dallas Mavericks,0.9862829158531832,4.689169371843292,9.0,2024-04-09
534,Davis Bertans,Under,104,8.5,0.06496078511492802,Caesars,player_points,Charlotte Hornets,8.2,8.852019588340236,0.45909226634816147,0.49098717897579264,Dallas Mavericks,0.9862829158531832,4.689169371843292,8.0,2024-04-09
535,Davis Bertans,Under,104,8.5,0.0644762560120429,Caesars,player_points,Charlotte Hornets,8.2,8.60907457703857,0.45909226634816147,0.4907328855076834,Dallas Mavericks,0.9862829158531832,4.689169371843292,8.0,2024-04-09
560,Cade Cunningham,Over,100,23.5,0.06653742840554672,DraftKings,player_points,Detroit Pistons,24.1,24.137307197377886,0.4682741116751247,0.5016527988639788,Philadelphia 76ers,0.9567411473804666,8.380772471314014,24.0,2024-04-09
561,Cade Cunningham,Under,-130,23.5,-0.09864130621090446,DraftKings,player_points,Detroit Pistons,24.1,24.137307197377886,0.5293533436327497,0.4818254517103788,Philadelphia 76ers,0.9567411473804666,8.380772471314014,23.0,2024-04-09
562,Jalen Duren,Over,-125,11.5,0.010136393704164649,DraftKings,player_points,Detroit Pistons,12.8,12.44252336640906,0.5203045685279164,0.5256325873773116,Philadelphia 76ers,0.9567411473804666,6.328928827585881,12.0,2024-04-09
563,Jalen Duren,Under,-105,11.5,-0.0840878208672578,DraftKings,player_points,Detroit Pistons,12.8,12.44252336640906,0.479695431472079,0.44248761238580114,Philadelphia 76ers,0.9567411473804666,6.328928827585881,11.0,2024-04-09
564,Joel Embiid,Over,-130,28.5,-0.17811382333467504,DraftKings,player_points,Philadelphia 76ers,25.6,26.69333896542014,0.5293533436327497,0.449322750610297,Detroit Pistons,1.0140951372829272,6.34428877022476,29.0,2024-04-09
565,Joel Embiid,Under,100,28.5,0.12606186022829793,DraftKings,player_points,Philadelphia 76ers,25.6,26.69333896542014,0.4682741116751247,0.5358206609422624,Detroit Pistons,1.0140951372829272,6.34428877022476,28.0,2024-04-09
