,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
10,Jayson Tatum,Over,100,29.5,-0.13301610501325178,DraftKings,player_points,Boston Celtics,24.3,26.01937499911343,0.4682741116751247,0.41329872506061843,Indiana Pacers,1.030216852911146,5.721375176340068,30.0,2024-05-20
11,Jayson Tatum,Under,-120,29.5,0.10640409093762392,DraftKings,player_points,Boston Celtics,24.3,26.01937499911343,0.5108444854637724,0.5716728112596067,Indiana Pacers,1.030216852911146,5.721375176340068,29.0,2024-05-20
12,Jrue Holiday,Over,-108,12.5,-0.19915722207672856,DraftKings,player_points,Boston Celtics,10.4,10.87504922225107,0.48628465443186036,0.4055220161954253,Indiana Pacers,1.030216852911146,4.7799090853485415,13.0,2024-05-20
13,Jrue Holiday,Under,-112,12.5,0.1140649951380034,DraftKings,player_points,Boston Celtics,10.4,10.87504922225107,0.49478019346805635,0.558483625494772,Indiana Pacers,1.030216852911146,4.7799090853485415,12.0,2024-05-20
14,Myles Turner,Over,-118,15.5,-0.013877893168160016,DraftKings,player_points,Indiana Pacers,16.0,12.15347901126144,0.50693894658408,0.5,Boston Celtics,0.933352489448751,6.961070580597282,16.0,2024-05-20
15,Myles Turner,Under,-102,15.5,-0.012197564614549855,DraftKings,player_points,Indiana Pacers,16.0,12.15347901126144,0.4729104890184428,0.46721164479241717,Boston Celtics,0.933352489448751,6.961070580597282,15.0,2024-05-20
16,Obi Toppin,Over,-125,7.5,0.17612536604681162,DraftKings,player_points,Indiana Pacers,11.5,10.419207949613847,0.5203045685279164,0.6315336667562452,Boston Celtics,0.933352489448751,6.107200700044579,8.0,2024-05-20
17,Obi Toppin,Under,105,7.5,-0.3723053301172587,DraftKings,player_points,Indiana Pacers,11.5,10.419207949613847,0.45685279187817046,0.33290899762018267,Boston Celtics,0.933352489448751,6.107200700044579,7.0,2024-05-20
18,Pascal Siakam,Over,-105,20.5,-0.0668012621837178,DraftKings,player_points,Indiana Pacers,18.4,20.549112758284583,0.479695431472079,0.44965772771036416,Boston Celtics,0.933352489448751,5.887392390537278,21.0,2024-05-20
19,Pascal Siakam,Under,-115,20.5,0.05665728353802396,DraftKings,player_points,Indiana Pacers,18.4,20.549112758284583,0.5009443985361799,0.5310311828292701,Boston Celtics,0.933352489448751,5.887392390537278,20.0,2024-05-20
20,Payton Pritchard,Over,-115,9.5,-0.16119701729115465,DraftKings,player_points,Boston Celtics,7.8,12.731318532569258,0.5009443985361799,0.43140344926547014,Indiana Pacers,1.030216852911146,6.490722793432775,10.0,2024-05-20
21,Payton Pritchard,Under,-105,9.5,0.10762141596243795,DraftKings,player_points,Boston Celtics,7.8,12.731318532569258,0.479695431472079,0.5375470008499079,Indiana Pacers,1.030216852911146,6.490722793432775,9.0,2024-05-20
22,T.J. McConnell,Over,-130,9.5,0.05787812836026102,DraftKings,player_points,Indiana Pacers,11.7,10.916959787276646,0.5293533436327497,0.5618735320425411,Boston Celtics,0.933352489448751,4.911449480550523,10.0,2024-05-20
23,T.J. McConnell,Under,110,9.5,-0.10848236469283751,DraftKings,player_points,Indiana Pacers,11.7,10.916959787276646,0.44597534445249976,0.40232967041932177,Boston Celtics,0.933352489448751,4.911449480550523,9.0,2024-05-20
24,Tyrese Haliburton,Over,-102,19.5,0.07742149506872335,DraftKings,player_points,Indiana Pacers,20.6,18.999410447448525,0.4729104890184428,0.5125964744362542,Boston Celtics,0.933352489448751,9.12832907926727,20.0,2024-05-20
25,Tyrese Haliburton,Under,-118,19.5,-0.08681750741957117,DraftKings,player_points,Indiana Pacers,20.6,18.999410447448525,0.50693894658408,0.46644348579524103,Boston Celtics,0.933352489448751,9.12832907926727,19.0,2024-05-20
26,T.J. McConnell,Over,-120,9.5,0.09081945254346874,FanDuel,player_points,Indiana Pacers,11.7,10.916959787276646,0.5108444854637724,0.5618735320425411,Boston Celtics,0.933352489448751,4.911449480550523,10.0,2024-05-20
27,T.J. McConnell,Under,-106,9.5,-0.19780667175060987,FanDuel,player_points,Indiana Pacers,11.7,10.916959787276646,0.4819131634714876,0.40232967041932177,Boston Celtics,0.933352489448751,4.911449480550523,9.0,2024-05-20
28,Derrick White,Over,-108,16.5,0.08063036933928204,FanDuel,player_points,Boston Celtics,18.2,16.531840786169802,0.48628465443186036,0.5289326928086422,Indiana Pacers,1.030216852911146,9.105880030737236,17.0,2024-05-20
29,Derrick White,Under,-118,16.5,-0.1339230916125606,FanDuel,player_points,Boston Celtics,18.2,16.531840786169802,0.50693894658408,0.4470664283440584,Indiana Pacers,1.030216852911146,9.105880030737236,16.0,2024-05-20
30,Payton Pritchard,Over,-115,9.5,-0.16119701729115465,FanDuel,player_points,Boston Celtics,7.8,12.731318532569258,0.5009443985361799,0.43140344926547014,Indiana Pacers,1.030216852911146,6.490722793432775,10.0,2024-05-20
31,Payton Pritchard,Under,-111,9.5,0.08345408802641731,FanDuel,player_points,Boston Celtics,7.8,12.731318532569258,0.4926865061226431,0.5375470008499079,Indiana Pacers,1.030216852911146,6.490722793432775,9.0,2024-05-20
32,Tyrese Haliburton,Over,-104,19.5,0.06855395849691183,FanDuel,player_points,Indiana Pacers,20.6,18.999410447448525,0.4774559570020879,0.5125964744362542,Boston Celtics,0.933352489448751,9.12832907926727,20.0,2024-05-20
33,Tyrese Haliburton,Under,-122,19.5,-0.10341267473396379,FanDuel,player_points,Indiana Pacers,20.6,18.999410447448525,0.5146796542735605,0.46644348579524103,Boston Celtics,0.933352489448751,9.12832907926727,19.0,2024-05-20
34,Andrew Nembhard,Over,-120,10.5,0.08623968004999168,FanDuel,player_points,Indiana Pacers,12.7,11.441658115973976,0.5108444854637724,0.5590574183520254,Boston Celtics,0.933352489448751,4.25310806618598,11.0,2024-05-20
35,Andrew Nembhard,Under,-106,10.5,-0.18486480116342835,FanDuel,player_points,Indiana Pacers,12.7,11.441658115973976,0.4819131634714876,0.4067241789934963,Boston Celtics,0.933352489448751,4.25310806618598,10.0,2024-05-20
36,Jrue Holiday,Over,102,12.5,-0.14331088280142787,FanDuel,player_points,Boston Celtics,10.4,10.87504922225107,0.46363773433180666,0.4055220161954253,Indiana Pacers,1.030216852911146,4.7799090853485415,13.0,2024-05-20
37,Jrue Holiday,Under,-130,12.5,0.05215959883553482,FanDuel,player_points,Boston Celtics,10.4,10.87504922225107,0.5293533436327497,0.558483625494772,Indiana Pacers,1.030216852911146,4.7799090853485415,12.0,2024-05-20
38,Jayson Tatum,Over,-113,29.5,-0.2021673226901169,FanDuel,player_points,Boston Celtics,24.3,26.01937499911343,0.4968542217773624,0.41329872506061843,Indiana Pacers,1.030216852911146,5.721375176340068,30.0,2024-05-20
39,Jayson Tatum,Under,-113,29.5,0.13087659235951987,FanDuel,player_points,Boston Celtics,24.3,26.01937499911343,0.4968542217773624,0.5716728112596067,Indiana Pacers,1.030216852911146,5.721375176340068,29.0,2024-05-20
40,Pascal Siakam,Over,-111,20.5,-0.09569229162674335,FanDuel,player_points,Indiana Pacers,18.4,20.549112758284583,0.4926865061226431,0.44965772771036416,Boston Celtics,0.933352489448751,5.887392390537278,21.0,2024-05-20
41,Pascal Siakam,Under,-115,20.5,0.05665728353802396,FanDuel,player_points,Indiana Pacers,18.4,20.549112758284583,0.5009443985361799,0.5310311828292701,Boston Celtics,0.933352489448751,5.887392390537278,20.0,2024-05-20
42,Obi Toppin,Over,104,8.5,0.22817272326566954,FanDuel,player_points,Indiana Pacers,11.5,10.419207949613847,0.45909226634816147,0.5948121816718133,Boston Celtics,0.933352489448751,6.107200700044579,9.0,2024-05-20
43,Obi Toppin,Under,-132,8.5,-0.44616643704992087,FanDuel,player_points,Indiana Pacers,11.5,10.419207949613847,0.5328636443199696,0.3684663332437547,Boston Celtics,0.933352489448751,6.107200700044579,8.0,2024-05-20
44,Jaylen Brown,Over,-118,24.5,-0.08515186548730663,FanDuel,player_points,Boston Celtics,23.1,23.05482536785125,0.50693894658408,0.4671594480984743,Indiana Pacers,1.030216852911146,6.774260965699689,25.0,2024-05-20
45,Jaylen Brown,Under,-108,24.5,0.056801344873440664,FanDuel,player_points,Boston Celtics,23.1,23.05482536785125,0.48628465443186036,0.5155697071754308,Indiana Pacers,1.030216852911146,6.774260965699689,24.0,2024-05-20
46,Al Horford,Over,-111,9.5,-0.0871870903501818,FanDuel,player_points,Boston Celtics,8.8,10.200393587564395,0.4926865061226431,0.4531754566400796,Indiana Pacers,1.030216852911146,5.130733165518718,10.0,2024-05-20
47,Al Horford,Under,-115,9.5,0.013542543687755444,FanDuel,player_points,Boston Celtics,8.8,10.200393587564395,0.5009443985361799,0.5078215946675508,Indiana Pacers,1.030216852911146,5.130733165518718,9.0,2024-05-20
48,Aaron Nesmith,Over,-113,9.5,0.0475023732066968,FanDuel,player_points,Indiana Pacers,10.6,11.05938527757016,0.4968542217773624,0.5216330285778048,Boston Celtics,0.933352489448751,3.9402589819164326,10.0,2024-05-20
49,Aaron Nesmith,Under,-113,9.5,-0.12287416165023592,FanDuel,player_points,Indiana Pacers,10.6,11.05938527757016,0.4968542217773624,0.44248433061026077,Boston Celtics,0.933352489448751,3.9402589819164326,9.0,2024-05-20
50,Myles Turner,Over,-122,15.5,-0.0293593085471211,FanDuel,player_points,Indiana Pacers,16.0,12.15347901126144,0.5146796542735605,0.5,Boston Celtics,0.933352489448751,6.961070580597282,16.0,2024-05-20
51,Myles Turner,Under,-104,15.5,-0.02192649161007603,FanDuel,player_points,Indiana Pacers,16.0,12.15347901126144,0.4774559570020879,0.46721164479241717,Boston Celtics,0.933352489448751,6.961070580597282,15.0,2024-05-20
82,Obi Toppin,Over,-135,7.5,0.1480785699973413,BetMGM,player_points,Indiana Pacers,11.5,10.419207949613847,0.538017064477803,0.6315336667562452,Boston Celtics,0.933352489448751,6.107200700044579,8.0,2024-05-20
83,Obi Toppin,Under,100,7.5,-0.40661296337019015,BetMGM,player_points,Indiana Pacers,11.5,10.419207949613847,0.4682741116751247,0.33290899762018267,Boston Celtics,0.933352489448751,6.107200700044579,7.0,2024-05-20
84,Tyrese Haliburton,Over,-110,19.5,0.04296478153254114,BetMGM,player_points,Indiana Pacers,20.6,18.999410447448525,0.49057287889774975,0.5125964744362542,Boston Celtics,0.933352489448751,9.12832907926727,20.0,2024-05-20
85,Tyrese Haliburton,Under,-125,19.5,-0.11547182964908907,BetMGM,player_points,Indiana Pacers,20.6,18.999410447448525,0.5203045685279164,0.46644348579524103,Boston Celtics,0.933352489448751,9.12832907926727,19.0,2024-05-20
86,Pascal Siakam,Over,-110,20.5,-0.09099176699514006,BetMGM,player_points,Indiana Pacers,18.4,20.549112758284583,0.49057287889774975,0.44965772771036416,Boston Celtics,0.933352489448751,5.887392390537278,21.0,2024-05-20
87,Pascal Siakam,Under,-120,20.5,0.03801414684905212,BetMGM,player_points,Indiana Pacers,18.4,20.549112758284583,0.5108444854637724,0.5310311828292701,Boston Celtics,0.933352489448751,5.887392390537278,20.0,2024-05-20
88,Aaron Nesmith,Over,-125,9.5,0.0025467330040629403,BetMGM,player_points,Indiana Pacers,10.6,11.05938527757016,0.5203045685279164,0.5216330285778048,Boston Celtics,0.933352489448751,3.9402589819164326,10.0,2024-05-20
89,Aaron Nesmith,Under,-110,9.5,-0.1086785338164783,BetMGM,player_points,Indiana Pacers,10.6,11.05938527757016,0.49057287889774975,0.44248433061026077,Boston Celtics,0.933352489448751,3.9402589819164326,9.0,2024-05-20
90,Myles Turner,Over,-125,15.5,-0.0406091370558328,BetMGM,player_points,Indiana Pacers,16.0,12.15347901126144,0.5203045685279164,0.5,Boston Celtics,0.933352489448751,6.961070580597282,16.0,2024-05-20
91,Myles Turner,Under,-105,15.5,-0.02671976783714025,BetMGM,player_points,Indiana Pacers,16.0,12.15347901126144,0.479695431472079,0.46721164479241717,Boston Celtics,0.933352489448751,6.961070580597282,15.0,2024-05-20
92,Andrew Nembhard,Over,-135,10.5,0.037635407712225025,BetMGM,player_points,Indiana Pacers,12.7,11.441658115973976,0.538017064477803,0.5590574183520254,Boston Celtics,0.933352489448751,4.25310806618598,11.0,2024-05-20
93,Andrew Nembhard,Under,100,10.5,-0.15133089169653882,BetMGM,player_points,Indiana Pacers,12.7,11.441658115973976,0.4682741116751247,0.4067241789934963,Boston Celtics,0.933352489448751,4.25310806618598,10.0,2024-05-20
94,Jrue Holiday,Over,-110,12.5,-0.20973180075465378,BetMGM,player_points,Boston Celtics,10.4,10.87504922225107,0.49057287889774975,0.4055220161954253,Indiana Pacers,1.030216852911146,4.7799090853485415,13.0,2024-05-20
95,Jrue Holiday,Under,-120,12.5,0.08530087160352318,BetMGM,player_points,Boston Celtics,10.4,10.87504922225107,0.5108444854637724,0.558483625494772,Indiana Pacers,1.030216852911146,4.7799090853485415,12.0,2024-05-20
96,Jaylen Brown,Over,-120,24.5,-0.09351204935084502,BetMGM,player_points,Boston Celtics,23.1,23.05482536785125,0.5108444854637724,0.4671594480984743,Indiana Pacers,1.030216852911146,6.774260965699689,25.0,2024-05-20
97,Jaylen Brown,Under,-115,24.5,0.028367276889436095,BetMGM,player_points,Boston Celtics,23.1,23.05482536785125,0.5009443985361799,0.5155697071754308,Indiana Pacers,1.030216852911146,6.774260965699689,24.0,2024-05-20
98,Derrick White,Over,-115,16.5,0.05291466126596174,BetMGM,player_points,Boston Celtics,18.2,16.531840786169802,0.5009443985361799,0.5289326928086422,Indiana Pacers,1.030216852911146,9.105880030737236,17.0,2024-05-20
99,Derrick White,Under,-115,16.5,-0.12051446222809974,BetMGM,player_points,Boston Celtics,18.2,16.531840786169802,0.5009443985361799,0.4470664283440584,Indiana Pacers,1.030216852911146,9.105880030737236,16.0,2024-05-20
100,Al Horford,Over,-120,9.5,-0.12725541063335788,BetMGM,player_points,Boston Celtics,8.8,10.200393587564395,0.5108444854637724,0.4531754566400796,Indiana Pacers,1.030216852911146,5.130733165518718,10.0,2024-05-20
101,Al Horford,Under,-110,9.5,0.03396609350788456,BetMGM,player_points,Boston Celtics,8.8,10.200393587564395,0.49057287889774975,0.5078215946675508,Indiana Pacers,1.030216852911146,5.130733165518718,9.0,2024-05-20
102,Payton Pritchard,Over,-120,9.5,-0.18414557494513,BetMGM,player_points,Boston Celtics,7.8,12.731318532569258,0.5108444854637724,0.43140344926547014,Indiana Pacers,1.030216852911146,6.490722793432775,10.0,2024-05-20
103,Payton Pritchard,Under,-110,9.5,0.08738607392076982,BetMGM,player_points,Boston Celtics,7.8,12.731318532569258,0.49057287889774975,0.5375470008499079,Indiana Pacers,1.030216852911146,6.490722793432775,9.0,2024-05-20
104,Sam Hauser,Over,-110,4.5,0.053891598415096886,BetMGM,player_points,Boston Celtics,5.5,10.768708355822982,0.49057287889774975,0.5185165654125375,Indiana Pacers,1.030216852911146,6.74516904262018,5.0,2024-05-20
105,Sam Hauser,Under,-120,4.5,-0.14897334205167145,BetMGM,player_points,Boston Celtics,5.5,10.768708355822982,0.5108444854637724,0.4446095194441846,Indiana Pacers,1.030216852911146,6.74516904262018,4.0,2024-05-20
106,T.J. McConnell,Over,-135,9.5,0.04245878512556789,BetMGM,player_points,Indiana Pacers,11.7,10.916959787276646,0.538017064477803,0.5618735320425411,Boston Celtics,0.933352489448751,4.911449480550523,10.0,2024-05-20
107,T.J. McConnell,Under,100,9.5,-0.16390648292747934,BetMGM,player_points,Indiana Pacers,11.7,10.916959787276646,0.4682741116751247,0.40232967041932177,Boston Celtics,0.933352489448751,4.911449480550523,9.0,2024-05-20
108,Jayson Tatum,Over,-105,29.5,-0.16065064415991645,BetMGM,player_points,Boston Celtics,24.3,26.01937499911343,0.479695431472079,0.41329872506061843,Indiana Pacers,1.030216852911146,5.721375176340068,30.0,2024-05-20
109,Jayson Tatum,Under,-125,29.5,0.08985601854757974,BetMGM,player_points,Boston Celtics,24.3,26.01937499911343,0.5203045685279164,0.5716728112596067,Indiana Pacers,1.030216852911146,5.721375176340068,29.0,2024-05-20
110,Ben Sheppard,Over,-120,4.5,0.08413277173918333,BetMGM,player_points,Indiana Pacers,5.9,6.193180577532488,0.5108444854637724,0.5577713337705499,Boston Celtics,0.933352489448751,2.613117678176779,5.0,2024-05-20
111,Ben Sheppard,Under,-110,4.5,-0.29267544458162703,BetMGM,player_points,Indiana Pacers,5.9,6.193180577532488,0.49057287889774975,0.37950197085744375,Boston Celtics,0.933352489448751,2.613117678176779,4.0,2024-05-20
112,Jrue Holiday,Over,-113,12.5,-0.22522132445189635,Caesars,player_points,Boston Celtics,10.4,10.87504922225107,0.4968542217773624,0.4055220161954253,Indiana Pacers,1.030216852911146,4.7799090853485415,13.0,2024-05-20
113,Jrue Holiday,Under,-121,12.5,0.08185177986748791,Caesars,player_points,Boston Celtics,10.4,10.87504922225107,0.5127707467211774,0.558483625494772,Indiana Pacers,1.030216852911146,4.7799090853485415,12.0,2024-05-20
114,Jaylen Brown,Over,-129,24.5,-0.12932576275753213,Caesars,player_points,Boston Celtics,23.1,23.05482536785125,0.5275752000531972,0.4671594480984743,Indiana Pacers,1.030216852911146,6.774260965699689,25.0,2024-05-20
115,Jaylen Brown,Under,-106,24.5,0.0652802971848985,Caesars,player_points,Boston Celtics,23.1,23.05482536785125,0.4819131634714876,0.5155697071754308,Indiana Pacers,1.030216852911146,6.774260965699689,24.0,2024-05-20
116,Aaron Nesmith,Over,-125,9.5,0.0025467330040629403,Caesars,player_points,Indiana Pacers,10.6,11.05938527757016,0.5203045685279164,0.5216330285778048,Boston Celtics,0.933352489448751,3.9402589819164326,10.0,2024-05-20
117,Aaron Nesmith,Under,-109,9.5,-0.1038560956528571,Caesars,player_points,Indiana Pacers,10.6,11.05938527757016,0.48843902557501045,0.44248433061026077,Boston Celtics,0.933352489448751,3.9402589819164326,9.0,2024-05-20
118,Andrew Nembhard,Over,-133,10.5,0.043754400510112826,Caesars,player_points,Indiana Pacers,12.7,11.441658115973976,0.5345961961613012,0.5590574183520254,Boston Celtics,0.933352489448751,4.25310806618598,11.0,2024-05-20
119,Andrew Nembhard,Under,-103,10.5,-0.16834563393835975,Caesars,player_points,Indiana Pacers,12.7,11.441658115973976,0.4751944187442153,0.4067241789934963,Boston Celtics,0.933352489448751,4.25310806618598,10.0,2024-05-20
120,T.J. McConnell,Over,-137,9.5,0.03647321728762807,Caesars,player_points,Indiana Pacers,11.7,10.916959787276646,0.5413801966201864,0.5618735320425411,Boston Celtics,0.933352489448751,4.911449480550523,10.0,2024-05-20
121,T.J. McConnell,Under,100,9.5,-0.16390648292747934,Caesars,player_points,Indiana Pacers,11.7,10.916959787276646,0.4682741116751247,0.40232967041932177,Boston Celtics,0.933352489448751,4.911449480550523,9.0,2024-05-20
122,Derrick White,Over,-119,16.5,0.03787260704743398,Caesars,player_points,Boston Celtics,18.2,16.531840786169802,0.5089006327793594,0.5289326928086422,Indiana Pacers,1.030216852911146,9.105880030737236,17.0,2024-05-20
123,Derrick White,Under,-115,16.5,-0.12051446222809974,Caesars,player_points,Boston Celtics,18.2,16.531840786169802,0.5009443985361799,0.4470664283440584,Indiana Pacers,1.030216852911146,9.105880030737236,16.0,2024-05-20
124,Pascal Siakam,Over,-111,20.5,-0.09569229162674335,Caesars,player_points,Indiana Pacers,18.4,20.549112758284583,0.4926865061226431,0.44965772771036416,Boston Celtics,0.933352489448751,5.887392390537278,21.0,2024-05-20
125,Pascal Siakam,Under,-123,20.5,0.027229552082785734,Caesars,player_points,Indiana Pacers,18.4,20.549112758284583,0.5165714415788372,0.5310311828292701,Boston Celtics,0.933352489448751,5.887392390537278,20.0,2024-05-20
126,Tyrese Haliburton,Over,-109,19.5,0.04712761414875465,Caesars,player_points,Indiana Pacers,20.6,18.999410447448525,0.48843902557501045,0.5125964744362542,Boston Celtics,0.933352489448751,9.12832907926727,20.0,2024-05-20
127,Tyrese Haliburton,Under,-125,19.5,-0.11547182964908907,Caesars,player_points,Indiana Pacers,20.6,18.999410447448525,0.5203045685279164,0.46644348579524103,Boston Celtics,0.933352489448751,9.12832907926727,19.0,2024-05-20
128,Myles Turner,Over,-131,15.5,-0.0622321840595903,Caesars,player_points,Indiana Pacers,16.0,12.15347901126144,0.5311160920297952,0.5,Boston Celtics,0.933352489448751,6.961070580597282,16.0,2024-05-20
129,Myles Turner,Under,-104,15.5,-0.02192649161007603,Caesars,player_points,Indiana Pacers,16.0,12.15347901126144,0.4774559570020879,0.46721164479241717,Boston Celtics,0.933352489448751,6.961070580597282,15.0,2024-05-20
130,Al Horford,Over,-119,9.5,-0.12296600648330736,Caesars,player_points,Boston Celtics,8.8,10.200393587564395,0.5089006327793594,0.4531754566400796,Indiana Pacers,1.030216852911146,5.130733165518718,10.0,2024-05-20
131,Al Horford,Under,-115,9.5,0.013542543687755444,Caesars,player_points,Boston Celtics,8.8,10.200393587564395,0.5009443985361799,0.5078215946675508,Indiana Pacers,1.030216852911146,5.130733165518718,9.0,2024-05-20
132,Payton Pritchard,Over,-111,9.5,-0.14205509242338385,Caesars,player_points,Boston Celtics,7.8,12.731318532569258,0.4926865061226431,0.43140344926547014,Indiana Pacers,1.030216852911146,6.490722793432775,10.0,2024-05-20
133,Payton Pritchard,Under,-123,9.5,0.03902088419785916,Caesars,player_points,Boston Celtics,7.8,12.731318532569258,0.5165714415788372,0.5375470008499079,Indiana Pacers,1.030216852911146,6.490722793432775,9.0,2024-05-20
134,Jayson Tatum,Over,-106,29.5,-0.1660165740913077,Caesars,player_points,Boston Celtics,24.3,26.01937499911343,0.4819131634714876,0.41329872506061843,Indiana Pacers,1.030216852911146,5.721375176340068,30.0,2024-05-20
135,Jayson Tatum,Under,-129,29.5,0.07713784937444564,Caesars,player_points,Boston Celtics,24.3,26.01937499911343,0.5275752000531972,0.5716728112596067,Indiana Pacers,1.030216852911146,5.721375176340068,29.0,2024-05-20
426,Anthony Edwards,Over,-102,28.5,0.03930803270237944,DraftKings,player_points,Minnesota Timberwolves,28.5,25.770753620749343,0.4729104890184428,0.49226027188373067,Dallas Mavericks,0.975959986278645,11.021508836125541,29.0,2024-05-20
427,Anthony Edwards,Under,-118,28.5,-0.029818930226033685,DraftKings,player_points,Minnesota Timberwolves,28.5,25.770753620749343,0.50693894658408,0.49226027188373067,Dallas Mavericks,0.975959986278645,11.021508836125541,28.0,2024-05-20
428,Jaden McDaniels,Over,-122,10.5,0.07458586470449495,DraftKings,player_points,Minnesota Timberwolves,12.7,12.035903097151335,0.5146796542735605,0.5561614358842834,Dallas Mavericks,0.975959986278645,8.280860276793907,11.0,2024-05-20
429,Jaden McDaniels,Under,102,10.5,-0.12738460252594475,DraftKings,player_points,Minnesota Timberwolves,12.7,12.035903097151335,0.46363773433180666,0.4112507242807912,Dallas Mavericks,0.975959986278645,8.280860276793907,10.0,2024-05-20
430,Karl-Anthony Towns,Over,100,20.5,-0.029044248731691032,DraftKings,player_points,Minnesota Timberwolves,18.8,19.48731418879761,0.4682741116751247,0.45505731386408116,Dallas Mavericks,0.975959986278645,6.079713198205684,21.0,2024-05-20
431,Karl-Anthony Towns,Under,-120,20.5,0.02612954698032121,DraftKings,player_points,Minnesota Timberwolves,18.8,19.48731418879761,0.5108444854637724,0.524550759169043,Dallas Mavericks,0.975959986278645,6.079713198205684,20.0,2024-05-20
432,Luka Doncic,Over,-108,28.5,-0.05188356004225497,DraftKings,player_points,Dallas Mavericks,26.2,29.58465842534993,0.48628465443186036,0.46229893963959845,Minnesota Timberwolves,0.9032269468347348,6.748836754770886,29.0,2024-05-20
433,Luka Doncic,Under,-112,28.5,0.05622698170944964,DraftKings,player_points,Dallas Mavericks,26.2,29.58465842534993,0.49478019346805635,0.5242576169048023,Minnesota Timberwolves,0.9032269468347348,6.748836754770886,28.0,2024-05-20
434,Mike Conley,Over,-105,11.5,-0.0037542069640205265,DraftKings,player_points,Minnesota Timberwolves,11.3,12.630452911026955,0.479695431472079,0.4779012911168537,Dallas Mavericks,0.975959986278645,4.679089676362265,12.0,2024-05-20
435,Mike Conley,Under,-115,11.5,-0.02124097233918998,DraftKings,player_points,Minnesota Timberwolves,11.3,12.630452911026955,0.5009443985361799,0.49052516703158544,Dallas Mavericks,0.975959986278645,4.679089676362265,11.0,2024-05-20
436,Rudy Gobert,Over,-112,12.5,-0.03997853802585567,DraftKings,player_points,Minnesota Timberwolves,12.2,13.15830718537338,0.49478019346805635,0.4757600040547714,Dallas Mavericks,0.975959986278645,4.98619582049588,13.0,2024-05-20
437,Rudy Gobert,Under,-108,12.5,0.015491559012238153,DraftKings,player_points,Minnesota Timberwolves,12.2,13.15830718537338,0.48628465443186036,0.49393650088359703,Dallas Mavericks,0.975959986278645,4.98619582049588,12.0,2024-05-20
438,Nickeil Alexander-Walker,Over,-136,7.5,-0.0689503015251105,FanDuel,player_points,Minnesota Timberwolves,8.1,8.15276191904389,0.5397057558289573,0.5048932163253421,Dallas Mavericks,0.975959986278645,5.284439273843045,8.0,2024-05-20
