,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Cole Anthony,Over,120,6.5,0.12388862592064269,DraftKings,player_points,Orlando Magic,6.7,8.487205433421183,0.42570373788647703,0.4859013939110408,Cleveland Cavaliers,0.9341824601168114,6.754820500945973,7.0,2024-05-05
1,Cole Anthony,Under,-142,6.5,-0.17641879121737347,DraftKings,player_points,Orlando Magic,6.7,8.487205433421183,0.5495448252716341,0.46713366819222424,Cleveland Cavaliers,0.9341824601168114,6.754820500945973,6.0,2024-05-05
2,Darius Garland,Over,-108,7.5,0.28620595853565045,DraftKings,player_points,Cleveland Cavaliers,15.4,15.703051282073002,0.48628465443186036,0.6812674611772419,Orlando Magic,0.913810726602002,7.387477167208778,8.0,2024-05-05
3,Darius Garland,Under,-112,7.5,-0.6695813143257777,DraftKings,player_points,Cleveland Cavaliers,15.4,15.703051282073002,0.49478019346805635,0.29634986282046527,Orlando Magic,0.913810726602002,7.387477167208778,7.0,2024-05-05
4,Donovan Mitchell,Over,-110,41.5,-0.8584191313013037,DraftKings,player_points,Cleveland Cavaliers,26.6,24.400140598680967,0.49057287889774975,0.2639732182235126,Orlando Magic,0.913810726602002,11.34843356787378,42.0,2024-05-05
5,Donovan Mitchell,Under,-110,41.5,0.32096737932903385,DraftKings,player_points,Cleveland Cavaliers,26.6,24.400140598680967,0.49057287889774975,0.7224584857396167,Orlando Magic,0.913810726602002,11.34843356787378,41.0,2024-05-05
6,Franz Wagner,Over,-112,9.5,0.27282451527826385,DraftKings,player_points,Orlando Magic,19.1,19.40894114181201,0.49478019346805635,0.6804137431247299,Cleveland Cavaliers,0.9341824601168114,7.598191507042565,10.0,2024-05-05
7,Franz Wagner,Under,-108,9.5,-0.6134205282875258,DraftKings,player_points,Orlando Magic,19.1,19.40894114181201,0.48628465443186036,0.3013998185259238,Cleveland Cavaliers,0.9341824601168114,7.598191507042565,9.0,2024-05-05
8,Jonathan Isaac,Over,110,4.5,0.16671419107656713,DraftKings,player_points,Orlando Magic,5.9,10.186703396111362,0.44597534445249976,0.5352009354733636,Cleveland Cavaliers,0.9341824601168114,4.707544891715593,5.0,2024-05-05
9,Jonathan Isaac,Under,-130,4.5,-0.24255684227955882,DraftKings,player_points,Orlando Magic,5.9,10.186703396111362,0.5293533436327497,0.4260194186864026,Cleveland Cavaliers,0.9341824601168114,4.707544891715593,4.0,2024-05-05
10,Moe Wagner,Over,110,5.5,,DraftKings,player_points,,,,0.44597534445249976,,Cleveland Cavaliers,0.9341824601168114,,6.0,2024-05-05
11,Moe Wagner,Under,-130,5.5,,DraftKings,player_points,,,,0.5293533436327497,,Cleveland Cavaliers,0.9341824601168114,,5.0,2024-05-05
12,Paolo Banchero,Over,105,36.5,-0.5007855633471311,DraftKings,player_points,Orlando Magic,24.7,24.03465170606496,0.45685279187817046,0.30440910616122485,Cleveland Cavaliers,0.9341824601168114,7.670431986779281,37.0,2024-05-05
13,Paolo Banchero,Under,-125,36.5,0.23583254452720734,DraftKings,player_points,Orlando Magic,24.7,24.03465170606496,0.5203045685279164,0.6808776856454878,Cleveland Cavaliers,0.9341824601168114,7.670431986779281,36.0,2024-05-05
14,Franz Wagner,Over,-115,9.5,0.2637650200367141,FanDuel,player_points,Orlando Magic,19.1,19.40894114181201,0.5009443985361799,0.6804137431247299,Cleveland Cavaliers,0.9341824601168114,7.598191507042565,10.0,2024-05-05
15,Franz Wagner,Under,-111,9.5,-0.6346609249211159,FanDuel,player_points,Orlando Magic,19.1,19.40894114181201,0.4926865061226431,0.3013998185259238,Cleveland Cavaliers,0.9341824601168114,7.598191507042565,9.0,2024-05-05
16,Donovan Mitchell,Over,-104,41.5,-0.8087287801969905,FanDuel,player_points,Cleveland Cavaliers,26.6,24.400140598680967,0.4774559570020879,0.2639732182235126,Orlando Magic,0.913810726602002,11.34843356787378,42.0,2024-05-05
17,Donovan Mitchell,Under,-122,41.5,0.28759968298156624,FanDuel,player_points,Cleveland Cavaliers,26.6,24.400140598680967,0.5146796542735605,0.7224584857396167,Orlando Magic,0.913810726602002,11.34843356787378,41.0,2024-05-05
18,Wendell Carter Jr,Over,-174,11.5,,FanDuel,player_points,,,,0.5947423024195015,,Cleveland Cavaliers,0.9341824601168114,,12.0,2024-05-05
19,Wendell Carter Jr,Under,136,11.5,,FanDuel,player_points,,,,0.39684246752129215,,Cleveland Cavaliers,0.9341824601168114,,11.0,2024-05-05
20,Paolo Banchero,Over,102,36.5,-0.5230744578522865,FanDuel,player_points,Orlando Magic,24.7,24.03465170606496,0.46363773433180666,0.30440910616122485,Cleveland Cavaliers,0.9341824601168114,7.670431986779281,37.0,2024-05-05
21,Paolo Banchero,Under,-130,36.5,0.22254267573637626,FanDuel,player_points,Orlando Magic,24.7,24.03465170606496,0.5293533436327497,0.6808776856454878,Cleveland Cavaliers,0.9341824601168114,7.670431986779281,36.0,2024-05-05
22,Donovan Mitchell,Over,-120,41.5,-0.935213310280696,Caesars,player_points,Cleveland Cavaliers,26.6,24.400140598680967,0.5108444854637724,0.2639732182235126,Orlando Magic,0.913810726602002,11.34843356787378,42.0,2024-05-05
23,Donovan Mitchell,Under,-120,41.5,0.2929081801277544,Caesars,player_points,Cleveland Cavaliers,26.6,24.400140598680967,0.5108444854637724,0.7224584857396167,Orlando Magic,0.913810726602002,11.34843356787378,41.0,2024-05-05
24,Paolo Banchero,Over,-103,36.5,-0.5610387768509693,Caesars,player_points,Orlando Magic,24.7,24.03465170606496,0.4751944187442153,0.30440910616122485,Cleveland Cavaliers,0.9341824601168114,7.670431986779281,37.0,2024-05-05
25,Paolo Banchero,Under,-140,36.5,0.19762417175356772,Caesars,player_points,Orlando Magic,24.7,24.03465170606496,0.5463197969543122,0.6808776856454878,Cleveland Cavaliers,0.9341824601168114,7.670431986779281,36.0,2024-05-05
26,Franz Wagner,Over,-116,9.5,0.2608011110996636,Caesars,player_points,Orlando Magic,19.1,19.40894114181201,0.5029610829103193,0.6804137431247299,Cleveland Cavaliers,0.9341824601168114,7.598191507042565,10.0,2024-05-05
27,Franz Wagner,Under,-124,9.5,-0.7201282351848489,Caesars,player_points,Orlando Magic,19.1,19.40894114181201,0.518446337926031,0.3013998185259238,Cleveland Cavaliers,0.9341824601168114,7.598191507042565,9.0,2024-05-05
28,Darius Garland,Over,-114,7.5,0.26767547978527806,Caesars,player_points,Cleveland Cavaliers,15.4,15.703051282073002,0.4989088666445254,0.6812674611772419,Orlando Magic,0.913810726602002,7.387477167208778,8.0,2024-05-05
29,Darius Garland,Under,-126,7.5,-0.7619254135694602,Caesars,player_points,Cleveland Cavaliers,15.4,15.703051282073002,0.5221463546112011,0.29634986282046527,Orlando Magic,0.913810726602002,7.387477167208778,7.0,2024-05-05
410,T.J. McConnell,Over,100,8.5,0.24528546703472015,FanDuel,player_points,Indiana Pacers,12.9,12.71589197052919,0.4682741116751247,0.620465210647623,New York Knicks,0.9952942260557028,5.824293948625876,9.0,2024-05-05
411,T.J. McConnell,Under,-128,8.5,-0.5022710691485115,FanDuel,player_points,Indiana Pacers,12.9,12.71589197052919,0.525781458722947,0.3499910698679436,New York Knicks,0.9952942260557028,5.824293948625876,8.0,2024-05-05
412,Ben Sheppard,Over,-113,3.5,0.15832728449817268,FanDuel,player_points,Indiana Pacers,5.4,6.130615831674502,0.4968542217773624,0.5903176052001696,New York Knicks,0.9952942260557028,3.073255602776964,4.0,2024-05-05
