,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
13,Nikola Jovic,Under,100,7.5,-0.4509375424500369,DraftKings,player_points,Miami Heat,11.3,9.346743349708028,0.4682741116751247,0.322738986327697,Chicago Bulls,1.0124045850077763,7.200521955758087,7.0,2024-04-18
14,Nikola Vucevic,Over,-102,17.5,0.08854417405581948,DraftKings,player_points,Chicago Bulls,18.9,19.03873990708754,0.4729104890184428,0.5188517924371738,Miami Heat,0.9213780022013176,7.80703228419223,18.0,2024-04-18
15,Nikola Vucevic,Under,-118,17.5,-0.10143555383871503,DraftKings,player_points,Chicago Bulls,18.9,19.03873990708754,0.50693894658408,0.46025293519652616,Miami Heat,0.9213780022013176,7.80703228419223,17.0,2024-04-18
16,Terry Rozier,Over,-118,15.5,0.09846395866854614,DraftKings,player_points,Miami Heat,18.8,17.855109049795914,0.50693894658408,0.5623058018128657,Chicago Bulls,1.0124045850077763,8.26836854327061,16.0,2024-04-18
17,Terry Rozier,Under,-102,15.5,-0.1375368188972395,DraftKings,player_points,Miami Heat,18.8,17.855109049795914,0.4729104890184428,0.41573202832845063,Chicago Bulls,1.0124045850077763,8.26836854327061,15.0,2024-04-18
18,Tyler Herro,Over,-110,24.5,-0.1807118262728507,DraftKings,player_points,Miami Heat,20.8,19.676998107025685,0.49057287889774975,0.4154890871605306,Chicago Bulls,1.0124045850077763,5.08381904176208,25.0,2024-04-18
19,Tyler Herro,Under,-110,24.5,0.13110460204658503,DraftKings,player_points,Miami Heat,20.8,19.676998107025685,0.49057287889774975,0.5645937129523747,Chicago Bulls,1.0124045850077763,5.08381904176208,24.0,2024-04-18
20,Ayo Dosunmu,Over,-122,14.5,0.08954179941622474,FanDuel,player_points,Chicago Bulls,17.9,17.638394541415888,0.5146796542735605,0.5652974007412465,Miami Heat,0.9213780022013176,6.580970414584246,15.0,2024-04-18
21,Ayo Dosunmu,Under,-104,14.5,-0.1574578946151277,FanDuel,player_points,Chicago Bulls,17.9,17.638394541415888,0.4774559570020879,0.41250395303653725,Miami Heat,0.9213780022013176,6.580970414584246,14.0,2024-04-18
22,Bam Adebayo,Over,-113,20.5,-0.33861819504343754,FanDuel,player_points,Miami Heat,15.3,17.338005721312847,0.4968542217773624,0.37116948179629344,Chicago Bulls,1.0124045850077763,4.902571592609313,21.0,2024-04-18
23,Bam Adebayo,Under,-115,20.5,0.17449727172428195,FanDuel,player_points,Miami Heat,15.3,17.338005721312847,0.5009443985361799,0.6068355456347618,Chicago Bulls,1.0124045850077763,4.902571592609313,20.0,2024-04-18
24,Coby White,Over,-111,20.5,-0.039316737895729335,FanDuel,player_points,Chicago Bulls,20.0,15.361739796001334,0.4926865061226431,0.47404846680345913,Miami Heat,0.9213780022013176,9.893265030572795,21.0,2024-04-18
25,Coby White,Under,-115,20.5,-0.0018887970723597824,FanDuel,player_points,Chicago Bulls,20.0,15.361739796001334,0.5009443985361799,0.5,Miami Heat,0.9213780022013176,9.893265030572795,20.0,2024-04-18
26,DeMar DeRozan,Over,-102,27.5,0.0847591094989863,FanDuel,player_points,Chicago Bulls,29.1,26.260467261293336,0.4729104890184428,0.5167060321786606,Miami Heat,0.9213780022013176,5.969562715337337,28.0,2024-04-18
27,DeMar DeRozan,Under,-125,27.5,-0.11145005456922291,FanDuel,player_points,Chicago Bulls,29.1,26.260467261293336,0.5203045685279164,0.46813130863498553,Miami Heat,0.9213780022013176,5.969562715337337,27.0,2024-04-18
28,Nikola Vucevic,Over,-111,17.5,0.05042921060680159,FanDuel,player_points,Chicago Bulls,18.9,19.03873990708754,0.4926865061226431,0.5188517924371738,Miami Heat,0.9213780022013176,7.80703228419223,18.0,2024-04-18
29,Nikola Vucevic,Under,-115,17.5,-0.08841108926829254,FanDuel,player_points,Chicago Bulls,18.9,19.03873990708754,0.5009443985361799,0.46025293519652616,Miami Heat,0.9213780022013176,7.80703228419223,17.0,2024-04-18
30,Tyler Herro,Over,-108,24.5,-0.17039091870053563,FanDuel,player_points,Miami Heat,20.8,19.676998107025685,0.48628465443186036,0.4154890871605306,Chicago Bulls,1.0124045850077763,5.08381904176208,25.0,2024-04-18
31,Tyler Herro,Under,-118,24.5,0.1021172660014336,FanDuel,player_points,Miami Heat,20.8,19.676998107025685,0.50693894658408,0.5645937129523747,Chicago Bulls,1.0124045850077763,5.08381904176208,24.0,2024-04-18
32,Caleb Martin,Over,102,11.5,-0.34952712640063804,FanDuel,player_points,Miami Heat,8.0,9.931023968622814,0.46363773433180666,0.34355569833441435,Chicago Bulls,1.0124045850077763,5.759937447079367,12.0,2024-04-18
33,Caleb Martin,Under,-130,11.5,0.14441840030739125,FanDuel,player_points,Miami Heat,8.0,9.931023968622814,0.5293533436327497,0.6187058532148593,Chicago Bulls,1.0124045850077763,5.759937447079367,11.0,2024-04-18
34,Nikola Jovic,Over,-132,7.5,0.16476411530121646,FanDuel,player_points,Miami Heat,11.3,9.346743349708028,0.5328636443199696,0.6379798259172492,Chicago Bulls,1.0124045850077763,7.200521955758087,8.0,2024-04-18
35,Nikola Jovic,Under,104,7.5,-0.4224877867157224,FanDuel,player_points,Miami Heat,11.3,9.346743349708028,0.45909226634816147,0.322738986327697,Chicago Bulls,1.0124045850077763,7.200521955758087,7.0,2024-04-18
36,Jaime Jaquez Jr,Over,-125,13.5,,FanDuel,player_points,,,,0.5203045685279164,,Miami Heat,0.9213780022013176,,14.0,2024-04-18
37,Jaime Jaquez Jr,Under,-102,13.5,,FanDuel,player_points,,,,0.4729104890184428,,Miami Heat,0.9213780022013176,,13.0,2024-04-18
38,Nikola Vucevic,Over,-105,17.5,0.07546733293753854,BetMGM,player_points,Chicago Bulls,18.9,19.03873990708754,0.479695431472079,0.5188517924371738,Miami Heat,0.9213780022013176,7.80703228419223,18.0,2024-04-18
39,Nikola Vucevic,Under,-125,17.5,-0.13047528595499003,BetMGM,player_points,Chicago Bulls,18.9,19.03873990708754,0.5203045685279164,0.46025293519652616,Miami Heat,0.9213780022013176,7.80703228419223,17.0,2024-04-18
40,Bam Adebayo,Over,-110,20.5,-0.3216950825902969,BetMGM,player_points,Miami Heat,15.3,17.338005721312847,0.49057287889774975,0.37116948179629344,Chicago Bulls,1.0124045850077763,4.902571592609313,21.0,2024-04-18
41,Bam Adebayo,Under,-120,20.5,0.15818298855677768,BetMGM,player_points,Miami Heat,15.3,17.338005721312847,0.5108444854637724,0.6068355456347618,Chicago Bulls,1.0124045850077763,4.902571592609313,20.0,2024-04-18
42,Nikola Jovic,Over,-120,7.5,0.1992779948342242,BetMGM,player_points,Miami Heat,11.3,9.346743349708028,0.5108444854637724,0.6379798259172492,Chicago Bulls,1.0124045850077763,7.200521955758087,8.0,2024-04-18
43,Nikola Jovic,Under,-110,7.5,-0.5200298063762293,BetMGM,player_points,Miami Heat,11.3,9.346743349708028,0.49057287889774975,0.322738986327697,Chicago Bulls,1.0124045850077763,7.200521955758087,7.0,2024-04-18
44,DeMar DeRozan,Over,-115,27.5,0.030504063550453882,BetMGM,player_points,Chicago Bulls,29.1,26.260467261293336,0.5009443985361799,0.5167060321786606,Miami Heat,0.9213780022013176,5.969562715337337,28.0,2024-04-18
45,DeMar DeRozan,Under,-120,27.5,-0.09124187175887319,BetMGM,player_points,Chicago Bulls,29.1,26.260467261293336,0.5108444854637724,0.46813130863498553,Miami Heat,0.9213780022013176,5.969562715337337,27.0,2024-04-18
46,Coby White,Over,-105,20.5,-0.011912209539876213,BetMGM,player_points,Chicago Bulls,20.0,15.361739796001334,0.479695431472079,0.47404846680345913,Miami Heat,0.9213780022013176,9.893265030572795,21.0,2024-04-18
47,Coby White,Under,-125,20.5,-0.0406091370558328,BetMGM,player_points,Chicago Bulls,20.0,15.361739796001334,0.5203045685279164,0.5,Miami Heat,0.9213780022013176,9.893265030572795,20.0,2024-04-18
48,Terry Rozier,Over,-120,15.5,0.09151838053810367,BetMGM,player_points,Miami Heat,18.8,17.855109049795914,0.5108444854637724,0.5623058018128657,Chicago Bulls,1.0124045850077763,8.26836854327061,16.0,2024-04-18
49,Terry Rozier,Under,-110,15.5,-0.18002185415017105,BetMGM,player_points,Miami Heat,18.8,17.855109049795914,0.49057287889774975,0.41573202832845063,Chicago Bulls,1.0124045850077763,8.26836854327061,15.0,2024-04-18
50,Ayo Dosunmu,Over,-125,14.5,0.07959143656831463,BetMGM,player_points,Chicago Bulls,17.9,17.638394541415888,0.5203045685279164,0.5652974007412465,Miami Heat,0.9213780022013176,6.580970414584246,15.0,2024-04-18
51,Ayo Dosunmu,Under,-105,14.5,-0.16288687160675597,BetMGM,player_points,Chicago Bulls,17.9,17.638394541415888,0.479695431472079,0.41250395303653725,Miami Heat,0.9213780022013176,6.580970414584246,14.0,2024-04-18
52,Caleb Martin,Over,100,11.5,-0.3630223976646444,BetMGM,player_points,Miami Heat,8.0,9.931023968622814,0.4682741116751247,0.34355569833441435,Chicago Bulls,1.0124045850077763,5.759937447079367,12.0,2024-04-18
53,Caleb Martin,Under,-135,11.5,0.13041542813566265,BetMGM,player_points,Miami Heat,8.0,9.931023968622814,0.538017064477803,0.6187058532148593,Chicago Bulls,1.0124045850077763,5.759937447079367,11.0,2024-04-18
54,Tyler Herro,Over,-115,24.5,-0.2056740213314731,BetMGM,player_points,Miami Heat,20.8,19.676998107025685,0.5009443985361799,0.4154890871605306,Chicago Bulls,1.0124045850077763,5.08381904176208,25.0,2024-04-18
55,Tyler Herro,Under,-120,24.5,0.09519983353611353,BetMGM,player_points,Miami Heat,20.8,19.676998107025685,0.5108444854637724,0.5645937129523747,Chicago Bulls,1.0124045850077763,5.08381904176208,24.0,2024-04-18
56,Alex Caruso,Over,105,8.5,0.17037023819185418,BetMGM,player_points,Chicago Bulls,10.4,10.99280583041615,0.45685279187817046,0.5506706881904496,Miami Heat,0.9213780022013176,4.522054797526975,9.0,2024-04-18
57,Alex Caruso,Under,-140,8.5,-0.32092725639016495,BetMGM,player_points,Chicago Bulls,10.4,10.99280583041615,0.5463197969543122,0.4135881020786088,Miami Heat,0.9213780022013176,4.522054797526975,8.0,2024-04-18
80,DeMar DeRozan,Over,-119,27.5,0.015106073692211877,Caesars,player_points,Chicago Bulls,29.1,26.260467261293336,0.5089006327793594,0.5167060321786606,Miami Heat,0.9213780022013176,5.969562715337337,28.0,2024-04-18
81,DeMar DeRozan,Under,-115,27.5,-0.07009377346897257,Caesars,player_points,Chicago Bulls,29.1,26.260467261293336,0.5009443985361799,0.46813130863498553,Miami Heat,0.9213780022013176,5.969562715337337,27.0,2024-04-18
82,Caleb Martin,Over,-103,11.5,-0.38316558580747184,Caesars,player_points,Miami Heat,8.0,9.931023968622814,0.4751944187442153,0.34355569833441435,Chicago Bulls,1.0124045850077763,5.759937447079367,12.0,2024-04-18
83,Caleb Martin,Under,-133,11.5,0.13594449869274014,Caesars,player_points,Miami Heat,8.0,9.931023968622814,0.5345961961613012,0.6187058532148593,Chicago Bulls,1.0124045850077763,5.759937447079367,11.0,2024-04-18
84,Nikola Jovic,Over,-129,7.5,0.17305347501438437,Caesars,player_points,Miami Heat,11.3,9.346743349708028,0.5275752000531972,0.6379798259172492,Chicago Bulls,1.0124045850077763,7.200521955758087,8.0,2024-04-18
85,Nikola Jovic,Under,-106,7.5,-0.4931978592204264,Caesars,player_points,Miami Heat,11.3,9.346743349708028,0.4819131634714876,0.322738986327697,Chicago Bulls,1.0124045850077763,7.200521955758087,7.0,2024-04-18
86,Coby White,Over,-106,20.5,-0.016590490675058293,Caesars,player_points,Chicago Bulls,20.0,15.361739796001334,0.4819131634714876,0.47404846680345913,Miami Heat,0.9213780022013176,9.893265030572795,21.0,2024-04-18
87,Coby White,Under,-129,20.5,-0.05515040010639449,Caesars,player_points,Chicago Bulls,20.0,15.361739796001334,0.5275752000531972,0.5,Miami Heat,0.9213780022013176,9.893265030572795,20.0,2024-04-18
88,Tyler Herro,Over,-117,24.5,-0.21533680651545611,Caesars,player_points,Miami Heat,20.8,19.676998107025685,0.5049591803317013,0.4154890871605306,Chicago Bulls,1.0124045850077763,5.08381904176208,25.0,2024-04-18
89,Tyler Herro,Under,-117,24.5,0.10562379858754074,Caesars,player_points,Miami Heat,20.8,19.676998107025685,0.5049591803317013,0.5645937129523747,Chicago Bulls,1.0124045850077763,5.08381904176208,24.0,2024-04-18
90,Nikola Vucevic,Over,-111,17.5,0.05042921060680159,Caesars,player_points,Chicago Bulls,18.9,19.03873990708754,0.4926865061226431,0.5188517924371738,Miami Heat,0.9213780022013176,7.80703228419223,18.0,2024-04-18
91,Nikola Vucevic,Under,-123,17.5,-0.12236425251316047,Caesars,player_points,Chicago Bulls,18.9,19.03873990708754,0.5165714415788372,0.46025293519652616,Miami Heat,0.9213780022013176,7.80703228419223,17.0,2024-04-18
92,Alex Caruso,Over,104,8.5,0.16630342563397113,Caesars,player_points,Chicago Bulls,10.4,10.99280583041615,0.45909226634816147,0.5506706881904496,Miami Heat,0.9213780022013176,4.522054797526975,9.0,2024-04-18
93,Alex Caruso,Under,-142,8.5,-0.3287249379509099,Caesars,player_points,Chicago Bulls,10.4,10.99280583041615,0.5495448252716341,0.4135881020786088,Miami Heat,0.9213780022013176,4.522054797526975,8.0,2024-04-18
94,Bam Adebayo,Over,-106,20.5,-0.2983641896937338,Caesars,player_points,Miami Heat,15.3,17.338005721312847,0.4819131634714876,0.37116948179629344,Chicago Bulls,1.0124045850077763,4.902571592609313,21.0,2024-04-18
95,Bam Adebayo,Under,-129,20.5,0.13061256241780747,Caesars,player_points,Miami Heat,15.3,17.338005721312847,0.5275752000531972,0.6068355456347618,Chicago Bulls,1.0124045850077763,4.902571592609313,20.0,2024-04-18
96,Ayo Dosunmu,Over,-131,14.5,0.06046606382168227,Caesars,player_points,Chicago Bulls,17.9,17.638394541415888,0.5311160920297952,0.5652974007412465,Miami Heat,0.9213780022013176,6.580970414584246,15.0,2024-04-18
97,Ayo Dosunmu,Under,-104,14.5,-0.1574578946151277,Caesars,player_points,Chicago Bulls,17.9,17.638394541415888,0.4774559570020879,0.41250395303653725,Miami Heat,0.9213780022013176,6.580970414584246,14.0,2024-04-18
98,Terry Rozier,Over,-119,15.5,0.09497531211900864,Caesars,player_points,Miami Heat,18.8,17.855109049795914,0.5089006327793594,0.5623058018128657,Chicago Bulls,1.0124045850077763,8.26836854327061,16.0,2024-04-18
99,Terry Rozier,Under,-115,15.5,-0.20496946206032246,Caesars,player_points,Miami Heat,18.8,17.855109049795914,0.5009443985361799,0.41573202832845063,Chicago Bulls,1.0124045850077763,8.26836854327061,15.0,2024-04-18
140,Brandon Ingram,Over,-115,19.5,-0.4636195751069372,DraftKings,player_points,New Orleans Pelicans,14.0,14.767708230162892,0.5009443985361799,0.3422640739821884,Sacramento Kings,0.8589798796708099,5.511111111111109,20.0,2024-04-18
141,Brandon Ingram,Under,-105,19.5,0.24163097375992518,DraftKings,player_points,New Orleans Pelicans,14.0,14.767708230162892,0.479695431472079,0.6325356322242822,Sacramento Kings,0.8589798796708099,5.511111111111109,19.0,2024-04-18
142,C.J. McCollum,Over,-115,23.5,,DraftKings,player_points,,,,0.5009443985361799,,New Orleans Pelicans,1.017597298553128,,24.0,2024-04-18
143,C.J. McCollum,Under,-105,23.5,,DraftKings,player_points,,,,0.479695431472079,,New Orleans Pelicans,1.017597298553128,,23.0,2024-04-18
144,Davion Mitchell,Over,-105,6.5,0.21026430738393373,DraftKings,player_points,Sacramento Kings,9.1,7.704110942619962,0.479695431472079,0.6074126267271108,New Orleans Pelicans,1.017597298553128,4.109253048458277,7.0,2024-04-18
145,Davion Mitchell,Under,-115,6.5,-0.45749951294312485,DraftKings,player_points,Sacramento Kings,9.1,7.704110942619962,0.5009443985361799,0.34370124592674767,New Orleans Pelicans,1.017597298553128,4.109253048458277,6.0,2024-04-18
146,De'Aaron Fox,Over,-102,27.5,0.022314871553368514,DraftKings,player_points,Sacramento Kings,27.0,24.474616944571565,0.4729104890184428,0.48370428807668764,New Orleans Pelicans,1.017597298553128,6.562504725716836,28.0,2024-04-18
147,De'Aaron Fox,Under,-118,27.5,-0.013877893168160016,DraftKings,player_points,Sacramento Kings,27.0,24.474616944571565,0.50693894658408,0.5,New Orleans Pelicans,1.017597298553128,6.562504725716836,27.0,2024-04-18
148,Domantas Sabonis,Over,-115,18.5,-0.07464412454121655,DraftKings,player_points,Sacramento Kings,17.5,17.656680052356123,0.5009443985361799,0.46614910657055086,New Orleans Pelicans,1.017597298553128,4.155893633463688,19.0,2024-04-18
149,Domantas Sabonis,Under,-105,18.5,0.061804283593102846,DraftKings,player_points,Sacramento Kings,17.5,17.656680052356123,0.479695431472079,0.5112956956456985,New Orleans Pelicans,1.017597298553128,4.155893633463688,18.0,2024-04-18
150,Harrison Barnes,Over,-115,13.5,-0.12870920935574448,DraftKings,player_points,Sacramento Kings,12.0,14.155327951475243,0.5009443985361799,0.4438206000127471,New Orleans Pelicans,1.017597298553128,7.695472958214269,14.0,2024-04-18
151,Harrison Barnes,Under,-105,13.5,0.09176074350923516,DraftKings,player_points,Sacramento Kings,12.0,14.155327951475243,0.479695431472079,0.5281597641193311,New Orleans Pelicans,1.017597298553128,7.695472958214269,13.0,2024-04-18
152,Herb Jones,Over,105,11.5,,DraftKings,player_points,,,,0.45685279187817046,,New Orleans Pelicans,1.017597298553128,,12.0,2024-04-18
153,Herb Jones,Under,-125,11.5,,DraftKings,player_points,,,,0.5203045685279164,,New Orleans Pelicans,1.017597298553128,,11.0,2024-04-18
154,Jonas Valanciunas,Over,-125,11.5,-0.15505738942300262,DraftKings,player_points,New Orleans Pelicans,10.7,10.441356798229704,0.5203045685279164,0.4504577636508861,Sacramento Kings,0.8589798796708099,7.028754539100185,12.0,2024-04-18
155,Jonas Valanciunas,Under,105,11.5,0.10676869283892274,DraftKings,player_points,New Orleans Pelicans,10.7,10.441356798229704,0.45685279187817046,0.5114607920877383,Sacramento Kings,0.8589798796708099,7.028754539100185,11.0,2024-04-18
156,Jose Alvarado,Over,-122,7.5,-0.0007388175238819422,DraftKings,player_points,New Orleans Pelicans,8.4,11.15708367439375,0.5146796542735605,0.5142996806569643,Sacramento Kings,0.8589798796708099,5.566388917265688,8.0,2024-04-18
157,Jose Alvarado,Under,102,7.5,-0.030142502223349105,DraftKings,player_points,New Orleans Pelicans,8.4,11.15708367439375,0.46363773433180666,0.45007145451346847,Sacramento Kings,0.8589798796708099,5.566388917265688,7.0,2024-04-18
158,Keegan Murray,Over,-135,17.5,-0.015596653264874447,DraftKings,player_points,Sacramento Kings,19.2,16.074334723235225,0.538017064477803,0.5297546646576872,New Orleans Pelicans,1.017597298553128,6.69922100854817,18.0,2024-04-18
159,Keegan Murray,Under,114,17.5,0.017796870285673623,DraftKings,player_points,Sacramento Kings,19.2,16.074334723235225,0.43763935670572407,0.4455690920400665,New Orleans Pelicans,1.017597298553128,6.69922100854817,17.0,2024-04-18
160,Keon Ellis,Over,100,10.5,0.008863105063463328,DraftKings,player_points,Sacramento Kings,10.4,8.685145368669922,0.4682741116751247,0.4724615883713104,New Orleans Pelicans,1.017597298553128,7.298682378539974,11.0,2024-04-18
161,Keon Ellis,Under,-120,10.5,-0.060651036352975536,DraftKings,player_points,Sacramento Kings,10.4,8.685145368669922,0.5108444854637724,0.48163294802435636,New Orleans Pelicans,1.017597298553128,7.298682378539974,10.0,2024-04-18
162,Larry Nance Jr,Over,-122,6.5,,DraftKings,player_points,,,,0.5146796542735605,,New Orleans Pelicans,1.017597298553128,,7.0,2024-04-18
163,Larry Nance Jr,Under,102,6.5,,DraftKings,player_points,,,,0.46363773433180666,,New Orleans Pelicans,1.017597298553128,,6.0,2024-04-18
164,Trey Lyles,Over,110,6.5,0.1615330836892604,DraftKings,player_points,Sacramento Kings,7.7,8.7465863471785,0.44597534445249976,0.5318937882663212,New Orleans Pelicans,1.017597298553128,4.31465990905386,7.0,2024-04-18
165,Trey Lyles,Under,-130,6.5,-0.2515849352288497,DraftKings,player_points,Sacramento Kings,7.7,8.7465863471785,0.5293533436327497,0.42294640078578327,New Orleans Pelicans,1.017597298553128,4.31465990905386,6.0,2024-04-18
166,Trey Murphy III,Over,-120,16.5,0.033453115398481205,DraftKings,player_points,New Orleans Pelicans,18.0,13.973629573220842,0.5108444854637724,0.5285253034304485,Sacramento Kings,0.8589798796708099,7.208328817435964,17.0,2024-04-18
167,Trey Murphy III,Under,100,16.5,-0.05682543104096139,DraftKings,player_points,New Orleans Pelicans,18.0,13.973629573220842,0.4682741116751247,0.4430950447642804,Sacramento Kings,0.8589798796708099,7.208328817435964,16.0,2024-04-18
168,Trey Murphy III,Over,-125,16.5,0.015554099016971414,FanDuel,player_points,New Orleans Pelicans,18.0,13.973629573220842,0.5203045685279164,0.5285253034304485,Sacramento Kings,0.8589798796708099,7.208328817435964,17.0,2024-04-18
169,Trey Murphy III,Under,-102,16.5,-0.06728904917007981,FanDuel,player_points,New Orleans Pelicans,18.0,13.973629573220842,0.4729104890184428,0.4430950447642804,Sacramento Kings,0.8589798796708099,7.208328817435964,16.0,2024-04-18
170,Trey Lyles,Over,-113,6.5,0.06587699887071129,FanDuel,player_points,Sacramento Kings,7.7,8.7465863471785,0.4968542217773624,0.5318937882663212,New Orleans Pelicans,1.017597298553128,4.31465990905386,7.0,2024-04-18
171,Trey Lyles,Under,-113,6.5,-0.17474512338742526,FanDuel,player_points,Sacramento Kings,7.7,8.7465863471785,0.4968542217773624,0.42294640078578327,New Orleans Pelicans,1.017597298553128,4.31465990905386,6.0,2024-04-18
172,Davion Mitchell,Over,-111,6.5,0.18887674631105447,FanDuel,player_points,Sacramento Kings,9.1,7.704110942619962,0.4926865061226431,0.6074126267271108,New Orleans Pelicans,1.017597298553128,4.109253048458277,7.0,2024-04-18
173,Davion Mitchell,Under,-115,6.5,-0.45749951294312485,FanDuel,player_points,Sacramento Kings,9.1,7.704110942619962,0.5009443985361799,0.34370124592674767,New Orleans Pelicans,1.017597298553128,4.109253048458277,6.0,2024-04-18
174,Keon Ellis,Over,-111,10.5,-0.042807538748394054,FanDuel,player_points,Sacramento Kings,10.4,8.685145368669922,0.4926865061226431,0.4724615883713104,New Orleans Pelicans,1.017597298553128,7.298682378539974,11.0,2024-04-18
175,Keon Ellis,Under,-115,10.5,-0.04009578371047603,FanDuel,player_points,Sacramento Kings,10.4,8.685145368669922,0.5009443985361799,0.48163294802435636,New Orleans Pelicans,1.017597298553128,7.298682378539974,10.0,2024-04-18
176,Jose Alvarado,Over,-128,7.5,-0.022325073294457314,FanDuel,player_points,New Orleans Pelicans,8.4,11.15708367439375,0.525781458722947,0.5142996806569643,Sacramento Kings,0.8589798796708099,5.566388917265688,8.0,2024-04-18
177,Jose Alvarado,Under,100,7.5,-0.040443927245582593,FanDuel,player_points,New Orleans Pelicans,8.4,11.15708367439375,0.4682741116751247,0.45007145451346847,Sacramento Kings,0.8589798796708099,5.566388917265688,7.0,2024-04-18
178,Brandon Ingram,Over,-111,19.5,-0.4394923206234107,FanDuel,player_points,New Orleans Pelicans,14.0,14.767708230162892,0.4926865061226431,0.3422640739821884,Sacramento Kings,0.8589798796708099,5.511111111111109,20.0,2024-04-18
179,Brandon Ingram,Under,-115,19.5,0.20803766141263513,FanDuel,player_points,New Orleans Pelicans,14.0,14.767708230162892,0.5009443985361799,0.6325356322242822,Sacramento Kings,0.8589798796708099,5.511111111111109,19.0,2024-04-18
180,C.J. McCollum,Over,-113,23.5,,FanDuel,player_points,,,,0.4968542217773624,,New Orleans Pelicans,1.017597298553128,,24.0,2024-04-18
181,C.J. McCollum,Under,-113,23.5,,FanDuel,player_points,,,,0.4968542217773624,,New Orleans Pelicans,1.017597298553128,,23.0,2024-04-18
182,Jonas Valanciunas,Over,-122,11.5,-0.14257028251032153,FanDuel,player_points,New Orleans Pelicans,10.7,10.441356798229704,0.5146796542735605,0.4504577636508861,Sacramento Kings,0.8589798796708099,7.028754539100185,12.0,2024-04-18
183,Jonas Valanciunas,Under,-104,11.5,0.06648571231989381,FanDuel,player_points,New Orleans Pelicans,10.7,10.441356798229704,0.4774559570020879,0.5114607920877383,Sacramento Kings,0.8589798796708099,7.028754539100185,11.0,2024-04-18
