,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,Unnamed: 0,points_avg,totReb_avg,assists_avg,tpm_avg,Points_Rebounds_Assist_avg,Points_Rebounds_avg,Points_Assist_avg,Rebounds_Assist_avg,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation
2182,123,Seth,Curry,Charlotte Hornets,13359,6,SG,25,2,8,25.0,2,3,66.7,0,3,0.0,0,2,2,3,2,0,0,1,-4,Seth Curry,11,8,9,5,13359,2024-02-23,1865.0,8.0,1.9090909090909092,1.6363636363636365,0.9090909090909091,11.545454545454545,9.909090909090908,9.636363636363637,3.5454545454545454,4.0,0.00826446280991734,1.8595041322314048,0.8264462809917354,0.29752066115702425,3.6446280991735507,0.40495867768595084,2.115702479338843
1581,123,Seth,Curry,Charlotte Hornets,13388,8,SG,20,1,6,16.7,5,5,100.0,1,3,33.3,0,4,4,4,1,0,1,1,-20,Seth Curry,16,12,12,8,13388,2024-02-27,1264.0,8.0,1.9090909090909092,1.6363636363636365,0.9090909090909091,11.545454545454545,9.909090909090908,9.636363636363637,3.5454545454545454,0.0,4.37190082644628,5.5867768595041305,0.00826446280991736,19.842975206611573,4.371900826446284,5.5867768595041305,19.842975206611573
1110,123,Seth,Curry,Charlotte Hornets,13397,13,SG,16,5,7,71.4,1,1,100.0,2,3,66.7,0,2,2,1,2,1,2,0,-6,Seth Curry,16,15,14,3,13397,2024-02-29,793.0,8.0,1.9090909090909092,1.6363636363636365,0.9090909090909091,11.545454545454545,9.909090909090908,9.636363636363637,3.5454545454545454,25.0,0.00826446280991734,0.40495867768595056,1.190082644628099,19.842975206611573,25.917355371900836,19.041322314049584,0.29752066115702475
888,123,Seth,Curry,Charlotte Hornets,13406,5,SG,23,2,8,25.0,0,0,0.0,1,3,33.3,1,1,2,2,2,1,0,0,-9,Seth Curry,9,7,7,4,13406,2024-03-01,571.0,8.0,1.9090909090909092,1.6363636363636365,0.9090909090909091,11.545454545454545,9.909090909090908,9.636363636363637,3.5454545454545454,9.0,0.00826446280991734,0.1322314049586776,0.00826446280991736,6.479338842975205,8.462809917355367,6.950413223140497,0.20661157024793392
2566,124,Stephen,Curry,Golden State Warriors,13932,16,PG,35,4,14,28.6,6,8,75.0,2,8,25.0,1,1,2,10,2,1,4,0,-2,Stephen Curry,28,18,26,12,13932,2024-02-15,2249.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,115.07438016528924,7.192148760330578,26.851239669421485,12.25,67.68801652892562,179.8037190082645,30.752066115702494,6.25
2467,124,Stephen,Curry,Golden State Warriors,13350,32,PG,32,12,24,50.0,2,2,100.0,6,13,46.2,0,1,1,8,1,3,1,0,25,Stephen Curry,41,33,40,9,13350,2024-02-22,2150.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,27.80165289256199,13.555785123966942,10.12396694214876,0.25,22.778925619834716,2.530991735537187,71.47933884297518,0.25
2164,124,Stephen,Curry,Golden State Warriors,13359,15,PG,31,5,14,35.7,2,2,100.0,3,11,27.3,0,2,2,5,1,1,4,0,10,Stephen Curry,22,17,20,7,13359,2024-02-23,1847.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,137.5289256198347,7.192148760330578,0.03305785123966936,6.25,202.41528925619832,207.6219008264463,133.29752066115705,6.25
1773,124,Stephen,Curry,Golden State Warriors,13372,20,PG,32,6,19,31.6,7,8,87.5,1,10,10.0,0,1,1,4,2,0,3,0,-22,Stephen Curry,25,21,24,5,13372,2024-02-25,1456.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,45.25619834710743,13.555785123966942,0.669421487603306,20.25,126.05165289256198,108.34917355371903,56.93388429752068,20.25
1444,124,Stephen,Curry,Golden State Warriors,13382,18,PG,30,6,21,28.6,2,2,100.0,4,16,25.0,0,5,5,6,1,1,3,1,1,Stephen Curry,29,23,24,11,13382,2024-02-27,1127.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,76.16528925619834,0.10123966942148771,1.3966942148760326,2.25,52.233471074380155,70.71280991735539,56.93388429752068,2.25
1175,124,Stephen,Curry,Golden State Warriors,13400,31,PG,32,11,26,42.3,1,1,100.0,8,18,44.4,2,9,11,1,0,1,3,0,20,Stephen Curry,43,42,32,12,13400,2024-02-29,858.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,18.256198347107443,39.91942148760331,14.578512396694217,6.25,45.86983471074381,112.16735537190081,0.2066115702479327,6.25
934,124,Stephen,Curry,Golden State Warriors,13408,25,PG,30,9,22,40.9,0,0,0.0,7,15,46.7,2,4,6,6,2,0,4,0,12,Stephen Curry,37,31,31,12,13408,2024-03-01,617.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,2.983471074380163,1.7376033057851243,1.3966942148760326,2.25,0.5971074380165299,0.16735537190082725,0.2975206611570262,6.25
782,124,Stephen,Curry,Golden State Warriors,13420,4,PG,17,2,13,15.4,0,0,0.0,0,9,0.0,0,1,1,3,0,0,2,0,-29,Stephen Curry,8,5,7,4,13420,2024-03-03,465.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,516.5289256198347,13.555785123966942,3.3057851239669427,30.25,796.7789256198347,697.4400826446282,602.4793388429753,30.25
5760,124,Stephen,Curry,Golden State Warriors,13447,29,PG,31,10,18,55.6,3,4,75.0,6,10,60.0,2,6,8,5,1,0,2,0,15,Stephen Curry,42,37,34,13,13447,2024-03-06,99.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,5.16528925619835,11.010330578512399,0.03305785123966936,0.25,33.32438016528926,31.25826446280991,6.024793388429746,12.25
5925,124,Stephen,Curry,Golden State Warriors,13455,15,PG,29,5,18,27.8,2,2,100.0,3,12,25.0,0,3,3,1,1,0,2,0,9,Stephen Curry,19,18,16,4,13455,2024-03-07,99.0,26.727272727272727,4.681818181818182,4.818181818181818,5.5,36.22727272727273,31.40909090909091,31.545454545454547,9.5,137.5289256198347,2.8285123966942143,14.578512396694217,6.25,296.7789256198347,179.8037190082645,241.66115702479343,30.25
2477,126,Anthony,Davis,Los Angeles Lakers,13350,27,PF,33,11,19,57.9,5,6,83.3,0,2,0.0,3,12,15,1,3,0,3,3,-16,Anthony Davis,43,42,28,16,13350,2024-02-22,2160.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,10.239999999999995,3.610000000000001,6.002500000000001,0.0625,7.022499999999993,26.010000000000016,0.5625,0.30250000000000077
2211,126,Anthony,Davis,Los Angeles Lakers,13361,28,PF,29,10,14,71.4,8,10,80.0,0,1,0.0,5,8,13,0,2,1,1,0,10,Anthony Davis,41,41,28,13,13361,2024-02-23,1894.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,17.639999999999993,0.009999999999999929,11.902500000000002,0.0625,0.42249999999999815,16.810000000000013,0.5625,12.602500000000004
1965,126,Anthony,Davis,Los Angeles Lakers,13366,22,PF,42,11,17,64.7,0,0,0.0,0,0,0.0,2,12,14,0,3,3,3,2,-2,Anthony Davis,36,36,22,14,13366,2024-02-25,1648.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,3.2400000000000024,0.8100000000000006,11.902500000000002,0.0625,18.922500000000014,0.8099999999999974,27.5625,6.502500000000004
1379,126,Anthony,Davis,Los Angeles Lakers,13396,20,PF,36,8,15,53.3,4,5,80.0,0,2,0.0,3,9,12,2,2,2,2,3,-4,Anthony Davis,34,32,22,14,13396,2024-02-28,1062.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,14.440000000000005,1.2099999999999993,2.1025000000000005,0.0625,40.32250000000002,24.009999999999987,27.5625,6.502500000000004
1247,126,Anthony,Davis,Los Angeles Lakers,13404,40,PF,41,14,22,63.6,12,13,92.3,0,0,0.0,3,12,15,4,2,1,1,3,6,Anthony Davis,59,55,44,19,13404,2024-02-29,930.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,262.44,3.610000000000001,0.3024999999999998,0.0625,347.82249999999993,327.61000000000007,280.5625,6.002499999999997
707,126,Anthony,Davis,Los Angeles Lakers,13417,17,PF,39,7,13,53.8,3,4,75.0,0,0,0.0,2,9,11,2,3,0,0,3,-11,Anthony Davis,30,28,19,13,13417,2024-03-02,390.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,46.24000000000001,4.409999999999998,2.1025000000000005,0.0625,107.12250000000003,79.20999999999998,68.0625,12.602500000000004
598,126,Anthony,Davis,Los Angeles Lakers,13432,24,PF,30,7,12,58.3,10,11,90.9,0,0,0.0,4,8,12,4,1,1,2,3,10,Anthony Davis,40,36,28,16,13432,2024-03-04,281.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,0.039999999999999716,1.2099999999999993,0.3024999999999998,0.0625,0.122500000000001,0.8099999999999974,0.5625,0.30250000000000077
5804,126,Anthony,Davis,Los Angeles Lakers,13449,14,PF,34,5,13,38.5,4,5,80.0,0,1,0.0,1,10,11,3,4,0,2,1,-6,Anthony Davis,28,25,17,14,13449,2024-03-06,143.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,96.04000000000002,4.409999999999998,0.20250000000000015,0.0625,152.52250000000004,141.60999999999996,105.0625,6.502500000000004
6250,126,Anthony,Davis,Los Angeles Lakers,13463,22,PF,41,10,21,47.6,2,2,100.0,0,1,0.0,1,12,13,5,3,0,0,3,-3,Anthony Davis,40,35,27,18,13463,2024-03-08,121.0,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,3.2400000000000024,0.009999999999999929,2.4024999999999994,0.0625,0.122500000000001,3.6099999999999945,0.0625,2.102499999999998
0,126,Anthony,Davis,Los Angeles Lakers,13480,27,PF,39,9,17,52.9,9,13,69.2,0,0,0,10,15,25,5,2,7,3,3,+15,Anthony Davis,57,52,32,30,13480,2024-03-10,,23.8,13.1,3.45,0.25,40.35,36.9,27.25,16.55,10.239999999999995,141.61,2.4024999999999994,0.0625,277.22249999999997,228.01000000000005,22.5625,180.90249999999997
2671,136,DeMar,DeRozan,Chicago Bulls,13329,24,SF,41,9,16,56.3,6,7,85.7,0,1,0.0,0,2,2,6,4,0,0,0,-1,DeMar DeRozan,32,26,30,8,13329,2024-02-14,2354.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,4.39002267573696,10.795918367346937,0.1836734693877553,1.1995464852607711,24.526077097505635,28.954648526077083,2.7777777777777817,8.163265306122453
2348,136,DeMar,DeRozan,Chicago Bulls,13345,19,SF,36,7,17,41.2,4,4,100.0,1,3,33.3,1,3,4,5,2,1,2,0,-5,DeMar DeRozan,28,23,24,9,13345,2024-02-22,2031.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,50.34240362811791,1.6530612244897955,0.32653061224489766,0.009070294784580518,80.14512471655323,70.24036281179136,58.77777777777779,3.4489795918367365
1760,136,DeMar,DeRozan,Chicago Bulls,13371,24,SF,40,6,13,46.2,10,12,83.3,2,4,50.0,1,5,6,7,1,0,2,0,4,DeMar DeRozan,37,30,31,13,13371,2024-02-25,1443.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,4.39002267573696,0.5102040816326533,2.040816326530613,0.8185941043083899,0.002267573696145447,1.9070294784580462,0.44444444444444603,4.591836734693875
1540,136,DeMar,DeRozan,Chicago Bulls,13387,25,SF,40,9,16,56.3,7,7,100.0,0,2,0.0,0,3,3,4,2,1,0,0,-7,DeMar DeRozan,32,28,29,7,13387,2024-02-27,1223.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,1.1995464852607702,5.224489795918367,2.4693877551020402,1.1995464852607711,24.526077097505635,11.430839002267565,7.111111111111118,14.877551020408168
1325,136,DeMar,DeRozan,Chicago Bulls,13394,35,SF,49,8,26,30.8,17,19,89.5,2,5,40.0,2,8,10,5,4,0,0,1,5,DeMar DeRozan,50,45,40,15,13394,2024-02-28,1008.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,79.29478458049887,22.22448979591837,0.32653061224489766,0.8185941043083899,170.24036281179147,185.47845804988665,69.44444444444443,17.163265306122444
1012,136,DeMar,DeRozan,Chicago Bulls,13412,12,SF,33,5,13,38.5,2,2,100.0,0,0,0.0,1,3,4,9,3,0,0,1,-12,DeMar DeRozan,25,16,21,13,13412,2024-03-01,695.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,198.67573696145124,1.6530612244897955,11.755102040816329,1.1995464852607711,142.85941043083892,236.57369614512467,113.7777777777778,4.591836734693875
589,136,DeMar,DeRozan,Chicago Bulls,13431,33,SF,38,10,12,83.3,11,12,91.7,2,3,66.7,0,0,0,4,1,2,2,0,-3,DeMar DeRozan,37,33,37,4,13431,2024-03-04,272.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,47.67573696145125,27.93877551020408,2.4693877551020402,0.8185941043083899,0.002267573696145447,2.6213151927437686,28.444444444444432,47.020408163265316
5748,136,DeMar,DeRozan,Chicago Bulls,13446,29,SF,38,10,21,47.6,7,7,100.0,2,5,40.0,0,6,6,7,1,1,2,0,5,DeMar DeRozan,42,35,36,13,13446,2024-03-06,87.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,8.43764172335601,0.5102040816326533,2.040816326530613,0.8185941043083899,25.478458049886655,13.09750566893425,18.777777777777768,4.591836734693875
5933,136,DeMar,DeRozan,Chicago Bulls,13455,33,SF,39,10,17,58.8,10,11,90.9,3,6,50.0,0,8,8,4,2,0,1,1,4,DeMar DeRozan,45,41,37,12,13455,2024-03-07,107.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,47.67573696145125,7.367346938775511,2.4693877551020402,3.6281179138321993,64.76417233560096,92.52607709750569,28.444444444444432,1.3061224489795906
6299,136,DeMar,DeRozan,Chicago Bulls,13465,24,SF,42,8,19,42.1,8,9,88.9,0,3,0.0,1,7,8,10,2,0,2,0,-10,DeMar DeRozan,42,32,34,18,13465,2024-03-09,170.0,26.095238095238095,5.285714285714286,5.571428571428571,1.0952380952380953,36.95238095238095,31.38095238095238,31.666666666666668,10.857142857142858,4.39002267573696,7.367346938775511,19.612244897959187,1.1995464852607711,25.478458049886655,0.38321995464852776,5.444444444444439,51.0204081632653
2483,142,Spencer,Dinwiddie,Los Angeles Lakers,13350,5,PG,18,2,6,33.3,1,1,100.0,0,1,0.0,0,0,0,3,5,0,0,1,6,Spencer Dinwiddie,8,5,8,3,13350,2024-02-22,2166.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,0.709141274238227,2.1717451523545703,0.4681440443213295,1.0,9.0,5.362880886426593,2.3296398891966783,4.656509695290859
2219,142,Spencer,Dinwiddie,Los Angeles Lakers,13361,0,PG,24,0,6,0.0,0,0,0.0,0,3,0.0,0,1,1,1,1,0,0,0,21,Spencer Dinwiddie,2,1,1,2,13361,2024-02-23,1902.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,34.13019390581717,0.22437673130193897,7.204986149584487,1.0,81.0,39.88919667590028,72.69806094182827,9.97229916897507
1972,142,Spencer,Dinwiddie,Los Angeles Lakers,13366,3,PG,23,1,5,20.0,0,0,0.0,1,4,25.0,0,0,0,2,2,0,0,0,-5,Spencer Dinwiddie,5,3,5,2,13366,2024-02-25,1655.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,8.077562326869806,2.1717451523545703,2.836565096952908,0.0,36.0,18.626038781163437,20.487534626038787,9.97229916897507
1387,142,Spencer,Dinwiddie,Los Angeles Lakers,13396,7,PG,20,3,6,50.0,0,0,0.0,1,4,25.0,0,2,2,6,0,0,2,0,-3,Spencer Dinwiddie,15,9,13,8,13396,2024-02-28,1070.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,1.3407202216066483,0.27700831024930755,5.362880886426593,0.0,16.0,2.836565096952908,12.066481994459828,8.077562326869806
1255,142,Spencer,Dinwiddie,Los Angeles Lakers,13404,10,PG,26,3,5,60.0,2,3,66.7,2,3,66.7,0,0,0,3,2,0,1,0,4,Spencer Dinwiddie,13,10,13,3,13404,2024-02-29,938.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,17.28808864265928,2.1717451523545703,0.4681440443213295,1.0,4.0,7.204986149584487,12.066481994459828,4.656509695290859
716,142,Spencer,Dinwiddie,Los Angeles Lakers,13417,3,PG,20,1,4,25.0,0,0,0.0,1,3,33.3,1,0,1,3,0,0,1,0,-7,Spencer Dinwiddie,7,4,6,4,13417,2024-03-02,399.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,8.077562326869806,0.22437673130193897,0.4681440443213295,0.0,16.0,10.994459833795014,12.434903047091417,1.3407202216066483
608,142,Spencer,Dinwiddie,Los Angeles Lakers,13432,2,PG,24,1,4,25.0,0,0,0.0,0,2,0.0,0,2,2,3,0,0,1,1,35,Spencer Dinwiddie,7,4,5,5,13432,2024-03-04,291.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,14.761772853185596,0.27700831024930755,0.4681440443213295,1.0,16.0,10.994459833795014,20.487534626038787,0.02493074792243769
5813,142,Spencer,Dinwiddie,Los Angeles Lakers,13449,8,PG,24,2,3,66.7,2,4,50.0,2,3,66.7,0,2,2,1,3,0,1,0,-9,Spencer Dinwiddie,11,10,9,3,13449,2024-03-06,152.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,4.656509695290859,0.27700831024930755,7.204986149584487,1.0,0.0,7.204986149584487,0.2770083102493083,4.656509695290859
6252,142,Spencer,Dinwiddie,Los Angeles Lakers,13463,5,PG,34,1,3,33.3,2,2,100.0,1,2,50.0,0,2,2,3,3,1,0,2,-5,Spencer Dinwiddie,10,7,8,5,13463,2024-03-08,123.0,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,0.709141274238227,0.27700831024930755,0.4681440443213295,0.0,1.0,0.09972299168975075,2.3296398891966783,0.02493074792243769
9,142,Spencer,Dinwiddie,Los Angeles Lakers,13480,0,PG,17,0,3,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,-5,Spencer Dinwiddie,2,1,1,2,13480,2024-03-10,,5.842105263157895,1.4736842105263157,3.6842105263157894,1.0,11.0,7.315789473684211,9.526315789473685,5.157894736842105,34.13019390581717,0.22437673130193897,7.204986149584487,1.0,81.0,39.88919667590028,72.69806094182827,9.97229916897507
2673,147,Andre,Drummond,Chicago Bulls,13329,10,C,28,4,9,44.4,2,2,100.0,0,0,0.0,4,11,15,0,2,1,3,1,8,Andre Drummond,25,25,10,15,13329,2024-02-14,2356.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,1.09750566893424,30.5124716553288,0.03628117913832199,0.0,40.71655328798184,43.18367346938778,0.7346938775510212,28.44444444444445
2357,147,Andre,Drummond,Chicago Bulls,13345,11,C,17,4,8,50.0,3,4,75.0,0,0,0.0,4,4,8,0,0,0,0,1,-11,Andre Drummond,19,19,11,8,13345,2024-02-22,2040.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,4.192743764172335,2.179138321995465,0.03628117913832199,0.0,0.14512471655328696,0.3265306122448997,3.4489795918367365,2.777777777777776
1768,147,Andre,Drummond,Chicago Bulls,13371,7,C,14,2,5,40.0,3,3,100.0,0,0,0.0,1,7,8,1,2,0,0,0,6,Andre Drummond,16,15,8,9,13371,2024-02-25,1451.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,3.8117913832199553,2.179138321995465,0.655328798185941,0.0,6.859410430839009,11.755102040816316,1.3061224489795906,0.44444444444444364
1547,147,Andre,Drummond,Chicago Bulls,13387,20,C,28,9,14,64.3,2,2,100.0,0,0,0.0,6,5,11,0,2,0,1,1,8,Andre Drummond,31,31,20,11,13387,2024-02-27,1230.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,122.0498866213152,2.3219954648526073,0.03628117913832199,0.0,153.2879818594104,158.04081632653066,117.87755102040818,1.7777777777777795
1327,147,Andre,Drummond,Chicago Bulls,13394,17,C,36,8,12,66.7,1,2,50.0,0,0,0.0,9,17,26,1,3,0,3,3,1,Andre Drummond,44,43,18,27,13394,2024-02-28,1010.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,64.7641723356009,273.03628117913837,0.655328798185941,0.0,644.1927437641723,603.7551020408164,78.44897959183675,300.4444444444445
1021,147,Andre,Drummond,Chicago Bulls,13412,9,C,24,4,11,36.4,1,1,100.0,0,0,0.0,3,7,10,0,4,1,3,1,-5,Andre Drummond,19,19,9,10,13412,2024-03-01,704.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,0.0022675736961451087,0.27437641723356,0.03628117913832199,0.0,0.14512471655328696,0.3265306122448997,0.02040816326530598,0.11111111111111151
596,147,Andre,Drummond,Chicago Bulls,13431,4,C,16,2,5,40.0,0,0,0.0,0,0,0.0,0,6,6,0,5,0,0,0,9,Andre Drummond,10,10,4,6,13431,2024-03-04,279.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,24.52607709750567,12.08390022675737,0.03628117913832199,0.0,74.28798185941045,71.04081632653059,26.44897959183673,13.44444444444444
5755,147,Andre,Drummond,Chicago Bulls,13446,10,C,17,4,7,57.1,2,4,50.0,0,0,0.0,3,3,6,0,1,0,0,0,-2,Andre Drummond,16,16,10,6,13446,2024-03-06,94.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,1.09750566893424,12.08390022675737,0.03628117913832199,0.0,6.859410430839009,5.897959183673462,0.7346938775510212,13.44444444444444
5941,147,Andre,Drummond,Chicago Bulls,13455,1,C,13,0,1,0.0,1,6,16.7,0,0,0.0,3,4,7,0,1,0,2,0,10,Andre Drummond,8,8,1,7,13455,2024-03-07,115.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,63.240362811791385,6.1315192743764175,0.03628117913832199,0.0,112.76417233560093,108.7551020408163,66.30612244897958,7.111111111111108
6309,147,Andre,Drummond,Chicago Bulls,13465,3,C,12,0,1,0.0,3,4,75.0,0,0,0.0,3,4,7,0,1,0,1,0,1,Andre Drummond,10,10,3,7,13465,2024-03-09,180.0,8.952380952380953,9.476190476190476,0.19047619047619047,0.0,18.61904761904762,18.428571428571427,9.142857142857142,9.666666666666666,35.430839002267575,6.1315192743764175,0.03628117913832199,0.0,74.28798185941045,71.04081632653059,37.73469387755102,7.111111111111108
