outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Vasilije Micic,Over,100,9.5,-0.35365910405390333,BetMGM,player_rebounds_assists,Charlotte Hornets,7.2,7.064881700322634,0.4682741116751247,0.34593208162435396,Brooklyn Nets,0.9812335694892548,2.148930253537304,10.0,2024-03-09
Vasilije Micic,Under,-135,9.5,0.104132083822903,BetMGM,player_rebounds_assists,Charlotte Hornets,7.2,7.064881700322634,0.538017064477803,0.6005540044046478,Brooklyn Nets,0.9812335694892548,2.148930253537304,9.0,2024-03-09
Dennis Schroder,Over,-140,9.5,-0.4123000973517663,FanDuel,player_rebounds_assists,Brooklyn Nets,7.6,8.34517750836018,0.5463197969543122,0.3868298231931924,Charlotte Hornets,1.0980496721526554,3.9344631145812006,10.0,2024-03-09
Dennis Schroder,Under,110,9.5,0.2129123221692814,FanDuel,player_rebounds_assists,Brooklyn Nets,7.6,8.34517750836018,0.44597534445249976,0.566614567873361,Charlotte Hornets,1.0980496721526554,3.9344631145812006,9.0,2024-03-09
Grant Williams,Over,-102,8.5,-0.08043011900514553,FanDuel,player_rebounds_assists,Charlotte Hornets,7.8,7.653621842016187,0.4729104890184428,0.43770576245495296,Brooklyn Nets,0.9812335694892548,4.550547134617631,9.0,2024-03-09
Grant Williams,Under,-125,8.5,-0.01935808646816547,FanDuel,player_rebounds_assists,Charlotte Hornets,7.8,7.653621842016187,0.5203045685279164,0.5104237416025693,Brooklyn Nets,0.9812335694892548,4.550547134617631,8.0,2024-03-09
Vasilije Micic,Over,-146,8.5,-0.39152118078772763,FanDuel,player_rebounds_assists,Charlotte Hornets,7.2,7.064881700322634,0.555837563451774,0.39944599559535227,Brooklyn Nets,0.9812335694892548,2.148930253537304,9.0,2024-03-09
Vasilije Micic,Under,114,8.5,0.19710740391415063,FanDuel,player_rebounds_assists,Charlotte Hornets,7.2,7.064881700322634,0.43763935670572407,0.5450783315716732,Brooklyn Nets,0.9812335694892548,2.148930253537304,8.0,2024-03-09
Mikal Bridges,Over,-142,8.5,-0.17076695159942448,FanDuel,player_rebounds_assists,Brooklyn Nets,8.3,9.11381227886704,0.5495448252716341,0.46938874087698,Charlotte Hornets,1.0980496721526554,3.1164884084494844,9.0,2024-03-09
Mikal Bridges,Under,112,8.5,0.0926372476568782,FanDuel,player_rebounds_assists,Brooklyn Nets,8.3,9.11381227886704,0.44176802988219316,0.4868703599981337,Charlotte Hornets,1.0980496721526554,3.1164884084494844,8.0,2024-03-09
Brandon Miller,Over,-136,7.5,-0.14122957616335835,FanDuel,player_rebounds_assists,Charlotte Hornets,7.5,7.3592517711694105,0.5397057558289573,0.4729160259264982,Brooklyn Nets,0.9812335694892548,2.570992026436488,8.0,2024-03-09
Brandon Miller,Under,106,7.5,0.03865583961110581,FanDuel,player_rebounds_assists,Charlotte Hornets,7.5,7.3592517711694105,0.4546350598787619,0.4729160259264982,Brooklyn Nets,0.9812335694892548,2.570992026436488,7.0,2024-03-09
Miles Bridges,Over,-113,12.5,-0.10153949813808207,FanDuel,player_rebounds_assists,Charlotte Hornets,11.6,11.382309406075356,0.4968542217773624,0.45105438580930474,Brooklyn Nets,0.9812335694892548,4.328359259298034,13.0,2024-03-09
Miles Bridges,Under,-113,12.5,0.033389224283686195,FanDuel,player_rebounds_assists,Charlotte Hornets,11.6,11.382309406075356,0.4968542217773624,0.5140168455179542,Brooklyn Nets,0.9812335694892548,4.328359259298034,12.0,2024-03-09
Miles Bridges,Over,-113,12.5,-0.10153949813808207,Caesars,player_rebounds_assists,Charlotte Hornets,11.6,11.382309406075356,0.4968542217773624,0.45105438580930474,Brooklyn Nets,0.9812335694892548,4.328359259298034,13.0,2024-03-09
Miles Bridges,Under,-121,12.5,0.0024242372747943623,Caesars,player_rebounds_assists,Charlotte Hornets,11.6,11.382309406075356,0.5127707467211774,0.5140168455179542,Brooklyn Nets,0.9812335694892548,4.328359259298034,12.0,2024-03-09
Nic Claxton,Over,-119,12.5,-0.21653919231794508,Caesars,player_rebounds_assists,Brooklyn Nets,10.6,11.639326524818147,0.5089006327793594,0.4183183213437789,Charlotte Hornets,1.0980496721526554,3.07286511256189,13.0,2024-03-09
Nic Claxton,Under,-115,12.5,0.08565109279470627,Caesars,player_rebounds_assists,Brooklyn Nets,10.6,11.639326524818147,0.5009443985361799,0.547870068623274,Charlotte Hornets,1.0980496721526554,3.07286511256189,12.0,2024-03-09
Grant Williams,Over,-111,8.5,-0.12561119451414243,Caesars,player_rebounds_assists,Charlotte Hornets,7.8,7.653621842016187,0.4926865061226431,0.43770576245495296,Brooklyn Nets,0.9812335694892548,4.550547134617631,9.0,2024-03-09
Grant Williams,Under,-123,8.5,-0.01204430647556874,Caesars,player_rebounds_assists,Charlotte Hornets,7.8,7.653621842016187,0.5165714415788372,0.5104237416025693,Brooklyn Nets,0.9812335694892548,4.550547134617631,8.0,2024-03-09
Dorian Finney-Smith,Over,-139,7.5,-0.2670958883917035,Caesars,player_rebounds_assists,Brooklyn Nets,6.7,7.356932803422791,0.5446870420321535,0.4298704202438164,Charlotte Hornets,1.0980496721526554,3.939594923753622,8.0,2024-03-09
Dorian Finney-Smith,Under,102,7.5,0.10193587461765913,Caesars,player_rebounds_assists,Brooklyn Nets,6.7,7.356932803422791,0.46363773433180666,0.5162635063887203,Charlotte Hornets,1.0980496721526554,3.939594923753622,7.0,2024-03-09
Dennis Schroder,Over,-111,10.5,-0.4412383524847214,Caesars,player_rebounds_assists,Brooklyn Nets,7.6,8.34517750836018,0.4926865061226431,0.34184942780161415,Charlotte Hornets,1.0980496721526554,3.9344631145812006,11.0,2024-03-09
Dennis Schroder,Under,-123,10.5,0.15753984600331591,Caesars,player_rebounds_assists,Brooklyn Nets,7.6,8.34517750836018,0.5165714415788372,0.6131701768068076,Charlotte Hornets,1.0980496721526554,3.9344631145812006,10.0,2024-03-09
Nick Richards,Over,-135,9.5,-0.1699646366871005,Caesars,player_rebounds_assists,Charlotte Hornets,9.1,8.929225482352217,0.538017064477803,0.4598575440718147,Brooklyn Nets,0.9812335694892548,3.3541019662496847,10.0,2024-03-09
Nick Richards,Under,-101,9.5,0.05030637794366718,Caesars,player_rebounds_assists,Charlotte Hornets,9.1,8.929225482352217,0.47060383362375724,0.49553226713766696,Brooklyn Nets,0.9812335694892548,3.3541019662496847,9.0,2024-03-09
Vasilije Micic,Over,-103,9.5,-0.3736639183995277,Caesars,player_rebounds_assists,Charlotte Hornets,7.2,7.064881700322634,0.4751944187442153,0.34593208162435396,Brooklyn Nets,0.9812335694892548,2.148930253537304,10.0,2024-03-09
Vasilije Micic,Under,-133,9.5,0.10982827149530562,Caesars,player_rebounds_assists,Charlotte Hornets,7.2,7.064881700322634,0.5345961961613012,0.6005540044046478,Brooklyn Nets,0.9812335694892548,2.148930253537304,9.0,2024-03-09
Mikal Bridges,Over,-117,9.5,-0.18530969908175612,Caesars,player_rebounds_assists,Brooklyn Nets,8.3,9.11381227886704,0.5049591803317013,0.4260145519123707,Charlotte Hornets,1.0980496721526554,3.1164884084494844,10.0,2024-03-09
Mikal Bridges,Under,-117,9.5,0.04834439215201684,Caesars,player_rebounds_assists,Brooklyn Nets,8.3,9.11381227886704,0.5049591803317013,0.53061125912302,Charlotte Hornets,1.0980496721526554,3.1164884084494844,9.0,2024-03-09
Brandon Miller,Over,108,8.5,-0.07398647696423592,Caesars,player_rebounds_assists,Charlotte Hornets,7.5,7.3592517711694105,0.4502635689183892,0.4192451009170231,Brooklyn Nets,0.9812335694892548,2.570992026436488,9.0,2024-03-09
Brandon Miller,Under,-148,8.5,-0.060377166070088466,Caesars,player_rebounds_assists,Charlotte Hornets,7.5,7.3592517711694105,0.5589078107090198,0.5270839740735018,Brooklyn Nets,0.9812335694892548,2.570992026436488,8.0,2024-03-09
Ausar Thompson,Over,110,9.5,-0.1455802529002257,DraftKings,player_rebounds_assists,Detroit Pistons,7.7,8.180925839646413,0.44597534445249976,0.38930083101855106,Dallas Mavericks,1.0624579012527808,3.276331642320556,10.0,2024-03-09
Ausar Thompson,Under,-140,9.5,0.029848994231218992,DraftKings,player_rebounds_assists,Detroit Pistons,7.7,8.180925839646413,0.5463197969543122,0.5631286198805614,Dallas Mavericks,1.0624579012527808,3.276331642320556,9.0,2024-03-09
Cade Cunningham,Over,105,12.5,0.04552071600795277,DraftKings,player_rebounds_assists,Detroit Pistons,12.3,13.068232185409205,0.45685279187817046,0.4786408668477471,Dallas Mavericks,1.0624579012527808,1.9137998217644048,13.0,2024-03-09
Cade Cunningham,Under,-135,12.5,-0.09610934418843033,DraftKings,player_rebounds_assists,Detroit Pistons,12.3,13.068232185409205,0.538017064477803,0.4908425125014839,Dallas Mavericks,1.0624579012527808,1.9137998217644048,12.0,2024-03-09
Daniel Gafford,Over,-130,8.5,-0.2292646729574096,DraftKings,player_rebounds_assists,Dallas Mavericks,7.7,7.43789594215509,0.5293533436327497,0.4306260118573262,Detroit Pistons,0.9659605119681935,5.205766033928148,9.0,2024-03-09
Daniel Gafford,Under,100,8.5,0.09264426173456218,DraftKings,player_rebounds_assists,Dallas Mavericks,7.7,7.43789594215509,0.4682741116751247,0.5160865710402724,Detroit Pistons,0.9659605119681935,5.205766033928148,8.0,2024-03-09
Isaiah Stewart II,Over,100,8.5,,DraftKings,player_rebounds_assists,,,,0.4682741116751247,,Detroit Pistons,0.9659605119681935,,9.0,2024-03-09
Isaiah Stewart II,Under,-130,8.5,,DraftKings,player_rebounds_assists,,,,0.5293533436327497,,Detroit Pistons,0.9659605119681935,,8.0,2024-03-09
Jalen Duren,Over,-105,13.5,0.013166847296259396,DraftKings,player_rebounds_assists,Detroit Pistons,13.5,14.34318166691254,0.479695431472079,0.48609578038374784,Dallas Mavericks,1.0624579012527808,4.3750425403551105,14.0,2024-03-09
Jalen Duren,Under,-125,13.5,-0.07037458362045945,DraftKings,player_rebounds_assists,Detroit Pistons,13.5,14.34318166691254,0.5203045685279164,0.48609578038374784,Dallas Mavericks,1.0624579012527808,4.3750425403551105,13.0,2024-03-09
Kyrie Irving,Over,110,9.5,0.0069441487843095746,DraftKings,player_rebounds_assists,Dallas Mavericks,8.9,8.597048556516922,0.44597534445249976,0.44909391944727034,Detroit Pistons,0.9659605119681935,3.0521508809362623,10.0,2024-03-09
Kyrie Irving,Under,-140,9.5,-0.08259237528329594,DraftKings,player_rebounds_assists,Dallas Mavericks,8.9,8.597048556516922,0.5463197969543122,0.5046403516479133,Detroit Pistons,0.9659605119681935,3.0521508809362623,9.0,2024-03-09
Luka Doncic,Over,105,20.5,0.09335926948915078,DraftKings,player_rebounds_assists,Dallas Mavericks,21.2,20.478362853725702,0.45685279187817046,0.5038961702291441,Detroit Pistons,0.9659605119681935,4.094993903445044,21.0,2024-03-09
Luka Doncic,Under,-135,20.5,-0.128779799040369,DraftKings,player_rebounds_assists,Dallas Mavericks,21.2,20.478362853725702,0.538017064477803,0.47663597889969117,Detroit Pistons,0.9659605119681935,4.094993903445044,20.0,2024-03-09
P.J. Washington,Over,-125,7.5,-0.14551030520249586,DraftKings,player_rebounds_assists,Dallas Mavericks,7.2,6.9549156861709935,0.5203045685279164,0.4542120364739454,Detroit Pistons,0.9659605119681935,1.6278820596099706,8.0,2024-03-09
P.J. Washington,Under,-105,7.5,0.01808266068747003,DraftKings,player_rebounds_assists,Dallas Mavericks,7.2,6.9549156861709935,0.479695431472079,0.48852934179564267,Detroit Pistons,0.9659605119681935,1.6278820596099706,7.0,2024-03-09
Daniel Gafford,Over,-130,8.5,-0.2292646729574096,BetMGM,player_rebounds_assists,Dallas Mavericks,7.7,7.43789594215509,0.5293533436327497,0.4306260118573262,Detroit Pistons,0.9659605119681935,5.205766033928148,9.0,2024-03-09
Daniel Gafford,Under,100,8.5,0.09264426173456218,BetMGM,player_rebounds_assists,Dallas Mavericks,7.7,7.43789594215509,0.4682741116751247,0.5160865710402724,Detroit Pistons,0.9659605119681935,5.205766033928148,8.0,2024-03-09
Ausar Thompson,Over,105,9.5,-0.17352123467827993,BetMGM,player_rebounds_assists,Detroit Pistons,7.7,8.180925839646413,0.45685279187817046,0.38930083101855106,Dallas Mavericks,1.0624579012527808,3.276331642320556,10.0,2024-03-09
Ausar Thompson,Under,-145,9.5,0.01570685128998319,BetMGM,player_rebounds_assists,Detroit Pistons,7.7,8.180925839646413,0.554283642390964,0.5631286198805614,Dallas Mavericks,1.0624579012527808,3.276331642320556,9.0,2024-03-09
Luka Doncic,Over,105,20.5,0.09335926948915078,BetMGM,player_rebounds_assists,Dallas Mavericks,21.2,20.478362853725702,0.45685279187817046,0.5038961702291441,Detroit Pistons,0.9659605119681935,4.094993903445044,21.0,2024-03-09
Luka Doncic,Under,-140,20.5,-0.14619924038358445,BetMGM,player_rebounds_assists,Dallas Mavericks,21.2,20.478362853725702,0.5463197969543122,0.47663597889969117,Detroit Pistons,0.9659605119681935,4.094993903445044,20.0,2024-03-09
Jalen Duren,Over,-105,13.5,0.013166847296259396,BetMGM,player_rebounds_assists,Detroit Pistons,13.5,14.34318166691254,0.479695431472079,0.48609578038374784,Dallas Mavericks,1.0624579012527808,4.3750425403551105,14.0,2024-03-09
Jalen Duren,Under,-125,13.5,-0.07037458362045945,BetMGM,player_rebounds_assists,Detroit Pistons,13.5,14.34318166691254,0.5203045685279164,0.48609578038374784,Dallas Mavericks,1.0624579012527808,4.3750425403551105,13.0,2024-03-09
Jaden Ivey,Over,100,6.5,-0.3255116901014203,BetMGM,player_rebounds_assists,Detroit Pistons,5.0,5.312289506263904,0.4682741116751247,0.353277994582828,Dallas Mavericks,1.0624579012527808,2.7699415476297182,7.0,2024-03-09
Jaden Ivey,Under,-135,6.5,0.06375936803565288,BetMGM,player_rebounds_assists,Detroit Pistons,5.0,5.312289506263904,0.538017064477803,0.5746568201691669,Dallas Mavericks,1.0624579012527808,2.7699415476297182,6.0,2024-03-09
P.J. Washington,Over,-125,7.5,-0.14551030520249586,BetMGM,player_rebounds_assists,Dallas Mavericks,7.2,6.9549156861709935,0.5203045685279164,0.4542120364739454,Detroit Pistons,0.9659605119681935,1.6278820596099706,8.0,2024-03-09
P.J. Washington,Under,-105,7.5,0.01808266068747003,BetMGM,player_rebounds_assists,Dallas Mavericks,7.2,6.9549156861709935,0.479695431472079,0.48852934179564267,Detroit Pistons,0.9659605119681935,1.6278820596099706,7.0,2024-03-09
Cade Cunningham,Over,105,12.5,0.04552071600795277,BetMGM,player_rebounds_assists,Detroit Pistons,12.3,13.068232185409205,0.45685279187817046,0.4786408668477471,Dallas Mavericks,1.0624579012527808,1.9137998217644048,13.0,2024-03-09
