outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Buddy Hield,Under,-104,3.5,-0.025924661826444314,Caesars,player_rebounds,Philadelphia 76ers,3.3,3.4537796393595532,0.4774559570020879,0.4653908564319698,Brooklyn Nets,1.0465998907150162,1.1211353372561426,3.0,2024-03-05
Cameron Johnson,Over,-160,4.5,-0.6183787055245458,Caesars,player_rebounds,Brooklyn Nets,3.625,3.7278147097571073,0.5763373682155382,0.35612021231380253,Philadelphia 76ers,1.0283626785536848,2.54644359843292,5.0,2024-03-05
Cameron Johnson,Under,116,4.5,0.1971561040559753,Caesars,player_rebounds,Brooklyn Nets,3.625,3.7278147097571073,0.4335871404399303,0.5400640680341681,Philadelphia 76ers,1.0283626785536848,2.54644359843292,4.0,2024-03-05
Tobias Harris,Over,-139,6.5,-0.14211435513670273,Caesars,player_rebounds,Philadelphia 76ers,6.6,6.9075592787191065,0.5446870420321535,0.4769111250396274,Brooklyn Nets,1.0465998907150162,2.615339366124404,7.0,2024-03-05
Tobias Harris,Under,102,6.5,0.003766988706232608,Caesars,player_rebounds,Philadelphia 76ers,6.6,6.9075592787191065,0.46363773433180666,0.4653908564319698,Brooklyn Nets,1.0465998907150162,2.615339366124404,6.0,2024-03-05
Kyle Lowry,Over,-121,3.5,-0.1202565840907597,Caesars,player_rebounds,Philadelphia 76ers,3.6,3.7677596065740584,0.5127707467211774,0.4577261620268543,Brooklyn Nets,1.0465998907150162,1.4966629547095764,4.0,2024-03-05
Kyle Lowry,Under,-113,3.5,-0.13764929459229433,Caesars,player_rebounds,Philadelphia 76ers,3.6,3.7677596065740584,0.4968542217773624,0.4367375993103593,Brooklyn Nets,1.0465998907150162,1.4966629547095764,3.0,2024-03-05
Nic Claxton,Over,110,11.5,-0.39909960718476517,Caesars,player_rebounds,Brooklyn Nets,8.083333333333334,8.312598318308952,0.44597534445249976,0.3187588232905595,Philadelphia 76ers,1.0283626785536848,2.628635049264584,12.0,2024-03-05
Nic Claxton,Under,-151,11.5,0.11572755502372926,Caesars,player_rebounds,Brooklyn Nets,8.083333333333334,8.312598318308952,0.5634214411389947,0.6371582020223575,Philadelphia 76ers,1.0283626785536848,2.628635049264584,11.0,2024-03-05
Dennis Schroder,Over,104,3.5,-0.23108735747071393,Caesars,player_rebounds,Brooklyn Nets,3.0,3.0850880356610544,0.45909226634816147,0.37291607582696074,Philadelphia 76ers,1.0283626785536848,2.1229565338094996,4.0,2024-03-05
Dennis Schroder,Over,104,3.5,0.08181546730367706,Caesars,player_rebounds,Toronto Raptors,4.0,4.186399562860065,0.45909226634816147,0.5,Brooklyn Nets,1.0465998907150162,3.3509948771471834,4.0,2024-03-05
Dennis Schroder,Under,-142,3.5,-0.09908965054326813,Caesars,player_rebounds,Brooklyn Nets,3.0,3.0850880356610544,0.5495448252716341,0.5,Philadelphia 76ers,1.0283626785536848,2.1229565338094996,3.0,2024-03-05
Dennis Schroder,Under,-142,3.5,-0.35488125438508983,Caesars,player_rebounds,Toronto Raptors,4.0,4.186399562860065,0.5495448252716341,0.40560368186734114,Brooklyn Nets,1.0465998907150162,3.3509948771471834,3.0,2024-03-05
Mikal Bridges,Over,-142,4.5,-0.3286919824360142,Caesars,player_rebounds,Brooklyn Nets,4.083333333333333,4.199147604094213,0.5495448252716341,0.4135983602942366,Philadelphia 76ers,1.0283626785536848,1.846543317180028,5.0,2024-03-05
Mikal Bridges,Under,104,4.5,0.0670437686836165,Caesars,player_rebounds,Brooklyn Nets,4.083333333333333,4.199147604094213,0.45909226634816147,0.49208339141525537,Philadelphia 76ers,1.0283626785536848,1.846543317180028,4.0,2024-03-05
Ausar Thompson,Over,-145,5.5,-0.14840221128384737,DraftKings,player_rebounds,Detroit Pistons,5.75,5.748747038815284,0.554283642390964,0.4826563698195137,Miami Heat,0.999782093707006,2.0052015692526606,6.0,2024-03-05
Ausar Thompson,Under,114,5.5,0.02334439407838807,DraftKings,player_rebounds,Detroit Pistons,5.75,5.748747038815284,0.43763935670572407,0.4480999792068462,Miami Heat,0.999782093707006,2.0052015692526606,5.0,2024-03-05
Bam Adebayo,Over,105,10.5,-0.044374229474736494,DraftKings,player_rebounds,Miami Heat,9.545454545454545,9.23762830999156,0.45685279187817046,0.43744165547625835,Detroit Pistons,0.9677515372372112,2.709029895591153,11.0,2024-03-05
Bam Adebayo,Under,-135,10.5,-0.035400101033169366,DraftKings,player_rebounds,Miami Heat,9.545454545454545,9.23762830999156,0.538017064477803,0.5196223797360509,Detroit Pistons,0.9677515372372112,2.709029895591153,10.0,2024-03-05
Cade Cunningham,Over,-110,3.5,0.11544286507283937,DraftKings,player_rebounds,Detroit Pistons,4.636363636363637,4.635353343550665,0.49057287889774975,0.5545971645326746,Miami Heat,0.999782093707006,1.6663911618021234,4.0,2024-03-05
Cade Cunningham,Under,-120,3.5,-0.4110266948716822,DraftKings,player_rebounds,Detroit Pistons,4.636363636363637,4.635353343550665,0.5108444854637724,0.3620374350963135,Miami Heat,0.999782093707006,1.6663911618021234,3.0,2024-03-05
Duncan Robinson,Over,-150,2.5,-0.4116128265827643,DraftKings,player_rebounds,Miami Heat,2.4,2.322603689369307,0.5619289340101496,0.39807582038657763,Detroit Pistons,0.9677515372372112,1.42828568570857,3.0,2024-03-05
Duncan Robinson,Under,120,2.5,0.01373472456988164,DraftKings,player_rebounds,Miami Heat,2.4,2.322603689369307,0.42570373788647703,0.4316320856990774,Detroit Pistons,0.9677515372372112,1.42828568570857,2.0,2024-03-05
Isaiah Stewart,Over,-135,5.5,0.0596619913137412,DraftKings,player_rebounds,Detroit Pistons,7.333333333333333,7.331735353851377,0.538017064477803,0.572152842390646,Miami Heat,0.999782093707006,2.357022603955158,6.0,2024-03-05
Isaiah Stewart,Under,105,5.5,-0.21779604878849304,DraftKings,player_rebounds,Detroit Pistons,7.333333333333333,7.331735353851377,0.45685279187817046,0.37514721149954783,Miami Heat,0.999782093707006,2.357022603955158,5.0,2024-03-05
Jaden Ivey,Over,-175,2.5,-0.5379286481208579,DraftKings,player_rebounds,Detroit Pistons,2.3333333333333335,2.3328248853163474,0.5959852330410679,0.38752463176317165,Miami Heat,0.999782093707006,1.5986105077709065,3.0,2024-03-05
Jaden Ivey,Under,135,2.5,0.1007651993667936,DraftKings,player_rebounds,Detroit Pistons,2.3333333333333335,2.3328248853163474,0.3985311588724466,0.4431892077484283,Miami Heat,0.999782093707006,1.5986105077709065,2.0,2024-03-05
Jalen Duren,Over,-110,10.5,0.06638044239579988,DraftKings,player_rebounds,Detroit Pistons,11.75,11.747439601057321,0.49057287889774975,0.5254526588502807,Miami Heat,0.999782093707006,5.0682837331783235,11.0,2024-03-05
Jalen Duren,Under,-120,10.5,-0.1589315119720587,DraftKings,player_rebounds,Detroit Pistons,11.75,11.747439601057321,0.5108444854637724,0.4407891926197694,Miami Heat,0.999782093707006,5.0682837331783235,10.0,2024-03-05
Jimmy Butler,Over,-120,5.5,0.04657342382772409,DraftKings,player_rebounds,Miami Heat,6.571428571428571,6.35951010184453,0.5108444854637724,0.5357984539456211,Detroit Pistons,0.9677515372372112,2.770102775666474,6.0,2024-03-05
Jimmy Butler,Under,-110,5.5,-0.21906961187809262,DraftKings,player_rebounds,Miami Heat,6.571428571428571,6.35951010184453,0.49057287889774975,0.402415804739793,Detroit Pistons,0.9677515372372112,2.770102775666474,5.0,2024-03-05
Terry Rozier,Over,-140,3.5,-0.03575451318524783,DraftKings,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.5463197969543122,0.5274606965256846,Detroit Pistons,0.9677515372372112,1.749635530559413,4.0,2024-03-05
Terry Rozier,Under,110,3.5,-0.1789505180068764,DraftKings,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.44597534445249976,0.3782816476525765,Detroit Pistons,0.9677515372372112,1.749635530559413,3.0,2024-03-05
Ausar Thompson,Over,-134,5.5,-0.11117137036394661,FanDuel,player_rebounds,Detroit Pistons,5.75,5.748747038815284,0.5363139398672369,0.4826563698195137,Miami Heat,0.999782093707006,2.0052015692526606,6.0,2024-03-05
Ausar Thompson,Under,110,5.5,0.004741430156071679,FanDuel,player_rebounds,Detroit Pistons,5.75,5.748747038815284,0.44597534445249976,0.4480999792068462,Miami Heat,0.999782093707006,2.0052015692526606,5.0,2024-03-05
Jimmy Butler,Over,-106,5.5,0.10057007458181724,FanDuel,player_rebounds,Miami Heat,6.571428571428571,6.35951010184453,0.4819131634714876,0.5357984539456211,Detroit Pistons,0.9677515372372112,2.770102775666474,6.0,2024-03-05
Jimmy Butler,Under,-114,5.5,-0.23978447359224866,FanDuel,player_rebounds,Miami Heat,6.571428571428571,6.35951010184453,0.4989088666445254,0.402415804739793,Detroit Pistons,0.9677515372372112,2.770102775666474,5.0,2024-03-05
Duncan Robinson,Over,-124,2.5,-0.3023808816686221,FanDuel,player_rebounds,Miami Heat,2.4,2.322603689369307,0.518446337926031,0.39807582038657763,Detroit Pistons,0.9677515372372112,1.42828568570857,3.0,2024-03-05
Duncan Robinson,Under,102,2.5,-0.07415029997339623,FanDuel,player_rebounds,Miami Heat,2.4,2.322603689369307,0.46363773433180666,0.4316320856990774,Detroit Pistons,0.9677515372372112,1.42828568570857,2.0,2024-03-05
Cade Cunningham,Over,-110,3.5,0.11544286507283937,FanDuel,player_rebounds,Detroit Pistons,4.636363636363637,4.635353343550665,0.49057287889774975,0.5545971645326746,Miami Heat,0.999782093707006,1.6663911618021234,4.0,2024-03-05
Cade Cunningham,Under,-110,3.5,-0.35503357205931413,FanDuel,player_rebounds,Detroit Pistons,4.636363636363637,4.635353343550665,0.49057287889774975,0.3620374350963135,Miami Heat,0.999782093707006,1.6663911618021234,3.0,2024-03-05
Jalen Duren,Over,-114,10.5,0.05051604889360459,FanDuel,player_rebounds,Detroit Pistons,11.75,11.747439601057321,0.4989088666445254,0.5254526588502807,Miami Heat,0.999782093707006,5.0682837331783235,11.0,2024-03-05
Jalen Duren,Under,-106,10.5,-0.09329623216781607,FanDuel,player_rebounds,Detroit Pistons,11.75,11.747439601057321,0.4819131634714876,0.4407891926197694,Miami Heat,0.999782093707006,5.0682837331783235,10.0,2024-03-05
Bam Adebayo,Over,106,10.5,-0.03930445166175242,FanDuel,player_rebounds,Miami Heat,9.545454545454545,9.23762830999156,0.4546350598787619,0.43744165547625835,Detroit Pistons,0.9677515372372112,2.709029895591153,11.0,2024-03-05
Bam Adebayo,Under,-130,10.5,-0.018726991515726828,FanDuel,player_rebounds,Miami Heat,9.545454545454545,9.23762830999156,0.5293533436327497,0.5196223797360509,Detroit Pistons,0.9677515372372112,2.709029895591153,10.0,2024-03-05
Isaiah Stewart,Over,-138,5.5,0.05088199123263707,FanDuel,player_rebounds,Detroit Pistons,7.333333333333333,7.331735353851377,0.5430405664803968,0.572152842390646,Miami Heat,0.999782093707006,2.357022603955158,6.0,2024-03-05
Isaiah Stewart,Under,112,5.5,-0.1775858018945334,FanDuel,player_rebounds,Detroit Pistons,7.333333333333333,7.331735353851377,0.44176802988219316,0.37514721149954783,Miami Heat,0.999782093707006,2.357022603955158,5.0,2024-03-05
Terry Rozier,Over,-122,3.5,0.02423126943165839,FanDuel,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.5146796542735605,0.5274606965256846,Detroit Pistons,0.9677515372372112,1.749635530559413,4.0,2024-03-05
Terry Rozier,Under,100,3.5,-0.2378980439072202,FanDuel,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.4682741116751247,0.3782816476525765,Detroit Pistons,0.9677515372372112,1.749635530559413,3.0,2024-03-05
Ausar Thompson,Over,-155,5.5,-0.17946109461809603,BetMGM,player_rebounds,Detroit Pistons,5.75,5.748747038815284,0.5692744102717202,0.4826563698195137,Miami Heat,0.999782093707006,2.0052015692526606,6.0,2024-03-05
Ausar Thompson,Under,115,5.5,0.027886978291977036,BetMGM,player_rebounds,Detroit Pistons,5.75,5.748747038815284,0.4356038248140695,0.4480999792068462,Miami Heat,0.999782093707006,2.0052015692526606,5.0,2024-03-05
Jalen Duren,Over,-110,10.5,0.06638044239579988,BetMGM,player_rebounds,Detroit Pistons,11.75,11.747439601057321,0.49057287889774975,0.5254526588502807,Miami Heat,0.999782093707006,5.0682837331783235,11.0,2024-03-05
Jalen Duren,Under,-120,10.5,-0.1589315119720587,BetMGM,player_rebounds,Detroit Pistons,11.75,11.747439601057321,0.5108444854637724,0.4407891926197694,Miami Heat,0.999782093707006,5.0682837331783235,10.0,2024-03-05
Cade Cunningham,Over,-130,3.5,0.045517399861206245,BetMGM,player_rebounds,Detroit Pistons,4.636363636363637,4.635353343550665,0.5293533436327497,0.5545971645326746,Miami Heat,0.999782093707006,1.6663911618021234,4.0,2024-03-05
Cade Cunningham,Under,-105,3.5,-0.32498848176975054,BetMGM,player_rebounds,Detroit Pistons,4.636363636363637,4.635353343550665,0.479695431472079,0.3620374350963135,Miami Heat,0.999782093707006,1.6663911618021234,3.0,2024-03-05
Isaiah Stewart,Over,-130,5.5,0.07480431029419643,BetMGM,player_rebounds,Detroit Pistons,7.333333333333333,7.331735353851377,0.5293533436327497,0.572152842390646,Miami Heat,0.999782093707006,2.357022603955158,6.0,2024-03-05
Isaiah Stewart,Under,100,5.5,-0.24824095000820537,BetMGM,player_rebounds,Detroit Pistons,7.333333333333333,7.331735353851377,0.4682741116751247,0.37514721149954783,Miami Heat,0.999782093707006,2.357022603955158,5.0,2024-03-05
Jaden Ivey,Over,-175,2.5,-0.5379286481208579,BetMGM,player_rebounds,Detroit Pistons,2.3333333333333335,2.3328248853163474,0.5959852330410679,0.38752463176317165,Miami Heat,0.999782093707006,1.5986105077709065,3.0,2024-03-05
Jaden Ivey,Under,130,2.5,0.0812166167443326,BetMGM,player_rebounds,Detroit Pistons,2.3333333333333335,2.3328248853163474,0.4071948797174998,0.4431892077484283,Miami Heat,0.999782093707006,1.5986105077709065,2.0,2024-03-05
Jimmy Butler,Over,-120,5.5,0.04657342382772409,BetMGM,player_rebounds,Miami Heat,6.571428571428571,6.35951010184453,0.5108444854637724,0.5357984539456211,Detroit Pistons,0.9677515372372112,2.770102775666474,6.0,2024-03-05
Jimmy Butler,Under,-110,5.5,-0.21906961187809262,BetMGM,player_rebounds,Miami Heat,6.571428571428571,6.35951010184453,0.49057287889774975,0.402415804739793,Detroit Pistons,0.9677515372372112,2.770102775666474,5.0,2024-03-05
Bam Adebayo,Over,105,10.5,-0.044374229474736494,BetMGM,player_rebounds,Miami Heat,9.545454545454545,9.23762830999156,0.45685279187817046,0.43744165547625835,Detroit Pistons,0.9677515372372112,2.709029895591153,11.0,2024-03-05
Bam Adebayo,Under,-140,10.5,-0.051378497654051516,BetMGM,player_rebounds,Miami Heat,9.545454545454545,9.23762830999156,0.5463197969543122,0.5196223797360509,Detroit Pistons,0.9677515372372112,2.709029895591153,10.0,2024-03-05
Terry Rozier,Over,-150,3.5,-0.06534749927625481,BetMGM,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.5619289340101496,0.5274606965256846,Detroit Pistons,0.9677515372372112,1.749635530559413,4.0,2024-03-05
Terry Rozier,Under,110,3.5,-0.1789505180068764,BetMGM,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.44597534445249976,0.3782816476525765,Detroit Pistons,0.9677515372372112,1.749635530559413,3.0,2024-03-05
Duncan Robinson,Over,-155,2.5,-0.43006528183221215,BetMGM,player_rebounds,Miami Heat,2.4,2.322603689369307,0.5692744102717202,0.39807582038657763,Detroit Pistons,0.9677515372372112,1.42828568570857,3.0,2024-03-05
Duncan Robinson,Under,115,2.5,-0.009201677184307132,BetMGM,player_rebounds,Miami Heat,2.4,2.322603689369307,0.4356038248140695,0.4316320856990774,Detroit Pistons,0.9677515372372112,1.42828568570857,2.0,2024-03-05
Terry Rozier,Over,-145,3.5,-0.0508529754765779,Caesars,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.554283642390964,0.5274606965256846,Detroit Pistons,0.9677515372372112,1.749635530559413,4.0,2024-03-05
Terry Rozier,Under,106,3.5,-0.20184276107497115,Caesars,player_rebounds,Miami Heat,4.285714285714286,4.147506588159477,0.4546350598787619,0.3782816476525765,Detroit Pistons,0.9677515372372112,1.749635530559413,3.0,2024-03-05
Isaiah Stewart,Over,-129,5.5,0.07791212248669159,Caesars,player_rebounds,Detroit Pistons,7.333333333333333,7.331735353851377,0.5275752000531972,0.572152842390646,Miami Heat,0.999782093707006,2.357022603955158,6.0,2024-03-05
