,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
19,Over,Jalen Johnson,-106,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
20,Over,Bogdan Bogdanovic,-106,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
21,Under,Bogdan Bogdanovic,-122,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
22,Under,Mikal Bridges,-118,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
23,Over,Mikal Bridges,-110,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
24,Over,Cameron Johnson,-110,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
25,Under,Cameron Johnson,-118,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
26,Over,Saddiq Bey,-108,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
27,Under,Saddiq Bey,-120,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
28,Under,Dejounte Murray,100,23.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
29,Over,Dejounte Murray,-130,23.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
30,Over,Nicolas Claxton,-114,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
31,Under,Nicolas Claxton,-114,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betonlineag,BetOnline.ag,,player_points,2024-03-02T13:57:50Z
32,Over,Bogdan Bogdanovic,-105,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
33,Under,Bogdan Bogdanovic,-125,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
34,Over,Cameron Johnson,-115,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
35,Under,Cameron Johnson,-115,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
36,Over,Clint Capela,-130,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
37,Under,Clint Capela,100,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
38,Over,Dejounte Murray,-115,23.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
39,Under,Dejounte Murray,-115,23.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
40,Over,Jalen Johnson,-130,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
41,Under,Jalen Johnson,100,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
42,Over,Mikal Bridges,-115,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
43,Under,Mikal Bridges,-115,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
44,Over,Nicolas Claxton,-115,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
45,Under,Nicolas Claxton,-115,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
46,Over,Saddiq Bey,-115,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
47,Under,Saddiq Bey,-115,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,pointsbetus,PointsBet (US),,player_points,2024-03-02T13:58:03Z
48,Over,Jalen Johnson,-111,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
49,Under,Jalen Johnson,-115,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
50,Over,Clint Capela,100,10.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
51,Under,Clint Capela,-128,10.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
52,Over,Bogdan Bogdanovic,-118,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
53,Under,Bogdan Bogdanovic,-108,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
54,Over,Saddiq Bey,100,14.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
55,Under,Saddiq Bey,-128,14.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
56,Over,Cam Johnson,-113,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
57,Under,Cam Johnson,-113,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
58,Over,Mikal Bridges,-125,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
59,Under,Mikal Bridges,-102,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
60,Over,Dejounte Murray,-111,23.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
61,Under,Dejounte Murray,-115,23.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
62,Over,Nic Claxton,-113,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
63,Under,Nic Claxton,-113,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,fanduel,FanDuel,,player_points,2024-03-02T13:54:40Z
64,Over,Mikal Bridges,-110,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
65,Under,Mikal Bridges,-120,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
66,Over,Cameron Johnson,-110,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
67,Under,Cameron Johnson,-120,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
68,Over,Jalen Johnson,-105,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
69,Under,Jalen Johnson,-125,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
70,Over,Saddiq Bey,-110,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
71,Under,Saddiq Bey,-120,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
72,Over,Clint Capela,-130,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
73,Under,Clint Capela,-105,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
74,Over,Dejounte Murray,-145,22.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
75,Under,Dejounte Murray,110,22.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
76,Over,Bogdan Bogdanovic,-105,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
77,Under,Bogdan Bogdanovic,-125,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
78,Over,Nicolas Claxton,-120,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
79,Under,Nicolas Claxton,-110,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,betmgm,BetMGM,,player_points,2024-03-02T13:57:40Z
80,Over,Dejounte Murray,-137,22.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
81,Under,Dejounte Murray,100,22.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
82,Over,Saddiq Bey,-109,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
83,Under,Saddiq Bey,-125,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
84,Over,Bogdan Bogdanovic,-108,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
85,Under,Bogdan Bogdanovic,-127,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
86,Over,Clint Capela,-123,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
87,Under,Clint Capela,-111,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
88,Over,Mikal Bridges,-108,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
89,Under,Mikal Bridges,-127,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
90,Over,Cameron Johnson,-109,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
91,Under,Cameron Johnson,-125,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
92,Over,Jalen Johnson,-109,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
93,Under,Jalen Johnson,-125,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
94,Over,Nic Claxton,-123,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
95,Under,Nic Claxton,-111,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,williamhill_us,Caesars,,player_points,2024-03-02T13:57:45Z
96,Over,Bogdan Bogdanovic,-105,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
97,Under,Bogdan Bogdanovic,-125,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
98,Over,Cameron Johnson,-110,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
99,Under,Cameron Johnson,-120,15.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
100,Over,Clint Capela,-125,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
101,Under,Clint Capela,-105,9.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
102,Over,Jalen Johnson,-105,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
103,Under,Jalen Johnson,-125,16.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
104,Over,Mikal Bridges,-115,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
105,Under,Mikal Bridges,-115,20.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
106,Over,Murray Dejounte,-145,22.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
107,Under,Murray Dejounte,110,22.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
108,Over,Nicolas Claxton,-120,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
109,Under,Nicolas Claxton,-110,11.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
110,Over,Saddiq Bey,-110,13.5,c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02T20:10:00Z,Brooklyn Nets,Atlanta Hawks,bovada,Bovada,,player_points,2024-03-02T13:57:36Z
