,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
97,Craig Jr. Porter,Cleveland Cavaliers,G,62,138,26,50,425.3,5,6,300.0,5,12,175.0,6,19,25,24,5,3,8,3,-18,111,87,86,49,378.80400000000003,43.38399999999999,21.616,9.655999999999999,743.3,599.876,502.8039999999999,84.42399999999998,10
98,D'Angelo Russell,Los Angeles Lakers,PG,144,370,51,139,345.3,15,16,450.0,27,84,283.1,1,26,27,59,16,8,13,4,51,230,171,203,86,669.7200274482894,39.65836682678169,78.2090971473385,59.2327222821292,909.4622095872955,733.1344966179786,796.0702872267426,167.84491716498383,10
99,D.J. Carton,Toronto Raptors,G,8,31,2,7,83.3,3,4,150.0,1,4,50.0,2,1,3,3,1,1,1,0,-30,14,11,11,6,8.666666666666668,2.0,2.0,0.6666666666666667,8.666666666666666,2.6666666666666665,18.666666666666668,0.0,3
100,D.J. Wilson,Philadelphia 76ers,F,10,14,4,6,66.7,0,0,0.0,2,2,100.0,1,1,2,2,1,0,0,2,4,14,12,12,4,44.444444444444436,1.7777777777777781,1.7777777777777781,1.7777777777777781,87.11111111111109,64.0,64.0,7.1111111111111125,1
101,DaQuan Jeffries,New York Knicks,SG,5,20,2,9,28.6,0,0,0.0,1,6,25.0,1,2,3,3,1,1,1,0,11,11,8,8,6,15.721893491124261,6.204142011834321,6.65680473372781,0.57396449704142,33.375739644970416,41.61242603550296,12.650887573964496,7.6952662721893486,2
102,Daishen Nix,Minnesota Timberwolves,SG,5,12,2,5,66.7,0,0,0.0,1,3,50.0,0,1,1,3,1,2,1,0,13,9,6,8,4,14.84722222222222,0.5555555555555556,5.625,0.5868055555555555,8.5,11.125,8.722222222222223,9.680555555555557,2
103,Dalano Banton,Portland Trail Blazers,G,215,354,80,199,402.7,33,40,757.2,22,87,268.6,7,52,59,54,11,13,30,7,-117,328,274,269,113,708.6311519740402,111.99161709031911,89.55543537047053,20.26636019469984,1506.0251487290427,1068.7455381287182,1146.8161168199028,200.6416982152515,10
104,Dalen Terry,Chicago Bulls,F,47,157,20,47,338.9,4,8,50.0,3,17,100.0,8,17,25,15,23,6,8,10,13,87,72,62,40,276.21984856679285,46.586533261222286,50.66360194699838,4.101946998377501,633.8718226068146,402.6122228231476,484.24148188209847,120.48810167658193,10
105,Damian Jones,Cleveland Cavaliers,C,53,115,22,35,544.6,8,10,450.0,1,7,50.0,10,17,27,4,11,4,6,3,-48,84,80,57,31,218.16625133499468,55.76326094695621,4.417230331078676,0.9060163759344964,374.49270202919183,377.8198647205411,205.62299750800997,69.39658241367034,10
106,Damian Lillard,Milwaukee Bucks,PG,261,370,73,176,407.7,82,90,779.2,33,90,342.4,4,36,40,55,20,8,32,3,-34,356,301,316,95,622.7675736961452,25.111111111111107,65.71995464852607,34.10204081632653,780.4036281179139,702.4818594104308,690.530612244898,100.98979591836736,10
107,Daniel Gafford,Dallas Mavericks,C,90,217,33,58,563.0,24,38,472.3,0,0,0.0,20,39,59,10,16,4,9,15,-14,159,149,100,69,214.74376417233563,71.02859662383472,14.444444444444446,0.0,544.9938271604939,506.4012345679012,243.3151927437642,95.49420508944318,10
108,Daniel Theis,LA Clippers,C,62,162,25,48,406.4,6,6,300.0,6,16,283.3,12,35,47,9,15,2,8,8,12,118,109,71,56,341.8155849611426,71.85822306238185,7.197437513127494,6.44066372610796,731.47784078975,686.8344885528251,373.1734929636631,92.34110480991389,10
109,Danilo Gallinari,Milwaukee Bucks,PF,40,109,13,26,447.5,12,14,375.0,2,9,200.0,3,16,19,7,7,3,6,1,-15,66,59,47,26,102.5,33.21604938271605,6.116598079561043,1.6351165980795608,166.45816186556928,181.49382716049385,92.20919067215364,34.58779149519891,10
110,Dante Exum,Dallas Mavericks,G,19,88,7,28,178.3,3,4,150.0,2,10,150.0,2,9,11,10,6,1,3,1,-11,40,30,29,21,135.23068636503538,11.077408433364113,26.41074176669745,5.951369652200677,295.89735303170204,176.2726992920899,237.34349030470912,55.0,10
111,Danuel House Jr.,Philadelphia 76ers,SF,42,143,14,30,276.3,13,15,466.7,1,11,33.3,6,11,17,7,16,7,3,3,-26,66,59,49,24,42.0,11.714285714285715,8.0,0.8571428571428572,41.714285714285715,51.714285714285715,40.0,11.714285714285715,7
112,Dario Saric,Golden State Warriors,PF,29,101,12,30,281.7,3,5,75.0,2,14,100.0,5,15,20,14,3,1,15,1,-26,63,49,43,34,128.86159169550172,32.13840830449827,10.754325259515571,2.1816608996539792,246.84775086505192,230.48096885813146,130.78546712802768,57.33564013840831,10
113,Darius Bazley,Utah Jazz,F,48,141,18,29,408.1,10,12,360.0,2,8,83.3,8,19,27,5,3,6,7,7,-32,80,75,53,32,77.5296,30.769599999999997,4.833600000000001,1.3504,199.3184,185.5984,82.2864,44.5664,6
114,Darius Garland,Cleveland Cavaliers,PG,149,355,60,145,402.1,11,13,433.4,18,56,302.5,1,34,35,54,23,10,18,2,-84,238,184,203,89,631.3433922996878,36.90647762747138,52.14945369406867,21.848595213319463,937.843912591051,773.7738033298647,828.1416493236213,56.32778355879293,10
115,David Duke Jr.,San Antonio Spurs,G,23,48,9,17,200.0,3,3,200.0,2,5,66.7,2,8,10,4,4,2,3,0,7,37,33,27,14,94.99489795918366,26.096938775510207,10.693877551020407,2.6734693877551017,173.24489795918365,147.77551020408163,91.52551020408163,65.7295918367347,3
116,David Roddy,Phoenix Suns,F,61,130,25,53,522.0,6,10,241.7,5,20,143.3,4,15,19,11,5,1,10,0,-72,91,80,72,30,496.329719387755,55.12244897959183,20.52869897959184,9.651147959183675,959.798469387755,763.1103316326531,671.012755102041,97.65625,10
117,Davion Mitchell,Sacramento Kings,PG,93,235,35,88,397.3,6,9,250.0,17,45,402.1,7,20,27,29,12,1,7,0,74,149,120,122,56,173.469,40.989,24.296,15.236000000000002,350.824,257.61600000000004,233.00099999999995,98.961,10
118,Davis Bertans,Charlotte Hornets,SF,101,224,34,78,424.8,7,7,400.0,26,67,373.0,2,17,19,8,21,10,8,4,-38,128,120,109,27,149.64511009720292,17.466574092441974,13.606427296171395,20.914104344376117,227.13628248363423,236.4372148383257,150.62348740329298,20.79369172783178,10
119,Day'Ron Sharpe,Brooklyn Nets,C,49,129,22,47,507.3,5,7,166.7,0,3,0.0,30,32,62,10,19,1,14,7,-16,121,111,59,72,63.769319161160574,203.98276357368573,10.485492674518817,0.025854639471416266,424.04740017236423,360.0606147658719,95.90721057167481,246.31715024418273,10
120,De'Aaron Fox,Sacramento Kings,PG,281,383,106,233,465.9,31,42,693.6,38,103,379.9,6,44,50,53,25,22,23,3,57,384,331,334,103,512.1734693877551,34.10849645980842,39.31882548937942,48.669720949604326,624.9656393169514,621.7805081216161,488.1482715535194,100.63765097875887,10
121,De'Andre Hunter,Atlanta Hawks,SF,151,350,53,137,355.8,25,35,607.1,20,68,277.5,5,44,49,24,23,5,19,1,-65,224,200,175,73,424.78713151927434,171.77551020408163,18.622448979591834,18.11479591836735,932.3211451247165,892.2395124716553,444.23611111111114,211.03061224489798,10
122,De'Anthony Melton,Philadelphia 76ers,SG,31,71,10,34,130.5,4,4,200.0,7,23,145.0,1,9,10,10,6,6,1,1,1,51,41,41,20,187.0,5.355371900826446,5.355371900826446,11.231404958677684,292.05785123966945,234.1735537190083,234.1735537190083,21.421487603305785,6
123,DeAndre Jordan,Denver Nuggets,C,36,96,15,27,411.8,6,6,300.0,0,0,0.0,12,28,40,7,13,2,4,4,-33,83,76,43,47,172.54820415879018,90.08412098298676,10.122873345935727,0.0,504.0198487712665,441.7438563327033,210.3875236294896,124.64366729678638,10
124,DeJon Jarreau,Memphis Grizzlies,F,43,150,17,50,308.3,5,11,250.0,4,13,141.7,8,36,44,26,14,6,9,2,-24,113,87,69,70,98.3598615916955,111.6805074971165,54.768166089965405,4.376009227220299,497.42445213379466,248.86851211072664,221.79238754325257,291.5720876585928,9
125,DeMar DeRozan,Chicago Bulls,SF,279,392,105,200,523.8,57,71,811.6,12,30,300.0,2,40,42,59,19,11,30,5,14,380,321,338,101,374.1360946745562,31.901461176186448,62.920057964014006,18.701364569496437,402.05385822968253,396.10687115082726,391.24381113392093,83.66078975969086,10
126,Dean Wade,Cleveland Cavaliers,PF,54,210,18,44,301.8,5,7,216.7,13,37,283.4,5,26,31,11,12,4,3,9,-24,96,85,65,42,432.01664932362127,35.58272632674298,10.94588969823101,28.155046826222687,667.5525494276797,669.9240374609782,423.4911550468262,52.68262226847034,10
127,Deandre Ayton,Portland Trail Blazers,C,212,329,100,186,522.8,12,15,263.9,0,7,0.0,30,81,111,16,13,10,18,7,-110,339,323,228,127,695.6772268135904,167.16345270890724,6.415518824609735,0.03673094582185492,1495.6483011937557,1409.2768595041323,755.623507805326,200.00413223140498,10
128,Dejounte Murray,Atlanta Hawks,SG,232,381,91,215,424.1,22,30,666.7,28,85,332.4,12,49,61,78,26,12,33,2,-58,371,293,310,139,844.5324499729584,98.42644672796106,138.0746349378042,21.371822606814494,1390.96106003245,1117.6727961060033,1039.708220659816,314.61357490535426,10
129,Delon Wright,Miami Heat,SG,74,235,26,45,596.4,8,8,300.0,14,23,533.3,7,19,26,24,11,16,1,4,42,124,100,98,50,175.00173130193906,28.0,23.120498614958446,21.367382271468145,239.77181440443212,167.1596260387812,259.1928670360111,39.54155124653739,10
130,Deni Avdija,Washington Wizards,SF,182,360,62,127,470.2,46,58,825.9,12,41,288.2,8,77,85,45,22,7,28,9,-6,312,267,227,130,493.84693877551024,124.84489795918367,71.67551020408163,8.122448979591837,1223.6,973.2755102040817,680.4448979591837,260.2469387755102,10
131,Dennis Schroder,Brooklyn Nets,PG,158,333,57,139,411.8,25,26,787.5,19,54,394.5,12,40,52,64,22,5,17,5,25,274,210,222,116,565.4933378310002,38.601450497554396,61.52268510710069,34.90285039635689,853.900826446281,618.4483049418114,767.8080620678023,133.2619328723225,10
132,Dennis Smith Jr.,Brooklyn Nets,PG,58,167,21,46,487.1,8,11,383.3,8,22,348.3,5,13,18,28,22,16,11,0,3,104,76,86,46,78.47147022074135,17.85339441899209,40.0,4.21990837151187,181.54768846314036,139.3027905039567,112.87963348604748,65.69012911286964,10
133,Dereck II Lively,Dallas Mavericks,C,84,211,30,53,609.1,24,40,433.3,0,0,0.0,26,39,65,12,24,4,12,9,80,161,149,96,77,145.04796006944443,62.600694444444436,6.344835069444443,0.0,294.42100694444446,270.36566840277777,148.6015625,89.447265625,10
134,Derrick Jones Jr.,Dallas Mavericks,SF,108,307,43,83,545.9,11,17,500.0,11,33,283.3,17,23,40,11,30,4,10,14,33,159,148,119,51,315.10093652445363,44.304500520291356,4.935613943808533,9.96149843912591,353.840790842872,367.72905827263264,304.125,46.32778355879293,10
135,Derrick Rose,Memphis Grizzlies,PG,49,95,20,37,377.7,5,6,266.7,4,8,233.3,0,15,15,21,3,1,9,0,-9,85,64,70,36,70.0,14.857142857142858,12.0,3.7142857142857144,188.85714285714286,116.85714285714286,128.0,40.857142857142854,7
136,Derrick White,Boston Celtics,PG,182,336,65,134,464.0,15,17,555.0,37,85,409.6,6,32,38,38,19,4,8,9,49,258,220,220,76,829.6902264483874,35.640427409077546,32.32290951867464,53.645034800509755,734.3252622291932,772.0782276247427,787.342025291638,72.55857268895205,10
137,Desmond Bane,Memphis Grizzlies,SG,93,165,30,80,183.4,19,21,366.7,14,40,172.9,2,14,16,34,14,5,13,2,-54,143,109,127,50,267.2,8.8,114.79999999999998,4.8,701.1999999999999,362.8,587.2,142.0,5
138,Devin Booker,Phoenix Suns,SG,241,396,71,156,433.1,81,87,941.1,18,59,292.5,7,24,31,66,35,15,31,2,-12,338,272,307,97,1214.104,25.54099999999999,58.464000000000006,25.444,1273.3609999999999,1364.529,1110.1999999999998,96.74100000000001,10
139,Devin Vassell,San Antonio Spurs,SG,193,373,77,163,440.2,18,21,691.7,21,61,312.3,0,33,33,47,16,12,18,1,-43,273,226,240,80,806.4410104810535,25.71969900564364,52.6495565708143,24.90217683418436,1079.5020155872078,846.0,1027.3222252082774,90.99005643644182,10
140,Devonte' Graham,San Antonio Spurs,PG,79,210,27,77,363.0,7,8,350.0,18,60,327.9,3,17,20,30,10,6,14,1,-3,129,99,109,50,287.4330755502677,12.214158239143368,34.3807257584771,18.428316478286735,450.24449732302196,320.9238548483046,406.18262938726946,57.16597263533611,10
141,Dillon Brooks,Houston Rockets,SF,117,315,42,109,361.0,14,17,319.0,19,57,356.79999999999995,8,25,33,15,39,9,11,3,-48,165,150,132,48,681.6047578794831,28.20444390774061,19.166888056997948,23.043473010505977,933.4588817775631,746.8163265306123,851.7751479289941,63.84349716217848,10
142,Domantas Sabonis,Sacramento Kings,PF,181,357,70,132,526.7,39,55,747.5,2,11,66.7,41,98,139,72,33,14,33,6,33,392,320,253,211,199.684,120.26899999999999,33.444,3.625,538.641,364.081,317.256,210.701,10
143,Dominick Barlow,San Antonio Spurs,F,57,150,21,38,506.6,15,18,416.6,0,1,0.0,19,22,41,15,19,4,4,3,10,113,98,72,56,290.46020761245677,81.13667820069205,45.74567474048443,0.0,715.5397923875432,590.5,425.3581314878893,117.0242214532872,10
144,Donovan Mitchell,Cleveland Cavaliers,SG,289,367,106,219,469.4,49,61,718.0,28,79,332.9,6,45,51,46,29,13,28,3,-10,386,340,335,97,968.3039576990867,43.74026598301554,34.31821823425733,38.92901778561128,924.1083159750042,1051.7359397532448,842.4154782887358,76.31933984938311,10
145,Donte DiVincenzo,New York Knicks,SG,167,361,60,146,387.0,16,17,550.0,31,78,334.4,11,31,42,29,26,11,10,10,1,238,209,196,71,1094.7863905325444,19.602366863905324,37.05147928994083,72.66390532544379,1192.3668639053255,1068.7366863905324,1188.0544378698223,87.01597633136095,10
146,Dorian Finney-Smith,Brooklyn Nets,PF,59,287,23,61,357.5,7,10,350.0,6,35,181.6,12,34,46,16,15,11,9,5,-50,121,105,75,62,170.87530233808116,38.64767535608708,6.6374630475678575,5.748454716474066,204.79252889008333,170.7446922870196,212.60816984681537,37.60010749798441,10
147,Doug McDermott,Indiana Pacers,SF,28,95,10,27,266.6,0,0,0.0,8,23,308.3,1,2,3,4,8,2,1,0,-18,35,31,32,7,77.3188775510204,2.7735260770975056,3.0490362811791383,5.832199546485261,107.90051020408164,97.85260770975057,86.44444444444443,6.744897959183673,10
148,Draymond Green,Golden State Warriors,PF,85,306,34,60,494.9,7,11,325.0,10,22,271.4,13,57,70,67,34,21,29,7,30,222,155,152,137,360.89012345679015,71.87777777777778,89.97777777777777,24.653086419753087,573.841975308642,297.2716049382716,586.104938271605,213.2111111111111,10
149,Drew Eubanks,Phoenix Suns,PF,38,138,15,34,383.3,8,9,275.0,0,0,0.0,10,26,36,5,18,4,4,4,-26,79,74,43,41,100.0897013497715,78.25698799022213,5.038048676798809,0.0,148.39908598150706,143.04708258050803,89.4425550005314,99.29418641726006,10
150,Drew Peterson,Boston Celtics,F,8,20,3,5,75.0,0,0,0.0,2,4,66.7,0,1,1,0,0,2,1,0,6,9,9,8,1,35.55555555555556,0.5555555555555556,0.0,2.2222222222222223,27.222222222222218,27.222222222222218,35.55555555555556,0.5555555555555556,2
151,Duncan Robinson,Miami Heat,F,45,178,16,49,290.5,2,2,100.0,11,42,209.1,2,17,19,11,22,5,13,1,-75,75,64,56,30,261.9035419915349,11.948986411227445,12.471597237692134,15.712408108710179,433.50478948540876,332.7146357763422,356.8572065047894,30.257072844731564,10
152,Duop Reath,Portland Trail Blazers,C,77,168,30,80,359.6,8,10,275.0,9,37,251.7,11,29,40,9,14,5,3,5,-40,126,117,86,49,202.55600189035917,22.112712665406427,22.95463137996219,5.382088846880908,336.81758034026467,272.8742911153119,259.55127599243855,52.01535916824196,10
153,Dwight Powell,Dallas Mavericks,C,18,109,7,13,416.7,4,10,250.0,0,1,0.0,16,19,35,9,15,3,5,2,-65,62,53,27,44,29.8698224852071,107.85207100591715,14.5,0.0,309.55325443786984,208.36094674556216,66.83136094674556,186.58284023668637,10
154,Dylan Windler,Atlanta Hawks,G,28,67,10,18,163.8,0,0,0.0,8,16,142.1,3,7,10,3,3,2,2,0,-17,41,38,31,13,136.02615933412602,8.092746730083235,2.9072532699167657,13.467300832342453,201.36385255648037,182.92033293697978,146.07491082045183,19.394768133174793,4
155,Dylan Windler,Los Angeles Lakers,G,3,14,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,1,0,0,0,-7,6,4,5,3,14.702734839476815,3.011890606420927,0.4019024970273484,1.1474435196195003,19.181926278240194,24.83947681331748,11.05469678953627,1.4042806183115344,2
156,Dyson Daniels,New Orleans Pelicans,G,59,208,24,51,387.5,2,3,150.0,9,23,303.3,6,35,41,21,14,11,7,4,-38,121,100,80,62,232.7353031702062,59.97630040012311,49.112034472145275,15.112034472145275,521.3281009541397,334.97506925207756,344.24376731301936,183.9329024315174,10
157,Emoni Bates,Cleveland Cavaliers,F,23,51,9,24,127.9,0,2,0.0,5,13,120.0,0,4,4,4,0,0,7,0,-22,31,27,27,8,53.50750000000001,6.067500000000001,5.520000000000001,4.6674999999999995,98.0,71.12,70.8675,21.107499999999998,3
158,Eric Gordon,Phoenix Suns,SG,68,246,22,63,323.8,10,12,350.0,14,42,295.8,1,8,9,12,8,14,8,4,0,89,77,80,21,235.7939058171745,11.930747922437673,12.468698060941827,13.680886426592798,288.38725761772855,282.4493074792244,235.43933518005542,30.69196675900277,10
159,Eugene Omoruyi,Washington Wizards,F,63,142,24,53,407.7,8,16,291.7,7,18,230.0,9,11,20,9,16,6,6,4,-72,92,83,72,29,317.98890532544385,22.299556213017752,11.284763313609467,16.426775147928996,395.64275147928987,336.78402366863907,382.1686390532545,28.263313609467453,10
160,Evan Fournier,Detroit Pistons,SG,77,213,29,81,309.8,11,15,350.0,8,42,171.7,1,17,18,14,12,8,5,4,-57,109,95,91,32,435.24845679012344,13.61304012345679,19.187114197530864,9.946373456790123,561.9027777777778,558.0667438271605,429.6871141975309,42.19753086419753,10
161,Evan Mobley,Cleveland Cavaliers,PF,152,340,67,117,538.5,16,23,626.7,2,10,150.0,24,65,89,25,25,9,16,21,-52,266,241,177,114,679.292899408284,95.82322485207101,28.05399408284024,3.6597633136094676,1052.5,789.823224852071,902.5924556213017,163.25443786982248,10
162,Frank Ntilikina,Charlotte Hornets,PG,5,39,1,8,50.0,2,2,100.0,1,7,50.0,1,4,5,3,4,0,0,0,0,13,10,8,8,19.0,7.0,6.84,0.7600000000000002,24.439999999999998,14.0,18.64,24.640000000000004,4
163,Franz Wagner,Orlando Magic,SF,191,334,65,145,429.8,49,54,908.9,12,45,276.7,11,46,57,39,26,8,10,10,60,287,248,230,96,583.2707205331112,91.14389837567683,34.34089962515618,3.9602249062890467,978.5435235318618,1051.4795918367345,521.5428987921698,114.27655143690129,10
164,Fred VanVleet,Houston Rockets,PG,208,376,71,171,428.4,33,39,715.0,33,88,351.0,8,34,42,70,39,23,15,6,-13,320,250,278,112,1160.8407606328929,48.871824647989556,54.606474089127595,62.113949775003626,1447.6771664973146,1484.0150965307012,1159.1197561329657,68.86137320365802,10
165,Furkan Korkmaz,Philadelphia 76ers,SG,41,116,13,29,278.6,7,10,241.7,8,18,258.3,3,12,15,12,6,3,2,2,22,68,56,53,27,292.875,14.875,10.0,20.0,404.0,340.0,363.875,17.875,8
166,GG Jackson,Memphis Grizzlies,F,187,330,67,163,396.4,27,35,685.7,26,77,335.5,9,42,51,21,16,10,19,4,-64,259,238,208,72,1089.9496384297522,135.51368801652893,17.513688016528924,28.509297520661153,1397.3525309917356,1503.1373966942147,1013.1373966942149,124.05475206611571,10
167,Gabe Vincent,Los Angeles Lakers,PG,21,148,8,30,165.0,1,1,100.0,4,19,125.0,2,12,14,9,12,5,4,0,29,44,35,30,23,91.125,19.025000000000002,2.90625,4.625,160.95625,174.60000000000002,84.55625,14.856250000000001,10
168,Garrett Temple,Toronto Raptors,SF,50,193,18,53,402.4,7,10,300.0,7,27,253.3,13,18,31,18,22,7,9,3,-92,99,81,68,49,140.73350694444446,31.7265625,33.625,8.2265625,238.94444444444443,214.90277777777777,136.08767361111111,94.0390625,10
169,Garrison Mathews,Atlanta Hawks,SG,78,192,26,58,466.09999999999997,6,8,266.7,20,49,455.0,3,11,14,6,16,4,3,1,-37,98,92,84,20,175.2,14.4,14.84567901234568,10.653086419753087,265.9567901234568,231.2,198.7567901234568,40.44567901234568,10
170,Gary Harris,Orlando Magic,SG,34,275,11,44,237.5,2,2,100.0,10,33,302.1,6,12,18,9,21,13,4,4,27,61,52,43,27,207.96923569940714,25.605191475725043,7.740265983015542,15.256208940874858,393.64701169684344,316.2092613363243,271.67489184425574,47.07755167441115,10
171,Gary Payton II,Golden State Warriors,SG,67,174,30,45,679.0,3,5,200.0,4,11,216.7,6,17,23,14,22,9,6,7,46,104,90,81,37,149.61325687299714,44.781413391803,38.67633665036262,4.40006746500253,205.04773148928993,143.1037274413898,135.08939112835216,159.92561983471074,10
172,Gary Trent Jr.,Toronto Raptors,SG,200,317,75,175,428.6,26,29,633.3,24,75,319.1,6,30,36,28,17,15,8,0,-65,264,236,228,64,467.06198347107437,34.4485766758494,28.7089072543618,37.47107438016529,682.793388429752,607.2213039485766,529.4568411386593,76.33471074380166,10
173,Georges Niang,Cleveland Cavaliers,SF,49,165,18,56,285.1,3,4,75.0,10,36,219.6,2,14,16,5,21,6,7,2,-7,70,65,54,21,317.14643808483027,34.105867085581586,6.241855064544772,20.975206611570247,523.1667235844546,462.15702479338836,367.85096646403935,50.65289256198348,10
174,Giannis Antetokounmpo,Milwaukee Bucks,PF,282,365,114,193,601.8,53,86,543.3,1,11,50.0,40,95,135,72,29,9,37,16,18,489,417,354,207,457.31103515625,205.884765625,50.06494140625,1.42041015625,1149.837890625,1028.18212890625,528.7890625,306.12744140625,10
175,Goga Bitadze,Orlando Magic,C,32,109,13,27,496.7,6,8,350.0,0,3,0.0,12,16,28,10,11,4,11,9,-34,70,60,42,38,59.984,67.524,10.115999999999998,0.0,259.264,196.51600000000002,89.876,110.496,10
176,Gordon Hayward,Oklahoma City Thunder,SF,41,138,15,27,283.4,9,13,233.4,2,5,66.7,3,20,23,9,5,6,6,1,57,73,64,50,32,341.37015978825605,31.39172630134301,7.730124497598275,4.7871777276737575,388.31183217331636,370.603274188805,340.5497500245074,57.650818547201254,10
177,Gradey Dick,Toronto Raptors,G,142,305,54,124,437.7,13,16,346.4,21,58,352.9,4,26,30,5,15,6,11,0,-105,177,172,147,35,301.2390625,50.6890625,9.80625,25.0,323.10625,382.0,259.3640625,43.4765625,10
178,Grant Williams,Charlotte Hornets,PF,151,318,57,103,554.7,19,27,691.7,18,40,540.3,13,41,54,49,36,6,15,4,-66,254,205,200,103,251.66481994459832,40.56959833795014,91.99722991689751,3.84106648199446,381.7108725761772,306.09452908587264,273.72299168975076,186.125,10
179,Grayson Allen,Phoenix Suns,SG,119,298,40,95,402.6,19,22,512.5,20,61,371.1,11,40,51,21,17,11,13,3,52,191,170,140,72,455.29583521955635,59.71140787686736,33.0,24.21118153010412,673.6165685830692,584.1910366681757,560.8277501131734,76.60502489814397,10
180,Gui Santos,Golden State Warriors,F,50,130,17,34,372.5,10,11,450.0,6,15,320.0,10,23,33,12,17,3,5,2,6,95,83,62,45,254.08284023668642,136.82117028270875,16.322156476002633,4.669296515450362,777.6416831032216,677.41288625904,299.7777777777778,207.67718606180142,10
181,Harrison Barnes,Sacramento Kings,SF,113,283,35,88,340.3,28,36,551.4,15,43,308.3,11,28,39,19,8,7,6,1,47,171,152,132,58,488.725,41.576,26.836,13.524000000000001,963.925,723.801,690.7610000000001,106.5,10
182,Harry III Giles,Brooklyn Nets,F,8,8,3,6,50.0,1,2,50.0,1,1,100.0,2,2,4,2,3,0,0,0,-12,14,12,10,6,53.29,11.334444444444445,3.61,0.8711111111111112,157.92111111111112,113.77777777777777,84.63999999999999,27.737777777777776,1
183,Harry III Giles,Los Angeles Lakers,F,2,10,1,4,100.0,0,0,0.0,0,2,0.0,0,1,1,0,0,1,0,0,-15,3,3,2,1,2.18,0.5355555555555556,0.020000000000000004,0.008888888888888889,4.5088888888888885,4.555555555555555,2.08,0.6088888888888888,2
184,Haywood Highsmith,Miami Heat,F,56,251,24,57,400.4,2,4,150.0,6,30,168.3,12,23,35,13,25,8,10,3,-24,104,91,69,48,130.16068786982248,65.9792899408284,28.19619082840237,12.625,228.6190828402367,178.39145710059168,166.14275147928996,108.42104289940828,10
185,Henri Drell,Chicago Bulls,F,9,23,3,7,42.9,1,2,50.0,2,4,50.0,0,2,2,1,5,2,1,1,7,12,11,10,3,49.0,1.3313609467455618,0.0059171597633136015,2.863905325443787,65.23668639053254,66.48520710059171,47.92899408284024,1.1597633136094674,1
186,Herbert Jones,New Orleans Pelicans,SF,110,339,36,86,428.1,19,22,650.0,19,50,379.2,10,30,40,27,33,13,21,3,-32,177,150,137,67,216.96920612317552,51.80224279102884,34.94428622285511,14.281594873620508,246.08276966892132,299.41473834104664,142.10430758276968,108.27945888216448,10
187,Hunter Tyson,Denver Nuggets,F,0,14,0,5,0.0,0,0,0.0,0,4,0.0,0,3,3,0,1,0,3,0,-5,3,3,0,3,4.711736073553272,3.5959978366684693,0.10816657652785289,0.13088155759870201,1.0475932936722554,0.6690102758247702,6.247701460248783,2.546782044348296,2
188,I. Thomas,Phoenix Suns,G,8,13,3,7,83.3,0,0,0.0,2,4,100.0,0,0,0,2,0,0,0,0,-4,10,8,10,2,17.520408163265305,0.0,0.5739795918367346,1.0204081632653061,24.06377551020408,17.520408163265305,24.06377551020408,0.5739795918367346,2
189,Ibou Badji,Portland Trail Blazers,C,12,51,5,7,300.0,2,4,100.0,0,0,0.0,2,4,6,4,10,1,6,3,-29,22,18,16,10,15.051652892561982,7.365702479338842,4.440082644628099,0.0,39.018595041322314,35.25619834710744,20.487603305785125,10.132231404958679,5
190,Immanuel Quickley,Toronto Raptors,SG,215,338,66,155,420.6,58,66,782.2,25,74,329.5,3,48,51,75,24,11,28,2,-66,341,266,290,126,606.3961068356723,76.92394748755093,77.20733363512902,14.691263014938885,1224.5165233137168,844.6853779990946,911.4875509280217,228.87098234495247,10
191,Isaac Okoro,Cleveland Cavaliers,SF,48,207,19,58,306.5,3,5,150.0,7,29,270.8,4,13,17,11,27,6,9,3,-52,76,65,59,28,255.78552318668252,15.125,6.299791914387633,11.943073721759811,333.2433115338882,313.1087990487515,263.2045184304399,34.14030915576694,10
192,Isaiah Hartenstein,New York Knicks,C,100,308,43,67,651.7,13,16,375.0,1,2,100.0,38,42,80,35,32,2,16,9,-21,215,180,135,115,154.95445832507104,144.51821006014939,48.500165245554896,0.9455350651067487,495.4230286205301,302.87923854848304,237.4797408949699,303.03688280785246,10
193,Isaiah Jackson,Indiana Pacers,SF,49,136,20,35,550.1,9,13,400.0,0,0,0.0,19,20,39,6,19,2,3,12,24,94,88,55,45,65.494140625,39.837890625,4.412543402777779,0.0,181.04796006944446,160.625,72.93402777777777,57.23350694444444,10
194,Isaiah Joe,Oklahoma City Thunder,SG,55,155,21,50,411.9,0,0,0.0,13,37,373.3,4,17,21,8,10,5,6,0,46,84,76,63,29,155.31409875074363,5.02405975279265,9.7880891004032,11.759071980963713,217.274241522903,159.49461299491048,207.25209861854714,20.65377751338489,10
