,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
12,Alex Caruso,Chicago Bulls,SG,103,311,37,86,407.1,7,13,275.0,22,54,392.0,5,35,40,46,26,23,13,8,-14,189,143,149,86,410.5291319857313,24.29726516052319,33.23900118906064,27.693222354340072,621.9060642092746,511.12128418549344,530.3127229488705,48.537455410225924,10
13,Alex Len,Sacramento Kings,C,31,93,13,23,516.7,5,8,175.0,0,0,0.0,7,13,20,6,15,4,5,9,37,57,51,37,26,45.24952741020794,14.680529300567109,4.5482041587901705,0.0,63.344045368620044,54.9054820415879,51.05293005671078,21.86389413988658,10
14,Alondes Williams,Miami Heat,G,0,6,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,1,0,-2,1,1,0,1,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,1
15,Alperen Sengun,Houston Rockets,C,209,324,81,157,512.7,43,68,622.9,4,12,200.0,39,68,107,45,36,16,26,7,2,361,316,254,152,847.1723356009071,197.81632653061226,123.77551020408163,4.408163265306122,1935.0226757369614,1622.4580498866212,993.7777777777778,487.5510204081633,10
16,Amari Bailey,Charlotte Hornets,G,2,6,1,3,33.3,0,0,0.0,0,2,0.0,0,0,0,1,0,1,0,0,7,3,2,3,1,2.5600000000000005,0.0,0.36,0.0,4.840000000000001,2.5600000000000005,4.840000000000001,0.36,1
17,Amen Thompson,Houston Rockets,F,115,223,48,73,577.7,18,23,588.1,1,4,100.0,21,43,64,17,25,15,10,8,83,196,179,132,81,612.7447199265381,81.68595041322314,22.915518824609734,0.9044995408631772,1199.0578512396696,1050.5408631772268,715.702479338843,150.16069788797066,10
18,Amir Coffey,LA Clippers,SG,61,215,23,54,372.0,4,5,250.0,11,30,291.7,2,27,29,14,14,6,6,2,-34,104,90,75,43,248.83673469387753,79.9795918367347,18.408163265306122,19.636734693877553,607.6734693877551,450.0326530612245,377.48979591836735,127.37551020408162,10
19,Andre Drummond,Chicago Bulls,C,71,153,25,55,379.3,21,35,604.2,0,0,0.0,28,49,77,3,21,2,8,2,2,151,148,74,80,310.9500520291363,69.39125910509888,2.3298647242455774,0.0,585.8116545265349,541.4921956295524,344.6472424557752,82.34339229968784,10
20,Andre Jr. Jackson,Milwaukee Bucks,G,10,69,4,9,333.3,0,0,0.0,2,5,200.0,3,9,12,10,6,3,3,0,-10,32,22,20,22,11.420118343195266,8.272189349112427,8.0,1.5266272189349113,40.35502958579881,32.04733727810651,16.804733727810646,19.19526627218935,6
21,Andrew Nembhard,Indiana Pacers,PG,80,282,32,69,479.5,4,5,100.0,12,34,423.3,6,21,27,30,22,11,13,1,-26,137,107,110,57,145.80853277835584,31.524453694068676,31.331945889698233,5.783558792924038,279.8969823100937,169.4536940686785,274.28720083246617,44.82101977107179,10
22,Andrew Wiggins,Golden State Warriors,SF,126,254,47,101,461.40000000000003,18,22,600.0,14,36,381.6,13,28,41,18,15,7,8,4,4,185,167,144,59,266.05102040816325,48.63265306122449,11.625,4.5,349.9413265306122,351.60204081632645,294.7474489795918,29.900510204081627,10
23,Anfernee Simons,Portland Trail Blazers,SG,254,382,86,192,442.3,42,46,842.8,40,98,409.8,7,38,45,72,18,6,33,0,14,371,299,326,117,666.0,21.84444444444444,94.1,14.100000000000001,1078.4111111111113,752.2444444444445,960.5,147.6111111111111,10
24,Anthony Black,Orlando Magic,G,52,211,18,53,347.4,7,12,250.0,9,23,308.3,8,22,30,10,15,7,9,2,30,92,82,62,40,120.16257088846882,59.0132325141777,6.680529300567108,9.748582230623818,294.94896030245746,246.7485822306238,161.55765595463137,72.49905482041588,10
25,Anthony Davis,Los Angeles Lakers,PF,216,344,80,151,528.3,54,65,824.9,2,8,100.0,29,99,128,36,20,15,14,22,33,380,344,252,164,640.5541022592153,265.50772889417357,18.88703923900119,1.8097502972651607,1616.2782401902496,1397.5338882282995,765.69322235434,378.0,10
26,Anthony Edwards,Minnesota Timberwolves,SG,269,360,103,224,442.2,41,51,792.3,22,70,320.6,9,53,62,48,16,16,26,11,12,379,331,317,110,1007.1581685744018,47.70655567117586,50.48074921956295,22.545265348595215,1504.0364203954214,1340.7294484911552,1122.2778355879293,146.37460978147763,10
27,Anthony Gill,Washington Wizards,PF,30,73,12,27,234.4,2,2,100.0,4,10,191.7,7,10,17,9,7,4,7,0,-2,56,47,39,26,201.01041666666663,52.177083333333336,17.66666666666667,4.375,565.7083333333335,432.87499999999994,299.09375,104.59375,6
28,Ashton Hagans,Portland Trail Blazers,G,47,181,17,39,452.7,8,11,350.0,5,11,166.7,8,21,29,32,25,7,19,7,8,108,76,79,61,130.2265625,18.90625,51.625,6.8515625,392.9140625,216.4765625,286.0390625,91.15625,10
29,Ausar Thompson,Detroit Pistons,F,103,314,42,87,508.0,11,25,325.0,8,29,195.3,15,44,59,21,26,17,14,11,-6,183,162,124,80,121.7,31.399999999999995,24.125,8.5,347.72499999999997,237.7,200.02499999999998,87.225,10
30,Austin Reaves,Los Angeles Lakers,SG,166,349,63,121,528.4,14,17,600.0,26,59,382.6,5,47,52,56,15,6,21,2,15,274,218,222,108,236.31633714880334,39.77107180020812,94.42663891779397,40.40166493236212,355.1987513007284,253.87929240374606,386.8969823100937,84.93652445369408,10
31,Ayo Dosunmu,Chicago Bulls,SG,163,374,64,136,447.5,16,18,558.3,19,56,328.3,8,26,34,62,24,7,18,6,-53,259,197,225,96,620.0842872008325,36.520291363163366,56.72840790842873,10.9687825182102,702.945889698231,554.2445369406868,794.8147762747138,67.21956295525496,10
32,Bam Adebayo,Miami Heat,C,177,341,73,139,522.3000000000001,26,42,633.3,5,7,400.0,28,81,109,32,20,12,14,8,-34,318,286,209,141,256.27777777777777,119.3,20.311111111111114,4.677777777777777,350.31111111111113,346.84444444444443,246.27777777777777,153.07777777777778,10
33,Ben Sheppard,Indiana Pacers,G,70,190,25,54,445.8,4,4,200.0,16,41,354.6,2,18,20,9,21,7,1,1,47,99,90,79,29,223.0612244897959,42.625,14.961734693877553,33.58418367346939,396.55102040816325,319.4005102040816,313.8188775510204,43.9795918367347,10
34,Ben Simmons,Brooklyn Nets,PG,53,168,24,38,521.1,5,11,150.0,0,0,0.0,15,39,54,46,20,9,12,4,-5,153,107,99,100,134.88888888888889,64.0,78.88888888888889,0.0,382.0,162.8888888888889,300.0,196.88888888888889,9
35,Bennedict Mathurin,Indiana Pacers,SG,139,275,44,115,340.3,35,45,614.5,16,44,245.0,10,33,43,23,24,7,17,4,-18,205,182,162,66,753.4765625,123.6015625,38.125,30.4140625,1418.90625,1097.65625,970.9140625,265.5390625,10
36,Bilal Coulibaly,Washington Wizards,SG,90,289,30,76,451.5,19,27,633.3,11,39,238.3,9,30,39,18,22,12,8,7,-98,147,129,108,57,125.04399524375742,37.642092746730086,16.0,13.18549346016647,330.5885850178359,285.69203329369793,163.25089179548155,60.33174791914388,10
37,Bismack Biyombo,Oklahoma City Thunder,C,4,31,1,4,33.3,2,2,100.0,0,0,0.0,3,2,5,2,6,0,2,1,4,11,9,6,7,4.16,2.7600000000000002,1.04,0.0,21.240000000000002,13.0,9.36,6.84,4
38,Blake Wesley,San Antonio Spurs,G,46,140,17,34,390.4,11,14,400.0,1,7,100.0,2,17,19,27,15,4,7,4,-26,92,65,73,46,152.994140625,24.0390625,68.6640625,0.931640625,293.806640625,170.587890625,252.416015625,116.5,10
39,Boban Marjanovic,Houston Rockets,C,3,7,1,1,100.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,1,0,-3,6,6,3,3,1.5625,4.515625,0.0,0.0,11.390625,11.390625,1.5625,4.515625,1
40,Bobby Portis,Milwaukee Bucks,F,169,253,70,131,531.5,16,20,605.0,13,31,336.7,15,70,85,16,18,9,13,1,25,270,254,185,101,562.125,111.134765625,12.6640625,22.962890625,1096.931640625,995.978515625,633.7265625,153.150390625,10
41,Bogdan Bogdanovic,Atlanta Hawks,SG,148,325,51,135,362.7,17,18,650.0,29,81,355.4,10,27,37,39,19,12,25,6,32,224,185,187,76,371.54815695600473,43.0,57.014268727705115,25.080856123662304,404.4256837098692,325.99643281807374,457.21878715814506,92.77288941736029,10
42,Bojan Bogdanovic,New York Knicks,SF,97,215,33,93,299.2,18,19,550.0,13,48,196.39999999999998,6,16,22,14,16,1,21,0,-33,133,119,111,36,566.6147959183673,19.971938775510203,22.418367346938776,24.45918367346939,838.9183673469387,696.1734693877552,687.125,64.625,10
43,Bol Bol,Phoenix Suns,C,55,121,24,44,532.1,2,3,150.0,5,16,270.0,9,27,36,1,10,1,2,4,-34,92,91,56,37,184.60069444444443,38.44444444444445,1.0173611111111112,4.517361111111111,331.6111111111111,335.65625,179.61111111111111,40.40625,10
44,Bones Hyland,LA Clippers,PG,67,170,25,65,382.4,4,6,200.0,13,37,313.8,1,15,16,36,13,10,14,2,7,119,83,103,52,242.15289256198346,19.65702479338843,101.27685950413223,18.140495867768596,716.1859504132232,383.92561983471074,517.809917355372,177.53719008264466,10
45,Bradley Beal,Phoenix Suns,SG,193,311,76,138,597.1,24,28,638.3,17,38,530.2,10,24,34,51,20,11,23,4,-12,278,227,244,85,663.5177514792899,39.30177514792899,63.378698224852066,6.121301775147929,1155.0562130177514,784.1331360946746,980.1213017751479,157.0,10
46,Brandin Podziemski,Golden State Warriors,G,70,297,26,69,349.4,7,12,275.0,11,28,390.0,17,33,50,41,12,11,13,5,39,161,120,111,91,215.32778355879293,35.036420395421445,21.530697190426643,8.937565036420395,493.23309053069727,376.5827263267429,310.69823100936526,77.84703433922996,10
47,Brandon Boston Jr.,LA Clippers,SG,40,91,16,43,312.7,5,10,250.0,3,11,183.3,6,7,13,2,10,1,0,5,-21,55,53,42,15,121.02494331065759,24.591836734693878,1.6916099773242632,2.3061224489795924,218.82766439909298,187.01814058956916,141.43310657596373,37.68480725623582,8
48,Brandon Ingram,New Orleans Pelicans,SF,190,319,70,144,487.9,39,46,824.5,11,33,302.9,6,52,58,56,25,5,22,9,72,304,248,246,114,683.993756503642,22.081165452653483,38.45993756503642,9.14984391259105,676.3975026014568,824.6784599375651,539.6524453694069,56.60145681581686,10
49,Brandon Miller,Charlotte Hornets,F,179,328,69,168,406.0,16,22,471.7,25,75,309.9,10,46,56,25,24,9,16,6,-86,260,235,204,81,347.4896193771626,66.23010380622837,42.50865051903114,14.716262975778548,708.8442906574395,678.598615916955,386.52076124567475,99.95328719723184,10
50,Brandon Williams,Dallas Mavericks,G,7,24,2,9,83.3,3,4,100.0,0,2,0.0,1,1,2,4,1,0,1,0,-12,13,9,11,6,18.22448979591837,3.183673469387756,4.081632653061224,0.0,30.46938775510204,15.448979591836734,29.0,11.510204081632653,4
51,Braxton Key,Denver Nuggets,F,2,6,1,1,100.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,4,4,2,2,2.25,1.0,0.0,0.0,6.25,6.25,2.25,1.0,1
52,Brice Sensabaugh,Utah Jazz,F,79,220,30,70,378.3,11,12,366.7,8,35,220.0,6,28,34,18,16,3,17,0,-52,131,113,97,52,256.5,120.4297520661157,15.65289256198347,8.5,570.6487603305785,553.2933884297521,268.3347107438017,141.60330578512398,10
53,Brook Lopez,Milwaukee Bucks,C,92,280,31,71,398.3,9,12,350.0,21,47,432.9,13,31,44,19,17,5,7,14,66,155,136,111,63,292.0808561236623,49.66468489892985,27.841854934601663,24.365041617122472,656.9334126040429,489.8478002378121,421.2972651605232,115.37574316290132,10
54,Bruce Brown,Toronto Raptors,SF,95,267,35,77,411.1,21,22,650.0,4,18,150.0,4,32,36,32,18,4,10,2,-54,163,131,127,68,213.35069444444443,90.625,17.73611111111111,4.736111111111112,483.15625,368.85069444444446,320.40625,115.61111111111111,10
55,Bruno Fernando,Atlanta Hawks,PF,49,196,20,39,499.9,9,12,375.0,0,0,0.0,17,50,67,11,29,13,17,11,-37,127,116,60,78,71.48224852071006,60.13609467455621,6.902366863905325,0.0,170.1715976331361,146.5,86.79289940828403,75.39940828402366,10
56,Bryce McGowens,Charlotte Hornets,G,54,155,18,37,330.8,13,18,441.7,5,15,180.0,3,21,24,8,15,7,4,3,-10,86,78,62,32,234.40625,28.0,5.65625,6.8515625,395.625,383.40625,249.625,30.65625,10
57,Buddy Hield,Philadelphia 76ers,SG,120,259,43,106,413.59999999999997,9,9,300.0,25,65,424.7,7,24,31,31,16,10,9,6,-2,182,151,151,62,66.55363321799308,34.69377162629758,19.399653979238757,6.5,205.4948096885813,163.24048442906573,94.90138408304497,68.0,10
58,CJ McCollum,New Orleans Pelicans,SG,145,283,57,133,403.3,4,5,166.7,27,73,324.3,3,33,36,31,13,5,14,5,25,212,181,176,67,647.81581685744,25.752341311134238,51.44536940686785,46.816857440166494,1020.5244536940685,703.4807492195629,975.1009365244537,66.95629552549428,10
59,Cade Cunningham,Detroit Pistons,PG,213,323,77,181,427.4,37,41,710.3,22,65,329.6,9,38,47,83,16,5,29,3,10,343,260,296,130,575.0,36.104,32.136,17.200000000000003,919.144,775.424,694.8960000000001,92.064,10
60,Caleb Houstan,Orlando Magic,G,38,148,12,32,256.1,2,2,100.0,12,30,289.4,3,11,14,3,13,2,2,2,-4,55,52,41,17,156.39909297052154,33.31065759637188,2.147392290249433,18.35827664399093,297.22222222222223,280.16326530612247,161.04081632653063,47.87528344671201,8
61,Caleb Martin,Miami Heat,SF,127,296,46,100,456.2,14,16,666.7,21,49,454.6,13,41,54,20,24,9,14,9,-9,201,181,147,74,140.60000000000002,52.9,32.0,14.11111111111111,424.8999999999999,272.8999999999999,268.6,108.9,10
62,Cam Reddish,Los Angeles Lakers,SF,23,83,8,17,193.3,2,6,75.0,5,11,183.3,3,4,7,1,5,3,2,4,7,31,30,24,8,48.138888888888886,7.472222222222222,0.8055555555555556,2.1388888888888884,42.138888888888886,35.0,58.0,5.555555555555556,5
63,Cam Thomas,Brooklyn Nets,SG,215,324,78,178,416.5,36,42,844.1,23,64,338.3,8,34,42,33,22,8,16,0,-29,290,257,248,75,636.5,70.09763313609467,18.100591715976332,26.215976331360945,859.7633136094674,787.5207100591716,699.9082840236686,97.03254437869822,10
64,Cam Whitmore,Houston Rockets,F,126,203,48,111,415.2,17,26,385.0,13,50,239.8,14,31,45,5,11,5,15,5,3,176,171,131,50,215.05817174515238,60.56232686980609,2.673130193905817,12.290858725761774,347.16343490304706,345.24376731301936,225.77008310249312,54.44321329639889,10
65,Cameron Johnson,Brooklyn Nets,SF,146,265,49,102,481.0,22,27,591.7,26,62,405.2,5,26,31,20,16,11,14,1,-5,197,177,166,51,451.7673611111111,35.767361111111114,12.069444444444445,31.111111111111104,585.4444444444445,492.125,547.5173611111112,45.40625,10
66,Cameron Payne,Philadelphia 76ers,PG,102,204,38,91,435.5,10,11,375.0,16,45,351.2,4,10,14,33,21,4,15,3,-22,149,116,135,47,200.625,22.447265625,33.90625,12.4140625,257.525390625,277.478515625,191.65625,45.369140625,10
67,Caris LeVert,Cleveland Cavaliers,SG,132,329,49,121,392.0,18,27,362.7,16,54,282.8,5,44,49,86,17,17,19,6,59,267,181,218,135,378.3891779396462,26.631633714880337,111.42143600416232,10.932362122788764,825.5348595213319,492.06555671175863,624.0,225.91155046826225,10
68,Cason Wallace,Oklahoma City Thunder,G,62,192,25,52,440.5,1,3,100.0,11,27,350.0,5,17,22,18,13,13,9,5,-4,102,84,80,40,346.1640625,9.625,21.603515625,17.125,450.322265625,375.2265625,422.478515625,30.009765625,10
69,Cedi Osman,San Antonio Spurs,SF,46,134,19,38,457.1,0,0,0.0,8,22,266.6,3,17,20,14,12,4,8,2,-40,80,66,60,34,122.40277777777777,18.43402777777778,20.76736111111111,6.9444444444444455,124.5,153.0173611111111,102.68402777777779,30.40277777777778,10
70,Charlie Brown Jr.,New York Knicks,G,3,27,1,5,20.0,0,0,0.0,1,3,33.3,1,1,2,0,4,0,0,1,-6,5,5,3,2,6.12,2.7200000000000006,0.0,0.6800000000000002,17.0,17.0,6.12,2.7200000000000006,2
71,Chet Holmgren,Oklahoma City Thunder,PF,154,310,56,112,511.5,29,32,660.0,13,40,300.0,16,75,91,26,15,4,9,14,18,271,245,180,117,291.212890625,115.228515625,19.2265625,11.40625,738.3515625,634.15625,377.650390625,152.212890625,10
72,Chimezie Metu,Phoenix Suns,PF,6,29,3,5,150.0,0,0,0.0,0,0,0.0,2,9,11,2,2,2,3,0,-7,19,17,8,13,11.0,27.0,1.0000000000000002,0.0,71.66666666666666,56.0,18.0,36.666666666666664,3
73,Chris Boucher,Toronto Raptors,PF,69,120,25,35,573.3,15,18,500.0,4,12,216.7,13,27,40,5,11,1,9,5,7,114,109,74,45,142.20987654320987,47.580246913580254,5.913580246913581,4.0246913580246915,410.0,329.0246913580247,192.69135802469134,83.98765432098766,8
74,Chris Duarte,Sacramento Kings,SG,59,143,21,42,441.7,2,3,150.0,15,30,433.4,7,19,26,6,10,6,0,3,5,91,85,65,32,256.5,28.800000000000004,4.625000000000001,13.725000000000001,400.125,362.9,282.52500000000003,44.625,10
75,Chris Livingston,Milwaukee Bucks,F,0,6,0,2,0.0,0,0,0.0,0,2,0.0,0,1,1,1,4,0,1,0,-10,2,1,1,2,0.0,0.0625,0.5625,0.0,1.0,0.0625,0.5625,1.0,1
76,Chris Paul,Golden State Warriors,PG,107,247,44,93,468.1,5,6,175.0,14,34,390.0,4,40,44,61,18,14,9,0,-43,212,151,168,105,215.49134948096884,32.75432525951557,42.48096885813149,8.671280276816608,374.6228373702422,354.4532871972319,241.27335640138406,69.62283737024221,10
77,Christian Braun,Denver Nuggets,G,69,197,27,41,659.7,6,11,225.0,9,16,433.3,5,29,34,14,25,6,7,7,51,117,103,83,48,150.9,22.41111111111111,10.4,8.944444444444445,216.11111111111111,172.11111111111111,192.1,35.61111111111111,10
78,Christian Wood,Los Angeles Lakers,F,59,133,22,51,477.0,11,14,450.0,4,19,225.0,6,28,34,6,12,5,5,2,-14,99,93,65,40,153.90277777777777,54.402777777777786,4.625,2.4444444444444446,305.125,285.0,156.7777777777778,76.27777777777777,10
79,Chuma Okeke,Orlando Magic,PF,0,28,0,4,0.0,0,0,0.0,0,4,0.0,0,3,3,2,2,2,2,0,-10,5,3,2,5,0.765625,3.515625,1.5625,0.015625,5.3125,2.75,1.015625,7.390625,4
80,Clint Capela,Atlanta Hawks,C,120,251,52,92,582.3000000000001,16,25,470.0,0,0,0.0,47,63,110,20,23,5,14,12,20,250,230,140,130,107.11111111111111,80.44444444444444,18.6721536351166,0.0,312.0548696844993,293.1111111111111,117.51165980795611,107.65980795610423,10
81,Coby White,Chicago Bulls,PG,190,393,66,163,402.3,33,37,821.7,25,76,313.4,9,40,49,51,24,9,21,3,-24,290,239,241,100,593.9002267573696,28.927437641723355,96.11111111111111,39.45804988662131,889.6734693877552,631.0226757369614,779.7573696145125,197.83219954648524,10
82,Cody Martin,Charlotte Hornets,SF,69,285,28,76,367.2,6,7,250.0,7,30,228.2,6,44,50,42,15,11,20,7,-28,161,119,111,92,111.0,28.18685121107267,64.68512110726644,2.6816608996539792,183.02076124567472,112.9515570934256,173.33217993079583,100.60899653979239,10
83,Cody Zeller,New Orleans Pelicans,C,7,31,3,6,200.0,1,2,50.0,0,0,0.0,5,10,15,3,5,2,3,0,14,25,22,10,18,3.3209876543209877,4.246913580246914,3.2098765432098766,0.0,16.061728395061728,11.222222222222221,6.061728395061729,9.555555555555555,5
84,Colby Jones,Sacramento Kings,G,4,12,2,5,83.3,0,0,0.0,0,0,0.0,0,4,4,2,1,0,0,0,5,10,8,6,6,2.6122448979591835,4.612244897959183,0.6530612244897959,0.0,18.3265306122449,12.448979591836734,5.877551020408163,7.8775510204081645,2
85,Cole Anthony,Orlando Magic,PG,101,221,38,86,419.8,17,24,537.5,8,34,168.4,9,32,41,23,19,6,10,5,15,165,142,124,64,315.6087990487515,52.878715814506535,24.162901307966706,11.607609988109395,409.56123662306777,402.3923900118906,344.08323424494654,55.73602853745541,10
86,Cole Swider,Miami Heat,F,2,18,0,6,0.0,2,2,100.0,0,5,0.0,0,2,2,1,1,0,3,0,-9,5,4,3,3,2.666666666666667,0.6666666666666667,0.6666666666666667,0.0,8.666666666666666,4.666666666666667,6.0,2.0,3
87,Collin Gillespie,Denver Nuggets,G,30,64,11,20,197.8,1,3,50.0,7,11,200.0,0,7,7,7,6,5,5,0,8,44,37,37,14,157.84,3.24,7.24,9.24,242.96,167.15999999999997,231.16,12.96,4
88,Collin Sexton,Utah Jazz,PG,216,325,80,159,501.7,30,38,783.3,26,54,416.7,10,17,27,53,17,13,22,1,-32,296,243,269,80,122.5,34.1015625,57.728515625,30.1015625,266.572265625,168.4765625,199.041015625,113.384765625,10
89,Corey Kispert,Washington Wizards,SF,126,275,44,93,444.4,13,22,425.0,25,59,394.7,3,23,26,16,22,6,11,4,-74,168,152,142,42,377.28979591836736,17.216326530612246,27.216326530612243,26.518367346938774,566.530612244898,436.69387755102036,480.6938775510204,70.86530612244897,10
90,Cory Joseph,Golden State Warriors,PG,27,71,10,16,316.7,0,0,0.0,7,11,316.7,2,9,11,6,6,0,1,0,9,44,38,33,17,31.2,10.8,2.8000000000000003,3.2,28.8,47.2,21.2,5.2,5
91,Craig Jr. Porter,Cleveland Cavaliers,G,53,105,22,44,391.9,5,5,300.0,4,10,125.0,5,16,21,16,7,3,7,0,-17,90,74,69,37,302.2334710743801,36.12396694214876,13.801652892561984,8.842975206611571,570.8285123966942,490.3657024793388,376.25,56.37190082644628,9
92,D'Angelo Russell,Los Angeles Lakers,PG,206,353,74,152,463.9,21,26,735.0,37,82,423.8,6,30,36,64,19,9,19,4,39,306,242,270,100,1028.8,31.111111111111114,112.5,52.37777777777778,1718.411111111111,1331.7777777777778,1412.1,146.94444444444446,10
93,D.J. Carton,Toronto Raptors,G,8,31,2,7,83.3,3,4,150.0,1,4,50.0,2,1,3,3,1,1,1,0,-30,14,11,11,6,8.666666666666668,2.0,2.0,0.6666666666666667,8.666666666666666,2.6666666666666665,18.666666666666668,0.0,3
94,Daishen Nix,Minnesota Timberwolves,SG,5,5,2,3,66.7,0,0,0.0,1,2,50.0,0,0,0,0,1,1,0,0,6,5,5,5,0,9.0,0.0,0.08163265306122448,0.32653061224489793,7.367346938775511,9.0,7.367346938775511,0.08163265306122448,1
95,Dalano Banton,Portland Trail Blazers,G,171,313,61,145,437.2,26,32,851.7,23,58,391.4,13,36,49,32,22,9,25,6,-96,252,220,203,81,671.8000000000001,53.3,42.099999999999994,24.944444444444443,1317.6000000000001,1006.5,938.5,139.79999999999998,10
96,Dalen Terry,Chicago Bulls,F,28,118,11,28,343.6,3,6,150.0,3,12,175.0,5,14,19,16,12,9,5,1,18,63,47,44,35,43.736111111111114,27.23611111111111,12.73611111111111,2.2361111111111107,156.23611111111111,107.44444444444446,72.0,60.5,10
97,Damian Jones,Cleveland Cavaliers,C,52,118,21,35,527.9,10,12,550.0,0,5,0.0,14,23,37,6,10,4,6,7,-25,95,89,58,43,149.80555555555554,47.583333333333336,4.027777777777778,0.0,262.25,264.0,149.66666666666666,50.0,9
98,Damian Lillard,Milwaukee Bucks,PG,238,353,76,173,427.8,49,52,949.0,37,90,401.2,4,44,48,80,17,7,23,3,82,366,286,318,128,863.2111111111111,48.1,152.27777777777777,29.977777777777778,1398.9,1002.1777777777778,1245.6,214.7111111111111,10
99,Daniel Gafford,Dallas Mavericks,C,115,208,50,59,701.2,15,23,406.7,0,0,0.0,20,52,72,10,31,8,6,21,18,197,187,125,82,462.4140625,130.806640625,8.009765625,0.0,1045.15625,949.962890625,530.697265625,165.7265625,10
100,Daniel Theis,LA Clippers,C,48,152,22,45,451.1,1,1,100.0,3,12,250.0,13,34,47,10,17,1,6,6,32,105,95,58,57,108.71111111111111,136.20000000000002,8.9,2.1111111111111116,311.34444444444443,301.0444444444444,127.61111111111111,136.5,10
