,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
100,Dante Exum,Dallas Mavericks,G,55,184,16,37,446.6,16,20,616.7,7,12,450.0,2,17,19,31,15,2,9,0,40,105,74,86,50,134.5206611570248,20.90082644628099,37.0,6.107438016528926,298.52066115702485,166.42975206611573,242.42975206611573,82.08264462809917,10
101,Danuel House Jr.,Philadelphia 76ers,SF,42,143,14,30,276.3,13,15,466.7,1,11,33.3,6,11,17,7,16,7,3,3,-26,66,59,49,24,42.0,11.714285714285715,8.0,0.8571428571428572,41.714285714285715,51.714285714285715,40.0,11.714285714285715,7
102,Dario Saric,Golden State Warriors,PF,28,108,12,35,298.3,2,3,100.0,2,19,83.3,7,14,21,19,7,0,13,1,-27,68,49,47,40,66.0,27.444444444444446,13.743764172335602,2.9795918367346936,165.31519274376416,119.44444444444443,86.31519274376419,66.7437641723356,10
103,Darius Garland,Cleveland Cavaliers,PG,215,361,74,169,430.7,22,28,637.4,45,94,464.0,5,22,27,68,28,10,31,1,14,310,242,283,95,798.1570247933885,35.27685950413223,57.65289256198347,76.38429752066115,1127.1942148760331,1074.0371900826447,841.6942148760329,102.54958677685951,10
104,David Roddy,Phoenix Suns,F,68,169,27,69,480.3,9,15,301.7,5,25,143.3,5,24,29,13,7,2,14,0,-88,110,97,81,42,349.0390625,111.0,22.1015625,8.5390625,829.625,651.9140625,488.125,171.7265625,10
105,Davion Mitchell,Sacramento Kings,PG,75,161,31,49,662.1,2,2,100.0,11,26,310.0,2,12,14,18,14,1,7,1,-9,107,89,93,32,168.51984877126657,8.491493383742911,9.818525519848771,15.105860113421553,180.86389413988658,180.21361058601136,163.28733459357272,24.192816635160682,10
106,Davis Bertans,Charlotte Hornets,SF,103,215,34,88,450.5,5,7,216.7,30,75,460.8,5,20,25,12,15,8,5,3,11,140,128,115,37,191.0390625,60.125,20.2890625,15.625,376.625,299.2265625,244.5,104.3515625,10
107,Day'Ron Sharpe,Brooklyn Nets,C,60,145,24,39,655.1,9,16,250.0,3,5,200.0,21,32,53,18,18,4,13,4,-10,131,113,78,71,82.0,34.239669421487605,15.652892561983467,4.107438016528926,205.26446280991735,164.23966942148758,123.65289256198348,49.264462809917354,10
108,De'Aaron Fox,Sacramento Kings,PG,283,366,117,228,517.8,32,39,753.4,17,61,280.3,12,44,56,64,24,20,29,4,69,403,339,347,120,570.6326530612246,60.979591836734706,67.26530612244899,11.0,683.2448979591837,656.3877551020407,639.2448979591836,86.48979591836738,10
109,De'Andre Hunter,Atlanta Hawks,SF,161,285,56,117,485.3,29,38,661.1,20,52,400.3,4,30,34,12,21,7,11,2,28,207,195,173,46,169.5190311418685,46.67128027681661,7.6055363321799305,8.034602076124568,317.0,303.07612456747404,166.96539792387543,70.75432525951557,10
110,De'Anthony Melton,Philadelphia 76ers,SG,23,43,7,20,75.0,4,4,200.0,5,14,75.0,0,5,5,5,3,2,1,1,-2,33,28,28,10,128.66666666666666,2.666666666666667,2.666666666666667,8.666666666666666,206.0,164.66666666666669,164.66666666666669,10.666666666666668,3
111,DeAndre Jordan,Denver Nuggets,C,23,71,11,19,550.0,1,3,100.0,0,0,0.0,14,17,31,2,10,0,1,3,-23,56,54,25,33,27.222222222222225,45.691358024691354,1.5061728395061729,0.0,92.46913580246914,79.72839506172839,33.32098765432099,53.839506172839506,8
112,DeJon Jarreau,Memphis Grizzlies,F,17,66,6,20,70.8,4,4,200.0,1,4,50.0,1,19,20,15,5,5,5,0,0,52,37,32,35,20.666666666666664,16.666666666666664,2.0,0.6666666666666667,64.66666666666666,50.666666666666664,34.666666666666664,18.666666666666664,3
113,DeMar DeRozan,Chicago Bulls,SF,249,377,76,162,485.5,84,93,915.1,13,34,286.7,6,46,52,56,19,4,15,3,-39,357,301,305,108,575.4897959183673,86.44444444444444,59.111111111111114,13.0,887.204081632653,825.7437641723355,580.5056689342404,202.0,10
114,Dean Wade,Cleveland Cavaliers,PF,46,178,15,35,260.2,5,7,216.7,11,31,233.4,4,27,31,7,8,3,1,9,-23,84,77,53,38,468.50000000000006,35.125,6.125,31.525000000000006,718.8,714.725,466.12499999999994,47.699999999999996,10
115,Deandre Ayton,Portland Trail Blazers,C,218,334,101,162,607.9,15,16,375.0,1,2,100.0,38,105,143,17,17,11,19,9,-33,378,361,235,160,838.4938271604938,263.27160493827165,10.277777777777779,0.9197530864197531,1702.9444444444443,1873.0,720.179012345679,221.80864197530866,10
116,Dejounte Murray,Atlanta Hawks,SG,257,374,100,207,476.6,29,40,758.5,28,77,326.6,9,49,58,80,14,14,28,4,-5,395,315,337,138,680.601108033241,83.601108033241,82.77008310249307,41.94459833795014,564.3961218836564,815.4044321329641,465.4819944598338,130.4819944598338,10
117,Delon Wright,Miami Heat,SG,42,130,15,30,516.6,7,8,183.3,5,11,350.0,4,11,15,21,3,8,0,3,1,78,57,63,36,112.44444444444446,6.377777777777778,30.77777777777777,4.777777777777779,237.6,136.64444444444445,194.64444444444445,55.91111111111111,10
118,Deni Avdija,Washington Wizards,SF,181,349,67,139,480.8,32,42,685.0,15,40,303.3,22,72,94,29,24,8,22,4,-45,304,275,210,123,886.219954648526,182.81632653061223,24.04308390022676,30.505668934240365,1640.6893424036282,1531.077097505669,970.5668934240364,232.12471655328798,10
119,Dennis Schroder,Brooklyn Nets,PG,172,323,66,129,510.4,12,19,296.4,28,53,538.3000000000001,5,22,27,64,16,7,26,3,-1,263,199,236,91,474.5532879818594,51.30839002267573,64.49886621315194,24.0,772.3151927437643,523.4897959183673,702.4081632653063,136.7777777777778,10
120,Dennis Smith Jr.,Brooklyn Nets,PG,55,190,20,56,360.5,8,13,383.3,7,24,241.5,7,18,25,32,23,12,9,2,21,112,80,87,57,112.54958677685951,29.0,46.03719008264463,2.5,171.70247933884295,94.91322314049587,181.2479338842975,83.12809917355372,10
121,Dereck II Lively,Dallas Mavericks,C,83,193,40,49,733.5,3,9,125.0,0,0,0.0,15,25,40,6,22,10,4,13,19,129,123,89,46,396.90625,60.65625,9.15625,0.0,814.40625,692.125,499.0,90.0,10
122,Derrick Jones Jr.,Dallas Mavericks,SF,70,166,26,45,507.1,8,14,350.0,10,21,265.0,7,13,20,7,11,6,7,3,8,97,90,77,27,358.9750566893424,63.83219954648526,4.219954648526077,25.45124716553288,543.1179138321996,573.8367346938776,336.9002267573696,59.408163265306115,10
123,Derrick Rose,Memphis Grizzlies,PG,49,95,20,37,377.7,5,6,266.7,4,8,233.3,0,15,15,21,3,1,9,0,-9,85,64,70,36,70.0,14.857142857142858,12.0,3.7142857142857144,188.85714285714286,116.85714285714286,128.0,40.857142857142854,7
124,Derrick White,Boston Celtics,PG,129,323,48,96,496.2,10,10,500.0,23,53,323.6,9,41,50,63,18,12,15,20,140,242,179,192,113,549.4081632653061,29.0702947845805,36.546485260770964,56.41043083900227,400.0,485.6893424036281,448.21315192743765,81.12244897959184,10
125,Devin Booker,Phoenix Suns,SG,263,347,91,193,465.5,64,72,921.0,17,54,285.4,11,26,37,54,28,10,23,4,-6,354,300,317,91,712.2595155709342,40.37024221453287,74.67128027681662,30.363321799307958,1159.8339100346022,954.4013840830452,906.8615916955017,125.8719723183391,10
126,Devin Vassell,San Antonio Spurs,SG,210,367,81,167,467.3,21,29,743.3,27,60,458.2,8,42,50,54,12,10,26,9,-17,314,260,264,104,668.5,83.32231404958678,64.33471074380165,16.21900826446281,1004.8099173553719,730.1859504132232,940.5619834710744,150.21900826446281,10
127,Devonte' Graham,San Antonio Spurs,PG,11,27,4,8,125.0,0,0,0.0,3,6,150.0,0,7,7,0,2,1,0,0,12,18,18,11,7,43.96,1.2400000000000002,0.0,2.84,52.24000000000001,52.24000000000001,43.96,1.2400000000000002,4
128,Dillon Brooks,Houston Rockets,SF,89,315,34,85,365.1,7,10,350.0,14,49,281.9,8,29,37,19,20,7,10,1,9,145,126,108,56,273.40625,46.35069444444445,10.902777777777777,14.65625,334.7777777777777,279.7361111111111,317.1006944444444,68.60069444444444,10
129,Domantas Sabonis,Sacramento Kings,PF,194,369,79,139,588.5,33,46,735.0,3,9,250.0,48,109,157,88,30,15,32,7,16,439,351,282,245,276.38941398865785,123.0,55.09640831758035,2.281663516068053,451.32514177693764,418.9546313799622,310.2381852551985,176.61814744801512,10
130,Dominick Barlow,San Antonio Spurs,F,52,112,19,32,403.3,14,18,366.6,0,1,0.0,17,15,32,10,17,3,1,4,-12,94,84,62,42,208.7901234567901,58.123456790123456,28.419753086419753,0.0,519.1111111111112,417.8271604938271,305.9753086419753,90.64197530864197,7
131,Donovan Mitchell,Cleveland Cavaliers,SG,257,354,82,174,460.0,52,59,812.8,41,89,457.3,3,46,49,52,23,14,32,6,47,358,306,309,101,794.7890625,29.15625,22.625,17.0,1108.3515625,981.0390625,907.7265625,66.15625,10
132,Donte DiVincenzo,New York Knicks,SG,175,364,61,166,368.8,12,14,450.0,41,118,352.3,12,36,48,34,23,17,24,6,12,257,223,209,82,343.2933884297521,39.921487603305785,30.5,25.855371900826448,406.91322314049586,354.68595041322317,410.8842975206612,55.05785123966942,10
133,Dorian Finney-Smith,Brooklyn Nets,PF,106,314,40,82,484.1,7,8,275.0,19,53,400.0,21,33,54,25,20,8,13,5,60,185,160,131,79,209.90311418685118,62.629757785467135,32.57785467128028,13.539792387543255,443.28373702422147,407.7231833910035,245.51211072664358,95.159169550173,10
134,Doug McDermott,Indiana Pacers,SF,38,119,14,43,275.0,1,4,50.0,9,35,206.6,1,6,7,7,7,1,2,0,-14,52,45,45,14,158.70408163265304,6.10204081632653,11.0,11.489795918367347,205.19387755102042,183.76530612244898,185.8469387755102,11.387755102040817,10
135,Draymond Green,Golden State Warriors,PF,72,260,27,62,474.1,11,15,375.0,7,19,303.3,15,65,80,54,29,8,29,10,-12,206,152,126,134,74.35069444444446,100.06944444444444,78.51736111111111,4.569444444444445,375.11111111111114,153.90625,248.625,225.51736111111111,10
136,Drew Eubanks,Phoenix Suns,PF,43,155,16,25,520.0,11,12,375.0,0,0,0.0,15,29,44,5,11,4,6,10,-39,92,87,48,49,113.65702479338843,68.40082644628099,3.0165289256198347,0.0,309.2396694214876,301.7933884297521,127.06198347107437,65.45867768595042,10
137,Duncan Robinson,Miami Heat,F,144,335,50,111,465.5,10,11,466.7,34,83,414.3,2,25,27,37,28,10,18,4,37,208,171,181,64,260.44444444444446,22.944444444444446,87.6111111111111,27.01234567901235,255.7777777777777,250.27777777777774,216.5,160.0,10
138,Duop Reath,Portland Trail Blazers,C,101,207,38,81,358.2,11,18,310.7,14,37,266.7,17,16,33,7,27,4,12,7,-52,141,134,108,40,743.9752066115702,42.53719008264463,8.152892561983471,30.561983471074385,1114.6487603305784,982.793388429752,848.3347107438017,78.18595041322315,10
139,Dwight Powell,Dallas Mavericks,C,20,119,7,12,450.0,6,11,325.0,0,0,0.0,12,20,32,9,19,0,9,3,-9,61,52,29,41,30.66666666666667,74.42666666666668,8.639999999999999,0.0,181.36,149.62666666666667,41.57333333333333,103.89333333333332,9
140,Dylan Windler,Atlanta Hawks,G,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,-8,1,1,0,1,1.265625,0.25,0.390625,0.140625,1.5625,0.390625,3.0625,0.015625,1
141,Dylan Windler,Los Angeles Lakers,G,3,14,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,1,0,0,0,-7,6,4,5,3,4.78125,0.5,0.28125,0.53125,3.125,2.28125,5.625,0.78125,2
142,Dyson Daniels,New Orleans Pelicans,G,38,181,16,32,311.4,1,2,50.0,5,13,250.0,7,20,27,20,12,15,12,8,25,85,65,58,47,123.55555555555556,24.0,25.555555555555557,4.222222222222222,146.22222222222223,113.55555555555556,128.22222222222223,77.55555555555556,9
143,Emoni Bates,Cleveland Cavaliers,F,7,12,3,7,42.9,0,2,0.0,1,4,25.0,0,1,1,0,0,0,1,0,-3,8,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
144,Eric Gordon,Phoenix Suns,SG,107,281,37,89,376.9,14,17,516.7,19,52,325.6,2,13,15,20,7,10,9,5,-1,142,122,127,35,510.681660899654,7.546712802768166,12.0,21.37370242214533,630.7889273356401,532.7889273356402,604.6816608996539,23.54671280276817,10
145,Eugene Omoruyi,Washington Wizards,F,38,95,17,42,374.6,4,6,250.0,0,7,0.0,8,18,26,6,17,6,5,0,-68,70,64,44,32,73.77777777777777,22.400000000000002,7.111111111111112,0.044444444444444446,85.60000000000001,54.577777777777776,98.0,36.31111111111112,10
146,Evan Fournier,Detroit Pistons,SG,62,154,21,52,347.6,8,9,450.0,12,35,262.5,1,16,17,13,14,8,4,1,-26,92,79,75,30,301.40277777777777,15.569444444444446,18.125,13.777777777777779,452.40277777777777,358.9444444444444,403.44444444444446,25.111111111111114,10
147,Evan Mobley,Cleveland Cavaliers,PF,147,305,60,107,547.9,24,42,522.6,3,14,175.0,25,76,101,35,27,12,16,20,-29,283,248,182,136,371.84429065743944,105.37370242214533,75.2006920415225,2.6262975778546713,782.1418685121107,674.0,423.83391003460207,236.7266435986159,10
148,Frank Ntilikina,Charlotte Hornets,PG,5,39,1,8,50.0,2,2,100.0,1,7,50.0,1,4,5,3,4,0,0,0,0,13,10,8,8,19.0,7.0,6.84,0.7600000000000002,24.439999999999998,14.0,18.64,24.640000000000004,4
149,Franz Wagner,Orlando Magic,SF,157,320,62,132,483.8,27,36,734.2,6,39,101.19999999999999,4,45,49,30,22,8,26,7,25,236,206,187,79,401.93424036281175,29.743764172335602,42.1859410430839,18.93424036281179,659.9591836734693,507.3560090702947,551.2811791383219,75.1859410430839,10
150,Fred VanVleet,Houston Rockets,PG,194,380,62,138,450.9,36,39,702.4,34,81,417.1,5,33,38,77,26,16,23,3,50,309,232,271,115,420.79778393351796,33.6398891966759,67.7645429362881,23.51246537396122,795.1329639889198,562.0,652.1800554016621,103.15512465373962,10
151,Furkan Korkmaz,Philadelphia 76ers,SG,41,116,13,29,278.6,7,10,241.7,8,18,258.3,3,12,15,12,6,3,2,2,22,68,56,53,27,292.875,14.875,10.0,20.0,404.0,340.0,363.875,17.875,8
152,GG Jackson,Memphis Grizzlies,F,147,276,48,123,395.9,34,42,734.2,17,61,276.0,14,23,37,8,13,2,18,3,-71,192,184,155,45,626.4214876033058,35.29338842975207,8.0,30.004132231404956,824.1528925619834,735.2438016528926,701.1487603305785,57.47520661157026,10
153,Garrett Temple,Toronto Raptors,SF,5,12,2,4,50.0,1,2,50.0,0,2,0.0,1,0,1,0,2,1,1,0,-4,6,6,5,1,16.0,0.16000000000000003,0.0,0.0,19.360000000000003,19.360000000000003,16.0,0.16000000000000003,1
154,Garrison Mathews,Atlanta Hawks,SG,34,158,10,27,375.0,5,5,200.0,9,23,375.1,5,14,19,2,21,2,0,0,-22,55,53,36,21,60.425000000000004,26.925,1.625,7.125,130.525,122.60000000000001,60.400000000000006,36.5,10
155,Gary Harris,Orlando Magic,SG,76,249,27,49,557.6,3,5,150.0,19,33,580.0,3,14,17,13,17,11,6,3,8,106,93,89,30,100.48979591836734,14.836734693877549,16.26530612244898,11.979591836734695,166.0,151.40816326530614,119.9795918367347,26.20408163265306,10
156,Gary Payton II,Golden State Warriors,SG,44,146,20,37,332.5,1,3,50.0,3,7,250.0,16,12,28,11,12,10,5,3,3,83,72,55,39,257.9183673469388,27.602040816326532,5.244897959183674,2.1326530612244894,264.4591836734694,276.9081632653061,241.12244897959184,37.19387755102041,10
157,Gary Trent Jr.,Toronto Raptors,SG,163,330,61,142,429.4,13,16,441.7,28,82,349.6,7,32,39,17,14,10,4,4,3,219,202,180,56,555.7,26.125000000000004,19.325,19.625,526.5,529.225,539.625,58.79999999999999,10
158,Georges Niang,Cleveland Cavaliers,SF,96,234,37,79,448.5,3,3,200.0,19,48,367.1,2,32,34,17,22,6,9,2,31,147,130,113,51,424.064,30.799999999999997,21.543999999999997,28.344,685.6560000000001,574.384,517.4159999999999,70.26400000000001,10
159,Giannis Antetokounmpo,Milwaukee Bucks,PF,310,352,106,171,626.9,89,123,724.9,9,19,483.3,24,87,111,65,22,6,32,5,49,486,421,375,176,418.8241965973535,86.9054820415879,92.58412098298676,5.31758034026465,1029.0812854442345,779.1285444234404,643.8657844990548,204.4007561436673,10
160,Goga Bitadze,Orlando Magic,C,18,85,7,14,320.0,4,7,183.3,0,2,0.0,7,12,19,6,10,2,7,8,14,43,37,24,25,39.18343195266272,55.88165680473373,7.047337278106509,0.0,211.78106508875737,163.24260355029588,57.75739644970414,92.89349112426035,7
161,Gordon Hayward,Oklahoma City Thunder,SF,42,178,14,35,401.6,10,14,310.0,4,8,300.0,7,18,25,22,12,5,6,0,-7,89,67,64,47,107.61111111111111,16.23611111111111,40.40277777777777,2.4444444444444446,199.0,135.56944444444446,161.40277777777777,66.27777777777779,10
162,Gradey Dick,Toronto Raptors,G,112,265,45,93,477.8,1,1,100.0,21,52,418.5,8,25,33,15,13,6,5,0,-61,160,145,127,48,266.8526077097506,15.662131519274377,44.50566893424036,15.281179138321995,479.7777777777778,308.9183673469388,424.9002267573696,72.97959183673468,10
163,Grant Williams,Charlotte Hornets,PF,120,318,40,82,499.7,30,40,491.3,10,32,368.3,14,40,54,28,34,9,30,6,-49,202,174,148,82,378.01890359168243,91.69376181474482,19.519848771266542,11.705103969754253,691.062381852552,602.211720226843,422.08317580340264,156.0,10
164,Grayson Allen,Phoenix Suns,SG,140,373,43,97,435.0,19,22,716.7,35,78,447.5,6,31,37,25,24,11,11,8,-6,202,177,165,62,795.9183673469388,20.836734693877553,34.6734693877551,88.98185941043084,908.1224489795918,846.3877551020408,840.9183673469388,72.24489795918367,10
165,Gui Santos,Golden State Warriors,F,38,103,13,24,372.5,8,9,350.0,4,8,250.0,9,21,30,9,14,2,5,2,22,77,68,47,39,136.8888888888889,79.5,12.0,4.0,406.2222222222222,376.72222222222223,141.88888888888886,116.0,8
166,Harrison Barnes,Sacramento Kings,SF,135,278,49,93,510.5,15,20,491.7,22,47,367.8,5,16,21,11,13,5,4,1,-30,167,156,146,32,337.8468809073724,32.822306238185256,11.105860113421551,43.708884688090734,466.7051039697542,408.0642722117202,378.8960302457467,61.51984877126654,10
167,Harry III Giles,Brooklyn Nets,F,8,8,3,6,50.0,1,2,50.0,1,1,100.0,2,2,4,2,3,0,0,0,-12,14,12,10,6,45.93827160493827,9.679012345679013,2.777777777777778,0.6049382716049383,133.53086419753086,97.79012345679013,71.30864197530865,22.827160493827158,1
168,Haywood Highsmith,Miami Heat,F,50,161,19,42,475.2,2,2,100.0,10,28,350.0,7,15,22,5,11,7,2,7,6,77,72,55,27,290.24930747922434,21.883656509695292,2.5069252077562325,18.0,375.3434903047091,370.6648199445983,294.8393351800554,24.479224376731302,10
169,Herbert Jones,New Orleans Pelicans,SF,117,324,41,67,539.0,16,20,566.7,19,32,480.8,5,25,30,26,35,18,9,9,93,173,147,143,56,327.32500000000005,28.5,22.625,27.0,459.0,397.325,374.5,65.625,10
170,Hunter Tyson,Denver Nuggets,F,0,7,0,3,0.0,0,0,0.0,0,3,0.0,0,1,1,0,1,0,2,0,-1,1,1,0,1,4.0,0.11111111111111106,0.0,0.4444444444444444,5.4444444444444455,5.4444444444444455,4.0,0.11111111111111106,1
171,Ibou Badji,Portland Trail Blazers,C,7,32,3,4,150.0,1,2,50.0,0,0,0.0,1,2,3,4,6,0,5,3,-17,14,10,11,7,11.666666666666668,2.333333333333334,1.4166666666666663,0.0,20.75,22.0,11.416666666666668,2.75,3
172,Immanuel Quickley,Toronto Raptors,SG,210,367,75,162,459.1,25,32,579.7,35,84,407.0,2,59,61,80,18,11,24,2,10,351,271,290,141,329.3702422145328,44.01038062283736,205.840830449827,23.54671280276817,687.8650519031142,392.62629757785476,534.4221453287197,340.038062283737,10
173,Isaac Okoro,Cleveland Cavaliers,SF,124,319,45,90,517.5,13,20,491.7,21,50,477.8,7,31,38,26,24,13,9,9,-4,188,162,150,64,130.0,62.816,20.0,10.664000000000001,193.216,149.29600000000002,160.0,96.736,10
174,Isaiah Hartenstein,New York Knicks,C,54,213,21,37,603.8,12,14,600.0,0,0,0.0,26,40,66,30,22,4,8,8,17,150,120,84,96,99.27335640138409,60.84429065743946,42.55363321799308,0.0,385.19723183391005,266.42214532871975,180.08304498269894,141.36332179930795,10
175,Isaiah Jackson,Indiana Pacers,SF,92,174,35,55,691.4,22,28,758.3,0,2,0.0,23,30,53,9,27,8,9,8,-13,154,145,101,62,212.04444444444445,180.64444444444442,5.4444444444444455,0.0,722.4,674.3777777777779,226.77777777777777,219.37777777777777,10
176,Isaiah Joe,Oklahoma City Thunder,SG,61,174,23,60,343.7,1,1,100.0,14,42,253.7,5,15,20,7,8,6,7,3,19,88,81,68,27,195.29999999999998,10.225,6.725,14.500000000000002,198.5,206.925,185.625,18.2,10
177,Isaiah Mobley,Cleveland Cavaliers,F,5,33,2,7,58.3,0,0,0.0,1,4,25.0,0,4,4,2,2,0,0,0,-1,11,9,7,6,0.5555555555555555,8.88888888888889,0.22222222222222227,0.5555555555555556,7.222222222222223,5.88888888888889,1.0,10.0,2
178,Isaiah Stewart,Detroit Pistons,C,108,321,40,81,502.7,15,20,533.3,13,40,277.3,12,52,64,11,15,5,11,6,20,183,172,119,75,75.60000000000001,70.4,12.9,12.100000000000001,246.1,181.60000000000002,126.9,96.5,10
179,Ish Smith,Charlotte Hornets,PG,18,181,8,34,236.0,0,0,0.0,2,2,200.0,1,19,20,41,16,5,6,1,-90,79,38,59,61,54.36000000000001,24.0,78.09,1.5600000000000003,170.49,69.16000000000001,134.09,123.69,9
180,Ivica Zubac,LA Clippers,C,100,257,43,66,613.3,14,16,525.0,0,0,0.0,24,53,77,17,28,2,15,5,-17,194,177,117,94,293.6,82.2,8.2,0.0,496.79999999999995,471.0,295.0,114.8,10
181,JT Thor,Charlotte Hornets,F,21,97,9,17,425.0,0,0,0.0,3,8,200.0,1,17,18,5,8,0,2,3,17,44,39,26,23,45.17777777777777,11.777777777777779,2.6,4.111111111111112,65.77777777777779,64.91111111111111,47.11111111111111,13.31111111111111,10
182,JaVale McGee,Sacramento Kings,C,23,44,11,18,355.0,0,3,0.0,1,2,100.0,5,8,13,1,6,2,1,0,3,37,36,24,14,42.632653061224495,13.0,0.8367346938775512,0.8367346938775512,76.10204081632652,81.06122448979592,41.95918367346939,9.551020408163264,6
183,Jabari Smith Jr.,Houston Rockets,PF,140,336,47,112,408.8,26,30,800.0,20,57,332.59999999999997,17,73,90,17,26,11,9,8,-10,247,230,157,107,265.0612244897959,256.5532879818594,16.265306122448983,16.566893424036284,783.4036281179139,668.1179138321995,332.265306122449,320.9002267573696,10
184,Jabari Walker,Portland Trail Blazers,F,83,221,35,74,464.6,12,13,475.0,1,10,100.0,24,40,64,10,27,5,8,1,-50,157,147,93,74,298.2465373961219,91.92797783933518,8.110803324099722,1.6204986149584486,685.9695290858726,594.3739612188366,376.1024930747922,113.77839335180055,10
185,Jacob Gilyard,Memphis Grizzlies,G,67,205,23,52,431.8,1,1,100.0,20,45,431.8,1,14,15,41,10,10,12,2,-62,123,82,108,56,274.1404958677686,10.685950413223141,31.595041322314046,24.0,454.1404958677686,332.0,382.0,56.561983471074385,10
186,Jacob Toppin,New York Knicks,F,13,29,5,9,107.1,2,2,100.0,1,4,33.3,3,3,6,1,3,0,1,0,-18,20,19,14,7,78.05555555555556,8.722222222222221,0.5555555555555556,0.7222222222222223,130.22222222222223,136.55555555555554,72.5,8.5,2
187,Jaden Hardy,Dallas Mavericks,G,90,117,36,68,569.4,6,7,350.0,12,25,400.0,1,10,11,13,4,3,8,1,16,114,101,103,24,191.32879818594103,9.090702947845806,22.836734693877553,9.83219954648526,207.26530612244898,201.0,193.44444444444443,36.07709750566893,10
188,Jaden Ivey,Detroit Pistons,PG,158,317,51,136,379.5,42,48,763.3,14,59,224.89999999999998,11,13,24,36,26,8,22,6,-10,218,182,194,60,470.37641723356006,26.0,30.55328798185941,32.0,550.9795918367348,597.5192743764172,430.1224489795919,50.26757369614513,10
189,Jaden McDaniels,Minnesota Timberwolves,PF,96,318,37,86,431.4,11,17,341.7,11,37,296.4,9,36,45,18,32,8,11,6,-45,159,141,114,63,458.83553875236305,49.23818525519849,23.965973534971646,22.931947069943288,714.7164461247637,629.9754253308128,514.0,102.78071833648391,10
190,Jaden Springer,Boston Celtics,G,58,152,20,45,357.1,15,16,575.0,3,13,183.3,8,19,27,14,16,12,9,2,-24,99,85,72,41,181.5625,36.69140625,18.390625,2.19140625,471.34765625,359.84765625,254.515625,93.62890625,9
191,Jae Crowder,Milwaukee Bucks,PF,44,205,17,44,345.8,2,2,100.0,8,24,250.0,9,26,35,11,17,9,2,1,58,90,79,55,46,110.35069444444446,60.5,10.184027777777777,9.65625,203.625,184.85069444444443,106.125,93.68402777777777,10
192,Jae'Sean Tate,Houston Rockets,SF,28,121,12,30,395.3,2,5,50.0,2,4,200.0,12,21,33,6,17,9,10,3,-5,67,61,34,39,31.7890625,32.65625,5.15625,1.6015625,136.7890625,107.7890625,50.1015625,48.5,10
193,Jahmi'us Ramsey,Toronto Raptors,SG,2,5,1,3,33.3,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,0,-7,5,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194,Jaime Jr. Jaquez,Miami Heat,G,123,293,49,90,496.7,17,23,616.7,8,23,291.6,14,37,51,25,18,15,10,2,10,199,174,148,76,567.759002770083,39.04986149584487,14.8393351800554,7.883656509695291,584.4072022160665,608.9806094182825,547.2963988919666,49.77839335180055,10
195,Jake LaRavia,Memphis Grizzlies,F,123,252,36,98,333.0,38,46,730.0,13,45,271.5,19,31,50,17,23,14,12,6,-67,190,173,140,67,299.2479338842975,128.08264462809916,18.107438016528924,8.239669421487603,538.2644628099174,518.8677685950413,346.6942148760331,118.1404958677686,10
196,Jakob Poeltl,Toronto Raptors,C,122,251,55,101,543.9,12,20,491.7,0,0,0.0,39,53,92,31,28,10,11,19,35,245,214,153,123,161.8469387755102,127.67346938775509,30.387755102040813,0.0,516.704081632653,398.98979591836735,256.6224489795918,181.0,10
197,Jalen Brunson,New York Knicks,PG,287,354,98,223,444.7,62,72,769.0,29,79,362.8,6,21,27,74,16,9,36,2,60,388,314,361,101,594.125,19.0,105.425,27.799999999999997,458.5,493.025,580.9,103.12500000000001,10
198,Jalen Duren,Detroit Pistons,C,133,289,50,81,622.8,33,39,794.1,0,0,0.0,29,77,106,29,37,7,24,10,-26,268,239,162,135,123.44444444444446,118.0,13.244897959183673,0.0,288.59410430839,286.11111111111114,103.92743764172334,153.24489795918365,10
199,Jalen Green,Houston Rockets,SG,232,351,87,191,446.8,27,31,705.0,31,86,337.8,5,47,52,33,17,9,22,2,48,317,284,265,85,813.625,59.77777777777777,13.15625,49.56944444444445,950.3506944444443,989.4027777777777,764.90625,82.60069444444444,10
200,Jalen HoodSchifino,Los Angeles Lakers,G,5,11,1,6,33.3,2,4,100.0,1,3,50.0,0,2,2,0,1,0,1,0,-13,7,7,5,2,9.0,0.9799999999999999,0.020000000000000004,0.8200000000000001,13.32,14.180000000000001,8.42,0.72,2
201,Jalen Johnson,Atlanta Hawks,SF,162,349,69,130,533.5,15,22,550.0,9,33,281.7,17,71,88,34,22,6,15,12,20,284,250,196,122,389.72299168975064,87.74515235457065,69.37396121883657,7.864265927977839,905.180055401662,618.2160664819944,632.5540166204985,201.25207756232686,10
