,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
98,Daishen Nix,Minnesota Timberwolves,SG,5,12,2,5,66.7,0,0,0.0,1,3,50.0,0,1,1,3,1,2,1,0,13,9,6,8,4,16.055555555555554,0.5138888888888888,4.513888888888889,0.625,5.0,12.01388888888889,6.0138888888888875,8.055555555555557,2
99,Dalano Banton,Portland Trail Blazers,G,201,331,77,183,412.0,24,30,760.0,23,73,302.2,9,44,53,50,12,11,24,4,-96,304,254,251,103,630.200511322133,85.05113221329437,98.99926953981009,17.082907231555883,1366.518991964938,866.2414170927685,1107.5021913805695,207.0262965668371,10
100,Dalen Terry,Chicago Bulls,F,31,142,14,34,259.4,1,2,50.0,2,16,58.3,8,15,23,16,15,6,4,5,10,70,54,47,39,133.67722681359044,40.10330578512397,26.49403122130395,1.6772268135904502,323.55188246097333,257.28191000918275,165.51193755739212,101.03259871441689,10
101,Damian Jones,Cleveland Cavaliers,C,59,124,23,38,577.9,13,15,650.0,0,6,0.0,14,24,38,4,14,4,7,7,-35,101,97,63,42,192.5145746579417,80.57941701368232,2.402141582391434,0.0,394.71683521713265,376.89767995240925,193.1963117192148,100.11897679952408,10
102,Damian Lillard,Milwaukee Bucks,PG,234,370,75,179,411.6,54,61,881.3,30,84,359.8,3,41,44,79,26,8,28,5,6,357,278,313,123,700.4256837098693,8.409631391200952,78.94292508917955,24.76099881093936,853.4441141498216,658.0291319857313,927.0,56.19322235434007,10
103,Daniel Gafford,Dallas Mavericks,C,104,243,48,64,748.3000000000001,8,17,191.7,0,0,0.0,20,48,68,28,32,9,11,20,69,200,172,132,96,286.0739350722462,160.17526740476637,38.55770313379621,0.0,844.5318070932633,600.0653030587353,444.3809345092888,284.892475136048,10
104,Daniel Theis,LA Clippers,C,46,140,19,36,419.7,3,3,200.0,5,10,350.0,10,28,38,11,15,1,4,8,30,95,84,57,49,175.22249911000358,21.675329298682804,9.169455322178711,4.5080099679601275,275.39159843360625,255.79565681737273,202.13349946600212,23.529725881096475,10
105,Danilo Gallinari,Milwaukee Bucks,PF,23,88,7,16,366.7,7,9,275.0,2,9,200.0,2,8,10,8,9,3,4,1,-19,41,33,31,18,54.64760026298489,4.059171597633136,9.694937541091388,1.8527284681130833,74.10322156476002,53.74424720578566,68.85667324128862,19.904010519395136,10
106,Dante Exum,Dallas Mavericks,G,74,233,26,52,437.1,6,6,300.0,16,28,506.7,3,26,29,30,17,2,13,0,66,133,103,104,59,314.72292394517603,59.17844665412523,24.171996775060467,15.140553614619726,416.15829078204786,401.0064498790648,344.1590970169309,69.06611126041386,10
107,Danuel House Jr.,Philadelphia 76ers,SF,42,143,14,30,276.3,13,15,466.7,1,11,33.3,6,11,17,7,16,7,3,3,-26,66,59,49,24,42.0,11.714285714285715,8.0,0.8571428571428572,41.714285714285715,51.714285714285715,40.0,11.714285714285715,7
108,Dario Saric,Golden State Warriors,PF,28,107,12,33,298.3,2,3,100.0,2,17,83.3,6,15,21,18,5,0,13,0,-31,67,49,46,39,52.0,27.193877551020407,15.673469387755102,2.1224489795918364,146.1326530612245,98.90816326530613,72.53061224489795,69.56122448979592,10
109,Darius Bazley,Utah Jazz,F,18,63,6,11,116.7,5,7,160.0,1,3,33.3,3,7,10,2,1,3,4,3,-18,30,28,20,12,36.0,7.28125,2.125,0.53125,65.53125,74.78125,29.125,7.03125,2
110,Darius Garland,Cleveland Cavaliers,PG,153,338,61,147,404.8,13,15,630.0,18,56,282.7,6,24,30,74,16,16,28,1,-34,257,183,227,104,493.13440467494524,16.065741417092767,110.56829802775748,21.114682249817385,602.2227903579255,546.6785975164353,506.46822498173844,168.84441197954712,10
111,David Roddy,Phoenix Suns,F,61,130,25,53,522.0,6,10,241.7,5,20,143.3,4,15,19,11,5,1,10,0,-72,91,80,72,30,456.5901234567901,53.17777777777778,19.800000000000004,9.399999999999999,878.530864197531,696.5975308641974,619.3234567901234,92.17777777777778,10
112,Davion Mitchell,Sacramento Kings,PG,91,215,34,66,510.9,8,12,225.0,15,29,463.8,7,18,25,23,10,4,4,0,21,139,116,114,48,249.99832342630697,36.86252095717116,20.220545648529185,16.643347050754457,353.24417009602195,321.7216887669562,246.43773814967227,92.16613321140069,10
113,Davis Bertans,Charlotte Hornets,SF,82,211,27,67,357.8,6,6,300.0,22,57,349.1,2,13,15,8,16,10,8,4,-99,105,97,90,23,220.49019080892234,14.651169040580488,13.647406611126044,23.937113679118514,342.61354474603604,328.40768610588555,238.5267401236227,24.46788497715668,10
114,Day'Ron Sharpe,Brooklyn Nets,C,58,137,26,50,535.1,6,10,200.0,0,3,0.0,28,29,57,11,21,2,13,6,-19,126,115,69,68,149.67532929868278,206.13421146315417,11.059807760768958,0.03203987184051264,472.6393734425062,396.5080099679601,197.35457458170168,245.6461374154503,10
115,De'Aaron Fox,Sacramento Kings,PG,253,369,91,220,411.6,37,43,752.2,34,95,354.7,13,44,57,51,27,24,20,6,45,361,310,304,108,390.60166639961545,24.475084121134433,91.0,37.87950648934466,415.0,438.0,370.4877423489826,112.58900817176733,10
116,De'Andre Hunter,Atlanta Hawks,SF,169,336,57,131,423.7,30,39,680.4,25,74,341.3,6,43,49,23,21,5,22,0,22,241,218,192,72,339.1797262447927,129.73358460622893,15.472128545923429,14.917079944455464,674.5731005752826,658.6526482840706,350.7891291410434,149.5167625471137,10
117,De'Anthony Melton,Philadelphia 76ers,SG,23,43,7,20,75.0,4,4,200.0,5,14,75.0,0,5,5,5,3,2,1,1,-2,33,28,28,10,128.66666666666666,2.666666666666667,2.666666666666667,8.666666666666666,206.0,164.66666666666669,164.66666666666669,10.666666666666668,3
118,DeAndre Jordan,Denver Nuggets,C,36,95,16,28,411.8,4,4,200.0,0,0,0.0,12,27,39,7,11,1,4,3,-25,82,75,43,46,172.4770969660916,93.10707911957168,10.110053539559788,0.0,506.0,443.0368828078524,210.13146936347414,128.5258774538965,10
119,DeJon Jarreau,Memphis Grizzlies,F,43,150,17,50,308.3,5,11,250.0,4,13,141.7,8,36,44,26,14,6,9,2,-24,113,87,69,70,84.05516495402921,95.73228772309355,48.76365603028664,4.269334775554354,392.2168739859383,188.3109789075176,182.56030286641425,249.89670091941585,9
120,DeMar DeRozan,Chicago Bulls,SF,265,379,97,197,489.4,67,81,837.5,4,21,150.0,3,38,41,55,17,13,28,5,20,361,306,320,96,227.6143741790204,43.556201914055166,76.89453931319196,2.9945580784387316,366.542127978983,311.4681929067367,296.70594858322386,106.43310189528992,10
121,Dean Wade,Cleveland Cavaliers,PF,46,178,15,35,260.2,5,7,216.7,11,31,233.4,4,27,31,7,8,3,1,9,-23,84,77,53,38,468.50000000000006,35.125,6.125,31.525000000000006,718.8,714.725,466.12499999999994,47.699999999999996,10
122,Deandre Ayton,Portland Trail Blazers,C,235,355,107,184,583.6,20,25,338.9,1,5,100.0,40,86,126,16,16,7,20,9,-76,377,361,251,142,606.7091906721537,140.69753086419752,8.42318244170096,0.906721536351166,1201.2194787379972,1194.7853223593963,616.974622770919,145.28943758573388,10
123,Dejounte Murray,Atlanta Hawks,SG,241,376,94,215,443.59999999999997,17,25,571.7,36,96,387.4,8,50,58,96,19,18,35,4,18,395,299,337,154,731.4233439669732,49.80296490898856,112.24282229311316,24.994558078438732,891.0979545881028,884.9744792644024,746.9688496903734,152.62375680240194,10
124,Delon Wright,Miami Heat,SG,51,214,17,50,360.0,11,14,283.3,6,20,225.0,4,16,20,26,7,13,1,2,24,97,71,77,46,159.27072053311122,13.2036651395252,30.249062890462305,6.628071636817992,235.53061224489795,175.5406080799667,222.95585172844648,39.7576009995835,10
125,Deni Avdija,Washington Wizards,SF,197,360,71,135,518.6,43,57,746.7,12,39,287.4,13,82,95,45,19,11,27,7,-12,337,292,242,140,404.8923900118906,88.07253269916765,54.21224732461356,9.809750297265161,835.7895362663496,706.9351961950059,509.4649227110583,166.56658739595719,10
126,Dennis Schroder,Brooklyn Nets,PG,142,331,52,130,395.1,20,21,687.5,18,51,389.5,10,37,47,64,22,4,18,5,3,253,189,206,111,602.0583217615552,36.875024796667326,62.482443959531835,35.80638762150367,767.288038087681,648.5778615354097,712.894663757191,107.23130331283474,10
127,Dennis Smith Jr.,Brooklyn Nets,PG,58,167,21,46,487.1,8,11,383.3,8,22,348.3,5,13,18,28,22,16,11,0,3,104,76,86,46,78.47147022074135,17.85339441899209,40.0,4.21990837151187,181.54768846314036,139.3027905039567,112.87963348604748,65.69012911286964,10
128,Dereck II Lively,Dallas Mavericks,C,94,185,45,59,763.7,4,11,150.0,0,0,0.0,16,46,62,8,15,5,6,12,19,164,156,102,70,349.4128943758573,62.45610425240055,9.660493827160494,0.0,659.2345679012345,560.9444444444445,434.4478737997257,85.37174211248285,10
129,Derrick Jones Jr.,Dallas Mavericks,SF,72,230,23,54,468.6,18,24,566.7,8,24,211.9,6,22,28,9,13,5,8,8,45,109,100,81,37,172.76175362031344,21.702836738742313,8.907161277524303,7.7905177544138065,241.60860940289626,222.5732989486213,184.25133902003572,38.155723070819285,10
130,Derrick Rose,Memphis Grizzlies,PG,49,95,20,37,377.7,5,6,266.7,4,8,233.3,0,15,15,21,3,1,9,0,-9,85,64,70,36,70.0,14.857142857142858,12.0,3.7142857142857144,188.85714285714286,116.85714285714286,128.0,40.857142857142854,7
131,Derrick White,Boston Celtics,PG,173,352,59,131,457.7,21,23,755.6,34,87,407.5,8,47,55,68,20,8,12,7,89,296,228,241,123,205.35434007134367,102.21224732461356,63.117717003567186,18.917954815695598,664.9447086801426,481.61533888228297,351.77526753864447,202.23840665873962,10
132,Desmond Bane,Memphis Grizzlies,SG,93,165,30,80,183.4,19,21,366.7,14,40,172.9,2,14,16,34,14,5,13,2,-54,143,109,127,50,267.2,8.8,114.79999999999998,4.8,701.1999999999999,362.8,587.2,142.0,5
133,Devin Booker,Phoenix Suns,SG,277,351,98,189,496.7,52,58,905.3,29,74,326.8,11,33,44,77,34,8,34,4,46,398,321,354,121,1454.3167438271605,51.625,103.0,65.73456790123457,1328.011188271605,1387.372299382716,1379.4556327160494,170.125,10
134,Devin Vassell,San Antonio Spurs,SG,193,373,77,163,440.2,18,21,691.7,21,61,312.3,0,33,33,47,16,12,18,1,-43,273,226,240,80,806.4410104810535,25.71969900564364,52.6495565708143,24.90217683418436,1079.5020155872078,846.0,1027.3222252082774,90.99005643644182,10
135,Devonte' Graham,San Antonio Spurs,PG,54,133,18,49,295.6,6,6,300.0,12,40,275.5,1,16,17,18,8,6,6,0,-4,89,71,72,35,306.76562499999994,3.182291666666667,43.265625,14.000000000000002,535.015625,327.0,504.00000000000006,57.22916666666667,9
136,Dillon Brooks,Houston Rockets,SF,131,304,45,109,384.7,21,24,419.0,20,60,378.5,3,24,27,17,30,10,8,2,-16,175,158,148,44,776.3566732412887,23.078566732412888,20.14792899408284,22.795529257067717,978.7580539119001,821.3083497698883,907.173241288626,69.85963182117028,10
137,Domantas Sabonis,Sacramento Kings,PF,161,353,60,121,503.8,40,58,719.6,1,9,33.3,36,106,142,80,29,7,36,8,13,383,303,241,222,152.02392927907326,109.04587715287303,24.006096631611037,1.0810852004267644,423.1515012955341,404.0864197530864,154.90123456790124,149.23975003810395,10
138,Dominick Barlow,San Antonio Spurs,F,57,150,21,38,506.6,15,18,416.6,0,1,0.0,19,22,41,15,19,4,4,3,10,113,98,72,56,290.46020761245677,81.13667820069205,45.74567474048443,0.0,715.5397923875432,590.5,425.3581314878893,117.0242214532872,10
139,Donovan Mitchell,Cleveland Cavaliers,SG,182,350,56,148,367.40000000000003,40,46,730.4,30,80,363.3,1,39,40,51,22,12,28,6,-61,273,222,233,91,575.6537618699781,34.18261504747991,41.531775018261506,26.007304601899197,815.7918188458729,765.4375456537618,614.6873630387145,87.03506208911614,10
140,Donte DiVincenzo,New York Knicks,SG,218,371,74,157,459.0,16,21,538.3,54,120,446.1,6,36,42,28,23,16,15,9,54,288,260,246,70,833.9004444444444,23.644444444444442,13.644444444444444,65.97511111111112,1011.9004444444444,984.3359999999999,862.7537777777777,36.0,10
141,Dorian Finney-Smith,Brooklyn Nets,PF,59,287,23,61,357.5,7,10,350.0,6,35,181.6,12,34,46,16,15,11,9,5,-50,121,105,75,62,173.125,38.8,6.677777777777778,5.8694444444444445,206.2361111111111,171.72500000000002,215.5027777777778,37.611111111111114,10
142,Doug McDermott,Indiana Pacers,SF,41,119,15,35,295.8,1,2,50.0,10,29,223.7,0,9,9,8,11,3,3,0,7,58,50,49,17,199.33136094674558,9.125,9.642751479289942,16.181213017751478,315.7514792899408,224.03328402366864,287.64571005917156,22.171597633136095,10
143,Draymond Green,Golden State Warriors,PF,91,292,39,74,519.1,8,11,300.0,5,20,190.0,18,59,77,56,29,20,22,8,84,224,168,147,133,259.3464327879912,47.079608702985325,62.561646146061726,6.503794906392309,548.9961207623545,316.6280991735537,463.2040816326531,138.15162759318605,10
144,Drew Eubanks,Phoenix Suns,PF,41,165,15,30,440.0,11,13,455.0,0,0,0.0,14,31,45,10,19,3,6,11,16,96,86,51,55,84.25080114690505,33.51239669421488,14.4874346432788,0.0,68.6938775510204,54.42435486591331,77.11536515432618,69.40479001517963,10
145,Duncan Robinson,Miami Heat,F,100,267,35,88,343.1,8,9,350.0,22,70,236.3,3,26,29,19,26,7,17,2,-38,148,129,119,48,723.5454956994115,24.416025350837483,32.31824354911725,46.20914440923495,1098.9569941149841,806.1625169760072,1007.4726120416478,65.60162969669534,10
146,Duop Reath,Portland Trail Blazers,C,86,192,35,83,381.8,6,6,300.0,10,41,203.3,7,30,37,13,22,5,8,5,-53,136,123,99,50,416.6938775510204,36.469725080114685,23.62809917355372,10.060718502276945,745.3665036262438,605.0300219261258,532.0622364648339,85.06594703997303,10
147,Dwight Powell,Dallas Mavericks,C,19,111,7,13,450.0,5,10,300.0,0,0,0.0,12,18,30,6,17,2,5,2,-12,55,49,25,36,37.40453686200379,56.5,2.8355387523629494,0.0,151.35822306238185,132.03497164461248,42.46691871455577,73.59640831758034,10
148,Dylan Windler,Atlanta Hawks,G,16,41,6,11,106.7,0,0,0.0,4,9,85.0,1,6,7,2,2,2,1,0,3,25,23,18,9,79.80325443786984,6.946745562130177,2.75,5.755917159763313,120.77514792899407,109.29437869822485,83.74556213017752,17.235207100591715,3
149,Dylan Windler,Los Angeles Lakers,G,3,14,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,1,0,0,0,-7,6,4,5,3,7.920118343195265,2.3491124260355023,0.5,0.6065088757396448,8.260355029585797,12.298816568047336,5.80473372781065,0.9260355029585796,2
150,Dyson Daniels,New Orleans Pelicans,G,77,237,32,60,507.2,2,4,100.0,11,26,346.6,12,29,41,28,22,21,9,5,13,146,118,105,69,156.26530612244898,44.96173469387755,19.602040816326532,13.125,194.44132653061226,173.625,154.70408163265307,86.94132653061224,10
151,Emoni Bates,Cleveland Cavaliers,F,16,23,6,12,102.9,0,2,0.0,4,8,100.0,0,1,1,1,0,0,1,0,-3,18,17,17,2,22.765432098765434,0.8024691358024691,0.5061728395061729,2.617283950617284,28.888888888888893,26.58024691358024,25.98765432098765,0.3950617283950617,2
152,Eric Gordon,Phoenix Suns,SG,66,210,24,60,349.7,4,5,266.7,14,40,274.2,0,12,12,15,10,9,6,2,49,93,78,81,27,379.2755102040816,7.944897959183673,18.793877551020405,21.887755102040817,474.80204081632655,349.3469387755101,504.0938775510204,27.375510204081632,10
153,Eugene Omoruyi,Washington Wizards,F,33,122,13,36,383.4,7,14,241.7,0,10,0.0,8,15,23,7,17,7,3,3,-58,63,56,40,30,45.40625,18.15625,6.40625,0.006250000000000001,62.90625,70.625,47.625,14.625,10
154,Evan Fournier,Detroit Pistons,SG,64,218,23,77,267.4,8,11,266.7,10,44,209.3,1,17,18,20,16,11,8,2,-28,102,82,84,38,338.4056305659293,13.710428037920138,26.64636598678541,14.0,464.7262280953749,447.6661878770468,344.93134156851477,50.891123240448145,10
155,Evan Mobley,Cleveland Cavaliers,PF,158,287,60,103,567.5,29,40,646.7,9,19,450.0,13,50,63,40,22,10,14,8,-33,261,221,198,103,376.436,72.83600000000001,42.4,4.904,620.4240000000001,577.544,389.07599999999996,145.476,10
156,Frank Ntilikina,Charlotte Hornets,PG,5,39,1,8,50.0,2,2,100.0,1,7,50.0,1,4,5,3,4,0,0,0,0,13,10,8,8,19.0,7.0,6.84,0.7600000000000002,24.439999999999998,14.0,18.64,24.640000000000004,4
157,Franz Wagner,Orlando Magic,SF,169,297,61,122,498.2,39,47,844.4,8,37,190.0,10,27,37,28,20,8,9,2,26,234,206,197,65,175.6656270884384,42.619959901982625,20.884829583426153,9.942526175094676,305.42347961684106,295.9318333704611,211.10158164401872,37.5604811762085,10
158,Fred VanVleet,Houston Rockets,PG,172,365,60,146,425.4,21,25,641.7,31,88,327.3,4,29,33,76,39,23,16,6,-28,281,205,248,109,589.332707825108,20.648714580596735,67.68812159879903,66.97447926440233,540.9031713267029,555.9191217864515,594.2353161944079,68.41827735034715,10
159,Furkan Korkmaz,Philadelphia 76ers,SG,41,116,13,29,278.6,7,10,241.7,8,18,258.3,3,12,15,12,6,3,2,2,22,68,56,53,27,292.875,14.875,10.0,20.0,404.0,340.0,363.875,17.875,8
160,GG Jackson,Memphis Grizzlies,F,165,328,57,129,430.9,25,32,785.7,26,71,355.9,8,47,55,23,15,7,20,1,-80,243,220,188,78,489.07468568211675,77.28147870144493,22.25652092325014,28.406079939951216,605.7558641396134,608.827547382248,510.1047100769376,75.43629198723963,10
161,Gabe Vincent,Los Angeles Lakers,PG,2,42,1,7,25.0,0,0,0.0,0,3,0.0,1,1,2,3,4,1,2,0,8,7,4,5,5,2.814814814814815,0.7037037037037037,2.037037037037037,0.0,4.814814814814814,5.0,4.703703703703704,0.6666666666666666,3
162,Garrett Temple,Toronto Raptors,SF,53,164,19,44,469.0,7,10,300.0,8,24,320.0,7,17,24,11,19,8,6,3,-59,88,77,64,35,131.75748721694669,24.00292184075968,15.565376186997808,8.89408327246165,242.9663988312637,205.27684441197957,148.10299488677867,60.91234477720964,9
163,Garrison Mathews,Atlanta Hawks,SG,109,193,33,56,630.0,19,21,463.3,24,43,571.8,1,15,16,8,22,3,3,1,-30,133,125,117,24,419.7596785975164,8.637326515704894,5.605916727538349,24.537618699780857,519.8444119795472,489.9477720964208,445.33126369612853,18.56829802775749,10
164,Gary Harris,Orlando Magic,SG,68,262,24,58,378.6,6,8,275.0,14,42,310.9,5,14,19,13,14,9,6,2,53,100,87,81,32,230.1640625,9.01736111111111,30.1015625,12.40625,419.1111111111111,305.29600694444446,323.40625,59.691840277777786,10
165,Gary Payton II,Golden State Warriors,SG,59,168,27,40,629.0,3,5,200.0,2,8,150.0,7,16,23,13,20,9,6,6,35,95,82,72,36,159.27683259819366,44.68578029825667,40.168241965973536,1.741230833858433,249.11552194917036,170.42806133165303,159.36441923965555,163.45389624028564,10
166,Gary Trent Jr.,Toronto Raptors,SG,228,336,85,184,473.1,26,29,663.3,32,82,389.2,6,35,41,28,16,17,6,1,-67,297,269,256,69,456.74474902100394,30.3876824492702,29.337130651477395,44.466358134567464,541.9626201495192,545.9583481666073,441.12851548593795,71.34531861872551,10
167,Georges Niang,Cleveland Cavaliers,SF,98,228,38,79,438.9,3,3,200.0,19,48,342.5,2,22,24,10,26,8,12,2,-47,132,122,108,34,516.9249451846855,23.40360937763535,8.1079440040479,38.93725754764716,420.6938775510204,434.2489458593355,486.231067633665,48.65036262438859,10
168,Giannis Antetokounmpo,Milwaukee Bucks,PF,297,369,117,199,597.0,62,98,564.7,1,13,50.0,38,102,140,69,31,9,37,14,-17,506,437,366,209,256.1027777777778,184.06944444444443,58.94444444444444,1.525,785.0777777777778,660.6444444444445,332.425,291.125,10
169,Goga Bitadze,Orlando Magic,C,32,108,13,23,546.7,6,10,283.3,0,3,0.0,11,15,26,9,12,2,9,9,-9,67,58,41,35,49.4140625,65.306640625,9.494140625,0.0,238.125,180.712890625,77.025390625,104.6015625,10
170,Gordon Hayward,Oklahoma City Thunder,SF,48,160,16,41,355.5,8,11,300.0,8,16,300.0,3,15,18,14,6,4,3,1,-68,80,66,62,32,152.0660115898211,25.632653061224485,12.553287981859409,9.629125724363819,201.57470395565633,191.14537666918616,152.7538422776518,47.92743764172336,10
171,Gradey Dick,Toronto Raptors,G,139,310,52,120,423.3,15,19,504.7,20,55,361.3,3,28,31,10,16,6,14,1,-118,180,170,149,41,304.3810553633218,53.747837370242216,12.42387543252595,14.261678200692042,324.16782006920414,403.2525951557094,252.49524221453285,38.9727508650519,10
172,Grant Williams,Charlotte Hornets,PF,135,307,52,101,493.0,15,23,591.7,16,41,470.3,13,39,52,45,33,5,14,4,-96,232,187,180,97,358.8114186851211,39.891003460207614,98.40873702422145,6.422145328719723,564.0021626297578,447.30449826989616,416.94333910034607,196.86548442906573,10
173,Grayson Allen,Phoenix Suns,SG,153,326,52,106,495.9,18,22,479.2,31,72,343.6,6,35,41,33,12,10,12,6,62,227,194,186,74,595.526086094029,59.34397936917277,32.37155326324142,69.24042848641143,815.4677643324737,683.5532632414203,745.6699067645309,73.48621305296568,10
174,Gui Santos,Golden State Warriors,F,41,117,14,26,422.5,8,9,350.0,5,10,300.0,9,21,30,10,16,2,5,2,-7,81,71,51,40,165.41700960219478,125.60493827160492,15.511659807956104,4.503429355281207,586.530864197531,518.7174211248284,186.1604938271605,188.18655692729766,10
175,Harrison Barnes,Sacramento Kings,SF,96,263,34,88,331.9,16,22,450.0,12,41,211.4,8,22,30,11,7,4,9,1,10,137,126,107,41,596.1865569272977,35.111111111111114,9.020728547477518,26.177107148300564,872.706142356348,761.4951989026064,686.6649900929735,64.86434994665447,10
176,Harry III Giles,Brooklyn Nets,F,8,8,3,6,50.0,1,2,50.0,1,1,100.0,2,2,4,2,3,0,0,0,-12,14,12,10,6,49.0,11.430839002267573,3.4489795918367347,0.8185941043083901,149.7709750566893,107.76417233560092,78.44897959183675,27.43764172335601,1
177,Harry III Giles,Los Angeles Lakers,F,2,10,1,4,100.0,0,0,0.0,0,2,0.0,0,1,1,0,0,1,0,0,-15,3,3,2,1,2.0,0.528344671201814,0.04081632653061224,0.018140589569160995,4.63718820861678,4.528344671201814,2.0408163265306123,0.6371882086167799,2
178,Haywood Highsmith,Miami Heat,F,95,242,38,66,532.7,1,3,33.3,18,33,416.6,17,35,52,15,14,10,3,4,27,162,147,110,67,533.4897959183673,56.0,11.579591836734693,30.26122448979592,834.1795918367347,808.9183673469388,542.8653061224489,83.46530612244896,10
179,Herbert Jones,New Orleans Pelicans,SF,109,360,35,78,434.5,27,29,825.0,12,36,286.1,5,26,31,30,30,21,11,6,-11,170,140,139,61,188.90123456790124,36.94444444444444,12.030864197530864,14.19753086419753,378.0,290.0308641975309,248.94444444444446,76.90123456790123,10
180,Hunter Tyson,Denver Nuggets,F,0,7,0,3,0.0,0,0,0.0,0,3,0.0,0,1,1,0,1,0,2,0,-1,1,1,0,1,9.0,0.6232686980609419,0.06925207756232686,0.33518005540166207,6.119113573407203,4.886426592797785,10.648199445983378,0.27700831024930755,1
181,I. Thomas,Phoenix Suns,G,5,8,2,4,50.0,0,0,0.0,1,2,50.0,0,0,0,1,0,0,0,0,1,6,5,6,1,13.040123456790123,0.0,0.19753086419753085,0.5216049382716049,16.447530864197528,13.040123456790123,16.447530864197528,0.19753086419753085,1
182,Ibou Badji,Portland Trail Blazers,C,10,41,4,5,250.0,2,4,100.0,0,0,0.0,2,4,6,4,8,0,5,3,-33,20,16,14,10,15.650969529085874,6.0,4.171745152354571,0.0,37.529085872576175,34.80886426592798,21.42382271468144,7.119113573407203,4
183,Immanuel Quickley,Toronto Raptors,SG,206,347,67,151,438.3,48,59,665.5,24,70,335.9,3,53,56,86,17,12,24,1,-75,348,262,292,142,484.130177514793,95.73438527284682,198.06574621959237,14.437869822485208,1319.5450361604208,713.2925706771862,927.1032215647601,457.07955292570676,10
184,Isaac Okoro,Cleveland Cavaliers,SF,75,288,30,69,451.7,5,8,175.0,10,32,313.1,9,16,25,13,24,3,10,2,-51,113,100,88,38,136.73569198751298,40.52341311134236,19.29136316337149,8.842872008324662,330.7793964620187,257.0260145681582,191.82310093652447,78.48074921956295,10
185,Isaiah Hartenstein,New York Knicks,C,116,251,47,65,730.1,22,31,484.8,0,0,0.0,24,45,69,34,30,17,16,9,90,219,185,150,103,299.78979591836736,111.0,54.56530612244898,0.0,567.2448979591836,558.5326530612244,270.53061224489795,203.53673469387758,10
186,Isaiah Jackson,Indiana Pacers,SF,76,152,29,42,740.5,18,23,658.3,0,0,0.0,22,21,43,9,22,7,6,9,49,128,119,85,52,160.0,155.5917355371901,31.08595041322314,0.0,623.3983471074381,458.3553719008265,228.83140495867764,282.88925619834714,10
187,Isaiah Joe,Oklahoma City Thunder,SG,104,213,34,70,517.2,11,12,475.0,25,51,508.6,4,21,25,24,7,6,5,2,16,153,129,128,49,178.88046537811974,13.36742353161944,58.75961718896603,13.0,465.15612685306814,247.80277725652095,368.34452993056857,100.01632576468381,10
188,Isaiah Mobley,Cleveland Cavaliers,F,5,33,2,7,58.3,0,0,0.0,1,4,25.0,0,4,4,2,2,0,0,0,-1,11,9,7,6,5.51388888888889,13.555555555555554,1.388888888888889,0.8472222222222221,37.847222222222214,25.625,12.180555555555557,20.5,2
189,Isaiah Stewart,Detroit Pistons,C,106,319,40,71,587.7,10,12,516.7,16,38,409.0,10,48,58,12,11,4,10,10,-48,176,164,118,70,131.47520661157026,49.603305785123965,9.603305785123966,12.764462809917354,245.47520661157023,193.27685950413223,178.88016528925618,64.0,10
190,Ish Smith,Charlotte Hornets,PG,18,181,8,34,236.0,0,0,0.0,2,2,200.0,1,19,20,41,16,5,6,1,-90,79,38,59,61,54.36000000000001,24.0,78.09,1.5600000000000003,170.49,69.16000000000001,134.09,123.69,9
191,Ish Wainright,Phoenix Suns,F,3,11,1,6,16.7,0,0,0.0,1,4,25.0,3,2,5,1,1,1,1,0,-3,9,8,4,6,6.25,17.361111111111114,0.6944444444444445,0.6944444444444445,56.25,44.44444444444445,11.111111111111112,25.0,1
192,Ivica Zubac,LA Clippers,C,127,281,52,86,659.9,23,27,525.0,0,0,0.0,26,75,101,14,28,5,9,14,-11,242,228,141,115,232.91975308641975,82.67901234567903,8.5,0.0,465.5308641975308,442.9197530864197,238.30864197530866,108.40123456790124,10
193,JT Thor,Charlotte Hornets,F,34,107,14,22,538.3,2,3,150.0,4,11,250.0,1,14,15,6,9,1,2,5,-2,55,49,40,21,86.40277777777777,25.21267361111111,4.6640625,4.944444444444444,189.44444444444443,177.06684027777777,95.08767361111113,33.56944444444444,10
194,JaVale McGee,Sacramento Kings,C,23,49,11,19,355.0,0,3,0.0,1,2,100.0,5,10,15,1,6,2,1,0,-4,39,38,24,16,83.46428571428571,16.428571428571427,0.8928571428571428,0.8928571428571428,144.85714285714283,146.0357142857143,85.85714285714286,13.75,7
195,Jabari Smith Jr.,Houston Rockets,PF,155,306,53,115,466.9,26,32,816.7,23,62,325.8,12,54,66,14,26,5,10,7,-46,235,221,169,80,481.8081632653061,114.98979591836735,10.4,22.559183673469384,694.8591836734694,657.2591836734694,530.2081632653061,114.58979591836734,10
