,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
100,Dante Exum,Dallas Mavericks,G,45,156,13,29,396.6,13,17,500.0,6,10,400.0,2,17,19,25,12,1,4,0,28,89,64,70,44,118.0,16.88888888888889,27.555555555555557,6.000000000000001,250.88888888888889,152.88888888888889,195.55555555555551,64.88888888888889,9
101,Danuel House Jr.,Philadelphia 76ers,SF,42,143,14,30,276.3,13,15,466.7,1,11,33.3,6,11,17,7,16,7,3,3,-26,66,59,49,24,42.0,11.714285714285715,8.0,0.8571428571428572,41.714285714285715,51.714285714285715,40.0,11.714285714285715,7
102,Dario Saric,Golden State Warriors,PF,28,112,12,37,298.3,2,3,100.0,2,21,83.3,7,17,24,19,8,0,12,1,-23,71,52,47,43,71.2,22.425,14.125,3.2,141.3,98.62500000000001,94.72500000000001,55.7,10
103,Darius Garland,Cleveland Cavaliers,PG,205,360,70,168,408.2,23,29,637.4,42,93,437.3,5,18,23,64,28,9,33,0,13,292,228,269,87,737.0,21.308390022675734,38.55328798185941,70.93424036281179,870.2675736961453,939.641723356009,690.8866213151927,36.600907029478456,10
104,David Roddy,Phoenix Suns,F,68,169,27,69,480.3,9,15,301.7,5,25,143.3,5,24,29,13,7,2,14,0,-88,110,97,81,42,349.0390625,111.0,22.1015625,8.5390625,829.625,651.9140625,488.125,171.7265625,10
105,Davion Mitchell,Sacramento Kings,PG,69,156,28,45,612.1,2,2,100.0,11,25,310.0,2,10,12,17,15,1,6,1,-6,98,81,86,29,205.4045368620038,9.708884688090738,10.122873345935728,15.0,242.7750472589792,233.0,208.07939508506618,26.931947069943288,10
106,Davis Bertans,Charlotte Hornets,SF,103,207,34,82,465.5,5,7,216.7,30,70,474.7,5,16,21,13,16,7,3,2,15,137,124,116,34,175.31111111111113,52.11111111111111,19.0,14.444444444444443,389.0,320.4,213.1111111111111,101.91111111111111,10
107,Day'Ron Sharpe,Brooklyn Nets,C,60,145,24,39,655.1,9,16,250.0,3,5,200.0,21,32,53,18,18,4,13,4,-10,131,113,78,71,82.0,34.239669421487605,15.652892561983467,4.107438016528926,205.26446280991735,164.23966942148758,123.65289256198348,49.264462809917354,10
108,De'Aaron Fox,Sacramento Kings,PG,302,371,122,239,518.0,37,47,723.4,21,68,302.0,15,46,61,63,25,22,33,4,47,426,363,365,124,706.7437641723354,77.44444444444443,65.40816326530613,18.918367346938773,957.2335600907032,907.1723356009071,794.5192743764172,105.13832199546489,10
109,De'Andre Hunter,Atlanta Hawks,SF,171,280,58,117,502.0,34,43,661.1,21,50,433.6,3,33,36,12,23,7,10,1,16,219,207,183,48,169.90625,40.90625,7.6015625,6.90625,278.2890625,269.125,163.4140625,64.1640625,10
110,De'Anthony Melton,Philadelphia 76ers,SG,23,43,7,20,75.0,4,4,200.0,5,14,75.0,0,5,5,5,3,2,1,1,-2,33,28,28,10,128.66666666666666,2.666666666666667,2.666666666666667,8.666666666666666,206.0,164.66666666666669,164.66666666666669,10.666666666666668,3
111,DeAndre Jordan,Denver Nuggets,C,23,71,11,19,550.0,1,3,100.0,0,0,0.0,14,17,31,2,10,0,1,3,-23,56,54,25,33,27.222222222222225,45.691358024691354,1.5061728395061729,0.0,92.46913580246914,79.72839506172839,33.32098765432099,53.839506172839506,8
112,DeJon Jarreau,Memphis Grizzlies,F,15,49,6,17,70.8,2,2,100.0,1,3,50.0,1,14,15,11,5,5,4,0,13,41,30,26,26,0.5555555555555558,13.888888888888888,0.5555555555555558,0.5555555555555556,5.0,8.888888888888888,2.222222222222223,8.888888888888888,2
113,DeMar DeRozan,Chicago Bulls,SF,247,377,77,163,489.2,81,89,927.6,12,32,280.0,6,45,51,57,19,5,12,3,-31,355,298,304,108,598.325,86.925,57.0,12.225,910.6,858.0,593.625,201.22499999999997,10
114,Dean Wade,Cleveland Cavaliers,PF,46,178,15,35,260.2,5,7,216.7,11,31,233.4,4,27,31,7,8,3,1,9,-23,84,77,53,38,468.50000000000006,35.125,6.125,31.525000000000006,718.8,714.725,466.12499999999994,47.699999999999996,10
115,Deandre Ayton,Portland Trail Blazers,C,189,319,90,146,594.2,9,9,400.0,0,1,0.0,33,89,122,21,15,11,14,10,-48,332,311,210,143,725.125,312.2265625,11.0,0.0,1737.5390625,1766.4140625,727.625,291.8515625,10
116,Dejounte Murray,Atlanta Hawks,SG,230,363,90,193,458.2,27,38,745.2,23,71,294.7,10,51,61,81,11,13,26,5,-20,372,291,311,142,528.1234567901234,81.34567901234567,72.32716049382717,30.45679012345679,640.5,697.9382716049382,533.2901234567901,91.0679012345679,10
117,Delon Wright,Miami Heat,SG,42,130,15,30,516.6,7,8,183.3,5,11,350.0,4,11,15,21,3,8,0,3,1,78,57,63,36,112.44444444444446,6.377777777777778,30.77777777777777,4.777777777777779,237.6,136.64444444444445,194.64444444444445,55.91111111111111,10
118,Deni Avdija,Washington Wizards,SF,182,347,68,143,468.6,30,43,638.3,16,42,336.6,21,71,92,27,27,5,25,5,-35,301,274,209,119,906.7755102040817,188.8798185941043,19.308390022675738,28.458049886621318,1619.5668934240362,1541.219954648526,959.9342403628118,233.3764172335601,10
119,Dennis Schroder,Brooklyn Nets,PG,172,323,66,129,510.4,12,19,296.4,28,53,538.3000000000001,5,22,27,64,16,7,26,3,-1,263,199,236,91,474.5532879818594,51.30839002267573,64.49886621315194,24.0,772.3151927437643,523.4897959183673,702.4081632653063,136.7777777777778,10
120,Dennis Smith Jr.,Brooklyn Nets,PG,55,190,20,56,360.5,8,13,383.3,7,24,241.5,7,18,25,32,23,12,9,2,21,112,80,87,57,112.54958677685951,29.0,46.03719008264463,2.5,171.70247933884295,94.91322314049587,181.2479338842975,83.12809917355372,10
121,Dereck II Lively,Dallas Mavericks,C,80,192,37,46,718.5,6,13,275.0,0,0,0.0,17,22,39,8,21,10,3,17,37,127,119,88,47,384.530612244898,44.34693877551021,8.0,0.0,750.5510204081631,628.8367346938776,483.6734693877551,74.9183673469388,10
122,Derrick Jones Jr.,Dallas Mavericks,SF,57,148,20,38,398.7,8,14,350.0,9,20,215.0,6,15,21,8,7,5,5,4,25,86,78,65,29,380.1024930747922,62.313019390581715,3.689750692520775,23.930747922437668,584.797783933518,600.831024930748,374.5623268698061,55.50969529085873,10
123,Derrick Rose,Memphis Grizzlies,PG,49,95,20,37,377.7,5,6,266.7,4,8,233.3,0,15,15,21,3,1,9,0,-9,85,64,70,36,70.0,14.857142857142858,12.0,3.7142857142857144,188.85714285714286,116.85714285714286,128.0,40.857142857142854,7
124,Derrick White,Boston Celtics,PG,129,323,48,96,496.2,10,10,500.0,23,53,323.6,9,41,50,63,18,12,15,20,140,242,179,192,113,558.0206611570247,27.458677685950406,38.65289256198348,57.55785123966942,391.1570247933885,485.6942148760331,447.7396694214876,81.85537190082647,10
125,Devin Booker,Phoenix Suns,SG,263,347,91,193,465.5,64,72,921.0,17,54,285.4,11,26,37,54,28,10,23,4,-6,354,300,317,91,712.2595155709342,40.37024221453287,74.67128027681662,30.363321799307958,1159.8339100346022,954.4013840830452,906.8615916955017,125.8719723183391,10
126,Devin Vassell,San Antonio Spurs,SG,210,367,81,167,467.3,21,29,743.3,27,60,458.2,8,42,50,54,12,10,26,9,-17,314,260,264,104,666.3024574669187,83.20982986767486,63.6937618147448,16.417769376181475,1014.4045368620039,732.7221172022684,945.992438563327,148.8960302457467,10
127,Devonte' Graham,San Antonio Spurs,PG,11,27,4,8,125.0,0,0,0.0,3,6,150.0,0,7,7,0,2,1,0,0,12,18,18,11,7,46.111111111111114,2.1111111111111107,0.0,3.0,58.0,58.0,46.111111111111114,2.1111111111111107,4
128,Dillon Brooks,Houston Rockets,SF,78,310,30,83,319.3,5,8,250.0,13,49,248.6,7,27,34,17,23,8,8,1,-19,129,112,95,51,373.0694444444444,40.444444444444436,6.184027777777778,17.90277777777778,384.4340277777779,361.625,395.6006944444445,46.90625,10
129,Domantas Sabonis,Sacramento Kings,PF,199,364,84,144,601.8,28,40,651.7,3,8,250.0,46,103,149,89,27,13,32,7,21,437,348,288,238,271.3137996219282,123.51417769376181,56.53497164461248,2.281663516068053,446.296786389414,422.1928166351607,317.6219281663516,157.84499054820415,10
130,Dominick Barlow,San Antonio Spurs,F,52,112,19,32,403.3,14,18,366.6,0,1,0.0,17,15,32,10,17,3,1,4,-12,94,84,62,42,224.48000000000005,60.32000000000001,29.0,0.0,557.88,447.67999999999995,328.28,95.72000000000001,7
131,Donovan Mitchell,Cleveland Cavaliers,SG,274,361,89,178,488.7,55,62,912.8,41,89,457.3,5,48,53,54,23,16,32,7,75,381,327,328,107,633.7777777777777,34.37777777777778,23.111111111111107,17.0,927.8444444444444,809.311111111111,735.5999999999999,74.20000000000002,10
132,Donte DiVincenzo,New York Knicks,SG,179,362,63,169,375.5,10,12,350.0,43,121,363.7,12,34,46,34,21,17,25,8,23,259,225,213,80,312.8367346938775,41.38775510204082,30.55328798185941,20.600907029478456,395.56689342403627,343.530612244898,378.4512471655329,58.36281179138322,10
133,Dorian Finney-Smith,Brooklyn Nets,PF,106,314,40,82,484.1,7,8,275.0,19,53,400.0,21,33,54,25,20,8,13,5,60,185,160,131,79,209.90311418685118,62.629757785467135,32.57785467128028,13.539792387543255,443.28373702422147,407.7231833910035,245.51211072664358,95.159169550173,10
134,Doug McDermott,Indiana Pacers,SF,38,119,14,43,275.0,1,4,50.0,9,35,206.6,1,6,7,7,7,1,2,0,-14,52,45,45,14,158.70408163265304,6.10204081632653,11.0,11.489795918367347,205.19387755102042,183.76530612244898,185.8469387755102,11.387755102040817,10
135,Draymond Green,Golden State Warriors,PF,72,260,27,62,474.1,11,15,375.0,7,19,303.3,15,65,80,54,29,8,29,10,-12,206,152,126,134,74.35069444444446,100.06944444444444,78.51736111111111,4.569444444444445,375.11111111111114,153.90625,248.625,225.51736111111111,10
136,Drew Eubanks,Phoenix Suns,PF,43,155,16,25,520.0,11,12,375.0,0,0,0.0,15,29,44,5,11,4,6,10,-39,92,87,48,49,113.65702479338843,68.40082644628099,3.0165289256198347,0.0,309.2396694214876,301.7933884297521,127.06198347107437,65.45867768595042,10
137,Duncan Robinson,Miami Heat,F,144,335,50,111,465.5,10,11,466.7,34,83,414.3,2,25,27,37,28,10,18,4,37,208,171,181,64,260.44444444444446,22.944444444444446,87.6111111111111,27.01234567901235,255.7777777777777,250.27777777777774,216.5,160.0,10
138,Duop Reath,Portland Trail Blazers,C,115,214,44,91,448.2,12,19,327.4,15,42,300.0,18,19,37,8,28,5,11,10,-47,160,152,123,45,577.125,44.125,7.625,28.6,860.225,756.5,654.5,78.10000000000001,10
139,Dwight Powell,Dallas Mavericks,C,20,119,7,12,450.0,6,11,325.0,0,0,0.0,12,20,32,9,19,0,9,3,-9,61,52,29,41,29.224489795918366,70.73469387755102,8.41326530612245,0.0,168.25,139.87755102040813,38.69897959183673,98.04591836734694,9
140,Dylan Windler,Los Angeles Lakers,G,3,14,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,1,0,0,0,-7,6,4,5,3,4.591836734693878,0.510204081632653,0.16326530612244897,0.510204081632653,2.6530612244897966,2.163265306122449,5.0,0.7551020408163267,2
141,Dyson Daniels,New Orleans Pelicans,G,38,181,16,32,311.4,1,2,50.0,5,13,250.0,7,20,27,20,12,15,12,8,25,85,65,58,47,123.55555555555556,24.0,25.555555555555557,4.222222222222222,146.22222222222223,113.55555555555556,128.22222222222223,77.55555555555556,9
142,Emoni Bates,Cleveland Cavaliers,F,7,12,3,7,42.9,0,2,0.0,1,4,25.0,0,1,1,0,0,0,1,0,-3,8,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
143,Eric Gordon,Phoenix Suns,SG,107,281,37,89,376.9,14,17,516.7,19,52,325.6,2,13,15,20,7,10,9,5,-1,142,122,127,35,510.681660899654,7.546712802768166,12.0,21.37370242214533,630.7889273356401,532.7889273356402,604.6816608996539,23.54671280276817,10
144,Eugene Omoruyi,Washington Wizards,F,37,101,16,43,351.3,5,8,300.0,0,7,0.0,10,17,27,9,19,9,6,0,-79,73,64,46,36,74.2,22.200000000000003,10.91111111111111,0.044444444444444446,86.11111111111111,54.4,98.57777777777778,40.44444444444444,10
145,Evan Fournier,Detroit Pistons,SG,62,154,21,52,347.6,8,9,450.0,12,35,262.5,1,16,17,13,14,8,4,1,-26,92,79,75,30,301.40277777777777,15.569444444444446,18.125,13.777777777777779,452.40277777777777,358.9444444444444,403.44444444444446,25.111111111111114,10
146,Evan Mobley,Cleveland Cavaliers,PF,147,305,60,107,547.9,24,42,522.6,3,14,175.0,25,76,101,35,27,12,16,20,-29,283,248,182,136,371.84429065743944,105.37370242214533,75.2006920415225,2.6262975778546713,782.1418685121107,674.0,423.83391003460207,236.7266435986159,10
147,Frank Ntilikina,Charlotte Hornets,PG,5,39,1,8,50.0,2,2,100.0,1,7,50.0,1,4,5,3,4,0,0,0,0,13,10,8,8,19.0,7.0,6.84,0.7600000000000002,24.439999999999998,14.0,18.64,24.640000000000004,4
148,Franz Wagner,Orlando Magic,SF,157,320,62,132,483.8,27,36,734.2,6,39,101.19999999999999,4,45,49,30,22,8,26,7,25,236,206,187,79,401.93424036281175,29.743764172335602,42.1859410430839,18.93424036281179,659.9591836734693,507.3560090702947,551.2811791383219,75.1859410430839,10
149,Fred VanVleet,Houston Rockets,PG,190,380,60,139,433.3,33,36,691.7,37,89,410.0,6,34,40,73,27,16,20,3,36,303,230,263,113,369.18559556786704,34.02770083102493,68.19667590027701,33.45983379501385,701.0609418282548,532.4265927977839,539.3379501385041,100.70637119113573,10
150,Furkan Korkmaz,Philadelphia 76ers,SG,41,116,13,29,278.6,7,10,241.7,8,18,258.3,3,12,15,12,6,3,2,2,22,68,56,53,27,292.875,14.875,10.0,20.0,404.0,340.0,363.875,17.875,8
151,GG Jackson,Memphis Grizzlies,F,148,269,50,123,407.6,31,41,667.5,17,59,286.0,11,23,34,8,13,2,18,4,-47,190,182,156,42,647.6404958677687,43.47520661157025,8.202479338842975,28.53719008264463,781.4586776859504,689.4214876033058,719.3553719008264,72.0,10
152,Garrett Temple,Toronto Raptors,SF,5,12,2,4,50.0,1,2,50.0,0,2,0.0,1,0,1,0,2,1,1,0,-4,6,6,5,1,16.0,0.16000000000000003,0.0,0.0,19.360000000000003,19.360000000000003,16.0,0.16000000000000003,1
153,Garrison Mathews,Atlanta Hawks,SG,26,153,8,27,308.3,3,3,100.0,7,23,308.4,5,12,17,2,18,2,0,0,-21,45,43,28,19,46.95290858725762,28.878116343490305,1.6398891966759006,6.102493074792244,129.33795013850417,116.61218836565098,50.83102493074792,39.365650969529085,10
154,Gary Harris,Orlando Magic,SG,76,249,27,49,557.6,3,5,150.0,19,33,580.0,3,14,17,13,17,11,6,3,8,106,93,89,30,100.48979591836734,14.836734693877549,16.26530612244898,11.979591836734695,166.0,151.40816326530614,119.9795918367347,26.20408163265306,10
155,Gary Payton II,Golden State Warriors,SG,48,145,22,37,399.2,1,3,50.0,3,5,250.0,15,12,27,9,12,11,6,4,14,84,75,57,36,237.0532544378698,26.10059171597633,5.994082840236687,2.171597633136095,263.6686390532544,265.84023668639054,233.53254437869822,33.44378698224852,10
156,Gary Trent Jr.,Toronto Raptors,SG,163,330,61,142,429.4,13,16,441.7,28,82,349.6,7,32,39,17,14,10,4,4,3,219,202,180,56,555.7,26.125000000000004,19.325,19.625,526.5,529.225,539.625,58.79999999999999,10
157,Georges Niang,Cleveland Cavaliers,SF,88,223,34,73,448.5,3,3,200.0,17,44,367.1,2,30,32,16,17,7,9,2,23,136,120,104,48,371.10069444444446,23.73611111111111,23.111111111111114,22.902777777777775,593.90625,473.0173611111111,473.76736111111114,65.06944444444444,10
158,Giannis Antetokounmpo,Milwaukee Bucks,PF,313,352,112,176,640.1,80,114,702.7,9,19,483.3,20,84,104,70,23,5,26,5,39,487,417,383,174,440.8147448015123,131.55009451795843,118.30245746691871,5.31758034026465,1037.0793950850662,777.7372400756144,743.3364839319471,206.67296786389414,10
159,Goga Bitadze,Orlando Magic,C,18,85,7,14,320.0,4,7,183.3,0,2,0.0,7,12,19,6,10,2,7,8,14,43,37,24,25,39.18343195266272,55.88165680473373,7.047337278106509,0.0,211.78106508875737,163.24260355029588,57.75739644970414,92.89349112426035,7
160,Gordon Hayward,Oklahoma City Thunder,SF,44,172,16,39,411.2,8,12,310.0,4,7,300.0,7,23,30,22,10,4,6,0,-10,96,74,66,52,118.40277777777777,22.27777777777778,39.625,2.4027777777777777,230.94444444444446,182.73611111111111,166.44444444444446,62.06944444444444,10
161,Gradey Dick,Toronto Raptors,G,112,265,45,93,477.8,1,1,100.0,21,52,418.5,8,25,33,15,13,6,5,0,-61,160,145,127,48,266.8526077097506,15.662131519274377,44.50566893424036,15.281179138321995,479.7777777777778,308.9183673469388,424.9002267573696,72.97959183673468,10
162,Grant Williams,Charlotte Hornets,PF,112,316,38,80,489.6,26,36,491.3,10,33,363.3,16,35,51,26,36,8,25,5,-56,189,163,138,77,341.92148760330576,93.97107438016529,20.54958677685951,12.049586776859506,651.8553719008265,562.3388429752066,383.603305785124,162.3553719008264,10
163,Grayson Allen,Phoenix Suns,SG,140,373,43,97,435.0,19,22,716.7,35,78,447.5,6,31,37,25,24,11,11,8,-6,202,177,165,62,795.9183673469388,20.836734693877553,34.6734693877551,88.98185941043084,908.1224489795918,846.3877551020408,840.9183673469388,72.24489795918367,10
164,Gui Santos,Golden State Warriors,F,38,103,13,24,372.5,8,9,350.0,4,8,250.0,9,21,30,9,14,2,5,2,22,77,68,47,39,136.8888888888889,79.5,12.0,4.0,406.2222222222222,376.72222222222223,141.88888888888886,116.0,8
165,Harrison Barnes,Sacramento Kings,SF,117,257,43,83,497.2,16,22,541.7,15,37,304.2,6,17,23,9,13,6,4,1,-45,149,140,126,32,341.68052930056706,35.62759924385634,10.931947069943291,25.041587901701323,471.8544423440453,413.187145557656,382.9073724007562,64.0,10
166,Harry III Giles,Brooklyn Nets,F,8,8,3,6,50.0,1,2,50.0,1,1,100.0,2,2,4,2,3,0,0,0,-12,14,12,10,6,43.890625,9.0,2.640625,0.5625,126.5625,92.640625,68.0625,21.390625,1
167,Haywood Highsmith,Miami Heat,F,50,161,19,42,475.2,2,2,100.0,10,28,350.0,7,15,22,5,11,7,2,7,6,77,72,55,27,290.24930747922434,21.883656509695292,2.5069252077562325,18.0,375.3434903047091,370.6648199445983,294.8393351800554,24.479224376731302,10
168,Herbert Jones,New Orleans Pelicans,SF,120,325,43,73,572.3,15,18,591.7,19,34,480.8,4,27,31,24,34,16,10,7,99,175,151,144,55,284.77008310249306,31.930747922437675,24.40443213296399,27.321329639889196,440.0415512465374,358.0803324099723,361.3961218836565,61.67036011080333,10
169,Hunter Tyson,Denver Nuggets,F,0,7,0,3,0.0,0,0,0.0,0,3,0.0,0,1,1,0,1,0,2,0,-1,1,1,0,1,4.0,0.11111111111111106,0.0,0.4444444444444444,5.4444444444444455,5.4444444444444455,4.0,0.11111111111111106,1
170,Ibou Badji,Portland Trail Blazers,C,7,32,3,4,150.0,1,2,50.0,0,0,0.0,1,2,3,4,6,0,5,3,-17,14,10,11,7,11.666666666666668,2.333333333333334,1.4166666666666663,0.0,20.75,22.0,11.416666666666668,2.75,3
171,Immanuel Quickley,Toronto Raptors,SG,210,367,75,162,459.1,25,32,579.7,35,84,407.0,2,59,61,80,18,11,24,2,10,351,271,290,141,329.3702422145328,44.01038062283736,205.840830449827,23.54671280276817,687.8650519031142,392.62629757785476,534.4221453287197,340.038062283737,10
172,Isaac Okoro,Cleveland Cavaliers,SF,124,305,44,88,513.3,15,22,591.7,21,50,477.8,4,28,32,26,20,15,8,9,-8,182,156,150,58,125.61111111111113,50.44444444444445,20.0,10.434027777777779,227.6111111111111,183.6111111111111,153.61111111111114,86.44444444444443,10
173,Isaiah Hartenstein,New York Knicks,C,55,204,21,36,617.1,13,15,600.0,0,0,0.0,27,34,61,30,22,6,10,8,-10,146,116,85,91,99.65625,72.2265625,42.3515625,0.0,378.0,249.1015625,180.9765625,162.15625,10
174,Isaiah Jackson,Indiana Pacers,SF,92,174,35,55,691.4,22,28,758.3,0,2,0.0,23,30,53,9,27,8,9,8,-13,154,145,101,62,212.04444444444445,180.64444444444442,5.4444444444444455,0.0,722.4,674.3777777777779,226.77777777777777,219.37777777777777,10
175,Isaiah Joe,Oklahoma City Thunder,SG,61,175,23,59,350.8,1,1,100.0,14,42,253.7,4,16,20,10,9,6,6,4,46,91,81,71,30,195.00000000000003,10.1,22.099999999999998,14.5,225.0,206.9,210.9,34.4,10
176,Isaiah Mobley,Cleveland Cavaliers,F,5,33,2,7,58.3,0,0,0.0,1,4,25.0,0,4,4,2,2,0,0,0,-1,11,9,7,6,0.5,8.0,0.0,0.5,4.5,4.5,0.5,8.0,2
177,Isaiah Stewart,Detroit Pistons,C,108,321,40,81,502.7,15,20,533.3,13,40,277.3,12,52,64,11,15,5,11,6,20,183,172,119,75,75.60000000000001,70.4,12.9,12.100000000000001,246.1,181.60000000000002,126.9,96.5,10
178,Ish Smith,Charlotte Hornets,PG,18,181,8,34,236.0,0,0,0.0,2,2,200.0,1,19,20,41,16,5,6,1,-90,79,38,59,61,54.36000000000001,24.0,78.09,1.5600000000000003,170.49,69.16000000000001,134.09,123.69,9
179,Ivica Zubac,LA Clippers,C,107,253,46,70,618.0,15,18,500.0,0,0,0.0,23,56,79,18,28,4,16,7,-27,204,186,125,97,288.77777777777777,87.8,10.311111111111112,0.0,538.0,490.1777777777778,305.40000000000003,129.31111111111113,10
180,JT Thor,Charlotte Hornets,F,21,97,9,17,425.0,0,0,0.0,3,8,200.0,1,17,18,5,8,0,2,3,17,44,39,26,23,45.17777777777777,11.777777777777779,2.6,4.111111111111112,65.77777777777779,64.91111111111111,47.11111111111111,13.31111111111111,10
181,JaVale McGee,Sacramento Kings,C,23,44,11,18,355.0,0,3,0.0,1,2,100.0,5,8,13,1,6,2,1,0,3,37,36,24,14,42.875,13.875,0.875,0.875,77.875,84.0,41.5,10.0,6
182,Jabari Smith Jr.,Houston Rockets,PF,146,351,47,120,382.1,31,36,787.5,21,63,312.59999999999997,22,79,101,19,28,13,9,9,-16,266,247,165,120,340.4580498866213,300.45124716553283,17.979591836734695,18.387755102040817,1109.7097505668933,945.2675736961452,439.40362811791385,383.9274376417234,10
183,Jabari Walker,Portland Trail Blazers,F,83,221,35,74,464.6,12,13,475.0,1,10,100.0,24,40,64,10,27,5,8,1,-50,157,147,93,74,298.2465373961219,91.92797783933518,8.110803324099722,1.6204986149584486,685.9695290858726,594.3739612188366,376.1024930747922,113.77839335180055,10
184,Jacob Gilyard,Memphis Grizzlies,G,67,205,23,52,431.8,1,1,100.0,20,45,431.8,1,14,15,41,10,10,12,2,-62,123,82,108,56,274.1404958677686,10.685950413223141,31.595041322314046,24.0,454.1404958677686,332.0,382.0,56.561983471074385,10
185,Jacob Toppin,New York Knicks,F,13,29,5,9,107.1,2,2,100.0,1,4,33.3,3,3,6,1,3,0,1,0,-18,20,19,14,7,78.05555555555556,8.722222222222221,0.5555555555555556,0.7222222222222223,130.22222222222223,136.55555555555554,72.5,8.5,2
186,Jaden Hardy,Dallas Mavericks,G,85,111,33,62,554.4,7,8,350.0,12,27,400.0,1,10,11,8,5,2,5,1,12,104,96,93,19,200.05817174515235,9.166204986149584,12.138504155124652,9.617728531855956,200.3545706371191,202.93628808864267,200.8781163434903,17.903047091412745,10
187,Jaden Ivey,Detroit Pistons,PG,158,317,51,136,379.5,42,48,763.3,14,59,224.89999999999998,11,13,24,36,26,8,22,6,-10,218,182,194,60,470.37641723356006,26.0,30.55328798185941,32.0,550.9795918367348,597.5192743764172,430.1224489795919,50.26757369614513,10
188,Jaden McDaniels,Minnesota Timberwolves,PF,96,318,37,86,431.4,11,17,341.7,11,37,296.4,9,36,45,18,32,8,11,6,-45,159,141,114,63,462.0,48.90277777777777,24.069444444444446,23.0,726.9444444444446,639.9027777777777,519.0694444444443,102.94444444444443,10
189,Jaden Springer,Boston Celtics,G,58,152,20,45,357.1,15,16,575.0,3,13,183.3,8,19,27,14,16,12,9,2,-24,99,85,72,41,192.69896193771626,39.07266435986159,19.044982698961938,2.2214532871972317,503.73702422145334,383.6747404844291,271.7093425605537,99.16955017301039,9
190,Jae Crowder,Milwaukee Bucks,PF,37,221,15,41,328.3,2,2,100.0,5,21,200.0,8,32,40,12,19,11,4,2,57,89,77,49,52,96.90277777777779,71.40277777777779,8.76736111111111,5.125,194.40625,172.11111111111114,105.18402777777777,94.18402777777777,10
191,Jae'Sean Tate,Houston Rockets,SF,28,123,12,28,420.3,2,4,50.0,2,4,200.0,11,19,30,8,17,9,9,2,5,66,58,36,38,31.7890625,34.5,9.6015625,1.6015625,137.625,114.9140625,50.625,47.9765625,10
192,Jahmi'us Ramsey,Toronto Raptors,SG,2,5,1,3,33.3,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,0,-7,5,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193,Jaime Jr. Jaquez,Miami Heat,G,123,293,49,90,496.7,17,23,616.7,8,23,291.6,14,37,51,25,18,15,10,2,10,199,174,148,76,567.759002770083,39.04986149584487,14.8393351800554,7.883656509695291,584.4072022160665,608.9806094182825,547.2963988919666,49.77839335180055,10
194,Jake LaRavia,Memphis Grizzlies,F,121,239,35,93,330.1,39,47,830.0,12,42,254.8,19,30,49,19,22,13,12,6,-47,189,170,140,68,326.1570247933884,128.96694214876035,14.96694214876033,9.603305785123966,549.2644628099173,562.7438016528926,340.74380165289256,115.86776859504133,10
195,Jakob Poeltl,Toronto Raptors,C,122,251,55,101,543.9,12,20,491.7,0,0,0.0,39,53,92,31,28,10,11,19,35,245,214,153,123,161.8469387755102,127.67346938775509,30.387755102040813,0.0,516.704081632653,398.98979591836735,256.6224489795918,181.0,10
196,Jalen Brunson,New York Knicks,PG,281,353,98,218,454.0,57,65,780.8,28,74,362.8,5,24,29,74,18,9,33,1,36,384,310,355,103,431.86426592797784,15.321329639889196,103.14127423822715,29.074792243767313,386.9806094182826,390.1108033240997,461.30470914127415,85.89196675900277,10
197,Jalen Duren,Detroit Pistons,C,133,289,50,81,622.8,33,39,794.1,0,0,0.0,29,77,106,29,37,7,24,10,-26,268,239,162,135,123.44444444444446,118.0,13.244897959183673,0.0,288.59410430839,286.11111111111114,103.92743764172334,153.24489795918365,10
198,Jalen Green,Houston Rockets,SG,209,335,77,181,420.1,26,31,655.0,29,83,332.2,5,42,47,35,15,9,23,3,38,291,256,244,82,619.65625,57.60069444444445,11.125,44.60069444444445,741.9027777777778,732.4444444444445,611.15625,86.68402777777777,10
199,Jalen HoodSchifino,Los Angeles Lakers,G,5,11,1,6,33.3,2,4,100.0,1,3,50.0,0,2,2,0,1,0,1,0,-13,7,7,5,2,9.0,0.9799999999999999,0.020000000000000004,0.8200000000000001,13.32,14.180000000000001,8.42,0.72,2
200,Jalen Johnson,Atlanta Hawks,SF,162,349,69,130,533.5,15,22,550.0,9,33,281.7,17,71,88,34,22,6,15,12,20,284,250,196,122,389.72299168975064,87.74515235457065,69.37396121883657,7.864265927977839,905.180055401662,618.2160664819944,632.5540166204985,201.25207756232686,10
