,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
25,Ashton Hagans,Portland Trail Blazers,G,35,175,13,34,338.0,7,9,300.0,2,8,50.0,5,19,24,30,27,10,18,6,-14,89,59,65,54,129.37190082644628,12.115702479338843,51.30578512396695,3.570247933884297,382.39669421487605,183.40495867768593,295.0743801652893,96.71074380165288,9
26,Ausar Thompson,Detroit Pistons,F,100,306,41,77,558.6,11,23,416.7,7,22,200.0,16,43,59,20,28,19,16,12,11,179,159,120,79,170.0,29.525,21.225,6.5,340.5,259.525,227.225,74.5,10
27,Austin Reaves,Los Angeles Lakers,SG,146,347,56,114,502.1,15,17,437.5,19,52,342.2,5,40,45,75,19,7,25,7,-17,266,191,221,120,179.02079395085065,44.28922495274101,119.77504725897921,16.20226843100189,224.42722117202268,171.4045368620038,271.51039697542535,124.59735349716445,10
28,Ayo Dosunmu,Chicago Bulls,SG,145,372,57,121,491.5,9,12,333.3,22,56,391.4,10,26,36,49,21,12,21,3,-56,230,181,194,85,294.1,52.425,47.8,17.7,522.025,342.125,406.5,167.72500000000002,10
29,Bam Adebayo,Miami Heat,C,201,342,84,142,598.0,33,46,610.7,0,1,0.0,18,76,94,29,26,10,27,7,54,324,295,230,123,251.80000000000007,85.42499999999998,37.925000000000004,0.0,384.50000000000006,289.72499999999997,322.22499999999997,147.70000000000002,10
30,Ben Sheppard,Indiana Pacers,G,71,182,25,52,444.9,5,5,300.0,16,38,379.5,0,17,17,7,21,9,5,2,16,95,88,78,24,215.23822714681438,40.180055401662045,14.71191135734072,23.396121883656512,317.47091412742384,250.16620498614958,283.90027700831024,53.53462603878117,10
31,Ben Simmons,Brooklyn Nets,PG,53,168,24,38,521.1,5,11,150.0,0,0,0.0,15,39,54,46,20,9,12,4,-5,153,107,99,100,134.88888888888889,64.0,78.88888888888889,0.0,382.0,162.88888888888889,300.0,196.88888888888889,9
32,Bennedict Mathurin,Indiana Pacers,SG,161,291,49,119,367.9,45,56,671.2,18,41,383.1,10,37,47,28,21,9,17,3,-23,236,208,189,75,894.2777777777778,100.11111111111111,32.93827160493827,28.864197530864196,1629.1419753086418,1290.2777777777776,1143.9567901234568,222.23456790123456,10
33,Bilal Coulibaly,Washington Wizards,SG,59,267,19,57,376.9,16,24,503.3,5,22,165.0,10,24,34,13,21,5,15,5,-165,106,93,72,47,175.12500000000003,36.425000000000004,6.325,6.1000000000000005,323.62499999999994,290.5,202.5,48.5,10
34,Bismack Biyombo,Oklahoma City Thunder,C,2,29,1,5,33.3,0,0,0.0,0,0,0.0,2,1,3,1,9,0,1,1,-8,6,5,3,4,3.0400000000000005,2.7600000000000002,0.7600000000000001,0.0,17.04,10.759999999999998,6.84,6.0,4
35,Blake Wesley,San Antonio Spurs,G,38,146,14,29,421.7,9,13,400.0,1,8,50.0,4,11,15,29,17,3,8,0,-38,82,53,67,44,128.0,10.582644628099173,69.45867768595042,0.9669421487603305,311.702479338843,146.400826446281,278.7314049586777,94.61157024793388,10
36,Boban Marjanovic,Houston Rockets,C,3,7,1,1,100.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,1,0,-3,6,6,3,3,0.0,0.44444444444444425,0.0,0.0,0.44444444444444486,0.44444444444444486,0.0,0.44444444444444425,1
37,Bobby Portis,Milwaukee Bucks,F,161,272,66,133,475.6,16,20,610.0,13,37,293.8,21,67,88,19,19,15,10,4,13,268,249,180,107,496.6219281663516,95.46691871455579,14.020793950850663,18.12287334593573,744.563327032136,727.4007561436673,482.2457466918715,141.0264650283554,10
38,Bogdan Bogdanovic,Atlanta Hawks,SG,150,328,53,136,403.4,17,17,800.0,27,77,369.4,8,35,43,37,22,11,16,2,18,230,193,187,80,145.77777777777774,17.408163265306122,22.35600907029479,8.519274376417233,150.02267573696145,119.75736961451247,182.73696145124714,33.07029478458051,10
39,Bojan Bogdanovic,New York Knicks,SF,150,261,51,115,409.8,23,27,675.0,25,65,353.5,3,28,31,16,21,5,17,2,-79,197,181,166,47,502.4359861591696,29.664359861591695,24.899653979238753,43.200692041522494,623.636678200692,482.81314878892744,635.6955017301038,62.1280276816609,10
40,Bol Bol,Phoenix Suns,C,80,164,36,64,559.1,3,5,200.0,5,21,211.7,13,36,49,4,18,2,5,9,38,133,129,84,53,395.28925619834706,130.88429752066116,2.4132231404958677,4.520661157024793,908.7190082644627,920.6528925619835,388.2314049586777,128.4214876033058,10
41,Bones Hyland,LA Clippers,PG,16,67,7,30,151.8,0,0,0.0,2,16,100.0,1,3,4,15,6,2,6,1,-20,35,20,31,19,20.204081632653065,1.3877551020408165,33.775510204081634,1.346938775510204,39.69387755102041,28.693877551020407,38.95918367346939,27.408163265306115,6
42,Bradley Beal,Phoenix Suns,SG,201,315,75,147,546.2,30,35,623.3,21,52,512.2,10,30,40,51,18,9,30,1,22,292,241,252,91,1327.5121107266436,63.24567474048443,73.0,30.951557093425613,1763.7162629757786,1426.0103806228374,1655.923875432526,145.53979238754326,10
43,Brandin Podziemski,Golden State Warriors,G,93,319,38,95,388.7,13,18,410.0,4,30,100.0,17,52,69,53,18,10,8,4,80,215,162,146,122,198.5,70.77160493827161,108.69753086419753,8.697530864197532,581.6111111111111,436.9382716049383,357.53086419753083,165.1111111111111,10
44,Brandon Boston Jr.,LA Clippers,SG,28,56,11,28,190.5,4,6,200.0,2,6,150.0,3,3,6,1,6,1,0,2,-15,35,34,29,7,108.28099173553717,8.388429752066116,0.8595041322314049,1.4380165289256195,167.0,146.5867768595041,124.47933884297521,13.46280991735537,5
45,Brandon Ingram,New Orleans Pelicans,SF,236,341,88,173,502.9,40,51,694.5,20,48,368.9,9,41,50,65,24,11,33,8,96,351,286,301,115,688.2777777777778,47.90123456790124,24.623456790123456,48.49382716049383,905.4444444444445,878.5493827160494,727.1975308641976,60.5,10
46,Brandon Miller,Charlotte Hornets,F,221,361,86,190,446.7,18,22,533.3,31,83,360.5,9,38,47,26,21,21,23,7,-64,294,268,247,73,610.5165289256198,50.15289256198347,24.40082644628099,21.694214876033058,764.3677685950413,817.3388429752065,575.9586776859504,56.14049586776859,10
47,Brandon Williams,Dallas Mavericks,G,12,29,4,12,150.0,3,4,100.0,1,4,50.0,1,2,3,6,1,0,1,0,-6,21,15,18,9,28.203125,3.453125,5.0,0.828125,52.0,29.0,45.953125,13.703125,5
48,Braxton Key,Denver Nuggets,F,2,6,1,1,100.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,4,4,2,2,2.25,1.0,0.0,0.0,6.25,6.25,2.25,1.0,1
49,Brice Sensabaugh,Utah Jazz,F,40,115,15,38,273.3,2,2,100.0,8,23,290.0,0,9,9,6,12,1,10,0,-37,55,49,46,15,25.567901234567902,7.6419753086419755,5.111111111111112,3.3086419753086425,52.71604938271605,34.64197530864197,34.60493827160494,21.790123456790127,7
50,Brook Lopez,Milwaukee Bucks,C,98,284,34,84,367.5,9,12,350.0,21,59,339.7,10,37,47,20,18,6,8,23,116,165,145,118,67,238.22500000000002,83.125,14.024999999999999,16.925,518.7250000000001,467.40000000000003,266.5,120.2,10
51,Bruce Brown,Toronto Raptors,SF,69,235,24,62,355.5,18,18,600.0,3,17,133.3,5,24,29,28,14,4,6,3,-59,126,98,97,57,175.0886426592798,60.18559556786703,15.07479224376731,2.401662049861496,350.67036011080336,305.77839335180056,215.96952908587258,79.27146814404433,10
52,Bruno Fernando,Atlanta Hawks,PF,73,163,29,49,595.8,15,21,441.6,0,0,0.0,19,26,45,10,24,6,4,8,-28,128,118,83,55,78.50413223140495,83.51239669421487,12.0,0.0,119.23966942148759,135.2396694214876,84.50413223140495,73.51239669421487,10
53,Bryce McGowens,Charlotte Hornets,G,72,168,24,47,390.8,19,24,566.7,5,18,180.0,4,23,27,11,18,10,5,4,-13,110,99,83,38,278.6640625,25.9140625,9.40625,6.8515625,471.625,418.65625,331.6015625,35.3515625,10
54,Buddy Hield,Philadelphia 76ers,SG,103,274,39,99,389.3,0,0,0.0,25,69,366.4,5,22,27,35,23,7,8,4,-33,165,130,138,62,242.8305785123967,15.921487603305787,58.764462809917354,9.512396694214877,596.2024793388431,351.504132231405,471.28925619834706,90.92561983471076,10
55,CJ McCollum,New Orleans Pelicans,SG,178,301,66,153,410.8,12,16,291.7,34,85,377.0,5,41,46,37,18,9,11,5,70,261,224,215,83,672.5,25.11111111111111,40.5,30.716049382716047,1054.7777777777778,865.6111111111111,859.0,68.27777777777779,10
56,Cade Cunningham,Detroit Pistons,PG,214,323,79,163,480.3,34,41,590.3,22,52,369.5,5,36,41,73,23,8,28,5,-12,328,255,287,114,504.5,23.244897959183675,46.45918367346939,26.336734693877546,586.1224489795918,647.6020408163265,465.8163265306123,46.908163265306115,10
57,Caleb Houstan,Orlando Magic,G,39,152,13,33,292.1,0,1,0.0,13,31,325.4,5,11,16,3,13,3,4,2,16,58,55,42,19,140.85798816568047,25.029585798816562,1.9112426035502958,15.650887573964498,236.65088757396452,233.80473372781063,139.04142011834318,31.603550295857985,8
58,Caleb Martin,Miami Heat,SF,106,285,40,83,483.0,12,15,510.0,14,33,400.0,13,32,45,22,23,9,12,7,56,173,151,128,67,158.89999999999998,40.6,13.825,16.425,257.725,272.5,155.825,42.725,10
59,Cam Reddish,Los Angeles Lakers,SF,27,102,11,22,205.8,1,4,25.0,4,10,150.0,3,10,13,2,8,5,2,3,28,42,40,29,15,95.97959183673468,9.408163265306122,1.346938775510204,3.387755102040816,134.0,112.77551020408161,117.6938775510204,10.26530612244898,6
60,Cam Thomas,Brooklyn Nets,SG,198,328,70,178,374.6,35,39,903.4,23,63,344.5,7,29,36,38,25,12,17,0,-59,272,234,236,74,780.8456790123457,43.11111111111111,36.19753086419753,32.27777777777778,935.216049382716,791.8827160493827,894.4753086419752,109.01234567901234,10
61,Cam Whitmore,Houston Rockets,F,132,194,47,110,413.8,22,32,568.3,16,52,285.6,9,26,35,7,15,6,20,4,-22,174,167,139,42,281.77777777777777,47.71604938271605,2.1790123456790123,13.58641975308642,420.5,428.2345679012346,284.3271604938272,39.61111111111111,10
62,Cameron Johnson,Brooklyn Nets,SF,137,273,45,104,402.5,22,26,571.7,25,69,343.1,8,33,41,24,20,12,13,6,-18,202,178,161,65,532.1111111111111,62.901234567901234,16.790123456790123,34.53086419753086,651.7777777777778,583.604938271605,606.9753086419753,73.0,10
63,Cameron Payne,Philadelphia 76ers,PG,75,159,27,66,346.0,9,11,250.0,12,34,268.3,2,14,16,26,14,4,8,1,6,117,91,101,42,304.62345679012344,18.419753086419753,36.44444444444445,15.777777777777779,344.27777777777777,298.94444444444446,347.21604938271605,57.60493827160494,10
64,Caris LeVert,Cleveland Cavaliers,SG,106,261,39,98,392.7,17,22,458.3,11,36,249.5,5,45,50,61,20,8,13,5,45,217,156,167,111,267.82716049382714,89.21604938271605,119.29012345679013,13.0,903.3456790123457,502.5,543.6111111111111,333.5679012345679,10
65,Cason Wallace,Oklahoma City Thunder,G,66,188,26,51,529.7,1,3,100.0,13,32,453.6,8,17,25,14,9,13,3,3,48,105,91,80,39,122.91115311909262,20.542533081285445,8.911153119092626,8.122873345935728,204.54253308128546,189.7485822306238,128.0,39.15879017013233,10
66,Cedi Osman,San Antonio Spurs,SF,44,160,16,41,374.6,1,2,50.0,11,28,353.3,2,16,18,13,13,6,9,2,-47,75,62,57,31,91.24380165289257,26.776859504132233,22.946280991735538,4.929752066115703,144.78512396694214,142.94628099173553,88.60330578512398,54.20247933884298,10
67,Charlie Brown Jr.,New York Knicks,G,3,27,1,5,20.0,0,0,0.0,1,3,33.3,1,1,2,0,4,0,0,1,-6,5,5,3,2,5.625,2.5,0.0,0.625,15.625,15.625,5.625,2.5,2
68,Chet Holmgren,Oklahoma City Thunder,PF,201,311,75,130,573.2,26,32,721.7,25,56,392.5,18,65,83,30,20,9,16,21,4,314,284,231,113,373.9451795841211,48.28166351606806,37.890359168241964,27.64650283553875,530.4234404536863,394.80907372400765,540.7315689981098,55.0,10
69,Chimezie Metu,Phoenix Suns,PF,16,60,6,14,210.0,4,4,200.0,0,2,0.0,3,18,21,5,7,3,5,1,-21,42,37,21,26,26.074074074074076,34.18518518518518,1.2962962962962963,0.0,109.62962962962963,91.51851851851852,35.66666666666666,44.0,6
70,Chris Boucher,Toronto Raptors,PF,60,125,22,39,566.6,12,17,500.0,4,16,233.3,15,31,46,5,11,1,6,3,29,111,106,65,51,87.32231404958677,49.47107438016529,4.520661157024793,2.4132231404958677,190.3223140495868,163.17355371900828,98.17355371900827,70.28925619834712,10
71,Chris Duarte,Sacramento Kings,SG,47,119,17,33,350.0,1,1,100.0,12,24,333.4,6,17,23,3,8,5,0,3,-4,73,70,50,26,240.52000000000004,20.68,1.92,12.32,348.88,334.08,256.0,21.919999999999998,8
72,Chris Livingston,Milwaukee Bucks,F,0,15,0,3,0.0,0,0,0.0,0,2,0.0,0,2,2,1,6,0,1,0,-16,3,2,1,3,0.0,0.07999999999999996,0.6800000000000002,0.0,1.0,0.07999999999999996,0.6800000000000002,1.0,2
73,Chris Paul,Golden State Warriors,PG,35,93,12,30,154.2,3,4,75.0,8,18,160.0,1,14,15,24,5,10,5,0,-14,74,50,59,39,68.75,0.75,2.0,6.0,61.0,83.0,48.75,0.75,4
74,Christian Braun,Denver Nuggets,G,45,199,17,48,358.7,6,13,200.0,5,17,266.7,14,20,34,13,14,8,6,6,18,92,79,58,47,87.4,58.5,15.325,2.5,255.625,260.5,85.625,70.725,10
75,Christian Wood,Los Angeles Lakers,F,59,133,22,51,477.0,11,14,450.0,4,19,225.0,6,28,34,6,12,5,5,2,-14,99,93,65,40,157.8,54.577777777777776,6.0,2.4444444444444446,305.17777777777775,287.3111111111111,157.4,78.84444444444443,10
76,Chuma Okeke,Orlando Magic,PF,17,90,7,21,125.0,1,2,50.0,2,13,116.7,3,7,10,2,7,5,2,1,-28,29,27,19,12,68.64497041420118,38.0,1.5266272189349113,1.3964497041420116,178.5266272189349,165.10650887573962,73.29585798816566,48.295857988165686,6
77,Clint Capela,Atlanta Hawks,C,106,229,46,83,535.5,14,22,566.7,0,0,0.0,45,57,102,9,22,3,11,11,-3,217,208,115,111,209.11111111111111,92.71111111111111,7.177777777777777,0.0,557.9777777777778,539.2,228.3777777777778,99.4,10
78,Coby White,Chicago Bulls,PG,230,398,77,170,448.8,43,48,918.3,33,81,417.7,6,48,54,57,26,7,27,1,-38,341,284,287,111,704.625,30.625,80.125,40.6,778.125,710.5,724.5,158.5,10
79,Cody Martin,Charlotte Hornets,SF,85,282,34,78,430.2,7,8,266.7,10,32,288.2,5,39,44,47,16,13,15,7,-17,176,129,132,91,220.6,32.425,71.325,6.1,435.29999999999995,267.925,359.225,132.5,10
80,Cody Zeller,New Orleans Pelicans,C,7,31,3,6,200.0,1,2,50.0,0,0,0.0,5,10,15,3,5,2,3,0,14,25,22,10,18,4.450000000000001,7.199999999999998,3.4000000000000004,0.0,27.25,19.65,8.450000000000001,14.2,5
81,Colby Jones,Sacramento Kings,G,2,7,1,3,33.3,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,6,5,3,4,1.0,1.0,0.25,0.0,6.25,4.0,2.25,2.25,1
82,Cole Anthony,Orlando Magic,PG,85,190,34,76,432.1,9,13,433.3,8,21,323.3,4,28,32,26,25,12,14,3,-5,143,117,111,58,248.13832199546485,32.12244897959184,52.40362811791383,7.673469387755101,462.3469387755102,250.4104308390023,450.38775510204084,94.21315192743764,10
83,Cole Swider,Miami Heat,F,2,18,0,6,0.0,2,2,100.0,0,5,0.0,0,2,2,1,1,0,3,0,-9,5,4,3,3,3.0,0.75,0.6875,0.0,8.6875,4.75,6.1875,2.1875,3
84,Collin Gillespie,Denver Nuggets,G,30,64,11,20,197.8,1,3,50.0,7,11,200.0,0,7,7,7,6,5,5,0,8,44,37,37,14,157.84,3.24,7.24,9.24,242.96,167.15999999999997,231.16,12.96,4
85,Collin Sexton,Utah Jazz,PG,195,277,62,130,463.4,50,61,843.3,21,43,393.3,5,13,18,55,18,14,27,2,-1,268,213,250,73,179.94784580498865,15.959183673469386,51.94784580498866,16.98185941043084,361.0702947845806,243.40362811791377,264.4444444444444,101.07709750566893,10
86,Corey Kispert,Washington Wizards,SF,170,270,64,130,480.8,13,18,533.3,29,77,363.2,4,32,36,29,23,7,19,3,-76,235,206,199,65,542.8099173553718,29.194214876033058,55.0,40.20247933884298,927.6735537190082,684.0371900826445,760.1735537190082,110.46694214876032,10
87,Cory Joseph,Golden State Warriors,PG,27,71,10,16,316.7,0,0,0.0,7,11,316.7,2,9,11,6,6,0,1,0,9,44,38,33,17,31.2,10.8,2.8000000000000003,3.2,28.8,47.2,21.2,5.2,5
88,Craig Jr. Porter,Cleveland Cavaliers,G,35,87,14,26,295.1,7,8,350.0,0,1,0.0,0,14,14,13,7,1,6,0,7,62,49,48,27,104.23966942148762,19.96694214876033,20.65289256198347,0.0,282.74380165289256,165.0,200.26446280991738,62.3388429752066,6
89,D'Angelo Russell,Los Angeles Lakers,PG,203,355,72,163,451.8,24,31,660.0,35,86,407.0,3,38,41,63,21,12,19,4,-6,307,244,266,104,195.01652892561987,45.06611570247933,96.10743801652893,11.822314049586778,325.0,244.0165289256198,206.24793388429757,210.92561983471074,10
90,D.J. Carton,Toronto Raptors,G,7,18,2,5,83.3,2,2,100.0,1,3,50.0,1,0,1,3,1,0,1,0,-12,11,8,10,4,4.5,0.5,0.5,0.5,4.5,2.0,8.0,0.0,2
91,Daishen Nix,Minnesota Timberwolves,SG,5,5,2,3,66.7,0,0,0.0,1,2,50.0,0,0,0,0,1,1,0,0,6,5,5,5,0,2.25,0.0,0.25,0.0625,1.0,2.25,1.0,0.25,1
92,Dalano Banton,Portland Trail Blazers,G,100,176,37,90,354.6,18,28,455.0,8,29,230.0,12,23,35,19,12,5,12,3,-14,154,135,119,54,478.40000000000003,63.0,20.91111111111111,8.0,969.7777777777778,797.4,628.1111111111111,106.57777777777778,10
93,Dalen Terry,Chicago Bulls,F,27,116,11,25,398.3,2,4,100.0,3,11,183.3,5,13,18,16,17,8,2,0,3,61,45,43,34,48.10204081632653,27.765306122448976,6.6938775510204085,2.1326530612244894,128.90816326530611,116.70408163265307,58.3469387755102,36.41836734693877,10
94,Damian Jones,Cleveland Cavaliers,C,23,56,7,15,250.0,8,8,400.0,1,4,50.0,5,10,15,4,6,1,3,5,-11,42,38,27,19,59.650000000000006,50.45,2.8000000000000003,0.8500000000000001,166.0,156.0,67.65,55.25,5
95,Damian Lillard,Milwaukee Bucks,PG,224,351,72,170,445.3,49,53,888.3,31,83,408.0,3,45,48,65,28,9,36,4,98,337,272,289,113,660.7755102040816,81.35600907029477,50.64172335600907,13.743764172335602,910.6145124716553,817.1247165532881,709.2675736961452,176.9954648526077,10
96,Daniel Gafford,Dallas Mavericks,C,79,202,35,52,498.8,9,13,325.0,0,0,0.0,24,45,69,7,29,5,9,12,-16,155,148,86,76,350.5,179.88271604938274,7.0,0.0,1017.4938271604939,911.8271604938273,410.5,232.5493827160494,10
97,Daniel Theis,LA Clippers,C,57,179,25,49,442.40000000000003,3,4,150.0,4,15,275.0,11,41,52,10,17,2,6,6,8,119,109,67,62,96.36332179930795,137.7993079584775,6.865051903114187,2.4498269896193774,421.39446366782005,351.51903114186854,141.06920415224914,169.83391003460207,10
98,Danilo Gallinari,Milwaukee Bucks,PF,49,129,12,31,341.6,20,22,468.9,5,15,150.0,6,11,17,14,14,3,4,2,-14,80,66,63,31,375.24852071005915,12.14792899408284,13.254437869822485,14.514792899408285,485.15976331360946,439.4674556213018,418.1360946745562,28.207100591715978,10
99,Dante Exum,Dallas Mavericks,G,24,86,7,17,170.0,6,10,300.0,4,5,300.0,0,7,7,11,6,0,2,0,-11,42,31,35,18,34.8,7.2,14.8,2.8000000000000003,85.2,38.8,70.0,33.2,5
100,Danuel House Jr.,Philadelphia 76ers,SF,59,204,19,39,401.3,18,24,583.4,3,16,166.6,6,16,22,9,20,8,5,4,-13,90,81,68,31,90.9,17.6,8.9,2.0999999999999996,120.0,136.9,83.6,16.9,10
101,Dario Saric,Golden State Warriors,PF,48,126,19,43,425.0,5,6,300.0,5,22,200.0,8,22,30,22,8,1,16,0,-11,100,78,70,52,102.19753086419753,39.111111111111114,11.95679012345679,4.777777777777779,231.51234567901238,200.93827160493828,110.03086419753086,73.80864197530865,10
