,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
197,Jacob Toppin,New York Knicks,F,13,29,5,9,107.1,2,2,100.0,1,4,33.3,3,3,6,1,3,0,1,0,-18,20,19,14,7,78.05555555555556,8.722222222222221,0.5555555555555556,0.7222222222222223,130.22222222222223,136.55555555555554,72.5,8.5,2
198,Jaden Hardy,Dallas Mavericks,G,77,116,32,65,499.4,4,5,250.0,9,21,300.0,1,9,10,18,10,3,7,1,9,105,87,95,28,160.65090349865434,10.061514801999232,32.332179930795846,7.139946174548251,242.32564398308347,187.87120338331414,202.68089196462898,54.81814686658977,10
199,Jaden Ivey,Detroit Pistons,PG,140,308,51,135,385.8,27,33,741.7,11,50,215.1,7,27,34,42,25,9,26,6,-67,216,174,182,76,124.25147928994083,26.68639053254438,60.582840236686394,9.361686390532546,247.40828402366864,170.1213017751479,189.28994082840237,99.51775147928994,10
200,Jaden McDaniels,Minnesota Timberwolves,PF,126,309,51,113,443.9,10,17,348.8,14,46,271.2,11,34,45,9,34,10,10,6,-10,180,171,135,54,481.2786989795918,34.65561224489796,9.0,16.53890306122449,542.3654336734694,552.686862244898,470.8858418367347,43.72704081632653,10
201,Jaden Springer,Boston Celtics,G,60,176,22,52,413.7,13,14,575.0,3,18,183.3,13,18,31,17,21,13,10,4,-19,108,91,77,48,223.46260387811634,50.5,30.390581717451518,2.5886426592797784,669.220221606648,469.7520775623268,361.19390581717454,142.62742382271472,10
202,Jae Crowder,Milwaukee Bucks,PF,62,189,24,47,467.9,3,3,100.0,11,27,383.3,5,14,19,11,14,7,3,1,-1,92,81,73,30,92.24489795918367,11.242984693877553,9.181760204081632,9.03061224489796,129.46173469387756,136.07971938775512,84.7531887755102,21.298469387755105,10
203,Jae'Sean Tate,Houston Rockets,SF,44,138,18,37,419.1,5,9,200.0,3,8,233.3,11,19,30,8,17,6,13,5,-15,82,74,52,38,97.21799307958477,33.551710880430605,5.703960015378701,2.1418685121107264,227.48250672818148,183.11341791618608,123.10649750096118,57.736255286428296,10
204,Jahmi'us Ramsey,Toronto Raptors,SG,47,120,18,41,306.3,5,6,175.0,6,22,183.3,4,18,22,8,10,7,7,0,-28,77,69,55,30,69.3801652892562,36.066115702479344,3.072314049586777,3.402892561983472,97.25413223140495,108.65289256198346,77.28719008264463,19.832644628099175,7
205,Jaime Jr. Jaquez,Miami Heat,G,104,291,39,86,430.4,18,25,616.7,8,25,244.89999999999998,9,40,49,27,20,12,9,3,3,180,153,131,76,399.9229968782518,41.14984391259105,22.292403746097815,7.839750260145682,373.75650364203955,369.74921956295526,390.9687825182102,76.40374609781477,10
206,Jake LaRavia,Memphis Grizzlies,F,125,286,38,103,366.7,29,38,518.9,20,55,349.4,20,22,42,21,20,13,12,1,-73,188,167,146,63,330.51890359168243,43.519848771266545,28.900756143667294,32.01890359168242,568.2003780718336,454.58317580340264,424.42722117202266,92.12948960302458,10
207,Jakob Poeltl,Toronto Raptors,C,122,251,55,101,543.9,12,20,491.7,0,0,0.0,39,53,92,31,28,10,11,19,35,245,214,153,123,161.8469387755102,127.67346938775509,30.387755102040813,0.0,516.704081632653,398.98979591836735,256.6224489795918,181.0,10
208,Jalen Brunson,New York Knicks,PG,318,333,120,248,481.7,48,56,759.1,30,83,382.7,7,26,33,64,11,9,19,2,129,415,351,382,97,1741.0578512396694,14.140495867768594,42.51900826446281,16.558677685950414,1493.5752066115701,1744.8842975206612,1486.0099173553717,60.39834710743802,10
209,Jalen Duren,Detroit Pistons,C,138,276,53,82,615.6,32,40,730.0,0,0,0.0,34,97,131,21,28,8,28,7,-30,290,269,159,152,308.0444444444445,202.44197530864196,26.91111111111111,0.0,1020.9827160493827,900.8123456790124,368.9111111111111,288.6567901234568,10
210,Jalen Green,Houston Rockets,SG,305,376,106,213,491.0,48,64,796.7,45,100,434.0,10,61,71,40,16,11,24,6,149,416,376,345,111,785.698649813272,85.29933927032462,22.140764148233266,40.224360815857516,1154.83711577133,1078.1648951450732,827.2085607584029,142.60241309968401,10
211,Jalen HoodSchifino,Los Angeles Lakers,G,5,11,1,6,33.3,2,4,100.0,1,3,50.0,0,2,2,0,1,0,1,0,-13,7,7,5,2,9.0,0.9799999999999999,0.020000000000000004,0.8200000000000001,13.32,14.180000000000001,8.42,0.72,2
212,Jalen Johnson,Atlanta Hawks,SF,178,339,71,149,485.0,19,29,568.3,17,46,399.9,13,75,88,44,19,7,16,11,35,310,266,222,132,520.0495867768595,92.6317722681359,50.47199265381084,14.673094582185492,1012.7970615243343,701.9265381083562,770.7750229568411,203.24885215794305,10
213,Jalen McDaniels,Toronto Raptors,PF,45,148,20,51,340.6,2,4,66.7,3,17,116.7,6,20,26,11,16,7,16,2,-73,82,71,56,37,166.32908163265304,94.60459183673468,14.387755102040815,4.471938775510204,436.5,346.74489795918373,216.31887755102042,148.75765306122452,10
214,Jalen Pickett,Denver Nuggets,G,2,7,1,3,33.3,0,0,0.0,0,2,0.0,0,0,0,2,0,0,0,0,-1,4,2,4,2,3.188775510204082,0.12755102040816327,1.1479591836734693,0.0,6.25,2.0408163265306123,8.16326530612245,0.510204081632653,1
215,Jalen Slawson,Sacramento Kings,F,2,8,1,2,50.0,0,0,0.0,0,1,0.0,1,1,2,0,2,1,0,0,3,4,4,2,2,2.339100346020761,1.9930795847750862,0.0,0.0,8.65051903114187,8.65051903114187,2.339100346020761,1.9930795847750862,1
216,Jalen Smith,Indiana Pacers,PF,84,163,30,56,504.7,14,22,350.0,10,25,345.2,21,33,54,10,22,3,2,7,14,148,138,94,64,196.96043315285297,58.40149937526031,18.703873386089132,10.004164931278632,362.2448979591837,298.21990837151185,258.9204498125781,79.17034568929613,10
217,Jalen Suggs,Orlando Magic,SG,140,283,47,98,492.3,20,25,733.3,26,57,492.5,6,18,24,34,19,17,16,7,95,198,164,174,58,276.7361111111111,28.444444444444443,18.76736111111111,17.069444444444443,410.90625,341.73611111111114,332.85069444444446,60.26736111111111,10
218,Jalen Williams,Oklahoma City Thunder,F,193,300,78,151,524.0,24,27,796.7,13,38,256.6,8,29,37,47,24,13,23,12,34,277,230,240,84,344.3851239669421,24.12066115702479,40.70247933884298,15.0,617.0165289256198,419.8347107438016,511.1438016528925,95.24628099173555,10
219,Jalen Wilson,Brooklyn Nets,F,41,131,15,37,473.3,8,9,350.0,3,14,175.0,7,19,26,9,9,1,7,0,29,76,67,50,35,107.95971027614306,28.402897238569487,6.961973743775465,2.315527387958352,234.17473970122228,187.2734268899955,135.63422363060207,54.59167043911272,10
220,Jamal Cain,Miami Heat,F,12,37,3,9,125.0,4,4,200.0,2,4,150.0,2,3,5,6,5,1,3,1,11,23,17,18,11,9.6281179138322,3.7029478458049887,5.655328798185941,1.1111111111111112,30.369614512471653,19.049886621315192,24.367346938775512,5.9387755102040805,4
221,Jamal Murray,Denver Nuggets,PG,227,360,87,190,450.6,33,39,861.4,20,50,410.0,10,43,53,82,18,16,22,3,51,362,280,309,135,463.3490304709141,47.16481994459834,73.01523545706371,20.02770083102493,650.9362880886429,468.5,620.0124653739612,145.95290858725764,10
222,James Bouknight,Charlotte Hornets,SG,10,13,4,10,83.3,0,0,0.0,2,7,58.3,0,0,0,0,0,1,1,0,13,10,10,10,0,18.0,0.0,0.0,0.72,18.0,18.0,18.0,0.0,2
223,James Harden,LA Clippers,SG,132,356,44,117,380.7,24,27,905.0,20,68,255.4,7,46,53,100,16,13,26,5,-38,285,185,232,153,117.625,60.125,106.68176020408163,25.033163265306126,346.46747448979596,170.5,317.0746173469388,143.32461734693877,10
224,James Johnson,Indiana Pacers,PF,4,12,1,4,33.3,2,2,100.0,0,1,0.0,0,0,0,2,3,0,1,1,-2,6,4,6,2,1.2800000000000002,0.0,0.32000000000000006,0.0,2.88,1.2800000000000002,2.88,0.32000000000000006,2
225,James Wiseman,Detroit Pistons,C,100,222,38,68,468.6,24,28,520.8,0,0,0.0,20,54,74,12,25,1,20,6,-91,186,174,112,86,416.5,93.4948224852071,15.642751479289942,0.0,840.2159763313609,712.417899408284,532.796597633136,120.63905325443787,10
226,Jamie Jr. Jaquez,Miami Heat,G,34,96,14,31,181.0,4,5,175.0,2,11,45.0,1,5,6,11,10,1,3,0,-18,51,40,45,17,58.265625,5.140625,8.8125,1.015625,113.8125,96.25,70.640625,19.140625,4
227,Jarace Walker,Indiana Pacers,F,34,141,12,34,332.2,2,2,100.0,8,20,300.0,3,25,28,17,11,5,7,6,32,79,62,51,45,133.556640625,50.625,62.119140625,8.322265625,515.125,309.962890625,275.0,176.462890625,10
228,Jared Butler,Washington Wizards,SG,63,206,27,69,404.7,5,5,300.0,4,25,103.4,4,17,21,42,18,10,22,3,-18,126,84,105,63,167.95274102079395,20.90170132325142,143.60680529300566,4.4092627599243865,548.6049149338374,182.36672967863896,458.58412098298675,240.11531190926277,10
229,Jared Rhoden,Detroit Pistons,G,19,67,8,15,203.3,0,0,0.0,3,7,133.3,0,11,11,4,8,1,4,4,-20,34,30,23,15,31.716049382716044,8.901234567901234,6.308641975308642,0.7777777777777778,58.11111111111111,73.4567901234568,23.938271604938272,7.641975308641976,4
230,Jaren Jackson Jr.,Memphis Grizzlies,PF,199,329,72,178,398.0,42,57,743.9,13,48,252.9,18,40,58,31,41,14,29,22,-138,288,257,230,89,643.1710069444443,89.77777777777779,32.18402777777778,12.421006944444446,882.4765625,881.4210069444446,669.1710069444446,97.01736111111111,10
231,Jarred Vanderbilt,Los Angeles Lakers,PF,68,142,26,42,412.7,13,17,375.0,3,5,166.7,12,22,34,12,8,16,11,2,23,114,102,80,46,111.33333333333334,59.333333333333336,18.0,3.5,362.0,274.0,157.33333333333334,119.33333333333334,6
232,Jarrett Allen,Cleveland Cavaliers,C,168,317,67,101,649.6,34,42,812.4,0,0,0.0,19,86,105,24,14,4,13,7,-46,297,273,192,129,293.1111111111111,168.1,20.5,0.0,794.7777777777778,708.1444444444444,334.94444444444446,233.4,10
233,Jason Preston,Utah Jazz,G,4,25,2,6,66.6,0,0,0.0,0,0,0.0,2,4,6,7,1,0,1,0,10,17,10,11,13,1.2800000000000002,4.275555555555554,7.879999999999999,0.0,32.55555555555556,8.96888888888889,13.32,23.70222222222222,2
234,Javon Freeman-Liberty,Toronto Raptors,G,71,196,25,56,347.7,18,20,730.0,3,20,108.3,6,26,32,20,14,4,11,2,-54,123,103,91,52,227.31640625,11.0625,7.78515625,2.1181640625,312.25,297.34765625,235.5625,25.50390625,9
235,Javonte Green,Chicago Bulls,G,12,35,5,7,141.7,0,0,0.0,2,3,150.0,0,5,5,1,3,2,2,1,28,18,17,13,6,2.125,4.78125,0.53125,0.0,2.125,0.53125,0.53125,8.5,2
236,Jaxson Hayes,Los Angeles Lakers,C,62,160,23,29,854.0,16,23,625.0,0,0,0.0,13,31,44,4,22,1,10,2,-16,110,106,66,48,120.79338842975204,97.72231404958677,4.519008264462809,0.0,294.1619834710744,296.40330578512396,120.9586776859504,99.83471074380165,10
237,Jay Huff,Denver Nuggets,C,3,5,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0,0,2,0,0,0,-3,3,3,3,0,5.0625,0.2025,0.0,0.7224999999999999,3.24,3.24,5.0625,0.2025,1
238,Jaylen Brown,Boston Celtics,SG,276,352,108,211,507.8,36,58,525.9,24,63,380.7,18,41,59,31,24,18,19,3,68,366,335,307,90,678.672335600907,114.14172335600907,28.908163265306122,17.328798185941043,1059.1938775510203,1063.204081632653,646.2607709750567,171.4512471655329,10
239,Jaylin Williams,Oklahoma City Thunder,F,27,120,10,22,425.0,0,0,0.0,7,17,424.9,2,33,35,14,15,4,7,6,-8,76,62,41,49,39.82544378698225,44.50369822485207,30.428994082840234,2.125,149.5717455621302,133.16937869822485,64.20710059171597,66.9534023668639,10
240,Jayson Tatum,Boston Celtics,SF,297,368,100,215,470.2,63,74,767.0,34,81,413.5,13,59,72,53,15,10,28,6,87,422,369,350,125,220.82435491172475,87.33906745133545,26.31552738795835,18.504300588501586,306.97057492077863,351.57311000452694,176.19737437754645,113.67904028972386,10
241,Jeenathan Williams,Houston Rockets,G,12,26,6,10,133.4,0,2,0.0,0,0,0.0,3,3,6,0,5,1,0,0,18,18,18,12,6,46.81481481481482,5.460905349794238,0.037037037037037035,0.0,72.43621399176953,74.59670781893003,45.37037037037037,4.7818930041152266,3
242,Jeff Dowtin,Philadelphia 76ers,G,31,81,11,19,237.1,2,2,100.0,7,14,216.7,1,9,10,16,0,4,3,1,18,57,41,47,26,144.24260355029585,15.798816568047336,33.124260355029584,5.118343195266272,386.8934911242603,201.03550295857988,297.3195266272189,81.70414201183432,6
243,Jeff Green,Houston Rockets,PF,89,191,32,70,451.4,9,11,325.0,16,39,428.3,5,25,30,7,11,2,4,4,31,126,119,96,37,281.0,36.0492459218221,2.3548784241305016,12.858110187750075,412.9695290858726,420.31240381655897,279.8811942136042,32.18005540166205,10
244,Jerami Grant,Portland Trail Blazers,SF,169,342,56,142,386.6,38,46,711.3,19,49,402.0,6,19,25,35,18,14,28,2,-77,229,194,204,60,473.98961937716257,45.9204152249135,32.71626297577855,5.083044982698962,888.6262975778548,739.6678200692041,583.0934256055364,118.49134948096886,10
245,Jeremiah Robinson-Earl,New Orleans Pelicans,F,28,92,11,25,269.6,4,7,80.0,2,10,100.0,9,12,21,10,6,3,3,1,37,59,49,38,31,82.88888888888889,37.654320987654316,30.0,1.654320987654321,260.0617283950617,171.9506172839506,141.55555555555554,97.09876543209876,8
246,Jeremy Sochan,San Antonio Spurs,F,126,301,51,121,422.6,14,19,516.7,10,44,192.79999999999998,21,59,80,33,16,14,20,10,-20,239,206,159,113,547.025,204.04444444444442,40.94444444444445,10.100000000000001,1132.036111111111,1160.736111111111,513.0361111111112,250.27777777777777,10
247,Jericho Sims,New York Knicks,C,11,149,5,9,266.7,1,2,50.0,0,0,0.0,16,25,41,5,11,5,5,5,17,57,52,16,46,27.686857760951867,86.33693888588427,4.804218496484586,0.0,179.14494321254733,163.82152514872905,35.33261222282315,98.81882098431585,10
248,Jerome Robinson,Golden State Warriors,SG,10,17,4,10,40.0,1,2,50.0,1,6,16.7,0,0,0,1,1,0,0,1,-2,11,10,11,1,68.89000000000001,0.09,0.6400000000000001,0.81,77.44000000000001,64.0,82.80999999999999,0.25,1
249,Jett Howard,Orlando Magic,G,0,5,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,0,0,-5,0,0,0,0,0.25,0.0,0.0,0.027777777777777776,0.25,0.25,0.25,0.0,1
250,Jevon Carter,Chicago Bulls,PG,45,146,18,36,398.5,1,2,50.0,8,21,241.7,1,8,9,13,10,2,4,1,14,67,54,58,22,176.89075175770688,13.188209843158464,8.145484045429962,7.613845321795564,262.1909140075717,218.40778799351,204.302866414278,37.70470524607896,10
251,Jimmy Butler,Miami Heat,SF,182,337,62,129,481.4,51,59,846.3,7,27,266.6,11,36,47,54,15,14,17,2,87,283,229,236,101,414.42512783053326,39.0,40.400292184075965,5.169466764061358,599.8619430241051,506.4521548575603,471.40248356464565,115.8327246165084,10
252,Jock Landale,Houston Rockets,C,98,230,38,59,644.6,18,22,483.3,4,9,250.0,24,30,54,21,24,3,10,14,86,173,152,119,75,233.97616301422528,83.3118031526336,38.45328719723183,4.5574778931180315,693.1937716262976,513.5086505190311,368.0811226451365,167.34525182622068,10
253,Joe Harris,Detroit Pistons,SF,2,12,1,3,33.3,0,0,0.0,0,1,0.0,0,0,0,0,1,0,0,0,-5,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
254,Joe Ingles,Orlando Magic,SG,48,171,15,27,478.3,6,6,300.0,12,22,450.0,1,16,17,31,13,5,11,0,66,96,65,79,48,153.2733564013841,12.141868512110726,11.559784698193003,12.87351018838908,103.55171088043062,110.49480968858131,148.06266820453675,21.969242599000385,10
255,Joel Embiid,Philadelphia 76ers,C,45,61,16,38,82.8,9,12,170.0,4,10,83.3,2,12,14,5,6,2,10,0,-41,64,59,50,19,144.5,0.0,0.5,0.0,162.0,144.5,162.0,0.5,2
256,John Collins,Utah Jazz,PF,193,271,68,119,570.0,39,48,752.5,18,34,508.9,22,58,80,7,25,7,12,7,-49,280,273,200,87,373.07133058984914,94.20096021947874,7.641289437585734,12.5,701.6598079561043,678.5,379.14197530864203,118.93141289437585,10
257,John Konchar,Memphis Grizzlies,SG,57,299,19,46,385.8,8,9,266.7,11,29,391.6,19,45,64,29,20,13,17,9,-3,150,121,86,93,131.325,70.55625,15.0,7.125,291.05625,223.40625,166.425,118.10624999999999,10
258,Johnny Davis,Washington Wizards,G,35,154,15,39,354.7,2,2,100.0,3,14,83.3,3,10,13,11,11,4,0,6,-55,59,48,46,24,74.63966942148761,16.28595041322314,10.907438016528927,4.120661157024793,184.900826446281,135.60330578512398,122.61157024793388,28.51900826446281,10
259,Johnny Juzang,Utah Jazz,G,70,179,27,55,408.3,1,1,100.0,15,39,302.5,5,15,20,9,14,0,6,0,-3,99,90,79,29,332.4674945215486,24.591672753834914,9.189919649379108,24.64791818845873,416.86559532505476,414.1110299488678,332.3937180423667,36.6099342585829,10
260,Jonas Valanciunas,New Orleans Pelicans,C,73,178,32,63,527.9,7,10,300.0,2,12,83.3,13,52,65,14,24,2,9,3,-12,152,138,87,79,215.0,53.68046224133298,20.555227089492075,1.608707336737436,364.65735017468427,417.63128191346414,193.3912926632626,42.870464928782596,10
261,Jonathan Isaac,Orlando Magic,PF,106,180,39,59,670.3,10,13,383.4,18,29,660.0,13,39,52,5,11,8,2,16,74,163,158,111,57,303.04308390022675,24.617913832199545,4.777777777777778,10.757369614512472,363.5612244897959,402.8628117913833,272.8049886621315,20.332199546485263,10
262,Jonathan Kuminga,Golden State Warriors,PF,202,306,78,150,521.6,38,48,706.7,8,20,300.1,9,39,48,23,32,10,20,4,15,273,250,225,71,279.2165289256198,71.65289256198346,12.249586776859505,9.682644628099174,319.2314049586777,278.40000000000003,318.1735537190083,85.77685950413223,10
263,Jontay Porter,Toronto Raptors,C,49,159,18,41,352.3,4,6,150.0,9,26,230.4,10,23,33,32,11,10,13,9,-28,114,82,81,65,215.4023668639053,32.251479289940825,58.16863905325444,15.943786982248522,472.0,275.0917159763314,386.0976331360947,116.63313609467455,10
264,Jordan Clarkson,Utah Jazz,PG,161,328,58,144,353.7,31,35,737.9,14,53,206.6,7,29,36,63,18,10,23,0,-70,260,197,224,99,1014.8698224852071,104.98224852071006,74.72485207100591,21.005917159763314,1435.3639053254435,1403.248520710059,1032.630177514793,194.0621301775148,10
265,Jordan Goodwin,Memphis Grizzlies,G,83,275,33,98,323.8,5,12,225.0,12,37,296.6,18,39,57,44,18,16,19,9,-80,184,140,127,101,190.46313799621927,141.07939508506615,66.57466918714556,12.4234404536862,507.2551984877127,448.05293005671075,160.1266540642722,297.19281663516074,10
266,Jordan Hawkins,New Orleans Pelicans,G,25,96,9,34,288.4,3,5,116.7,4,20,125.0,1,9,10,7,5,1,1,1,39,42,35,32,17,53.92544773011245,14.016659725114534,6.177009579341941,4.850478967097043,64.21990837151188,69.63390254060809,56.43981674302374,12.26530612244898,10
267,Jordan McLaughlin,Minnesota Timberwolves,PG,62,164,21,34,594.4,4,4,200.0,16,25,511.1,5,20,25,22,6,5,2,1,66,109,87,84,47,162.12610534409842,30.814686658977323,22.172241445597844,22.754325259515568,187.93348712033838,197.55363321799308,149.363321799308,56.12956555171089,10
268,Jordan Miller,LA Clippers,G,4,5,1,1,100.0,2,2,100.0,0,0,0.0,0,1,1,0,0,0,0,0,3,5,5,4,1,9.679012345679013,0.44444444444444453,0.0,0.0,14.271604938271604,14.271604938271604,9.679012345679013,0.44444444444444453,1
269,Jordan Nwora,Toronto Raptors,SF,103,184,42,77,541.1,8,10,416.7,11,33,334.9,1,36,37,11,10,12,18,5,-33,151,140,114,48,185.09416025350836,41.71706654594839,9.211860570393844,7.418288818469895,232.9384336803984,264.26437301946584,152.58850158442735,52.10864644635582,10
270,Jordan Poole,Washington Wizards,SG,192,318,72,163,424.2,20,21,680.0,28,80,345.8,5,25,30,53,28,9,28,2,-58,275,222,245,83,880.5790842872009,36.09365244536941,96.11758584807492,19.605098855359003,1227.1659729448493,1040.067117585848,1039.7591050988553,160.13007284079083,10
271,Jordan Walsh,Boston Celtics,G,2,27,1,4,100.0,0,0,0.0,0,2,0.0,2,4,6,1,5,2,2,1,24,9,8,3,7,2.8099173553719012,13.355371900826448,0.8347107438016528,0.0,1.1983471074380163,4.0,6.68595041322314,7.512396694214876,2
272,Jose Alvarado,New Orleans Pelicans,PG,66,206,22,58,360.1,7,10,350.0,15,33,450.4,6,19,25,23,19,8,5,1,32,114,91,89,48,184.5051903114187,40.77777777777778,32.821607074202234,14.500961168781238,468.39446366782,312.81237985390237,294.1918492887351,119.49480968858131,10
273,Josh Giddey,Oklahoma City Thunder,SG,175,252,73,132,545.8,12,16,463.6,17,44,366.1,19,52,71,52,16,4,17,5,82,298,246,227,123,563.125,77.74444444444445,51.33611111111111,22.325000000000003,753.9999999999999,671.8694444444444,609.211111111111,165.125,10
274,Josh Green,Dallas Mavericks,SG,67,259,28,55,498.7,4,5,80.0,7,23,270.0,11,24,35,13,16,11,9,2,-34,115,102,80,48,175.42568370986916,41.573127229488705,10.20332936979786,7.416171224732463,227.9346016646849,241.15576694411413,176.20927467300828,37.77170035671819,10
275,Josh Hart,New York Knicks,SG,93,400,37,102,368.4,13,16,458.3,6,38,137.6,25,90,115,61,24,12,17,2,111,269,208,154,176,200.57193816884663,190.15814506539832,147.38703923900118,4.917954815695601,1138.6260404280617,693.4601664684899,554.4001189060642,428.8828775267538,10
276,Josh Minott,Minnesota Timberwolves,F,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,6,4,4,0,4,2.115702479338843,12.25,0.008264462809917356,0.07438016528925619,3.8202479338842976,4.183884297520661,2.3884297520661155,11.621900826446282,1
277,Josh Okogie,Phoenix Suns,SF,43,135,12,30,323.8,12,13,450.0,7,15,350.0,13,7,20,11,7,6,10,3,-9,74,63,54,31,139.94400000000002,12.576000000000002,7.224,6.296,201.536,191.54399999999998,144.8,24.936,10
278,Josh Richardson,Miami Heat,SG,98,211,38,76,433.2,6,6,200.0,16,45,301.7,4,26,30,19,16,5,3,2,3,147,128,117,49,296.8888888888889,20.0,10.88888888888889,27.555555555555557,468.0,427.55555555555554,344.0,24.22222222222222,9
279,Joshua Primo,LA Clippers,G,0,5,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
280,Jrue Holiday,Boston Celtics,PG,115,325,44,84,535.0,4,4,200.0,23,49,498.5,7,33,40,57,14,14,15,10,94,212,155,172,97,84.978515625,60.244140625,52.5,6.306640625,267.90625,199.90625,173.603515625,92.119140625,10
281,Jules Bernard,Washington Wizards,G,40,80,15,34,366.2,3,5,200.0,7,15,335.0,6,8,14,10,6,2,3,1,12,64,54,50,24,209.85777777777778,10.520000000000001,14.324444444444445,6.07,344.0,260.4577777777778,290.92,27.324444444444445,7
282,Julian Champagnie,San Antonio Spurs,F,75,245,25,61,345.0,10,13,466.7,15,40,290.0,3,20,23,10,12,8,8,5,3,108,98,85,33,252.08359666762425,27.0620511347314,6.347601264004596,17.707268026429187,400.96006894570525,387.4691180695203,258.4179833381212,40.566216604424014,10
283,Julian Phillips,Chicago Bulls,F,39,132,13,31,272.9,7,8,266.7,6,13,283.4,6,12,18,5,12,5,3,1,-11,62,57,44,23,170.91975308641975,27.290123456790123,6.777777777777779,6.401234567901234,314.4444444444444,289.44444444444446,184.5493827160494,45.43827160493827,10
284,Julian Strawther,Denver Nuggets,G,23,49,8,22,83.0,4,4,200.0,3,15,48.6,1,4,5,5,4,1,4,0,-3,33,28,28,10,117.71354166666669,8.463541666666668,5.046875,2.8802083333333335,201.63020833333331,173.66666666666669,138.1875,21.0,3
285,Julius Randle,New York Knicks,PF,66,99,23,48,142.2,14,14,300.0,6,11,195.0,8,17,25,18,7,1,10,0,25,109,91,84,43,98.0,2.666666666666667,14.0,2.0,140.66666666666669,120.66666666666666,126.0,8.666666666666668,3
286,Justin Champagnie,Washington Wizards,SF,53,142,17,46,209.3,10,12,250.0,9,30,158.3,11,17,28,11,11,6,8,5,-40,92,81,64,39,257.6955017301038,76.8719723183391,7.726643598615918,9.44636678200692,669.0415224913495,597.1349480968859,305.39446366782005,108.80622837370242,7
287,Justin Holiday,Denver Nuggets,SF,39,140,15,35,299.0,0,0,0.0,9,24,216.7,1,11,12,9,13,6,1,1,11,60,51,48,21,209.17871128515483,11.606977572089711,13.145247419010325,15.089711641153436,372.36098255606976,269.437878248487,293.6190815236739,43.23495906016376,10
288,Justin Minaya,Portland Trail Blazers,F,14,110,5,19,199.89999999999998,1,2,50.0,3,14,116.6,7,11,18,4,8,3,4,3,-44,36,32,18,22,22.412886259040103,16.925706771860614,2.8862590401051937,2.119000657462196,49.41091387245234,54.677186061801436,17.940828402366865,19.017751479289938,10
289,Jusuf Nurkic,Phoenix Suns,C,83,266,35,69,519.5,13,32,305.4,0,0,0.0,37,76,113,33,28,7,21,9,-10,229,196,116,146,60.73940904236384,300.8903524385903,32.34282662869349,0.0,568.5315058739765,528.0,85.73371306514774,348.7703809184763,10
290,Karl-Anthony Towns,Minnesota Timberwolves,C,193,306,66,146,451.8,41,47,734.2,20,56,341.5,20,55,75,29,33,8,24,8,98,297,268,222,104,265.0493827160493,98.62345679012346,46.91975308641975,18.771604938271604,548.530864197531,414.4012345679012,362.2777777777778,182.44444444444443,10
291,Kawhi Leonard,LA Clippers,SF,222,322,85,158,536.1,37,43,815.0,15,42,360.8,13,43,56,28,10,13,21,11,46,306,278,250,84,431.67169614984397,75.31945889698231,8.905306971904265,8.627471383975026,703.7362122788761,604.2793964620188,492.5374609781478,122.81581685744017,10
292,Keegan Murray,Sacramento Kings,SF,158,352,58,130,449.3,17,22,366.7,25,70,342.7,15,48,63,17,29,9,8,10,37,238,221,175,80,191.6,85.97777777777777,14.200000000000001,37.044444444444444,345.3777777777778,248.11111111111114,274.59999999999997,114.44444444444446,10
293,Keita Bates-Diop,Brooklyn Nets,SF,35,85,12,20,615.0,6,6,300.0,5,11,350.0,3,10,13,5,1,2,5,4,-13,53,48,40,18,52.10000000000001,16.81111111111111,4.677777777777777,5.4,94.5,87.3777777777778,51.511111111111106,29.2,10
294,Keldon Johnson,San Antonio Spurs,SF,160,297,56,113,491.7,25,30,584.2,23,61,384.9,15,43,58,21,14,4,9,1,-21,239,218,181,79,300.4467512495194,57.24721261053441,24.93694732795079,28.560938100730493,341.83198769703966,361.37716262975783,319.7673971549404,43.31833910034602,10
295,Kelly Olynyk,Toronto Raptors,PF,141,290,57,99,577.4,16,21,480.0,11,27,383.3,17,40,57,59,42,10,38,8,-106,257,198,200,116,262.97923875432525,28.63936947327951,88.57093425605537,10.302575932333717,427.55286428296813,350.12610534409833,336.8996539792387,120.71664744329104,10
296,Kelly Oubre Jr.,Philadelphia 76ers,SG,160,323,61,159,379.0,27,36,502.4,11,45,196.6,20,42,62,23,26,11,19,11,-30,245,222,183,85,310.15561224489795,101.95918367346938,32.29400510204081,10.92155612244898,652.7582908163265,561.6045918367347,397.15625,138.40625,10
