,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
10,Aleksej Pokusevski,Oklahoma City Thunder,F,6,18,2,5,100.0,1,2,50.0,1,3,100.0,0,2,2,0,0,1,0,0,-12,8,8,6,2,32.796875,20.6875,11.26171875,0.82421875,176.76171875,102.046875,77.48046875,61.98046875,3
11,Alex Caruso,Chicago Bulls,SG,103,311,37,86,407.1,7,13,275.0,22,54,392.0,5,35,40,46,26,23,13,8,-14,189,143,149,86,413.6111111111111,24.177777777777777,32.94444444444444,27.6,624.7777777777778,514.1,532.9111111111112,48.5,10
12,Alex Len,Sacramento Kings,C,31,93,13,23,516.7,5,8,175.0,0,0,0.0,7,13,20,6,15,4,5,9,37,57,51,37,26,45.24952741020794,14.680529300567109,4.5482041587901705,0.0,63.344045368620044,54.9054820415879,51.05293005671078,21.86389413988658,10
13,Alondes Williams,Miami Heat,G,0,6,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,1,0,-2,1,1,0,1,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,1
14,Alperen Sengun,Houston Rockets,C,209,324,81,157,512.7,43,68,622.9,4,12,200.0,39,68,107,45,36,16,26,7,2,361,316,254,152,847.1723356009071,197.81632653061226,123.77551020408163,4.408163265306122,1935.0226757369614,1622.4580498866212,993.7777777777778,487.5510204081633,10
15,Amen Thompson,Houston Rockets,F,92,208,39,66,514.4,13,16,516.7,1,6,100.0,22,40,62,15,25,15,10,8,46,169,154,107,77,542.0,77.11111111111111,29.611570247933884,0.9044995408631772,1121.5105601469238,904.4444444444446,711.0661157024794,154.722681359045,10
16,Amir Coffey,LA Clippers,SG,61,215,23,54,372.0,4,5,250.0,11,30,291.7,2,27,29,14,14,6,6,2,-34,104,90,75,43,249.9891975308642,79.90277777777777,18.415123456790123,19.90277777777778,608.625,451.2901234567901,378.27777777777777,127.36419753086419,10
17,Andre Drummond,Chicago Bulls,C,71,153,25,55,379.3,21,35,604.2,0,0,0.0,28,49,77,3,21,2,8,2,2,151,148,74,80,320.634765625,67.166015625,2.384765625,0.0,594.916015625,548.625,356.0,80.4765625,10
18,Andre Jr. Jackson,Milwaukee Bucks,G,10,69,4,9,333.3,0,0,0.0,2,5,200.0,3,9,12,10,6,3,3,0,-10,32,22,20,22,11.420118343195266,8.272189349112427,8.0,1.5266272189349113,40.35502958579881,32.04733727810651,16.804733727810646,19.19526627218935,6
19,Andrew Nembhard,Indiana Pacers,PG,80,282,32,69,479.5,4,5,100.0,12,34,423.3,6,21,27,30,22,11,13,1,-26,137,107,110,57,145.80853277835584,31.524453694068676,31.331945889698233,5.783558792924038,279.8969823100937,169.4536940686785,274.28720083246617,44.82101977107179,10
20,Andrew Wiggins,Golden State Warriors,SF,126,254,47,101,461.40000000000003,18,22,600.0,14,36,381.6,13,28,41,18,15,7,8,4,4,185,167,144,59,266.05102040816325,48.63265306122449,11.625,4.5,349.9413265306122,351.60204081632645,294.7474489795918,29.900510204081627,10
21,Anfernee Simons,Portland Trail Blazers,SG,254,382,86,192,442.3,42,46,842.8,40,98,409.8,7,38,45,72,18,6,33,0,14,371,299,326,117,666.0,21.84444444444444,94.1,14.100000000000001,1078.4111111111113,752.2444444444445,960.5,147.6111111111111,10
22,Anthony Black,Orlando Magic,G,52,219,17,50,314.1,9,14,350.0,9,22,308.3,7,22,29,10,17,7,9,1,41,91,81,62,39,118.0,60.652892561983464,6.743801652892562,9.595041322314051,294.8842975206612,247.19834710743802,159.28925619834712,73.79338842975206,10
23,Anthony Davis,Los Angeles Lakers,PF,216,344,80,151,528.3,54,65,824.9,2,8,100.0,29,99,128,36,20,15,14,22,33,380,344,252,164,640.5541022592153,265.50772889417357,18.88703923900119,1.8097502972651607,1616.2782401902496,1397.5338882282995,765.69322235434,378.0,10
24,Anthony Edwards,Minnesota Timberwolves,SG,273,362,101,219,444.6,51,60,842.3,20,68,299.8,8,48,56,44,18,14,26,12,28,373,329,317,100,1029.3111111111111,60.27777777777778,42.0,26.099999999999998,1460.5,1329.3000000000002,1116.1111111111113,146.67777777777778,10
25,Anthony Gill,Washington Wizards,PF,18,51,7,18,178.8,2,2,100.0,2,7,125.0,4,5,9,6,4,4,6,0,3,33,27,24,15,123.71701388888889,11.078125,12.96701388888889,1.4722222222222223,263.828125,201.70138888888889,179.0,30.888888888888886,5
26,Ashton Hagans,Portland Trail Blazers,G,47,181,17,39,452.7,8,11,350.0,5,11,166.7,8,21,29,32,25,7,19,7,8,108,76,79,61,131.0,19.0,51.49480968858131,7.200692041522491,391.61245674740485,218.0,285.083044982699,90.0242214532872,10
27,Ausar Thompson,Detroit Pistons,F,103,314,42,87,508.0,11,25,325.0,8,29,195.3,15,44,59,21,26,17,14,11,-6,183,162,124,80,121.7,31.399999999999995,24.125,8.5,347.72499999999997,237.7,200.02499999999998,87.225,10
28,Austin Reaves,Los Angeles Lakers,SG,166,349,63,121,528.4,14,17,600.0,26,59,382.6,5,47,52,56,15,6,21,2,15,274,218,222,108,236.31633714880334,39.77107180020812,94.42663891779397,40.40166493236212,355.1987513007284,253.87929240374606,386.8969823100937,84.93652445369408,10
29,Ayo Dosunmu,Chicago Bulls,SG,163,374,64,136,447.5,16,18,558.3,19,56,328.3,8,26,34,62,24,7,18,6,-53,259,197,225,96,615.40625,36.4765625,57.4140625,10.6015625,703.65625,550.4765625,794.8515625,67.625,10
30,Bam Adebayo,Miami Heat,C,177,341,73,139,522.3000000000001,26,42,633.3,5,7,400.0,28,81,109,32,20,12,14,8,-34,318,286,209,141,257.58480749219564,119.07492195629553,20.081165452653487,4.627471383975026,350.47242455775233,347.6212278876171,247.45577523413112,152.1363163371488,10
31,Ben Sheppard,Indiana Pacers,G,70,190,25,54,445.8,4,4,200.0,16,41,354.6,2,18,20,9,21,7,1,1,47,99,90,79,29,223.0612244897959,42.625,14.961734693877553,33.58418367346939,396.55102040816325,319.4005102040816,313.8188775510204,43.9795918367347,10
32,Ben Simmons,Brooklyn Nets,PG,53,168,24,38,521.1,5,11,150.0,0,0,0.0,15,39,54,46,20,9,12,4,-5,153,107,99,100,134.88888888888889,64.0,78.88888888888889,0.0,382.0,162.8888888888889,300.0,196.88888888888889,9
33,Bennedict Mathurin,Indiana Pacers,SG,139,275,44,115,340.3,35,45,614.5,16,44,245.0,10,33,43,23,24,7,17,4,-18,205,182,162,66,753.4765625,123.6015625,38.125,30.4140625,1418.90625,1097.65625,970.9140625,265.5390625,10
34,Bilal Coulibaly,Washington Wizards,SG,90,289,30,76,451.5,19,27,633.3,11,39,238.3,9,30,39,18,22,12,8,7,-98,147,129,108,57,125.21111111111111,37.44444444444444,16.31111111111111,13.3,331.4777777777778,285.29999999999995,164.54444444444442,60.6,10
35,Bismack Biyombo,Oklahoma City Thunder,C,4,31,1,4,33.3,2,2,100.0,0,0,0.0,3,2,5,2,6,0,2,1,4,11,9,6,7,4.16,2.7600000000000002,1.04,0.0,21.240000000000002,13.0,9.36,6.84,4
36,Blake Wesley,San Antonio Spurs,G,47,139,17,35,390.4,12,14,450.0,1,7,100.0,2,13,15,28,15,3,6,3,-29,90,62,75,43,146.8168574401665,20.502601456815817,64.13943808532778,0.9375650364203956,316.3413111342352,188.23309053069718,231.0,128.5671175858481,10
37,Boban Marjanovic,Houston Rockets,C,3,7,1,1,100.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,1,0,-3,6,6,3,3,2.9387755102040813,4.0,0.0,0.0,13.795918367346939,13.795918367346939,2.9387755102040813,4.0,1
38,Bobby Portis,Milwaukee Bucks,F,169,253,70,131,531.5,16,20,605.0,13,31,336.7,15,70,85,16,18,9,13,1,25,270,254,185,101,568.0780532598715,114.11111111111114,12.7089072543618,22.702479338842974,1116.3801652892562,1013.502295684114,640.8549127640038,156.921028466483,10
39,Bogdan Bogdanovic,Atlanta Hawks,SG,148,325,51,135,362.7,17,18,650.0,29,81,355.4,10,27,37,39,19,12,25,6,32,224,185,187,76,371.54815695600473,43.0,57.014268727705115,25.080856123662304,404.4256837098692,325.99643281807374,457.21878715814506,92.77288941736029,10
40,Bojan Bogdanovic,New York Knicks,SF,97,215,33,93,299.2,18,19,550.0,13,48,196.39999999999998,6,16,22,14,16,1,21,0,-33,133,119,111,36,553.5350772889417,19.7217598097503,22.430439952437574,23.898929845422114,820.2556480380499,677.8370986920334,673.6753864447087,64.43043995243758,10
41,Bol Bol,Phoenix Suns,C,55,121,24,44,532.1,2,3,150.0,5,16,270.0,9,27,36,1,10,1,2,4,-34,92,91,56,37,183.656,38.416,1.0000000000000002,4.5360000000000005,329.904,334.344,178.336,40.29600000000001,10
42,Bones Hyland,LA Clippers,PG,67,170,25,65,382.4,4,6,200.0,13,37,313.8,1,15,16,36,13,10,14,2,7,119,83,103,52,244.77693761814746,20.77126654064272,105.36862003780719,18.41776937618147,740.7240075614368,392.187145557656,532.3837429111531,187.06994328922494,10
43,Bradley Beal,Phoenix Suns,SG,193,311,76,138,597.1,24,28,638.3,17,38,530.2,10,24,34,51,20,11,23,4,-12,278,227,244,85,661.7297668038409,40.43347050754459,64.00960219478738,6.149519890260631,1152.1947873799725,781.0,976.9108367626886,160.45679012345678,10
44,Brandin Podziemski,Golden State Warriors,G,70,297,26,69,349.4,7,12,275.0,11,28,390.0,17,33,50,41,12,11,13,5,39,161,120,111,91,215.32778355879293,35.036420395421445,21.530697190426643,8.937565036420395,493.23309053069727,376.5827263267429,310.69823100936526,77.84703433922996,10
45,Brandon Boston Jr.,LA Clippers,SG,40,91,16,43,312.7,5,10,250.0,3,11,183.3,6,7,13,2,10,1,0,5,-21,55,53,42,15,118.44628099173555,24.51239669421488,1.702479338842975,2.3305785123966944,214.87603305785126,183.10743801652887,138.7768595041322,37.652892561983464,8
46,Brandon Ingram,New Orleans Pelicans,SF,201,326,73,148,498.4,43,51,832.8,12,34,316.2,6,51,57,56,23,8,28,9,67,314,258,257,113,610.9111111111112,26.144444444444446,38.44444444444444,9.644444444444444,574.4111111111112,715.7,474.11111111111114,60.1,10
47,Brandon Miller,Charlotte Hornets,F,172,329,68,162,413.9,13,18,396.7,23,73,294.1,9,42,51,26,22,9,15,6,-93,249,223,198,77,342.6089965397924,65.42906574394463,40.449826989619375,12.100346020761247,724.1072664359862,669.5051903114187,395.10726643598616,107.98269896193771,10
48,Brandon Williams,Dallas Mavericks,G,7,24,2,9,83.3,3,4,100.0,0,2,0.0,1,1,2,4,1,0,1,0,-12,13,9,11,6,18.22448979591837,3.183673469387756,4.081632653061224,0.0,30.46938775510204,15.448979591836734,29.0,11.510204081632653,4
49,Braxton Key,Denver Nuggets,F,2,6,1,1,100.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,4,4,2,2,2.25,1.0,0.0,0.0,6.25,6.25,2.25,1.0,1
50,Brice Sensabaugh,Utah Jazz,F,79,220,30,70,378.3,11,12,366.7,8,35,220.0,6,28,34,18,16,3,17,0,-52,131,113,97,52,256.5,120.4297520661157,15.65289256198347,8.5,570.6487603305785,553.2933884297521,268.3347107438017,141.60330578512398,10
51,Brook Lopez,Milwaukee Bucks,C,92,280,31,71,398.3,9,12,350.0,21,47,432.9,13,31,44,19,17,5,7,14,66,155,136,111,63,305.59999999999997,50.79999999999999,28.5,25.07777777777778,690.1000000000001,512.8000000000001,442.5,119.70000000000002,10
52,Bruce Brown,Toronto Raptors,SF,95,267,35,77,411.1,21,22,650.0,4,18,150.0,4,32,36,32,18,4,10,2,-54,163,131,127,68,213.94400000000002,90.65599999999999,17.616,4.976,484.6,369.816,321.256,115.744,10
53,Bruno Fernando,Atlanta Hawks,PF,49,196,20,39,499.9,9,12,375.0,0,0,0.0,17,50,67,11,29,13,17,11,-37,127,116,60,78,71.48224852071006,60.13609467455621,6.902366863905325,0.0,170.1715976331361,146.5,86.79289940828403,75.39940828402366,10
54,Bryce McGowens,Charlotte Hornets,G,54,155,18,37,330.8,13,18,441.7,5,15,180.0,3,21,24,8,15,7,4,3,-10,86,78,62,32,234.40625,28.0,5.65625,6.8515625,395.625,383.40625,249.625,30.65625,10
55,Buddy Hield,Philadelphia 76ers,SG,120,259,43,106,413.59999999999997,9,9,300.0,25,65,424.7,7,24,31,31,16,10,9,6,-2,182,151,151,62,66.98775510204082,35.400000000000006,19.244897959183675,6.502040816326531,207.55102040816325,165.53061224489795,95.06530612244897,68.58775510204082,10
56,CJ McCollum,New Orleans Pelicans,SG,157,282,62,143,403.3,6,8,233.4,27,75,314.3,4,37,41,32,12,5,14,5,30,230,198,189,73,770.1444444444444,20.91111111111111,54.44444444444444,46.644444444444446,1251.211111111111,862.8111111111111,1151.3,82.6,10
57,Cade Cunningham,Detroit Pistons,PG,213,323,77,181,427.4,37,41,710.3,22,65,329.6,9,38,47,83,16,5,29,3,10,343,260,296,130,585.198224852071,36.1094674556213,32.1094674556213,17.801775147928993,927.198224852071,784.094674556213,704.5207100591716,92.0,10
58,Caleb Houstan,Orlando Magic,G,35,133,11,27,236.1,2,2,100.0,11,25,269.4,3,10,13,3,12,2,2,2,3,51,48,38,16,161.39682539682542,34.0,2.111111111111111,18.857142857142854,307.5714285714286,289.58730158730157,166.7142857142857,48.77777777777777,7
59,Caleb Martin,Miami Heat,SF,127,296,46,100,456.2,14,16,666.7,21,49,454.6,13,41,54,20,24,9,14,9,-9,201,181,147,74,134.50052029136316,52.0,32.16649323621228,14.309053069719043,408.9750260145682,261.1456815816858,259.3621227887617,107.13423517169615,10
60,Cam Reddish,Los Angeles Lakers,SF,23,83,8,17,193.3,2,6,75.0,5,11,183.3,3,4,7,1,5,3,2,4,7,31,30,24,8,48.138888888888886,7.472222222222222,0.8055555555555556,2.1388888888888884,42.138888888888886,35.0,58.0,5.555555555555556,5
61,Cam Thomas,Brooklyn Nets,SG,216,324,80,179,424.4,32,37,858.4,24,61,365.4,8,33,41,35,25,10,18,0,-18,292,257,251,76,638.2560000000001,74.34400000000001,16.696,28.976,860.8640000000001,787.384,709.8000000000001,92.976,10
62,Cam Whitmore,Houston Rockets,F,126,203,48,111,415.2,17,26,385.0,13,50,239.8,14,31,45,5,11,5,15,5,3,176,171,131,50,215.05817174515238,60.56232686980609,2.673130193905817,12.290858725761774,347.16343490304706,345.24376731301936,225.77008310249312,54.44321329639889,10
63,Cameron Johnson,Brooklyn Nets,SF,146,265,47,102,458.8,26,31,671.7,26,63,400.5,8,26,34,19,17,12,12,1,-10,199,180,165,53,448.07939508506615,44.540642722117205,15.43100189035917,31.0359168241966,570.3308128544423,479.70510396975425,552.9395085066162,45.737240075614366,10
64,Cameron Payne,Philadelphia 76ers,PG,102,204,38,91,435.5,10,11,375.0,16,45,351.2,4,10,14,33,21,4,15,3,-22,149,116,135,47,197.0560146923783,22.429752066115704,34.1386593204775,12.400367309458218,254.42148760330576,274.44444444444446,187.92561983471074,45.675849403122136,10
65,Caris LeVert,Cleveland Cavaliers,SG,132,329,49,121,392.0,18,27,362.7,16,54,282.8,5,44,49,86,17,17,19,6,59,267,181,218,135,378.3891779396462,26.631633714880337,111.42143600416232,10.932362122788764,825.5348595213319,492.06555671175863,624.0,225.91155046826225,10
66,Cason Wallace,Oklahoma City Thunder,G,62,192,25,52,440.5,1,3,100.0,11,27,350.0,5,17,22,18,13,13,9,5,-4,102,84,80,40,345.7777777777778,9.61799816345271,21.603305785123965,17.102846648301195,449.9761248852158,374.7089072543618,422.2295684113866,30.036730945821855,10
67,Cedi Osman,San Antonio Spurs,SF,41,141,17,35,407.1,0,0,0.0,7,20,233.3,3,18,21,16,11,4,7,0,-44,78,62,57,37,160.1266540642722,15.317580340264652,23.86389413988658,8.34593572778828,147.9054820415879,201.54253308128546,121.25330812854442,24.41776937618147,10
68,Charlie Brown Jr.,New York Knicks,G,3,27,1,5,20.0,0,0,0.0,1,3,33.3,1,1,2,0,4,0,0,1,-6,5,5,3,2,6.12,2.7200000000000006,0.0,0.6800000000000002,17.0,17.0,6.12,2.7200000000000006,2
69,Chet Holmgren,Oklahoma City Thunder,PF,154,310,56,112,511.5,29,32,660.0,13,40,300.0,16,75,91,26,15,4,9,14,18,271,245,180,117,289.30945821854914,115.1028466483012,19.47107438016529,11.449954086317724,736.1570247933884,631.1487603305785,376.44995408631775,152.4416896235078,10
70,Chimezie Metu,Phoenix Suns,PF,6,29,3,5,150.0,0,0,0.0,0,0,0.0,2,9,11,2,2,2,3,0,-7,19,17,8,13,11.0,27.0,1.0000000000000002,0.0,71.66666666666666,56.0,18.0,36.666666666666664,3
71,Chris Boucher,Toronto Raptors,PF,69,120,25,35,573.3,15,18,500.0,4,12,216.7,13,27,40,5,11,1,9,5,7,114,109,74,45,142.20987654320987,47.580246913580254,5.913580246913581,4.0246913580246915,410.0,329.0246913580247,192.69135802469134,83.98765432098766,8
72,Chris Duarte,Sacramento Kings,SG,59,143,21,42,441.7,2,3,150.0,15,30,433.4,7,19,26,6,10,6,0,3,5,91,85,65,32,256.5,28.800000000000004,4.625000000000001,13.725000000000001,400.125,362.9,282.52500000000003,44.625,10
73,Chris Livingston,Milwaukee Bucks,F,0,6,0,2,0.0,0,0,0.0,0,2,0.0,0,1,1,1,4,0,1,0,-10,2,1,1,2,0.0,0.0625,0.5625,0.0,1.0,0.0625,0.5625,1.0,1
74,Chris Paul,Golden State Warriors,PG,107,247,44,93,468.1,5,6,175.0,14,34,390.0,4,40,44,61,18,14,9,0,-43,212,151,168,105,215.49134948096884,32.75432525951557,42.48096885813149,8.671280276816608,374.6228373702422,354.4532871972319,241.27335640138406,69.62283737024221,10
75,Christian Braun,Denver Nuggets,G,71,199,28,45,659.7,6,11,225.0,9,19,416.7,5,28,33,14,26,7,6,7,44,118,104,85,47,138.94292508917954,22.120095124851368,10.42330558858502,8.95243757431629,207.6076099881094,166.40428061831153,174.50297265160523,38.18668252080856,10
76,Christian Wood,Los Angeles Lakers,F,59,133,22,51,477.0,11,14,450.0,4,19,225.0,6,28,34,6,12,5,5,2,-14,99,93,65,40,153.90277777777777,54.402777777777786,4.625,2.4444444444444446,305.125,285.0,156.7777777777778,76.27777777777777,10
77,Chuma Okeke,Orlando Magic,PF,0,19,0,2,0.0,0,0,0.0,0,2,0.0,0,1,1,1,2,1,0,0,-3,2,1,1,2,0.6533333333333333,0.7200000000000002,0.88,0.013333333333333332,0.6799999999999999,1.0,0.7866666666666666,1.146666666666667,3
78,Clint Capela,Atlanta Hawks,C,120,251,52,92,582.3000000000001,16,25,470.0,0,0,0.0,47,63,110,20,23,5,14,12,20,250,230,140,130,107.11111111111111,80.44444444444444,18.6721536351166,0.0,312.0548696844993,293.1111111111111,117.51165980795611,107.65980795610423,10
79,Coby White,Chicago Bulls,PG,190,393,66,163,402.3,33,37,821.7,25,76,313.4,9,40,49,51,24,9,21,3,-24,290,239,241,100,593.9002267573696,28.927437641723355,96.11111111111111,39.45804988662131,889.6734693877552,631.0226757369614,779.7573696145125,197.83219954648524,10
80,Cody Martin,Charlotte Hornets,SF,69,285,28,76,367.2,6,7,250.0,7,30,228.2,6,44,50,42,15,11,20,7,-28,161,119,111,92,111.0,28.18685121107267,64.68512110726644,2.6816608996539792,183.02076124567472,112.9515570934256,173.33217993079583,100.60899653979239,10
81,Cody Zeller,New Orleans Pelicans,C,7,31,3,6,200.0,1,2,50.0,0,0,0.0,5,10,15,3,5,2,3,0,14,25,22,10,18,3.3209876543209877,4.246913580246914,3.2098765432098766,0.0,16.061728395061728,11.222222222222221,6.061728395061729,9.555555555555555,5
82,Colby Jones,Sacramento Kings,G,4,12,2,5,83.3,0,0,0.0,0,0,0.0,0,4,4,2,1,0,0,0,5,10,8,6,6,2.6122448979591835,4.612244897959183,0.6530612244897959,0.0,18.3265306122449,12.448979591836734,5.877551020408163,7.8775510204081645,2
83,Cole Anthony,Orlando Magic,PG,92,226,33,86,378.1,19,25,637.5,7,34,148.4,8,29,37,21,20,8,8,4,-2,150,129,113,58,187.69322235434007,50.319857312722945,25.209274673008323,8.186682520808562,196.0475624256837,209.49940546967895,194.1629013079667,55.60760998810939,10
84,Cole Swider,Miami Heat,F,2,18,0,6,0.0,2,2,100.0,0,5,0.0,0,2,2,1,1,0,3,0,-9,5,4,3,3,2.666666666666667,0.6666666666666667,0.6666666666666667,0.0,8.666666666666666,4.666666666666667,6.0,2.0,3
85,Collin Gillespie,Denver Nuggets,G,30,64,11,20,197.8,1,3,50.0,7,11,200.0,0,7,7,7,6,5,5,0,8,44,37,37,14,157.84,3.24,7.24,9.24,242.96,167.15999999999997,231.16,12.96,4
86,Collin Sexton,Utah Jazz,PG,216,325,80,159,501.7,30,38,783.3,26,54,416.7,10,17,27,53,17,13,22,1,-32,296,243,269,80,122.5,34.1015625,57.728515625,30.1015625,266.572265625,168.4765625,199.041015625,113.384765625,10
87,Corey Kispert,Washington Wizards,SF,130,267,46,97,443.2,15,22,525.0,23,59,366.2,5,26,31,21,21,7,10,4,-51,182,161,151,52,411.6,23.244897959183675,43.24489795918367,24.559183673469388,753.6081632653061,527.3591836734694,589.3591836734694,114.9795918367347,10
88,Cory Joseph,Golden State Warriors,PG,27,71,10,16,316.7,0,0,0.0,7,11,316.7,2,9,11,6,6,0,1,0,9,44,38,33,17,31.2,10.8,2.8000000000000003,3.2,28.8,47.2,21.2,5.2,5
89,Craig Jr. Porter,Cleveland Cavaliers,G,53,105,22,44,391.9,5,5,300.0,4,10,125.0,5,16,21,16,7,3,7,0,-17,90,74,69,37,302.2334710743801,36.12396694214876,13.801652892561984,8.842975206611571,570.8285123966942,490.3657024793388,376.25,56.37190082644628,9
90,D'Angelo Russell,Los Angeles Lakers,PG,206,353,74,152,463.9,21,26,735.0,37,82,423.8,6,30,36,64,19,9,19,4,39,306,242,270,100,1028.8,31.111111111111114,112.5,52.37777777777778,1718.411111111111,1331.7777777777778,1412.1,146.94444444444446,10
91,D.J. Carton,Toronto Raptors,G,8,31,2,7,83.3,3,4,150.0,1,4,50.0,2,1,3,3,1,1,1,0,-30,14,11,11,6,8.666666666666668,2.0,2.0,0.6666666666666667,8.666666666666666,2.6666666666666665,18.666666666666668,0.0,3
92,Daishen Nix,Minnesota Timberwolves,SG,5,5,2,3,66.7,0,0,0.0,1,2,50.0,0,0,0,0,1,1,0,0,6,5,5,5,0,9.0,0.0,0.08163265306122448,0.32653061224489793,7.367346938775511,9.0,7.367346938775511,0.08163265306122448,1
93,Dalano Banton,Portland Trail Blazers,G,171,313,61,145,437.2,26,32,851.7,23,58,391.4,13,36,49,32,22,9,25,6,-96,252,220,203,81,667.1664932362122,54.646201873048916,42.33090530697191,24.86472424557752,1318.245577523413,1005.0509885535901,934.8459937565037,142.49219562955255,10
94,Dalen Terry,Chicago Bulls,F,28,118,11,28,343.6,3,6,150.0,3,12,175.0,5,14,19,16,12,9,5,1,18,63,47,44,35,44.0,27.096,12.975999999999999,2.2,155.0,106.93599999999999,71.536,60.599999999999994,10
95,Damian Jones,Cleveland Cavaliers,C,52,118,21,35,527.9,10,12,550.0,0,5,0.0,14,23,37,6,10,4,6,7,-25,95,89,58,43,149.80555555555554,47.583333333333336,4.027777777777778,0.0,262.25,264.0,149.66666666666666,50.0,9
96,Damian Lillard,Milwaukee Bucks,PG,238,353,76,173,427.8,49,52,949.0,37,90,401.2,4,44,48,80,17,7,23,3,82,366,286,318,128,867.7814776274713,48.536940686784604,152.37460978147763,30.448491155046828,1405.1904266389176,1010.1331945889697,1248.9365244536941,214.81373569198752,10
97,Daniel Gafford,Dallas Mavericks,C,115,209,51,59,715.5,13,20,431.7,0,0,0.0,24,47,71,8,31,8,9,21,22,194,186,123,79,464.40625,140.40625,3.884765625,0.0,1056.384765625,968.0,524.400390625,172.681640625,10
98,Daniel Theis,LA Clippers,C,48,152,22,45,451.1,1,1,100.0,3,12,250.0,13,34,47,10,17,1,6,6,32,105,95,58,57,108.81373569198752,137.3621227887617,9.259105098855358,2.117585848074922,311.6139438085328,303.0,127.60041623309053,136.44849115504684,10
99,Danilo Gallinari,Milwaukee Bucks,PF,24,91,7,21,283.3,9,10,275.0,1,10,100.0,4,5,9,8,8,2,4,0,-34,41,33,32,17,92.5,5.5249999999999995,13.825,1.2999999999999998,119.80000000000001,111.32500000000002,98.625,21.7,10
