,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
101,Danuel House Jr.,Philadelphia 76ers,SF,42,143,14,30,276.3,13,15,466.7,1,11,33.3,6,11,17,7,16,7,3,3,-26,66,59,49,24,42.0,11.714285714285715,8.0,0.8571428571428572,41.714285714285715,51.714285714285715,40.0,11.714285714285715,7
102,Dario Saric,Golden State Warriors,PF,28,108,12,35,298.3,2,3,100.0,2,19,83.3,7,14,21,19,7,0,13,1,-27,68,49,47,40,58.86200378071833,26.90926275992439,13.24952741020794,2.6351606805293004,147.03969754253308,106.68998109640832,74.89792060491493,64.47258979206049,10
103,Darius Garland,Cleveland Cavaliers,PG,219,362,77,172,449.2,20,25,627.4,45,95,460.7,4,27,31,65,27,11,29,1,-14,315,250,284,96,711.5325443786982,34.8905325443787,65.69822485207101,73.86094674556213,959.4940828402366,885.4822485207101,789.6331360946745,96.5,10
104,David Roddy,Phoenix Suns,F,68,169,27,69,480.3,9,15,301.7,5,25,143.3,5,24,29,13,7,2,14,0,-88,110,97,81,42,368.825,111.80000000000001,22.725,8.525,872.4,684.125,517.0,174.625,10
105,Davion Mitchell,Sacramento Kings,PG,69,155,29,48,595.4,2,2,100.0,9,25,243.3,2,13,15,18,13,1,7,1,-11,102,84,87,33,218.410225921522,6.645659928656361,9.809750297265161,14.952437574316292,240.62306777645657,232.05945303210467,222.62425683709873,20.80499405469679,10
106,Davis Bertans,Charlotte Hornets,SF,100,251,33,90,383.0,9,11,316.7,25,73,350.8,5,23,28,15,18,10,6,3,-8,143,128,115,43,279.1280991735537,50.0,19.475206611570247,19.99173553719008,441.04958677685954,372.5826446280992,332.86776859504135,84.20247933884296,10
107,Day'Ron Sharpe,Brooklyn Nets,C,52,144,21,35,645.1,8,15,208.3,2,4,100.0,20,34,54,16,18,4,12,4,0,122,106,68,70,76.31111111111112,44.0,18.8,3.6000000000000005,234.7111111111111,170.57777777777775,129.64444444444442,73.6,10
108,De'Aaron Fox,Sacramento Kings,PG,273,359,110,221,497.9,36,43,766.7,17,61,280.3,10,45,55,65,26,20,31,4,55,393,328,338,120,611.8367626886145,51.19478737997257,66.64334705075446,11.499314128943757,583.9272976680382,634.4444444444445,613.9753086419753,65.18244170096023,10
109,De'Andre Hunter,Atlanta Hawks,SF,166,292,58,118,494.09999999999997,27,36,661.1,23,52,443.1,3,28,31,11,20,8,12,2,40,208,197,177,42,249.70975056689343,45.281179138321995,6.918367346938775,16.138321995464853,332.2448979591837,335.2040816326531,233.11791383219955,65.83219954648526,10
110,De'Anthony Melton,Philadelphia 76ers,SG,23,43,7,20,75.0,4,4,200.0,5,14,75.0,0,5,5,5,3,2,1,1,-2,33,28,28,10,128.66666666666666,2.666666666666667,2.666666666666667,8.666666666666666,206.0,164.66666666666669,164.66666666666669,10.666666666666668,3
111,DeAndre Jordan,Denver Nuggets,C,23,71,11,19,550.0,1,3,100.0,0,0,0.0,14,17,31,2,10,0,1,3,-23,56,54,25,33,27.222222222222225,45.691358024691354,1.5061728395061729,0.0,92.46913580246914,79.72839506172839,33.32098765432099,53.839506172839506,8
112,DeJon Jarreau,Memphis Grizzlies,F,19,71,7,22,120.8,4,4,200.0,1,5,50.0,1,23,24,15,6,5,6,0,0,58,43,34,39,30.901234567901234,23.777777777777782,20.827160493827158,0.8271604938271604,163.0864197530864,83.71604938271605,91.01234567901236,63.8641975308642,4
113,DeMar DeRozan,Chicago Bulls,SF,259,376,79,164,488.4,89,102,883.6,12,35,253.4,5,51,56,54,20,7,16,6,-2,369,315,313,110,1152.6515775034293,96.45816186556928,61.23456790123457,12.0,1530.9753086419753,1603.6419753086418,1051.1042524005488,186.57338820301783,10
114,Dean Wade,Cleveland Cavaliers,PF,46,178,15,35,260.2,5,7,216.7,11,31,233.4,4,27,31,7,8,3,1,9,-23,84,77,53,38,468.50000000000006,35.125,6.125,31.525000000000006,718.8,714.725,466.12499999999994,47.699999999999996,10
115,Deandre Ayton,Portland Trail Blazers,C,220,335,102,157,634.8,15,17,375.0,1,3,100.0,36,98,134,16,19,10,18,7,-32,370,354,236,150,786.2777777777778,251.06944444444443,8.40625,0.90625,1609.1840277777778,1774.0694444444446,680.6006944444445,200.2673611111111,10
116,Dejounte Murray,Atlanta Hawks,SG,266,377,100,216,458.0,33,45,747.4,33,87,362.3,8,46,54,82,13,15,30,4,4,402,320,348,136,690.0,65.0359168241966,89.25519848771266,35.95274102079395,587.3005671077505,827.2098298676749,480.6465028355387,123.73534971644612,10
117,Delon Wright,Miami Heat,SG,42,130,15,30,516.6,7,8,183.3,5,11,350.0,4,11,15,21,3,8,0,3,1,78,57,63,36,112.44444444444446,6.377777777777778,30.77777777777777,4.777777777777779,237.6,136.64444444444445,194.64444444444445,55.91111111111111,10
118,Deni Avdija,Washington Wizards,SF,181,349,67,139,480.8,32,42,685.0,15,40,303.3,22,72,94,29,24,8,22,4,-45,304,275,210,123,883.2239999999999,190.0,23.8,30.983999999999998,1638.784,1527.464,970.144,238.20000000000002,10
119,Dennis Schroder,Brooklyn Nets,PG,171,329,62,124,491.8,20,27,421.4,27,52,518.3000000000001,5,22,27,65,16,9,28,3,-37,263,198,236,92,443.86400000000003,50.2,63.49599999999999,24.183999999999997,745.0160000000001,501.824,666.336,134.416,10
120,Dennis Smith Jr.,Brooklyn Nets,PG,69,190,26,58,467.6,8,11,383.3,9,29,281.5,7,15,22,31,24,13,10,2,26,122,91,100,53,54.87869822485207,32.84023668639053,46.985207100591715,3.943786982248521,119.60946745562131,58.93786982248521,100.89940828402366,94.47633136094674,10
121,Dereck II Lively,Dallas Mavericks,C,83,193,40,49,733.5,3,9,125.0,0,0,0.0,15,25,40,6,22,10,4,13,19,129,123,89,46,393.7,60.099999999999994,8.5,0.0,797.3,683.0,491.8,84.8,10
122,Derrick Jones Jr.,Dallas Mavericks,SF,70,166,26,45,507.1,8,14,350.0,10,21,265.0,7,13,20,7,11,6,7,3,8,97,90,77,27,352.09600000000006,62.70400000000001,4.104,25.024,542.2959999999999,572.1439999999999,332.456,56.6,10
123,Derrick Rose,Memphis Grizzlies,PG,49,95,20,37,377.7,5,6,266.7,4,8,233.3,0,15,15,21,3,1,9,0,-9,85,64,70,36,70.0,14.857142857142858,12.0,3.7142857142857144,188.85714285714286,116.85714285714286,128.0,40.857142857142854,7
124,Derrick White,Boston Celtics,PG,114,323,44,95,470.4,5,5,400.0,21,52,306.9,10,45,55,63,18,12,13,18,133,232,169,177,118,382.01599999999996,32.10400000000001,41.096,54.984,246.65599999999998,352.104,269.224,80.54400000000001,10
125,Desmond Bane,Memphis Grizzlies,SG,22,32,7,17,41.2,4,6,66.7,4,9,44.4,1,2,3,7,4,0,3,1,11,32,25,29,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
126,Devin Booker,Phoenix Suns,SG,241,340,87,193,445.5,52,54,937.5,15,57,256.3,10,35,45,59,26,7,21,5,-18,345,286,300,104,640.0321361058602,51.071833648393195,90.90926275992439,28.20604914933838,1083.1928166351606,870.6502835538753,825.4291115311909,169.1266540642722,10
127,Devin Vassell,San Antonio Spurs,SG,195,369,74,162,441.3,20,27,750.0,27,62,433.2,8,43,51,49,12,11,26,10,-18,295,246,244,100,540.6301775147929,78.97633136094674,67.50591715976331,16.5,1002.2899408284023,710.7130177514792,796.8639053254437,181.82544378698228,10
128,Devonte' Graham,San Antonio Spurs,PG,11,27,4,8,125.0,0,0,0.0,3,6,150.0,0,7,7,0,2,1,0,0,12,18,18,11,7,48.30612244897959,3.0,0.0,3.1632653061224487,63.87755102040816,63.87755102040816,48.30612244897959,3.0,4
129,Dillon Brooks,Houston Rockets,SF,88,308,35,87,366.8,6,8,300.0,12,50,235.2,8,30,38,19,22,9,10,1,36,145,126,107,57,286.5,44.5,11.0,9.611111111111109,350.6000000000001,290.4,335.7,66.5,10
130,Domantas Sabonis,Sacramento Kings,PF,198,373,81,138,603.6,32,47,700.0,4,9,350.0,44,112,156,78,27,13,36,7,-7,432,354,276,234,266.7419738406659,124.87514863258025,88.15933412604042,2.401902497027349,494.4518430439952,409.49583828775263,333.0463733650416,231.6860879904875,10
131,Dominick Barlow,San Antonio Spurs,F,58,125,22,35,503.3,14,18,366.6,0,1,0.0,19,19,38,11,18,3,2,4,-9,107,96,69,49,234.81656804733726,62.035502958579876,29.508875739644967,0.0,574.3727810650887,459.5029585798816,343.6508875739645,97.57988165680473,8
132,Donovan Mitchell,Cleveland Cavaliers,SG,241,347,75,167,435.8,52,59,812.8,39,86,449.3,3,47,50,49,22,13,34,6,4,340,291,290,99,889.125,22.0,27.300000000000004,16.900000000000002,1299.025,1121.125,1051.0249999999999,65.29999999999998,10
133,Donte DiVincenzo,New York Knicks,SG,178,362,62,170,366.8,14,17,516.7,40,122,327.3,11,35,46,36,23,18,24,5,11,260,224,214,82,268.93786982248525,46.06213017751479,21.04437869822485,26.13313609467456,313.3284023668639,307.301775147929,284.09467455621296,57.976331360946745,10
134,Dorian Finney-Smith,Brooklyn Nets,PF,100,310,37,76,504.70000000000005,7,8,275.0,19,52,450.0,16,27,43,23,19,11,12,4,23,166,143,123,66,205.99546485260768,20.346938775510203,30.346938775510203,16.31519274376417,346.2675736961451,311.7845804988662,229.78458049886623,61.38775510204081,10
135,Doug McDermott,Indiana Pacers,SF,38,119,14,43,275.0,1,4,50.0,9,35,206.6,1,6,7,7,7,1,2,0,-14,52,45,45,14,158.70408163265304,6.10204081632653,11.0,11.489795918367347,205.19387755102042,183.76530612244898,185.8469387755102,11.387755102040817,10
136,Draymond Green,Golden State Warriors,PF,73,273,28,62,490.8,11,15,375.0,6,19,253.3,14,65,79,64,30,8,30,8,-18,216,152,137,143,62.5,91.99408284023669,116.71301775147928,5.005917159763314,459.56213017751475,157.0325443786982,229.05917159763314,344.6775147928994,10
137,Drew Eubanks,Phoenix Suns,PF,44,144,18,26,635.0,8,8,300.0,0,0,0.0,14,31,45,4,10,3,5,7,-20,93,89,48,49,71.17602040816327,90.8188775510204,2.693877551020408,0.0,268.83673469387753,277.0,71.625,84.90051020408163,10
138,Duncan Robinson,Miami Heat,F,134,335,48,110,451.9,9,10,366.7,29,83,347.4,2,32,34,39,26,13,16,3,21,207,168,173,73,199.78512396694214,24.5,86.20247933884298,22.96694214876033,196.68595041322317,205.55785123966942,152.7314049586777,148.88429752066114,10
139,Duop Reath,Portland Trail Blazers,C,101,202,38,78,358.2,11,18,310.7,14,35,266.7,15,15,30,7,25,4,11,7,-55,138,131,108,37,831.5306122448978,53.275510204081634,8.186224489795917,32.0,1304.7270408163265,1158.9897959183672,944.6045918367348,94.125,10
140,Dwight Powell,Dallas Mavericks,C,20,119,7,12,450.0,6,11,325.0,0,0,0.0,12,20,32,9,19,0,9,3,-9,61,52,29,41,33.397923875432525,81.41868512110726,9.121107266435986,0.0,206.4844290657439,168.0899653979239,47.162629757785474,115.16955017301038,9
141,Dylan Windler,Atlanta Hawks,G,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,-8,1,1,0,1,0.81,0.16000000000000003,0.25,0.09,1.0,0.25,1.9599999999999997,0.010000000000000018,1
142,Dylan Windler,Los Angeles Lakers,G,3,14,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,1,0,0,0,-7,6,4,5,3,5.220000000000001,0.52,0.5,0.58,4.0,2.5,6.920000000000001,0.8199999999999998,2
143,Dyson Daniels,New Orleans Pelicans,G,38,181,16,32,311.4,1,2,50.0,5,13,250.0,7,20,27,20,12,15,12,8,25,85,65,58,47,123.55555555555556,24.0,25.555555555555557,4.222222222222222,146.22222222222223,113.55555555555556,128.22222222222223,77.55555555555556,9
144,Emoni Bates,Cleveland Cavaliers,F,7,12,3,7,42.9,0,2,0.0,1,4,25.0,0,1,1,0,0,0,1,0,-3,8,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
145,Eric Gordon,Phoenix Suns,SG,105,266,37,90,385.0,10,13,316.7,21,55,367.3,3,11,14,20,12,9,8,5,0,139,119,125,34,439.1859410430839,7.111111111111112,4.090702947845805,22.98185941043084,482.77777777777777,445.6938775510204,476.77777777777777,10.693877551020408,10
146,Eugene Omoruyi,Washington Wizards,F,41,99,17,41,391.3,7,12,300.0,0,6,0.0,8,15,23,5,19,7,4,1,-69,69,64,46,28,82.92743764172336,16.26530612244898,5.458049886621315,0.022675736961451243,78.38775510204081,54.45804988662131,107.06122448979592,21.519274376417233,10
147,Evan Fournier,Detroit Pistons,SG,53,138,18,52,284.5,9,9,400.0,8,34,140.8,1,11,12,16,15,8,3,1,-16,81,65,69,28,307.1640625,9.3515625,18.6640625,10.65625,463.8515625,326.90625,446.5,25.625,10
148,Evan Mobley,Cleveland Cavaliers,PF,147,305,60,107,547.9,24,42,522.6,3,14,175.0,25,76,101,35,27,12,16,20,-29,283,248,182,136,371.84429065743944,105.37370242214533,75.2006920415225,2.6262975778546713,782.1418685121107,674.0,423.83391003460207,236.7266435986159,10
149,Frank Ntilikina,Charlotte Hornets,PG,5,39,1,8,50.0,2,2,100.0,1,7,50.0,1,4,5,3,4,0,0,0,0,13,10,8,8,19.0,7.0,6.84,0.7600000000000002,24.439999999999998,14.0,18.64,24.640000000000004,4
150,Franz Wagner,Orlando Magic,SF,162,315,62,131,492.7,32,41,755.0,6,38,101.19999999999999,6,46,52,33,26,12,22,7,51,247,214,195,85,351.1360000000001,31.744,48.184,16.176000000000002,585.816,452.22399999999993,480.056,84.60000000000001,10
151,Fred VanVleet,Houston Rockets,PG,187,377,60,137,440.4,34,37,602.4,33,79,414.6,5,35,40,90,24,16,20,4,75,317,227,277,130,379.41600000000005,34.016,105.456,21.864,684.664,504.26399999999995,552.7440000000001,146.54399999999998,10
152,Furkan Korkmaz,Philadelphia 76ers,SG,41,116,13,29,278.6,7,10,241.7,8,18,258.3,3,12,15,12,6,3,2,2,22,68,56,53,27,292.875,14.875,10.0,20.0,404.0,340.0,363.875,17.875,8
153,GG Jackson,Memphis Grizzlies,F,155,287,49,128,387.2,39,46,771.7,18,64,281.0,14,25,39,11,11,2,17,4,-85,205,194,166,50,632.5,30.900510204081634,16.918367346938776,30.31887755102041,841.2270408163265,720.2576530612245,739.2755102040816,62.01275510204081,10
154,Garrett Temple,Toronto Raptors,SF,5,12,2,4,50.0,1,2,50.0,0,2,0.0,1,0,1,0,2,1,1,0,-4,6,6,5,1,16.0,0.16000000000000003,0.0,0.0,19.360000000000003,19.360000000000003,16.0,0.16000000000000003,1
155,Garrison Mathews,Atlanta Hawks,SG,40,167,12,30,385.0,5,5,200.0,11,25,400.1,5,17,22,6,23,3,0,1,-37,68,62,46,28,88.43402777777777,24.90625,14.434027777777779,10.934027777777779,217.40625,152.94444444444446,138.625,53.61111111111112,10
156,Gary Harris,Orlando Magic,SG,87,257,30,56,549.5,6,9,225.0,21,38,593.3,0,16,16,13,17,11,5,3,25,116,103,100,29,94.77777777777777,14.641975308641975,16.160493827160494,8.777777777777775,164.44444444444443,158.23456790123458,102.34567901234567,29.444444444444443,10
157,Gary Payton II,Golden State Warriors,SG,35,142,16,32,303.3,0,1,0.0,3,6,300.0,17,12,29,12,13,9,5,4,-7,76,64,47,41,195.44444444444446,23.21604938271605,3.7777777777777777,2.1790123456790127,254.62345679012347,256.6975308641975,195.44444444444443,24.919753086419753,10
158,Gary Trent Jr.,Toronto Raptors,SG,186,332,68,150,454.9,17,21,521.7,33,87,379.9,7,30,37,14,16,11,4,2,-5,237,223,200,51,691.3388429752065,17.276859504132233,18.698347107438014,34.367768595041326,662.7851239669423,697.6735537190084,654.1033057851239,38.32231404958678,10
159,Georges Niang,Cleveland Cavaliers,SF,100,242,37,81,431.8,7,7,300.0,19,49,357.1,2,32,34,19,22,6,11,2,-3,153,134,119,53,433.4363852556481,30.53745541022592,19.982164090368606,27.209274673008323,704.5885850178358,590.5992865636147,525.9274673008323,72.01783590963139,10
160,Giannis Antetokounmpo,Milwaukee Bucks,PF,310,352,106,171,626.9,89,123,724.9,9,19,483.3,24,87,111,65,22,6,32,5,49,486,421,375,176,416.9519890260631,85.51577503429355,91.079561042524,5.844993141289438,1027.4567901234568,771.960219478738,644.6433470507544,204.400548696845,10
161,Goga Bitadze,Orlando Magic,C,18,85,7,14,320.0,4,7,183.3,0,2,0.0,7,12,19,6,10,2,7,8,14,43,37,24,25,38.32,59.519999999999996,7.319999999999999,0.0,220.12000000000003,168.0,58.28,99.0,7
162,Gordon Hayward,Oklahoma City Thunder,SF,48,180,16,35,468.3,11,16,360.0,5,9,400.0,5,16,21,21,12,5,5,0,6,90,69,69,42,90.5679012345679,18.5,40.91975308641975,2.5308641975308643,198.44444444444443,131.95679012345678,139.61111111111111,76.8641975308642,10
163,Gradey Dick,Toronto Raptors,G,104,281,41,96,430.4,3,3,200.0,19,53,361.9,8,24,32,16,17,7,8,1,-104,152,136,120,48,204.33599999999998,14.896,42.656000000000006,19.384,448.816,272.8,363.6,74.304,10
164,Grant Williams,Charlotte Hornets,PF,145,325,51,98,553.2,29,37,541.3,14,38,422.5,17,37,54,27,32,11,28,6,-42,226,199,172,81,290.97859690844234,83.2936979785969,22.082045184304395,11.239001189060643,536.0,499.66825208085623,286.1212841854935,146.56480380499406,10
165,Grayson Allen,Phoenix Suns,SG,151,362,50,100,479.3,14,15,650.0,37,80,434.6,3,26,29,26,21,11,11,5,-8,206,180,177,55,780.7832647462277,21.0,31.404663923182444,84.60493827160494,928.6227709190673,812.3017832647462,908.8079561042523,40.70096021947873,10
166,Gui Santos,Golden State Warriors,F,38,103,13,24,372.5,8,9,350.0,4,8,250.0,9,21,30,9,14,2,5,2,22,77,68,47,39,136.8888888888889,79.5,12.0,4.0,406.2222222222222,376.72222222222223,141.88888888888886,116.0,8
167,Harrison Barnes,Sacramento Kings,SF,129,278,46,94,482.3,17,21,525.0,20,47,339.3,8,17,25,13,14,5,5,1,-52,167,154,142,38,316.6718192627824,45.996432818073714,14.134363852556481,45.243757431629014,535.9179548156956,445.9191438763376,374.53983353151,92.2615933412604,10
168,Harry III Giles,Brooklyn Nets,F,8,8,3,6,50.0,1,2,50.0,1,1,100.0,2,2,4,2,3,0,0,0,-12,14,12,10,6,49.0,10.71074380165289,2.9834710743801653,0.6694214876033057,144.0,105.52892561983472,76.16528925619834,25.0,1
169,Haywood Highsmith,Miami Heat,F,32,115,13,25,411.7,0,0,0.0,6,16,310.0,6,11,17,5,10,3,1,5,-13,54,49,37,22,188.8544423440454,23.27977315689981,2.504725897920605,8.911153119092628,300.73724007561435,308.62192816635155,179.82041587901702,26.933837429111527,10
170,Herbert Jones,New Orleans Pelicans,SF,107,320,38,64,522.3,14,17,500.0,17,30,454.1,4,25,29,27,34,12,11,10,63,163,136,134,56,310.40625,28.77777777777778,26.100694444444443,26.125,379.125,347.2673611111111,326.7361111111111,70.40625,10
171,Hunter Tyson,Denver Nuggets,F,0,7,0,3,0.0,0,0,0.0,0,3,0.0,0,1,1,0,1,0,2,0,-1,1,1,0,1,4.0,0.11111111111111106,0.0,0.4444444444444444,5.4444444444444455,5.4444444444444455,4.0,0.11111111111111106,1
172,Ibou Badji,Portland Trail Blazers,C,7,32,3,4,150.0,1,2,50.0,0,0,0.0,1,2,3,4,6,0,5,3,-17,14,10,11,7,14.0,2.75,2.171875,0.0,30.046875,26.75,17.171875,5.046875,3
173,Immanuel Quickley,Toronto Raptors,SG,207,370,73,163,439.0,29,40,517.2,32,82,382.8,1,56,57,88,20,11,25,3,-46,352,264,295,145,405.40816326530603,45.93424036281179,187.9954648526077,22.77551020408163,778.4444444444446,513.6145124716553,584.6961451247165,319.47165532879814,10
174,Isaac Okoro,Cleveland Cavaliers,SF,125,327,46,97,490.79999999999995,12,18,441.7,21,53,456.4,7,27,34,22,26,12,9,10,-29,181,159,147,56,138.53388822829965,51.495838287752676,12.323424494649226,10.878715814506542,192.6718192627824,156.24375743162904,178.78121284185494,60.0,10
175,Isaiah Hartenstein,New York Knicks,C,61,230,24,40,703.8,13,15,700.0,0,0,0.0,29,49,78,33,25,4,9,12,24,172,139,94,111,46.55102040816326,69.55102040816325,35.53061224489796,0.0,179.06122448979593,149.20408163265304,76.24489795918369,105.24489795918367,10
176,Isaiah Jackson,Indiana Pacers,SF,92,174,35,55,691.4,22,28,758.3,0,2,0.0,23,30,53,9,27,8,9,8,-13,154,145,101,62,270.35457063711914,197.40997229916897,6.29639889196676,0.0,883.1135734072024,812.2853185595568,300.1468144044322,244.74238227146813,10
177,Isaiah Joe,Oklahoma City Thunder,SG,66,177,25,63,353.7,1,1,100.0,15,44,260.4,5,14,19,8,7,3,6,4,9,93,85,74,27,206.4852071005917,8.937869822485206,6.168639053254438,14.514792899408283,213.63905325443787,220.73668639053255,195.4940828402367,19.0,10
178,Isaiah Mobley,Cleveland Cavaliers,F,5,33,2,7,58.3,0,0,0.0,1,4,25.0,0,4,4,2,2,0,0,0,-1,11,9,7,6,0.6799999999999997,10.880000000000003,0.72,0.6800000000000002,13.32,9.0,2.1199999999999997,14.479999999999999,2
179,Isaiah Stewart,Detroit Pistons,C,111,325,42,78,559.8,11,14,566.7,16,41,377.3,9,48,57,10,14,4,12,10,11,178,168,121,67,93.24489795918367,82.10204081632652,12.459183673469388,12.5,235.31632653061226,178.0,142.5,102.62244897959184,10
180,Ish Smith,Charlotte Hornets,PG,18,181,8,34,236.0,0,0,0.0,2,2,200.0,1,19,20,41,16,5,6,1,-90,79,38,59,61,54.36000000000001,24.0,78.09,1.5600000000000003,170.49,69.16000000000001,134.09,123.69,9
181,Ish Wainright,Phoenix Suns,F,3,11,1,6,16.7,0,0,0.0,1,4,25.0,3,2,5,1,1,1,1,0,-3,9,8,4,6,1.0,2.7777777777777772,0.11111111111111113,0.11111111111111113,9.0,7.1111111111111125,1.7777777777777781,4.0,1
182,Ivica Zubac,LA Clippers,C,96,261,42,61,628.7,12,14,500.0,0,0,0.0,22,54,76,18,27,3,15,5,-30,190,172,114,94,282.9478458049887,76.0,7.927437641723356,0.0,452.81632653061223,415.70975056689343,289.10204081632656,114.87981859410431,10
183,JT Thor,Charlotte Hornets,F,21,97,9,17,425.0,0,0,0.0,3,8,200.0,1,17,18,5,8,0,2,3,17,44,39,26,23,46.45328719723183,13.4878892733564,2.7162629757785464,4.141868512110727,73.96539792387543,71.25605536332179,49.32871972318339,16.038062283737027,10
184,JaVale McGee,Sacramento Kings,C,23,44,11,18,355.0,0,3,0.0,1,2,100.0,5,8,13,1,6,2,1,0,3,37,36,24,14,43.074074074074076,15.074074074074076,1.0,1.0,79.51851851851853,86.96296296296296,41.18518518518519,10.518518518518519,6
185,Jabari Smith Jr.,Houston Rockets,PF,140,327,49,110,430.3,23,27,800.0,19,53,348.2,16,64,80,15,28,11,10,11,14,235,220,155,95,252.49382716049382,180.05486968449932,10.503429355281208,12.972565157750344,479.2716049382716,440.87791495198906,286.91495198902606,194.53086419753086,10
186,Jabari Walker,Portland Trail Blazers,F,87,209,35,75,454.6,14,15,575.0,3,12,166.7,23,42,65,10,25,5,8,1,-46,162,152,97,75,294.265306122449,81.94784580498866,8.36281179138322,4.600907029478458,641.3560090702948,559.3151927437641,365.1179138321996,101.49886621315193,10
187,Jacob Gilyard,Memphis Grizzlies,G,67,205,23,52,431.8,1,1,100.0,20,45,431.8,1,14,15,41,10,10,12,2,-62,123,82,108,56,274.1404958677686,10.685950413223141,31.595041322314046,24.0,454.1404958677686,332.0,382.0,56.561983471074385,10
188,Jacob Toppin,New York Knicks,F,13,29,5,9,107.1,2,2,100.0,1,4,33.3,3,3,6,1,3,0,1,0,-18,20,19,14,7,78.05555555555556,8.722222222222221,0.5555555555555556,0.7222222222222223,130.22222222222223,136.55555555555554,72.5,8.5,2
189,Jaden Hardy,Dallas Mavericks,G,90,117,36,68,569.4,6,7,350.0,12,25,400.0,1,10,11,13,4,3,8,1,16,114,101,103,24,206.976,9.0,23.864,10.624,215.77599999999998,216.45600000000002,202.05599999999998,37.104,10
190,Jaden Ivey,Detroit Pistons,PG,164,326,51,138,372.5,49,56,855.0,13,61,180.5,11,17,28,42,27,11,28,6,-11,234,192,206,70,392.8,16.0,55.6,33.016000000000005,464.00000000000006,447.2,392.8,88.4,10
191,Jaden McDaniels,Minnesota Timberwolves,PF,97,307,39,91,425.8,10,15,291.7,9,35,246.4,9,35,44,17,35,8,9,6,-40,158,141,114,61,466.36351165980784,56.25240054869684,26.753086419753085,22.901234567901227,765.0864197530865,661.0,530.9766803840878,122.47873799725653,10
192,Jaden Springer,Boston Celtics,G,58,152,20,45,357.1,15,16,575.0,3,13,183.3,8,19,27,14,16,12,9,2,-24,99,85,72,41,203.3333333333333,41.361111111111114,19.666666666666668,2.2500000000000004,534.6944444444445,406.47222222222223,288.11111111111114,104.4722222222222,9
193,Jae Crowder,Milwaukee Bucks,PF,54,206,21,47,402.9,2,2,100.0,10,25,300.0,8,21,29,8,17,11,1,1,46,91,83,62,37,104.5,39.077777777777776,8.100000000000001,10.011111111111111,198.2777777777778,192.64444444444445,103.2,54.11111111111111,10
194,Jae'Sean Tate,Houston Rockets,SF,34,124,14,33,412.0,3,7,100.0,3,7,233.3,11,19,30,5,16,10,10,3,2,69,64,39,35,54.698347107438025,34.06611570247934,5.016528925619834,2.152892561983471,142.5,116.33471074380165,66.9297520661157,53.01652892561984,10
195,Jahmi'us Ramsey,Toronto Raptors,SG,16,42,5,15,107.6,5,6,175.0,1,7,50.0,3,11,14,2,3,2,0,0,-12,32,30,18,16,36.0,13.520000000000001,0.68,0.68,64.52000000000001,66.32,39.08,9.32,3
196,Jaime Jr. Jaquez,Miami Heat,G,113,288,44,81,475.0,17,23,616.7,8,21,291.6,9,36,45,25,23,13,10,2,4,183,158,138,70,659.9262759924386,23.563327032136108,21.071833648393195,8.374291115311909,643.6805293005671,675.5047258979206,625.5425330812855,47.19470699432892,10
197,Jake LaRavia,Memphis Grizzlies,F,127,248,36,97,337.4,41,48,780.0,14,47,278.2,18,31,49,15,22,15,13,4,-46,191,176,142,64,301.80276816608995,129.2768166089965,21.20069204152249,8.671280276816608,553.4498269896194,523.0242214532872,356.2006920415225,126.50519031141867,10
198,Jakob Poeltl,Toronto Raptors,C,122,251,55,101,543.9,12,20,491.7,0,0,0.0,39,53,92,31,28,10,11,19,35,245,214,153,123,161.8469387755102,127.67346938775509,30.387755102040813,0.0,516.704081632653,398.98979591836735,256.6224489795918,181.0,10
199,Jalen Brunson,New York Knicks,PG,302,351,105,226,465.4,60,68,781.5,32,83,379.5,7,20,27,69,13,13,37,3,66,398,329,371,96,754.15625,18.569444444444443,133.40625,31.736111111111114,527.7361111111111,695.9340277777777,619.0,118.93402777777779,10
200,Jalen Duren,Detroit Pistons,C,141,288,52,81,640.2,37,44,757.4,0,0,0.0,36,86,122,30,34,7,27,7,-26,293,263,171,152,225.4,273.264,20.576,0.0,872.056,795.064,251.57600000000002,344.656,10
201,Jalen Green,Houston Rockets,SG,247,352,91,198,453.3,31,37,771.7,34,90,362.2,6,50,56,33,16,10,21,2,77,336,303,280,89,671.3111111111112,90.0,13.21111111111111,45.777777777777786,913.3000000000001,927.4444444444445,640.1,120.27777777777777,10
202,Jalen HoodSchifino,Los Angeles Lakers,G,5,11,1,6,33.3,2,4,100.0,1,3,50.0,0,2,2,0,1,0,1,0,-13,7,7,5,2,9.0,0.9799999999999999,0.020000000000000004,0.8200000000000001,13.32,14.180000000000001,8.42,0.72,2
