,id,date,home_team,away_team
0,14007,2024-05-08T01:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks
1,13997,2024-05-07T02:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
2,14017,2024-05-07T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
3,14003,2024-05-06T23:30:00.000Z,New York Knicks,Indiana Pacers
4,13981,2024-05-05T17:00:00.000Z,Cleveland Cavaliers,Orlando Magic
5,13974,2024-05-04T01:30:00.000Z,Dallas Mavericks,LA Clippers
6,13996,2024-05-04T23:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
