,id,date,home_team,away_team
0,13504,2024-03-15T00:00:00.000Z,Chicago Bulls,LA Clippers
1,13505,2024-03-15T00:00:00.000Z,Houston Rockets,Washington Wizards
2,13506,2024-03-15T00:00:00.000Z,Milwaukee Bucks,Philadelphia 76ers
3,13507,2024-03-15T02:00:00.000Z,Oklahoma City Thunder,Dallas Mavericks
4,13508,2024-03-15T02:00:00.000Z,Portland Trail Blazers,New York Knicks
5,13509,2024-03-15T23:00:00.000Z,Charlotte Hornets,Phoenix Suns
6,13510,2024-03-15T23:00:00.000Z,Detroit Pistons,Miami Heat
7,13511,2024-03-15T23:30:00.000Z,Toronto Raptors,Orlando Magic
