,id,date,home_team,away_team
0,13498,2024-03-14T00:00:00.000Z,Memphis Grizzlies,Charlotte Hornets
1,13499,2024-03-14T00:00:00.000Z,New Orleans Pelicans,Cleveland Cavaliers
2,13500,2024-03-14T00:30:00.000Z,Dallas Mavericks,Golden State Warriors
3,13501,2024-03-14T02:00:00.000Z,Portland Trail Blazers,Atlanta Hawks
4,13502,2024-03-14T02:00:00.000Z,Sacramento Kings,Los Angeles Lakers
5,13503,2024-03-14T23:30:00.000Z,Boston Celtics,Phoenix Suns
