,id,date,home_team,away_team
0,14001,2024-05-17T00:30:00.000Z,Minnesota Timberwolves,Denver Nuggets
1,14012,2024-05-16T01:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks
2,14000,2024-05-15T02:30:00.000Z,Denver Nuggets,Minnesota Timberwolves
3,14011,2024-05-15T00:00:00.000Z,New York Knicks,Indiana Pacers
4,14021,2024-05-15T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
5,14010,2024-05-14T01:30:00.000Z,Dallas Mavericks,Oklahoma City Thunder
6,13999,2024-05-13T00:00:00.000Z,Minnesota Timberwolves,Denver Nuggets
7,14020,2024-05-13T23:00:00.000Z,Cleveland Cavaliers,Boston Celtics
