,id,date,home_team,away_team
0,14024,2024-05-22T00:00:00.000Z,Boston Celtics,Indiana Pacers
1,14002,2024-05-20T00:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
2,14014,2024-05-19T00:00:00.000Z,Dallas Mavericks,Oklahoma City Thunder
3,14015,2024-05-19T19:30:00.000Z,New York Knicks,Indiana Pacers
4,14013,2024-05-18T00:30:00.000Z,Indiana Pacers,New York Knicks
