,id,date,home_team,away_team
0,14005,2024-05-10T23:00:00.000Z,Indiana Pacers,New York Knicks
1,14008,2024-05-10T01:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks
2,14004,2024-05-09T00:00:00.000Z,New York Knicks,Indiana Pacers
3,14018,2024-05-09T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
4,14007,2024-05-08T01:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks
5,13997,2024-05-07T02:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
6,14017,2024-05-07T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
7,14003,2024-05-06T23:30:00.000Z,New York Knicks,Indiana Pacers
