,id,date,home_team,away_team
0,14014,2024-05-19T00:00:00.000Z,Dallas Mavericks,Oklahoma City Thunder
1,14015,2024-05-19T19:30:00.000Z,New York Knicks,Indiana Pacers
2,14013,2024-05-18T00:30:00.000Z,Indiana Pacers,New York Knicks
3,14001,2024-05-17T00:30:00.000Z,Minnesota Timberwolves,Denver Nuggets
4,14012,2024-05-16T01:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks
5,14000,2024-05-15T02:30:00.000Z,Denver Nuggets,Minnesota Timberwolves
6,14011,2024-05-15T00:00:00.000Z,New York Knicks,Indiana Pacers
7,14021,2024-05-15T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
