,id,date,home_team,away_team
0,14026,2024-05-24T00:00:00.000Z,Boston Celtics,Indiana Pacers
1,14025,2024-05-23T00:30:00.000Z,Minnesota Timberwolves,Dallas Mavericks
2,14024,2024-05-22T00:00:00.000Z,Boston Celtics,Indiana Pacers
3,14002,2024-05-20T00:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
