,id,date,home_team,away_team
0,14002,2024-05-20T00:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
1,14014,2024-05-19T00:00:00.000Z,Dallas Mavericks,Oklahoma City Thunder
2,14015,2024-05-19T19:30:00.000Z,New York Knicks,Indiana Pacers
3,14013,2024-05-18T00:30:00.000Z,Indiana Pacers,New York Knicks
4,14001,2024-05-17T00:30:00.000Z,Minnesota Timberwolves,Denver Nuggets
