,id,date,home_team,away_team
0,14004,2024-05-09T00:00:00.000Z,New York Knicks,Indiana Pacers
1,14018,2024-05-09T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
2,14007,2024-05-08T01:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks
3,13997,2024-05-07T02:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
4,14017,2024-05-07T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
5,14003,2024-05-06T23:30:00.000Z,New York Knicks,Indiana Pacers
6,13981,2024-05-05T17:00:00.000Z,Cleveland Cavaliers,Orlando Magic
