,id,date,home_team,away_team
0,14003,2024-05-06T23:30:00.000Z,New York Knicks,Indiana Pacers
1,13981,2024-05-05T17:00:00.000Z,Cleveland Cavaliers,Orlando Magic
2,13974,2024-05-04T01:30:00.000Z,Dallas Mavericks,LA Clippers
3,13996,2024-05-04T23:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
4,13972,2024-05-03T01:00:00.000Z,Philadelphia 76ers,New York Knicks
5,13975,2024-05-03T23:00:00.000Z,Orlando Magic,Cleveland Cavaliers
6,13969,2024-05-02T02:00:00.000Z,LA Clippers,Dallas Mavericks
7,13973,2024-05-02T22:30:00.000Z,Indiana Pacers,Milwaukee Bucks
