,id,date,home_team,away_team
0,13997,2024-05-07T02:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
1,14017,2024-05-07T23:00:00.000Z,Boston Celtics,Cleveland Cavaliers
2,14003,2024-05-06T23:30:00.000Z,New York Knicks,Indiana Pacers
3,13981,2024-05-05T17:00:00.000Z,Cleveland Cavaliers,Orlando Magic
4,13974,2024-05-04T01:30:00.000Z,Dallas Mavericks,LA Clippers
5,13996,2024-05-04T23:00:00.000Z,Denver Nuggets,Minnesota Timberwolves
6,13972,2024-05-03T01:00:00.000Z,Philadelphia 76ers,New York Knicks
7,13975,2024-05-03T23:00:00.000Z,Orlando Magic,Cleveland Cavaliers
