,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
354,Neemias Queta,Boston Celtics,C,39,72,19,26,443.4,1,2,100.0,0,0,0.0,12,15,27,4,7,3,3,6,61,70,66,43,31,19.5,37.5,1.3333333333333335,0.0,89.33333333333333,100.0,14.833333333333332,32.833333333333336,6
355,Nic Claxton,Brooklyn Nets,C,114,293,47,75,627.6,20,31,342.2,0,0,0.0,14,67,81,25,21,6,13,15,-36,220,195,139,106,243.42499999999998,72.525,7.399999999999999,0.0,326.0,325.40000000000003,229.52499999999998,94.425,10
356,Nick Jr. Smith,Charlotte Hornets,G,55,162,17,59,281.1,8,9,187.5,13,35,324.9,2,8,10,17,16,4,4,0,-5,82,65,72,27,177.89583333333337,11.229166666666668,19.729166666666668,11.395833333333334,209.89583333333337,198.25,176.24999999999994,44.25,9
357,Nick Richards,Charlotte Hornets,C,111,279,46,61,739.5,19,28,471.4,0,1,0.0,29,56,85,6,26,7,13,11,-35,202,196,117,91,289.0,92.525,8.625,0.0,438.1,417.625,298.125,112.49999999999999,10
358,Nickeil Alexander-Walker,Minnesota Timberwolves,SG,77,231,29,77,371.3,8,9,450.0,11,39,310.0,4,17,21,24,14,4,8,7,44,122,98,101,45,193.2479338842975,27.198347107438018,28.764462809917354,15.37603305785124,198.2190082644628,131.96694214876032,241.6404958677686,73.82231404958678,10
359,Nicolas Batum,Philadelphia 76ers,PF,39,200,13,41,219.6,5,5,200.0,8,28,201.6,13,26,39,13,17,6,5,5,-49,91,78,52,52,80.88,68.0,12.280000000000001,4.08,240.51999999999998,188.48000000000002,88.32000000000001,124.88000000000001,8
360,Nikola Jokic,Denver Nuggets,C,250,366,100,179,574.0,40,47,809.7,10,35,183.7,22,108,130,102,26,13,28,7,108,482,380,352,232,526.0,138.0,129.7993079584775,16.034602076124568,1106.975778546713,758.0,726.9757785467128,415.7993079584775,10
361,Nikola Jovic,Miami Heat,F,72,191,26,53,425.6,6,10,225.0,14,32,410.8,1,37,38,19,14,6,9,3,24,129,110,91,57,339.39053254437863,40.8284023668639,13.520710059171597,17.674556213017752,576.1775147928994,509.0710059171597,389.14792899408275,71.69822485207101,9
362,Nikola Vucevic,Chicago Bulls,C,209,351,91,188,473.1,13,18,327.8,14,45,314.2,36,78,114,27,32,5,22,4,-70,350,323,236,141,479.30000000000007,35.62499999999999,17.7,6.625,715.625,569.3249999999999,616.0,62.925000000000004,10
363,Noah Clowney,Brooklyn Nets,F,8,41,3,6,50.0,0,0,0.0,0,2,0.0,3,4,7,5,2,2,1,0,-7,20,15,13,12,44.546875,5.6875,1.1875,0.046875,70.296875,79.671875,37.046875,5.0,3
364,Norman Powell,LA Clippers,G,134,281,51,108,445.8,4,9,200.0,28,58,428.6,2,24,26,12,17,8,9,3,-28,172,160,146,38,520.6419753086419,4.549382716049383,19.604938271604937,39.77777777777778,494.5,502.77160493827165,504.71604938271605,31.808641975308642,10
365,Obi Toppin,Indiana Pacers,PF,81,183,31,59,498.3,6,8,300.0,13,33,356.7,9,26,35,10,13,6,8,7,42,126,116,91,45,267.8,25.4,20.625,8.725,442.625,384.0,313.92499999999995,58.525,10
366,Ochai Agbaji,Toronto Raptors,G,55,165,21,58,407.9,5,7,150.0,8,26,277.6,11,15,26,9,14,4,9,4,-19,90,81,64,35,277.4444444444444,64.64197530864197,4.919753086419753,13.956790123456791,510.91975308641975,510.67901234567904,284.6234567901235,62.62345679012345,10
367,Olivier Sarr,Oklahoma City Thunder,C,11,22,4,7,125.0,3,5,116.7,0,1,0.0,4,4,8,0,3,0,1,1,-14,19,19,11,8,34.92,6.920000000000002,0.0,0.0,59.68000000000001,59.68000000000001,34.92,6.920000000000002,3
368,OlivierMaxence Prosper,Dallas Mavericks,F,10,31,3,6,150.0,4,7,57.1,0,2,0.0,2,6,8,0,1,1,1,1,-14,18,18,10,8,22.66666666666667,9.925925925925926,0.0,0.0,61.925925925925924,61.925925925925924,22.66666666666667,9.925925925925926,3
369,Omer Yurtseven,Utah Jazz,C,19,47,9,14,183.3,1,3,50.0,0,1,0.0,9,8,17,3,5,1,2,3,-5,39,36,22,20,69.0,23.160000000000004,6.84,0.04000000000000001,165.24,119.16,108.84,36.239999999999995,4
370,Onuralp Bitim,Chicago Bulls,SF,23,80,7,19,153.6,3,4,150.0,6,14,190.0,1,10,11,3,6,1,3,1,16,37,34,26,14,69.72839506172839,33.58024691358025,1.2098765432098766,4.839506172839506,176.2222222222222,179.06172839506175,69.65432098765432,32.02469135802469,5
371,Onyeka Okongwu,Atlanta Hawks,PF,138,278,57,82,646.7,16,21,492.9,8,16,433.3,32,40,72,9,27,4,5,15,24,219,210,147,81,182.0,136.0,8.0,4.888888888888889,502.0,486.0,198.0,144.0,9
372,Orlando Robinson,Miami Heat,C,2,34,1,5,33.3,0,0,0.0,0,1,0.0,4,8,12,2,4,1,3,0,3,16,14,4,14,3.3469387755102042,10.816326530612248,1.1020408163265305,0.0,18.530612244897956,13.26530612244898,4.6938775510204085,15.836734693877549,3
373,Oscar Tshiebwe,Indiana Pacers,C,3,5,1,3,33.3,1,2,50.0,0,0,0.0,2,0,2,0,1,0,0,1,8,5,5,3,2,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,1
374,Oshae Brissett,Boston Celtics,SF,31,98,10,24,182.9,9,16,355.0,2,8,133.3,5,22,27,13,8,4,4,1,14,71,58,44,40,115.56804733727812,60.349112426035504,20.27810650887574,1.5739644970414202,390.58579881656806,261.72781065088753,222.1420118343195,102.9112426035503,8
375,Ousmane Dieng,Oklahoma City Thunder,F,28,78,10,23,324.4,4,4,200.0,4,12,220.0,1,7,8,12,3,3,6,3,19,48,36,40,20,94.0,4.857142857142858,17.428571428571427,3.714285714285714,188.85714285714283,126.85714285714286,151.4285714285714,26.857142857142858,7
376,P.J. Tucker,LA Clippers,PF,0,30,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,0,3,0,1,0,-8,5,5,0,5,0.0,4.666666666666667,0.0,0.0,4.666666666666667,4.666666666666667,0.0,4.666666666666667,3
377,P.J. Washington,Dallas Mavericks,PF,120,328,45,107,394.0,12,17,400.0,18,60,264.2,14,43,57,15,19,9,13,9,2,192,177,135,72,461.22499999999997,26.5,10.600000000000001,25.625,499.82500000000005,525.125,446.525,26.5,10
378,Paolo Banchero,Orlando Magic,PF,233,351,86,170,499.6,44,57,728.0,17,43,350.0,9,58,67,56,17,5,37,9,27,356,300,289,123,447.5761772853186,20.246537396121884,76.44875346260388,26.113573407202225,667.5235457063712,532.6925207756233,589.9030470914128,89.1994459833795,10
379,Pascal Siakam,Indiana Pacers,PF,194,326,81,154,524.7,22,27,766.7,10,30,312.4,17,53,70,38,23,6,9,5,-61,302,264,232,108,284.025,115.02499999999999,39.625,8.4,519.825,383.3,371.99999999999994,203.20000000000002,10
380,Pat Connaughton,Milwaukee Bucks,SG,68,235,24,49,448.4,7,9,225.0,13,33,345.3,6,28,34,15,12,9,7,4,-13,117,102,83,49,246.36281179138322,38.45804988662131,31.44444444444445,14.102040816326532,318.1111111111111,296.0,265.2040816326531,73.17233560090703,10
381,Patrick Baldwin Jr.,Washington Wizards,F,11,44,4,16,116.7,1,2,50.0,2,10,50.0,2,10,12,2,5,1,1,1,17,25,23,13,14,1.959999999999999,14.160000000000002,1.04,1.04,13.639999999999997,17.0,2.4399999999999995,11.36,4
382,Patrick Beverley,Milwaukee Bucks,PG,55,186,19,53,302.9,8,10,416.7,9,28,302.9,10,27,37,17,14,9,8,6,-73,109,92,72,54,217.52499999999998,81.70000000000002,23.125,8.925,564.5,453.625,321.59999999999997,111.625,10
383,Patty Mills,Atlanta Hawks,PG,2,42,1,8,25.0,0,0,0.0,0,6,0.0,2,5,7,2,1,3,1,0,-1,11,9,4,9,52.0,4.877551020408164,1.183673469387755,2.9387755102040813,49.3673469387755,52.877551020408156,45.18367346938775,9.36734693877551,4
384,Patty Mills,Miami Heat,PG,13,16,5,7,71.4,0,0,0.0,3,4,75.0,0,2,2,0,1,0,1,0,13,15,15,13,2,81.0,0.18367346938775514,0.08163265306122448,4.591836734693877,83.59183673469387,88.89795918367348,75.9387755102041,0.020408163265306103,1
385,Paul George,LA Clippers,F,197,339,71,163,426.0,27,35,677.1,28,85,325.5,3,48,51,31,23,13,19,3,7,279,248,228,82,550.3515625,26.9765625,23.3515625,27.7265625,629.9765625,670.15625,506.0,54.5,10
386,Paul Reed,Philadelphia 76ers,SF,104,255,45,84,545.4,8,9,450.0,6,10,350.0,31,48,79,17,32,5,7,15,-21,200,183,121,96,377.77777777777777,120.98185941043084,12.10204081632653,4.55328798185941,968.5532879818594,834.8866213151928,484.07029478458054,160.45804988662132,10
387,Payton Pritchard,Boston Celtics,PG,83,180,33,63,410.9,0,0,0.0,17,39,296.7,7,23,30,17,14,4,10,0,19,130,113,100,47,735.1440443213296,28.24376731301939,28.401662049861496,34.612188365650965,1200.0221606648201,924.2077562326871,969.3130193905819,98.29085872576178,10
388,Peyton Watson,Denver Nuggets,F,58,179,23,56,393.9,7,12,280.0,5,21,308.3,8,22,30,10,14,5,11,14,-24,98,88,68,40,133.82716049382717,27.086419753086417,12.030864197530867,2.993827160493827,264.94444444444446,244.71604938271608,141.4382716049383,51.73456790123456,10
389,Precious Achiuwa,New York Knicks,PF,123,339,49,93,529.7,20,33,424.4,5,17,250.0,45,56,101,18,24,9,17,19,20,242,224,141,119,367.5679012345679,149.93827160493828,23.95679012345679,4.623456790123457,735.6604938271605,543.1111111111111,518.5,215.51234567901236,10
390,Quentin Grimes,Detroit Pistons,SG,40,130,14,49,153.4,5,5,200.0,7,31,120.0,0,16,16,12,6,5,5,4,-32,68,56,52,28,151.33333333333334,19.333333333333336,8.0,6.833333333333334,261.33333333333337,233.33333333333334,171.33333333333331,35.333333333333336,6
391,R. Rupert,Portland Trail Blazers,G,23,82,8,19,238.10000000000002,2,2,100.0,5,9,225.0,5,9,14,6,10,2,5,0,-14,43,37,29,20,119.5,17.59375,6.375,6.875,211.34375,220.59375,118.875,15.34375,6
392,RJ Barrett,Toronto Raptors,SG,196,323,80,146,545.2,19,45,363.2,17,36,391.7,9,42,51,38,21,6,26,4,-48,285,247,234,89,270.40000000000003,57.44444444444444,38.71111111111111,19.0,366.6,271.97777777777776,392.1777777777778,69.0,10
393,Reggie Bullock,Houston Rockets,SF,15,51,5,12,191.6,0,0,0.0,5,11,199.89999999999998,1,8,9,1,3,1,0,0,20,25,24,16,10,24.328125,7.703125,0.828125,2.703125,37.203125,36.8125,26.0,7.25,5
394,Reggie Jackson,Denver Nuggets,PG,60,197,27,76,323.4,0,0,0.0,6,29,215.8,2,12,14,32,14,3,8,1,26,106,74,92,46,142.34567901234567,19.438271604938272,53.808641975308646,2.4444444444444446,431.01234567901236,210.94444444444446,322.9444444444444,112.71604938271602,10
395,Richaun Holmes,Washington Wizards,F,59,147,24,39,479.7,10,11,350.0,1,1,100.0,14,25,39,6,18,5,4,4,-8,104,98,65,45,272.125,87.7265625,6.625,0.9140625,610.6015625,591.6640625,289.0,96.4140625,10
396,Ricky IV Council,Philadelphia 76ers,G,71,132,24,56,394.0,22,31,592.5,1,14,25.0,7,22,29,5,8,0,3,0,-20,105,100,76,34,395.66049382716045,86.27777777777779,4.623456790123457,0.9444444444444445,888.2777777777776,808.1975308641976,457.11111111111103,109.53086419753087,10
397,Robin Lopez,Milwaukee Bucks,C,6,23,3,9,37.5,0,0,0.0,0,2,0.0,1,0,1,1,3,1,0,2,-16,8,7,7,2,20.0,0.5,0.625,0.0,21.125,26.5,15.625,0.125,2
398,Royce O'Neale,Phoenix Suns,PF,107,306,37,92,381.59999999999997,6,9,283.3,27,69,369.1,8,58,66,40,22,15,7,7,73,213,173,147,106,285.88271604938274,67.1604938271605,39.73456790123457,22.179012345679013,608.5308641975308,559.5864197530864,342.77777777777777,98.94444444444446,10
399,Rudy Gobert,Minnesota Timberwolves,C,138,365,56,85,661.7,26,39,605.0,0,1,0.0,43,107,150,12,38,5,17,25,31,300,288,150,162,259.8049886621315,97.9954648526077,9.63265306122449,0.0,388.0226757369615,401.60090702947844,222.9750566893424,130.8798185941043,10
400,Rui Hachimura,Los Angeles Lakers,PF,170,318,71,129,526.8,7,12,280.0,21,43,480.0,6,31,37,8,17,8,6,5,-25,215,207,178,45,870.2131519274377,42.50566893424036,5.709750566893424,28.387755102040813,746.9818594104308,756.8367346938775,858.530612244898,50.04308390022675,10
401,Russell Westbrook,LA Clippers,PG,93,216,37,98,389.9,15,21,523.3,4,26,95.0,8,19,27,29,17,13,15,1,-10,149,120,122,56,174.6,24.2,34.77777777777777,4.444444444444445,319.5777777777778,275.6,197.64444444444445,79.91111111111111,10
402,Saben Lee,Phoenix Suns,G,35,98,9,28,194.29999999999998,15,20,416.7,2,9,83.3,3,15,18,17,6,4,2,0,11,70,53,52,35,197.26446280991738,24.99173553719008,5.049586776859504,1.5371900826446279,336.95867768595036,347.0,188.74380165289259,28.520661157024794,8
403,Saddiq Bey,Atlanta Hawks,SF,143,342,50,125,390.6,27,31,766.7,16,56,260.9,29,32,61,15,7,4,10,4,-24,219,204,158,76,410.2853185595568,71.0,10.562326869806094,16.587257617728532,438.2853185595567,507.49584487534634,351.4958448753462,71.14127423822714,10
404,Sam Hauser,Boston Celtics,SF,63,162,22,43,540.0,0,0,0.0,19,39,527.7,3,27,30,6,13,2,2,4,73,99,93,69,36,165.45983379501385,42.770083102493075,4.470914127423823,15.321329639889196,252.62880886426592,225.19944598337952,189.77562326869807,50.35457063711912,10
405,Sam Merrill,Cleveland Cavaliers,SG,61,170,20,60,324.0,2,2,200.0,19,57,298.2,4,18,22,12,8,2,1,0,-23,95,83,73,34,351.3213296398892,16.26038781163435,13.601108033241,42.933518005540165,441.54847645429356,407.2991689750693,378.47922437673134,36.95290858725762,10
406,Sandro Mamukelashvili,San Antonio Spurs,PF,10,25,5,9,130.0,0,1,0.0,0,1,0.0,3,1,4,1,3,2,0,0,6,15,14,11,5,45.879999999999995,0.75,0.6699999999999999,0.0,51.72,42.029999999999994,56.269999999999996,0.7200000000000002,3
407,Santi Aldama,Memphis Grizzlies,PF,108,299,42,93,479.4,7,11,266.7,17,47,413.1,14,40,54,29,14,6,16,13,-64,191,162,137,83,232.62499999999997,22.425,58.925,19.7,353.125,283.2,341.70000000000005,42.2,10
408,Sasha Vezenkov,Sacramento Kings,F,9,22,2,7,28.6,3,3,100.0,2,4,50.0,0,1,1,1,4,1,0,0,24,11,10,10,2,4.5,0.5,0.5,2.0,4.5,2.0,8.0,0.0,2
409,Scoot Henderson,Portland Trail Blazers,G,114,201,33,76,318.3,38,40,575.0,10,26,251.2,8,13,21,36,20,3,16,2,-28,171,135,150,57,385.42857142857144,48.0,44.85714285714286,9.714285714285714,417.7142857142857,451.42857142857144,329.7142857142857,114.85714285714285,7
410,Scottie Barnes,Toronto Raptors,SF,179,333,70,155,460.1,33,39,674.9,6,36,159.89999999999998,28,63,91,75,18,13,31,14,21,345,270,254,166,386.7777777777778,98.11111111111111,83.84444444444443,4.800000000000001,825.4444444444445,588.1777777777778,576.0,230.0,10
411,Scotty Pippen Jr.,Memphis Grizzlies,G,66,152,22,50,245.0,10,16,190.4,12,22,355.0,7,13,20,29,20,8,12,4,-25,115,86,95,49,156.0,11.333333333333334,4.833333333333334,2.0,196.83333333333331,203.33333333333331,158.83333333333334,6.833333333333334,6
412,Seth Curry,Charlotte Hornets,SG,81,181,29,67,372.5,14,15,566.7,9,31,256.6,4,15,19,17,7,5,7,3,-33,117,100,98,36,233.0,12.900826446280993,16.140495867768593,4.900826446280991,334.3388429752066,276.08264462809916,269.8677685950413,50.429752066115704,10
413,Shai Gilgeous-Alexander,Oklahoma City Thunder,PG,320,343,115,214,533.8,75,86,859.5,15,37,495.3,5,51,56,59,28,18,21,14,99,435,376,379,115,226.02499999999998,32.8,49.925000000000004,14.5,306.1,194.625,336.5,83.725,10
414,Shake Milton,New York Knicks,SG,38,86,16,34,301.1,2,3,66.7,4,10,150.0,7,12,19,8,5,2,4,1,-16,65,57,46,27,104.07407407407408,71.0,14.518518518518519,7.629629629629628,433.7407407407408,323.51851851851853,172.51851851851853,127.29629629629629,6
415,Simone Fontecchio,Detroit Pistons,F,134,275,50,108,453.5,10,13,366.7,24,58,382.5,6,25,31,20,14,9,9,1,-53,185,165,154,51,349.8282548476454,31.005540166204995,26.692520775623265,25.51246537396122,347.4709141274238,274.60664819944594,411.983379501385,68.40720221606648,10
416,Skylar Mays,Los Angeles Lakers,SG,6,29,3,8,120.0,0,0,0.0,0,3,0.0,0,1,1,2,1,1,1,1,0,9,7,8,3,11.918367346938775,0.693877551020408,2.693877551020408,0.0,5.9183673469387745,11.959183673469388,7.265306122448978,2.0,3
417,Spencer Dinwiddie,Los Angeles Lakers,PG,53,241,18,48,380.0,7,10,316.7,10,29,316.7,1,9,10,29,18,3,7,4,46,92,63,82,39,111.61111111111113,10.5,27.611111111111114,6.030864197530864,208.5,118.77777777777779,190.0,49.444444444444436,10
418,Stanley Umude,Detroit Pistons,G,14,35,5,8,62.5,1,1,100.0,3,4,75.0,1,2,3,1,4,0,1,0,5,18,17,15,4,98.0,0.5,0.5,4.5,98.0,112.5,84.5,0.0,2
419,Stephen Curry,Golden State Warriors,PG,205,299,70,189,356.5,25,29,737.5,40,122,309.6,7,33,40,49,11,7,28,1,39,294,245,254,89,1021.3856332703211,109.70510396975426,73.51417769376181,83.35727788279773,1547.8525519848772,1512.6937618147447,1121.5614366729678,118.20226843100188,10
420,Svi Mykhailiuk,Boston Celtics,SG,22,47,8,20,167.5,0,0,0.0,6,16,113.3,2,5,7,6,1,2,1,0,34,35,29,28,13,26.111111111111107,9.0,5.111111111111112,3.444444444444444,91.0,60.77777777777777,47.0,23.444444444444443,4
421,T.J. McConnell,Indiana Pacers,PG,113,181,54,92,560.3,1,1,100.0,4,5,200.0,7,20,27,49,10,11,14,1,15,189,140,162,76,339.9896193771626,30.1280276816609,54.90311418685121,6.5121107266435985,492.09342560553637,388.85813148788924,445.8062283737024,82.44982698961937,10
422,T.J. Warren,Minnesota Timberwolves,SF,13,27,6,8,160.0,0,0,0.0,1,3,33.3,1,4,5,0,4,0,1,0,18,18,18,13,5,0.5199999999999999,4.68,0.0,0.52,2.0799999999999996,2.0799999999999996,0.5199999999999999,4.68,2
423,Taj Gibson,New York Knicks,F,2,68,0,9,0.0,2,2,100.0,0,2,0.0,4,6,10,4,8,1,3,0,2,16,12,6,14,3.2222222222222223,10.555555555555554,0.888888888888889,0.0,16.222222222222225,10.0,5.0,15.88888888888889,5
424,Talen Horton-Tucker,Utah Jazz,SG,68,128,20,55,346.0,20,25,555.6,8,23,381.6,8,16,24,25,12,3,4,4,-44,117,92,93,49,62.24,48.010000000000005,16.0,3.0,200.81,141.61,108.64,76.81,9
425,Taurean Prince,Los Angeles Lakers,PF,70,210,27,63,436.0,2,3,100.0,14,35,318.6,2,28,30,13,13,3,8,4,3,113,100,83,43,173.83673469387756,31.111111111111114,10.219954648526077,14.403628117913833,298.3560090702948,289.8049886621315,177.11791383219955,46.600907029478456,10
426,Taylor Hendricks,Utah Jazz,F,70,220,28,58,514.6,3,3,200.0,11,33,406.7,16,46,62,7,28,5,8,6,-34,139,132,77,69,126.0,105.6,2.1,4.9,334.90000000000003,297.6,146.1,124.9,10
427,Taze Moore,Portland Trail Blazers,G,2,5,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,7,3,2,3,1,2.25,0.0,0.5625,0.0,5.0625,2.25,5.0625,0.5625,1
428,Terance Mann,LA Clippers,SG,109,268,43,71,602.1,12,14,650.0,11,24,283.4,16,33,49,20,19,3,7,0,-17,178,158,129,69,377.6814404432133,87.97506925207755,37.3573407202216,19.0,791.95567867036,730.6204986149585,401.9972299168975,162.35180055401662,10
429,Terquavion Smith,Philadelphia 76ers,G,38,47,14,28,241.1,0,1,0.0,10,22,216.6,0,2,2,5,3,4,3,0,0,45,40,43,7,171.8125,1.3125,2.703125,14.8125,180.953125,167.0,183.203125,6.578125,5
430,Terry Rozier,Miami Heat,SG,171,321,66,146,458.8,21,23,741.7,18,53,336.9,7,36,43,61,19,8,15,2,17,275,214,232,104,159.65625,31.6015625,47.0390625,21.1015625,411.15625,262.7890625,303.0390625,83.625,10
431,Terry Taylor,Chicago Bulls,F,9,39,3,7,175.0,1,2,50.0,2,3,150.0,2,9,11,2,1,1,0,0,-17,22,20,11,13,8.122448979591837,18.489795918367342,2.836734693877551,1.1020408163265305,60.91836734693877,44.12244897959184,13.0,33.244897959183675,3
432,Thaddeus Young,Phoenix Suns,F,6,29,3,6,100.0,0,2,0.0,0,0,0.0,7,3,10,0,4,1,1,0,3,16,16,6,10,11.876543209876544,18.88888888888889,4.839506172839506,0.0,27.35802469135802,12.839506172839506,30.54320987654321,19.580246913580247,2
433,Thaddeus Young,Phoenix Suns,PF,41,128,20,28,469.9,1,3,50.0,0,2,0.0,11,18,29,14,12,2,4,1,-24,84,70,55,43,132.40740740740742,22.333333333333336,28.962962962962965,0.0,354.07407407407413,192.07407407407408,265.0740740740741,80.62962962962962,6
434,Thanasis Antetokounmpo,Milwaukee Bucks,SF,8,41,4,9,216.7,0,2,0.0,0,1,0.0,2,0,2,4,7,1,2,1,-11,14,10,12,6,13.0,1.4000000000000004,1.6,0.0,22.000000000000004,17.2,16.2,4.6,5
435,Theo Maledon,Phoenix Suns,PG,5,10,1,2,50.0,3,3,100.0,0,0,0.0,0,1,1,0,3,0,3,0,-11,6,6,5,1,14.0625,0.5625,0.0,0.0,20.25,20.25,14.0625,0.5625,1
436,Thomas Bryant,Miami Heat,C,2,16,1,4,33.3,0,0,0.0,0,3,0.0,0,1,1,1,2,0,0,3,-3,4,3,3,2,2.08,0.6800000000000002,0.52,0.0,8.72,5.0,4.68,2.32,2
437,Tim Hardaway Jr.,Dallas Mavericks,SF,85,221,30,96,323.4,8,10,325.0,17,58,288.7,2,24,26,15,14,4,11,3,-12,126,111,100,41,276.72499999999997,23.025,24.525,17.125,432.42499999999984,384.5,328.9000000000001,43.3,10
438,Tobias Harris,Philadelphia 76ers,PF,160,340,65,152,407.1,16,19,700.0,14,43,282.7,14,58,72,25,17,15,10,7,-18,257,232,185,97,648.9444444444445,82.0,26.944444444444443,23.234567901234566,1085.0,947.6111111111111,737.0,158.27777777777777,10
439,Torrey Craig,Chicago Bulls,SF,35,136,12,29,248.3,3,4,150.0,8,24,215.0,5,22,27,10,8,3,4,6,-10,72,62,45,37,70.64197530864197,31.679012345679013,17.82716049382716,3.3086419753086425,221.7777777777778,180.19753086419755,102.49382716049384,59.23456790123457,7
440,Tosan Evbuomwan,Detroit Pistons,F,17,90,7,18,314.3,0,0,0.0,3,9,183.3,8,8,16,6,6,1,1,1,-34,39,33,23,22,14.833333333333332,107.33333333333334,8.0,1.5,197.5,137.5,28.833333333333332,161.33333333333334,6
441,Toumani Camara,Portland Trail Blazers,F,92,257,34,69,486.4,13,16,416.7,11,19,558.3,26,36,62,14,23,6,15,3,15,168,154,106,76,279.4765625,65.4765625,6.8515625,9.1640625,539.1015625,475.90625,332.5,82.5,10
442,Trae Young,Atlanta Hawks,PG,235,370,76,173,432.4,45,55,813.4,38,93,399.0,2,18,20,109,22,11,45,2,-38,364,255,344,129,749.99173553719,12.0,83.0,44.247933884297524,779.1735537190083,615.99173553719,917.1735537190083,91.0,10
443,Trayce JacksonDavis,Golden State Warriors,F,80,145,35,47,734.2,10,18,441.7,0,0,0.0,19,22,41,11,20,3,5,12,-25,132,121,91,52,207.3469387755102,64.38775510204081,7.489795918367347,0.0,325.6734693877551,332.3469387755102,189.0,83.55102040816327,10
444,Tre Jones,San Antonio Spurs,PG,80,272,32,58,566.1,6,7,300.0,10,22,385.0,5,38,43,69,9,5,15,1,29,192,123,149,112,255.22499999999997,45.7,93.925,14.224999999999998,559.6,350.125,432.5,171.825,10
445,Tre Mann,Charlotte Hornets,PG,119,309,44,97,446.5,15,19,615.0,16,37,388.3,4,49,53,43,21,16,15,0,-29,215,172,162,96,229.59504132231405,46.239669421487605,23.925619834710744,10.429752066115702,470.5206611570248,381.05785123966945,281.86776859504135,107.35537190082644,10
446,Trendon Watford,Brooklyn Nets,PF,74,132,26,51,646.6,18,18,500.0,4,11,250.0,7,21,28,5,17,0,8,5,-50,107,102,79,33,295.65625,57.0390625,4.8515625,4.625,536.125,516.7890625,318.2265625,58.65625,10
447,Trent Forrest,Atlanta Hawks,G,13,52,6,10,225.0,1,2,50.0,0,1,0.0,1,4,5,13,5,0,1,0,1,31,18,26,18,37.0,7.0,16.333333333333332,0.0,75.0,72.66666666666667,48.0,14.666666666666668,6
448,Trevelin Queen,Orlando Magic,SG,0,8,0,2,0.0,0,0,0.0,0,1,0.0,0,1,1,0,1,0,0,0,-12,1,1,0,1,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,1
449,Trey Jemison,Memphis Grizzlies,C,60,204,26,48,528.1,8,11,450.0,0,0,0.0,19,27,46,8,36,5,12,11,-46,114,106,68,54,132.08264462809916,34.95867768595041,7.652892561983471,0.0,318.0,279.4710743801653,157.86776859504133,55.35537190082644,10
450,Trey Lyles,Sacramento Kings,PF,53,194,19,48,399.6,10,14,600.0,5,25,236.7,12,31,43,8,20,2,7,4,5,104,96,61,51,133.07709750566892,12.138321995464853,8.213151927437641,7.947845804988662,203.04308390022672,146.30839002267572,180.9183673469388,29.244897959183675,10
451,Trey Murphy III,New Orleans Pelicans,SG,158,311,50,116,408.1,22,31,633.4,36,92,350.4,11,43,54,26,13,15,1,9,104,238,212,184,80,888.7716049382716,54.5,37.160493827160494,76.79012345679013,1062.864197530864,1078.2716049382716,871.3641975308641,93.6604938271605,10
452,Troy Brown Jr.,Detroit Pistons,SF,30,95,11,30,232.9,2,2,100.0,6,18,206.6,2,16,18,8,6,1,3,0,-31,56,48,38,26,64.88888888888889,21.654320987654323,8.098765432098766,3.555555555555556,177.55555555555557,136.46913580246914,101.72839506172839,34.0,8
453,TyTy Washington Jr.,Milwaukee Bucks,G,0,8,0,2,0.0,0,0,0.0,0,1,0.0,0,0,0,1,0,0,0,0,-4,1,0,1,1,0.0,0.0,0.44444444444444453,0.0,0.44444444444444453,0.0,0.44444444444444453,0.44444444444444453,1
454,Tyler Herro,Miami Heat,PG,165,290,64,148,394.5,10,13,333.4,27,69,369.6,3,45,48,47,9,0,12,1,52,260,213,212,95,148.0,24.0,23.555555555555557,12.0,266.88888888888886,188.0,200.22222222222223,74.22222222222223,9
455,Tyrese Haliburton,Indiana Pacers,PG,156,327,59,140,391.6,16,20,421.7,22,75,265.9,5,31,36,102,7,12,21,3,-5,294,192,258,138,496.9529085872576,36.847645429362885,104.51523545706371,25.689750692520775,1067.1412742382272,543.601108033241,992.6648199445983,169.19113573407202,10
456,Tyrese Maxey,Philadelphia 76ers,PG,264,379,96,216,444.8,44,47,825.0,28,77,357.3,6,42,48,56,23,10,24,3,-63,368,312,320,104,414.08284023668637,52.84023668639053,33.25443786982249,14.0,701.7159763313609,595.9408284023668,486.1301775147929,119.82248520710058,10
457,Tyus Jones,Washington Wizards,PG,94,304,37,78,448.7,2,2,200.0,18,43,422.5,5,20,25,99,5,8,13,2,-82,218,119,193,124,340.90000000000003,34.525,184.125,23.825,818.5,522.925,628.325,226.8,10
