,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
15,Under,Alex Caruso,-125,10.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
16,Over,Ayo Dosunmu,-115,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
17,Under,Ayo Dosunmu,-115,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
18,Over,Cade Cunningham,-115,23.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
19,Under,Cade Cunningham,-115,23.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
20,Over,Coby White,-120,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
21,Under,Coby White,-110,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
22,Over,DeMar DeRozan,-115,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
23,Under,DeMar DeRozan,-115,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
24,Over,Jalen Duren,-115,13.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
25,Under,Jalen Duren,-115,13.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
26,Over,Nikola Vucevic,-115,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
27,Under,Nikola Vucevic,-115,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,pointsbetus,PointsBet (US),,player_points,2024-04-11T18:59:16Z
28,Over,Nikola Vucevic,-115,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
29,Under,Nikola Vucevic,-120,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
30,Over,Coby White,-121,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
31,Under,Coby White,-114,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
32,Over,Alex Caruso,-110,10.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
33,Under,Alex Caruso,-125,10.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
34,Over,Jalen Duren,-116,13.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
35,Under,Jalen Duren,-119,13.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
36,Over,Cade Cunningham,-113,23.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
37,Under,Cade Cunningham,-123,23.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
38,Over,DeMar DeRozan,-117,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
39,Under,DeMar DeRozan,-117,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
40,Over,Ayo Dosunmu,-120,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
41,Under,Ayo Dosunmu,-115,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,mybookieag,MyBookie.ag,,player_points,2024-04-11T18:59:31Z
42,Over,Ayo Dosunmu,-110,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
43,Under,Ayo Dosunmu,-110,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
44,Over,Nikola Vucevic,-108,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
45,Under,Nikola Vucevic,-112,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
46,Over,DeMar DeRozan,-108,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
47,Under,DeMar DeRozan,-112,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
48,Over,Jalen Duren,-110,13.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
49,Under,Jalen Duren,-110,13.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
50,Over,Alex Caruso,-108,10.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
51,Under,Alex Caruso,-112,10.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
52,Over,Coby White,-115,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
53,Under,Coby White,-105,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
54,Over,Cade Cunningham,-122,22.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
55,Under,Cade Cunningham,100,22.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,fanduel,FanDuel,,player_points,2024-04-11T18:58:33Z
56,Over,Alex Caruso,-143,9.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
57,Under,Alex Caruso,107,9.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
58,Over,Coby White,-152,19.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
59,Under,Coby White,112,19.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
60,Over,DeMar DeRozan,-165,26.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
61,Under,DeMar DeRozan,118,26.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
62,Over,Nikola Vucevic,-157,17.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
63,Under,Nikola Vucevic,115,17.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
64,Over,Ayo Dosunmu,-159,15.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
65,Under,Ayo Dosunmu,116,15.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
66,Over,DeMar DeRozan,-129,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
67,Under,DeMar DeRozan,-104,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
68,Over,Ayo Dosunmu,-118,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
69,Under,Ayo Dosunmu,-113,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
70,Over,Nikola Vucevic,-118,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
71,Under,Nikola Vucevic,-113,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
72,Over,Alex Caruso,-103,10.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
73,Under,Alex Caruso,-130,10.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
74,Over,Coby White,-117,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
75,Under,Coby White,-114,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
76,Over,DeMar DeRozan,-105,28.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
77,Under,DeMar DeRozan,-129,28.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
78,Over,Cade Cunningham,-150,22.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
79,Under,Cade Cunningham,110,22.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
80,Over,Cade Cunningham,-118,23.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
81,Under,Cade Cunningham,-113,23.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
82,Over,Cade Cunningham,-265,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
83,Under,Cade Cunningham,165,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
84,Over,Ayo Dosunmu,-225,14.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
85,Under,Ayo Dosunmu,150,14.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
86,Over,Cade Cunningham,190,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
87,Under,Cade Cunningham,-315,27.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
88,Over,DeMar DeRozan,117,29.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
89,Under,DeMar DeRozan,-162,29.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
90,Over,DeMar DeRozan,-215,25.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
91,Under,DeMar DeRozan,145,25.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
92,Over,Coby White,210,24.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
93,Under,Coby White,-375,24.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
94,Over,Cade Cunningham,105,24.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
95,Under,Cade Cunningham,-141,24.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
96,Over,Nikola Vucevic,138,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
97,Under,Nikola Vucevic,-200,20.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
98,Over,Coby White,135,22.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
99,Under,Coby White,-195,22.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
100,Over,Alex Caruso,-345,7.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
101,Under,Alex Caruso,205,7.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
102,Over,Ayo Dosunmu,143,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
103,Under,Ayo Dosunmu,-210,18.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
104,Over,Nikola Vucevic,-225,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
105,Under,Nikola Vucevic,148,16.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
106,Over,DeMar DeRozan,140,30.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
107,Under,DeMar DeRozan,-205,30.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
108,Over,Cade Cunningham,155,26.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
109,Under,Cade Cunningham,-240,26.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
110,Over,Cade Cunningham,-345,19.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
111,Under,Cade Cunningham,205,19.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
112,Over,DeMar DeRozan,205,32.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
113,Under,DeMar DeRozan,-360,32.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
114,Over,Coby White,-278,17.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
115,Under,Coby White,175,17.5,4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11T23:10:00Z,Detroit Pistons,Chicago Bulls,unibet_us,Unibet,,player_points,2024-04-11T18:58:34Z
