,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
0,Over,Al Horford,105,9.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
1,Under,Al Horford,-125,9.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
2,Over,Darius Garland,-125,15.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
3,Under,Darius Garland,105,15.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
4,Over,Derrick White,-110,17.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
5,Under,Derrick White,-110,17.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
6,Over,Donovan Mitchell,-112,29.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
7,Under,Donovan Mitchell,-108,29.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
8,Over,Evan Mobley,-105,13.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
9,Under,Evan Mobley,-115,13.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
10,Over,Jarrett Allen,-105,13.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
11,Under,Jarrett Allen,-115,13.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
12,Over,Jaylen Brown,-105,25.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
13,Under,Jaylen Brown,-115,25.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
14,Over,Jayson Tatum,105,27.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
15,Under,Jayson Tatum,-125,27.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
16,Over,Jrue Holiday,-112,12.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
17,Under,Jrue Holiday,-108,12.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
18,Over,Max Strus,-110,9.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
19,Under,Max Strus,-110,9.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
20,Over,Payton Pritchard,-130,7.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
21,Under,Payton Pritchard,110,7.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-09T13:56:19Z
22,Over,Darius Garland,100,16.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
23,Under,Darius Garland,-128,16.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
24,Over,Al Horford,-132,8.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
25,Under,Al Horford,104,8.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
26,Over,Derrick White,-102,17.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
27,Under,Derrick White,-125,17.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
28,Over,Payton Pritchard,108,8.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
29,Under,Payton Pritchard,-136,8.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
30,Over,Donovan Mitchell,-102,29.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
31,Under,Donovan Mitchell,-125,29.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
32,Over,Jaylen Brown,-106,25.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
33,Under,Jaylen Brown,-120,25.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
34,Over,Max Strus,-108,9.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
35,Under,Max Strus,-118,9.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
36,Over,Jayson Tatum,-118,26.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
37,Under,Jayson Tatum,-108,26.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
38,Over,Jrue Holiday,-106,12.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
39,Under,Jrue Holiday,-120,12.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
40,Over,Evan Mobley,-115,13.5,e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09T23:00:00Z,Boston Celtics,Cleveland Cavaliers,fanduel,FanDuel,,player_points,2024-05-09T13:58:29Z
