,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
22,Over,Nick Richards,123,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
23,Under,Nick Richards,-175,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
24,Over,Brandon Miller,130,19.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
25,Under,Brandon Miller,-186,19.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
26,Over,Tre Mann,163,12.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
27,Under,Tre Mann,-250,12.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
28,Over,Miles Bridges,-113,21.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
29,Under,Miles Bridges,-118,21.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
30,Over,Tre Mann,120,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
31,Under,Tre Mann,-167,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
32,Over,Tre Mann,-113,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
33,Under,Tre Mann,-118,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
34,Over,Nick Richards,-125,9.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
35,Under,Nick Richards,-107,9.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
36,Over,Brandon Miller,-124,17.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
