,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
105,Under,Precious Achiuwa,-104,4.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betonlineag,BetOnline.ag,,player_points,2024-05-17T13:58:36Z
106,Over,Obi Toppin,100,9.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betonlineag,BetOnline.ag,,player_points,2024-05-17T13:58:36Z
107,Under,Obi Toppin,-130,9.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betonlineag,BetOnline.ag,,player_points,2024-05-17T13:58:36Z
108,Under,Miles McBride,100,12.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betonlineag,BetOnline.ag,,player_points,2024-05-17T13:58:36Z
109,Over,Miles McBride,-130,12.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betonlineag,BetOnline.ag,,player_points,2024-05-17T13:58:36Z
110,Over,Jalen Brunson,-115,34.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betmgm,BetMGM,,player_points,2024-05-17T13:59:16Z
111,Under,Jalen Brunson,-115,34.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betmgm,BetMGM,,player_points,2024-05-17T13:59:16Z
112,Over,Isaiah Hartenstein,100,8.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betmgm,BetMGM,,player_points,2024-05-17T13:59:16Z
113,Under,Isaiah Hartenstein,-130,8.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betmgm,BetMGM,,player_points,2024-05-17T13:59:16Z
114,Over,Josh Hart,-125,14.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betmgm,BetMGM,,player_points,2024-05-17T13:59:16Z
115,Under,Josh Hart,-105,14.5,51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18T00:35:00Z,Indiana Pacers,New York Knicks,betmgm,BetMGM,,player_points,2024-05-17T13:59:16Z
