,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
0,Over,Caris LeVert,-125,11.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
1,Under,Caris LeVert,-105,11.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
2,Over,Darius Garland,-135,16.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
3,Under,Darius Garland,105,16.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
4,Over,Donovan Mitchell,-125,20.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
5,Under,Donovan Mitchell,-105,20.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
6,Over,Evan Mobley,-120,15.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
7,Under,Evan Mobley,-110,15.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
8,Over,Georges Niang,-125,6.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
9,Under,Georges Niang,-105,6.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
10,Over,Isaac Okoro,-130,6.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
11,Under,Isaac Okoro,100,6.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
12,Over,Jarrett Allen,-115,17.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
13,Under,Jarrett Allen,-115,17.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
14,Over,Max Strus,-105,10.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
15,Under,Max Strus,-125,10.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,draftkings,DraftKings,,player_points,2024-04-10T19:10:00Z
16,Over,Caris LeVert,-108,11.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
17,Under,Caris LeVert,-112,11.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
18,Over,Donovan Mitchell,-102,21.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
19,Under,Donovan Mitchell,-120,21.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
20,Over,Jarrett Allen,-102,17.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
21,Under,Jarrett Allen,-120,17.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
22,Over,Darius Garland,-106,17.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
23,Under,Darius Garland,-114,17.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
24,Over,Evan Mobley,-106,15.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
25,Under,Evan Mobley,-114,15.5,eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10T23:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-04-10T19:09:47Z
