,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
78,Over,Evan Mobley,-104,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,williamhill_us,Caesars,,player_points,2024-05-13T13:58:31Z
79,Under,Evan Mobley,-131,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,williamhill_us,Caesars,,player_points,2024-05-13T13:58:31Z
80,Over,Al Horford,-110,8.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
81,Under,Al Horford,-120,8.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
82,Over,Darius Garland,-120,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
83,Under,Darius Garland,-110,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
84,Over,Derrick White,-115,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
85,Under,Derrick White,-115,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
86,Over,Donovan Mitchell,-110,30.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
87,Under,Donovan Mitchell,-120,30.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
88,Over,Evan Mobley,100,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
89,Under,Evan Mobley,-130,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
90,Over,Jaylen Brown,100,24.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
91,Under,Jaylen Brown,-130,24.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
92,Over,Jayson Tatum,-105,28.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
93,Under,Jayson Tatum,-125,28.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
94,Over,Jrue Holiday,-105,12.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
95,Under,Jrue Holiday,-125,12.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
96,Over,Max Strus,-115,9.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
97,Under,Max Strus,-115,9.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
98,Over,Payton Pritchard,100,7.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
99,Under,Payton Pritchard,-130,7.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,bovada,Bovada,,player_points,2024-05-13T13:59:51Z
100,Over,Donovan Mitchell,-110,30.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
101,Under,Donovan Mitchell,-120,30.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
102,Over,Max Strus,-110,9.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
103,Under,Max Strus,-120,9.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
104,Over,Darius Garland,-105,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
105,Under,Darius Garland,-125,15.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
106,Over,Payton Pritchard,100,7.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
107,Under,Payton Pritchard,-135,7.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
108,Over,Jayson Tatum,-105,28.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
109,Under,Jayson Tatum,-130,28.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
110,Over,Al Horford,-120,8.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
111,Under,Al Horford,-110,8.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
112,Over,Jrue Holiday,-105,12.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
113,Under,Jrue Holiday,-125,12.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
114,Over,Jaylen Brown,-105,24.5,63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13T23:00:00Z,Cleveland Cavaliers,Boston Celtics,betmgm,BetMGM,,player_points,2024-05-13T13:59:28Z
