,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
0,Over,Aaron Nesmith,-108,9.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
1,Under,Aaron Nesmith,-112,9.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
2,Over,Andrew Nembhard,-120,9.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
3,Under,Andrew Nembhard,100,9.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
4,Over,Donte DiVincenzo,-115,17.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
5,Under,Donte DiVincenzo,-105,17.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
6,Over,Isaiah Hartenstein,105,8.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
7,Under,Isaiah Hartenstein,-125,8.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
8,Over,Jalen Brunson,100,35.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
9,Under,Jalen Brunson,-120,35.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
10,Over,Josh Hart,-112,11.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
11,Under,Josh Hart,-108,11.5,4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19T19:40:00Z,New York Knicks,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-19T13:58:04Z
